epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668178358222,2022-11-11T16.52.38.222,14.600,1.250,-0.152,0.122
1668178358262,2022-11-11T16.52.38.262,14.640,0.884,-0.122,0.335
1668178358302,2022-11-11T16.52.38.302,14.680,0.335,-0.152,0.732
1668178358342,2022-11-11T16.52.38.342,14.720,0.701,-0.061,0.488
1668178358382,2022-11-11T16.52.38.382,14.760,0.427,-0.274,0.884
1668178358422,2022-11-11T16.52.38.422,14.800,-0.335,-0.488,1.524
1668178358462,2022-11-11T16.52.38.462,14.840,0.427,-0.122,1.006
1668178358502,2022-11-11T16.52.38.502,14.880,-0.091,-0.305,1.311
1668178358542,2022-11-11T16.52.38.542,14.920,0.427,-0.305,0.793
1668178358582,2022-11-11T16.52.38.582,14.960,1.585,-0.335,-0.366
1668178358622,2022-11-11T16.52.38.622,15.000,1.677,-0.274,-0.732
1668178358662,2022-11-11T16.52.38.662,15.040,1.220,-0.305,-0.488
1668178358702,2022-11-11T16.52.38.702,15.080,1.768,0.000,-0.457
1668178358742,2022-11-11T16.52.38.742,15.120,1.524,0.000,-0.091
1668178358782,2022-11-11T16.52.38.782,15.160,0.640,-0.366,0.274
1668178358822,2022-11-11T16.52.38.822,15.200,0.579,-0.305,0.305
1668178358862,2022-11-11T16.52.38.862,15.240,0.274,-0.122,0.671
1668178358902,2022-11-11T16.52.38.902,15.280,0.122,-0.244,0.854
1668178358942,2022-11-11T16.52.38.942,15.320,0.610,-0.091,0.549
1668178358982,2022-11-11T16.52.38.982,15.360,0.579,-0.030,0.762
1668178359022,2022-11-11T16.52.39.022,15.400,0.305,-0.061,0.884
1668178359062,2022-11-11T16.52.39.062,15.440,0.427,-0.213,0.884
1668178359102,2022-11-11T16.52.39.102,15.480,-0.122,-0.396,0.976
1668178359142,2022-11-11T16.52.39.142,15.520,0.488,-0.274,0.457
1668178359182,2022-11-11T16.52.39.182,15.560,0.518,-0.335,0.427
1668178359222,2022-11-11T16.52.39.222,15.600,0.640,-0.152,0.366
1668178359262,2022-11-11T16.52.39.262,15.640,0.732,-0.091,0.274
1668178359302,2022-11-11T16.52.39.302,15.680,1.159,0.122,0.122
1668178359342,2022-11-11T16.52.39.342,15.720,0.579,-0.061,0.518
1668178359382,2022-11-11T16.52.39.382,15.760,0.640,0.030,0.549
1668178359422,2022-11-11T16.52.39.422,15.800,0.640,-0.061,0.457
1668178359462,2022-11-11T16.52.39.462,15.840,0.427,-0.152,0.579
1668178359502,2022-11-11T16.52.39.502,15.880,0.488,-0.183,0.518
1668178359542,2022-11-11T16.52.39.542,15.920,0.152,-0.335,0.274
1668178359582,2022-11-11T16.52.39.582,15.960,0.976,-0.549,-0.244
1668178359622,2022-11-11T16.52.39.622,16.000,1.250,-0.457,-0.122
1668178359662,2022-11-11T16.52.39.662,16.040,-0.122,-0.671,1.311
1668178359702,2022-11-11T16.52.39.702,16.080,-1.037,-0.579,2.226
1668178359742,2022-11-11T16.52.39.742,16.120,0.488,0.213,1.220
1668178359782,2022-11-11T16.52.39.782,16.160,0.579,0.244,0.518
1668178359822,2022-11-11T16.52.39.822,16.200,0.579,0.061,0.122
1668178359862,2022-11-11T16.52.39.862,16.240,1.341,0.305,-0.305
1668178359902,2022-11-11T16.52.39.902,16.280,0.976,0.030,-0.091
1668178359942,2022-11-11T16.52.39.942,16.320,1.006,-0.091,0.000
1668178359982,2022-11-11T16.52.39.982,16.360,0.732,-0.122,0.366
1668178360022,2022-11-11T16.52.40.022,16.400,0.579,-0.213,0.427
1668178360062,2022-11-11T16.52.40.062,16.440,0.854,-0.335,0.335
1668178360102,2022-11-11T16.52.40.102,16.480,0.762,-0.335,0.366
1668178360142,2022-11-11T16.52.40.142,16.520,0.823,-0.183,0.274
1668178360182,2022-11-11T16.52.40.182,16.560,0.793,-0.244,0.366
1668178360222,2022-11-11T16.52.40.222,16.600,0.732,-0.152,0.518
1668178360262,2022-11-11T16.52.40.262,16.640,0.762,-0.091,0.640
1668178360302,2022-11-11T16.52.40.302,16.680,0.701,-0.122,0.793
1668178360342,2022-11-11T16.52.40.342,16.720,0.671,-0.091,0.732
1668178360382,2022-11-11T16.52.40.382,16.760,0.762,-0.061,0.549
1668178360422,2022-11-11T16.52.40.422,16.800,0.671,-0.152,0.610
1668178360462,2022-11-11T16.52.40.462,16.840,0.671,-0.122,0.671
1668178360502,2022-11-11T16.52.40.502,16.880,0.610,-0.091,0.762
1668178360542,2022-11-11T16.52.40.542,16.920,0.244,-0.244,0.976
1668178360582,2022-11-11T16.52.40.582,16.960,0.915,-0.152,0.396
1668178360622,2022-11-11T16.52.40.622,17.000,1.159,-0.152,0.061
1668178360662,2022-11-11T16.52.40.662,17.040,0.579,-0.213,0.274
1668178360702,2022-11-11T16.52.40.702,17.080,0.640,-0.122,0.427
1668178360742,2022-11-11T16.52.40.742,17.120,0.549,-0.183,0.671
1668178360782,2022-11-11T16.52.40.782,17.160,0.549,-0.244,0.701
1668178360822,2022-11-11T16.52.40.822,17.200,0.549,-0.183,0.640
1668178360862,2022-11-11T16.52.40.862,17.240,0.396,-0.213,0.701
1668178360902,2022-11-11T16.52.40.902,17.280,0.152,-0.244,0.976
1668178360942,2022-11-11T16.52.40.942,17.320,0.427,-0.213,0.823
1668178360982,2022-11-11T16.52.40.982,17.360,0.854,-0.183,0.183
1668178361022,2022-11-11T16.52.41.022,17.400,1.098,-0.274,-0.061
1668178361062,2022-11-11T16.52.41.062,17.440,1.098,-0.213,0.061
1668178361102,2022-11-11T16.52.41.102,17.480,0.701,-0.183,0.579
1668178361142,2022-11-11T16.52.41.142,17.520,0.427,-0.244,0.884
1668178361182,2022-11-11T16.52.41.182,17.560,0.091,-0.274,1.098
1668178361222,2022-11-11T16.52.41.222,17.600,-0.213,-0.366,1.220
1668178361262,2022-11-11T16.52.41.262,17.640,0.091,-0.366,0.976
1668178361302,2022-11-11T16.52.41.302,17.680,0.671,-0.122,0.518
1668178361342,2022-11-11T16.52.41.342,17.720,0.854,0.030,0.549
1668178361382,2022-11-11T16.52.41.382,17.760,0.335,0.030,0.732
1668178361422,2022-11-11T16.52.41.422,17.800,0.518,0.000,0.549
1668178361462,2022-11-11T16.52.41.462,17.840,0.488,-0.122,0.488
1668178361502,2022-11-11T16.52.41.502,17.880,0.427,-0.274,0.610
1668178361542,2022-11-11T16.52.41.542,17.920,0.549,-0.213,0.579
1668178361582,2022-11-11T16.52.41.582,17.960,0.396,-0.183,0.732
1668178361622,2022-11-11T16.52.41.622,18.000,0.305,-0.213,0.823
1668178361662,2022-11-11T16.52.41.662,18.040,0.427,-0.183,0.762
1668178361702,2022-11-11T16.52.41.702,18.080,0.762,0.000,0.579
1668178361742,2022-11-11T16.52.41.742,18.120,0.488,-0.091,0.701
1668178361782,2022-11-11T16.52.41.782,18.160,0.244,-0.152,0.884
1668178361822,2022-11-11T16.52.41.822,18.200,0.091,-0.152,0.976
1668178361862,2022-11-11T16.52.41.862,18.240,0.366,-0.152,0.732
1668178361902,2022-11-11T16.52.41.902,18.280,0.762,-0.152,0.305
1668178361942,2022-11-11T16.52.41.942,18.320,1.189,-0.152,-0.030
1668178361982,2022-11-11T16.52.41.982,18.360,0.976,-0.335,0.030
1668178362022,2022-11-11T16.52.42.022,18.400,0.884,-0.274,0.152
1668178362062,2022-11-11T16.52.42.062,18.440,0.976,0.030,0.335
1668178362102,2022-11-11T16.52.42.102,18.480,0.579,-0.122,0.671
1668178362142,2022-11-11T16.52.42.142,18.520,0.457,-0.091,0.732
1668178362182,2022-11-11T16.52.42.182,18.560,0.457,-0.030,0.671
1668178362222,2022-11-11T16.52.42.222,18.600,0.396,-0.091,0.610
1668178362262,2022-11-11T16.52.42.262,18.640,0.671,-0.152,0.488
1668178362302,2022-11-11T16.52.42.302,18.680,0.457,-0.213,0.640
1668178362342,2022-11-11T16.52.42.342,18.720,0.457,-0.213,0.671
1668178362382,2022-11-11T16.52.42.382,18.760,0.488,-0.152,0.610
1668178362422,2022-11-11T16.52.42.422,18.800,0.640,-0.061,0.427
1668178362462,2022-11-11T16.52.42.462,18.840,0.701,-0.091,0.457
1668178362502,2022-11-11T16.52.42.502,18.880,0.610,-0.183,0.518
1668178362542,2022-11-11T16.52.42.542,18.920,0.549,-0.244,0.579
1668178362582,2022-11-11T16.52.42.582,18.960,0.122,-0.335,0.762
1668178362622,2022-11-11T16.52.42.622,19.000,0.671,-0.152,0.579
1668178362662,2022-11-11T16.52.42.662,19.040,0.762,-0.061,0.518
1668178362702,2022-11-11T16.52.42.702,19.080,0.793,-0.091,0.518
1668178362742,2022-11-11T16.52.42.742,19.120,0.732,-0.183,0.457
1668178362782,2022-11-11T16.52.42.782,19.160,0.579,-0.244,0.457
1668178362822,2022-11-11T16.52.42.822,19.200,0.518,-0.213,0.518
1668178362862,2022-11-11T16.52.42.862,19.240,0.518,-0.183,0.579
1668178362902,2022-11-11T16.52.42.902,19.280,0.579,-0.122,0.518
1668178362942,2022-11-11T16.52.42.942,19.320,0.457,-0.122,0.671
1668178362982,2022-11-11T16.52.42.982,19.360,0.427,-0.122,0.640
1668178363022,2022-11-11T16.52.43.022,19.400,0.488,-0.152,0.488
1668178363062,2022-11-11T16.52.43.062,19.440,0.640,-0.122,0.488
1668178363102,2022-11-11T16.52.43.102,19.480,0.610,-0.061,0.518
1668178363142,2022-11-11T16.52.43.142,19.520,0.549,-0.122,0.549
1668178363182,2022-11-11T16.52.43.182,19.560,0.427,-0.152,0.579
1668178363222,2022-11-11T16.52.43.222,19.600,0.549,-0.091,0.549
1668178363262,2022-11-11T16.52.43.262,19.640,0.457,-0.122,0.579
1668178363302,2022-11-11T16.52.43.302,19.680,0.518,-0.244,0.488
1668178363342,2022-11-11T16.52.43.342,19.720,0.671,-0.183,0.427
1668178363382,2022-11-11T16.52.43.382,19.760,0.671,-0.061,0.488
1668178363422,2022-11-11T16.52.43.422,19.800,0.549,-0.122,0.579
1668178363462,2022-11-11T16.52.43.462,19.840,0.549,-0.122,0.579
1668178363502,2022-11-11T16.52.43.502,19.880,0.549,-0.091,0.549
1668178363542,2022-11-11T16.52.43.542,19.920,0.305,-0.122,0.610
1668178363582,2022-11-11T16.52.43.582,19.960,0.244,-0.152,0.518
1668178363622,2022-11-11T16.52.43.622,20.000,0.732,-0.183,0.396
1668178363662,2022-11-11T16.52.43.662,20.040,0.915,-0.152,0.366
1668178363702,2022-11-11T16.52.43.702,20.080,0.671,-0.122,0.549
1668178363742,2022-11-11T16.52.43.742,20.120,0.610,-0.091,0.610
1668178363782,2022-11-11T16.52.43.782,20.160,0.610,-0.183,0.518
1668178363822,2022-11-11T16.52.43.822,20.200,0.610,-0.244,0.427
1668178363862,2022-11-11T16.52.43.862,20.240,0.671,-0.183,0.549
1668178363902,2022-11-11T16.52.43.902,20.280,0.579,-0.152,0.579
1668178363942,2022-11-11T16.52.43.942,20.320,0.640,-0.152,0.488
1668178363982,2022-11-11T16.52.43.982,20.360,0.610,-0.122,0.488
1668178364022,2022-11-11T16.52.44.022,20.400,0.488,-0.152,0.549
1668178364062,2022-11-11T16.52.44.062,20.440,0.457,-0.305,0.549
1668178364102,2022-11-11T16.52.44.102,20.480,0.671,-0.213,0.396
1668178364142,2022-11-11T16.52.44.142,20.520,0.671,-0.091,0.427
1668178364182,2022-11-11T16.52.44.182,20.560,0.488,-0.152,0.640
1668178364222,2022-11-11T16.52.44.222,20.600,0.488,-0.122,0.732
1668178364262,2022-11-11T16.52.44.262,20.640,0.457,-0.152,0.732
1668178364302,2022-11-11T16.52.44.302,20.680,0.518,-0.061,0.640
1668178364342,2022-11-11T16.52.44.342,20.720,0.640,0.000,0.579
1668178364382,2022-11-11T16.52.44.382,20.760,0.671,-0.061,0.488
1668178364422,2022-11-11T16.52.44.422,20.800,0.762,-0.091,0.396
1668178364462,2022-11-11T16.52.44.462,20.840,0.518,-0.091,0.549
1668178364502,2022-11-11T16.52.44.502,20.880,0.396,-0.183,0.610
1668178364542,2022-11-11T16.52.44.542,20.920,0.335,-0.274,0.610
1668178364582,2022-11-11T16.52.44.582,20.960,0.457,-0.183,0.610
1668178364622,2022-11-11T16.52.44.622,21.000,0.366,-0.183,0.732
1668178364662,2022-11-11T16.52.44.662,21.040,0.518,-0.152,0.610
1668178364702,2022-11-11T16.52.44.702,21.080,0.701,-0.030,0.488
1668178364742,2022-11-11T16.52.44.742,21.120,0.701,-0.061,0.518
1668178364782,2022-11-11T16.52.44.782,21.160,0.549,-0.122,0.579
1668178364822,2022-11-11T16.52.44.822,21.200,0.579,-0.152,0.518
1668178364862,2022-11-11T16.52.44.862,21.240,0.640,-0.122,0.457
1668178364902,2022-11-11T16.52.44.902,21.280,0.549,-0.122,0.518
1668178364942,2022-11-11T16.52.44.942,21.320,0.610,-0.122,0.549
1668178364982,2022-11-11T16.52.44.982,21.360,0.762,-0.091,0.518
1668178365022,2022-11-11T16.52.45.022,21.400,0.701,-0.091,0.457
1668178365062,2022-11-11T16.52.45.062,21.440,0.640,-0.122,0.549
1668178365102,2022-11-11T16.52.45.102,21.480,0.610,-0.122,0.549
1668178365142,2022-11-11T16.52.45.142,21.520,0.701,-0.152,0.488
1668178365182,2022-11-11T16.52.45.182,21.560,0.671,-0.122,0.457
1668178365222,2022-11-11T16.52.45.222,21.600,0.610,-0.091,0.457
1668178365262,2022-11-11T16.52.45.262,21.640,0.488,-0.091,0.549
1668178365302,2022-11-11T16.52.45.302,21.680,0.366,-0.183,0.579
1668178365342,2022-11-11T16.52.45.342,21.720,0.701,-0.152,0.488
1668178365382,2022-11-11T16.52.45.382,21.760,0.793,-0.091,0.457
1668178365422,2022-11-11T16.52.45.422,21.800,0.701,-0.091,0.488
1668178365462,2022-11-11T16.52.45.462,21.840,0.732,-0.122,0.518
1668178365502,2022-11-11T16.52.45.502,21.880,0.701,-0.122,0.488
1668178365542,2022-11-11T16.52.45.542,21.920,0.457,-0.122,0.610
1668178365582,2022-11-11T16.52.45.582,21.960,0.427,-0.152,0.671
1668178365622,2022-11-11T16.52.45.622,22.000,0.823,-0.122,0.518
1668178365662,2022-11-11T16.52.45.662,22.040,0.884,-0.091,0.427
1668178365702,2022-11-11T16.52.45.702,22.080,0.732,-0.061,0.427
1668178365742,2022-11-11T16.52.45.742,22.120,0.732,-0.061,0.457
1668178365782,2022-11-11T16.52.45.782,22.160,0.732,-0.091,0.366
1668178365822,2022-11-11T16.52.45.822,22.200,0.732,-0.122,0.457
1668178365862,2022-11-11T16.52.45.862,22.240,0.701,-0.122,0.488
1668178365902,2022-11-11T16.52.45.902,22.280,0.793,-0.122,0.457
1668178365942,2022-11-11T16.52.45.942,22.320,0.701,-0.122,0.488
1668178365982,2022-11-11T16.52.45.982,22.360,0.640,-0.122,0.549
1668178366022,2022-11-11T16.52.46.022,22.400,0.366,-0.122,0.671
1668178366062,2022-11-11T16.52.46.062,22.440,0.213,-0.091,0.762
1668178366102,2022-11-11T16.52.46.102,22.480,0.396,-0.091,0.671
1668178366142,2022-11-11T16.52.46.142,22.520,0.732,-0.183,0.427
1668178366182,2022-11-11T16.52.46.182,22.560,0.701,-0.183,0.518
1668178366222,2022-11-11T16.52.46.222,22.600,0.549,-0.122,0.579
1668178366262,2022-11-11T16.52.46.262,22.640,0.549,-0.152,0.549
1668178366302,2022-11-11T16.52.46.302,22.680,0.640,-0.183,0.488
1668178366342,2022-11-11T16.52.46.342,22.720,0.549,-0.122,0.579
1668178366382,2022-11-11T16.52.46.382,22.760,0.610,-0.122,0.549
1668178366422,2022-11-11T16.52.46.422,22.800,0.762,-0.183,0.427
1668178366462,2022-11-11T16.52.46.462,22.840,0.823,-0.152,0.396
1668178366502,2022-11-11T16.52.46.502,22.880,0.610,-0.183,0.549
1668178366542,2022-11-11T16.52.46.542,22.920,0.579,-0.152,0.518
1668178366582,2022-11-11T16.52.46.582,22.960,0.701,-0.152,0.457
1668178366622,2022-11-11T16.52.46.622,23.000,0.701,-0.122,0.457
1668178366662,2022-11-11T16.52.46.662,23.040,0.793,-0.122,0.427
1668178366702,2022-11-11T16.52.46.702,23.080,0.884,-0.152,0.396
1668178366742,2022-11-11T16.52.46.742,23.120,0.915,-0.152,0.305
1668178366782,2022-11-11T16.52.46.782,23.160,0.854,-0.122,0.366
1668178366822,2022-11-11T16.52.46.822,23.200,0.671,-0.152,0.518
1668178366862,2022-11-11T16.52.46.862,23.240,0.488,-0.122,0.610
1668178366902,2022-11-11T16.52.46.902,23.280,0.396,-0.152,0.610
1668178366942,2022-11-11T16.52.46.942,23.320,0.640,-0.213,0.396
1668178366982,2022-11-11T16.52.46.982,23.360,0.762,-0.183,0.396
1668178367022,2022-11-11T16.52.47.022,23.400,0.579,-0.091,0.518
1668178367062,2022-11-11T16.52.47.062,23.440,0.457,-0.152,0.610
1668178367102,2022-11-11T16.52.47.102,23.480,0.640,-0.091,0.549
1668178367142,2022-11-11T16.52.47.142,23.520,0.671,-0.030,0.549
1668178367182,2022-11-11T16.52.47.182,23.560,0.549,-0.122,0.518
1668178367222,2022-11-11T16.52.47.222,23.600,0.732,-0.152,0.396
1668178367262,2022-11-11T16.52.47.262,23.640,0.732,-0.152,0.427
1668178367302,2022-11-11T16.52.47.302,23.680,0.579,-0.091,0.549
1668178367342,2022-11-11T16.52.47.342,23.720,0.701,-0.091,0.488
1668178367382,2022-11-11T16.52.47.382,23.760,0.854,-0.152,0.366
1668178367422,2022-11-11T16.52.47.422,23.800,0.823,-0.122,0.366
1668178367462,2022-11-11T16.52.47.462,23.840,0.671,-0.061,0.457
1668178367502,2022-11-11T16.52.47.502,23.880,0.579,-0.061,0.549
1668178367542,2022-11-11T16.52.47.542,23.920,0.610,-0.091,0.518
1668178367582,2022-11-11T16.52.47.582,23.960,0.640,-0.183,0.457
1668178367622,2022-11-11T16.52.47.622,24.000,0.640,-0.091,0.488
1668178367662,2022-11-11T16.52.47.662,24.040,0.549,-0.122,0.549
1668178367702,2022-11-11T16.52.47.702,24.080,0.518,-0.152,0.518
1668178367742,2022-11-11T16.52.47.742,24.120,0.579,-0.183,0.549
1668178367782,2022-11-11T16.52.47.782,24.160,0.610,-0.122,0.579
1668178367822,2022-11-11T16.52.47.822,24.200,0.549,-0.152,0.579
1668178367862,2022-11-11T16.52.47.862,24.240,0.335,-0.091,0.671
1668178367902,2022-11-11T16.52.47.902,24.280,0.030,-0.152,0.945
1668178367942,2022-11-11T16.52.47.942,24.320,0.091,-0.122,0.976
1668178367982,2022-11-11T16.52.47.982,24.360,0.488,-0.152,0.671
1668178368022,2022-11-11T16.52.48.022,24.400,0.762,-0.183,0.488
1668178368062,2022-11-11T16.52.48.062,24.440,0.518,-0.122,0.610
1668178368102,2022-11-11T16.52.48.102,24.480,0.518,-0.091,0.640
1668178368142,2022-11-11T16.52.48.142,24.520,0.549,-0.152,0.579
1668178368182,2022-11-11T16.52.48.182,24.560,0.579,-0.152,0.579
1668178368222,2022-11-11T16.52.48.222,24.600,0.854,-0.091,0.396
1668178368262,2022-11-11T16.52.48.262,24.640,0.732,-0.152,0.488
1668178368302,2022-11-11T16.52.48.302,24.680,0.579,-0.152,0.549
1668178368342,2022-11-11T16.52.48.342,24.720,0.762,-0.152,0.427
1668178368382,2022-11-11T16.52.48.382,24.760,0.640,-0.122,0.457
1668178368422,2022-11-11T16.52.48.422,24.800,0.396,-0.061,0.640
1668178368462,2022-11-11T16.52.48.462,24.840,0.396,-0.122,0.671
1668178368502,2022-11-11T16.52.48.502,24.880,0.549,-0.213,0.427
1668178368542,2022-11-11T16.52.48.542,24.920,0.854,-0.213,0.335
1668178368582,2022-11-11T16.52.48.582,24.960,0.640,-0.152,0.518
1668178368622,2022-11-11T16.52.48.622,25.000,0.518,-0.152,0.579
1668178368662,2022-11-11T16.52.48.662,25.040,0.610,-0.183,0.457
1668178368702,2022-11-11T16.52.48.702,25.080,0.793,-0.061,0.427
1668178368742,2022-11-11T16.52.48.742,25.120,0.549,-0.122,0.549
1668178368782,2022-11-11T16.52.48.782,25.160,0.640,-0.152,0.518
1668178368822,2022-11-11T16.52.48.822,25.200,0.762,-0.213,0.457
1668178368862,2022-11-11T16.52.48.862,25.240,0.701,-0.122,0.488
1668178368902,2022-11-11T16.52.48.902,25.280,0.488,-0.152,0.610
1668178368942,2022-11-11T16.52.48.942,25.320,0.610,-0.183,0.579
1668178368982,2022-11-11T16.52.48.982,25.360,0.579,-0.183,0.518
1668178369022,2022-11-11T16.52.49.022,25.400,0.488,-0.183,0.579
1668178369062,2022-11-11T16.52.49.062,25.440,0.640,-0.091,0.518
1668178369102,2022-11-11T16.52.49.102,25.480,0.610,-0.122,0.518
1668178369142,2022-11-11T16.52.49.142,25.520,0.671,-0.183,0.457
1668178369182,2022-11-11T16.52.49.182,25.560,0.701,-0.152,0.457
1668178369222,2022-11-11T16.52.49.222,25.600,0.457,-0.122,0.610
1668178369262,2022-11-11T16.52.49.262,25.640,0.579,-0.122,0.549
1668178369302,2022-11-11T16.52.49.302,25.680,0.732,-0.152,0.366
1668178369342,2022-11-11T16.52.49.342,25.720,0.823,-0.152,0.305
1668178369382,2022-11-11T16.52.49.382,25.760,0.762,-0.091,0.457
1668178369422,2022-11-11T16.52.49.422,25.800,0.579,-0.152,0.579
1668178369462,2022-11-11T16.52.49.462,25.840,0.671,-0.091,0.457
1668178369502,2022-11-11T16.52.49.502,25.880,0.701,-0.061,0.488
1668178369542,2022-11-11T16.52.49.542,25.920,0.610,-0.152,0.549
1668178369582,2022-11-11T16.52.49.582,25.960,0.762,-0.213,0.396
1668178369622,2022-11-11T16.52.49.622,26.000,0.732,-0.183,0.396
1668178369662,2022-11-11T16.52.49.662,26.040,0.671,-0.122,0.488
1668178369702,2022-11-11T16.52.49.702,26.080,0.732,-0.183,0.488
1668178369742,2022-11-11T16.52.49.742,26.120,0.732,-0.122,0.457
1668178369782,2022-11-11T16.52.49.782,26.160,0.701,-0.152,0.518
1668178369822,2022-11-11T16.52.49.822,26.200,0.671,-0.152,0.488
1668178369862,2022-11-11T16.52.49.862,26.240,0.640,-0.122,0.488
1668178369902,2022-11-11T16.52.49.902,26.280,0.671,-0.183,0.549
1668178369942,2022-11-11T16.52.49.942,26.320,0.579,-0.122,0.518
1668178369982,2022-11-11T16.52.49.982,26.360,0.549,0.000,0.579
1668178370022,2022-11-11T16.52.50.022,26.400,0.488,-0.091,0.549
1668178370062,2022-11-11T16.52.50.062,26.440,0.579,-0.183,0.427
1668178370102,2022-11-11T16.52.50.102,26.480,0.701,-0.122,0.457
1668178370142,2022-11-11T16.52.50.142,26.520,0.518,-0.091,0.549
1668178370182,2022-11-11T16.52.50.182,26.560,0.610,-0.091,0.518
1668178370222,2022-11-11T16.52.50.222,26.600,0.640,-0.091,0.457
1668178370262,2022-11-11T16.52.50.262,26.640,0.457,-0.061,0.518
1668178370302,2022-11-11T16.52.50.302,26.680,0.305,-0.122,0.610
1668178370342,2022-11-11T16.52.50.342,26.720,0.488,-0.183,0.549
1668178370382,2022-11-11T16.52.50.382,26.760,0.610,-0.091,0.579
1668178370422,2022-11-11T16.52.50.422,26.800,0.518,-0.091,0.610
1668178370462,2022-11-11T16.52.50.462,26.840,0.488,-0.183,0.640
1668178370502,2022-11-11T16.52.50.502,26.880,0.610,-0.152,0.549
1668178370542,2022-11-11T16.52.50.542,26.920,0.610,-0.091,0.549
1668178370582,2022-11-11T16.52.50.582,26.960,0.610,-0.061,0.549
1668178370622,2022-11-11T16.52.50.622,27.000,0.671,-0.061,0.549
1668178370662,2022-11-11T16.52.50.662,27.040,0.762,-0.122,0.488
1668178370702,2022-11-11T16.52.50.702,27.080,0.732,-0.183,0.518
1668178370742,2022-11-11T16.52.50.742,27.120,0.610,-0.152,0.549
1668178370782,2022-11-11T16.52.50.782,27.160,0.518,-0.122,0.610
1668178370822,2022-11-11T16.52.50.822,27.200,0.488,-0.213,0.488
1668178370862,2022-11-11T16.52.50.862,27.240,0.640,-0.244,0.457
1668178370902,2022-11-11T16.52.50.902,27.280,0.518,-0.244,0.549
1668178370942,2022-11-11T16.52.50.942,27.320,0.427,-0.213,0.579
1668178370982,2022-11-11T16.52.50.982,27.360,0.884,0.000,0.335
1668178371022,2022-11-11T16.52.51.022,27.400,0.884,-0.030,0.335
1668178371062,2022-11-11T16.52.51.062,27.440,0.823,0.091,0.427
1668178371102,2022-11-11T16.52.51.102,27.480,0.793,0.152,0.427
1668178371142,2022-11-11T16.52.51.142,27.520,0.793,-0.091,0.427
1668178371182,2022-11-11T16.52.51.182,27.560,0.640,-0.152,0.518
1668178371222,2022-11-11T16.52.51.222,27.600,0.518,-0.122,0.549
1668178371262,2022-11-11T16.52.51.262,27.640,0.610,-0.122,0.488
1668178371302,2022-11-11T16.52.51.302,27.680,0.701,-0.152,0.457
1668178371342,2022-11-11T16.52.51.342,27.720,0.701,-0.122,0.457
1668178371382,2022-11-11T16.52.51.382,27.760,0.640,-0.152,0.488
1668178371422,2022-11-11T16.52.51.422,27.800,0.640,-0.152,0.488
1668178371462,2022-11-11T16.52.51.462,27.840,0.671,-0.213,0.488
1668178371502,2022-11-11T16.52.51.502,27.880,0.488,-0.274,0.549
1668178371542,2022-11-11T16.52.51.542,27.920,0.366,-0.213,0.640
1668178371582,2022-11-11T16.52.51.582,27.960,0.671,0.061,0.549
1668178371622,2022-11-11T16.52.51.622,28.000,0.823,0.183,0.366
1668178371662,2022-11-11T16.52.51.662,28.040,0.854,-0.030,0.335
1668178371702,2022-11-11T16.52.51.702,28.080,0.640,-0.091,0.488
1668178371742,2022-11-11T16.52.51.742,28.120,0.518,-0.122,0.549
1668178371782,2022-11-11T16.52.51.782,28.160,0.671,-0.152,0.488
1668178371822,2022-11-11T16.52.51.822,28.200,0.671,-0.091,0.457
