epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667423963428,2022-11-02T23.19.23.428,169.441,0.264,0.913,0.118
1667423963469,2022-11-02T23.19.23.469,169.482,0.263,0.921,0.131
1667423963510,2022-11-02T23.19.23.510,169.523,0.257,0.916,0.138
1667423963550,2022-11-02T23.19.23.550,169.563,0.266,0.901,0.133
1667423963591,2022-11-02T23.19.23.591,169.604,0.270,0.899,0.131
1667423963632,2022-11-02T23.19.23.632,169.645,0.263,0.917,0.128
1667423963673,2022-11-02T23.19.23.673,169.686,0.265,0.915,0.126
1667423963712,2022-11-02T23.19.23.712,169.725,0.266,0.906,0.125
1667423963753,2022-11-02T23.19.23.753,169.766,0.266,0.905,0.123
1667423963794,2022-11-02T23.19.23.794,169.807,0.264,0.907,0.122
1667423963834,2022-11-02T23.19.23.834,169.847,0.269,0.907,0.121
1667423963875,2022-11-02T23.19.23.875,169.888,0.265,0.915,0.125
1667423963916,2022-11-02T23.19.23.916,169.929,0.265,0.919,0.123
1667423963957,2022-11-02T23.19.23.957,169.970,0.268,0.910,0.125
1667423963996,2022-11-02T23.19.23.996,170.009,0.265,0.906,0.127
1667423964037,2022-11-02T23.19.24.037,170.050,0.261,0.912,0.129
1667423964078,2022-11-02T23.19.24.078,170.091,0.263,0.906,0.127
1667423964119,2022-11-02T23.19.24.119,170.132,0.270,0.903,0.124
1667423964159,2022-11-02T23.19.24.159,170.172,0.267,0.914,0.129
1667423964200,2022-11-02T23.19.24.200,170.213,0.264,0.916,0.129
1667423964241,2022-11-02T23.19.24.241,170.254,0.271,0.909,0.129
1667423964282,2022-11-02T23.19.24.282,170.295,0.265,0.911,0.128
1667423964322,2022-11-02T23.19.24.322,170.335,0.264,0.906,0.130
1667423964363,2022-11-02T23.19.24.363,170.376,0.266,0.908,0.131
1667423964404,2022-11-02T23.19.24.404,170.417,0.267,0.912,0.124
1667423964443,2022-11-02T23.19.24.443,170.456,0.264,0.916,0.122
1667423964484,2022-11-02T23.19.24.484,170.497,0.266,0.912,0.122
1667423964525,2022-11-02T23.19.24.525,170.538,0.267,0.911,0.123
1667423964566,2022-11-02T23.19.24.566,170.579,0.261,0.912,0.129
1667423964606,2022-11-02T23.19.24.606,170.619,0.267,0.906,0.127
1667423964647,2022-11-02T23.19.24.647,170.660,0.265,0.908,0.123
1667423964688,2022-11-02T23.19.24.688,170.701,0.272,0.901,0.118
1667423964729,2022-11-02T23.19.24.729,170.742,0.266,0.908,0.120
1667423964768,2022-11-02T23.19.24.768,170.781,0.260,0.918,0.120
1667423964809,2022-11-02T23.19.24.809,170.822,0.264,0.912,0.120
1667423964850,2022-11-02T23.19.24.850,170.863,0.263,0.913,0.120
1667423964891,2022-11-02T23.19.24.891,170.904,0.263,0.910,0.121
1667423964931,2022-11-02T23.19.24.931,170.944,0.262,0.911,0.124
1667423964972,2022-11-02T23.19.24.972,170.985,0.260,0.915,0.120
1667423965013,2022-11-02T23.19.25.013,171.026,0.261,0.909,0.115
1667423965052,2022-11-02T23.19.25.052,171.065,0.262,0.911,0.118
1667423965094,2022-11-02T23.19.25.094,171.107,0.257,0.918,0.126
1667423965135,2022-11-02T23.19.25.135,171.148,0.261,0.910,0.125
1667423965176,2022-11-02T23.19.25.176,171.189,0.262,0.910,0.125
1667423965215,2022-11-02T23.19.25.215,171.228,0.261,0.913,0.125
1667423965256,2022-11-02T23.19.25.256,171.269,0.256,0.912,0.125
1667423965297,2022-11-02T23.19.25.297,171.310,0.261,0.915,0.124
1667423965338,2022-11-02T23.19.25.338,171.351,0.264,0.914,0.125
1667423965378,2022-11-02T23.19.25.378,171.391,0.259,0.913,0.127
1667423965419,2022-11-02T23.19.25.419,171.432,0.258,0.919,0.131
1667423965460,2022-11-02T23.19.25.460,171.473,0.260,0.911,0.129
1667423965501,2022-11-02T23.19.25.501,171.514,0.263,0.903,0.125
1667423965540,2022-11-02T23.19.25.540,171.553,0.259,0.912,0.126
1667423965581,2022-11-02T23.19.25.581,171.594,0.258,0.916,0.123
1667423965622,2022-11-02T23.19.25.622,171.635,0.260,0.915,0.121
1667423965662,2022-11-02T23.19.25.662,171.675,0.264,0.914,0.125
1667423965703,2022-11-02T23.19.25.703,171.716,0.260,0.912,0.128
1667423965744,2022-11-02T23.19.25.744,171.757,0.261,0.911,0.127
1667423965785,2022-11-02T23.19.25.785,171.798,0.260,0.908,0.123
1667423965824,2022-11-02T23.19.25.824,171.837,0.262,0.910,0.120
1667423965865,2022-11-02T23.19.25.865,171.878,0.261,0.912,0.123
1667423965906,2022-11-02T23.19.25.906,171.919,0.258,0.916,0.121
1667423965948,2022-11-02T23.19.25.948,171.961,0.262,0.914,0.117
1667423965987,2022-11-02T23.19.25.987,172.000,0.262,0.910,0.122
1667423966028,2022-11-02T23.19.26.028,172.041,0.258,0.915,0.125
1667423966069,2022-11-02T23.19.26.069,172.082,0.261,0.912,0.124
1667423966110,2022-11-02T23.19.26.110,172.123,0.259,0.908,0.120
1667423966150,2022-11-02T23.19.26.150,172.163,0.259,0.909,0.115
1667423966191,2022-11-02T23.19.26.191,172.204,0.260,0.914,0.119
1667423966232,2022-11-02T23.19.26.232,172.245,0.265,0.919,0.122
1667423966271,2022-11-02T23.19.26.271,172.284,0.262,0.916,0.122
1667423966312,2022-11-02T23.19.26.312,172.325,0.261,0.909,0.120
1667423966353,2022-11-02T23.19.26.353,172.366,0.258,0.913,0.123
1667423966394,2022-11-02T23.19.26.394,172.407,0.260,0.910,0.116
1667423966434,2022-11-02T23.19.26.434,172.447,0.267,0.908,0.110
1667423966475,2022-11-02T23.19.26.475,172.488,0.261,0.920,0.114
1667423966516,2022-11-02T23.19.26.516,172.529,0.259,0.919,0.120
1667423966557,2022-11-02T23.19.26.557,172.570,0.264,0.909,0.118
1667423966596,2022-11-02T23.19.26.596,172.609,0.260,0.906,0.117
1667423966637,2022-11-02T23.19.26.637,172.650,0.261,0.909,0.116
1667423966678,2022-11-02T23.19.26.678,172.691,0.263,0.912,0.115
1667423966719,2022-11-02T23.19.26.719,172.732,0.262,0.915,0.110
1667423966759,2022-11-02T23.19.26.759,172.772,0.258,0.916,0.113
1667423966800,2022-11-02T23.19.26.800,172.813,0.258,0.911,0.113
1667423966841,2022-11-02T23.19.26.841,172.854,0.263,0.906,0.116
1667423966881,2022-11-02T23.19.26.881,172.894,0.262,0.906,0.121
1667423966922,2022-11-02T23.19.26.922,172.935,0.261,0.918,0.121
1667423966963,2022-11-02T23.19.26.963,172.976,0.259,0.918,0.118
1667423967004,2022-11-02T23.19.27.004,173.017,0.266,0.911,0.115
1667423967043,2022-11-02T23.19.27.043,173.056,0.263,0.915,0.115
1667423967084,2022-11-02T23.19.27.084,173.097,0.261,0.917,0.117
1667423967125,2022-11-02T23.19.27.125,173.138,0.265,0.909,0.125
1667423967166,2022-11-02T23.19.27.166,173.179,0.260,0.906,0.123
1667423967206,2022-11-02T23.19.27.206,173.219,0.263,0.910,0.120
1667423967247,2022-11-02T23.19.27.247,173.260,0.265,0.908,0.120
1667423967288,2022-11-02T23.19.27.288,173.301,0.260,0.912,0.120
1667423967327,2022-11-02T23.19.27.327,173.340,0.261,0.915,0.121
1667423967368,2022-11-02T23.19.27.368,173.381,0.263,0.916,0.117
1667423967409,2022-11-02T23.19.27.409,173.422,0.263,0.913,0.117
1667423967450,2022-11-02T23.19.27.450,173.463,0.261,0.908,0.122
1667423967490,2022-11-02T23.19.27.490,173.503,0.258,0.913,0.125
1667423967531,2022-11-02T23.19.27.531,173.544,0.260,0.910,0.121
1667423967572,2022-11-02T23.19.27.572,173.585,0.264,0.911,0.119
1667423967613,2022-11-02T23.19.27.613,173.626,0.260,0.919,0.120
1667423967653,2022-11-02T23.19.27.653,173.666,0.259,0.915,0.125
1667423967694,2022-11-02T23.19.27.694,173.707,0.260,0.909,0.125
1667423967735,2022-11-02T23.19.27.735,173.748,0.261,0.907,0.125
1667423967776,2022-11-02T23.19.27.776,173.789,0.259,0.914,0.124
1667423967815,2022-11-02T23.19.27.815,173.828,0.258,0.915,0.123
1667423967856,2022-11-02T23.19.27.856,173.869,0.257,0.913,0.123
1667423967897,2022-11-02T23.19.27.897,173.910,0.258,0.917,0.125
1667423967937,2022-11-02T23.19.27.937,173.950,0.258,0.914,0.126
1667423967978,2022-11-02T23.19.27.978,173.991,0.260,0.911,0.127
1667423968019,2022-11-02T23.19.28.019,174.032,0.258,0.911,0.128
1667423968060,2022-11-02T23.19.28.060,174.073,0.258,0.913,0.126
1667423968099,2022-11-02T23.19.28.099,174.112,0.258,0.912,0.126
1667423968140,2022-11-02T23.19.28.140,174.153,0.260,0.912,0.128
1667423968181,2022-11-02T23.19.28.181,174.194,0.258,0.913,0.127
1667423968222,2022-11-02T23.19.28.222,174.235,0.258,0.917,0.129
1667423968262,2022-11-02T23.19.28.262,174.275,0.259,0.914,0.130
1667423968303,2022-11-02T23.19.28.303,174.316,0.262,0.909,0.132
1667423968344,2022-11-02T23.19.28.344,174.357,0.261,0.912,0.132
1667423968385,2022-11-02T23.19.28.385,174.398,0.258,0.916,0.125
1667423968425,2022-11-02T23.19.28.425,174.438,0.257,0.913,0.122
1667423968466,2022-11-02T23.19.28.466,174.479,0.258,0.913,0.125
1667423968507,2022-11-02T23.19.28.507,174.520,0.259,0.913,0.125
1667423968546,2022-11-02T23.19.28.546,174.559,0.257,0.916,0.122
1667423968587,2022-11-02T23.19.28.587,174.600,0.255,0.913,0.124
1667423968628,2022-11-02T23.19.28.628,174.641,0.260,0.906,0.123
1667423968669,2022-11-02T23.19.28.669,174.682,0.259,0.914,0.131
1667423968709,2022-11-02T23.19.28.709,174.722,0.257,0.922,0.128
1667423968750,2022-11-02T23.19.28.750,174.763,0.261,0.914,0.128
1667423968791,2022-11-02T23.19.28.791,174.804,0.261,0.907,0.126
1667423968832,2022-11-02T23.19.28.832,174.845,0.258,0.911,0.122
1667423968871,2022-11-02T23.19.28.871,174.884,0.258,0.914,0.118
1667423968912,2022-11-02T23.19.28.912,174.925,0.260,0.912,0.119
1667423968953,2022-11-02T23.19.28.953,174.966,0.258,0.913,0.125
1667423968994,2022-11-02T23.19.28.994,175.007,0.261,0.913,0.126
1667423969034,2022-11-02T23.19.29.034,175.047,0.260,0.911,0.123
1667423969075,2022-11-02T23.19.29.075,175.088,0.259,0.911,0.121
1667423969116,2022-11-02T23.19.29.116,175.129,0.252,0.908,0.119
1667423969156,2022-11-02T23.19.29.156,175.169,0.259,0.905,0.119
1667423969197,2022-11-02T23.19.29.197,175.210,0.261,0.915,0.123
1667423969238,2022-11-02T23.19.29.238,175.251,0.257,0.929,0.126
1667423969279,2022-11-02T23.19.29.279,175.292,0.261,0.921,0.126
1667423969318,2022-11-02T23.19.29.318,175.331,0.260,0.911,0.125
1667423969359,2022-11-02T23.19.29.359,175.372,0.259,0.906,0.124
1667423969400,2022-11-02T23.19.29.400,175.413,0.256,0.909,0.120
1667423969441,2022-11-02T23.19.29.441,175.454,0.256,0.909,0.119
1667423969481,2022-11-02T23.19.29.481,175.494,0.256,0.917,0.120
1667423969522,2022-11-02T23.19.29.522,175.535,0.257,0.922,0.119
1667423969563,2022-11-02T23.19.29.563,175.576,0.259,0.916,0.119
1667423969604,2022-11-02T23.19.29.604,175.617,0.259,0.907,0.125
1667423969643,2022-11-02T23.19.29.643,175.656,0.258,0.911,0.126
1667423969684,2022-11-02T23.19.29.684,175.697,0.258,0.913,0.126
1667423969725,2022-11-02T23.19.29.725,175.738,0.261,0.911,0.123
1667423969765,2022-11-02T23.19.29.765,175.778,0.262,0.910,0.121
1667423969806,2022-11-02T23.19.29.806,175.819,0.258,0.917,0.126
1667423969847,2022-11-02T23.19.29.847,175.860,0.259,0.913,0.127
1667423969888,2022-11-02T23.19.29.888,175.901,0.260,0.907,0.123
1667423969927,2022-11-02T23.19.29.927,175.940,0.262,0.906,0.124
1667423969969,2022-11-02T23.19.29.969,175.982,0.255,0.911,0.122
1667423970010,2022-11-02T23.19.30.010,176.023,0.254,0.915,0.121
1667423970051,2022-11-02T23.19.30.051,176.064,0.260,0.912,0.115
1667423970090,2022-11-02T23.19.30.090,176.103,0.260,0.911,0.113
1667423970131,2022-11-02T23.19.30.131,176.144,0.258,0.916,0.120
1667423970172,2022-11-02T23.19.30.172,176.185,0.251,0.926,0.131
1667423970213,2022-11-02T23.19.30.213,176.226,0.255,0.918,0.141
1667423970253,2022-11-02T23.19.30.253,176.266,0.261,0.903,0.137
1667423970294,2022-11-02T23.19.30.294,176.307,0.254,0.912,0.135
1667423970335,2022-11-02T23.19.30.335,176.348,0.254,0.914,0.133
1667423970374,2022-11-02T23.19.30.374,176.387,0.257,0.914,0.127
1667423970415,2022-11-02T23.19.30.415,176.428,0.255,0.914,0.127
1667423970456,2022-11-02T23.19.30.456,176.469,0.254,0.913,0.130
1667423970497,2022-11-02T23.19.30.497,176.510,0.256,0.916,0.130
1667423970537,2022-11-02T23.19.30.537,176.550,0.256,0.910,0.126
1667423970578,2022-11-02T23.19.30.578,176.591,0.255,0.914,0.126
1667423970619,2022-11-02T23.19.30.619,176.632,0.256,0.915,0.127
1667423970660,2022-11-02T23.19.30.660,176.673,0.259,0.912,0.125
1667423970699,2022-11-02T23.19.30.699,176.712,0.254,0.915,0.123
1667423970740,2022-11-02T23.19.30.740,176.753,0.255,0.910,0.126
1667423970781,2022-11-02T23.19.30.781,176.794,0.256,0.909,0.125
1667423970823,2022-11-02T23.19.30.823,176.836,0.257,0.914,0.129
1667423970862,2022-11-02T23.19.30.862,176.875,0.264,0.913,0.127
1667423970903,2022-11-02T23.19.30.903,176.916,0.262,0.916,0.132
1667423970944,2022-11-02T23.19.30.944,176.957,0.256,0.911,0.136
1667423970984,2022-11-02T23.19.30.984,176.997,0.256,0.905,0.137
1667423971025,2022-11-02T23.19.31.025,177.038,0.260,0.907,0.136
1667423971066,2022-11-02T23.19.31.066,177.079,0.257,0.918,0.125
1667423971107,2022-11-02T23.19.31.107,177.120,0.251,0.925,0.124
1667423971146,2022-11-02T23.19.31.146,177.159,0.257,0.910,0.130
1667423971187,2022-11-02T23.19.31.187,177.200,0.252,0.900,0.124
1667423971228,2022-11-02T23.19.31.228,177.241,0.258,0.912,0.117
1667423971269,2022-11-02T23.19.31.269,177.282,0.260,0.923,0.136
1667423971309,2022-11-02T23.19.31.309,177.322,0.240,0.925,0.153
1667423971350,2022-11-02T23.19.31.350,177.363,0.245,0.902,0.145
1667423971391,2022-11-02T23.19.31.391,177.404,0.251,0.907,0.116
1667423971432,2022-11-02T23.19.31.432,177.445,0.237,0.928,0.099
1667423971471,2022-11-02T23.19.31.471,177.484,0.256,0.914,0.104
1667423971512,2022-11-02T23.19.31.512,177.525,0.258,0.914,0.124
1667423971553,2022-11-02T23.19.31.553,177.566,0.250,0.922,0.142
1667423971593,2022-11-02T23.19.31.593,177.606,0.253,0.919,0.143
1667423971634,2022-11-02T23.19.31.634,177.647,0.257,0.902,0.137
1667423971675,2022-11-02T23.19.31.675,177.688,0.263,0.891,0.133
1667423971716,2022-11-02T23.19.31.716,177.729,0.257,0.909,0.137
1667423971756,2022-11-02T23.19.31.756,177.769,0.249,0.921,0.134
1667423971797,2022-11-02T23.19.31.797,177.810,0.244,0.920,0.125
1667423971838,2022-11-02T23.19.31.838,177.851,0.245,0.918,0.131
1667423971879,2022-11-02T23.19.31.879,177.892,0.253,0.911,0.143
1667423971918,2022-11-02T23.19.31.918,177.931,0.245,0.910,0.146
1667423971959,2022-11-02T23.19.31.959,177.972,0.244,0.907,0.126
1667423972000,2022-11-02T23.19.32.000,178.013,0.257,0.906,0.103
1667423972040,2022-11-02T23.19.32.040,178.053,0.252,0.922,0.103
1667423972081,2022-11-02T23.19.32.081,178.094,0.249,0.929,0.113
1667423972122,2022-11-02T23.19.32.122,178.135,0.260,0.917,0.143
1667423972163,2022-11-02T23.19.32.163,178.176,0.260,0.903,0.178
1667423972202,2022-11-02T23.19.32.202,178.215,0.250,0.906,0.177
1667423972243,2022-11-02T23.19.32.243,178.256,0.235,0.916,0.150
1667423972284,2022-11-02T23.19.32.284,178.297,0.240,0.922,0.117
1667423972325,2022-11-02T23.19.32.325,178.338,0.249,0.912,0.110
1667423972365,2022-11-02T23.19.32.365,178.378,0.250,0.905,0.119
1667423972406,2022-11-02T23.19.32.406,178.419,0.248,0.909,0.128
1667423972447,2022-11-02T23.19.32.447,178.460,0.257,0.905,0.139
1667423972488,2022-11-02T23.19.32.488,178.501,0.254,0.911,0.141
1667423972528,2022-11-02T23.19.32.528,178.541,0.254,0.918,0.133
1667423972569,2022-11-02T23.19.32.569,178.582,0.259,0.928,0.120
1667423972610,2022-11-02T23.19.32.610,178.623,0.255,0.928,0.115
1667423972649,2022-11-02T23.19.32.649,178.662,0.255,0.914,0.123
1667423972690,2022-11-02T23.19.32.690,178.703,0.255,0.901,0.132
1667423972731,2022-11-02T23.19.32.731,178.744,0.256,0.893,0.140
1667423972772,2022-11-02T23.19.32.772,178.785,0.249,0.901,0.136
1667423972812,2022-11-02T23.19.32.812,178.825,0.245,0.914,0.124
1667423972853,2022-11-02T23.19.32.853,178.866,0.245,0.920,0.119
1667423972894,2022-11-02T23.19.32.894,178.907,0.247,0.921,0.123
1667423972935,2022-11-02T23.19.32.935,178.948,0.247,0.923,0.126
1667423972974,2022-11-02T23.19.32.974,178.987,0.248,0.921,0.130
1667423973015,2022-11-02T23.19.33.015,179.028,0.244,0.919,0.131
1667423973056,2022-11-02T23.19.33.056,179.069,0.249,0.909,0.133
1667423973097,2022-11-02T23.19.33.097,179.110,0.244,0.913,0.136
1667423973137,2022-11-02T23.19.33.137,179.150,0.247,0.914,0.133
1667423973178,2022-11-02T23.19.33.178,179.191,0.246,0.916,0.135
1667423973219,2022-11-02T23.19.33.219,179.232,0.241,0.919,0.138
1667423973259,2022-11-02T23.19.33.259,179.272,0.247,0.919,0.130
1667423973300,2022-11-02T23.19.33.300,179.313,0.242,0.919,0.134
1667423973341,2022-11-02T23.19.33.341,179.354,0.243,0.914,0.133
1667423973382,2022-11-02T23.19.33.382,179.395,0.254,0.911,0.127
1667423973421,2022-11-02T23.19.33.421,179.434,0.245,0.916,0.132
1667423973462,2022-11-02T23.19.33.462,179.475,0.243,0.917,0.136
1667423973503,2022-11-02T23.19.33.503,179.516,0.245,0.920,0.138
1667423973544,2022-11-02T23.19.33.544,179.557,0.248,0.913,0.131
1667423973584,2022-11-02T23.19.33.584,179.597,0.244,0.916,0.124
1667423973625,2022-11-02T23.19.33.625,179.638,0.243,0.918,0.128
1667423973666,2022-11-02T23.19.33.666,179.679,0.247,0.910,0.132
1667423973707,2022-11-02T23.19.33.707,179.720,0.246,0.917,0.130
1667423973746,2022-11-02T23.19.33.746,179.759,0.244,0.918,0.129
1667423973787,2022-11-02T23.19.33.787,179.800,0.247,0.920,0.130
1667423973828,2022-11-02T23.19.33.828,179.841,0.247,0.916,0.135
1667423973868,2022-11-02T23.19.33.868,179.881,0.245,0.911,0.135
1667423973909,2022-11-02T23.19.33.909,179.922,0.243,0.912,0.128
1667423973950,2022-11-02T23.19.33.950,179.963,0.248,0.912,0.126
1667423973991,2022-11-02T23.19.33.991,180.004,0.245,0.915,0.127
1667423974031,2022-11-02T23.19.34.031,180.044,0.249,0.922,0.128
1667423974072,2022-11-02T23.19.34.072,180.085,0.242,0.923,0.129
1667423974113,2022-11-02T23.19.34.113,180.126,0.248,0.909,0.132
1667423974154,2022-11-02T23.19.34.154,180.167,0.247,0.906,0.132
1667423974193,2022-11-02T23.19.34.193,180.206,0.243,0.916,0.129
1667423974234,2022-11-02T23.19.34.234,180.247,0.248,0.916,0.125
1667423974275,2022-11-02T23.19.34.275,180.288,0.252,0.920,0.130
1667423974316,2022-11-02T23.19.34.316,180.329,0.244,0.920,0.133
1667423974356,2022-11-02T23.19.34.356,180.369,0.248,0.912,0.127
1667423974397,2022-11-02T23.19.34.397,180.410,0.248,0.909,0.126
1667423974438,2022-11-02T23.19.34.438,180.451,0.244,0.911,0.126
1667423974477,2022-11-02T23.19.34.477,180.490,0.246,0.912,0.126
1667423974518,2022-11-02T23.19.34.518,180.531,0.247,0.909,0.127
1667423974559,2022-11-02T23.19.34.559,180.572,0.244,0.917,0.123
1667423974600,2022-11-02T23.19.34.600,180.613,0.247,0.922,0.124
1667423974640,2022-11-02T23.19.34.640,180.653,0.242,0.927,0.123
1667423974681,2022-11-02T23.19.34.681,180.694,0.243,0.917,0.128
1667423974722,2022-11-02T23.19.34.722,180.735,0.246,0.912,0.132
1667423974763,2022-11-02T23.19.34.763,180.776,0.245,0.911,0.128
1667423974802,2022-11-02T23.19.34.802,180.815,0.247,0.912,0.127
1667423974844,2022-11-02T23.19.34.844,180.857,0.247,0.916,0.131
1667423974885,2022-11-02T23.19.34.885,180.898,0.243,0.920,0.130
1667423974926,2022-11-02T23.19.34.926,180.939,0.246,0.917,0.131
1667423974965,2022-11-02T23.19.34.965,180.978,0.249,0.912,0.131
1667423975006,2022-11-02T23.19.35.006,181.019,0.242,0.913,0.133
1667423975047,2022-11-02T23.19.35.047,181.060,0.244,0.914,0.130
1667423975087,2022-11-02T23.19.35.087,181.100,0.248,0.910,0.131
1667423975128,2022-11-02T23.19.35.128,181.141,0.244,0.917,0.135
1667423975169,2022-11-02T23.19.35.169,181.182,0.245,0.920,0.134
1667423975210,2022-11-02T23.19.35.210,181.223,0.243,0.915,0.131
1667423975249,2022-11-02T23.19.35.249,181.262,0.245,0.912,0.134
1667423975290,2022-11-02T23.19.35.290,181.303,0.244,0.913,0.135
1667423975331,2022-11-02T23.19.35.331,181.344,0.243,0.916,0.134
1667423975372,2022-11-02T23.19.35.372,181.385,0.241,0.917,0.135
1667423975412,2022-11-02T23.19.35.412,181.425,0.247,0.918,0.133
1667423975453,2022-11-02T23.19.35.453,181.466,0.242,0.919,0.134
1667423975494,2022-11-02T23.19.35.494,181.507,0.243,0.916,0.136
1667423975535,2022-11-02T23.19.35.535,181.548,0.244,0.912,0.139
1667423975574,2022-11-02T23.19.35.574,181.587,0.243,0.911,0.139
1667423975615,2022-11-02T23.19.35.615,181.628,0.245,0.914,0.138
1667423975656,2022-11-02T23.19.35.656,181.669,0.241,0.913,0.136
1667423975696,2022-11-02T23.19.35.696,181.709,0.240,0.916,0.136
1667423975737,2022-11-02T23.19.35.737,181.750,0.243,0.915,0.138
1667423975778,2022-11-02T23.19.35.778,181.791,0.244,0.913,0.138
1667423975819,2022-11-02T23.19.35.819,181.832,0.246,0.913,0.137
1667423975859,2022-11-02T23.19.35.859,181.872,0.242,0.917,0.140
1667423975900,2022-11-02T23.19.35.900,181.913,0.239,0.918,0.140
1667423975941,2022-11-02T23.19.35.941,181.954,0.245,0.911,0.140
1667423975982,2022-11-02T23.19.35.982,181.995,0.246,0.912,0.137
1667423976021,2022-11-02T23.19.36.021,182.034,0.241,0.918,0.140
1667423976062,2022-11-02T23.19.36.062,182.075,0.242,0.914,0.146
1667423976103,2022-11-02T23.19.36.103,182.116,0.248,0.912,0.143
1667423976144,2022-11-02T23.19.36.144,182.157,0.242,0.921,0.139
1667423976184,2022-11-02T23.19.36.184,182.197,0.241,0.920,0.133
1667423976225,2022-11-02T23.19.36.225,182.238,0.244,0.911,0.133
1667423976266,2022-11-02T23.19.36.266,182.279,0.240,0.917,0.141
1667423976305,2022-11-02T23.19.36.305,182.318,0.241,0.918,0.145
1667423976346,2022-11-02T23.19.36.346,182.359,0.242,0.911,0.137
1667423976387,2022-11-02T23.19.36.387,182.400,0.245,0.911,0.132
1667423976428,2022-11-02T23.19.36.428,182.441,0.243,0.919,0.135
1667423976468,2022-11-02T23.19.36.468,182.481,0.241,0.918,0.138
1667423976509,2022-11-02T23.19.36.509,182.522,0.248,0.910,0.136
1667423976550,2022-11-02T23.19.36.550,182.563,0.243,0.916,0.133
1667423976591,2022-11-02T23.19.36.591,182.604,0.242,0.920,0.134
1667423976631,2022-11-02T23.19.36.631,182.644,0.245,0.914,0.135
1667423976672,2022-11-02T23.19.36.672,182.685,0.243,0.912,0.135
