epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667426492805,2022-11-03T00.01.32.805,386.253,-0.133,-0.019,-0.998
1667426492846,2022-11-03T00.01.32.846,386.294,-0.125,-0.037,-1.014
1667426492887,2022-11-03T00.01.32.887,386.335,-0.133,-0.033,-1.019
1667426492928,2022-11-03T00.01.32.928,386.376,-0.134,-0.017,-1.000
1667426492967,2022-11-03T00.01.32.967,386.415,-0.130,-0.032,-1.009
1667426493008,2022-11-03T00.01.33.008,386.456,-0.135,-0.035,-1.017
1667426493049,2022-11-03T00.01.33.049,386.497,-0.135,-0.026,-1.003
1667426493090,2022-11-03T00.01.33.090,386.538,-0.130,-0.034,-1.005
1667426493130,2022-11-03T00.01.33.130,386.578,-0.134,-0.035,-1.022
1667426493171,2022-11-03T00.01.33.171,386.619,-0.131,-0.022,-1.005
1667426493212,2022-11-03T00.01.33.212,386.660,-0.130,-0.032,-1.006
1667426493253,2022-11-03T00.01.33.253,386.701,-0.129,-0.032,-1.016
1667426493293,2022-11-03T00.01.33.293,386.741,-0.128,-0.018,-1.001
1667426493334,2022-11-03T00.01.33.334,386.782,-0.130,-0.028,-1.005
1667426493375,2022-11-03T00.01.33.375,386.823,-0.139,-0.041,-1.022
1667426493414,2022-11-03T00.01.33.414,386.862,-0.139,-0.024,-1.008
1667426493455,2022-11-03T00.01.33.455,386.903,-0.126,-0.031,-1.002
1667426493496,2022-11-03T00.01.33.496,386.944,-0.126,-0.039,-1.019
1667426493537,2022-11-03T00.01.33.537,386.985,-0.135,-0.019,-1.010
1667426493577,2022-11-03T00.01.33.577,387.025,-0.134,-0.023,-0.998
1667426493618,2022-11-03T00.01.33.618,387.066,-0.133,-0.047,-1.020
1667426493659,2022-11-03T00.01.33.659,387.107,-0.135,-0.024,-1.007
1667426493700,2022-11-03T00.01.33.700,387.148,-0.127,-0.017,-0.998
1667426493739,2022-11-03T00.01.33.739,387.187,-0.125,-0.038,-1.020
1667426493780,2022-11-03T00.01.33.780,387.228,-0.135,-0.018,-1.019
1667426493821,2022-11-03T00.01.33.821,387.269,-0.130,-0.010,-0.995
1667426493862,2022-11-03T00.01.33.862,387.310,-0.129,-0.042,-1.015
1667426493902,2022-11-03T00.01.33.902,387.350,-0.135,-0.031,-1.016
1667426493943,2022-11-03T00.01.33.943,387.391,-0.125,-0.011,-0.997
1667426493984,2022-11-03T00.01.33.984,387.432,-0.122,-0.034,-1.016
1667426494024,2022-11-03T00.01.34.024,387.472,-0.134,-0.029,-1.021
1667426494065,2022-11-03T00.01.34.065,387.513,-0.130,-0.010,-0.998
1667426494106,2022-11-03T00.01.34.106,387.554,-0.121,-0.032,-1.007
1667426494147,2022-11-03T00.01.34.147,387.595,-0.130,-0.031,-1.025
1667426494186,2022-11-03T00.01.34.186,387.634,-0.130,-0.015,-1.013
1667426494227,2022-11-03T00.01.34.227,387.675,-0.129,-0.019,-0.996
1667426494268,2022-11-03T00.01.34.268,387.716,-0.147,-0.010,-1.008
1667426494309,2022-11-03T00.01.34.309,387.757,-0.131,-0.026,-1.009
1667426494349,2022-11-03T00.01.34.349,387.797,-0.103,-0.015,-1.005
1667426494390,2022-11-03T00.01.34.390,387.838,-0.123,-0.010,-1.018
1667426494431,2022-11-03T00.01.34.431,387.879,-0.160,-0.018,-1.002
1667426494472,2022-11-03T00.01.34.472,387.920,-0.145,-0.009,-0.998
1667426494511,2022-11-03T00.01.34.511,387.959,-0.122,-0.010,-1.017
1667426494552,2022-11-03T00.01.34.552,388.000,-0.143,-0.017,-1.019
1667426494593,2022-11-03T00.01.34.593,388.041,-0.167,-0.034,-1.016
1667426494633,2022-11-03T00.01.34.633,388.081,-0.149,-0.055,-1.011
1667426494674,2022-11-03T00.01.34.674,388.122,-0.124,-0.062,-1.011
1667426494715,2022-11-03T00.01.34.715,388.163,-0.126,-0.033,-1.002
1667426494756,2022-11-03T00.01.34.756,388.204,-0.136,-0.018,-1.000
1667426494796,2022-11-03T00.01.34.796,388.244,-0.144,-0.038,-1.010
1667426494837,2022-11-03T00.01.34.837,388.285,-0.144,-0.052,-1.010
1667426494878,2022-11-03T00.01.34.878,388.326,-0.133,-0.058,-1.006
1667426494919,2022-11-03T00.01.34.919,388.367,-0.122,-0.051,-1.007
1667426494958,2022-11-03T00.01.34.958,388.406,-0.121,-0.039,-1.002
1667426494999,2022-11-03T00.01.34.999,388.447,-0.122,-0.033,-1.013
1667426495040,2022-11-03T00.01.35.040,388.488,-0.117,-0.025,-1.019
1667426495080,2022-11-03T00.01.35.080,388.528,-0.125,-0.008,-1.014
1667426495121,2022-11-03T00.01.35.121,388.569,-0.131,-0.017,-1.004
1667426495162,2022-11-03T00.01.35.162,388.610,-0.136,-0.054,-1.017
1667426495203,2022-11-03T00.01.35.203,388.651,-0.141,-0.045,-1.010
1667426495242,2022-11-03T00.01.35.242,388.690,-0.124,-0.006,-0.987
1667426495283,2022-11-03T00.01.35.283,388.731,-0.081,0.003,-1.004
1667426495324,2022-11-03T00.01.35.324,388.772,-0.077,-0.002,-1.034
1667426495365,2022-11-03T00.01.35.365,388.813,-0.162,0.091,-0.995
1667426495405,2022-11-03T00.01.35.405,388.853,-0.143,-0.010,-1.014
1667426495446,2022-11-03T00.01.35.446,388.894,-0.124,-0.042,-1.043
1667426495487,2022-11-03T00.01.35.487,388.935,-0.141,0.039,-0.992
1667426495528,2022-11-03T00.01.35.528,388.976,-0.132,0.003,-1.003
1667426495567,2022-11-03T00.01.35.567,389.015,-0.134,-0.044,-1.018
1667426495609,2022-11-03T00.01.35.609,389.057,-0.139,-0.022,-0.985
1667426495650,2022-11-03T00.01.35.650,389.098,-0.117,-0.020,-1.016
1667426495689,2022-11-03T00.01.35.689,389.137,-0.113,0.010,-1.016
1667426495730,2022-11-03T00.01.35.730,389.178,-0.125,0.006,-1.004
1667426495771,2022-11-03T00.01.35.771,389.219,-0.132,-0.010,-1.018
1667426495812,2022-11-03T00.01.35.812,389.260,-0.129,-0.012,-1.003
1667426495852,2022-11-03T00.01.35.852,389.300,-0.118,-0.011,-1.011
1667426495893,2022-11-03T00.01.35.893,389.341,-0.118,0.010,-1.020
1667426495934,2022-11-03T00.01.35.934,389.382,-0.125,0.009,-1.001
1667426495975,2022-11-03T00.01.35.975,389.423,-0.124,0.007,-1.015
1667426496014,2022-11-03T00.01.36.014,389.462,-0.119,0.008,-1.014
1667426496055,2022-11-03T00.01.36.055,389.503,-0.122,0.015,-0.999
1667426496096,2022-11-03T00.01.36.096,389.544,-0.132,0.005,-1.011
1667426496137,2022-11-03T00.01.36.137,389.585,-0.138,-0.018,-1.009
1667426496177,2022-11-03T00.01.36.177,389.625,-0.142,-0.016,-0.999
1667426496218,2022-11-03T00.01.36.218,389.666,-0.131,-0.011,-1.019
1667426496259,2022-11-03T00.01.36.259,389.707,-0.122,-0.009,-1.021
1667426496300,2022-11-03T00.01.36.300,389.748,-0.133,-0.012,-0.996
1667426496339,2022-11-03T00.01.36.339,389.787,-0.132,-0.023,-0.998
1667426496380,2022-11-03T00.01.36.380,389.828,-0.125,-0.008,-1.019
1667426496422,2022-11-03T00.01.36.422,389.870,-0.137,0.016,-1.012
1667426496461,2022-11-03T00.01.36.461,389.909,-0.143,-0.004,-1.002
1667426496502,2022-11-03T00.01.36.502,389.950,-0.137,-0.047,-1.013
1667426496543,2022-11-03T00.01.36.543,389.991,-0.126,-0.003,-1.010
1667426496584,2022-11-03T00.01.36.584,390.032,-0.112,0.026,-1.008
1667426496624,2022-11-03T00.01.36.624,390.072,-0.122,0.001,-1.012
1667426496665,2022-11-03T00.01.36.665,390.113,-0.140,0.001,-1.009
1667426496706,2022-11-03T00.01.36.706,390.154,-0.133,-0.001,-1.011
1667426496747,2022-11-03T00.01.36.747,390.195,-0.130,-0.009,-1.010
1667426496786,2022-11-03T00.01.36.786,390.234,-0.137,-0.018,-1.011
1667426496827,2022-11-03T00.01.36.827,390.275,-0.136,-0.015,-1.009
1667426496868,2022-11-03T00.01.36.868,390.316,-0.125,-0.002,-1.003
1667426496908,2022-11-03T00.01.36.908,390.356,-0.110,0.001,-1.008
1667426496949,2022-11-03T00.01.36.949,390.397,-0.113,0.006,-1.013
1667426496990,2022-11-03T00.01.36.990,390.438,-0.136,0.009,-1.008
1667426497031,2022-11-03T00.01.37.031,390.479,-0.151,-0.006,-1.005
1667426497070,2022-11-03T00.01.37.070,390.518,-0.143,-0.018,-1.011
1667426497111,2022-11-03T00.01.37.111,390.559,-0.127,0.005,-1.008
1667426497152,2022-11-03T00.01.37.152,390.600,-0.110,-0.002,-1.010
1667426497193,2022-11-03T00.01.37.193,390.641,-0.123,-0.005,-1.012
1667426497233,2022-11-03T00.01.37.233,390.681,-0.142,0.007,-1.013
1667426497274,2022-11-03T00.01.37.274,390.722,-0.131,0.005,-1.009
1667426497315,2022-11-03T00.01.37.315,390.763,-0.118,-0.010,-1.000
1667426497356,2022-11-03T00.01.37.356,390.804,-0.127,-0.017,-1.013
1667426497396,2022-11-03T00.01.37.396,390.844,-0.140,0.007,-1.012
1667426497437,2022-11-03T00.01.37.437,390.885,-0.140,-0.010,-1.012
1667426497478,2022-11-03T00.01.37.478,390.926,-0.130,-0.028,-1.011
1667426497517,2022-11-03T00.01.37.517,390.965,-0.122,-0.013,-1.007
1667426497558,2022-11-03T00.01.37.558,391.006,-0.126,0.007,-1.008
1667426497599,2022-11-03T00.01.37.599,391.047,-0.122,0.016,-1.001
1667426497640,2022-11-03T00.01.37.640,391.088,-0.118,0.003,-1.015
1667426497680,2022-11-03T00.01.37.680,391.128,-0.131,-0.004,-1.017
1667426497721,2022-11-03T00.01.37.721,391.169,-0.136,-0.009,-1.007
1667426497762,2022-11-03T00.01.37.762,391.210,-0.128,-0.012,-1.010
1667426497803,2022-11-03T00.01.37.803,391.251,-0.126,-0.007,-1.011
1667426497842,2022-11-03T00.01.37.842,391.290,-0.132,0.005,-1.005
1667426497883,2022-11-03T00.01.37.883,391.331,-0.124,0.005,-1.004
1667426497924,2022-11-03T00.01.37.924,391.372,-0.121,0.010,-1.010
1667426497965,2022-11-03T00.01.37.965,391.413,-0.131,0.005,-1.014
1667426498005,2022-11-03T00.01.38.005,391.453,-0.140,-0.006,-1.009
1667426498046,2022-11-03T00.01.38.046,391.494,-0.135,-0.010,-1.010
1667426498087,2022-11-03T00.01.38.087,391.535,-0.131,-0.012,-1.015
1667426498127,2022-11-03T00.01.38.127,391.575,-0.129,0.002,-1.005
1667426498168,2022-11-03T00.01.38.168,391.616,-0.125,-0.005,-1.007
1667426498209,2022-11-03T00.01.38.209,391.657,-0.137,-0.024,-1.013
1667426498250,2022-11-03T00.01.38.250,391.698,-0.148,-0.031,-1.013
1667426498289,2022-11-03T00.01.38.289,391.737,-0.143,-0.026,-1.008
1667426498330,2022-11-03T00.01.38.330,391.778,-0.131,-0.037,-1.003
1667426498371,2022-11-03T00.01.38.371,391.819,-0.127,-0.033,-1.002
1667426498412,2022-11-03T00.01.38.412,391.860,-0.119,-0.012,-1.011
1667426498452,2022-11-03T00.01.38.452,391.900,-0.110,-0.004,-1.015
1667426498493,2022-11-03T00.01.38.493,391.941,-0.129,0.002,-1.008
1667426498534,2022-11-03T00.01.38.534,391.982,-0.134,-0.013,-1.014
1667426498573,2022-11-03T00.01.38.573,392.021,-0.124,-0.020,-1.014
1667426498614,2022-11-03T00.01.38.614,392.062,-0.126,-0.002,-1.002
1667426498655,2022-11-03T00.01.38.655,392.103,-0.130,-0.010,-1.013
1667426498696,2022-11-03T00.01.38.696,392.144,-0.139,-0.020,-1.013
1667426498736,2022-11-03T00.01.38.736,392.184,-0.134,-0.022,-1.006
1667426498777,2022-11-03T00.01.38.777,392.225,-0.124,-0.038,-1.015
1667426498818,2022-11-03T00.01.38.818,392.266,-0.125,-0.008,-1.001
1667426498859,2022-11-03T00.01.38.859,392.307,-0.102,0.011,-1.009
1667426498899,2022-11-03T00.01.38.899,392.347,-0.118,-0.002,-1.012
1667426498940,2022-11-03T00.01.38.940,392.388,-0.145,-0.000,-1.006
1667426498981,2022-11-03T00.01.38.981,392.429,-0.126,-0.013,-1.019
1667426499020,2022-11-03T00.01.39.020,392.468,-0.128,-0.005,-1.007
1667426499061,2022-11-03T00.01.39.061,392.509,-0.136,-0.009,-1.006
1667426499102,2022-11-03T00.01.39.102,392.550,-0.134,-0.016,-1.017
1667426499143,2022-11-03T00.01.39.143,392.591,-0.137,-0.002,-1.006
1667426499183,2022-11-03T00.01.39.183,392.631,-0.131,-0.015,-1.008
1667426499224,2022-11-03T00.01.39.224,392.672,-0.125,-0.018,-1.011
1667426499265,2022-11-03T00.01.39.265,392.713,-0.128,-0.015,-1.008
1667426499306,2022-11-03T00.01.39.306,392.754,-0.136,-0.022,-1.010
1667426499345,2022-11-03T00.01.39.345,392.793,-0.136,-0.026,-1.009
1667426499386,2022-11-03T00.01.39.386,392.834,-0.136,-0.024,-1.012
1667426499427,2022-11-03T00.01.39.427,392.875,-0.135,-0.015,-1.007
1667426499468,2022-11-03T00.01.39.468,392.916,-0.133,-0.016,-1.006
1667426499508,2022-11-03T00.01.39.508,392.956,-0.136,-0.020,-1.011
1667426499549,2022-11-03T00.01.39.549,392.997,-0.138,-0.020,-1.008
1667426499590,2022-11-03T00.01.39.590,393.038,-0.133,-0.023,-1.011
1667426499630,2022-11-03T00.01.39.630,393.078,-0.130,-0.027,-1.013
1667426499671,2022-11-03T00.01.39.671,393.119,-0.129,-0.022,-1.007
1667426499712,2022-11-03T00.01.39.712,393.160,-0.130,-0.020,-1.009
1667426499753,2022-11-03T00.01.39.753,393.201,-0.133,-0.022,-1.011
1667426499792,2022-11-03T00.01.39.792,393.240,-0.133,-0.025,-1.011
1667426499833,2022-11-03T00.01.39.833,393.281,-0.130,-0.024,-1.006
1667426499874,2022-11-03T00.01.39.874,393.322,-0.132,-0.023,-1.014
1667426499915,2022-11-03T00.01.39.915,393.363,-0.133,-0.015,-1.015
1667426499955,2022-11-03T00.01.39.955,393.403,-0.128,-0.013,-1.005
1667426499996,2022-11-03T00.01.39.996,393.444,-0.120,-0.025,-1.014
1667426500037,2022-11-03T00.01.40.037,393.485,-0.129,-0.016,-1.010
1667426500076,2022-11-03T00.01.40.076,393.524,-0.134,-0.013,-1.000
1667426500117,2022-11-03T00.01.40.117,393.565,-0.126,-0.023,-1.014
1667426500158,2022-11-03T00.01.40.158,393.606,-0.124,-0.026,-1.015
1667426500199,2022-11-03T00.01.40.199,393.647,-0.131,-0.017,-1.006
1667426500239,2022-11-03T00.01.40.239,393.687,-0.129,-0.019,-1.013
1667426500280,2022-11-03T00.01.40.280,393.728,-0.123,-0.021,-1.014
1667426500321,2022-11-03T00.01.40.321,393.769,-0.127,-0.016,-1.006
1667426500362,2022-11-03T00.01.40.362,393.810,-0.133,-0.023,-1.011
1667426500401,2022-11-03T00.01.40.401,393.849,-0.130,-0.016,-1.013
1667426500442,2022-11-03T00.01.40.442,393.890,-0.124,-0.013,-1.007
1667426500484,2022-11-03T00.01.40.484,393.932,-0.128,-0.017,-1.011
1667426500525,2022-11-03T00.01.40.525,393.973,-0.130,-0.014,-1.015
1667426500564,2022-11-03T00.01.40.564,394.012,-0.123,-0.011,-1.005
1667426500605,2022-11-03T00.01.40.605,394.053,-0.125,-0.021,-1.010
1667426500646,2022-11-03T00.01.40.646,394.094,-0.130,-0.014,-1.013
1667426500686,2022-11-03T00.01.40.686,394.134,-0.122,-0.010,-1.007
1667426500727,2022-11-03T00.01.40.727,394.175,-0.120,-0.014,-1.011
1667426500768,2022-11-03T00.01.40.768,394.216,-0.123,-0.014,-1.012
1667426500809,2022-11-03T00.01.40.809,394.257,-0.125,-0.012,-1.015
1667426500848,2022-11-03T00.01.40.848,394.296,-0.129,-0.015,-1.006
1667426500889,2022-11-03T00.01.40.889,394.337,-0.125,-0.017,-1.008
1667426500930,2022-11-03T00.01.40.930,394.378,-0.125,-0.020,-1.015
1667426500971,2022-11-03T00.01.40.971,394.419,-0.131,-0.010,-1.007
1667426501011,2022-11-03T00.01.41.011,394.459,-0.128,-0.017,-1.008
1667426501052,2022-11-03T00.01.41.052,394.500,-0.122,-0.023,-1.017
1667426501093,2022-11-03T00.01.41.093,394.541,-0.127,-0.012,-1.013
1667426501134,2022-11-03T00.01.41.134,394.582,-0.129,-0.010,-1.002
1667426501173,2022-11-03T00.01.41.173,394.621,-0.126,-0.024,-1.010
1667426501214,2022-11-03T00.01.41.214,394.662,-0.128,-0.016,-1.010
1667426501255,2022-11-03T00.01.41.255,394.703,-0.126,-0.007,-1.006
1667426501295,2022-11-03T00.01.41.295,394.743,-0.123,-0.019,-1.011
1667426501336,2022-11-03T00.01.41.336,394.784,-0.129,-0.018,-1.017
1667426501377,2022-11-03T00.01.41.377,394.825,-0.130,-0.009,-1.004
1667426501418,2022-11-03T00.01.41.418,394.866,-0.125,-0.017,-1.008
1667426501458,2022-11-03T00.01.41.458,394.906,-0.127,-0.018,-1.011
1667426501499,2022-11-03T00.01.41.499,394.947,-0.130,-0.010,-1.009
1667426501540,2022-11-03T00.01.41.540,394.988,-0.126,-0.011,-1.010
1667426501581,2022-11-03T00.01.41.581,395.029,-0.125,-0.013,-1.013
1667426501620,2022-11-03T00.01.41.620,395.068,-0.127,-0.012,-1.009
1667426501661,2022-11-03T00.01.41.661,395.109,-0.128,-0.009,-1.011
1667426501702,2022-11-03T00.01.41.702,395.150,-0.128,-0.004,-1.011
1667426501742,2022-11-03T00.01.41.742,395.190,-0.129,-0.009,-1.003
1667426501783,2022-11-03T00.01.41.783,395.231,-0.126,-0.020,-1.009
1667426501824,2022-11-03T00.01.41.824,395.272,-0.130,-0.005,-1.011
1667426501865,2022-11-03T00.01.41.865,395.313,-0.129,-0.001,-1.009
1667426501904,2022-11-03T00.01.41.904,395.352,-0.124,-0.016,-1.009
1667426501945,2022-11-03T00.01.41.945,395.393,-0.128,-0.012,-1.011
1667426501986,2022-11-03T00.01.41.986,395.434,-0.129,-0.004,-1.012
1667426502027,2022-11-03T00.01.42.027,395.475,-0.127,-0.003,-1.008
1667426502067,2022-11-03T00.01.42.067,395.515,-0.127,-0.013,-1.010
1667426502108,2022-11-03T00.01.42.108,395.556,-0.127,-0.006,-1.012
1667426502149,2022-11-03T00.01.42.149,395.597,-0.123,-0.000,-1.010
1667426502190,2022-11-03T00.01.42.190,395.638,-0.120,-0.007,-1.017
1667426502230,2022-11-03T00.01.42.230,395.678,-0.130,0.006,-1.006
1667426502271,2022-11-03T00.01.42.271,395.719,-0.141,0.018,-1.000
1667426502312,2022-11-03T00.01.42.312,395.760,-0.117,0.007,-0.997
1667426502351,2022-11-03T00.01.42.351,395.799,-0.095,0.008,-1.021
1667426502392,2022-11-03T00.01.42.392,395.840,-0.116,0.006,-1.023
1667426502433,2022-11-03T00.01.42.433,395.881,-0.158,0.006,-1.001
1667426502474,2022-11-03T00.01.42.474,395.922,-0.151,0.004,-1.000
1667426502514,2022-11-03T00.01.42.514,395.962,-0.119,-0.015,-1.019
1667426502555,2022-11-03T00.01.42.555,396.003,-0.145,-0.006,-1.008
1667426502596,2022-11-03T00.01.42.596,396.044,-0.152,-0.027,-1.009
1667426502637,2022-11-03T00.01.42.637,396.085,-0.125,-0.040,-1.015
1667426502676,2022-11-03T00.01.42.676,396.124,-0.132,-0.017,-1.006
1667426502717,2022-11-03T00.01.42.717,396.165,-0.145,0.001,-1.006
1667426502758,2022-11-03T00.01.42.758,396.206,-0.117,-0.007,-1.006
1667426502799,2022-11-03T00.01.42.799,396.247,-0.104,-0.017,-1.006
1667426502839,2022-11-03T00.01.42.839,396.287,-0.128,-0.008,-1.015
1667426502880,2022-11-03T00.01.42.880,396.328,-0.138,-0.004,-1.012
1667426502921,2022-11-03T00.01.42.921,396.369,-0.124,-0.011,-1.007
1667426502961,2022-11-03T00.01.42.961,396.409,-0.124,-0.020,-1.012
1667426503002,2022-11-03T00.01.43.002,396.450,-0.142,-0.014,-1.014
1667426503043,2022-11-03T00.01.43.043,396.491,-0.139,-0.027,-1.007
1667426503084,2022-11-03T00.01.43.084,396.532,-0.133,-0.038,-1.003
1667426503123,2022-11-03T00.01.43.123,396.571,-0.116,-0.019,-1.016
1667426503164,2022-11-03T00.01.43.164,396.612,-0.119,0.005,-1.008
1667426503205,2022-11-03T00.01.43.205,396.653,-0.125,0.019,-0.993
1667426503246,2022-11-03T00.01.43.246,396.694,-0.114,0.000,-1.028
1667426503286,2022-11-03T00.01.43.286,396.734,-0.130,0.018,-1.015
1667426503327,2022-11-03T00.01.43.327,396.775,-0.135,0.028,-0.997
1667426503368,2022-11-03T00.01.43.368,396.816,-0.127,-0.011,-1.023
1667426503407,2022-11-03T00.01.43.407,396.855,-0.134,-0.012,-1.009
1667426503448,2022-11-03T00.01.43.448,396.896,-0.141,-0.002,-0.999
1667426503489,2022-11-03T00.01.43.489,396.937,-0.131,-0.007,-1.011
1667426503530,2022-11-03T00.01.43.530,396.978,-0.124,0.000,-1.007
1667426503570,2022-11-03T00.01.43.570,397.018,-0.121,0.002,-1.005
1667426503611,2022-11-03T00.01.43.611,397.059,-0.124,-0.009,-1.013
1667426503652,2022-11-03T00.01.43.652,397.100,-0.134,-0.012,-1.018
1667426503693,2022-11-03T00.01.43.693,397.141,-0.133,-0.007,-1.008
1667426503733,2022-11-03T00.01.43.733,397.181,-0.126,-0.016,-1.001
1667426503774,2022-11-03T00.01.43.774,397.222,-0.129,-0.017,-1.013
1667426503815,2022-11-03T00.01.43.815,397.263,-0.133,0.006,-1.008
1667426503856,2022-11-03T00.01.43.856,397.304,-0.127,0.006,-1.006
1667426503895,2022-11-03T00.01.43.895,397.343,-0.127,-0.006,-1.016
1667426503936,2022-11-03T00.01.43.936,397.384,-0.126,-0.002,-1.015
1667426503977,2022-11-03T00.01.43.977,397.425,-0.124,0.000,-0.998
1667426504017,2022-11-03T00.01.44.017,397.465,-0.130,-0.021,-1.005
1667426504058,2022-11-03T00.01.44.058,397.506,-0.138,-0.015,-1.017
1667426504099,2022-11-03T00.01.44.099,397.547,-0.133,0.003,-1.005
1667426504140,2022-11-03T00.01.44.140,397.588,-0.130,-0.013,-1.008
1667426504179,2022-11-03T00.01.44.179,397.627,-0.132,-0.011,-1.018
1667426504220,2022-11-03T00.01.44.220,397.668,-0.130,0.011,-1.008
1667426504261,2022-11-03T00.01.44.261,397.709,-0.125,0.007,-1.004
1667426504302,2022-11-03T00.01.44.302,397.750,-0.124,-0.003,-1.009
1667426504342,2022-11-03T00.01.44.342,397.790,-0.129,0.006,-1.013
1667426504383,2022-11-03T00.01.44.383,397.831,-0.137,0.016,-1.008
1667426504424,2022-11-03T00.01.44.424,397.872,-0.129,-0.004,-1.009
1667426504465,2022-11-03T00.01.44.465,397.913,-0.128,0.000,-1.010
1667426504505,2022-11-03T00.01.44.505,397.953,-0.134,0.010,-1.010
1667426504546,2022-11-03T00.01.44.546,397.994,-0.134,0.007,-1.003
1667426504587,2022-11-03T00.01.44.587,398.035,-0.130,0.004,-1.007
1667426504626,2022-11-03T00.01.44.626,398.074,-0.128,0.008,-1.014
1667426504667,2022-11-03T00.01.44.667,398.115,-0.127,0.021,-1.007
1667426504708,2022-11-03T00.01.44.708,398.156,-0.124,0.011,-1.007
1667426504749,2022-11-03T00.01.44.749,398.197,-0.125,0.006,-1.013
1667426504789,2022-11-03T00.01.44.789,398.237,-0.125,0.023,-1.013
1667426504830,2022-11-03T00.01.44.830,398.278,-0.121,0.026,-1.002
1667426504871,2022-11-03T00.01.44.871,398.319,-0.120,0.013,-1.011
1667426504912,2022-11-03T00.01.44.912,398.360,-0.129,0.014,-1.018
1667426504951,2022-11-03T00.01.44.951,398.399,-0.127,0.026,-1.000
1667426504992,2022-11-03T00.01.44.992,398.440,-0.117,0.007,-1.006
1667426505033,2022-11-03T00.01.45.033,398.481,-0.120,0.005,-1.022
1667426505074,2022-11-03T00.01.45.074,398.522,-0.130,0.032,-1.005
1667426505114,2022-11-03T00.01.45.114,398.562,-0.122,0.015,-0.999
1667426505155,2022-11-03T00.01.45.155,398.603,-0.122,-0.002,-1.019
1667426505196,2022-11-03T00.01.45.196,398.644,-0.131,0.019,-1.010
1667426505235,2022-11-03T00.01.45.235,398.683,-0.125,0.017,-0.998
1667426505276,2022-11-03T00.01.45.276,398.724,-0.119,-0.002,-1.018
1667426505317,2022-11-03T00.01.45.317,398.765,-0.127,0.019,-1.016
1667426505359,2022-11-03T00.01.45.359,398.807,-0.125,0.026,-1.002
1667426505398,2022-11-03T00.01.45.398,398.846,-0.118,0.001,-1.010
1667426505439,2022-11-03T00.01.45.439,398.887,-0.122,0.004,-1.017
1667426505480,2022-11-03T00.01.45.480,398.928,-0.125,0.009,-1.011
1667426505521,2022-11-03T00.01.45.521,398.969,-0.133,0.004,-1.004
1667426505561,2022-11-03T00.01.45.561,399.009,-0.136,0.004,-1.010
1667426505602,2022-11-03T00.01.45.602,399.050,-0.127,0.005,-1.006
1667426505643,2022-11-03T00.01.45.643,399.091,-0.121,0.000,-1.014
1667426505684,2022-11-03T00.01.45.684,399.132,-0.126,0.010,-1.015
1667426505723,2022-11-03T00.01.45.723,399.171,-0.123,0.020,-1.007
1667426505764,2022-11-03T00.01.45.764,399.212,-0.116,0.009,-1.013
1667426505805,2022-11-03T00.01.45.805,399.253,-0.124,0.008,-1.012
1667426505845,2022-11-03T00.01.45.845,399.293,-0.141,0.047,-0.991
1667426505886,2022-11-03T00.01.45.886,399.334,-0.115,0.026,-0.993
1667426505927,2022-11-03T00.01.45.927,399.375,-0.093,0.024,-1.018
1667426505968,2022-11-03T00.01.45.968,399.416,-0.117,0.041,-1.020
