epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668353519803,2022-11-13T17.31.59.803,145.320,-0.172,0.154,-0.968
1668353519843,2022-11-13T17.31.59.843,145.360,-0.173,0.153,-0.969
1668353519883,2022-11-13T17.31.59.883,145.400,-0.172,0.151,-0.970
1668353519923,2022-11-13T17.31.59.923,145.440,-0.172,0.156,-0.969
1668353519963,2022-11-13T17.31.59.963,145.480,-0.171,0.148,-0.969
1668353520003,2022-11-13T17.32.00.003,145.520,-0.171,0.152,-0.969
1668353520043,2022-11-13T17.32.00.043,145.560,-0.172,0.150,-0.969
1668353520083,2022-11-13T17.32.00.083,145.600,-0.172,0.147,-0.970
1668353520123,2022-11-13T17.32.00.123,145.640,-0.172,0.151,-0.970
1668353520163,2022-11-13T17.32.00.163,145.680,-0.170,0.152,-0.970
1668353520203,2022-11-13T17.32.00.203,145.720,-0.172,0.153,-0.969
1668353520243,2022-11-13T17.32.00.243,145.760,-0.171,0.148,-0.969
1668353520283,2022-11-13T17.32.00.283,145.800,-0.169,0.149,-0.970
1668353520323,2022-11-13T17.32.00.323,145.840,-0.168,0.150,-0.969
1668353520363,2022-11-13T17.32.00.363,145.880,-0.171,0.151,-0.969
1668353520403,2022-11-13T17.32.00.403,145.920,-0.171,0.149,-0.970
1668353520443,2022-11-13T17.32.00.443,145.960,-0.170,0.150,-0.970
1668353520483,2022-11-13T17.32.00.483,146.000,-0.171,0.150,-0.969
1668353520523,2022-11-13T17.32.00.523,146.040,-0.170,0.150,-0.969
1668353520563,2022-11-13T17.32.00.563,146.080,-0.171,0.150,-0.970
1668353520603,2022-11-13T17.32.00.603,146.120,-0.171,0.149,-0.970
1668353520643,2022-11-13T17.32.00.643,146.160,-0.169,0.146,-0.970
1668353520683,2022-11-13T17.32.00.683,146.200,-0.170,0.150,-0.970
1668353520723,2022-11-13T17.32.00.723,146.240,-0.170,0.150,-0.969
1668353520763,2022-11-13T17.32.00.763,146.280,-0.169,0.146,-0.969
1668353520803,2022-11-13T17.32.00.803,146.320,-0.170,0.150,-0.969
1668353520843,2022-11-13T17.32.00.843,146.360,-0.171,0.151,-0.969
1668353520883,2022-11-13T17.32.00.883,146.400,-0.168,0.147,-0.970
1668353520923,2022-11-13T17.32.00.923,146.440,-0.171,0.152,-0.970
1668353520963,2022-11-13T17.32.00.963,146.480,-0.171,0.147,-0.970
1668353521003,2022-11-13T17.32.01.003,146.520,-0.170,0.149,-0.969
1668353521043,2022-11-13T17.32.01.043,146.560,-0.170,0.151,-0.969
1668353521083,2022-11-13T17.32.01.083,146.600,-0.169,0.152,-0.968
1668353521123,2022-11-13T17.32.01.123,146.640,-0.170,0.149,-0.969
1668353521163,2022-11-13T17.32.01.163,146.680,-0.171,0.153,-0.968
1668353521203,2022-11-13T17.32.01.203,146.720,-0.170,0.147,-0.970
1668353521243,2022-11-13T17.32.01.243,146.760,-0.171,0.150,-0.969
1668353521283,2022-11-13T17.32.01.283,146.800,-0.170,0.148,-0.969
1668353521323,2022-11-13T17.32.01.323,146.840,-0.170,0.149,-0.969
1668353521363,2022-11-13T17.32.01.363,146.880,-0.169,0.148,-0.970
1668353521403,2022-11-13T17.32.01.403,146.920,-0.169,0.149,-0.970
1668353521443,2022-11-13T17.32.01.443,146.960,-0.170,0.146,-0.971
1668353521483,2022-11-13T17.32.01.483,147.000,-0.169,0.149,-0.970
1668353521523,2022-11-13T17.32.01.523,147.040,-0.170,0.149,-0.970
1668353521563,2022-11-13T17.32.01.563,147.080,-0.171,0.149,-0.970
1668353521603,2022-11-13T17.32.01.603,147.120,-0.170,0.151,-0.969
1668353521643,2022-11-13T17.32.01.643,147.160,-0.171,0.148,-0.969
1668353521683,2022-11-13T17.32.01.683,147.200,-0.169,0.147,-0.970
1668353521723,2022-11-13T17.32.01.723,147.240,-0.171,0.149,-0.970
1668353521763,2022-11-13T17.32.01.763,147.280,-0.170,0.147,-0.969
1668353521803,2022-11-13T17.32.01.803,147.320,-0.168,0.148,-0.970
1668353521843,2022-11-13T17.32.01.843,147.360,-0.168,0.148,-0.970
1668353521883,2022-11-13T17.32.01.883,147.400,-0.170,0.147,-0.970
1668353521923,2022-11-13T17.32.01.923,147.440,-0.169,0.148,-0.970
1668353521963,2022-11-13T17.32.01.963,147.480,-0.170,0.150,-0.970
1668353522003,2022-11-13T17.32.02.003,147.520,-0.169,0.146,-0.971
1668353522043,2022-11-13T17.32.02.043,147.560,-0.171,0.152,-0.970
1668353522083,2022-11-13T17.32.02.083,147.600,-0.169,0.146,-0.968
1668353522123,2022-11-13T17.32.02.123,147.640,-0.169,0.148,-0.969
1668353522163,2022-11-13T17.32.02.163,147.680,-0.168,0.146,-0.970
1668353522203,2022-11-13T17.32.02.203,147.720,-0.171,0.145,-0.970
1668353522243,2022-11-13T17.32.02.243,147.760,-0.167,0.151,-0.970
1668353522283,2022-11-13T17.32.02.283,147.800,-0.171,0.147,-0.971
1668353522323,2022-11-13T17.32.02.323,147.840,-0.169,0.145,-0.970
1668353522363,2022-11-13T17.32.02.363,147.880,-0.168,0.144,-0.970
1668353522403,2022-11-13T17.32.02.403,147.920,-0.169,0.152,-0.970
1668353522443,2022-11-13T17.32.02.443,147.960,-0.170,0.147,-0.970
1668353522483,2022-11-13T17.32.02.483,148.000,-0.170,0.148,-0.970
1668353522523,2022-11-13T17.32.02.523,148.040,-0.171,0.150,-0.969
1668353522563,2022-11-13T17.32.02.563,148.080,-0.172,0.146,-0.969
1668353522603,2022-11-13T17.32.02.603,148.120,-0.170,0.147,-0.970
1668353522643,2022-11-13T17.32.02.643,148.160,-0.168,0.150,-0.969
1668353522683,2022-11-13T17.32.02.683,148.200,-0.170,0.148,-0.970
1668353522723,2022-11-13T17.32.02.723,148.240,-0.169,0.144,-0.970
1668353522763,2022-11-13T17.32.02.763,148.280,-0.168,0.145,-0.969
1668353522803,2022-11-13T17.32.02.803,148.320,-0.167,0.147,-0.970
1668353522843,2022-11-13T17.32.02.843,148.360,-0.169,0.144,-0.970
1668353522883,2022-11-13T17.32.02.883,148.400,-0.169,0.145,-0.970
1668353522923,2022-11-13T17.32.02.923,148.440,-0.169,0.149,-0.970
1668353522963,2022-11-13T17.32.02.963,148.480,-0.169,0.149,-0.970
1668353523003,2022-11-13T17.32.03.003,148.520,-0.171,0.147,-0.969
1668353523043,2022-11-13T17.32.03.043,148.560,-0.172,0.147,-0.970
1668353523083,2022-11-13T17.32.03.083,148.600,-0.170,0.149,-0.970
1668353523123,2022-11-13T17.32.03.123,148.640,-0.169,0.147,-0.970
1668353523163,2022-11-13T17.32.03.163,148.680,-0.168,0.148,-0.969
1668353523203,2022-11-13T17.32.03.203,148.720,-0.169,0.147,-0.970
1668353523243,2022-11-13T17.32.03.243,148.760,-0.170,0.145,-0.970
1668353523283,2022-11-13T17.32.03.283,148.800,-0.170,0.146,-0.970
1668353523323,2022-11-13T17.32.03.323,148.840,-0.167,0.149,-0.970
1668353523363,2022-11-13T17.32.03.363,148.880,-0.169,0.142,-0.971
1668353523403,2022-11-13T17.32.03.403,148.920,-0.169,0.142,-0.970
1668353523443,2022-11-13T17.32.03.443,148.960,-0.169,0.143,-0.971
1668353523483,2022-11-13T17.32.03.483,149.000,-0.169,0.148,-0.969
1668353523523,2022-11-13T17.32.03.523,149.040,-0.169,0.146,-0.971
1668353523563,2022-11-13T17.32.03.563,149.080,-0.170,0.146,-0.970
1668353523603,2022-11-13T17.32.03.603,149.120,-0.170,0.146,-0.970
1668353523643,2022-11-13T17.32.03.643,149.160,-0.168,0.145,-0.970
1668353523683,2022-11-13T17.32.03.683,149.200,-0.167,0.144,-0.971
1668353523723,2022-11-13T17.32.03.723,149.240,-0.169,0.144,-0.969
1668353523763,2022-11-13T17.32.03.763,149.280,-0.169,0.145,-0.970
1668353523803,2022-11-13T17.32.03.803,149.320,-0.168,0.145,-0.970
1668353523843,2022-11-13T17.32.03.843,149.360,-0.169,0.145,-0.969
1668353523883,2022-11-13T17.32.03.883,149.400,-0.169,0.144,-0.972
1668353523923,2022-11-13T17.32.03.923,149.440,-0.168,0.142,-0.971
1668353523963,2022-11-13T17.32.03.963,149.480,-0.167,0.143,-0.971
1668353524003,2022-11-13T17.32.04.003,149.520,-0.169,0.145,-0.971
1668353524043,2022-11-13T17.32.04.043,149.560,-0.170,0.145,-0.970
1668353524083,2022-11-13T17.32.04.083,149.600,-0.169,0.141,-0.971
1668353524123,2022-11-13T17.32.04.123,149.640,-0.166,0.141,-0.971
1668353524163,2022-11-13T17.32.04.163,149.680,-0.173,0.157,-0.967
1668353524203,2022-11-13T17.32.04.203,149.720,-0.170,0.147,-0.970
1668353524243,2022-11-13T17.32.04.243,149.760,-0.171,0.151,-0.969
1668353524283,2022-11-13T17.32.04.283,149.800,-0.171,0.140,-0.971
1668353524323,2022-11-13T17.32.04.323,149.840,-0.170,0.151,-0.970
1668353524363,2022-11-13T17.32.04.363,149.880,-0.170,0.156,-0.968
1668353524403,2022-11-13T17.32.04.403,149.920,-0.170,0.141,-0.970
1668353524443,2022-11-13T17.32.04.443,149.960,-0.168,0.146,-0.970
1668353524483,2022-11-13T17.32.04.483,150.000,-0.169,0.149,-0.970
1668353524523,2022-11-13T17.32.04.523,150.040,-0.172,0.152,-0.968
1668353524563,2022-11-13T17.32.04.563,150.080,-0.167,0.144,-0.970
1668353524603,2022-11-13T17.32.04.603,150.120,-0.172,0.151,-0.969
1668353524643,2022-11-13T17.32.04.643,150.160,-0.169,0.151,-0.969
1668353524683,2022-11-13T17.32.04.683,150.200,-0.171,0.148,-0.969
1668353524723,2022-11-13T17.32.04.723,150.240,-0.170,0.149,-0.969
1668353524763,2022-11-13T17.32.04.763,150.280,-0.169,0.151,-0.971
1668353524803,2022-11-13T17.32.04.803,150.320,-0.170,0.150,-0.969
1668353524843,2022-11-13T17.32.04.843,150.360,-0.172,0.148,-0.969
1668353524883,2022-11-13T17.32.04.883,150.400,-0.171,0.150,-0.971
1668353524923,2022-11-13T17.32.04.923,150.440,-0.167,0.148,-0.970
1668353524963,2022-11-13T17.32.04.963,150.480,-0.170,0.151,-0.969
1668353525003,2022-11-13T17.32.05.003,150.520,-0.168,0.148,-0.970
1668353525043,2022-11-13T17.32.05.043,150.560,-0.168,0.149,-0.971
1668353525083,2022-11-13T17.32.05.083,150.600,-0.170,0.148,-0.970
1668353525123,2022-11-13T17.32.05.123,150.640,-0.170,0.146,-0.969
1668353525163,2022-11-13T17.32.05.163,150.680,-0.167,0.146,-0.971
1668353525203,2022-11-13T17.32.05.203,150.720,-0.168,0.150,-0.971
1668353525243,2022-11-13T17.32.05.243,150.760,-0.167,0.144,-0.970
1668353525283,2022-11-13T17.32.05.283,150.800,-0.169,0.146,-0.970
1668353525323,2022-11-13T17.32.05.323,150.840,-0.169,0.146,-0.971
1668353525363,2022-11-13T17.32.05.363,150.880,-0.168,0.140,-0.970
1668353525403,2022-11-13T17.32.05.403,150.920,-0.170,0.152,-0.969
1668353525443,2022-11-13T17.32.05.443,150.960,-0.164,0.147,-0.971
1668353525483,2022-11-13T17.32.05.483,151.000,-0.167,0.143,-0.972
1668353525523,2022-11-13T17.32.05.523,151.040,-0.170,0.142,-0.970
1668353525563,2022-11-13T17.32.05.563,151.080,-0.168,0.145,-0.970
1668353525603,2022-11-13T17.32.05.603,151.120,-0.168,0.146,-0.970
1668353525643,2022-11-13T17.32.05.643,151.160,-0.167,0.146,-0.971
1668353525683,2022-11-13T17.32.05.683,151.200,-0.166,0.143,-0.971
1668353525723,2022-11-13T17.32.05.723,151.240,-0.167,0.150,-0.969
1668353525763,2022-11-13T17.32.05.763,151.280,-0.166,0.146,-0.971
1668353525803,2022-11-13T17.32.05.803,151.320,-0.169,0.145,-0.970
1668353525843,2022-11-13T17.32.05.843,151.360,-0.167,0.146,-0.970
1668353525883,2022-11-13T17.32.05.883,151.400,-0.167,0.146,-0.971
1668353525923,2022-11-13T17.32.05.923,151.440,-0.166,0.148,-0.971
1668353525963,2022-11-13T17.32.05.963,151.480,-0.167,0.145,-0.970
1668353526003,2022-11-13T17.32.06.003,151.520,-0.165,0.147,-0.970
1668353526043,2022-11-13T17.32.06.043,151.560,-0.167,0.150,-0.971
1668353526083,2022-11-13T17.32.06.083,151.600,-0.167,0.147,-0.969
1668353526123,2022-11-13T17.32.06.123,151.640,-0.167,0.148,-0.970
1668353526163,2022-11-13T17.32.06.163,151.680,-0.169,0.147,-0.969
1668353526203,2022-11-13T17.32.06.203,151.720,-0.167,0.145,-0.970
1668353526243,2022-11-13T17.32.06.243,151.760,-0.168,0.147,-0.970
1668353526283,2022-11-13T17.32.06.283,151.800,-0.167,0.145,-0.971
1668353526323,2022-11-13T17.32.06.323,151.840,-0.165,0.147,-0.970
1668353526363,2022-11-13T17.32.06.363,151.880,-0.166,0.144,-0.971
1668353526403,2022-11-13T17.32.06.403,151.920,-0.167,0.144,-0.971
1668353526443,2022-11-13T17.32.06.443,151.960,-0.169,0.145,-0.969
1668353526483,2022-11-13T17.32.06.483,152.000,-0.167,0.146,-0.970
1668353526523,2022-11-13T17.32.06.523,152.040,-0.163,0.144,-0.971
1668353526563,2022-11-13T17.32.06.563,152.080,-0.166,0.145,-0.971
1668353526603,2022-11-13T17.32.06.603,152.120,-0.164,0.144,-0.971
1668353526643,2022-11-13T17.32.06.643,152.160,-0.165,0.143,-0.971
1668353526683,2022-11-13T17.32.06.683,152.200,-0.166,0.140,-0.971
1668353526723,2022-11-13T17.32.06.723,152.240,-0.167,0.141,-0.971
1668353526763,2022-11-13T17.32.06.763,152.280,-0.164,0.143,-0.973
1668353526803,2022-11-13T17.32.06.803,152.320,-0.163,0.141,-0.970
1668353526843,2022-11-13T17.32.06.843,152.360,-0.164,0.140,-0.971
1668353526883,2022-11-13T17.32.06.883,152.400,-0.165,0.142,-0.971
1668353526923,2022-11-13T17.32.06.923,152.440,-0.166,0.142,-0.971
1668353526963,2022-11-13T17.32.06.963,152.480,-0.164,0.143,-0.972
1668353527003,2022-11-13T17.32.07.003,152.520,-0.164,0.144,-0.972
1668353527043,2022-11-13T17.32.07.043,152.560,-0.163,0.144,-0.971
1668353527083,2022-11-13T17.32.07.083,152.600,-0.165,0.141,-0.971
1668353527123,2022-11-13T17.32.07.123,152.640,-0.165,0.145,-0.971
1668353527163,2022-11-13T17.32.07.163,152.680,-0.166,0.146,-0.971
1668353527203,2022-11-13T17.32.07.203,152.720,-0.164,0.141,-0.972
1668353527243,2022-11-13T17.32.07.243,152.760,-0.166,0.146,-0.971
1668353527283,2022-11-13T17.32.07.283,152.800,-0.166,0.142,-0.971
1668353527323,2022-11-13T17.32.07.323,152.840,-0.166,0.142,-0.972
1668353527363,2022-11-13T17.32.07.363,152.880,-0.166,0.144,-0.972
1668353527403,2022-11-13T17.32.07.403,152.920,-0.166,0.146,-0.971
1668353527443,2022-11-13T17.32.07.443,152.960,-0.165,0.143,-0.972
1668353527483,2022-11-13T17.32.07.483,153.000,-0.165,0.142,-0.970
1668353527523,2022-11-13T17.32.07.523,153.040,-0.166,0.142,-0.971
1668353527563,2022-11-13T17.32.07.563,153.080,-0.165,0.144,-0.971
1668353527603,2022-11-13T17.32.07.603,153.120,-0.165,0.149,-0.970
1668353527643,2022-11-13T17.32.07.643,153.160,-0.171,0.148,-0.971
1668353527683,2022-11-13T17.32.07.683,153.200,-0.164,0.141,-0.975
1668353527723,2022-11-13T17.32.07.723,153.240,-0.159,0.127,-0.976
1668353527763,2022-11-13T17.32.07.763,153.280,-0.174,0.143,-0.974
1668353527803,2022-11-13T17.32.07.803,153.320,-0.180,0.137,-0.989
1668353527843,2022-11-13T17.32.07.843,153.360,-0.188,0.116,-1.013
1668353527883,2022-11-13T17.32.07.883,153.400,-0.331,0.216,-1.110
1668353527923,2022-11-13T17.32.07.923,153.440,-0.370,0.162,-1.234
1668353527963,2022-11-13T17.32.07.963,153.480,-0.186,0.110,-1.180
1668353528003,2022-11-13T17.32.08.003,153.520,-0.114,0.126,-1.065
1668353528043,2022-11-13T17.32.08.043,153.560,-0.027,0.113,-0.969
1668353528083,2022-11-13T17.32.08.083,153.600,0.064,0.164,-0.900
1668353528123,2022-11-13T17.32.08.123,153.640,0.152,0.242,-0.889
1668353528163,2022-11-13T17.32.08.163,153.680,0.213,0.289,-0.905
1668353528203,2022-11-13T17.32.08.203,153.720,0.230,0.289,-0.904
1668353528243,2022-11-13T17.32.08.243,153.760,0.149,0.312,-0.907
1668353528283,2022-11-13T17.32.08.283,153.800,-0.011,0.360,-0.927
1668353528323,2022-11-13T17.32.08.323,153.840,-0.182,0.397,-0.975
1668353528363,2022-11-13T17.32.08.363,153.880,-0.336,0.364,-0.995
1668353528403,2022-11-13T17.32.08.403,153.920,-0.398,0.209,-0.979
1668353528443,2022-11-13T17.32.08.443,153.960,-0.415,0.079,-0.945
1668353528483,2022-11-13T17.32.08.483,154.000,-0.453,-0.031,-0.909
1668353528523,2022-11-13T17.32.08.523,154.040,-0.426,-0.194,-0.899
1668353528563,2022-11-13T17.32.08.563,154.080,-0.274,-0.379,-0.878
1668353528603,2022-11-13T17.32.08.603,154.120,-0.174,-0.423,-0.897
1668353528643,2022-11-13T17.32.08.643,154.160,-0.073,-0.411,-0.917
1668353528683,2022-11-13T17.32.08.683,154.200,0.041,-0.408,-0.944
1668353528723,2022-11-13T17.32.08.723,154.240,0.106,-0.342,-0.995
1668353528763,2022-11-13T17.32.08.763,154.280,0.142,-0.226,-1.000
1668353528803,2022-11-13T17.32.08.803,154.320,0.159,-0.105,-1.030
1668353528843,2022-11-13T17.32.08.843,154.360,0.220,-0.001,-1.022
1668353528883,2022-11-13T17.32.08.883,154.400,0.221,0.164,-0.966
1668353528923,2022-11-13T17.32.08.923,154.440,0.138,0.241,-1.016
1668353528963,2022-11-13T17.32.08.963,154.480,0.140,0.182,-1.084
1668353529003,2022-11-13T17.32.09.003,154.520,-0.135,0.314,-1.132
1668353529043,2022-11-13T17.32.09.043,154.560,-0.213,0.336,-1.145
1668353529083,2022-11-13T17.32.09.083,154.600,-0.240,0.311,-1.125
1668353529123,2022-11-13T17.32.09.123,154.640,-0.341,0.340,-1.105
1668353529163,2022-11-13T17.32.09.163,154.680,-0.400,0.323,-1.051
1668353529203,2022-11-13T17.32.09.203,154.720,-0.523,0.317,-1.028
1668353529243,2022-11-13T17.32.09.243,154.760,-0.559,0.271,-0.980
1668353529283,2022-11-13T17.32.09.283,154.800,-0.545,0.186,-0.907
1668353529323,2022-11-13T17.32.09.323,154.840,-0.471,0.051,-0.876
1668353529363,2022-11-13T17.32.09.363,154.880,-0.490,-0.055,-0.934
1668353529403,2022-11-13T17.32.09.403,154.920,-0.454,-0.154,-0.941
1668353529443,2022-11-13T17.32.09.443,154.960,-0.340,-0.225,-0.906
1668353529483,2022-11-13T17.32.09.483,155.000,-0.198,-0.294,-0.926
1668353529523,2022-11-13T17.32.09.523,155.040,-0.061,-0.346,-0.954
1668353529563,2022-11-13T17.32.09.563,155.080,0.019,-0.340,-0.999
1668353529603,2022-11-13T17.32.09.603,155.120,0.151,-0.367,-1.024
1668353529643,2022-11-13T17.32.09.643,155.160,0.223,-0.345,-1.024
1668353529683,2022-11-13T17.32.09.683,155.200,0.208,-0.229,-1.021
1668353529723,2022-11-13T17.32.09.723,155.240,0.185,-0.072,-0.997
1668353529763,2022-11-13T17.32.09.763,155.280,0.164,0.084,-0.951
1668353529803,2022-11-13T17.32.09.803,155.320,0.109,0.210,-0.908
1668353529843,2022-11-13T17.32.09.843,155.360,0.105,0.288,-0.846
1668353529883,2022-11-13T17.32.09.883,155.400,0.096,0.342,-0.789
1668353529923,2022-11-13T17.32.09.923,155.440,0.045,0.389,-0.752
1668353529963,2022-11-13T17.32.09.963,155.480,0.072,0.344,-0.734
1668353530003,2022-11-13T17.32.10.003,155.520,0.078,0.267,-0.783
1668353530043,2022-11-13T17.32.10.043,155.560,-0.061,0.261,-0.894
1668353530083,2022-11-13T17.32.10.083,155.600,-0.130,0.238,-0.969
1668353530123,2022-11-13T17.32.10.123,155.640,-0.250,0.276,-1.051
1668353530163,2022-11-13T17.32.10.163,155.680,-0.325,0.240,-1.113
1668353530203,2022-11-13T17.32.10.203,155.720,-0.339,0.188,-1.100
1668353530243,2022-11-13T17.32.10.243,155.760,-0.352,0.195,-1.054
1668353530283,2022-11-13T17.32.10.283,155.800,-0.499,0.179,-1.426
1668353530323,2022-11-13T17.32.10.323,155.840,-0.302,0.033,-1.022
1668353530363,2022-11-13T17.32.10.363,155.880,-0.180,0.127,-0.818
1668353530403,2022-11-13T17.32.10.403,155.920,-0.259,0.145,-1.034
1668353530443,2022-11-13T17.32.10.443,155.960,-0.274,0.149,-0.956
1668353530483,2022-11-13T17.32.10.483,156.000,-0.290,0.110,-0.952
1668353530523,2022-11-13T17.32.10.523,156.040,-0.275,0.081,-0.959
1668353530563,2022-11-13T17.32.10.563,156.080,-0.271,0.096,-0.957
1668353530603,2022-11-13T17.32.10.603,156.120,-0.282,0.116,-0.955
1668353530643,2022-11-13T17.32.10.643,156.160,-0.275,0.084,-0.958
1668353530683,2022-11-13T17.32.10.683,156.200,-0.272,0.078,-0.961
1668353530723,2022-11-13T17.32.10.723,156.240,-0.291,0.117,-0.948
1668353530763,2022-11-13T17.32.10.763,156.280,-0.282,0.145,-0.950
1668353530803,2022-11-13T17.32.10.803,156.320,-0.279,0.099,-0.955
1668353530843,2022-11-13T17.32.10.843,156.360,-0.288,0.118,-0.950
1668353530883,2022-11-13T17.32.10.883,156.400,-0.279,0.107,-0.956
1668353530923,2022-11-13T17.32.10.923,156.440,-0.279,0.097,-0.955
1668353530963,2022-11-13T17.32.10.963,156.480,-0.277,0.111,-0.955
1668353531003,2022-11-13T17.32.11.003,156.520,-0.282,0.116,-0.952
1668353531043,2022-11-13T17.32.11.043,156.560,-0.280,0.108,-0.953
1668353531083,2022-11-13T17.32.11.083,156.600,-0.276,0.109,-0.955
1668353531123,2022-11-13T17.32.11.123,156.640,-0.275,0.114,-0.954
1668353531163,2022-11-13T17.32.11.163,156.680,-0.276,0.110,-0.955
1668353531203,2022-11-13T17.32.11.203,156.720,-0.270,0.102,-0.956
1668353531243,2022-11-13T17.32.11.243,156.760,-0.271,0.107,-0.957
1668353531283,2022-11-13T17.32.11.283,156.800,-0.269,0.118,-0.952
1668353531323,2022-11-13T17.32.11.323,156.840,-0.267,0.114,-0.957
1668353531363,2022-11-13T17.32.11.363,156.880,-0.267,0.109,-0.958
1668353531403,2022-11-13T17.32.11.403,156.920,-0.267,0.108,-0.957
1668353531443,2022-11-13T17.32.11.443,156.960,-0.264,0.096,-0.958
1668353531483,2022-11-13T17.32.11.483,157.000,-0.263,0.095,-0.959
1668353531523,2022-11-13T17.32.11.523,157.040,-0.268,0.120,-0.956
1668353531563,2022-11-13T17.32.11.563,157.080,-0.264,0.111,-0.958
1668353531603,2022-11-13T17.32.11.603,157.120,-0.264,0.100,-0.957
1668353531643,2022-11-13T17.32.11.643,157.160,-0.264,0.108,-0.958
1668353531683,2022-11-13T17.32.11.683,157.200,-0.268,0.107,-0.958
1668353531723,2022-11-13T17.32.11.723,157.240,-0.258,0.106,-0.959
1668353531763,2022-11-13T17.32.11.763,157.280,-0.261,0.101,-0.958
1668353531803,2022-11-13T17.32.11.803,157.320,-0.263,0.096,-0.958
1668353531843,2022-11-13T17.32.11.843,157.360,-0.266,0.101,-0.957
1668353531883,2022-11-13T17.32.11.883,157.400,-0.263,0.103,-0.957
1668353531923,2022-11-13T17.32.11.923,157.440,-0.257,0.098,-0.961
1668353531963,2022-11-13T17.32.11.963,157.480,-0.259,0.103,-0.959
1668353532003,2022-11-13T17.32.12.003,157.520,-0.257,0.104,-0.959
1668353532043,2022-11-13T17.32.12.043,157.560,-0.258,0.103,-0.961
1668353532083,2022-11-13T17.32.12.083,157.600,-0.258,0.102,-0.961
1668353532123,2022-11-13T17.32.12.123,157.640,-0.259,0.103,-0.958
1668353532163,2022-11-13T17.32.12.163,157.680,-0.257,0.101,-0.959
1668353532203,2022-11-13T17.32.12.203,157.720,-0.258,0.099,-0.959
1668353532243,2022-11-13T17.32.12.243,157.760,-0.260,0.104,-0.959
1668353532283,2022-11-13T17.32.12.283,157.800,-0.257,0.102,-0.960
1668353532323,2022-11-13T17.32.12.323,157.840,-0.256,0.101,-0.960
1668353532363,2022-11-13T17.32.12.363,157.880,-0.259,0.101,-0.960
1668353532403,2022-11-13T17.32.12.403,157.920,-0.257,0.097,-0.959
1668353532443,2022-11-13T17.32.12.443,157.960,-0.255,0.096,-0.960
1668353532483,2022-11-13T17.32.12.483,158.000,-0.256,0.107,-0.959
1668353532523,2022-11-13T17.32.12.523,158.040,-0.257,0.104,-0.961
1668353532563,2022-11-13T17.32.12.563,158.080,-0.256,0.098,-0.961
1668353532603,2022-11-13T17.32.12.603,158.120,-0.253,0.099,-0.960
1668353532643,2022-11-13T17.32.12.643,158.160,-0.258,0.101,-0.961
1668353532683,2022-11-13T17.32.12.683,158.200,-0.261,0.097,-0.959
1668353532723,2022-11-13T17.32.12.723,158.240,-0.258,0.096,-0.960
1668353532763,2022-11-13T17.32.12.763,158.280,-0.263,0.107,-0.958
