epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667936489145,2022-11-08T21.41.29.145,36.187,-0.030,-0.122,0.640
1667936489185,2022-11-08T21.41.29.185,36.227,1.037,0.396,-0.061
1667936489225,2022-11-08T21.41.29.225,36.267,1.037,0.091,0.396
1667936489265,2022-11-08T21.41.29.265,36.307,0.823,-0.518,1.311
1667936489305,2022-11-08T21.41.29.305,36.347,2.348,0.396,0.762
1667936489345,2022-11-08T21.41.29.345,36.387,0.122,0.701,0.030
1667936489385,2022-11-08T21.41.29.385,36.427,3.537,1.098,-1.067
1667936489425,2022-11-08T21.41.29.425,36.467,0.976,-1.098,1.494
1667936489465,2022-11-08T21.41.29.465,36.507,0.549,-1.220,1.860
1667936489505,2022-11-08T21.41.29.505,36.547,0.488,-0.732,0.793
1667936489545,2022-11-08T21.41.29.545,36.587,1.768,-0.091,-0.396
1667936489585,2022-11-08T21.41.29.585,36.627,1.768,-0.061,0.030
1667936489625,2022-11-08T21.41.29.625,36.667,1.463,0.000,0.213
1667936489665,2022-11-08T21.41.29.665,36.707,2.165,0.244,-0.274
1667936489705,2022-11-08T21.41.29.705,36.747,1.341,-0.183,0.244
1667936489745,2022-11-08T21.41.29.745,36.787,-0.366,-0.701,1.341
1667936489785,2022-11-08T21.41.29.785,36.827,-1.341,-1.006,1.738
1667936489825,2022-11-08T21.41.29.825,36.867,-1.616,-1.159,1.890
1667936489865,2022-11-08T21.41.29.865,36.907,-1.250,-1.220,1.982
1667936489905,2022-11-08T21.41.29.905,36.947,1.463,-0.518,0.823
1667936489945,2022-11-08T21.41.29.945,36.987,0.152,-0.976,1.159
1667936489985,2022-11-08T21.41.29.985,37.027,0.610,-0.366,0.884
1667936490025,2022-11-08T21.41.30.025,37.067,0.030,-0.488,1.311
1667936490065,2022-11-08T21.41.30.065,37.107,0.091,-0.671,1.280
1667936490105,2022-11-08T21.41.30.105,37.147,0.030,-0.549,1.189
1667936490145,2022-11-08T21.41.30.145,37.187,1.037,0.305,0.579
1667936490185,2022-11-08T21.41.30.185,37.227,1.555,0.396,0.152
1667936490225,2022-11-08T21.41.30.225,37.267,0.244,-0.183,0.732
1667936490265,2022-11-08T21.41.30.265,37.307,0.884,0.152,0.457
1667936490305,2022-11-08T21.41.30.305,37.347,1.280,0.244,0.366
1667936490345,2022-11-08T21.41.30.345,37.387,2.287,-0.274,-0.091
1667936490385,2022-11-08T21.41.30.385,37.427,1.311,-0.518,0.213
1667936490425,2022-11-08T21.41.30.425,37.467,1.585,-0.427,0.122
1667936490465,2022-11-08T21.41.30.465,37.507,1.555,-0.335,-0.030
1667936490505,2022-11-08T21.41.30.505,37.547,1.555,-0.427,0.366
1667936490545,2022-11-08T21.41.30.545,37.587,0.213,-0.793,1.280
1667936490585,2022-11-08T21.41.30.585,37.627,0.091,-0.732,1.524
1667936490625,2022-11-08T21.41.30.625,37.667,-0.305,-0.976,1.372
1667936490665,2022-11-08T21.41.30.665,37.707,1.860,0.091,0.305
1667936490705,2022-11-08T21.41.30.705,37.747,2.012,-0.213,0.366
1667936490745,2022-11-08T21.41.30.745,37.787,0.762,-0.488,0.854
1667936490785,2022-11-08T21.41.30.785,37.827,1.707,-0.030,-0.030
1667936490825,2022-11-08T21.41.30.825,37.867,1.311,-0.091,-0.061
1667936490865,2022-11-08T21.41.30.865,37.907,1.890,0.213,-0.549
1667936490905,2022-11-08T21.41.30.905,37.947,2.043,0.488,-0.366
1667936490945,2022-11-08T21.41.30.945,37.987,0.762,0.396,0.610
1667936490985,2022-11-08T21.41.30.985,38.027,-1.555,-0.305,2.012
1667936491025,2022-11-08T21.41.31.025,38.067,-2.896,-0.823,3.018
1667936491065,2022-11-08T21.41.31.065,38.107,-1.250,0.366,1.829
1667936491105,2022-11-08T21.41.31.105,38.147,0.549,0.244,0.610
1667936491145,2022-11-08T21.41.31.145,38.187,0.183,-0.549,0.701
1667936491185,2022-11-08T21.41.31.185,38.227,1.616,0.122,-0.030
1667936491225,2022-11-08T21.41.31.225,38.267,1.280,-0.091,0.244
1667936491265,2022-11-08T21.41.31.265,38.307,-0.762,-0.640,0.732
1667936491305,2022-11-08T21.41.31.305,38.347,1.098,0.335,0.183
1667936491345,2022-11-08T21.41.31.345,38.387,-1.280,-0.762,1.220
1667936491385,2022-11-08T21.41.31.385,38.427,-0.549,-0.823,0.701
1667936491425,2022-11-08T21.41.31.425,38.467,1.585,-0.030,-0.427
1667936491465,2022-11-08T21.41.31.465,38.507,0.427,-0.640,0.244
1667936491505,2022-11-08T21.41.31.505,38.547,1.220,-0.305,-0.030
1667936491545,2022-11-08T21.41.31.545,38.587,1.494,-0.091,-0.183
1667936491585,2022-11-08T21.41.31.585,38.627,1.707,0.152,-0.152
1667936491625,2022-11-08T21.41.31.625,38.667,1.280,-0.091,0.152
1667936491665,2022-11-08T21.41.31.665,38.707,0.610,-0.244,0.518
1667936491705,2022-11-08T21.41.31.705,38.747,-0.122,-0.549,0.854
1667936491745,2022-11-08T21.41.31.745,38.787,-0.640,-1.067,0.976
1667936491785,2022-11-08T21.41.31.785,38.827,-0.549,-0.793,0.823
1667936491825,2022-11-08T21.41.31.825,38.867,0.061,-0.244,0.244
1667936491865,2022-11-08T21.41.31.865,38.907,0.976,-0.030,0.091
1667936491905,2022-11-08T21.41.31.905,38.947,0.579,-0.183,0.488
1667936491945,2022-11-08T21.41.31.945,38.987,1.067,-0.061,0.427
1667936491985,2022-11-08T21.41.31.985,39.027,0.945,-0.091,0.396
1667936492025,2022-11-08T21.41.32.025,39.067,0.518,0.000,0.183
1667936492065,2022-11-08T21.41.32.065,39.107,0.732,0.152,-0.061
1667936492105,2022-11-08T21.41.32.105,39.147,1.372,-0.061,0.183
1667936492145,2022-11-08T21.41.32.145,39.187,1.372,-0.366,0.610
1667936492185,2022-11-08T21.41.32.185,39.227,2.927,0.610,-0.213
1667936492225,2022-11-08T21.41.32.225,39.267,7.165,2.226,-2.104
1667936492265,2022-11-08T21.41.32.265,39.307,5.671,0.945,-1.982
1667936492305,2022-11-08T21.41.32.305,39.347,-0.762,-0.884,1.067
1667936492345,2022-11-08T21.41.32.345,39.387,3.689,1.311,0.335
1667936492385,2022-11-08T21.41.32.385,39.427,2.043,0.335,0.762
1667936492425,2022-11-08T21.41.32.425,39.467,-1.159,-1.433,1.677
1667936492465,2022-11-08T21.41.32.465,39.507,0.122,-0.976,1.494
1667936492505,2022-11-08T21.41.32.505,39.547,-0.091,-0.854,1.494
1667936492545,2022-11-08T21.41.32.545,39.587,-1.128,-0.701,1.311
1667936492585,2022-11-08T21.41.32.585,39.627,0.366,-0.366,0.701
1667936492625,2022-11-08T21.41.32.625,39.667,0.701,-0.427,0.610
1667936492665,2022-11-08T21.41.32.665,39.707,-0.030,-0.823,0.854
1667936492705,2022-11-08T21.41.32.705,39.747,0.091,-0.732,0.762
1667936492745,2022-11-08T21.41.32.745,39.787,0.671,-0.366,0.640
1667936492785,2022-11-08T21.41.32.785,39.827,0.244,-0.579,0.671
1667936492825,2022-11-08T21.41.32.825,39.867,0.213,-0.671,0.640
1667936492865,2022-11-08T21.41.32.865,39.907,0.427,-0.488,0.549
1667936492905,2022-11-08T21.41.32.905,39.947,0.122,-0.488,0.762
1667936492945,2022-11-08T21.41.32.945,39.987,-0.457,-0.457,0.884
1667936492985,2022-11-08T21.41.32.985,40.027,-0.152,-0.091,0.549
1667936493025,2022-11-08T21.41.33.025,40.067,-0.091,0.061,0.457
1667936493065,2022-11-08T21.41.33.065,40.107,0.335,0.122,0.244
1667936493105,2022-11-08T21.41.33.105,40.147,0.701,-0.030,0.396
1667936493145,2022-11-08T21.41.33.145,40.187,0.183,-0.213,0.701
1667936493185,2022-11-08T21.41.33.185,40.227,0.335,-0.122,0.457
1667936493225,2022-11-08T21.41.33.225,40.267,0.762,-0.183,0.366
1667936493265,2022-11-08T21.41.33.265,40.307,0.091,-0.549,0.732
1667936493305,2022-11-08T21.41.33.305,40.347,-2.043,-0.762,1.280
1667936493345,2022-11-08T21.41.33.345,40.387,1.128,0.396,0.183
1667936493385,2022-11-08T21.41.33.385,40.427,0.305,-0.213,0.732
1667936493425,2022-11-08T21.41.33.425,40.467,-1.707,-0.732,1.402
1667936493465,2022-11-08T21.41.33.465,40.507,0.610,0.061,0.396
1667936493505,2022-11-08T21.41.33.505,40.547,-0.091,0.183,0.610
1667936493545,2022-11-08T21.41.33.545,40.587,0.671,0.518,0.122
1667936493585,2022-11-08T21.41.33.585,40.627,0.152,-0.213,0.244
1667936493625,2022-11-08T21.41.33.625,40.667,-0.305,-0.061,1.098
1667936493665,2022-11-08T21.41.33.665,40.707,5.305,0.915,0.061
1667936493705,2022-11-08T21.41.33.705,40.747,3.293,-1.311,1.098
1667936493745,2022-11-08T21.41.33.745,40.787,1.494,-0.213,1.402
1667936493785,2022-11-08T21.41.33.785,40.827,5.884,1.341,-1.189
1667936493825,2022-11-08T21.41.33.825,40.867,1.524,-0.091,0.305
1667936493865,2022-11-08T21.41.33.865,40.907,-0.274,-0.549,1.280
1667936493905,2022-11-08T21.41.33.905,40.947,4.665,-1.159,-0.457
1667936493945,2022-11-08T21.41.33.945,40.987,-0.366,-0.488,1.037
1667936493985,2022-11-08T21.41.33.985,41.027,-2.378,-0.427,3.140
1667936494025,2022-11-08T21.41.34.025,41.067,0.518,-0.701,1.189
1667936494065,2022-11-08T21.41.34.065,41.107,2.866,1.037,-0.427
1667936494105,2022-11-08T21.41.34.105,41.147,0.610,0.518,0.152
1667936494145,2022-11-08T21.41.34.145,41.187,0.122,0.305,-0.061
1667936494185,2022-11-08T21.41.34.185,41.227,0.549,0.030,0.061
1667936494225,2022-11-08T21.41.34.225,41.267,0.732,0.000,0.061
1667936494265,2022-11-08T21.41.34.265,41.307,0.091,-0.335,0.366
1667936494305,2022-11-08T21.41.34.305,41.347,1.220,-0.152,0.091
1667936494345,2022-11-08T21.41.34.345,41.387,0.793,0.152,0.244
1667936494385,2022-11-08T21.41.34.385,41.427,0.945,0.640,0.183
1667936494425,2022-11-08T21.41.34.425,41.467,1.159,0.152,0.000
1667936494465,2022-11-08T21.41.34.465,41.507,0.030,-0.488,0.640
1667936494505,2022-11-08T21.41.34.505,41.547,1.128,-0.396,0.427
1667936494545,2022-11-08T21.41.34.545,41.587,0.915,-0.366,0.366
1667936494585,2022-11-08T21.41.34.585,41.627,0.549,-0.061,0.274
1667936494625,2022-11-08T21.41.34.625,41.667,-0.152,0.701,0.305
1667936494665,2022-11-08T21.41.34.665,41.707,-0.122,1.280,-0.030
1667936494705,2022-11-08T21.41.34.705,41.747,0.366,0.579,0.610
1667936494745,2022-11-08T21.41.34.745,41.787,0.488,-0.244,1.006
1667936494785,2022-11-08T21.41.34.785,41.827,0.823,-0.396,0.610
1667936494825,2022-11-08T21.41.34.825,41.867,0.579,-0.671,0.610
1667936494865,2022-11-08T21.41.34.865,41.907,0.427,-0.671,0.823
1667936494905,2022-11-08T21.41.34.905,41.947,1.280,-0.488,0.396
1667936494945,2022-11-08T21.41.34.945,41.987,-0.030,-0.518,0.823
1667936494985,2022-11-08T21.41.34.985,42.027,0.488,-0.244,0.579
1667936495025,2022-11-08T21.41.35.025,42.067,1.006,0.000,0.427
1667936495065,2022-11-08T21.41.35.065,42.107,0.793,0.061,0.579
1667936495105,2022-11-08T21.41.35.105,42.147,0.793,-0.274,0.732
1667936495145,2022-11-08T21.41.35.145,42.187,0.213,-0.244,0.762
1667936495185,2022-11-08T21.41.35.185,42.227,1.128,-0.091,0.427
1667936495225,2022-11-08T21.41.35.225,42.267,-0.366,-0.183,0.945
1667936495265,2022-11-08T21.41.35.265,42.307,0.762,0.000,0.488
1667936495305,2022-11-08T21.41.35.305,42.347,0.518,-0.366,0.732
1667936495345,2022-11-08T21.41.35.345,42.387,-0.122,-0.762,1.128
1667936495385,2022-11-08T21.41.35.385,42.427,0.213,-0.488,0.884
1667936495425,2022-11-08T21.41.35.425,42.467,-0.122,-0.274,0.884
1667936495465,2022-11-08T21.41.35.465,42.507,0.640,-0.305,0.549
1667936495505,2022-11-08T21.41.35.505,42.547,0.335,-0.610,0.671
1667936495545,2022-11-08T21.41.35.545,42.587,0.701,-0.427,0.518
1667936495585,2022-11-08T21.41.35.585,42.627,0.305,-0.366,0.640
1667936495625,2022-11-08T21.41.35.625,42.667,0.183,-0.427,0.640
1667936495665,2022-11-08T21.41.35.665,42.707,0.671,-0.396,0.518
1667936495705,2022-11-08T21.41.35.705,42.747,0.152,-0.457,0.762
1667936495745,2022-11-08T21.41.35.745,42.787,0.671,-0.244,0.457
1667936495785,2022-11-08T21.41.35.785,42.827,0.945,-0.183,0.396
1667936495825,2022-11-08T21.41.35.825,42.867,0.732,-0.244,0.549
1667936495865,2022-11-08T21.41.35.865,42.907,0.854,-0.183,0.457
1667936495905,2022-11-08T21.41.35.905,42.947,0.884,-0.183,0.457
1667936495945,2022-11-08T21.41.35.945,42.987,0.488,-0.244,0.518
1667936495985,2022-11-08T21.41.35.985,43.027,0.610,-0.091,0.457
1667936496025,2022-11-08T21.41.36.025,43.067,0.701,-0.183,0.549
1667936496065,2022-11-08T21.41.36.065,43.107,0.427,-0.274,0.671
1667936496105,2022-11-08T21.41.36.105,43.147,0.488,-0.305,0.549
1667936496145,2022-11-08T21.41.36.145,43.187,0.427,-0.274,0.579
1667936496185,2022-11-08T21.41.36.185,43.227,0.610,-0.183,0.488
1667936496225,2022-11-08T21.41.36.225,43.267,0.610,-0.152,0.457
1667936496265,2022-11-08T21.41.36.265,43.307,0.640,-0.152,0.396
1667936496305,2022-11-08T21.41.36.305,43.347,0.640,-0.122,0.396
1667936496345,2022-11-08T21.41.36.345,43.387,0.732,-0.152,0.427
1667936496385,2022-11-08T21.41.36.385,43.427,0.396,-0.274,0.579
1667936496425,2022-11-08T21.41.36.425,43.467,0.549,-0.152,0.488
1667936496465,2022-11-08T21.41.36.465,43.507,0.610,-0.183,0.549
1667936496505,2022-11-08T21.41.36.505,43.547,0.640,-0.152,0.518
1667936496545,2022-11-08T21.41.36.545,43.587,0.915,-0.030,0.366
1667936496585,2022-11-08T21.41.36.585,43.627,0.762,-0.183,0.427
1667936496625,2022-11-08T21.41.36.625,43.667,0.549,-0.274,0.549
1667936496665,2022-11-08T21.41.36.665,43.707,0.671,-0.213,0.518
1667936496705,2022-11-08T21.41.36.705,43.747,0.793,-0.213,0.518
1667936496745,2022-11-08T21.41.36.745,43.787,0.762,-0.122,0.488
1667936496785,2022-11-08T21.41.36.785,43.827,0.793,-0.061,0.457
1667936496825,2022-11-08T21.41.36.825,43.867,0.854,-0.091,0.457
1667936496865,2022-11-08T21.41.36.865,43.907,0.610,-0.183,0.549
1667936496905,2022-11-08T21.41.36.905,43.947,0.579,-0.152,0.518
1667936496945,2022-11-08T21.41.36.945,43.987,0.854,-0.061,0.396
1667936496985,2022-11-08T21.41.36.985,44.027,0.579,-0.183,0.549
1667936497025,2022-11-08T21.41.37.025,44.067,0.549,-0.183,0.549
1667936497065,2022-11-08T21.41.37.065,44.107,0.579,-0.152,0.549
1667936497105,2022-11-08T21.41.37.105,44.147,0.610,-0.091,0.457
1667936497145,2022-11-08T21.41.37.145,44.187,0.518,-0.213,0.518
1667936497185,2022-11-08T21.41.37.185,44.227,0.396,-0.183,0.549
1667936497225,2022-11-08T21.41.37.225,44.267,0.610,-0.152,0.549
1667936497265,2022-11-08T21.41.37.265,44.307,0.671,-0.213,0.518
1667936497305,2022-11-08T21.41.37.305,44.347,0.549,-0.274,0.549
1667936497345,2022-11-08T21.41.37.345,44.387,0.732,-0.122,0.396
1667936497385,2022-11-08T21.41.37.385,44.427,0.701,-0.122,0.488
1667936497425,2022-11-08T21.41.37.425,44.467,0.549,-0.183,0.518
1667936497465,2022-11-08T21.41.37.465,44.507,0.732,-0.152,0.457
1667936497505,2022-11-08T21.41.37.505,44.547,0.549,-0.183,0.518
1667936497545,2022-11-08T21.41.37.545,44.587,0.488,-0.213,0.488
1667936497585,2022-11-08T21.41.37.585,44.627,0.213,-0.396,0.518
1667936497625,2022-11-08T21.41.37.625,44.667,0.274,-0.335,0.579
1667936497665,2022-11-08T21.41.37.665,44.707,0.732,-0.091,0.488
1667936497705,2022-11-08T21.41.37.705,44.747,0.732,-0.091,0.549
1667936497745,2022-11-08T21.41.37.745,44.787,0.549,-0.213,0.640
1667936497785,2022-11-08T21.41.37.785,44.827,0.701,-0.122,0.488
1667936497825,2022-11-08T21.41.37.825,44.867,0.671,-0.152,0.488
1667936497865,2022-11-08T21.41.37.865,44.907,0.854,-0.122,0.488
1667936497905,2022-11-08T21.41.37.905,44.947,0.640,-0.213,0.579
1667936497945,2022-11-08T21.41.37.945,44.987,0.701,-0.213,0.549
1667936497985,2022-11-08T21.41.37.985,45.027,0.884,-0.122,0.457
1667936498025,2022-11-08T21.41.38.025,45.067,0.732,-0.183,0.488
1667936498065,2022-11-08T21.41.38.065,45.107,0.854,-0.122,0.427
1667936498105,2022-11-08T21.41.38.105,45.147,0.732,-0.091,0.427
1667936498145,2022-11-08T21.41.38.145,45.187,0.854,-0.091,0.366
1667936498185,2022-11-08T21.41.38.185,45.227,0.671,-0.183,0.518
1667936498225,2022-11-08T21.41.38.225,45.267,0.823,-0.061,0.457
1667936498265,2022-11-08T21.41.38.265,45.307,0.671,-0.183,0.518
1667936498305,2022-11-08T21.41.38.305,45.347,0.610,-0.152,0.488
1667936498345,2022-11-08T21.41.38.345,45.387,0.518,-0.122,0.518
1667936498385,2022-11-08T21.41.38.385,45.427,0.823,0.000,0.366
1667936498425,2022-11-08T21.41.38.425,45.467,0.579,-0.152,0.549
1667936498465,2022-11-08T21.41.38.465,45.507,0.579,-0.152,0.518
1667936498505,2022-11-08T21.41.38.505,45.547,0.732,-0.213,0.457
1667936498545,2022-11-08T21.41.38.545,45.587,0.884,-0.183,0.457
1667936498585,2022-11-08T21.41.38.585,45.627,0.793,-0.122,0.518
1667936498625,2022-11-08T21.41.38.625,45.667,0.762,-0.183,0.518
1667936498665,2022-11-08T21.41.38.665,45.707,0.701,-0.213,0.457
1667936498705,2022-11-08T21.41.38.705,45.747,0.701,-0.183,0.488
1667936498745,2022-11-08T21.41.38.745,45.787,0.701,-0.122,0.457
1667936498785,2022-11-08T21.41.38.785,45.827,0.640,-0.091,0.457
1667936498825,2022-11-08T21.41.38.825,45.867,0.671,-0.122,0.549
1667936498865,2022-11-08T21.41.38.865,45.907,0.671,-0.183,0.518
1667936498905,2022-11-08T21.41.38.905,45.947,0.671,-0.152,0.427
1667936498945,2022-11-08T21.41.38.945,45.987,0.640,-0.152,0.427
1667936498985,2022-11-08T21.41.38.985,46.027,0.671,-0.213,0.518
1667936499025,2022-11-08T21.41.39.025,46.067,0.610,-0.122,0.518
1667936499065,2022-11-08T21.41.39.065,46.107,0.488,-0.122,0.488
1667936499105,2022-11-08T21.41.39.105,46.147,0.610,-0.122,0.488
1667936499145,2022-11-08T21.41.39.145,46.187,0.579,-0.183,0.518
1667936499185,2022-11-08T21.41.39.185,46.227,0.640,-0.122,0.488
1667936499225,2022-11-08T21.41.39.225,46.267,0.762,-0.122,0.427
1667936499265,2022-11-08T21.41.39.265,46.307,0.762,-0.152,0.488
1667936499305,2022-11-08T21.41.39.305,46.347,0.640,-0.183,0.549
1667936499345,2022-11-08T21.41.39.345,46.387,0.640,-0.183,0.518
1667936499385,2022-11-08T21.41.39.385,46.427,0.701,-0.122,0.488
1667936499425,2022-11-08T21.41.39.425,46.467,0.549,-0.213,0.549
1667936499465,2022-11-08T21.41.39.465,46.507,0.610,-0.183,0.518
1667936499505,2022-11-08T21.41.39.505,46.547,0.701,-0.091,0.457
1667936499545,2022-11-08T21.41.39.545,46.587,0.671,-0.183,0.457
1667936499585,2022-11-08T21.41.39.585,46.627,0.671,-0.213,0.518
1667936499625,2022-11-08T21.41.39.625,46.667,0.762,-0.122,0.488
1667936499665,2022-11-08T21.41.39.665,46.707,0.671,-0.122,0.518
1667936499705,2022-11-08T21.41.39.705,46.747,0.610,-0.152,0.518
1667936499745,2022-11-08T21.41.39.745,46.787,0.518,-0.213,0.579
1667936499785,2022-11-08T21.41.39.785,46.827,0.610,-0.213,0.549
1667936499825,2022-11-08T21.41.39.825,46.867,0.732,-0.091,0.457
1667936499865,2022-11-08T21.41.39.865,46.907,0.640,-0.152,0.518
1667936499905,2022-11-08T21.41.39.905,46.947,0.549,-0.152,0.518
1667936499945,2022-11-08T21.41.39.945,46.987,0.579,-0.091,0.457
1667936499985,2022-11-08T21.41.39.985,47.027,0.610,-0.091,0.427
1667936500025,2022-11-08T21.41.40.025,47.067,0.762,-0.122,0.457
1667936500065,2022-11-08T21.41.40.065,47.107,0.518,-0.183,0.549
1667936500105,2022-11-08T21.41.40.105,47.147,0.701,-0.152,0.427
1667936500145,2022-11-08T21.41.40.145,47.187,0.671,-0.183,0.579
1667936500185,2022-11-08T21.41.40.185,47.227,0.671,-0.152,0.549
1667936500225,2022-11-08T21.41.40.225,47.267,0.671,-0.061,0.427
1667936500265,2022-11-08T21.41.40.265,47.307,0.579,-0.091,0.488
1667936500305,2022-11-08T21.41.40.305,47.347,0.671,-0.122,0.457
1667936500345,2022-11-08T21.41.40.345,47.387,0.518,-0.183,0.549
1667936500385,2022-11-08T21.41.40.385,47.427,0.732,-0.152,0.488
1667936500425,2022-11-08T21.41.40.425,47.467,0.701,-0.213,0.488
1667936500465,2022-11-08T21.41.40.465,47.507,0.701,-0.152,0.457
1667936500505,2022-11-08T21.41.40.505,47.547,0.793,-0.091,0.457
1667936500545,2022-11-08T21.41.40.545,47.587,0.518,-0.213,0.549
1667936500585,2022-11-08T21.41.40.585,47.627,0.640,-0.152,0.457
1667936500625,2022-11-08T21.41.40.625,47.667,0.518,-0.152,0.518
1667936500665,2022-11-08T21.41.40.665,47.707,0.793,-0.091,0.457
1667936500705,2022-11-08T21.41.40.705,47.747,0.640,-0.091,0.396
1667936500745,2022-11-08T21.41.40.745,47.787,0.579,-0.091,0.427
1667936500785,2022-11-08T21.41.40.785,47.827,0.579,-0.091,0.457
1667936500825,2022-11-08T21.41.40.825,47.867,0.549,-0.152,0.518
1667936500865,2022-11-08T21.41.40.865,47.907,0.518,-0.213,0.549
1667936500905,2022-11-08T21.41.40.905,47.947,0.732,-0.213,0.488
1667936500945,2022-11-08T21.41.40.945,47.987,0.732,-0.152,0.488
1667936500985,2022-11-08T21.41.40.985,48.027,0.701,-0.122,0.427
1667936501025,2022-11-08T21.41.41.025,48.067,0.579,-0.152,0.488
1667936501065,2022-11-08T21.41.41.065,48.107,0.732,-0.183,0.488
1667936501105,2022-11-08T21.41.41.105,48.147,0.701,-0.152,0.488
1667936501145,2022-11-08T21.41.41.145,48.187,0.671,-0.152,0.457
1667936501185,2022-11-08T21.41.41.185,48.227,0.518,-0.244,0.518
1667936501225,2022-11-08T21.41.41.225,48.267,0.610,-0.152,0.488
1667936501265,2022-11-08T21.41.41.265,48.307,0.579,-0.152,0.518
1667936501305,2022-11-08T21.41.41.305,48.347,0.579,-0.152,0.518
1667936501345,2022-11-08T21.41.41.345,48.387,0.732,-0.122,0.396
1667936501385,2022-11-08T21.41.41.385,48.427,0.701,-0.183,0.549
1667936501425,2022-11-08T21.41.41.425,48.467,0.610,-0.122,0.549
1667936501465,2022-11-08T21.41.41.465,48.507,0.457,-0.183,0.549
1667936501505,2022-11-08T21.41.41.505,48.547,0.610,-0.091,0.488
1667936501545,2022-11-08T21.41.41.545,48.587,0.762,-0.152,0.549
1667936501585,2022-11-08T21.41.41.585,48.627,0.518,-0.274,0.579
1667936501625,2022-11-08T21.41.41.625,48.667,0.762,-0.122,0.396
1667936501665,2022-11-08T21.41.41.665,48.707,0.671,-0.244,0.518
1667936501705,2022-11-08T21.41.41.705,48.747,0.701,-0.244,0.549
1667936501745,2022-11-08T21.41.41.745,48.787,0.854,-0.122,0.457
1667936501785,2022-11-08T21.41.41.785,48.827,0.823,-0.122,0.396
1667936501825,2022-11-08T21.41.41.825,48.867,0.671,-0.183,0.488
1667936501865,2022-11-08T21.41.41.865,48.907,0.640,-0.183,0.518
1667936501905,2022-11-08T21.41.41.905,48.947,0.732,-0.030,0.427
1667936501945,2022-11-08T21.41.41.945,48.987,0.579,-0.122,0.488
1667936501985,2022-11-08T21.41.41.985,49.027,0.549,-0.183,0.549
1667936502025,2022-11-08T21.41.42.025,49.067,0.579,-0.183,0.579
1667936502065,2022-11-08T21.41.42.065,49.107,0.610,-0.183,0.549
1667936502105,2022-11-08T21.41.42.105,49.147,0.732,-0.122,0.457
1667936502145,2022-11-08T21.41.42.145,49.187,0.640,-0.152,0.488
1667936502185,2022-11-08T21.41.42.185,49.227,0.579,-0.213,0.579
1667936502225,2022-11-08T21.41.42.225,49.267,0.610,-0.152,0.549
1667936502265,2022-11-08T21.41.42.265,49.307,0.579,-0.152,0.549
1667936502305,2022-11-08T21.41.42.305,49.347,0.549,-0.091,0.549
1667936502345,2022-11-08T21.41.42.345,49.387,0.701,0.152,0.488
1667936502385,2022-11-08T21.41.42.385,49.427,0.793,0.091,0.640
1667936502425,2022-11-08T21.41.42.425,49.467,0.427,0.183,1.006
1667936502465,2022-11-08T21.41.42.465,49.507,-0.122,0.427,0.945
1667936502505,2022-11-08T21.41.42.505,49.547,0.488,0.305,0.274
1667936502545,2022-11-08T21.41.42.545,49.587,0.152,-0.244,0.457
1667936502585,2022-11-08T21.41.42.585,49.627,0.854,-0.244,0.610
1667936502625,2022-11-08T21.41.42.625,49.667,0.945,-0.335,0.793
1667936502665,2022-11-08T21.41.42.665,49.707,1.067,-0.457,0.793
1667936502705,2022-11-08T21.41.42.705,49.747,0.884,-0.366,0.762
