epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668176437718,2022-11-11T16.20.37.718,295.520,-0.316,0.095,-0.941
1668176437758,2022-11-11T16.20.37.758,295.560,-0.316,0.093,-0.941
1668176437798,2022-11-11T16.20.37.798,295.600,-0.316,0.094,-0.941
1668176437838,2022-11-11T16.20.37.838,295.640,-0.316,0.093,-0.940
1668176437878,2022-11-11T16.20.37.878,295.680,-0.317,0.094,-0.942
1668176437918,2022-11-11T16.20.37.918,295.720,-0.316,0.094,-0.941
1668176437958,2022-11-11T16.20.37.958,295.760,-0.316,0.092,-0.942
1668176437998,2022-11-11T16.20.37.998,295.800,-0.316,0.096,-0.940
1668176438038,2022-11-11T16.20.38.038,295.840,-0.316,0.093,-0.941
1668176438078,2022-11-11T16.20.38.078,295.880,-0.316,0.093,-0.941
1668176438118,2022-11-11T16.20.38.118,295.920,-0.317,0.094,-0.942
1668176438158,2022-11-11T16.20.38.158,295.960,-0.316,0.093,-0.941
1668176438198,2022-11-11T16.20.38.198,296.000,-0.317,0.095,-0.941
1668176438238,2022-11-11T16.20.38.238,296.040,-0.317,0.094,-0.942
1668176438278,2022-11-11T16.20.38.278,296.080,-0.315,0.095,-0.942
1668176438318,2022-11-11T16.20.38.318,296.120,-0.316,0.094,-0.941
1668176438358,2022-11-11T16.20.38.358,296.160,-0.316,0.093,-0.942
1668176438398,2022-11-11T16.20.38.398,296.200,-0.317,0.094,-0.942
1668176438438,2022-11-11T16.20.38.438,296.240,-0.316,0.094,-0.941
1668176438478,2022-11-11T16.20.38.478,296.280,-0.316,0.094,-0.941
1668176438518,2022-11-11T16.20.38.518,296.320,-0.316,0.093,-0.941
1668176438558,2022-11-11T16.20.38.558,296.360,-0.317,0.095,-0.941
1668176438598,2022-11-11T16.20.38.598,296.400,-0.317,0.093,-0.941
1668176438638,2022-11-11T16.20.38.638,296.440,-0.317,0.094,-0.942
1668176438678,2022-11-11T16.20.38.678,296.480,-0.315,0.094,-0.940
1668176438718,2022-11-11T16.20.38.718,296.520,-0.316,0.094,-0.941
1668176438758,2022-11-11T16.20.38.758,296.560,-0.316,0.094,-0.941
1668176438798,2022-11-11T16.20.38.798,296.600,-0.317,0.096,-0.940
1668176438838,2022-11-11T16.20.38.838,296.640,-0.316,0.093,-0.940
1668176438878,2022-11-11T16.20.38.878,296.680,-0.316,0.094,-0.940
1668176438918,2022-11-11T16.20.38.918,296.720,-0.316,0.094,-0.941
1668176438958,2022-11-11T16.20.38.958,296.760,-0.317,0.094,-0.943
1668176438998,2022-11-11T16.20.38.998,296.800,-0.317,0.094,-0.940
1668176439038,2022-11-11T16.20.39.038,296.840,-0.315,0.095,-0.940
1668176439078,2022-11-11T16.20.39.078,296.880,-0.316,0.093,-0.941
1668176439118,2022-11-11T16.20.39.118,296.920,-0.317,0.092,-0.942
1668176439158,2022-11-11T16.20.39.158,296.960,-0.316,0.093,-0.941
1668176439198,2022-11-11T16.20.39.198,297.000,-0.317,0.094,-0.942
1668176439238,2022-11-11T16.20.39.238,297.040,-0.316,0.094,-0.941
1668176439278,2022-11-11T16.20.39.278,297.080,-0.315,0.094,-0.941
1668176439318,2022-11-11T16.20.39.318,297.120,-0.317,0.094,-0.941
1668176439358,2022-11-11T16.20.39.358,297.160,-0.316,0.096,-0.941
1668176439398,2022-11-11T16.20.39.398,297.200,-0.317,0.095,-0.941
1668176439438,2022-11-11T16.20.39.438,297.240,-0.317,0.092,-0.942
1668176439478,2022-11-11T16.20.39.478,297.280,-0.316,0.094,-0.941
1668176439518,2022-11-11T16.20.39.518,297.320,-0.316,0.095,-0.941
1668176439558,2022-11-11T16.20.39.558,297.360,-0.316,0.095,-0.943
1668176439598,2022-11-11T16.20.39.598,297.400,-0.316,0.094,-0.941
1668176439638,2022-11-11T16.20.39.638,297.440,-0.316,0.094,-0.941
1668176439678,2022-11-11T16.20.39.678,297.480,-0.316,0.094,-0.941
1668176439718,2022-11-11T16.20.39.718,297.520,-0.317,0.092,-0.941
1668176439758,2022-11-11T16.20.39.758,297.560,-0.317,0.094,-0.941
1668176439798,2022-11-11T16.20.39.798,297.600,-0.315,0.094,-0.941
1668176439838,2022-11-11T16.20.39.838,297.640,-0.317,0.095,-0.941
1668176439878,2022-11-11T16.20.39.878,297.680,-0.317,0.095,-0.941
1668176439918,2022-11-11T16.20.39.918,297.720,-0.318,0.094,-0.941
1668176439958,2022-11-11T16.20.39.958,297.760,-0.316,0.094,-0.941
1668176439998,2022-11-11T16.20.39.998,297.800,-0.316,0.093,-0.942
1668176440038,2022-11-11T16.20.40.038,297.840,-0.316,0.095,-0.941
1668176440078,2022-11-11T16.20.40.078,297.880,-0.316,0.094,-0.941
1668176440118,2022-11-11T16.20.40.118,297.920,-0.317,0.094,-0.941
1668176440158,2022-11-11T16.20.40.158,297.960,-0.317,0.094,-0.941
1668176440198,2022-11-11T16.20.40.198,298.000,-0.316,0.094,-0.940
1668176440238,2022-11-11T16.20.40.238,298.040,-0.316,0.094,-0.941
1668176440278,2022-11-11T16.20.40.278,298.080,-0.316,0.094,-0.941
1668176440318,2022-11-11T16.20.40.318,298.120,-0.316,0.096,-0.941
1668176440358,2022-11-11T16.20.40.358,298.160,-0.316,0.093,-0.941
1668176440398,2022-11-11T16.20.40.398,298.200,-0.315,0.094,-0.942
1668176440438,2022-11-11T16.20.40.438,298.240,-0.317,0.093,-0.941
1668176440478,2022-11-11T16.20.40.478,298.280,-0.315,0.094,-0.941
1668176440518,2022-11-11T16.20.40.518,298.320,-0.316,0.093,-0.941
1668176440558,2022-11-11T16.20.40.558,298.360,-0.316,0.094,-0.940
1668176440598,2022-11-11T16.20.40.598,298.400,-0.316,0.093,-0.941
1668176440638,2022-11-11T16.20.40.638,298.440,-0.316,0.094,-0.942
1668176440678,2022-11-11T16.20.40.678,298.480,-0.316,0.093,-0.940
1668176440718,2022-11-11T16.20.40.718,298.520,-0.316,0.094,-0.940
1668176440758,2022-11-11T16.20.40.758,298.560,-0.315,0.094,-0.941
1668176440798,2022-11-11T16.20.40.798,298.600,-0.316,0.094,-0.940
1668176440838,2022-11-11T16.20.40.838,298.640,-0.316,0.094,-0.941
1668176440878,2022-11-11T16.20.40.878,298.680,-0.316,0.093,-0.942
1668176440918,2022-11-11T16.20.40.918,298.720,-0.316,0.094,-0.942
1668176440958,2022-11-11T16.20.40.958,298.760,-0.316,0.093,-0.940
1668176440998,2022-11-11T16.20.40.998,298.800,-0.316,0.093,-0.942
1668176441038,2022-11-11T16.20.41.038,298.840,-0.316,0.093,-0.941
1668176441078,2022-11-11T16.20.41.078,298.880,-0.316,0.095,-0.940
1668176441118,2022-11-11T16.20.41.118,298.920,-0.317,0.093,-0.941
1668176441158,2022-11-11T16.20.41.158,298.960,-0.316,0.094,-0.941
1668176441198,2022-11-11T16.20.41.198,299.000,-0.316,0.094,-0.941
1668176441238,2022-11-11T16.20.41.238,299.040,-0.315,0.093,-0.941
1668176441278,2022-11-11T16.20.41.278,299.080,-0.316,0.094,-0.942
1668176441318,2022-11-11T16.20.41.318,299.120,-0.316,0.094,-0.942
1668176441358,2022-11-11T16.20.41.358,299.160,-0.316,0.092,-0.940
1668176441398,2022-11-11T16.20.41.398,299.200,-0.317,0.094,-0.941
1668176441438,2022-11-11T16.20.41.438,299.240,-0.315,0.094,-0.942
1668176441478,2022-11-11T16.20.41.478,299.280,-0.316,0.094,-0.941
1668176441518,2022-11-11T16.20.41.518,299.320,-0.316,0.094,-0.940
1668176441558,2022-11-11T16.20.41.558,299.360,-0.316,0.095,-0.941
1668176441598,2022-11-11T16.20.41.598,299.400,-0.315,0.093,-0.941
1668176441638,2022-11-11T16.20.41.638,299.440,-0.315,0.093,-0.942
1668176441678,2022-11-11T16.20.41.678,299.480,-0.316,0.094,-0.941
1668176441718,2022-11-11T16.20.41.718,299.520,-0.316,0.094,-0.941
1668176441758,2022-11-11T16.20.41.758,299.560,-0.316,0.095,-0.940
1668176441798,2022-11-11T16.20.41.798,299.600,-0.317,0.092,-0.941
1668176441838,2022-11-11T16.20.41.838,299.640,-0.315,0.094,-0.941
1668176441878,2022-11-11T16.20.41.878,299.680,-0.315,0.093,-0.941
1668176441918,2022-11-11T16.20.41.918,299.720,-0.316,0.093,-0.942
1668176441958,2022-11-11T16.20.41.958,299.760,-0.317,0.096,-0.941
1668176441998,2022-11-11T16.20.41.998,299.800,-0.316,0.092,-0.941
1668176442038,2022-11-11T16.20.42.038,299.840,-0.316,0.095,-0.941
1668176442078,2022-11-11T16.20.42.078,299.880,-0.315,0.094,-0.940
1668176442118,2022-11-11T16.20.42.118,299.920,-0.316,0.094,-0.940
1668176442158,2022-11-11T16.20.42.158,299.960,-0.316,0.094,-0.941
1668176442198,2022-11-11T16.20.42.198,300.000,-0.316,0.094,-0.941
1668176442238,2022-11-11T16.20.42.238,300.040,-0.316,0.094,-0.940
1668176442278,2022-11-11T16.20.42.278,300.080,-0.318,0.094,-0.941
1668176442318,2022-11-11T16.20.42.318,300.120,-0.317,0.095,-0.943
1668176442358,2022-11-11T16.20.42.358,300.160,-0.316,0.095,-0.940
1668176442398,2022-11-11T16.20.42.398,300.200,-0.316,0.094,-0.941
1668176442438,2022-11-11T16.20.42.438,300.240,-0.316,0.093,-0.942
1668176442478,2022-11-11T16.20.42.478,300.280,-0.317,0.095,-0.941
1668176442518,2022-11-11T16.20.42.518,300.320,-0.317,0.094,-0.940
1668176442558,2022-11-11T16.20.42.558,300.360,-0.317,0.094,-0.940
1668176442598,2022-11-11T16.20.42.598,300.400,-0.317,0.095,-0.940
1668176442638,2022-11-11T16.20.42.638,300.440,-0.316,0.094,-0.941
1668176442678,2022-11-11T16.20.42.678,300.480,-0.317,0.095,-0.941
1668176442718,2022-11-11T16.20.42.718,300.520,-0.317,0.094,-0.941
1668176442758,2022-11-11T16.20.42.758,300.560,-0.317,0.095,-0.940
1668176442798,2022-11-11T16.20.42.798,300.600,-0.317,0.092,-0.940
1668176442838,2022-11-11T16.20.42.838,300.640,-0.317,0.094,-0.940
1668176442878,2022-11-11T16.20.42.878,300.680,-0.316,0.093,-0.942
1668176442918,2022-11-11T16.20.42.918,300.720,-0.316,0.094,-0.942
1668176442958,2022-11-11T16.20.42.958,300.760,-0.316,0.093,-0.941
1668176442998,2022-11-11T16.20.42.998,300.800,-0.315,0.092,-0.942
1668176443038,2022-11-11T16.20.43.038,300.840,-0.316,0.093,-0.940
1668176443078,2022-11-11T16.20.43.078,300.880,-0.317,0.094,-0.940
1668176443118,2022-11-11T16.20.43.118,300.920,-0.316,0.092,-0.941
1668176443158,2022-11-11T16.20.43.158,300.960,-0.317,0.093,-0.942
1668176443198,2022-11-11T16.20.43.198,301.000,-0.316,0.093,-0.942
1668176443238,2022-11-11T16.20.43.238,301.040,-0.317,0.092,-0.942
1668176443278,2022-11-11T16.20.43.278,301.080,-0.316,0.093,-0.942
1668176443318,2022-11-11T16.20.43.318,301.120,-0.316,0.094,-0.941
1668176443358,2022-11-11T16.20.43.358,301.160,-0.316,0.092,-0.941
1668176443398,2022-11-11T16.20.43.398,301.200,-0.316,0.093,-0.942
1668176443438,2022-11-11T16.20.43.438,301.240,-0.316,0.093,-0.941
1668176443478,2022-11-11T16.20.43.478,301.280,-0.316,0.094,-0.941
1668176443518,2022-11-11T16.20.43.518,301.320,-0.316,0.094,-0.941
1668176443558,2022-11-11T16.20.43.558,301.360,-0.316,0.094,-0.941
1668176443598,2022-11-11T16.20.43.598,301.400,-0.316,0.092,-0.941
1668176443638,2022-11-11T16.20.43.638,301.440,-0.315,0.092,-0.941
1668176443678,2022-11-11T16.20.43.678,301.480,-0.317,0.093,-0.941
1668176443718,2022-11-11T16.20.43.718,301.520,-0.316,0.094,-0.941
1668176443758,2022-11-11T16.20.43.758,301.560,-0.317,0.094,-0.940
1668176443798,2022-11-11T16.20.43.798,301.600,-0.316,0.093,-0.940
1668176443838,2022-11-11T16.20.43.838,301.640,-0.316,0.093,-0.941
1668176443878,2022-11-11T16.20.43.878,301.680,-0.316,0.092,-0.942
1668176443918,2022-11-11T16.20.43.918,301.720,-0.316,0.093,-0.940
1668176443958,2022-11-11T16.20.43.958,301.760,-0.316,0.093,-0.940
1668176443998,2022-11-11T16.20.43.998,301.800,-0.315,0.094,-0.940
1668176444038,2022-11-11T16.20.44.038,301.840,-0.316,0.093,-0.941
1668176444078,2022-11-11T16.20.44.078,301.880,-0.316,0.092,-0.941
1668176444118,2022-11-11T16.20.44.118,301.920,-0.316,0.094,-0.942
1668176444158,2022-11-11T16.20.44.158,301.960,-0.317,0.091,-0.940
1668176444198,2022-11-11T16.20.44.198,302.000,-0.317,0.090,-0.941
1668176444238,2022-11-11T16.20.44.238,302.040,-0.317,0.093,-0.941
1668176444278,2022-11-11T16.20.44.278,302.080,-0.315,0.092,-0.941
1668176444318,2022-11-11T16.20.44.318,302.120,-0.315,0.093,-0.941
1668176444358,2022-11-11T16.20.44.358,302.160,-0.315,0.093,-0.941
1668176444398,2022-11-11T16.20.44.398,302.200,-0.316,0.092,-0.941
1668176444438,2022-11-11T16.20.44.438,302.240,-0.317,0.092,-0.941
1668176444478,2022-11-11T16.20.44.478,302.280,-0.316,0.091,-0.941
1668176444518,2022-11-11T16.20.44.518,302.320,-0.316,0.092,-0.941
1668176444558,2022-11-11T16.20.44.558,302.360,-0.316,0.091,-0.942
1668176444598,2022-11-11T16.20.44.598,302.400,-0.318,0.091,-0.941
1668176444638,2022-11-11T16.20.44.638,302.440,-0.316,0.091,-0.941
1668176444678,2022-11-11T16.20.44.678,302.480,-0.315,0.093,-0.941
1668176444718,2022-11-11T16.20.44.718,302.520,-0.317,0.093,-0.941
1668176444758,2022-11-11T16.20.44.758,302.560,-0.316,0.092,-0.940
1668176444798,2022-11-11T16.20.44.798,302.600,-0.316,0.093,-0.941
1668176444838,2022-11-11T16.20.44.838,302.640,-0.317,0.092,-0.941
1668176444878,2022-11-11T16.20.44.878,302.680,-0.316,0.091,-0.941
1668176444918,2022-11-11T16.20.44.918,302.720,-0.316,0.092,-0.941
1668176444958,2022-11-11T16.20.44.958,302.760,-0.316,0.092,-0.941
1668176444998,2022-11-11T16.20.44.998,302.800,-0.316,0.092,-0.942
1668176445038,2022-11-11T16.20.45.038,302.840,-0.316,0.092,-0.941
1668176445078,2022-11-11T16.20.45.078,302.880,-0.316,0.091,-0.942
1668176445118,2022-11-11T16.20.45.118,302.920,-0.316,0.092,-0.940
1668176445158,2022-11-11T16.20.45.158,302.960,-0.316,0.092,-0.941
1668176445198,2022-11-11T16.20.45.198,303.000,-0.316,0.091,-0.942
1668176445238,2022-11-11T16.20.45.238,303.040,-0.315,0.094,-0.941
1668176445278,2022-11-11T16.20.45.278,303.080,-0.316,0.092,-0.941
1668176445318,2022-11-11T16.20.45.318,303.120,-0.317,0.093,-0.941
1668176445358,2022-11-11T16.20.45.358,303.160,-0.316,0.094,-0.940
1668176445398,2022-11-11T16.20.45.398,303.200,-0.316,0.091,-0.940
1668176445438,2022-11-11T16.20.45.438,303.240,-0.317,0.092,-0.941
1668176445478,2022-11-11T16.20.45.478,303.280,-0.316,0.093,-0.941
1668176445518,2022-11-11T16.20.45.518,303.320,-0.316,0.092,-0.941
1668176445558,2022-11-11T16.20.45.558,303.360,-0.317,0.093,-0.941
1668176445598,2022-11-11T16.20.45.598,303.400,-0.317,0.093,-0.941
1668176445638,2022-11-11T16.20.45.638,303.440,-0.315,0.092,-0.941
1668176445678,2022-11-11T16.20.45.678,303.480,-0.315,0.092,-0.940
1668176445718,2022-11-11T16.20.45.718,303.520,-0.317,0.092,-0.941
1668176445758,2022-11-11T16.20.45.758,303.560,-0.316,0.092,-0.942
1668176445798,2022-11-11T16.20.45.798,303.600,-0.316,0.091,-0.941
1668176445838,2022-11-11T16.20.45.838,303.640,-0.317,0.093,-0.941
1668176445878,2022-11-11T16.20.45.878,303.680,-0.316,0.092,-0.941
1668176445918,2022-11-11T16.20.45.918,303.720,-0.316,0.091,-0.940
1668176445958,2022-11-11T16.20.45.958,303.760,-0.315,0.092,-0.941
1668176445998,2022-11-11T16.20.45.998,303.800,-0.316,0.092,-0.941
1668176446038,2022-11-11T16.20.46.038,303.840,-0.317,0.092,-0.942
1668176446078,2022-11-11T16.20.46.078,303.880,-0.317,0.093,-0.941
1668176446118,2022-11-11T16.20.46.118,303.920,-0.316,0.094,-0.941
1668176446158,2022-11-11T16.20.46.158,303.960,-0.316,0.094,-0.940
1668176446198,2022-11-11T16.20.46.198,304.000,-0.316,0.093,-0.940
1668176446238,2022-11-11T16.20.46.238,304.040,-0.317,0.093,-0.942
1668176446278,2022-11-11T16.20.46.278,304.080,-0.317,0.092,-0.941
1668176446318,2022-11-11T16.20.46.318,304.120,-0.316,0.093,-0.941
1668176446358,2022-11-11T16.20.46.358,304.160,-0.316,0.093,-0.941
1668176446398,2022-11-11T16.20.46.398,304.200,-0.316,0.092,-0.941
1668176446438,2022-11-11T16.20.46.438,304.240,-0.316,0.094,-0.942
1668176446478,2022-11-11T16.20.46.478,304.280,-0.316,0.093,-0.941
1668176446518,2022-11-11T16.20.46.518,304.320,-0.317,0.093,-0.940
1668176446558,2022-11-11T16.20.46.558,304.360,-0.317,0.092,-0.942
1668176446598,2022-11-11T16.20.46.598,304.400,-0.316,0.094,-0.941
1668176446638,2022-11-11T16.20.46.638,304.440,-0.317,0.093,-0.942
1668176446678,2022-11-11T16.20.46.678,304.480,-0.316,0.094,-0.941
1668176446718,2022-11-11T16.20.46.718,304.520,-0.317,0.092,-0.940
1668176446758,2022-11-11T16.20.46.758,304.560,-0.316,0.094,-0.941
1668176446798,2022-11-11T16.20.46.798,304.600,-0.316,0.093,-0.941
1668176446838,2022-11-11T16.20.46.838,304.640,-0.316,0.093,-0.941
1668176446878,2022-11-11T16.20.46.878,304.680,-0.316,0.092,-0.940
1668176446918,2022-11-11T16.20.46.918,304.720,-0.318,0.094,-0.940
1668176446958,2022-11-11T16.20.46.958,304.760,-0.317,0.093,-0.941
1668176446998,2022-11-11T16.20.46.998,304.800,-0.316,0.095,-0.941
1668176447038,2022-11-11T16.20.47.038,304.840,-0.317,0.092,-0.941
1668176447078,2022-11-11T16.20.47.078,304.880,-0.317,0.094,-0.941
1668176447118,2022-11-11T16.20.47.118,304.920,-0.315,0.095,-0.940
1668176447158,2022-11-11T16.20.47.158,304.960,-0.317,0.094,-0.940
1668176447198,2022-11-11T16.20.47.198,305.000,-0.317,0.094,-0.939
1668176447238,2022-11-11T16.20.47.238,305.040,-0.316,0.094,-0.940
1668176447278,2022-11-11T16.20.47.278,305.080,-0.316,0.094,-0.940
1668176447318,2022-11-11T16.20.47.318,305.120,-0.316,0.094,-0.940
1668176447358,2022-11-11T16.20.47.358,305.160,-0.316,0.094,-0.940
1668176447398,2022-11-11T16.20.47.398,305.200,-0.316,0.095,-0.941
1668176447438,2022-11-11T16.20.47.438,305.240,-0.317,0.093,-0.941
1668176447478,2022-11-11T16.20.47.478,305.280,-0.318,0.093,-0.941
1668176447518,2022-11-11T16.20.47.518,305.320,-0.317,0.093,-0.942
1668176447558,2022-11-11T16.20.47.558,305.360,-0.316,0.095,-0.940
1668176447598,2022-11-11T16.20.47.598,305.400,-0.317,0.094,-0.939
1668176447638,2022-11-11T16.20.47.638,305.440,-0.317,0.094,-0.941
1668176447678,2022-11-11T16.20.47.678,305.480,-0.316,0.094,-0.941
1668176447718,2022-11-11T16.20.47.718,305.520,-0.317,0.095,-0.941
1668176447758,2022-11-11T16.20.47.758,305.560,-0.317,0.094,-0.941
1668176447798,2022-11-11T16.20.47.798,305.600,-0.316,0.094,-0.942
1668176447838,2022-11-11T16.20.47.838,305.640,-0.316,0.091,-0.941
1668176447878,2022-11-11T16.20.47.878,305.680,-0.317,0.094,-0.941
1668176447918,2022-11-11T16.20.47.918,305.720,-0.316,0.093,-0.941
1668176447958,2022-11-11T16.20.47.958,305.760,-0.315,0.093,-0.941
1668176447998,2022-11-11T16.20.47.998,305.800,-0.315,0.093,-0.942
1668176448038,2022-11-11T16.20.48.038,305.840,-0.316,0.094,-0.942
1668176448078,2022-11-11T16.20.48.078,305.880,-0.316,0.093,-0.940
1668176448118,2022-11-11T16.20.48.118,305.920,-0.316,0.093,-0.941
1668176448158,2022-11-11T16.20.48.158,305.960,-0.315,0.093,-0.942
1668176448198,2022-11-11T16.20.48.198,306.000,-0.316,0.092,-0.940
1668176448238,2022-11-11T16.20.48.238,306.040,-0.316,0.093,-0.941
1668176448278,2022-11-11T16.20.48.278,306.080,-0.316,0.094,-0.942
1668176448318,2022-11-11T16.20.48.318,306.120,-0.316,0.093,-0.941
1668176448358,2022-11-11T16.20.48.358,306.160,-0.316,0.095,-0.942
1668176448398,2022-11-11T16.20.48.398,306.200,-0.316,0.091,-0.941
1668176448438,2022-11-11T16.20.48.438,306.240,-0.316,0.091,-0.941
1668176448478,2022-11-11T16.20.48.478,306.280,-0.317,0.096,-0.941
1668176448518,2022-11-11T16.20.48.518,306.320,-0.316,0.094,-0.941
1668176448558,2022-11-11T16.20.48.558,306.360,-0.316,0.094,-0.941
1668176448598,2022-11-11T16.20.48.598,306.400,-0.315,0.092,-0.942
1668176448638,2022-11-11T16.20.48.638,306.440,-0.316,0.092,-0.942
1668176448678,2022-11-11T16.20.48.678,306.480,-0.316,0.094,-0.941
1668176448718,2022-11-11T16.20.48.718,306.520,-0.316,0.093,-0.942
1668176448758,2022-11-11T16.20.48.758,306.560,-0.317,0.092,-0.941
1668176448798,2022-11-11T16.20.48.798,306.600,-0.315,0.094,-0.941
1668176448838,2022-11-11T16.20.48.838,306.640,-0.315,0.092,-0.942
1668176448878,2022-11-11T16.20.48.878,306.680,-0.316,0.092,-0.941
1668176448918,2022-11-11T16.20.48.918,306.720,-0.316,0.093,-0.940
1668176448958,2022-11-11T16.20.48.958,306.760,-0.316,0.095,-0.940
1668176448998,2022-11-11T16.20.48.998,306.800,-0.316,0.091,-0.941
1668176449038,2022-11-11T16.20.49.038,306.840,-0.317,0.093,-0.940
1668176449078,2022-11-11T16.20.49.078,306.880,-0.316,0.093,-0.940
1668176449118,2022-11-11T16.20.49.118,306.920,-0.316,0.094,-0.941
1668176449158,2022-11-11T16.20.49.158,306.960,-0.316,0.090,-0.943
1668176449198,2022-11-11T16.20.49.198,307.000,-0.317,0.093,-0.941
1668176449238,2022-11-11T16.20.49.238,307.040,-0.316,0.091,-0.941
1668176449278,2022-11-11T16.20.49.278,307.080,-0.317,0.092,-0.941
1668176449318,2022-11-11T16.20.49.318,307.120,-0.317,0.094,-0.941
1668176449358,2022-11-11T16.20.49.358,307.160,-0.317,0.094,-0.941
1668176449398,2022-11-11T16.20.49.398,307.200,-0.316,0.090,-0.940
1668176449438,2022-11-11T16.20.49.438,307.240,-0.317,0.093,-0.941
1668176449478,2022-11-11T16.20.49.478,307.280,-0.316,0.093,-0.942
1668176449518,2022-11-11T16.20.49.518,307.320,-0.316,0.093,-0.942
1668176449558,2022-11-11T16.20.49.558,307.360,-0.316,0.093,-0.941
1668176449598,2022-11-11T16.20.49.598,307.400,-0.316,0.093,-0.941
1668176449638,2022-11-11T16.20.49.638,307.440,-0.317,0.093,-0.941
1668176449678,2022-11-11T16.20.49.678,307.480,-0.316,0.092,-0.940
1668176449718,2022-11-11T16.20.49.718,307.520,-0.316,0.092,-0.941
1668176449758,2022-11-11T16.20.49.758,307.560,-0.317,0.093,-0.941
1668176449798,2022-11-11T16.20.49.798,307.600,-0.317,0.093,-0.940
1668176449838,2022-11-11T16.20.49.838,307.640,-0.316,0.093,-0.942
1668176449878,2022-11-11T16.20.49.878,307.680,-0.316,0.093,-0.941
1668176449918,2022-11-11T16.20.49.918,307.720,-0.316,0.093,-0.940
1668176449958,2022-11-11T16.20.49.958,307.760,-0.316,0.093,-0.941
1668176449998,2022-11-11T16.20.49.998,307.800,-0.316,0.093,-0.941
1668176450038,2022-11-11T16.20.50.038,307.840,-0.317,0.090,-0.942
1668176450078,2022-11-11T16.20.50.078,307.880,-0.316,0.093,-0.941
1668176450118,2022-11-11T16.20.50.118,307.920,-0.316,0.092,-0.942
1668176450158,2022-11-11T16.20.50.158,307.960,-0.315,0.092,-0.942
1668176450198,2022-11-11T16.20.50.198,308.000,-0.316,0.093,-0.942
1668176450238,2022-11-11T16.20.50.238,308.040,-0.315,0.091,-0.941
1668176450278,2022-11-11T16.20.50.278,308.080,-0.316,0.092,-0.941
1668176450318,2022-11-11T16.20.50.318,308.120,-0.316,0.092,-0.941
1668176450358,2022-11-11T16.20.50.358,308.160,-0.315,0.092,-0.941
1668176450398,2022-11-11T16.20.50.398,308.200,-0.316,0.091,-0.941
1668176450438,2022-11-11T16.20.50.438,308.240,-0.315,0.092,-0.940
1668176450478,2022-11-11T16.20.50.478,308.280,-0.316,0.093,-0.941
1668176450518,2022-11-11T16.20.50.518,308.320,-0.316,0.092,-0.942
1668176450558,2022-11-11T16.20.50.558,308.360,-0.317,0.093,-0.941
1668176450598,2022-11-11T16.20.50.598,308.400,-0.317,0.094,-0.942
1668176450638,2022-11-11T16.20.50.638,308.440,-0.316,0.093,-0.942
1668176450678,2022-11-11T16.20.50.678,308.480,-0.317,0.093,-0.942
