epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667755295973,2022-11-06T19.21.35.973,14.240,-0.276,0.223,-0.933
1667755296013,2022-11-06T19.21.36.013,14.280,-0.276,0.221,-0.933
1667755296053,2022-11-06T19.21.36.053,14.320,-0.276,0.222,-0.933
1667755296093,2022-11-06T19.21.36.093,14.360,-0.276,0.224,-0.932
1667755296133,2022-11-06T19.21.36.133,14.400,-0.276,0.224,-0.933
1667755296173,2022-11-06T19.21.36.173,14.440,-0.276,0.222,-0.933
1667755296213,2022-11-06T19.21.36.213,14.480,-0.276,0.222,-0.933
1667755296253,2022-11-06T19.21.36.253,14.520,-0.275,0.223,-0.933
1667755296293,2022-11-06T19.21.36.293,14.560,-0.275,0.222,-0.933
1667755296333,2022-11-06T19.21.36.333,14.600,-0.276,0.223,-0.932
1667755296373,2022-11-06T19.21.36.373,14.640,-0.276,0.223,-0.933
1667755296413,2022-11-06T19.21.36.413,14.680,-0.274,0.222,-0.934
1667755296453,2022-11-06T19.21.36.453,14.720,-0.275,0.221,-0.933
1667755296493,2022-11-06T19.21.36.493,14.760,-0.276,0.221,-0.933
1667755296533,2022-11-06T19.21.36.533,14.800,-0.276,0.224,-0.934
1667755296573,2022-11-06T19.21.36.573,14.840,-0.277,0.222,-0.932
1667755296613,2022-11-06T19.21.36.613,14.880,-0.276,0.222,-0.931
1667755296653,2022-11-06T19.21.36.653,14.920,-0.276,0.223,-0.933
1667755296693,2022-11-06T19.21.36.693,14.960,-0.276,0.223,-0.931
1667755296733,2022-11-06T19.21.36.733,15.000,-0.276,0.223,-0.933
1667755296773,2022-11-06T19.21.36.773,15.040,-0.276,0.222,-0.934
1667755296813,2022-11-06T19.21.36.813,15.080,-0.277,0.224,-0.932
1667755296853,2022-11-06T19.21.36.853,15.120,-0.275,0.221,-0.932
1667755296893,2022-11-06T19.21.36.893,15.160,-0.277,0.220,-0.932
1667755296933,2022-11-06T19.21.36.933,15.200,-0.276,0.224,-0.933
1667755296973,2022-11-06T19.21.36.973,15.240,-0.276,0.222,-0.934
1667755297013,2022-11-06T19.21.37.013,15.280,-0.275,0.223,-0.933
1667755297053,2022-11-06T19.21.37.053,15.320,-0.275,0.222,-0.933
1667755297093,2022-11-06T19.21.37.093,15.360,-0.275,0.222,-0.933
1667755297133,2022-11-06T19.21.37.133,15.400,-0.275,0.221,-0.934
1667755297173,2022-11-06T19.21.37.173,15.440,-0.276,0.222,-0.933
1667755297213,2022-11-06T19.21.37.213,15.480,-0.276,0.222,-0.932
1667755297253,2022-11-06T19.21.37.253,15.520,-0.275,0.223,-0.933
1667755297293,2022-11-06T19.21.37.293,15.560,-0.276,0.224,-0.932
1667755297333,2022-11-06T19.21.37.333,15.600,-0.277,0.222,-0.932
1667755297373,2022-11-06T19.21.37.373,15.640,-0.276,0.222,-0.933
1667755297413,2022-11-06T19.21.37.413,15.680,-0.275,0.224,-0.933
1667755297453,2022-11-06T19.21.37.453,15.720,-0.276,0.221,-0.933
1667755297493,2022-11-06T19.21.37.493,15.760,-0.276,0.223,-0.932
1667755297533,2022-11-06T19.21.37.533,15.800,-0.277,0.222,-0.932
1667755297573,2022-11-06T19.21.37.573,15.840,-0.276,0.222,-0.931
1667755297613,2022-11-06T19.21.37.613,15.880,-0.274,0.220,-0.933
1667755297653,2022-11-06T19.21.37.653,15.920,-0.276,0.225,-0.932
1667755297693,2022-11-06T19.21.37.693,15.960,-0.275,0.221,-0.933
1667755297733,2022-11-06T19.21.37.733,16.000,-0.276,0.224,-0.932
1667755297773,2022-11-06T19.21.37.773,16.040,-0.275,0.222,-0.932
1667755297813,2022-11-06T19.21.37.813,16.080,-0.275,0.224,-0.932
1667755297853,2022-11-06T19.21.37.853,16.120,-0.275,0.223,-0.932
1667755297893,2022-11-06T19.21.37.893,16.160,-0.275,0.223,-0.932
1667755297933,2022-11-06T19.21.37.933,16.200,-0.276,0.221,-0.932
1667755297973,2022-11-06T19.21.37.973,16.240,-0.275,0.222,-0.934
1667755298013,2022-11-06T19.21.38.013,16.280,-0.275,0.222,-0.933
1667755298053,2022-11-06T19.21.38.053,16.320,-0.276,0.222,-0.931
1667755298093,2022-11-06T19.21.38.093,16.360,-0.275,0.222,-0.932
1667755298133,2022-11-06T19.21.38.133,16.400,-0.275,0.222,-0.934
1667755298173,2022-11-06T19.21.38.173,16.440,-0.275,0.222,-0.933
1667755298213,2022-11-06T19.21.38.213,16.480,-0.276,0.223,-0.932
1667755298253,2022-11-06T19.21.38.253,16.520,-0.276,0.223,-0.933
1667755298293,2022-11-06T19.21.38.293,16.560,-0.275,0.222,-0.933
1667755298333,2022-11-06T19.21.38.333,16.600,-0.276,0.224,-0.934
1667755298373,2022-11-06T19.21.38.373,16.640,-0.275,0.222,-0.932
1667755298413,2022-11-06T19.21.38.413,16.680,-0.275,0.226,-0.931
1667755298453,2022-11-06T19.21.38.453,16.720,-0.276,0.223,-0.933
1667755298493,2022-11-06T19.21.38.493,16.760,-0.276,0.223,-0.932
1667755298533,2022-11-06T19.21.38.533,16.800,-0.276,0.224,-0.932
1667755298573,2022-11-06T19.21.38.573,16.840,-0.276,0.223,-0.933
1667755298613,2022-11-06T19.21.38.613,16.880,-0.276,0.224,-0.933
1667755298653,2022-11-06T19.21.38.653,16.920,-0.276,0.222,-0.933
1667755298693,2022-11-06T19.21.38.693,16.960,-0.276,0.223,-0.932
1667755298733,2022-11-06T19.21.38.733,17.000,-0.275,0.224,-0.933
1667755298773,2022-11-06T19.21.38.773,17.040,-0.277,0.222,-0.932
1667755298813,2022-11-06T19.21.38.813,17.080,-0.276,0.223,-0.933
1667755298853,2022-11-06T19.21.38.853,17.120,-0.275,0.224,-0.933
1667755298893,2022-11-06T19.21.38.893,17.160,-0.275,0.222,-0.933
1667755298933,2022-11-06T19.21.38.933,17.200,-0.277,0.222,-0.932
1667755298973,2022-11-06T19.21.38.973,17.240,-0.276,0.222,-0.932
1667755299013,2022-11-06T19.21.39.013,17.280,-0.276,0.223,-0.933
1667755299053,2022-11-06T19.21.39.053,17.320,-0.276,0.224,-0.933
1667755299093,2022-11-06T19.21.39.093,17.360,-0.277,0.222,-0.933
1667755299133,2022-11-06T19.21.39.133,17.400,-0.277,0.222,-0.933
1667755299173,2022-11-06T19.21.39.173,17.440,-0.276,0.223,-0.933
1667755299213,2022-11-06T19.21.39.213,17.480,-0.277,0.223,-0.932
1667755299253,2022-11-06T19.21.39.253,17.520,-0.277,0.223,-0.932
1667755299293,2022-11-06T19.21.39.293,17.560,-0.276,0.221,-0.933
1667755299333,2022-11-06T19.21.39.333,17.600,-0.276,0.223,-0.933
1667755299373,2022-11-06T19.21.39.373,17.640,-0.276,0.224,-0.933
1667755299413,2022-11-06T19.21.39.413,17.680,-0.277,0.223,-0.933
1667755299453,2022-11-06T19.21.39.453,17.720,-0.276,0.222,-0.932
1667755299493,2022-11-06T19.21.39.493,17.760,-0.276,0.225,-0.932
1667755299533,2022-11-06T19.21.39.533,17.800,-0.276,0.223,-0.934
1667755299573,2022-11-06T19.21.39.573,17.840,-0.277,0.223,-0.933
1667755299613,2022-11-06T19.21.39.613,17.880,-0.276,0.223,-0.933
1667755299653,2022-11-06T19.21.39.653,17.920,-0.275,0.221,-0.932
1667755299693,2022-11-06T19.21.39.693,17.960,-0.276,0.222,-0.933
1667755299733,2022-11-06T19.21.39.733,18.000,-0.277,0.222,-0.933
1667755299773,2022-11-06T19.21.39.773,18.040,-0.276,0.222,-0.932
1667755299813,2022-11-06T19.21.39.813,18.080,-0.275,0.223,-0.934
1667755299853,2022-11-06T19.21.39.853,18.120,-0.276,0.223,-0.933
1667755299893,2022-11-06T19.21.39.893,18.160,-0.276,0.223,-0.933
1667755299933,2022-11-06T19.21.39.933,18.200,-0.275,0.222,-0.932
1667755299973,2022-11-06T19.21.39.973,18.240,-0.275,0.224,-0.932
1667755300013,2022-11-06T19.21.40.013,18.280,-0.276,0.224,-0.932
1667755300053,2022-11-06T19.21.40.053,18.320,-0.277,0.222,-0.933
1667755300093,2022-11-06T19.21.40.093,18.360,-0.276,0.223,-0.932
1667755300133,2022-11-06T19.21.40.133,18.400,-0.275,0.224,-0.932
1667755300173,2022-11-06T19.21.40.173,18.440,-0.276,0.222,-0.933
1667755300213,2022-11-06T19.21.40.213,18.480,-0.276,0.224,-0.932
1667755300253,2022-11-06T19.21.40.253,18.520,-0.276,0.222,-0.933
1667755300293,2022-11-06T19.21.40.293,18.560,-0.277,0.222,-0.932
1667755300333,2022-11-06T19.21.40.333,18.600,-0.277,0.224,-0.932
1667755300373,2022-11-06T19.21.40.373,18.640,-0.275,0.223,-0.934
1667755300413,2022-11-06T19.21.40.413,18.680,-0.276,0.225,-0.934
1667755300453,2022-11-06T19.21.40.453,18.720,-0.276,0.221,-0.933
1667755300493,2022-11-06T19.21.40.493,18.760,-0.275,0.224,-0.932
1667755300533,2022-11-06T19.21.40.533,18.800,-0.276,0.222,-0.932
1667755300573,2022-11-06T19.21.40.573,18.840,-0.276,0.221,-0.932
1667755300613,2022-11-06T19.21.40.613,18.880,-0.275,0.224,-0.932
1667755300653,2022-11-06T19.21.40.653,18.920,-0.276,0.223,-0.934
1667755300693,2022-11-06T19.21.40.693,18.960,-0.275,0.223,-0.933
1667755300733,2022-11-06T19.21.40.733,19.000,-0.276,0.223,-0.932
1667755300773,2022-11-06T19.21.40.773,19.040,-0.276,0.224,-0.933
1667755300813,2022-11-06T19.21.40.813,19.080,-0.276,0.223,-0.932
1667755300853,2022-11-06T19.21.40.853,19.120,-0.276,0.224,-0.933
1667755300893,2022-11-06T19.21.40.893,19.160,-0.275,0.223,-0.932
1667755300933,2022-11-06T19.21.40.933,19.200,-0.275,0.224,-0.933
1667755300973,2022-11-06T19.21.40.973,19.240,-0.277,0.223,-0.932
1667755301013,2022-11-06T19.21.41.013,19.280,-0.276,0.222,-0.932
1667755301053,2022-11-06T19.21.41.053,19.320,-0.275,0.223,-0.933
1667755301093,2022-11-06T19.21.41.093,19.360,-0.275,0.224,-0.932
1667755301133,2022-11-06T19.21.41.133,19.400,-0.275,0.221,-0.933
1667755301173,2022-11-06T19.21.41.173,19.440,-0.276,0.223,-0.933
1667755301213,2022-11-06T19.21.41.213,19.480,-0.276,0.224,-0.933
1667755301253,2022-11-06T19.21.41.253,19.520,-0.276,0.222,-0.934
1667755301293,2022-11-06T19.21.41.293,19.560,-0.276,0.222,-0.933
1667755301333,2022-11-06T19.21.41.333,19.600,-0.275,0.222,-0.932
1667755301373,2022-11-06T19.21.41.373,19.640,-0.275,0.223,-0.933
1667755301413,2022-11-06T19.21.41.413,19.680,-0.275,0.222,-0.933
1667755301453,2022-11-06T19.21.41.453,19.720,-0.275,0.221,-0.933
1667755301493,2022-11-06T19.21.41.493,19.760,-0.274,0.222,-0.933
1667755301533,2022-11-06T19.21.41.533,19.800,-0.274,0.223,-0.933
1667755301573,2022-11-06T19.21.41.573,19.840,-0.277,0.223,-0.934
1667755301613,2022-11-06T19.21.41.613,19.880,-0.274,0.221,-0.934
1667755301653,2022-11-06T19.21.41.653,19.920,-0.275,0.223,-0.932
1667755301693,2022-11-06T19.21.41.693,19.960,-0.275,0.223,-0.932
1667755301733,2022-11-06T19.21.41.733,20.000,-0.275,0.223,-0.933
1667755301773,2022-11-06T19.21.41.773,20.040,-0.276,0.221,-0.933
1667755301813,2022-11-06T19.21.41.813,20.080,-0.274,0.223,-0.934
1667755301853,2022-11-06T19.21.41.853,20.120,-0.275,0.222,-0.932
1667755301893,2022-11-06T19.21.41.893,20.160,-0.274,0.221,-0.933
1667755301933,2022-11-06T19.21.41.933,20.200,-0.277,0.222,-0.931
1667755301973,2022-11-06T19.21.41.973,20.240,-0.276,0.223,-0.932
1667755302013,2022-11-06T19.21.42.013,20.280,-0.276,0.221,-0.932
1667755302053,2022-11-06T19.21.42.053,20.320,-0.275,0.222,-0.934
1667755302093,2022-11-06T19.21.42.093,20.360,-0.277,0.223,-0.934
1667755302133,2022-11-06T19.21.42.133,20.400,-0.275,0.222,-0.932
1667755302173,2022-11-06T19.21.42.173,20.440,-0.276,0.222,-0.933
1667755302213,2022-11-06T19.21.42.213,20.480,-0.276,0.223,-0.934
1667755302253,2022-11-06T19.21.42.253,20.520,-0.274,0.223,-0.932
1667755302293,2022-11-06T19.21.42.293,20.560,-0.276,0.223,-0.932
1667755302333,2022-11-06T19.21.42.333,20.600,-0.277,0.222,-0.934
1667755302373,2022-11-06T19.21.42.373,20.640,-0.274,0.221,-0.932
1667755302413,2022-11-06T19.21.42.413,20.680,-0.275,0.222,-0.933
1667755302453,2022-11-06T19.21.42.453,20.720,-0.276,0.222,-0.933
1667755302493,2022-11-06T19.21.42.493,20.760,-0.274,0.223,-0.933
1667755302533,2022-11-06T19.21.42.533,20.800,-0.275,0.221,-0.934
1667755302573,2022-11-06T19.21.42.573,20.840,-0.275,0.222,-0.934
1667755302613,2022-11-06T19.21.42.613,20.880,-0.276,0.221,-0.932
1667755302653,2022-11-06T19.21.42.653,20.920,-0.275,0.220,-0.933
1667755302693,2022-11-06T19.21.42.693,20.960,-0.275,0.222,-0.932
1667755302733,2022-11-06T19.21.42.733,21.000,-0.276,0.221,-0.932
1667755302773,2022-11-06T19.21.42.773,21.040,-0.275,0.221,-0.934
1667755302813,2022-11-06T19.21.42.813,21.080,-0.275,0.222,-0.933
1667755302853,2022-11-06T19.21.42.853,21.120,-0.275,0.221,-0.933
1667755302893,2022-11-06T19.21.42.893,21.160,-0.276,0.222,-0.933
1667755302933,2022-11-06T19.21.42.933,21.200,-0.275,0.223,-0.933
1667755302973,2022-11-06T19.21.42.973,21.240,-0.276,0.221,-0.932
1667755303013,2022-11-06T19.21.43.013,21.280,-0.275,0.222,-0.932
1667755303053,2022-11-06T19.21.43.053,21.320,-0.275,0.222,-0.933
1667755303093,2022-11-06T19.21.43.093,21.360,-0.276,0.222,-0.934
1667755303133,2022-11-06T19.21.43.133,21.400,-0.275,0.220,-0.932
1667755303173,2022-11-06T19.21.43.173,21.440,-0.275,0.222,-0.933
1667755303213,2022-11-06T19.21.43.213,21.480,-0.275,0.221,-0.933
1667755303253,2022-11-06T19.21.43.253,21.520,-0.276,0.221,-0.932
1667755303293,2022-11-06T19.21.43.293,21.560,-0.276,0.223,-0.932
1667755303333,2022-11-06T19.21.43.333,21.600,-0.276,0.222,-0.932
1667755303373,2022-11-06T19.21.43.373,21.640,-0.275,0.221,-0.933
1667755303413,2022-11-06T19.21.43.413,21.680,-0.275,0.223,-0.932
1667755303453,2022-11-06T19.21.43.453,21.720,-0.277,0.221,-0.932
1667755303493,2022-11-06T19.21.43.493,21.760,-0.275,0.223,-0.932
1667755303533,2022-11-06T19.21.43.533,21.800,-0.276,0.222,-0.933
1667755303573,2022-11-06T19.21.43.573,21.840,-0.276,0.222,-0.932
1667755303613,2022-11-06T19.21.43.613,21.880,-0.275,0.222,-0.932
1667755303653,2022-11-06T19.21.43.653,21.920,-0.276,0.222,-0.933
1667755303693,2022-11-06T19.21.43.693,21.960,-0.275,0.222,-0.934
1667755303733,2022-11-06T19.21.43.733,22.000,-0.276,0.222,-0.933
1667755303773,2022-11-06T19.21.43.773,22.040,-0.276,0.223,-0.934
1667755303813,2022-11-06T19.21.43.813,22.080,-0.275,0.221,-0.933
1667755303853,2022-11-06T19.21.43.853,22.120,-0.275,0.222,-0.932
1667755303893,2022-11-06T19.21.43.893,22.160,-0.274,0.222,-0.933
1667755303933,2022-11-06T19.21.43.933,22.200,-0.275,0.223,-0.933
1667755303973,2022-11-06T19.21.43.973,22.240,-0.275,0.222,-0.932
1667755304013,2022-11-06T19.21.44.013,22.280,-0.275,0.222,-0.934
1667755304053,2022-11-06T19.21.44.053,22.320,-0.275,0.224,-0.933
1667755304093,2022-11-06T19.21.44.093,22.360,-0.276,0.222,-0.933
1667755304133,2022-11-06T19.21.44.133,22.400,-0.275,0.223,-0.933
1667755304173,2022-11-06T19.21.44.173,22.440,-0.276,0.222,-0.934
1667755304213,2022-11-06T19.21.44.213,22.480,-0.275,0.223,-0.934
1667755304253,2022-11-06T19.21.44.253,22.520,-0.275,0.223,-0.933
1667755304293,2022-11-06T19.21.44.293,22.560,-0.275,0.223,-0.933
1667755304333,2022-11-06T19.21.44.333,22.600,-0.275,0.223,-0.933
1667755304373,2022-11-06T19.21.44.373,22.640,-0.274,0.222,-0.933
1667755304413,2022-11-06T19.21.44.413,22.680,-0.276,0.222,-0.934
1667755304453,2022-11-06T19.21.44.453,22.720,-0.276,0.223,-0.933
1667755304493,2022-11-06T19.21.44.493,22.760,-0.276,0.223,-0.932
1667755304533,2022-11-06T19.21.44.533,22.800,-0.276,0.222,-0.932
1667755304573,2022-11-06T19.21.44.573,22.840,-0.275,0.223,-0.933
1667755304613,2022-11-06T19.21.44.613,22.880,-0.275,0.223,-0.934
1667755304653,2022-11-06T19.21.44.653,22.920,-0.275,0.225,-0.933
1667755304693,2022-11-06T19.21.44.693,22.960,-0.276,0.222,-0.933
1667755304733,2022-11-06T19.21.44.733,23.000,-0.274,0.222,-0.934
1667755304773,2022-11-06T19.21.44.773,23.040,-0.275,0.223,-0.932
1667755304813,2022-11-06T19.21.44.813,23.080,-0.275,0.223,-0.933
1667755304853,2022-11-06T19.21.44.853,23.120,-0.276,0.222,-0.934
1667755304893,2022-11-06T19.21.44.893,23.160,-0.275,0.222,-0.935
1667755304933,2022-11-06T19.21.44.933,23.200,-0.275,0.224,-0.933
1667755304973,2022-11-06T19.21.44.973,23.240,-0.276,0.222,-0.933
1667755305013,2022-11-06T19.21.45.013,23.280,-0.275,0.223,-0.932
1667755305053,2022-11-06T19.21.45.053,23.320,-0.274,0.222,-0.932
1667755305093,2022-11-06T19.21.45.093,23.360,-0.274,0.222,-0.934
1667755305133,2022-11-06T19.21.45.133,23.400,-0.276,0.224,-0.932
1667755305173,2022-11-06T19.21.45.173,23.440,-0.275,0.223,-0.932
1667755305213,2022-11-06T19.21.45.213,23.480,-0.274,0.224,-0.934
1667755305253,2022-11-06T19.21.45.253,23.520,-0.274,0.223,-0.933
1667755305293,2022-11-06T19.21.45.293,23.560,-0.275,0.224,-0.933
1667755305333,2022-11-06T19.21.45.333,23.600,-0.276,0.223,-0.933
1667755305373,2022-11-06T19.21.45.373,23.640,-0.275,0.223,-0.933
1667755305413,2022-11-06T19.21.45.413,23.680,-0.275,0.223,-0.932
1667755305453,2022-11-06T19.21.45.453,23.720,-0.275,0.223,-0.932
1667755305493,2022-11-06T19.21.45.493,23.760,-0.275,0.223,-0.933
1667755305533,2022-11-06T19.21.45.533,23.800,-0.275,0.222,-0.935
1667755305573,2022-11-06T19.21.45.573,23.840,-0.276,0.224,-0.932
1667755305613,2022-11-06T19.21.45.613,23.880,-0.274,0.222,-0.933
1667755305653,2022-11-06T19.21.45.653,23.920,-0.275,0.222,-0.934
1667755305693,2022-11-06T19.21.45.693,23.960,-0.276,0.223,-0.933
1667755305733,2022-11-06T19.21.45.733,24.000,-0.276,0.223,-0.933
1667755305773,2022-11-06T19.21.45.773,24.040,-0.274,0.222,-0.933
1667755305813,2022-11-06T19.21.45.813,24.080,-0.274,0.224,-0.933
1667755305853,2022-11-06T19.21.45.853,24.120,-0.275,0.222,-0.934
1667755305893,2022-11-06T19.21.45.893,24.160,-0.274,0.223,-0.933
1667755305933,2022-11-06T19.21.45.933,24.200,-0.274,0.224,-0.933
1667755305973,2022-11-06T19.21.45.973,24.240,-0.275,0.223,-0.933
1667755306013,2022-11-06T19.21.46.013,24.280,-0.275,0.222,-0.933
1667755306053,2022-11-06T19.21.46.053,24.320,-0.276,0.223,-0.933
1667755306093,2022-11-06T19.21.46.093,24.360,-0.275,0.223,-0.934
1667755306133,2022-11-06T19.21.46.133,24.400,-0.276,0.221,-0.932
1667755306173,2022-11-06T19.21.46.173,24.440,-0.275,0.222,-0.931
1667755306213,2022-11-06T19.21.46.213,24.480,-0.276,0.221,-0.933
1667755306253,2022-11-06T19.21.46.253,24.520,-0.276,0.223,-0.933
1667755306293,2022-11-06T19.21.46.293,24.560,-0.276,0.221,-0.933
1667755306333,2022-11-06T19.21.46.333,24.600,-0.276,0.222,-0.934
1667755306373,2022-11-06T19.21.46.373,24.640,-0.275,0.222,-0.933
1667755306413,2022-11-06T19.21.46.413,24.680,-0.277,0.223,-0.933
1667755306453,2022-11-06T19.21.46.453,24.720,-0.276,0.220,-0.932
1667755306493,2022-11-06T19.21.46.493,24.760,-0.275,0.221,-0.932
1667755306533,2022-11-06T19.21.46.533,24.800,-0.275,0.222,-0.933
1667755306573,2022-11-06T19.21.46.573,24.840,-0.275,0.223,-0.933
1667755306613,2022-11-06T19.21.46.613,24.880,-0.276,0.220,-0.932
1667755306653,2022-11-06T19.21.46.653,24.920,-0.275,0.222,-0.933
1667755306693,2022-11-06T19.21.46.693,24.960,-0.274,0.222,-0.932
1667755306733,2022-11-06T19.21.46.733,25.000,-0.275,0.221,-0.933
1667755306773,2022-11-06T19.21.46.773,25.040,-0.276,0.224,-0.932
1667755306813,2022-11-06T19.21.46.813,25.080,-0.275,0.221,-0.933
1667755306853,2022-11-06T19.21.46.853,25.120,-0.274,0.221,-0.933
1667755306893,2022-11-06T19.21.46.893,25.160,-0.276,0.222,-0.933
1667755306933,2022-11-06T19.21.46.933,25.200,-0.274,0.222,-0.932
1667755306973,2022-11-06T19.21.46.973,25.240,-0.276,0.221,-0.934
1667755307013,2022-11-06T19.21.47.013,25.280,-0.275,0.221,-0.935
1667755307053,2022-11-06T19.21.47.053,25.320,-0.276,0.222,-0.932
1667755307093,2022-11-06T19.21.47.093,25.360,-0.274,0.220,-0.933
1667755307133,2022-11-06T19.21.47.133,25.400,-0.275,0.222,-0.933
1667755307173,2022-11-06T19.21.47.173,25.440,-0.275,0.219,-0.933
1667755307213,2022-11-06T19.21.47.213,25.480,-0.275,0.222,-0.933
1667755307253,2022-11-06T19.21.47.253,25.520,-0.275,0.222,-0.933
1667755307293,2022-11-06T19.21.47.293,25.560,-0.276,0.222,-0.933
1667755307333,2022-11-06T19.21.47.333,25.600,-0.275,0.220,-0.933
1667755307373,2022-11-06T19.21.47.373,25.640,-0.274,0.220,-0.933
1667755307413,2022-11-06T19.21.47.413,25.680,-0.274,0.224,-0.932
1667755307453,2022-11-06T19.21.47.453,25.720,-0.275,0.219,-0.932
1667755307493,2022-11-06T19.21.47.493,25.760,-0.275,0.223,-0.933
1667755307533,2022-11-06T19.21.47.533,25.800,-0.275,0.221,-0.933
1667755307573,2022-11-06T19.21.47.573,25.840,-0.275,0.222,-0.932
1667755307613,2022-11-06T19.21.47.613,25.880,-0.276,0.222,-0.932
1667755307653,2022-11-06T19.21.47.653,25.920,-0.275,0.221,-0.933
1667755307693,2022-11-06T19.21.47.693,25.960,-0.274,0.223,-0.932
1667755307733,2022-11-06T19.21.47.733,26.000,-0.275,0.220,-0.933
1667755307773,2022-11-06T19.21.47.773,26.040,-0.275,0.222,-0.933
1667755307813,2022-11-06T19.21.47.813,26.080,-0.276,0.223,-0.933
1667755307853,2022-11-06T19.21.47.853,26.120,-0.277,0.221,-0.933
1667755307893,2022-11-06T19.21.47.893,26.160,-0.276,0.221,-0.932
1667755307933,2022-11-06T19.21.47.933,26.200,-0.277,0.220,-0.933
1667755307973,2022-11-06T19.21.47.973,26.240,-0.275,0.221,-0.933
1667755308013,2022-11-06T19.21.48.013,26.280,-0.276,0.222,-0.933
1667755308053,2022-11-06T19.21.48.053,26.320,-0.277,0.222,-0.933
1667755308093,2022-11-06T19.21.48.093,26.360,-0.277,0.222,-0.933
1667755308133,2022-11-06T19.21.48.133,26.400,-0.276,0.221,-0.932
1667755308173,2022-11-06T19.21.48.173,26.440,-0.277,0.221,-0.933
1667755308213,2022-11-06T19.21.48.213,26.480,-0.275,0.222,-0.933
1667755308253,2022-11-06T19.21.48.253,26.520,-0.276,0.221,-0.932
1667755308293,2022-11-06T19.21.48.293,26.560,-0.275,0.220,-0.932
1667755308333,2022-11-06T19.21.48.333,26.600,-0.275,0.221,-0.933
1667755308373,2022-11-06T19.21.48.373,26.640,-0.276,0.222,-0.932
1667755308413,2022-11-06T19.21.48.413,26.680,-0.276,0.220,-0.932
1667755308453,2022-11-06T19.21.48.453,26.720,-0.276,0.222,-0.933
1667755308493,2022-11-06T19.21.48.493,26.760,-0.275,0.222,-0.933
1667755308533,2022-11-06T19.21.48.533,26.800,-0.276,0.220,-0.933
1667755308573,2022-11-06T19.21.48.573,26.840,-0.276,0.222,-0.932
1667755308613,2022-11-06T19.21.48.613,26.880,-0.275,0.220,-0.932
1667755308653,2022-11-06T19.21.48.653,26.920,-0.275,0.222,-0.933
1667755308693,2022-11-06T19.21.48.693,26.960,-0.276,0.220,-0.933
1667755308733,2022-11-06T19.21.48.733,27.000,-0.276,0.222,-0.933
1667755308773,2022-11-06T19.21.48.773,27.040,-0.275,0.222,-0.933
1667755308813,2022-11-06T19.21.48.813,27.080,-0.276,0.220,-0.933
1667755308853,2022-11-06T19.21.48.853,27.120,-0.276,0.222,-0.933
1667755308893,2022-11-06T19.21.48.893,27.160,-0.275,0.221,-0.934
1667755308933,2022-11-06T19.21.48.933,27.200,-0.277,0.223,-0.933
1667755308973,2022-11-06T19.21.48.973,27.240,-0.275,0.221,-0.933
1667755309013,2022-11-06T19.21.49.013,27.280,-0.275,0.221,-0.933
1667755309053,2022-11-06T19.21.49.053,27.320,-0.275,0.222,-0.933
1667755309093,2022-11-06T19.21.49.093,27.360,-0.276,0.221,-0.933
1667755309133,2022-11-06T19.21.49.133,27.400,-0.274,0.219,-0.934
1667755309173,2022-11-06T19.21.49.173,27.440,-0.275,0.220,-0.934
1667755309213,2022-11-06T19.21.49.213,27.480,-0.276,0.221,-0.934
1667755309253,2022-11-06T19.21.49.253,27.520,-0.275,0.219,-0.934
1667755309293,2022-11-06T19.21.49.293,27.560,-0.275,0.221,-0.933
1667755309333,2022-11-06T19.21.49.333,27.600,-0.274,0.221,-0.933
1667755309373,2022-11-06T19.21.49.373,27.640,-0.274,0.220,-0.933
1667755309413,2022-11-06T19.21.49.413,27.680,-0.275,0.221,-0.933
1667755309453,2022-11-06T19.21.49.453,27.720,-0.275,0.221,-0.933
1667755309493,2022-11-06T19.21.49.493,27.760,-0.276,0.221,-0.933
1667755309533,2022-11-06T19.21.49.533,27.800,-0.276,0.222,-0.932
