epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668159606175,2022-11-11T11.40.06.175,14.240,-0.332,0.103,-0.937
1668159606215,2022-11-11T11.40.06.215,14.280,-0.332,0.103,-0.937
1668159606255,2022-11-11T11.40.06.255,14.320,-0.331,0.102,-0.936
1668159606295,2022-11-11T11.40.06.295,14.360,-0.332,0.102,-0.937
1668159606335,2022-11-11T11.40.06.335,14.400,-0.332,0.104,-0.937
1668159606375,2022-11-11T11.40.06.375,14.440,-0.331,0.103,-0.936
1668159606415,2022-11-11T11.40.06.415,14.480,-0.332,0.101,-0.936
1668159606455,2022-11-11T11.40.06.455,14.520,-0.332,0.101,-0.937
1668159606495,2022-11-11T11.40.06.495,14.560,-0.329,0.097,-0.935
1668159606535,2022-11-11T11.40.06.535,14.600,-0.331,0.114,-0.938
1668159606575,2022-11-11T11.40.06.575,14.640,-0.331,0.103,-0.938
1668159606615,2022-11-11T11.40.06.615,14.680,-0.333,0.094,-0.935
1668159606655,2022-11-11T11.40.06.655,14.720,-0.333,0.106,-0.934
1668159606695,2022-11-11T11.40.06.695,14.760,-0.332,0.100,-0.935
1668159606735,2022-11-11T11.40.06.735,14.800,-0.331,0.100,-0.938
1668159606775,2022-11-11T11.40.06.775,14.840,-0.331,0.103,-0.936
1668159606815,2022-11-11T11.40.06.815,14.880,-0.331,0.101,-0.939
1668159606855,2022-11-11T11.40.06.855,14.920,-0.332,0.104,-0.936
1668159606895,2022-11-11T11.40.06.895,14.960,-0.331,0.104,-0.937
1668159606935,2022-11-11T11.40.06.935,15.000,-0.331,0.106,-0.936
1668159606975,2022-11-11T11.40.06.975,15.040,-0.331,0.106,-0.936
1668159607015,2022-11-11T11.40.07.015,15.080,-0.331,0.103,-0.936
1668159607055,2022-11-11T11.40.07.055,15.120,-0.333,0.113,-0.935
1668159607095,2022-11-11T11.40.07.095,15.160,-0.331,0.113,-0.934
1668159607135,2022-11-11T11.40.07.135,15.200,-0.330,0.102,-0.940
1668159607175,2022-11-11T11.40.07.175,15.240,-0.332,0.110,-0.938
1668159607215,2022-11-11T11.40.07.215,15.280,-0.332,0.109,-0.934
1668159607255,2022-11-11T11.40.07.255,15.320,-0.330,0.106,-0.936
1668159607295,2022-11-11T11.40.07.295,15.360,-0.331,0.108,-0.938
1668159607335,2022-11-11T11.40.07.335,15.400,-0.331,0.110,-0.935
1668159607375,2022-11-11T11.40.07.375,15.440,-0.330,0.109,-0.934
1668159607415,2022-11-11T11.40.07.415,15.480,-0.330,0.108,-0.938
1668159607455,2022-11-11T11.40.07.455,15.520,-0.331,0.110,-0.939
1668159607495,2022-11-11T11.40.07.495,15.560,-0.332,0.110,-0.934
1668159607535,2022-11-11T11.40.07.535,15.600,-0.330,0.099,-0.936
1668159607575,2022-11-11T11.40.07.575,15.640,-0.330,0.111,-0.939
1668159607615,2022-11-11T11.40.07.615,15.680,-0.330,0.110,-0.937
1668159607655,2022-11-11T11.40.07.655,15.720,-0.329,0.106,-0.935
1668159607695,2022-11-11T11.40.07.695,15.760,-0.330,0.107,-0.937
1668159607735,2022-11-11T11.40.07.735,15.800,-0.332,0.108,-0.937
1668159607775,2022-11-11T11.40.07.775,15.840,-0.330,0.105,-0.937
1668159607815,2022-11-11T11.40.07.815,15.880,-0.330,0.107,-0.937
1668159607855,2022-11-11T11.40.07.855,15.920,-0.331,0.111,-0.936
1668159607895,2022-11-11T11.40.07.895,15.960,-0.329,0.109,-0.936
1668159607935,2022-11-11T11.40.07.935,16.000,-0.328,0.107,-0.937
1668159607975,2022-11-11T11.40.07.975,16.040,-0.328,0.107,-0.941
1668159608015,2022-11-11T11.40.08.015,16.080,-0.330,0.111,-0.935
1668159608055,2022-11-11T11.40.08.055,16.120,-0.329,0.105,-0.936
1668159608095,2022-11-11T11.40.08.095,16.160,-0.329,0.106,-0.938
1668159608135,2022-11-11T11.40.08.135,16.200,-0.329,0.112,-0.937
1668159608175,2022-11-11T11.40.08.175,16.240,-0.326,0.100,-0.938
1668159608215,2022-11-11T11.40.08.215,16.280,-0.327,0.105,-0.938
1668159608255,2022-11-11T11.40.08.255,16.320,-0.327,0.114,-0.937
1668159608295,2022-11-11T11.40.08.295,16.360,-0.327,0.105,-0.938
1668159608335,2022-11-11T11.40.08.335,16.400,-0.327,0.110,-0.938
1668159608375,2022-11-11T11.40.08.375,16.440,-0.326,0.107,-0.938
1668159608415,2022-11-11T11.40.08.415,16.480,-0.327,0.112,-0.939
1668159608455,2022-11-11T11.40.08.455,16.520,-0.328,0.112,-0.938
1668159608495,2022-11-11T11.40.08.495,16.560,-0.327,0.111,-0.937
1668159608535,2022-11-11T11.40.08.535,16.600,-0.327,0.113,-0.936
1668159608575,2022-11-11T11.40.08.575,16.640,-0.327,0.109,-0.938
1668159608615,2022-11-11T11.40.08.615,16.680,-0.329,0.108,-0.937
1668159608655,2022-11-11T11.40.08.655,16.720,-0.328,0.107,-0.937
1668159608695,2022-11-11T11.40.08.695,16.760,-0.328,0.112,-0.938
1668159608735,2022-11-11T11.40.08.735,16.800,-0.327,0.109,-0.937
1668159608775,2022-11-11T11.40.08.775,16.840,-0.328,0.109,-0.937
1668159608815,2022-11-11T11.40.08.815,16.880,-0.328,0.108,-0.937
1668159608855,2022-11-11T11.40.08.855,16.920,-0.327,0.109,-0.937
1668159608895,2022-11-11T11.40.08.895,16.960,-0.328,0.108,-0.936
1668159608935,2022-11-11T11.40.08.935,17.000,-0.327,0.108,-0.937
1668159608975,2022-11-11T11.40.08.975,17.040,-0.328,0.108,-0.938
1668159609015,2022-11-11T11.40.09.015,17.080,-0.327,0.109,-0.936
1668159609055,2022-11-11T11.40.09.055,17.120,-0.327,0.109,-0.938
1668159609095,2022-11-11T11.40.09.095,17.160,-0.328,0.110,-0.938
1668159609135,2022-11-11T11.40.09.135,17.200,-0.329,0.110,-0.936
1668159609175,2022-11-11T11.40.09.175,17.240,-0.329,0.110,-0.937
1668159609215,2022-11-11T11.40.09.215,17.280,-0.328,0.108,-0.938
1668159609255,2022-11-11T11.40.09.255,17.320,-0.329,0.110,-0.938
1668159609295,2022-11-11T11.40.09.295,17.360,-0.328,0.108,-0.936
1668159609335,2022-11-11T11.40.09.335,17.400,-0.328,0.108,-0.935
1668159609375,2022-11-11T11.40.09.375,17.440,-0.327,0.107,-0.937
1668159609415,2022-11-11T11.40.09.415,17.480,-0.329,0.107,-0.938
1668159609455,2022-11-11T11.40.09.455,17.520,-0.329,0.109,-0.938
1668159609495,2022-11-11T11.40.09.495,17.560,-0.329,0.109,-0.935
1668159609535,2022-11-11T11.40.09.535,17.600,-0.328,0.107,-0.938
1668159609575,2022-11-11T11.40.09.575,17.640,-0.329,0.107,-0.939
1668159609615,2022-11-11T11.40.09.615,17.680,-0.329,0.107,-0.936
1668159609655,2022-11-11T11.40.09.655,17.720,-0.328,0.108,-0.936
1668159609695,2022-11-11T11.40.09.695,17.760,-0.329,0.108,-0.938
1668159609735,2022-11-11T11.40.09.735,17.800,-0.329,0.110,-0.938
1668159609775,2022-11-11T11.40.09.775,17.840,-0.329,0.106,-0.936
1668159609815,2022-11-11T11.40.09.815,17.880,-0.328,0.107,-0.937
1668159609855,2022-11-11T11.40.09.855,17.920,-0.329,0.109,-0.937
1668159609895,2022-11-11T11.40.09.895,17.960,-0.328,0.106,-0.937
1668159609935,2022-11-11T11.40.09.935,18.000,-0.330,0.109,-0.937
1668159609975,2022-11-11T11.40.09.975,18.040,-0.329,0.106,-0.938
1668159610015,2022-11-11T11.40.10.015,18.080,-0.328,0.108,-0.937
1668159610055,2022-11-11T11.40.10.055,18.120,-0.328,0.107,-0.936
1668159610095,2022-11-11T11.40.10.095,18.160,-0.329,0.107,-0.937
1668159610135,2022-11-11T11.40.10.135,18.200,-0.328,0.109,-0.936
1668159610175,2022-11-11T11.40.10.175,18.240,-0.329,0.110,-0.936
1668159610215,2022-11-11T11.40.10.215,18.280,-0.328,0.109,-0.938
1668159610255,2022-11-11T11.40.10.255,18.320,-0.329,0.111,-0.937
1668159610295,2022-11-11T11.40.10.295,18.360,-0.328,0.107,-0.937
1668159610335,2022-11-11T11.40.10.335,18.400,-0.328,0.109,-0.936
1668159610375,2022-11-11T11.40.10.375,18.440,-0.329,0.109,-0.937
1668159610415,2022-11-11T11.40.10.415,18.480,-0.329,0.108,-0.937
1668159610455,2022-11-11T11.40.10.455,18.520,-0.329,0.110,-0.937
1668159610495,2022-11-11T11.40.10.495,18.560,-0.329,0.107,-0.935
1668159610535,2022-11-11T11.40.10.535,18.600,-0.329,0.107,-0.936
1668159610575,2022-11-11T11.40.10.575,18.640,-0.328,0.108,-0.938
1668159610615,2022-11-11T11.40.10.615,18.680,-0.329,0.109,-0.938
1668159610655,2022-11-11T11.40.10.655,18.720,-0.328,0.108,-0.936
1668159610695,2022-11-11T11.40.10.695,18.760,-0.329,0.110,-0.937
1668159610735,2022-11-11T11.40.10.735,18.800,-0.328,0.107,-0.938
1668159610775,2022-11-11T11.40.10.775,18.840,-0.328,0.110,-0.936
1668159610815,2022-11-11T11.40.10.815,18.880,-0.328,0.108,-0.938
1668159610855,2022-11-11T11.40.10.855,18.920,-0.329,0.107,-0.938
1668159610895,2022-11-11T11.40.10.895,18.960,-0.328,0.110,-0.938
1668159610935,2022-11-11T11.40.10.935,19.000,-0.329,0.109,-0.936
1668159610975,2022-11-11T11.40.10.975,19.040,-0.329,0.108,-0.937
1668159611015,2022-11-11T11.40.11.015,19.080,-0.329,0.108,-0.938
1668159611055,2022-11-11T11.40.11.055,19.120,-0.329,0.109,-0.937
1668159611095,2022-11-11T11.40.11.095,19.160,-0.330,0.110,-0.937
1668159611135,2022-11-11T11.40.11.135,19.200,-0.328,0.107,-0.936
1668159611175,2022-11-11T11.40.11.175,19.240,-0.329,0.109,-0.937
1668159611215,2022-11-11T11.40.11.215,19.280,-0.329,0.109,-0.937
1668159611255,2022-11-11T11.40.11.255,19.320,-0.328,0.107,-0.937
1668159611295,2022-11-11T11.40.11.295,19.360,-0.329,0.109,-0.937
1668159611335,2022-11-11T11.40.11.335,19.400,-0.329,0.110,-0.938
1668159611375,2022-11-11T11.40.11.375,19.440,-0.329,0.106,-0.937
1668159611415,2022-11-11T11.40.11.415,19.480,-0.329,0.110,-0.937
1668159611455,2022-11-11T11.40.11.455,19.520,-0.328,0.107,-0.936
1668159611495,2022-11-11T11.40.11.495,19.560,-0.329,0.105,-0.938
1668159611535,2022-11-11T11.40.11.535,19.600,-0.329,0.108,-0.938
1668159611575,2022-11-11T11.40.11.575,19.640,-0.329,0.107,-0.936
1668159611615,2022-11-11T11.40.11.615,19.680,-0.329,0.106,-0.936
1668159611655,2022-11-11T11.40.11.655,19.720,-0.330,0.106,-0.938
1668159611695,2022-11-11T11.40.11.695,19.760,-0.331,0.107,-0.937
1668159611735,2022-11-11T11.40.11.735,19.800,-0.328,0.106,-0.935
1668159611775,2022-11-11T11.40.11.775,19.840,-0.330,0.108,-0.937
1668159611815,2022-11-11T11.40.11.815,19.880,-0.329,0.109,-0.939
1668159611855,2022-11-11T11.40.11.855,19.920,-0.329,0.108,-0.935
1668159611895,2022-11-11T11.40.11.895,19.960,-0.328,0.108,-0.937
1668159611935,2022-11-11T11.40.11.935,20.000,-0.331,0.109,-0.938
1668159611975,2022-11-11T11.40.11.975,20.040,-0.329,0.109,-0.936
1668159612015,2022-11-11T11.40.12.015,20.080,-0.330,0.109,-0.934
1668159612055,2022-11-11T11.40.12.055,20.120,-0.330,0.110,-0.937
1668159612095,2022-11-11T11.40.12.095,20.160,-0.330,0.113,-0.938
1668159612135,2022-11-11T11.40.12.135,20.200,-0.328,0.110,-0.936
1668159612175,2022-11-11T11.40.12.175,20.240,-0.328,0.110,-0.937
1668159612215,2022-11-11T11.40.12.215,20.280,-0.328,0.117,-0.937
1668159612255,2022-11-11T11.40.12.255,20.320,-0.329,0.110,-0.936
1668159612295,2022-11-11T11.40.12.295,20.360,-0.330,0.111,-0.934
1668159612335,2022-11-11T11.40.12.335,20.400,-0.330,0.105,-0.936
1668159612375,2022-11-11T11.40.12.375,20.440,-0.331,0.111,-0.938
1668159612415,2022-11-11T11.40.12.415,20.480,-0.330,0.110,-0.937
1668159612455,2022-11-11T11.40.12.455,20.520,-0.328,0.110,-0.935
1668159612495,2022-11-11T11.40.12.495,20.560,-0.329,0.110,-0.937
1668159612535,2022-11-11T11.40.12.535,20.600,-0.329,0.111,-0.937
1668159612575,2022-11-11T11.40.12.575,20.640,-0.329,0.109,-0.935
1668159612615,2022-11-11T11.40.12.615,20.680,-0.329,0.109,-0.937
1668159612655,2022-11-11T11.40.12.655,20.720,-0.330,0.108,-0.938
1668159612695,2022-11-11T11.40.12.695,20.760,-0.329,0.111,-0.934
1668159612735,2022-11-11T11.40.12.735,20.800,-0.328,0.107,-0.937
1668159612775,2022-11-11T11.40.12.775,20.840,-0.331,0.109,-0.939
1668159612815,2022-11-11T11.40.12.815,20.880,-0.330,0.109,-0.937
1668159612855,2022-11-11T11.40.12.855,20.920,-0.330,0.108,-0.934
1668159612895,2022-11-11T11.40.12.895,20.960,-0.329,0.109,-0.938
1668159612935,2022-11-11T11.40.12.935,21.000,-0.331,0.110,-0.937
1668159612975,2022-11-11T11.40.12.975,21.040,-0.330,0.105,-0.935
1668159613015,2022-11-11T11.40.13.015,21.080,-0.330,0.111,-0.934
1668159613055,2022-11-11T11.40.13.055,21.120,-0.331,0.108,-0.937
1668159613095,2022-11-11T11.40.13.095,21.160,-0.330,0.108,-0.936
1668159613135,2022-11-11T11.40.13.135,21.200,-0.331,0.107,-0.935
1668159613175,2022-11-11T11.40.13.175,21.240,-0.331,0.107,-0.937
1668159613215,2022-11-11T11.40.13.215,21.280,-0.330,0.106,-0.937
1668159613255,2022-11-11T11.40.13.255,21.320,-0.330,0.108,-0.936
1668159613295,2022-11-11T11.40.13.295,21.360,-0.330,0.106,-0.936
1668159613335,2022-11-11T11.40.13.335,21.400,-0.329,0.106,-0.938
1668159613375,2022-11-11T11.40.13.375,21.440,-0.331,0.108,-0.937
1668159613415,2022-11-11T11.40.13.415,21.480,-0.330,0.105,-0.936
1668159613455,2022-11-11T11.40.13.455,21.520,-0.330,0.109,-0.937
1668159613495,2022-11-11T11.40.13.495,21.560,-0.330,0.107,-0.936
1668159613535,2022-11-11T11.40.13.535,21.600,-0.330,0.106,-0.935
1668159613575,2022-11-11T11.40.13.575,21.640,-0.331,0.107,-0.936
1668159613615,2022-11-11T11.40.13.615,21.680,-0.330,0.108,-0.936
1668159613655,2022-11-11T11.40.13.655,21.720,-0.329,0.106,-0.934
1668159613695,2022-11-11T11.40.13.695,21.760,-0.329,0.106,-0.936
1668159613735,2022-11-11T11.40.13.735,21.800,-0.331,0.108,-0.938
1668159613775,2022-11-11T11.40.13.775,21.840,-0.331,0.106,-0.935
1668159613815,2022-11-11T11.40.13.815,21.880,-0.329,0.104,-0.935
1668159613855,2022-11-11T11.40.13.855,21.920,-0.330,0.108,-0.937
1668159613895,2022-11-11T11.40.13.895,21.960,-0.330,0.113,-0.938
1668159613935,2022-11-11T11.40.13.935,22.000,-0.329,0.109,-0.935
1668159613975,2022-11-11T11.40.13.975,22.040,-0.331,0.108,-0.937
1668159614015,2022-11-11T11.40.14.015,22.080,-0.329,0.110,-0.937
1668159614055,2022-11-11T11.40.14.055,22.120,-0.328,0.108,-0.936
1668159614095,2022-11-11T11.40.14.095,22.160,-0.330,0.109,-0.937
1668159614135,2022-11-11T11.40.14.135,22.200,-0.330,0.110,-0.938
1668159614175,2022-11-11T11.40.14.175,22.240,-0.331,0.109,-0.936
1668159614215,2022-11-11T11.40.14.215,22.280,-0.329,0.106,-0.937
1668159614255,2022-11-11T11.40.14.255,22.320,-0.330,0.109,-0.937
1668159614295,2022-11-11T11.40.14.295,22.360,-0.330,0.109,-0.936
1668159614335,2022-11-11T11.40.14.335,22.400,-0.330,0.105,-0.935
1668159614375,2022-11-11T11.40.14.375,22.440,-0.329,0.106,-0.939
1668159614415,2022-11-11T11.40.14.415,22.480,-0.331,0.103,-0.938
1668159614455,2022-11-11T11.40.14.455,22.520,-0.330,0.106,-0.936
1668159614495,2022-11-11T11.40.14.495,22.560,-0.330,0.108,-0.935
1668159614535,2022-11-11T11.40.14.535,22.600,-0.332,0.105,-0.938
1668159614575,2022-11-11T11.40.14.575,22.640,-0.330,0.103,-0.938
1668159614615,2022-11-11T11.40.14.615,22.680,-0.332,0.104,-0.934
1668159614655,2022-11-11T11.40.14.655,22.720,-0.332,0.103,-0.937
1668159614695,2022-11-11T11.40.14.695,22.760,-0.333,0.106,-0.937
1668159614735,2022-11-11T11.40.14.735,22.800,-0.333,0.101,-0.936
1668159614775,2022-11-11T11.40.14.775,22.840,-0.332,0.102,-0.935
1668159614815,2022-11-11T11.40.14.815,22.880,-0.332,0.099,-0.934
1668159614855,2022-11-11T11.40.14.855,22.920,-0.335,0.098,-0.936
1668159614895,2022-11-11T11.40.14.895,22.960,-0.336,0.100,-0.939
1668159614935,2022-11-11T11.40.14.935,23.000,-0.335,0.099,-0.934
1668159614975,2022-11-11T11.40.14.975,23.040,-0.335,0.097,-0.931
1668159615015,2022-11-11T11.40.15.015,23.080,-0.336,0.095,-0.937
1668159615055,2022-11-11T11.40.15.055,23.120,-0.338,0.102,-0.938
1668159615095,2022-11-11T11.40.15.095,23.160,-0.336,0.095,-0.934
1668159615135,2022-11-11T11.40.15.135,23.200,-0.336,0.096,-0.935
1668159615175,2022-11-11T11.40.15.175,23.240,-0.336,0.099,-0.938
1668159615215,2022-11-11T11.40.15.215,23.280,-0.335,0.096,-0.935
1668159615255,2022-11-11T11.40.15.255,23.320,-0.337,0.100,-0.937
1668159615295,2022-11-11T11.40.15.295,23.360,-0.337,0.097,-0.937
1668159615335,2022-11-11T11.40.15.335,23.400,-0.337,0.096,-0.932
1668159615375,2022-11-11T11.40.15.375,23.440,-0.337,0.100,-0.936
1668159615415,2022-11-11T11.40.15.415,23.480,-0.336,0.100,-0.935
1668159615455,2022-11-11T11.40.15.455,23.520,-0.337,0.098,-0.935
1668159615495,2022-11-11T11.40.15.495,23.560,-0.338,0.099,-0.933
1668159615535,2022-11-11T11.40.15.535,23.600,-0.338,0.096,-0.934
1668159615575,2022-11-11T11.40.15.575,23.640,-0.337,0.096,-0.937
1668159615615,2022-11-11T11.40.15.615,23.680,-0.339,0.102,-0.933
1668159615655,2022-11-11T11.40.15.655,23.720,-0.336,0.094,-0.933
1668159615695,2022-11-11T11.40.15.695,23.760,-0.340,0.099,-0.936
1668159615735,2022-11-11T11.40.15.735,23.800,-0.339,0.094,-0.938
1668159615775,2022-11-11T11.40.15.775,23.840,-0.338,0.103,-0.934
1668159615815,2022-11-11T11.40.15.815,23.880,-0.338,0.092,-0.930
1668159615855,2022-11-11T11.40.15.855,23.920,-0.340,0.103,-0.936
1668159615895,2022-11-11T11.40.15.895,23.960,-0.340,0.096,-0.937
1668159615935,2022-11-11T11.40.15.935,24.000,-0.339,0.095,-0.932
1668159615975,2022-11-11T11.40.15.975,24.040,-0.338,0.096,-0.934
1668159616015,2022-11-11T11.40.16.015,24.080,-0.341,0.098,-0.934
1668159616055,2022-11-11T11.40.16.055,24.120,-0.340,0.096,-0.934
1668159616095,2022-11-11T11.40.16.095,24.160,-0.340,0.093,-0.935
1668159616135,2022-11-11T11.40.16.135,24.200,-0.340,0.100,-0.933
1668159616175,2022-11-11T11.40.16.175,24.240,-0.339,0.090,-0.932
1668159616215,2022-11-11T11.40.16.215,24.280,-0.340,0.099,-0.934
1668159616255,2022-11-11T11.40.16.255,24.320,-0.339,0.094,-0.935
1668159616295,2022-11-11T11.40.16.295,24.360,-0.340,0.098,-0.935
1668159616335,2022-11-11T11.40.16.335,24.400,-0.340,0.094,-0.936
1668159616375,2022-11-11T11.40.16.375,24.440,-0.341,0.105,-0.937
1668159616415,2022-11-11T11.40.16.415,24.480,-0.339,0.089,-0.930
1668159616455,2022-11-11T11.40.16.455,24.520,-0.340,0.087,-0.933
1668159616495,2022-11-11T11.40.16.495,24.560,-0.342,0.109,-0.937
1668159616535,2022-11-11T11.40.16.535,24.600,-0.341,0.099,-0.932
1668159616575,2022-11-11T11.40.16.575,24.640,-0.340,0.090,-0.936
1668159616615,2022-11-11T11.40.16.615,24.680,-0.343,0.103,-0.934
1668159616655,2022-11-11T11.40.16.655,24.720,-0.340,0.096,-0.933
1668159616695,2022-11-11T11.40.16.695,24.760,-0.342,0.098,-0.932
1668159616735,2022-11-11T11.40.16.735,24.800,-0.340,0.097,-0.935
1668159616775,2022-11-11T11.40.16.775,24.840,-0.343,0.101,-0.934
1668159616815,2022-11-11T11.40.16.815,24.880,-0.342,0.096,-0.933
1668159616855,2022-11-11T11.40.16.855,24.920,-0.343,0.099,-0.934
1668159616895,2022-11-11T11.40.16.895,24.960,-0.342,0.099,-0.936
1668159616935,2022-11-11T11.40.16.935,25.000,-0.342,0.100,-0.932
1668159616975,2022-11-11T11.40.16.975,25.040,-0.343,0.095,-0.931
1668159617015,2022-11-11T11.40.17.015,25.080,-0.344,0.100,-0.934
1668159617055,2022-11-11T11.40.17.055,25.120,-0.342,0.096,-0.932
1668159617095,2022-11-11T11.40.17.095,25.160,-0.342,0.095,-0.932
1668159617135,2022-11-11T11.40.17.135,25.200,-0.343,0.101,-0.935
1668159617175,2022-11-11T11.40.17.175,25.240,-0.344,0.097,-0.934
1668159617215,2022-11-11T11.40.17.215,25.280,-0.342,0.096,-0.934
1668159617255,2022-11-11T11.40.17.255,25.320,-0.342,0.097,-0.936
1668159617295,2022-11-11T11.40.17.295,25.360,-0.343,0.098,-0.932
1668159617335,2022-11-11T11.40.17.335,25.400,-0.342,0.097,-0.931
1668159617375,2022-11-11T11.40.17.375,25.440,-0.343,0.097,-0.935
1668159617415,2022-11-11T11.40.17.415,25.480,-0.343,0.100,-0.933
1668159617455,2022-11-11T11.40.17.455,25.520,-0.343,0.098,-0.932
1668159617495,2022-11-11T11.40.17.495,25.560,-0.342,0.098,-0.933
1668159617535,2022-11-11T11.40.17.535,25.600,-0.343,0.100,-0.933
1668159617575,2022-11-11T11.40.17.575,25.640,-0.342,0.097,-0.933
1668159617615,2022-11-11T11.40.17.615,25.680,-0.343,0.099,-0.933
1668159617655,2022-11-11T11.40.17.655,25.720,-0.343,0.098,-0.933
1668159617695,2022-11-11T11.40.17.695,25.760,-0.344,0.098,-0.934
1668159617735,2022-11-11T11.40.17.735,25.800,-0.342,0.098,-0.931
1668159617775,2022-11-11T11.40.17.775,25.840,-0.342,0.095,-0.933
1668159617815,2022-11-11T11.40.17.815,25.880,-0.344,0.101,-0.936
1668159617855,2022-11-11T11.40.17.855,25.920,-0.343,0.099,-0.932
1668159617895,2022-11-11T11.40.17.895,25.960,-0.342,0.097,-0.931
1668159617935,2022-11-11T11.40.17.935,26.000,-0.344,0.099,-0.936
1668159617975,2022-11-11T11.40.17.975,26.040,-0.343,0.099,-0.934
1668159618015,2022-11-11T11.40.18.015,26.080,-0.342,0.099,-0.931
1668159618055,2022-11-11T11.40.18.055,26.120,-0.343,0.098,-0.934
1668159618095,2022-11-11T11.40.18.095,26.160,-0.343,0.098,-0.933
1668159618135,2022-11-11T11.40.18.135,26.200,-0.342,0.097,-0.933
1668159618175,2022-11-11T11.40.18.175,26.240,-0.342,0.099,-0.934
1668159618215,2022-11-11T11.40.18.215,26.280,-0.342,0.098,-0.933
1668159618255,2022-11-11T11.40.18.255,26.320,-0.342,0.096,-0.934
1668159618295,2022-11-11T11.40.18.295,26.360,-0.343,0.100,-0.935
1668159618335,2022-11-11T11.40.18.335,26.400,-0.343,0.097,-0.934
1668159618375,2022-11-11T11.40.18.375,26.440,-0.343,0.098,-0.932
1668159618415,2022-11-11T11.40.18.415,26.480,-0.343,0.099,-0.932
1668159618455,2022-11-11T11.40.18.455,26.520,-0.341,0.098,-0.932
1668159618495,2022-11-11T11.40.18.495,26.560,-0.343,0.099,-0.935
1668159618535,2022-11-11T11.40.18.535,26.600,-0.343,0.097,-0.936
1668159618575,2022-11-11T11.40.18.575,26.640,-0.342,0.099,-0.933
1668159618615,2022-11-11T11.40.18.615,26.680,-0.341,0.097,-0.932
1668159618655,2022-11-11T11.40.18.655,26.720,-0.342,0.098,-0.935
1668159618695,2022-11-11T11.40.18.695,26.760,-0.343,0.097,-0.934
1668159618735,2022-11-11T11.40.18.735,26.800,-0.342,0.099,-0.933
1668159618775,2022-11-11T11.40.18.775,26.840,-0.342,0.098,-0.932
1668159618815,2022-11-11T11.40.18.815,26.880,-0.343,0.099,-0.933
1668159618855,2022-11-11T11.40.18.855,26.920,-0.342,0.098,-0.935
1668159618895,2022-11-11T11.40.18.895,26.960,-0.341,0.097,-0.933
1668159618935,2022-11-11T11.40.18.935,27.000,-0.341,0.099,-0.933
1668159618975,2022-11-11T11.40.18.975,27.040,-0.342,0.098,-0.934
1668159619015,2022-11-11T11.40.19.015,27.080,-0.343,0.099,-0.935
1668159619055,2022-11-11T11.40.19.055,27.120,-0.341,0.098,-0.933
1668159619095,2022-11-11T11.40.19.095,27.160,-0.342,0.098,-0.933
1668159619135,2022-11-11T11.40.19.135,27.200,-0.343,0.099,-0.933
1668159619175,2022-11-11T11.40.19.175,27.240,-0.341,0.097,-0.932
1668159619215,2022-11-11T11.40.19.215,27.280,-0.341,0.099,-0.934
1668159619255,2022-11-11T11.40.19.255,27.320,-0.342,0.097,-0.935
1668159619295,2022-11-11T11.40.19.295,27.360,-0.342,0.099,-0.934
1668159619335,2022-11-11T11.40.19.335,27.400,-0.341,0.099,-0.933
1668159619375,2022-11-11T11.40.19.375,27.440,-0.341,0.097,-0.935
1668159619415,2022-11-11T11.40.19.415,27.480,-0.342,0.097,-0.933
1668159619455,2022-11-11T11.40.19.455,27.520,-0.341,0.097,-0.933
1668159619495,2022-11-11T11.40.19.495,27.560,-0.341,0.097,-0.932
1668159619535,2022-11-11T11.40.19.535,27.600,-0.342,0.097,-0.933
1668159619575,2022-11-11T11.40.19.575,27.640,-0.342,0.098,-0.932
1668159619615,2022-11-11T11.40.19.615,27.680,-0.342,0.098,-0.934
1668159619655,2022-11-11T11.40.19.655,27.720,-0.342,0.097,-0.934
1668159619695,2022-11-11T11.40.19.695,27.760,-0.342,0.098,-0.934
1668159619735,2022-11-11T11.40.19.735,27.800,-0.342,0.098,-0.933
