epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667427185086,2022-11-03T00.13.05.086,1078.615,-0.884,0.488,0.061
1667427185127,2022-11-03T00.13.05.127,1078.656,-0.793,0.549,-0.061
1667427185166,2022-11-03T00.13.05.166,1078.695,-0.335,0.610,-0.183
1667427185207,2022-11-03T00.13.05.207,1078.736,-0.335,0.762,-0.183
1667427185248,2022-11-03T00.13.05.248,1078.777,-0.549,0.610,-0.091
1667427185289,2022-11-03T00.13.05.289,1078.818,-0.457,0.701,-0.152
1667427185329,2022-11-03T00.13.05.329,1078.858,-0.976,0.640,-0.152
1667427185370,2022-11-03T00.13.05.370,1078.899,-0.732,0.427,0.091
1667427185411,2022-11-03T00.13.05.411,1078.940,-0.366,0.183,0.030
1667427185452,2022-11-03T00.13.05.452,1078.981,0.183,0.579,0.152
1667427185491,2022-11-03T00.13.05.491,1079.020,-0.610,0.671,0.000
1667427185532,2022-11-03T00.13.05.532,1079.061,-0.244,0.427,0.030
1667427185573,2022-11-03T00.13.05.573,1079.102,-0.305,0.640,-0.030
1667427185614,2022-11-03T00.13.05.614,1079.143,-0.274,0.549,-0.091
1667427185654,2022-11-03T00.13.05.654,1079.183,0.000,0.122,0.335
1667427185695,2022-11-03T00.13.05.695,1079.224,-0.366,0.335,0.152
1667427185736,2022-11-03T00.13.05.736,1079.265,-0.488,0.183,-0.061
1667427185776,2022-11-03T00.13.05.776,1079.305,0.213,0.274,0.000
1667427185817,2022-11-03T00.13.05.817,1079.346,0.457,0.244,0.244
1667427185858,2022-11-03T00.13.05.858,1079.387,0.152,0.274,0.152
1667427185899,2022-11-03T00.13.05.899,1079.428,0.152,0.396,0.000
1667427185938,2022-11-03T00.13.05.938,1079.467,-0.213,0.274,0.244
1667427185979,2022-11-03T00.13.05.979,1079.508,-0.427,0.183,0.335
1667427186020,2022-11-03T00.13.06.020,1079.549,-0.640,0.213,-0.061
1667427186061,2022-11-03T00.13.06.061,1079.590,-0.396,0.305,0.122
1667427186101,2022-11-03T00.13.06.101,1079.630,-0.122,0.274,0.274
1667427186142,2022-11-03T00.13.06.142,1079.671,0.122,0.305,0.244
1667427186183,2022-11-03T00.13.06.183,1079.712,0.396,0.457,0.122
1667427186224,2022-11-03T00.13.06.224,1079.753,0.396,0.335,0.213
1667427186263,2022-11-03T00.13.06.263,1079.792,-0.213,0.213,0.610
1667427186304,2022-11-03T00.13.06.304,1079.833,-0.427,0.274,0.244
1667427186345,2022-11-03T00.13.06.345,1079.874,-0.213,0.061,0.030
1667427186385,2022-11-03T00.13.06.385,1079.914,0.244,0.305,0.305
1667427186426,2022-11-03T00.13.06.426,1079.955,-0.335,0.457,0.213
1667427186467,2022-11-03T00.13.06.467,1079.996,-0.183,0.427,-0.122
1667427186508,2022-11-03T00.13.06.508,1080.037,0.061,0.518,-0.183
1667427186547,2022-11-03T00.13.06.547,1080.076,-0.396,0.427,-0.061
1667427186588,2022-11-03T00.13.06.588,1080.117,-0.396,0.274,-0.091
1667427186630,2022-11-03T00.13.06.630,1080.159,-0.213,0.305,-0.183
1667427186671,2022-11-03T00.13.06.671,1080.200,-0.030,0.549,0.000
1667427186710,2022-11-03T00.13.06.710,1080.239,-0.488,0.579,0.061
1667427186751,2022-11-03T00.13.06.751,1080.280,-0.884,0.671,-0.213
1667427186792,2022-11-03T00.13.06.792,1080.321,-0.427,0.793,-0.183
1667427186833,2022-11-03T00.13.06.833,1080.362,-0.701,0.640,0.000
1667427186873,2022-11-03T00.13.06.873,1080.402,-1.037,0.671,-0.030
1667427186914,2022-11-03T00.13.06.914,1080.443,-1.128,0.579,-0.305
1667427186955,2022-11-03T00.13.06.955,1080.484,-0.579,0.579,-0.244
1667427186994,2022-11-03T00.13.06.994,1080.523,-0.396,0.793,0.091
1667427187035,2022-11-03T00.13.07.035,1080.564,-0.915,0.823,-0.030
1667427187076,2022-11-03T00.13.07.076,1080.605,-1.006,0.732,-0.244
1667427187117,2022-11-03T00.13.07.117,1080.646,-1.067,0.732,-0.152
1667427187157,2022-11-03T00.13.07.157,1080.686,-1.280,0.640,0.122
1667427187198,2022-11-03T00.13.07.198,1080.727,-1.280,0.549,-0.061
1667427187239,2022-11-03T00.13.07.239,1080.768,-1.098,0.640,-0.061
1667427187280,2022-11-03T00.13.07.280,1080.809,-0.762,0.640,0.091
1667427187319,2022-11-03T00.13.07.319,1080.848,-0.854,0.671,-0.061
1667427187360,2022-11-03T00.13.07.360,1080.889,-0.915,0.884,-0.244
1667427187401,2022-11-03T00.13.07.401,1080.930,-0.976,0.884,-0.122
1667427187442,2022-11-03T00.13.07.442,1080.971,-1.067,0.671,0.030
1667427187482,2022-11-03T00.13.07.482,1081.011,-1.128,0.701,-0.030
1667427187523,2022-11-03T00.13.07.523,1081.052,-1.159,0.518,-0.183
1667427187564,2022-11-03T00.13.07.564,1081.093,-0.671,0.793,-0.213
1667427187604,2022-11-03T00.13.07.604,1081.133,-0.396,0.732,-0.122
1667427187645,2022-11-03T00.13.07.645,1081.174,-0.671,0.610,-0.061
1667427187686,2022-11-03T00.13.07.686,1081.215,-0.854,0.945,-0.396
1667427187727,2022-11-03T00.13.07.727,1081.256,-0.854,0.732,-0.274
1667427187766,2022-11-03T00.13.07.766,1081.295,-0.518,0.549,-0.152
1667427187807,2022-11-03T00.13.07.807,1081.336,-0.762,0.549,-0.274
1667427187848,2022-11-03T00.13.07.848,1081.377,-0.701,0.701,-0.213
1667427187889,2022-11-03T00.13.07.889,1081.418,-0.488,0.610,-0.061
1667427187929,2022-11-03T00.13.07.929,1081.458,-0.366,0.549,-0.061
1667427187970,2022-11-03T00.13.07.970,1081.499,-0.396,0.823,-0.061
1667427188011,2022-11-03T00.13.08.011,1081.540,-0.549,0.762,-0.213
1667427188052,2022-11-03T00.13.08.052,1081.581,-0.884,0.427,0.152
1667427188091,2022-11-03T00.13.08.091,1081.620,-0.915,0.274,0.244
1667427188132,2022-11-03T00.13.08.132,1081.661,-0.762,0.366,-0.061
1667427188173,2022-11-03T00.13.08.173,1081.702,-0.091,0.549,0.030
1667427188213,2022-11-03T00.13.08.213,1081.742,-0.244,0.305,0.274
1667427188254,2022-11-03T00.13.08.254,1081.783,-0.335,0.366,0.152
1667427188295,2022-11-03T00.13.08.295,1081.824,-0.671,0.549,-0.061
1667427188336,2022-11-03T00.13.08.336,1081.865,-0.549,0.274,0.335
1667427188376,2022-11-03T00.13.08.376,1081.905,-0.366,-0.152,0.335
1667427188417,2022-11-03T00.13.08.417,1081.946,-0.183,0.091,0.061
1667427188458,2022-11-03T00.13.08.458,1081.987,0.213,0.610,-0.091
1667427188499,2022-11-03T00.13.08.499,1082.028,0.518,0.213,0.183
1667427188538,2022-11-03T00.13.08.538,1082.067,0.305,0.427,-0.061
1667427188579,2022-11-03T00.13.08.579,1082.108,0.335,0.518,0.030
1667427188620,2022-11-03T00.13.08.620,1082.149,0.152,0.335,0.213
1667427188661,2022-11-03T00.13.08.661,1082.190,-0.244,0.213,0.274
1667427188701,2022-11-03T00.13.08.701,1082.230,-0.305,0.244,-0.061
1667427188742,2022-11-03T00.13.08.742,1082.271,0.305,0.305,0.061
1667427188783,2022-11-03T00.13.08.783,1082.312,0.061,0.366,0.305
1667427188822,2022-11-03T00.13.08.822,1082.351,-0.488,0.396,-0.091
1667427188863,2022-11-03T00.13.08.863,1082.392,-0.122,0.579,-0.366
1667427188904,2022-11-03T00.13.08.904,1082.433,-0.274,0.518,-0.305
1667427188945,2022-11-03T00.13.08.945,1082.474,-0.488,0.335,-0.030
1667427188985,2022-11-03T00.13.08.985,1082.514,-0.427,0.213,-0.030
1667427189026,2022-11-03T00.13.09.026,1082.555,-0.183,0.396,0.061
1667427189067,2022-11-03T00.13.09.067,1082.596,0.000,0.366,0.183
1667427189108,2022-11-03T00.13.09.108,1082.637,-0.457,0.457,0.030
1667427189148,2022-11-03T00.13.09.148,1082.677,-0.366,0.701,0.061
1667427189189,2022-11-03T00.13.09.189,1082.718,-0.549,0.549,0.152
1667427189230,2022-11-03T00.13.09.230,1082.759,-0.793,0.610,0.122
1667427189271,2022-11-03T00.13.09.271,1082.800,-0.762,0.579,-0.091
1667427189310,2022-11-03T00.13.09.310,1082.839,-0.579,0.396,-0.122
1667427189351,2022-11-03T00.13.09.351,1082.880,-0.366,0.610,-0.091
1667427189392,2022-11-03T00.13.09.392,1082.921,-0.671,0.823,-0.213
1667427189432,2022-11-03T00.13.09.432,1082.961,-0.884,0.762,-0.335
1667427189473,2022-11-03T00.13.09.473,1083.002,-0.793,0.823,-0.305
1667427189514,2022-11-03T00.13.09.514,1083.043,-1.006,0.732,-0.030
1667427189555,2022-11-03T00.13.09.555,1083.084,-0.701,0.457,0.030
1667427189594,2022-11-03T00.13.09.594,1083.123,-0.640,0.457,0.000
1667427189635,2022-11-03T00.13.09.635,1083.164,-0.274,0.610,0.000
1667427189676,2022-11-03T00.13.09.676,1083.205,-0.457,0.518,0.122
1667427189717,2022-11-03T00.13.09.717,1083.246,-0.762,0.640,-0.061
1667427189757,2022-11-03T00.13.09.757,1083.286,-0.549,0.793,-0.152
1667427189798,2022-11-03T00.13.09.798,1083.327,-0.762,0.549,-0.030
1667427189839,2022-11-03T00.13.09.839,1083.368,-0.823,0.488,0.030
1667427189880,2022-11-03T00.13.09.880,1083.409,-0.762,0.427,-0.152
1667427189920,2022-11-03T00.13.09.920,1083.449,-0.488,0.457,-0.061
1667427189961,2022-11-03T00.13.09.961,1083.490,-0.213,0.701,-0.030
1667427190002,2022-11-03T00.13.10.002,1083.531,-0.640,0.701,-0.091
1667427190041,2022-11-03T00.13.10.041,1083.570,-0.793,0.762,-0.244
1667427190082,2022-11-03T00.13.10.082,1083.611,-0.854,0.732,-0.152
1667427190123,2022-11-03T00.13.10.123,1083.652,-0.793,0.518,0.061
1667427190164,2022-11-03T00.13.10.164,1083.693,-0.671,0.366,-0.030
1667427190204,2022-11-03T00.13.10.204,1083.733,-0.427,0.488,0.152
1667427190245,2022-11-03T00.13.10.245,1083.774,-0.701,0.579,0.579
1667427190286,2022-11-03T00.13.10.286,1083.815,-0.762,0.183,0.457
1667427190327,2022-11-03T00.13.10.327,1083.856,-0.457,0.610,-0.091
1667427190366,2022-11-03T00.13.10.366,1083.895,-0.396,0.732,-0.274
1667427190407,2022-11-03T00.13.10.407,1083.936,-0.579,0.579,-0.152
1667427190448,2022-11-03T00.13.10.448,1083.977,-1.037,0.610,-0.091
1667427190489,2022-11-03T00.13.10.489,1084.018,-1.189,0.396,0.122
1667427190529,2022-11-03T00.13.10.529,1084.058,-0.335,0.366,0.335
1667427190570,2022-11-03T00.13.10.570,1084.099,-0.030,0.488,0.305
1667427190611,2022-11-03T00.13.10.611,1084.140,-0.854,0.671,-0.274
1667427190652,2022-11-03T00.13.10.652,1084.181,-0.762,0.793,-0.518
1667427190692,2022-11-03T00.13.10.692,1084.221,-0.762,0.579,-0.183
1667427190733,2022-11-03T00.13.10.733,1084.262,-0.884,0.427,-0.030
1667427190774,2022-11-03T00.13.10.774,1084.303,-0.732,0.335,-0.427
1667427190813,2022-11-03T00.13.10.813,1084.342,0.091,-0.061,-0.640
1667427190854,2022-11-03T00.13.10.854,1084.383,0.152,-0.671,-1.159
1667427190895,2022-11-03T00.13.10.895,1084.424,2.287,0.518,-1.372
1667427190936,2022-11-03T00.13.10.936,1084.465,6.951,-0.427,-0.457
1667427190976,2022-11-03T00.13.10.976,1084.505,7.470,-0.213,0.305
1667427191017,2022-11-03T00.13.11.017,1084.546,5.762,-0.305,-0.091
1667427191058,2022-11-03T00.13.11.058,1084.587,3.018,-0.457,-1.220
1667427191099,2022-11-03T00.13.11.099,1084.628,2.226,-0.915,-1.159
1667427191138,2022-11-03T00.13.11.138,1084.667,0.366,-1.463,0.000
1667427191179,2022-11-03T00.13.11.179,1084.708,-4.360,-1.951,0.701
1667427191220,2022-11-03T00.13.11.220,1084.749,-4.482,-4.421,0.640
1667427191261,2022-11-03T00.13.11.261,1084.790,-1.433,-5.396,0.518
1667427191301,2022-11-03T00.13.11.301,1084.830,-6.494,-2.835,-1.677
1667427191342,2022-11-03T00.13.11.342,1084.871,-6.433,-2.683,-2.043
1667427191383,2022-11-03T00.13.11.383,1084.912,-5.244,-1.159,-2.530
1667427191422,2022-11-03T00.13.11.422,1084.951,-5.152,0.305,-2.012
1667427191463,2022-11-03T00.13.11.463,1084.992,-2.317,-0.640,-0.610
1667427191505,2022-11-03T00.13.11.505,1085.034,2.591,-1.098,1.159
1667427191546,2022-11-03T00.13.11.546,1085.075,3.811,-2.896,2.896
1667427191585,2022-11-03T00.13.11.585,1085.114,4.848,-2.256,3.445
1667427191626,2022-11-03T00.13.11.626,1085.155,2.683,-0.518,2.043
1667427191667,2022-11-03T00.13.11.667,1085.196,1.372,-0.152,2.043
1667427191708,2022-11-03T00.13.11.708,1085.237,2.896,-0.335,1.555
1667427191748,2022-11-03T00.13.11.748,1085.277,1.341,1.494,0.701
1667427191789,2022-11-03T00.13.11.789,1085.318,3.384,0.305,1.524
1667427191830,2022-11-03T00.13.11.830,1085.359,0.701,0.610,1.037
1667427191871,2022-11-03T00.13.11.871,1085.400,-1.555,1.829,0.213
1667427191910,2022-11-03T00.13.11.910,1085.439,0.976,2.287,0.183
1667427191951,2022-11-03T00.13.11.951,1085.480,1.372,2.622,-1.037
1667427191992,2022-11-03T00.13.11.992,1085.521,-5.488,4.878,-3.171
1667427192033,2022-11-03T00.13.12.033,1085.562,-2.530,2.805,-1.768
1667427192073,2022-11-03T00.13.12.073,1085.602,3.262,0.305,-0.122
1667427192114,2022-11-03T00.13.12.114,1085.643,1.768,0.762,-0.091
1667427192155,2022-11-03T00.13.12.155,1085.684,0.366,0.244,0.122
1667427192194,2022-11-03T00.13.12.194,1085.723,0.488,0.366,0.274
1667427192235,2022-11-03T00.13.12.235,1085.764,0.701,0.762,0.549
1667427192276,2022-11-03T00.13.12.276,1085.805,0.976,0.762,0.244
1667427192317,2022-11-03T00.13.12.317,1085.846,2.470,1.159,-0.183
1667427192357,2022-11-03T00.13.12.357,1085.886,5.518,1.159,-0.152
1667427192398,2022-11-03T00.13.12.398,1085.927,3.750,1.799,-0.732
1667427192439,2022-11-03T00.13.12.439,1085.968,2.317,1.433,-0.244
1667427192480,2022-11-03T00.13.12.480,1086.009,4.055,0.030,0.640
1667427192520,2022-11-03T00.13.12.520,1086.049,1.372,-0.244,1.067
1667427192561,2022-11-03T00.13.12.561,1086.090,-2.317,0.610,0.305
1667427192602,2022-11-03T00.13.12.602,1086.131,-0.793,0.244,-0.213
1667427192643,2022-11-03T00.13.12.643,1086.172,2.409,-0.244,0.640
1667427192682,2022-11-03T00.13.12.682,1086.211,1.616,-0.030,1.402
1667427192723,2022-11-03T00.13.12.723,1086.252,0.549,-0.030,1.189
1667427192764,2022-11-03T00.13.12.764,1086.293,1.738,-0.091,1.250
1667427192804,2022-11-03T00.13.12.804,1086.333,1.341,0.122,1.189
1667427192845,2022-11-03T00.13.12.845,1086.374,-0.854,1.128,0.854
1667427192886,2022-11-03T00.13.12.886,1086.415,-4.085,2.561,0.061
1667427192927,2022-11-03T00.13.12.927,1086.456,-4.573,1.067,0.000
1667427192966,2022-11-03T00.13.12.966,1086.495,-2.988,-0.549,0.305
1667427193007,2022-11-03T00.13.13.007,1086.536,-1.707,-0.793,1.433
1667427193048,2022-11-03T00.13.13.048,1086.577,-0.976,-1.616,2.439
1667427193089,2022-11-03T00.13.13.089,1086.618,-0.915,-1.677,2.470
1667427193129,2022-11-03T00.13.13.129,1086.658,-2.043,-0.732,1.707
1667427193170,2022-11-03T00.13.13.170,1086.699,-1.128,-0.244,0.945
1667427193211,2022-11-03T00.13.13.211,1086.740,1.494,-0.183,0.671
1667427193252,2022-11-03T00.13.13.252,1086.781,1.646,0.366,0.793
1667427193292,2022-11-03T00.13.13.292,1086.821,0.488,0.488,0.610
1667427193333,2022-11-03T00.13.13.333,1086.862,0.732,0.335,0.366
1667427193374,2022-11-03T00.13.13.374,1086.903,-0.244,0.976,-0.305
1667427193413,2022-11-03T00.13.13.413,1086.942,-0.976,0.854,-0.488
1667427193454,2022-11-03T00.13.13.454,1086.983,-1.799,-0.488,-0.305
1667427193495,2022-11-03T00.13.13.495,1087.024,0.152,-1.738,0.244
1667427193536,2022-11-03T00.13.13.536,1087.065,0.030,-0.671,0.305
1667427193576,2022-11-03T00.13.13.576,1087.105,-0.701,0.396,0.579
1667427193617,2022-11-03T00.13.13.617,1087.146,-1.677,0.671,0.488
1667427193658,2022-11-03T00.13.13.658,1087.187,-0.793,0.488,0.518
1667427193699,2022-11-03T00.13.13.699,1087.228,-0.244,0.793,0.579
1667427193738,2022-11-03T00.13.13.738,1087.267,-1.006,0.884,0.457
1667427193779,2022-11-03T00.13.13.779,1087.308,-1.037,0.640,0.396
1667427193820,2022-11-03T00.13.13.820,1087.349,-1.311,0.549,0.274
1667427193861,2022-11-03T00.13.13.861,1087.390,-0.884,0.610,0.122
1667427193901,2022-11-03T00.13.13.901,1087.430,-0.549,0.579,0.366
1667427193942,2022-11-03T00.13.13.942,1087.471,-0.244,0.915,0.549
1667427193983,2022-11-03T00.13.13.983,1087.512,-0.945,1.067,0.061
1667427194024,2022-11-03T00.13.14.024,1087.553,-0.884,0.823,-0.183
1667427194064,2022-11-03T00.13.14.064,1087.593,-1.463,0.762,-0.152
1667427194105,2022-11-03T00.13.14.105,1087.634,-1.646,0.579,0.091
1667427194146,2022-11-03T00.13.14.146,1087.675,-0.488,0.549,0.305
1667427194185,2022-11-03T00.13.14.185,1087.714,-0.884,0.579,0.122
1667427194226,2022-11-03T00.13.14.226,1087.755,-1.220,0.579,-0.091
1667427194267,2022-11-03T00.13.14.267,1087.796,-0.762,0.640,0.122
1667427194308,2022-11-03T00.13.14.308,1087.837,-1.341,0.152,0.030
1667427194348,2022-11-03T00.13.14.348,1087.877,-0.335,-0.396,-0.122
1667427194389,2022-11-03T00.13.14.389,1087.918,1.341,0.518,0.122
1667427194430,2022-11-03T00.13.14.430,1087.959,-2.104,0.732,-0.122
1667427194471,2022-11-03T00.13.14.471,1088.000,-0.976,0.427,0.183
1667427194510,2022-11-03T00.13.14.510,1088.039,-0.549,0.549,0.213
1667427194551,2022-11-03T00.13.14.551,1088.080,-1.311,0.701,0.274
1667427194592,2022-11-03T00.13.14.592,1088.121,-1.280,0.488,0.488
1667427194633,2022-11-03T00.13.14.633,1088.162,-0.732,0.457,0.305
1667427194673,2022-11-03T00.13.14.673,1088.202,-0.152,0.732,-0.061
1667427194714,2022-11-03T00.13.14.714,1088.243,-0.335,0.244,-0.457
1667427194755,2022-11-03T00.13.14.755,1088.284,-0.457,0.427,-0.610
1667427194795,2022-11-03T00.13.14.795,1088.324,-0.610,0.854,-0.518
1667427194836,2022-11-03T00.13.14.836,1088.365,-0.396,0.762,-0.152
1667427194877,2022-11-03T00.13.14.877,1088.406,0.396,0.396,-0.183
1667427194918,2022-11-03T00.13.14.918,1088.447,-0.183,0.671,-0.335
1667427194957,2022-11-03T00.13.14.957,1088.486,-2.470,1.159,-0.396
1667427194998,2022-11-03T00.13.14.998,1088.527,-1.341,0.366,0.457
1667427195039,2022-11-03T00.13.15.039,1088.568,-0.976,0.030,0.183
1667427195080,2022-11-03T00.13.15.080,1088.609,-0.762,0.122,-0.061
1667427195120,2022-11-03T00.13.15.120,1088.649,-0.884,0.915,0.183
1667427195161,2022-11-03T00.13.15.161,1088.690,-1.250,0.976,0.274
1667427195202,2022-11-03T00.13.15.202,1088.731,-0.610,0.366,0.518
1667427195243,2022-11-03T00.13.15.243,1088.772,-0.793,0.701,0.335
1667427195282,2022-11-03T00.13.15.282,1088.811,-1.189,0.762,0.244
1667427195323,2022-11-03T00.13.15.323,1088.852,-0.518,0.518,0.427
1667427195364,2022-11-03T00.13.15.364,1088.893,0.152,0.457,0.152
1667427195405,2022-11-03T00.13.15.405,1088.934,-1.037,0.915,-0.549
1667427195445,2022-11-03T00.13.15.445,1088.974,-0.884,0.884,-0.488
1667427195486,2022-11-03T00.13.15.486,1089.015,-0.701,0.854,-0.244
1667427195527,2022-11-03T00.13.15.527,1089.056,-0.732,0.823,-0.183
1667427195567,2022-11-03T00.13.15.567,1089.096,-0.488,0.823,-0.122
1667427195608,2022-11-03T00.13.15.608,1089.137,-0.854,0.488,-0.122
1667427195649,2022-11-03T00.13.15.649,1089.178,-0.579,0.427,0.030
1667427195690,2022-11-03T00.13.15.690,1089.219,-0.701,0.488,0.183
1667427195729,2022-11-03T00.13.15.729,1089.258,-0.976,0.427,0.091
1667427195770,2022-11-03T00.13.15.770,1089.299,-0.701,0.518,0.030
1667427195811,2022-11-03T00.13.15.811,1089.340,-0.701,0.518,0.122
1667427195852,2022-11-03T00.13.15.852,1089.381,-0.732,0.549,0.183
1667427195892,2022-11-03T00.13.15.892,1089.421,-0.793,0.488,0.000
1667427195933,2022-11-03T00.13.15.933,1089.462,-0.335,0.366,-0.152
1667427195974,2022-11-03T00.13.15.974,1089.503,-0.366,0.152,0.091
1667427196015,2022-11-03T00.13.16.015,1089.544,-0.274,0.274,0.152
1667427196054,2022-11-03T00.13.16.054,1089.583,-0.427,0.884,0.122
1667427196095,2022-11-03T00.13.16.095,1089.624,-0.762,0.823,0.366
1667427196136,2022-11-03T00.13.16.136,1089.665,-0.671,0.610,0.213
1667427196176,2022-11-03T00.13.16.176,1089.705,-0.823,0.701,-0.061
1667427196217,2022-11-03T00.13.16.217,1089.746,-0.915,0.671,0.152
1667427196258,2022-11-03T00.13.16.258,1089.787,-0.396,0.427,0.335
1667427196299,2022-11-03T00.13.16.299,1089.828,-0.518,0.305,0.030
1667427196338,2022-11-03T00.13.16.338,1089.867,-1.067,0.244,-0.213
1667427196380,2022-11-03T00.13.16.380,1089.909,-0.366,0.518,-0.091
1667427196421,2022-11-03T00.13.16.421,1089.950,-0.122,1.037,0.244
1667427196462,2022-11-03T00.13.16.462,1089.991,-2.104,0.610,0.061
1667427196501,2022-11-03T00.13.16.501,1090.030,-1.250,0.671,-0.152
1667427196542,2022-11-03T00.13.16.542,1090.071,-0.823,1.037,0.061
1667427196583,2022-11-03T00.13.16.583,1090.112,-0.823,0.640,0.335
1667427196624,2022-11-03T00.13.16.624,1090.153,-0.610,0.305,0.091
1667427196664,2022-11-03T00.13.16.664,1090.193,-0.457,0.518,-0.213
1667427196705,2022-11-03T00.13.16.705,1090.234,-0.488,0.579,0.030
1667427196746,2022-11-03T00.13.16.746,1090.275,0.274,0.152,0.000
1667427196787,2022-11-03T00.13.16.787,1090.316,0.427,0.488,-0.366
1667427196826,2022-11-03T00.13.16.826,1090.355,0.152,0.793,-0.457
1667427196867,2022-11-03T00.13.16.867,1090.396,-0.274,0.701,-0.274
1667427196908,2022-11-03T00.13.16.908,1090.437,-1.280,0.671,-0.183
1667427196948,2022-11-03T00.13.16.948,1090.477,-1.646,0.823,-0.274
1667427196989,2022-11-03T00.13.16.989,1090.518,-1.098,0.976,0.061
1667427197030,2022-11-03T00.13.17.030,1090.559,-0.549,0.518,0.579
1667427197071,2022-11-03T00.13.17.071,1090.600,-0.549,0.427,0.366
1667427197110,2022-11-03T00.13.17.110,1090.639,-0.488,0.579,0.000
1667427197151,2022-11-03T00.13.17.151,1090.680,-0.793,0.640,-0.091
1667427197192,2022-11-03T00.13.17.192,1090.721,-0.854,0.488,-0.213
1667427197234,2022-11-03T00.13.17.234,1090.763,-0.366,0.396,-0.305
1667427197273,2022-11-03T00.13.17.273,1090.802,-0.183,0.854,0.091
1667427197314,2022-11-03T00.13.17.314,1090.843,-0.915,0.762,0.122
1667427197355,2022-11-03T00.13.17.355,1090.884,-1.220,0.457,-0.122
1667427197396,2022-11-03T00.13.17.396,1090.925,-0.640,0.671,-0.091
1667427197436,2022-11-03T00.13.17.436,1090.965,-1.159,0.671,0.305
1667427197477,2022-11-03T00.13.17.477,1091.006,-1.098,0.396,0.488
1667427197518,2022-11-03T00.13.17.518,1091.047,-0.762,0.518,0.122
1667427197557,2022-11-03T00.13.17.557,1091.086,-0.884,0.762,-0.122
1667427197598,2022-11-03T00.13.17.598,1091.127,-0.976,0.457,-0.061
1667427197639,2022-11-03T00.13.17.639,1091.168,0.030,0.335,-0.122
1667427197680,2022-11-03T00.13.17.680,1091.209,0.274,0.701,-0.244
1667427197720,2022-11-03T00.13.17.720,1091.249,-0.305,0.732,-0.244
1667427197761,2022-11-03T00.13.17.761,1091.290,-0.305,0.701,-0.152
1667427197802,2022-11-03T00.13.17.802,1091.331,0.335,0.640,0.061
1667427197843,2022-11-03T00.13.17.843,1091.372,-0.579,0.579,0.152
1667427197882,2022-11-03T00.13.17.882,1091.411,-0.884,0.396,0.091
1667427197923,2022-11-03T00.13.17.923,1091.452,-0.518,0.427,0.061
1667427197964,2022-11-03T00.13.17.964,1091.493,-0.671,0.518,0.061
1667427198005,2022-11-03T00.13.18.005,1091.534,-0.610,0.549,-0.091
1667427198045,2022-11-03T00.13.18.045,1091.574,-0.488,0.579,-0.030
1667427198086,2022-11-03T00.13.18.086,1091.615,-0.701,0.732,0.091
1667427198127,2022-11-03T00.13.18.127,1091.656,-0.640,0.640,-0.030
1667427198167,2022-11-03T00.13.18.167,1091.696,-0.610,0.488,-0.213
1667427198208,2022-11-03T00.13.18.208,1091.737,0.000,0.671,0.000
1667427198249,2022-11-03T00.13.18.249,1091.778,-0.427,0.579,0.061
1667427198290,2022-11-03T00.13.18.290,1091.819,-0.793,0.610,-0.030
1667427198329,2022-11-03T00.13.18.329,1091.858,-0.701,0.671,-0.152
1667427198370,2022-11-03T00.13.18.370,1091.899,-0.518,0.518,0.274
1667427198411,2022-11-03T00.13.18.411,1091.940,-0.518,0.488,0.244
1667427198452,2022-11-03T00.13.18.452,1091.981,-0.701,0.305,0.030
1667427198492,2022-11-03T00.13.18.492,1092.021,-0.213,0.457,0.061
1667427198533,2022-11-03T00.13.18.533,1092.062,-0.457,0.488,0.030
1667427198574,2022-11-03T00.13.18.574,1092.103,-0.823,0.488,-0.091
1667427198615,2022-11-03T00.13.18.615,1092.144,-0.488,0.671,-0.061
1667427198654,2022-11-03T00.13.18.654,1092.183,-0.488,0.610,-0.061
1667427198695,2022-11-03T00.13.18.695,1092.224,-0.732,0.671,-0.091
1667427198736,2022-11-03T00.13.18.736,1092.265,-0.457,0.427,0.030
1667427198776,2022-11-03T00.13.18.776,1092.305,0.213,0.488,0.000
1667427198817,2022-11-03T00.13.18.817,1092.346,-0.213,0.579,0.000
1667427198858,2022-11-03T00.13.18.858,1092.387,-0.823,0.610,0.000
1667427198899,2022-11-03T00.13.18.899,1092.428,-0.884,0.640,-0.091
1667427198939,2022-11-03T00.13.18.939,1092.468,-0.579,0.549,0.122
1667427198980,2022-11-03T00.13.18.980,1092.509,-0.061,0.488,0.244
1667427199021,2022-11-03T00.13.19.021,1092.550,-0.488,0.457,-0.061
1667427199062,2022-11-03T00.13.19.062,1092.591,-0.457,0.366,-0.061
1667427199101,2022-11-03T00.13.19.101,1092.630,-0.030,0.396,0.091
1667427199142,2022-11-03T00.13.19.142,1092.671,-0.396,0.549,0.030
1667427199183,2022-11-03T00.13.19.183,1092.712,-0.457,0.610,0.000
1667427199224,2022-11-03T00.13.19.224,1092.753,-0.610,0.640,-0.030
1667427199264,2022-11-03T00.13.19.264,1092.793,-0.762,0.579,0.213
1667427199305,2022-11-03T00.13.19.305,1092.834,-0.701,0.396,0.122
1667427199346,2022-11-03T00.13.19.346,1092.875,-0.732,0.518,-0.152
1667427199385,2022-11-03T00.13.19.385,1092.914,0.122,0.610,-0.030
1667427199426,2022-11-03T00.13.19.426,1092.955,-0.152,0.549,0.091
