epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667752331873,2022-11-06T18.32.11.873,189.000,1.098,-0.213,-0.305
1667752331913,2022-11-06T18.32.11.913,189.040,0.945,0.183,-0.091
1667752331953,2022-11-06T18.32.11.953,189.080,0.518,0.305,0.183
1667752331993,2022-11-06T18.32.11.993,189.120,0.152,-0.061,0.152
1667752332033,2022-11-06T18.32.12.033,189.160,0.823,-0.335,0.335
1667752332073,2022-11-06T18.32.12.073,189.200,1.098,-0.274,0.335
1667752332113,2022-11-06T18.32.12.113,189.240,1.220,-0.488,0.579
1667752332153,2022-11-06T18.32.12.153,189.280,1.128,-0.671,0.457
1667752332193,2022-11-06T18.32.12.193,189.320,0.793,-0.366,0.671
1667752332233,2022-11-06T18.32.12.233,189.360,0.793,-0.152,0.793
1667752332273,2022-11-06T18.32.12.273,189.400,0.122,-0.091,0.610
1667752332313,2022-11-06T18.32.12.313,189.440,0.152,-0.030,0.549
1667752332353,2022-11-06T18.32.12.353,189.480,0.183,0.000,0.732
1667752332393,2022-11-06T18.32.12.393,189.520,0.671,-0.396,0.518
1667752332433,2022-11-06T18.32.12.433,189.560,0.671,-0.518,0.427
1667752332473,2022-11-06T18.32.12.473,189.600,1.189,-0.579,0.457
1667752332513,2022-11-06T18.32.12.513,189.640,1.280,-0.274,0.610
1667752332553,2022-11-06T18.32.12.553,189.680,0.762,-0.091,0.640
1667752332593,2022-11-06T18.32.12.593,189.720,0.762,0.091,0.549
1667752332633,2022-11-06T18.32.12.633,189.760,0.244,0.183,0.701
1667752332673,2022-11-06T18.32.12.673,189.800,0.000,-0.183,0.976
1667752332713,2022-11-06T18.32.12.713,189.840,0.213,-0.549,1.189
1667752332753,2022-11-06T18.32.12.753,189.880,0.823,-0.457,0.823
1667752332793,2022-11-06T18.32.12.793,189.920,0.732,0.091,0.701
1667752332833,2022-11-06T18.32.12.833,189.960,1.250,-0.183,0.610
1667752332873,2022-11-06T18.32.12.873,190.000,1.189,-0.274,0.366
1667752332913,2022-11-06T18.32.12.913,190.040,1.250,-0.488,0.366
1667752332953,2022-11-06T18.32.12.953,190.080,0.793,-0.366,0.549
1667752332993,2022-11-06T18.32.12.993,190.120,0.427,0.122,0.427
1667752333033,2022-11-06T18.32.13.033,190.160,-0.061,0.488,0.335
1667752333073,2022-11-06T18.32.13.073,190.200,0.671,0.152,-0.122
1667752333113,2022-11-06T18.32.13.113,190.240,0.823,0.030,0.091
1667752333153,2022-11-06T18.32.13.153,190.280,1.494,-0.244,0.213
1667752333193,2022-11-06T18.32.13.193,190.320,1.494,-0.213,0.549
1667752333233,2022-11-06T18.32.13.233,190.360,0.976,-0.122,0.366
1667752333273,2022-11-06T18.32.13.273,190.400,1.037,-0.213,0.061
1667752333313,2022-11-06T18.32.13.313,190.440,0.762,-0.152,0.305
1667752333353,2022-11-06T18.32.13.353,190.480,0.549,-0.091,0.244
1667752333393,2022-11-06T18.32.13.393,190.520,0.610,0.000,0.244
1667752333433,2022-11-06T18.32.13.433,190.560,0.884,-0.122,0.244
1667752333473,2022-11-06T18.32.13.473,190.600,0.884,-0.061,0.457
1667752333513,2022-11-06T18.32.13.513,190.640,0.701,0.030,0.427
1667752333553,2022-11-06T18.32.13.553,190.680,0.488,0.366,0.610
1667752333593,2022-11-06T18.32.13.593,190.720,0.823,-0.061,0.793
1667752333633,2022-11-06T18.32.13.633,190.760,1.006,-0.183,0.396
1667752333673,2022-11-06T18.32.13.673,190.800,0.610,-0.122,0.488
1667752333713,2022-11-06T18.32.13.713,190.840,0.274,-0.061,0.640
1667752333753,2022-11-06T18.32.13.753,190.880,0.152,0.061,0.549
1667752333793,2022-11-06T18.32.13.793,190.920,0.183,-0.335,0.213
1667752333833,2022-11-06T18.32.13.833,190.960,0.366,-0.213,0.152
1667752333873,2022-11-06T18.32.13.873,191.000,0.396,-0.183,0.366
1667752333913,2022-11-06T18.32.13.913,191.040,0.366,0.122,0.396
1667752333953,2022-11-06T18.32.13.953,191.080,0.579,0.030,0.305
1667752333993,2022-11-06T18.32.13.993,191.120,0.884,0.000,0.122
1667752334033,2022-11-06T18.32.14.033,191.160,0.762,0.122,0.457
1667752334073,2022-11-06T18.32.14.073,191.200,0.671,-0.030,0.610
1667752334113,2022-11-06T18.32.14.113,191.240,0.183,0.152,0.549
1667752334153,2022-11-06T18.32.14.153,191.280,-0.091,0.274,0.671
1667752334193,2022-11-06T18.32.14.193,191.320,0.274,-0.152,0.640
1667752334233,2022-11-06T18.32.14.233,191.360,-0.122,0.335,0.549
1667752334273,2022-11-06T18.32.14.273,191.400,-0.183,0.183,0.549
1667752334313,2022-11-06T18.32.14.313,191.440,0.183,0.122,0.549
1667752334353,2022-11-06T18.32.14.353,191.480,0.244,0.091,0.579
1667752334393,2022-11-06T18.32.14.393,191.520,-0.457,0.274,0.701
1667752334433,2022-11-06T18.32.14.433,191.560,-0.518,0.518,0.762
1667752334473,2022-11-06T18.32.14.473,191.600,0.030,0.122,0.671
1667752334513,2022-11-06T18.32.14.513,191.640,0.122,0.183,0.549
1667752334553,2022-11-06T18.32.14.553,191.680,0.762,-0.335,0.549
1667752334593,2022-11-06T18.32.14.593,191.720,0.854,-0.305,0.579
1667752334633,2022-11-06T18.32.14.633,191.760,0.427,-0.061,0.610
1667752334673,2022-11-06T18.32.14.673,191.800,0.701,-0.396,0.549
1667752334713,2022-11-06T18.32.14.713,191.840,0.549,-0.244,0.518
1667752334753,2022-11-06T18.32.14.753,191.880,-0.152,0.152,0.671
1667752334793,2022-11-06T18.32.14.793,191.920,-0.122,0.213,0.732
1667752334833,2022-11-06T18.32.14.833,191.960,0.366,-0.061,0.701
1667752334873,2022-11-06T18.32.14.873,192.000,0.244,-0.091,0.854
1667752334913,2022-11-06T18.32.14.913,192.040,0.884,-0.152,0.701
1667752334953,2022-11-06T18.32.14.953,192.080,0.884,-0.213,0.518
1667752334993,2022-11-06T18.32.14.993,192.120,0.518,-0.427,0.640
1667752335033,2022-11-06T18.32.15.033,192.160,0.610,-0.396,0.610
1667752335073,2022-11-06T18.32.15.073,192.200,0.518,-0.213,0.488
1667752335113,2022-11-06T18.32.15.113,192.240,0.213,0.091,0.549
1667752335153,2022-11-06T18.32.15.153,192.280,0.671,-0.213,0.671
1667752335193,2022-11-06T18.32.15.193,192.320,0.671,-0.061,0.640
1667752335233,2022-11-06T18.32.15.233,192.360,0.274,0.030,0.732
1667752335273,2022-11-06T18.32.15.273,192.400,0.671,-0.061,0.610
1667752335313,2022-11-06T18.32.15.313,192.440,0.488,0.061,0.640
1667752335353,2022-11-06T18.32.15.353,192.480,1.250,-0.579,0.427
1667752335393,2022-11-06T18.32.15.393,192.520,1.037,-0.518,0.457
1667752335433,2022-11-06T18.32.15.433,192.560,1.128,-0.518,0.396
1667752335473,2022-11-06T18.32.15.473,192.600,0.518,-0.030,0.488
1667752335513,2022-11-06T18.32.15.513,192.640,0.762,-0.244,0.610
1667752335553,2022-11-06T18.32.15.553,192.680,0.854,-0.457,0.610
1667752335593,2022-11-06T18.32.15.593,192.720,0.762,-0.244,0.427
1667752335633,2022-11-06T18.32.15.633,192.760,1.006,-0.457,0.366
1667752335673,2022-11-06T18.32.15.673,192.800,1.311,-0.640,0.427
1667752335713,2022-11-06T18.32.15.713,192.840,0.701,-0.640,0.732
1667752335753,2022-11-06T18.32.15.753,192.880,-0.640,0.152,0.671
1667752335793,2022-11-06T18.32.15.793,192.920,-0.061,-0.213,-0.213
1667752335833,2022-11-06T18.32.15.833,192.960,1.220,-0.884,-0.305
1667752335873,2022-11-06T18.32.15.873,193.000,0.823,-0.579,0.976
1667752335913,2022-11-06T18.32.15.913,193.040,1.128,-0.183,0.884
1667752335953,2022-11-06T18.32.15.953,193.080,1.006,0.091,0.610
1667752335993,2022-11-06T18.32.15.993,193.120,0.915,0.183,0.427
1667752336033,2022-11-06T18.32.16.033,193.160,1.707,-0.091,-0.030
1667752336073,2022-11-06T18.32.16.073,193.200,1.220,0.274,0.366
1667752336113,2022-11-06T18.32.16.113,193.240,0.640,-0.030,0.976
1667752336153,2022-11-06T18.32.16.153,193.280,0.610,-0.213,0.732
1667752336193,2022-11-06T18.32.16.193,193.320,1.128,0.061,-0.122
1667752336233,2022-11-06T18.32.16.233,193.360,1.433,-0.488,-0.610
1667752336273,2022-11-06T18.32.16.273,193.400,1.250,-0.793,-0.549
1667752336313,2022-11-06T18.32.16.313,193.440,1.707,-0.793,-0.427
1667752336353,2022-11-06T18.32.16.353,193.480,1.280,-0.305,-0.152
1667752336393,2022-11-06T18.32.16.393,193.520,0.945,-0.061,-0.030
1667752336433,2022-11-06T18.32.16.433,193.560,0.762,0.030,-0.061
1667752336473,2022-11-06T18.32.16.473,193.600,0.488,0.305,0.030
1667752336513,2022-11-06T18.32.16.513,193.640,0.457,0.061,0.427
1667752336553,2022-11-06T18.32.16.553,193.680,0.183,-0.061,0.579
1667752336593,2022-11-06T18.32.16.593,193.720,0.213,-0.122,0.610
1667752336633,2022-11-06T18.32.16.633,193.760,0.091,-0.274,0.976
1667752336673,2022-11-06T18.32.16.673,193.800,-0.091,-0.274,1.220
1667752336713,2022-11-06T18.32.16.713,193.840,0.213,-0.061,1.128
1667752336753,2022-11-06T18.32.16.753,193.880,0.457,-0.122,1.098
1667752336793,2022-11-06T18.32.16.793,193.920,0.488,0.030,0.823
1667752336833,2022-11-06T18.32.16.833,193.960,0.884,0.183,0.366
1667752336873,2022-11-06T18.32.16.873,194.000,0.945,-0.061,0.457
1667752336913,2022-11-06T18.32.16.913,194.040,0.396,0.091,0.640
1667752336953,2022-11-06T18.32.16.953,194.080,0.335,0.152,0.793
1667752336993,2022-11-06T18.32.16.993,194.120,0.366,0.030,0.610
1667752337033,2022-11-06T18.32.17.033,194.160,0.488,0.030,0.549
1667752337073,2022-11-06T18.32.17.073,194.200,0.884,-0.213,0.366
1667752337113,2022-11-06T18.32.17.113,194.240,1.128,-0.152,0.091
1667752337153,2022-11-06T18.32.17.153,194.280,0.732,-0.061,0.335
1667752337193,2022-11-06T18.32.17.193,194.320,0.427,-0.061,0.518
1667752337233,2022-11-06T18.32.17.233,194.360,0.518,-0.091,0.610
1667752337273,2022-11-06T18.32.17.273,194.400,0.244,0.030,0.671
1667752337313,2022-11-06T18.32.17.313,194.440,0.671,-0.091,0.549
1667752337353,2022-11-06T18.32.17.353,194.480,0.579,-0.183,0.457
1667752337393,2022-11-06T18.32.17.393,194.520,0.518,-0.183,0.488
1667752337433,2022-11-06T18.32.17.433,194.560,0.854,-0.305,0.518
1667752337473,2022-11-06T18.32.17.473,194.600,0.701,-0.244,0.427
1667752337513,2022-11-06T18.32.17.513,194.640,0.793,-0.305,0.244
1667752337553,2022-11-06T18.32.17.553,194.680,0.762,-0.183,0.427
1667752337593,2022-11-06T18.32.17.593,194.720,0.762,-0.122,0.488
1667752337633,2022-11-06T18.32.17.633,194.760,0.671,-0.061,0.518
1667752337673,2022-11-06T18.32.17.673,194.800,0.671,-0.061,0.549
1667752337713,2022-11-06T18.32.17.713,194.840,0.579,-0.061,0.549
1667752337753,2022-11-06T18.32.17.753,194.880,0.488,-0.274,0.488
1667752337793,2022-11-06T18.32.17.793,194.920,0.610,-0.244,0.549
1667752337833,2022-11-06T18.32.17.833,194.960,0.549,-0.152,0.610
1667752337873,2022-11-06T18.32.17.873,195.000,0.793,-0.274,0.457
1667752337913,2022-11-06T18.32.17.913,195.040,1.006,-0.396,0.396
1667752337953,2022-11-06T18.32.17.953,195.080,1.159,-0.305,0.396
1667752337993,2022-11-06T18.32.17.993,195.120,1.006,-0.427,0.305
1667752338033,2022-11-06T18.32.18.033,195.160,0.793,-0.244,0.549
1667752338073,2022-11-06T18.32.18.073,195.200,0.488,-0.061,0.579
1667752338113,2022-11-06T18.32.18.113,195.240,0.488,-0.091,0.518
1667752338153,2022-11-06T18.32.18.153,195.280,0.518,-0.213,0.488
1667752338193,2022-11-06T18.32.18.193,195.320,0.579,-0.122,0.610
1667752338233,2022-11-06T18.32.18.233,195.360,0.579,-0.183,0.549
1667752338273,2022-11-06T18.32.18.273,195.400,1.067,-0.335,0.366
1667752338313,2022-11-06T18.32.18.313,195.440,1.463,-0.549,0.183
1667752338353,2022-11-06T18.32.18.353,195.480,1.311,-0.488,0.335
1667752338393,2022-11-06T18.32.18.393,195.520,0.762,-0.122,0.579
1667752338433,2022-11-06T18.32.18.433,195.560,0.793,-0.152,0.549
1667752338473,2022-11-06T18.32.18.473,195.600,0.213,0.274,0.610
1667752338513,2022-11-06T18.32.18.513,195.640,0.823,-0.091,0.640
1667752338553,2022-11-06T18.32.18.553,195.680,0.244,0.122,0.640
1667752338593,2022-11-06T18.32.18.593,195.720,0.549,-0.061,0.610
1667752338633,2022-11-06T18.32.18.633,195.760,0.610,-0.183,0.579
1667752338673,2022-11-06T18.32.18.673,195.800,0.457,0.030,0.640
1667752338713,2022-11-06T18.32.18.713,195.840,0.915,-0.183,0.640
1667752338753,2022-11-06T18.32.18.753,195.880,0.823,-0.244,0.518
1667752338793,2022-11-06T18.32.18.793,195.920,0.640,-0.152,0.488
1667752338833,2022-11-06T18.32.18.833,195.960,0.945,-0.274,0.396
1667752338873,2022-11-06T18.32.18.873,196.000,0.610,-0.091,0.305
1667752338913,2022-11-06T18.32.18.913,196.040,0.762,0.030,0.213
1667752338953,2022-11-06T18.32.18.953,196.080,0.549,0.183,0.305
1667752338993,2022-11-06T18.32.18.993,196.120,0.457,0.030,0.518
1667752339033,2022-11-06T18.32.19.033,196.160,0.671,-0.061,0.549
1667752339073,2022-11-06T18.32.19.073,196.200,0.610,-0.152,0.457
1667752339113,2022-11-06T18.32.19.113,196.240,0.549,-0.274,0.427
1667752339153,2022-11-06T18.32.19.153,196.280,0.610,-0.091,0.488
1667752339193,2022-11-06T18.32.19.193,196.320,0.884,-0.213,0.366
1667752339233,2022-11-06T18.32.19.233,196.360,0.854,-0.091,0.427
1667752339273,2022-11-06T18.32.19.273,196.400,0.640,-0.091,0.579
1667752339313,2022-11-06T18.32.19.313,196.440,0.610,-0.091,0.640
1667752339353,2022-11-06T18.32.19.353,196.480,0.762,-0.305,0.518
1667752339393,2022-11-06T18.32.19.393,196.520,0.579,0.000,0.518
1667752339433,2022-11-06T18.32.19.433,196.560,0.579,-0.122,0.579
1667752339473,2022-11-06T18.32.19.473,196.600,0.640,-0.274,0.518
1667752339513,2022-11-06T18.32.19.513,196.640,0.610,-0.244,0.427
1667752339553,2022-11-06T18.32.19.553,196.680,1.280,-0.305,0.244
1667752339593,2022-11-06T18.32.19.593,196.720,1.341,-0.213,0.030
1667752339633,2022-11-06T18.32.19.633,196.760,1.341,-0.366,0.213
1667752339673,2022-11-06T18.32.19.673,196.800,0.884,-0.152,0.335
1667752339713,2022-11-06T18.32.19.713,196.840,1.128,-0.213,0.305
1667752339753,2022-11-06T18.32.19.753,196.880,1.372,-0.152,0.213
1667752339793,2022-11-06T18.32.19.793,196.920,1.402,-0.335,0.457
1667752339833,2022-11-06T18.32.19.833,196.960,0.793,-0.396,0.884
1667752339873,2022-11-06T18.32.19.873,197.000,0.396,-0.518,0.915
1667752339913,2022-11-06T18.32.19.913,197.040,0.335,-0.579,0.915
1667752339953,2022-11-06T18.32.19.953,197.080,0.244,-0.091,0.610
1667752339993,2022-11-06T18.32.19.993,197.120,0.915,-0.366,0.305
1667752340033,2022-11-06T18.32.20.033,197.160,1.463,-0.610,0.183
1667752340073,2022-11-06T18.32.20.073,197.200,1.524,-0.335,0.091
1667752340113,2022-11-06T18.32.20.113,197.240,1.524,-0.152,-0.152
1667752340153,2022-11-06T18.32.20.153,197.280,1.098,-0.122,0.091
1667752340193,2022-11-06T18.32.20.193,197.320,0.518,0.030,0.335
1667752340233,2022-11-06T18.32.20.233,197.360,0.183,0.122,0.640
1667752340273,2022-11-06T18.32.20.273,197.400,0.183,0.091,0.884
1667752340313,2022-11-06T18.32.20.313,197.440,0.122,0.030,1.067
1667752340353,2022-11-06T18.32.20.353,197.480,0.762,0.000,0.854
1667752340393,2022-11-06T18.32.20.393,197.520,1.220,-0.427,0.549
1667752340433,2022-11-06T18.32.20.433,197.560,0.701,0.061,0.488
1667752340473,2022-11-06T18.32.20.473,197.600,-0.640,0.396,0.671
1667752340513,2022-11-06T18.32.20.513,197.640,-0.701,-0.030,0.457
1667752340553,2022-11-06T18.32.20.553,197.680,0.640,-0.244,-0.061
1667752340593,2022-11-06T18.32.20.593,197.720,1.707,-0.701,-0.183
1667752340633,2022-11-06T18.32.20.633,197.760,1.098,-0.976,0.366
1667752340673,2022-11-06T18.32.20.673,197.800,0.610,-0.457,0.488
1667752340713,2022-11-06T18.32.20.713,197.840,0.427,0.061,0.427
1667752340753,2022-11-06T18.32.20.753,197.880,0.732,-0.152,0.701
1667752340793,2022-11-06T18.32.20.793,197.920,1.250,-0.091,0.976
1667752340833,2022-11-06T18.32.20.833,197.960,0.976,-0.183,0.640
1667752340873,2022-11-06T18.32.20.873,198.000,0.762,-0.152,0.274
1667752340913,2022-11-06T18.32.20.913,198.040,0.976,0.122,0.335
1667752340953,2022-11-06T18.32.20.953,198.080,1.402,0.183,0.274
1667752340993,2022-11-06T18.32.20.993,198.120,1.220,0.244,0.122
1667752341033,2022-11-06T18.32.21.033,198.160,0.976,0.152,0.152
1667752341073,2022-11-06T18.32.21.073,198.200,0.884,0.061,0.274
1667752341113,2022-11-06T18.32.21.113,198.240,0.396,-0.122,0.427
1667752341153,2022-11-06T18.32.21.153,198.280,0.732,-0.488,0.488
1667752341193,2022-11-06T18.32.21.193,198.320,0.488,-0.183,0.671
1667752341233,2022-11-06T18.32.21.233,198.360,-0.305,0.701,0.823
1667752341273,2022-11-06T18.32.21.273,198.400,-0.061,0.640,0.579
1667752341313,2022-11-06T18.32.21.313,198.440,-0.183,0.610,0.549
1667752341353,2022-11-06T18.32.21.353,198.480,0.000,0.396,0.701
1667752341393,2022-11-06T18.32.21.393,198.520,-0.396,-0.305,0.854
1667752341433,2022-11-06T18.32.21.433,198.560,-0.244,-0.213,0.945
1667752341473,2022-11-06T18.32.21.473,198.600,0.762,-0.244,0.884
1667752341513,2022-11-06T18.32.21.513,198.640,0.579,0.030,1.037
1667752341553,2022-11-06T18.32.21.553,198.680,0.762,-0.274,0.854
1667752341593,2022-11-06T18.32.21.593,198.720,0.945,-0.305,0.762
1667752341633,2022-11-06T18.32.21.633,198.760,0.366,0.030,1.006
1667752341673,2022-11-06T18.32.21.673,198.800,0.488,-0.122,0.884
1667752341713,2022-11-06T18.32.21.713,198.840,0.305,0.061,0.701
1667752341753,2022-11-06T18.32.21.753,198.880,0.274,0.183,0.823
1667752341793,2022-11-06T18.32.21.793,198.920,0.152,-0.061,0.976
1667752341833,2022-11-06T18.32.21.833,198.960,0.305,-0.183,0.854
1667752341873,2022-11-06T18.32.21.873,199.000,0.488,-0.366,0.793
1667752341913,2022-11-06T18.32.21.913,199.040,0.854,-0.457,0.854
1667752341953,2022-11-06T18.32.21.953,199.080,0.762,-0.061,0.732
1667752341993,2022-11-06T18.32.21.993,199.120,1.311,-0.244,0.427
1667752342033,2022-11-06T18.32.22.033,199.160,1.311,-0.427,0.244
1667752342073,2022-11-06T18.32.22.073,199.200,0.915,-0.244,0.305
1667752342113,2022-11-06T18.32.22.113,199.240,0.762,-0.091,0.244
1667752342153,2022-11-06T18.32.22.153,199.280,-0.335,0.610,0.427
1667752342193,2022-11-06T18.32.22.193,199.320,-0.335,0.732,0.213
1667752342233,2022-11-06T18.32.22.233,199.360,0.274,0.244,0.366
1667752342273,2022-11-06T18.32.22.273,199.400,0.335,0.152,0.335
1667752342313,2022-11-06T18.32.22.313,199.440,0.549,-0.030,0.183
1667752342353,2022-11-06T18.32.22.353,199.480,0.610,-0.122,0.274
1667752342393,2022-11-06T18.32.22.393,199.520,0.793,-0.152,0.244
1667752342433,2022-11-06T18.32.22.433,199.560,0.366,0.244,0.366
1667752342473,2022-11-06T18.32.22.473,199.600,0.945,-0.152,0.305
1667752342513,2022-11-06T18.32.22.513,199.640,0.793,-0.122,0.396
1667752342553,2022-11-06T18.32.22.553,199.680,0.427,-0.091,0.488
1667752342593,2022-11-06T18.32.22.593,199.720,0.762,-0.213,0.274
1667752342633,2022-11-06T18.32.22.633,199.760,0.366,0.213,0.274
1667752342673,2022-11-06T18.32.22.673,199.800,0.335,0.244,0.335
1667752342713,2022-11-06T18.32.22.713,199.840,0.244,0.091,0.488
1667752342753,2022-11-06T18.32.22.753,199.880,0.793,-0.152,0.427
1667752342793,2022-11-06T18.32.22.793,199.920,1.220,-0.488,0.518
1667752342833,2022-11-06T18.32.22.833,199.960,1.098,-0.518,0.610
1667752342873,2022-11-06T18.32.22.873,200.000,1.555,-0.854,0.579
1667752342913,2022-11-06T18.32.22.913,200.040,2.409,-1.037,0.579
1667752342953,2022-11-06T18.32.22.953,200.080,2.683,-0.396,0.000
1667752342993,2022-11-06T18.32.22.993,200.120,2.500,-0.396,-0.244
1667752343033,2022-11-06T18.32.23.033,200.160,1.524,-0.762,0.518
1667752343073,2022-11-06T18.32.23.073,200.200,1.098,-0.396,0.518
1667752343113,2022-11-06T18.32.23.113,200.240,0.427,-0.091,0.762
1667752343153,2022-11-06T18.32.23.153,200.280,-0.396,0.000,1.250
1667752343193,2022-11-06T18.32.23.193,200.320,-0.274,-0.122,1.189
1667752343233,2022-11-06T18.32.23.233,200.360,0.274,-0.274,0.884
1667752343273,2022-11-06T18.32.23.273,200.400,0.274,-0.061,0.762
1667752343313,2022-11-06T18.32.23.313,200.440,0.274,-0.213,0.793
1667752343353,2022-11-06T18.32.23.353,200.480,0.396,-0.122,0.610
1667752343393,2022-11-06T18.32.23.393,200.520,0.579,-0.152,0.457
1667752343433,2022-11-06T18.32.23.433,200.560,0.091,0.152,0.488
1667752343473,2022-11-06T18.32.23.473,200.600,0.488,0.061,0.457
1667752343513,2022-11-06T18.32.23.513,200.640,0.457,-0.061,0.427
1667752343553,2022-11-06T18.32.23.553,200.680,0.518,-0.152,0.549
1667752343593,2022-11-06T18.32.23.593,200.720,0.488,-0.152,0.579
1667752343633,2022-11-06T18.32.23.633,200.760,0.274,0.000,0.457
1667752343673,2022-11-06T18.32.23.673,200.800,0.427,-0.030,0.549
1667752343713,2022-11-06T18.32.23.713,200.840,0.427,-0.030,0.549
1667752343753,2022-11-06T18.32.23.753,200.880,0.518,0.030,0.518
1667752343793,2022-11-06T18.32.23.793,200.920,0.488,0.000,0.488
1667752343833,2022-11-06T18.32.23.833,200.960,0.244,0.091,0.610
1667752343873,2022-11-06T18.32.23.873,201.000,0.640,-0.152,0.579
1667752343913,2022-11-06T18.32.23.913,201.040,0.549,-0.183,0.579
1667752343953,2022-11-06T18.32.23.953,201.080,0.488,-0.152,0.640
1667752343993,2022-11-06T18.32.23.993,201.120,0.671,-0.122,0.701
1667752344033,2022-11-06T18.32.24.033,201.160,0.335,0.091,0.579
1667752344073,2022-11-06T18.32.24.073,201.200,0.396,0.030,0.549
1667752344113,2022-11-06T18.32.24.113,201.240,0.366,0.000,0.610
1667752344153,2022-11-06T18.32.24.153,201.280,0.396,0.061,0.518
1667752344193,2022-11-06T18.32.24.193,201.320,0.366,0.152,0.457
1667752344233,2022-11-06T18.32.24.233,201.360,0.640,-0.274,0.396
1667752344273,2022-11-06T18.32.24.273,201.400,0.427,-0.091,0.457
1667752344313,2022-11-06T18.32.24.313,201.440,-0.213,0.305,0.671
1667752344353,2022-11-06T18.32.24.353,201.480,-0.091,0.213,0.579
1667752344393,2022-11-06T18.32.24.393,201.520,0.579,-0.183,0.579
1667752344433,2022-11-06T18.32.24.433,201.560,1.128,-0.701,0.396
1667752344473,2022-11-06T18.32.24.473,201.600,1.128,-0.610,0.488
1667752344513,2022-11-06T18.32.24.513,201.640,0.427,-0.091,0.640
1667752344553,2022-11-06T18.32.24.553,201.680,0.335,0.061,0.366
1667752344593,2022-11-06T18.32.24.593,201.720,0.549,0.000,0.335
1667752344633,2022-11-06T18.32.24.633,201.760,0.854,-0.152,0.427
1667752344673,2022-11-06T18.32.24.673,201.800,0.610,-0.152,0.427
1667752344713,2022-11-06T18.32.24.713,201.840,0.427,-0.244,0.457
1667752344753,2022-11-06T18.32.24.753,201.880,0.427,-0.061,0.579
1667752344793,2022-11-06T18.32.24.793,201.920,0.244,0.061,0.640
1667752344833,2022-11-06T18.32.24.833,201.960,-0.030,0.213,0.640
1667752344873,2022-11-06T18.32.24.873,202.000,0.183,0.152,0.671
1667752344913,2022-11-06T18.32.24.913,202.040,0.366,0.030,0.732
