epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668178357592,2022-11-11T16.52.37.592,13.880,-0.294,-0.024,-0.952
1668178357632,2022-11-11T16.52.37.632,13.920,-0.293,-0.033,-0.951
1668178357672,2022-11-11T16.52.37.672,13.960,-0.295,-0.039,-0.950
1668178357712,2022-11-11T16.52.37.712,14.000,-0.293,-0.038,-0.949
1668178357752,2022-11-11T16.52.37.752,14.040,-0.294,-0.030,-0.950
1668178357792,2022-11-11T16.52.37.792,14.080,-0.292,-0.030,-0.950
1668178357832,2022-11-11T16.52.37.832,14.120,-0.293,-0.034,-0.951
1668178357872,2022-11-11T16.52.37.872,14.160,-0.295,-0.038,-0.950
1668178357912,2022-11-11T16.52.37.912,14.200,-0.294,-0.030,-0.951
1668178357952,2022-11-11T16.52.37.952,14.240,-0.293,-0.028,-0.951
1668178357992,2022-11-11T16.52.37.992,14.280,-0.293,-0.034,-0.951
1668178358032,2022-11-11T16.52.38.032,14.320,-0.294,-0.035,-0.951
1668178358072,2022-11-11T16.52.38.072,14.360,-0.292,-0.032,-0.950
1668178358112,2022-11-11T16.52.38.112,14.400,-0.292,-0.030,-0.950
1668178358152,2022-11-11T16.52.38.152,14.440,-0.294,-0.029,-0.951
1668178358192,2022-11-11T16.52.38.192,14.480,-0.293,-0.030,-0.951
1668178358232,2022-11-11T16.52.38.232,14.520,-0.294,-0.034,-0.951
1668178358272,2022-11-11T16.52.38.272,14.560,-0.293,-0.036,-0.949
1668178358312,2022-11-11T16.52.38.312,14.600,-0.293,-0.030,-0.951
1668178358352,2022-11-11T16.52.38.352,14.640,-0.294,-0.033,-0.951
1668178358392,2022-11-11T16.52.38.392,14.680,-0.292,-0.037,-0.951
1668178358432,2022-11-11T16.52.38.432,14.720,-0.294,-0.026,-0.950
1668178358472,2022-11-11T16.52.38.472,14.760,-0.293,-0.034,-0.951
1668178358512,2022-11-11T16.52.38.512,14.800,-0.292,-0.028,-0.952
1668178358552,2022-11-11T16.52.38.552,14.840,-0.294,-0.023,-0.951
1668178358592,2022-11-11T16.52.38.592,14.880,-0.295,-0.029,-0.951
1668178358632,2022-11-11T16.52.38.632,14.920,-0.294,-0.035,-0.950
1668178358672,2022-11-11T16.52.38.672,14.960,-0.297,-0.032,-0.950
1668178358712,2022-11-11T16.52.38.712,15.000,-0.294,-0.033,-0.950
1668178358752,2022-11-11T16.52.38.752,15.040,-0.292,-0.040,-0.951
1668178358792,2022-11-11T16.52.38.792,15.080,-0.295,-0.036,-0.950
1668178358832,2022-11-11T16.52.38.832,15.120,-0.296,-0.036,-0.949
1668178358872,2022-11-11T16.52.38.872,15.160,-0.293,-0.035,-0.950
1668178358912,2022-11-11T16.52.38.912,15.200,-0.296,-0.031,-0.949
1668178358952,2022-11-11T16.52.38.952,15.240,-0.296,-0.033,-0.950
1668178358992,2022-11-11T16.52.38.992,15.280,-0.293,-0.037,-0.950
1668178359032,2022-11-11T16.52.39.032,15.320,-0.294,-0.033,-0.951
1668178359072,2022-11-11T16.52.39.072,15.360,-0.292,-0.037,-0.950
1668178359112,2022-11-11T16.52.39.112,15.400,-0.294,-0.029,-0.950
1668178359152,2022-11-11T16.52.39.152,15.440,-0.294,-0.034,-0.950
1668178359192,2022-11-11T16.52.39.192,15.480,-0.296,-0.032,-0.949
1668178359232,2022-11-11T16.52.39.232,15.520,-0.294,-0.032,-0.950
1668178359272,2022-11-11T16.52.39.272,15.560,-0.296,-0.030,-0.950
1668178359312,2022-11-11T16.52.39.312,15.600,-0.295,-0.036,-0.950
1668178359352,2022-11-11T16.52.39.352,15.640,-0.295,-0.034,-0.950
1668178359392,2022-11-11T16.52.39.392,15.680,-0.293,-0.032,-0.950
1668178359432,2022-11-11T16.52.39.432,15.720,-0.294,-0.035,-0.951
1668178359472,2022-11-11T16.52.39.472,15.760,-0.294,-0.031,-0.950
1668178359512,2022-11-11T16.52.39.512,15.800,-0.292,-0.034,-0.949
1668178359552,2022-11-11T16.52.39.552,15.840,-0.295,-0.027,-0.950
1668178359592,2022-11-11T16.52.39.592,15.880,-0.294,-0.031,-0.951
1668178359632,2022-11-11T16.52.39.632,15.920,-0.297,-0.043,-0.950
1668178359672,2022-11-11T16.52.39.672,15.960,-0.295,-0.042,-0.950
1668178359712,2022-11-11T16.52.39.712,16.000,-0.298,-0.023,-0.949
1668178359752,2022-11-11T16.52.39.752,16.040,-0.294,-0.028,-0.951
1668178359792,2022-11-11T16.52.39.792,16.080,-0.294,-0.031,-0.950
1668178359832,2022-11-11T16.52.39.832,16.120,-0.297,-0.025,-0.949
1668178359872,2022-11-11T16.52.39.872,16.160,-0.294,-0.034,-0.951
1668178359912,2022-11-11T16.52.39.912,16.200,-0.294,-0.032,-0.950
1668178359952,2022-11-11T16.52.39.952,16.240,-0.296,-0.034,-0.950
1668178359992,2022-11-11T16.52.39.992,16.280,-0.296,-0.032,-0.950
1668178360032,2022-11-11T16.52.40.032,16.320,-0.295,-0.031,-0.951
1668178360072,2022-11-11T16.52.40.072,16.360,-0.295,-0.033,-0.950
1668178360112,2022-11-11T16.52.40.112,16.400,-0.295,-0.031,-0.949
1668178360152,2022-11-11T16.52.40.152,16.440,-0.295,-0.032,-0.951
1668178360192,2022-11-11T16.52.40.192,16.480,-0.296,-0.034,-0.951
1668178360232,2022-11-11T16.52.40.232,16.520,-0.296,-0.033,-0.949
1668178360272,2022-11-11T16.52.40.272,16.560,-0.295,-0.034,-0.950
1668178360312,2022-11-11T16.52.40.312,16.600,-0.295,-0.032,-0.950
1668178360352,2022-11-11T16.52.40.352,16.640,-0.294,-0.032,-0.951
1668178360392,2022-11-11T16.52.40.392,16.680,-0.294,-0.033,-0.950
1668178360432,2022-11-11T16.52.40.432,16.720,-0.296,-0.033,-0.949
1668178360472,2022-11-11T16.52.40.472,16.760,-0.296,-0.033,-0.949
1668178360512,2022-11-11T16.52.40.512,16.800,-0.295,-0.036,-0.950
1668178360552,2022-11-11T16.52.40.552,16.840,-0.294,-0.028,-0.948
1668178360592,2022-11-11T16.52.40.592,16.880,-0.296,-0.030,-0.950
1668178360632,2022-11-11T16.52.40.632,16.920,-0.295,-0.037,-0.950
1668178360672,2022-11-11T16.52.40.672,16.960,-0.296,-0.033,-0.950
1668178360712,2022-11-11T16.52.40.712,17.000,-0.295,-0.034,-0.950
1668178360752,2022-11-11T16.52.40.752,17.040,-0.295,-0.033,-0.950
1668178360792,2022-11-11T16.52.40.792,17.080,-0.294,-0.033,-0.951
1668178360832,2022-11-11T16.52.40.832,17.120,-0.296,-0.034,-0.951
1668178360872,2022-11-11T16.52.40.872,17.160,-0.296,-0.034,-0.949
1668178360912,2022-11-11T16.52.40.912,17.200,-0.296,-0.030,-0.950
1668178360952,2022-11-11T16.52.40.952,17.240,-0.294,-0.028,-0.951
1668178360992,2022-11-11T16.52.40.992,17.280,-0.294,-0.032,-0.951
1668178361032,2022-11-11T16.52.41.032,17.320,-0.296,-0.034,-0.949
1668178361072,2022-11-11T16.52.41.072,17.360,-0.296,-0.035,-0.950
1668178361112,2022-11-11T16.52.41.112,17.400,-0.297,-0.036,-0.950
1668178361152,2022-11-11T16.52.41.152,17.440,-0.296,-0.035,-0.949
1668178361192,2022-11-11T16.52.41.192,17.480,-0.296,-0.035,-0.950
1668178361232,2022-11-11T16.52.41.232,17.520,-0.295,-0.029,-0.949
1668178361272,2022-11-11T16.52.41.272,17.560,-0.297,-0.027,-0.949
1668178361312,2022-11-11T16.52.41.312,17.600,-0.297,-0.030,-0.950
1668178361352,2022-11-11T16.52.41.352,17.640,-0.295,-0.034,-0.950
1668178361392,2022-11-11T16.52.41.392,17.680,-0.296,-0.031,-0.950
1668178361432,2022-11-11T16.52.41.432,17.720,-0.295,-0.031,-0.951
1668178361472,2022-11-11T16.52.41.472,17.760,-0.294,-0.031,-0.951
1668178361512,2022-11-11T16.52.41.512,17.800,-0.296,-0.031,-0.950
1668178361552,2022-11-11T16.52.41.552,17.840,-0.297,-0.032,-0.949
1668178361592,2022-11-11T16.52.41.592,17.880,-0.297,-0.031,-0.949
1668178361632,2022-11-11T16.52.41.632,17.920,-0.297,-0.031,-0.949
1668178361672,2022-11-11T16.52.41.672,17.960,-0.296,-0.029,-0.950
1668178361712,2022-11-11T16.52.41.712,18.000,-0.296,-0.031,-0.950
1668178361752,2022-11-11T16.52.41.752,18.040,-0.296,-0.031,-0.950
1668178361792,2022-11-11T16.52.41.792,18.080,-0.295,-0.031,-0.950
1668178361832,2022-11-11T16.52.41.832,18.120,-0.295,-0.027,-0.950
1668178361872,2022-11-11T16.52.41.872,18.160,-0.295,-0.027,-0.951
1668178361912,2022-11-11T16.52.41.912,18.200,-0.297,-0.027,-0.949
1668178361952,2022-11-11T16.52.41.952,18.240,-0.296,-0.030,-0.950
1668178361992,2022-11-11T16.52.41.992,18.280,-0.296,-0.032,-0.950
1668178362032,2022-11-11T16.52.42.032,18.320,-0.298,-0.029,-0.948
1668178362072,2022-11-11T16.52.42.072,18.360,-0.296,-0.032,-0.950
1668178362112,2022-11-11T16.52.42.112,18.400,-0.297,-0.032,-0.950
1668178362152,2022-11-11T16.52.42.152,18.440,-0.296,-0.030,-0.950
1668178362192,2022-11-11T16.52.42.192,18.480,-0.295,-0.029,-0.949
1668178362232,2022-11-11T16.52.42.232,18.520,-0.296,-0.028,-0.951
1668178362272,2022-11-11T16.52.42.272,18.560,-0.297,-0.032,-0.950
1668178362312,2022-11-11T16.52.42.312,18.600,-0.297,-0.029,-0.949
1668178362352,2022-11-11T16.52.42.352,18.640,-0.297,-0.029,-0.950
1668178362392,2022-11-11T16.52.42.392,18.680,-0.297,-0.029,-0.950
1668178362432,2022-11-11T16.52.42.432,18.720,-0.296,-0.029,-0.949
1668178362472,2022-11-11T16.52.42.472,18.760,-0.296,-0.031,-0.949
1668178362512,2022-11-11T16.52.42.512,18.800,-0.297,-0.030,-0.950
1668178362552,2022-11-11T16.52.42.552,18.840,-0.297,-0.033,-0.950
1668178362592,2022-11-11T16.52.42.592,18.880,-0.296,-0.027,-0.950
1668178362632,2022-11-11T16.52.42.632,18.920,-0.298,-0.029,-0.950
1668178362672,2022-11-11T16.52.42.672,18.960,-0.297,-0.030,-0.951
1668178362712,2022-11-11T16.52.42.712,19.000,-0.297,-0.029,-0.950
1668178362752,2022-11-11T16.52.42.752,19.040,-0.297,-0.030,-0.951
1668178362792,2022-11-11T16.52.42.792,19.080,-0.297,-0.030,-0.950
1668178362832,2022-11-11T16.52.42.832,19.120,-0.297,-0.029,-0.950
1668178362872,2022-11-11T16.52.42.872,19.160,-0.297,-0.028,-0.949
1668178362912,2022-11-11T16.52.42.912,19.200,-0.297,-0.030,-0.949
1668178362952,2022-11-11T16.52.42.952,19.240,-0.297,-0.030,-0.950
1668178362992,2022-11-11T16.52.42.992,19.280,-0.296,-0.029,-0.948
1668178363032,2022-11-11T16.52.43.032,19.320,-0.297,-0.028,-0.948
1668178363072,2022-11-11T16.52.43.072,19.360,-0.298,-0.030,-0.950
1668178363112,2022-11-11T16.52.43.112,19.400,-0.296,-0.029,-0.951
1668178363152,2022-11-11T16.52.43.152,19.440,-0.296,-0.028,-0.950
1668178363192,2022-11-11T16.52.43.192,19.480,-0.296,-0.028,-0.949
1668178363232,2022-11-11T16.52.43.232,19.520,-0.297,-0.028,-0.950
1668178363272,2022-11-11T16.52.43.272,19.560,-0.297,-0.029,-0.951
1668178363312,2022-11-11T16.52.43.312,19.600,-0.298,-0.030,-0.950
1668178363352,2022-11-11T16.52.43.352,19.640,-0.298,-0.029,-0.949
1668178363392,2022-11-11T16.52.43.392,19.680,-0.297,-0.029,-0.950
1668178363432,2022-11-11T16.52.43.432,19.720,-0.296,-0.029,-0.950
1668178363472,2022-11-11T16.52.43.472,19.760,-0.297,-0.028,-0.949
1668178363512,2022-11-11T16.52.43.512,19.800,-0.297,-0.029,-0.950
1668178363552,2022-11-11T16.52.43.552,19.840,-0.297,-0.027,-0.950
1668178363592,2022-11-11T16.52.43.592,19.880,-0.297,-0.026,-0.949
1668178363632,2022-11-11T16.52.43.632,19.920,-0.297,-0.027,-0.950
1668178363672,2022-11-11T16.52.43.672,19.960,-0.297,-0.029,-0.949
1668178363712,2022-11-11T16.52.43.712,20.000,-0.298,-0.028,-0.950
1668178363752,2022-11-11T16.52.43.752,20.040,-0.297,-0.028,-0.950
1668178363792,2022-11-11T16.52.43.792,20.080,-0.297,-0.028,-0.950
1668178363832,2022-11-11T16.52.43.832,20.120,-0.298,-0.028,-0.950
1668178363872,2022-11-11T16.52.43.872,20.160,-0.297,-0.030,-0.951
1668178363912,2022-11-11T16.52.43.912,20.200,-0.297,-0.027,-0.949
1668178363952,2022-11-11T16.52.43.952,20.240,-0.297,-0.027,-0.948
1668178363992,2022-11-11T16.52.43.992,20.280,-0.297,-0.028,-0.950
1668178364032,2022-11-11T16.52.44.032,20.320,-0.297,-0.028,-0.950
1668178364072,2022-11-11T16.52.44.072,20.360,-0.297,-0.025,-0.950
1668178364112,2022-11-11T16.52.44.112,20.400,-0.298,-0.027,-0.949
1668178364152,2022-11-11T16.52.44.152,20.440,-0.298,-0.031,-0.949
1668178364192,2022-11-11T16.52.44.192,20.480,-0.298,-0.028,-0.949
1668178364232,2022-11-11T16.52.44.232,20.520,-0.297,-0.027,-0.950
1668178364272,2022-11-11T16.52.44.272,20.560,-0.297,-0.027,-0.950
1668178364312,2022-11-11T16.52.44.312,20.600,-0.298,-0.026,-0.949
1668178364352,2022-11-11T16.52.44.352,20.640,-0.297,-0.027,-0.950
1668178364392,2022-11-11T16.52.44.392,20.680,-0.297,-0.026,-0.951
1668178364432,2022-11-11T16.52.44.432,20.720,-0.298,-0.028,-0.949
1668178364472,2022-11-11T16.52.44.472,20.760,-0.297,-0.028,-0.949
1668178364512,2022-11-11T16.52.44.512,20.800,-0.297,-0.029,-0.952
1668178364552,2022-11-11T16.52.44.552,20.840,-0.297,-0.026,-0.951
1668178364592,2022-11-11T16.52.44.592,20.880,-0.298,-0.027,-0.949
1668178364632,2022-11-11T16.52.44.632,20.920,-0.297,-0.026,-0.949
1668178364672,2022-11-11T16.52.44.672,20.960,-0.297,-0.025,-0.950
1668178364712,2022-11-11T16.52.44.712,21.000,-0.298,-0.026,-0.950
1668178364752,2022-11-11T16.52.44.752,21.040,-0.298,-0.028,-0.950
1668178364792,2022-11-11T16.52.44.792,21.080,-0.298,-0.027,-0.950
1668178364832,2022-11-11T16.52.44.832,21.120,-0.298,-0.026,-0.950
1668178364872,2022-11-11T16.52.44.872,21.160,-0.298,-0.027,-0.949
1668178364912,2022-11-11T16.52.44.912,21.200,-0.298,-0.027,-0.949
1668178364952,2022-11-11T16.52.44.952,21.240,-0.298,-0.026,-0.950
1668178364992,2022-11-11T16.52.44.992,21.280,-0.297,-0.027,-0.949
1668178365032,2022-11-11T16.52.45.032,21.320,-0.298,-0.027,-0.949
1668178365072,2022-11-11T16.52.45.072,21.360,-0.298,-0.027,-0.948
1668178365112,2022-11-11T16.52.45.112,21.400,-0.297,-0.026,-0.950
1668178365152,2022-11-11T16.52.45.152,21.440,-0.297,-0.027,-0.950
1668178365192,2022-11-11T16.52.45.192,21.480,-0.297,-0.028,-0.949
1668178365232,2022-11-11T16.52.45.232,21.520,-0.298,-0.027,-0.949
1668178365272,2022-11-11T16.52.45.272,21.560,-0.297,-0.027,-0.950
1668178365312,2022-11-11T16.52.45.312,21.600,-0.297,-0.024,-0.950
1668178365352,2022-11-11T16.52.45.352,21.640,-0.298,-0.027,-0.949
1668178365392,2022-11-11T16.52.45.392,21.680,-0.297,-0.028,-0.951
1668178365432,2022-11-11T16.52.45.432,21.720,-0.297,-0.027,-0.949
1668178365472,2022-11-11T16.52.45.472,21.760,-0.297,-0.027,-0.949
1668178365512,2022-11-11T16.52.45.512,21.800,-0.297,-0.028,-0.949
1668178365552,2022-11-11T16.52.45.552,21.840,-0.298,-0.026,-0.949
1668178365592,2022-11-11T16.52.45.592,21.880,-0.297,-0.025,-0.950
1668178365632,2022-11-11T16.52.45.632,21.920,-0.298,-0.026,-0.950
1668178365672,2022-11-11T16.52.45.672,21.960,-0.298,-0.028,-0.949
1668178365712,2022-11-11T16.52.45.712,22.000,-0.297,-0.026,-0.948
1668178365752,2022-11-11T16.52.45.752,22.040,-0.298,-0.026,-0.950
1668178365792,2022-11-11T16.52.45.792,22.080,-0.298,-0.028,-0.951
1668178365832,2022-11-11T16.52.45.832,22.120,-0.298,-0.029,-0.950
1668178365872,2022-11-11T16.52.45.872,22.160,-0.297,-0.027,-0.950
1668178365912,2022-11-11T16.52.45.912,22.200,-0.296,-0.028,-0.950
1668178365952,2022-11-11T16.52.45.952,22.240,-0.297,-0.027,-0.950
1668178365992,2022-11-11T16.52.45.992,22.280,-0.297,-0.028,-0.950
1668178366032,2022-11-11T16.52.46.032,22.320,-0.297,-0.029,-0.949
1668178366072,2022-11-11T16.52.46.072,22.360,-0.296,-0.025,-0.950
1668178366112,2022-11-11T16.52.46.112,22.400,-0.296,-0.024,-0.951
1668178366152,2022-11-11T16.52.46.152,22.440,-0.297,-0.027,-0.950
1668178366192,2022-11-11T16.52.46.192,22.480,-0.297,-0.027,-0.949
1668178366232,2022-11-11T16.52.46.232,22.520,-0.297,-0.026,-0.950
1668178366272,2022-11-11T16.52.46.272,22.560,-0.297,-0.026,-0.950
1668178366312,2022-11-11T16.52.46.312,22.600,-0.297,-0.027,-0.949
1668178366352,2022-11-11T16.52.46.352,22.640,-0.297,-0.027,-0.951
1668178366392,2022-11-11T16.52.46.392,22.680,-0.296,-0.026,-0.950
1668178366432,2022-11-11T16.52.46.432,22.720,-0.297,-0.027,-0.949
1668178366472,2022-11-11T16.52.46.472,22.760,-0.297,-0.028,-0.950
1668178366512,2022-11-11T16.52.46.512,22.800,-0.298,-0.028,-0.950
1668178366552,2022-11-11T16.52.46.552,22.840,-0.297,-0.027,-0.950
1668178366592,2022-11-11T16.52.46.592,22.880,-0.297,-0.028,-0.950
1668178366632,2022-11-11T16.52.46.632,22.920,-0.297,-0.026,-0.950
1668178366672,2022-11-11T16.52.46.672,22.960,-0.297,-0.026,-0.949
1668178366712,2022-11-11T16.52.46.712,23.000,-0.297,-0.027,-0.949
1668178366752,2022-11-11T16.52.46.752,23.040,-0.297,-0.028,-0.949
1668178366792,2022-11-11T16.52.46.792,23.080,-0.298,-0.028,-0.950
1668178366832,2022-11-11T16.52.46.832,23.120,-0.299,-0.029,-0.950
1668178366872,2022-11-11T16.52.46.872,23.160,-0.297,-0.027,-0.950
1668178366912,2022-11-11T16.52.46.912,23.200,-0.298,-0.027,-0.951
1668178366952,2022-11-11T16.52.46.952,23.240,-0.297,-0.026,-0.950
1668178366992,2022-11-11T16.52.46.992,23.280,-0.298,-0.029,-0.950
1668178367032,2022-11-11T16.52.47.032,23.320,-0.298,-0.028,-0.950
1668178367072,2022-11-11T16.52.47.072,23.360,-0.297,-0.026,-0.950
1668178367112,2022-11-11T16.52.47.112,23.400,-0.297,-0.028,-0.950
1668178367152,2022-11-11T16.52.47.152,23.440,-0.297,-0.028,-0.949
1668178367192,2022-11-11T16.52.47.192,23.480,-0.297,-0.026,-0.950
1668178367232,2022-11-11T16.52.47.232,23.520,-0.298,-0.027,-0.950
1668178367272,2022-11-11T16.52.47.272,23.560,-0.299,-0.026,-0.948
1668178367312,2022-11-11T16.52.47.312,23.600,-0.298,-0.027,-0.950
1668178367352,2022-11-11T16.52.47.352,23.640,-0.297,-0.026,-0.950
1668178367392,2022-11-11T16.52.47.392,23.680,-0.297,-0.026,-0.950
1668178367432,2022-11-11T16.52.47.432,23.720,-0.299,-0.028,-0.950
1668178367472,2022-11-11T16.52.47.472,23.760,-0.298,-0.029,-0.950
1668178367512,2022-11-11T16.52.47.512,23.800,-0.298,-0.029,-0.950
1668178367552,2022-11-11T16.52.47.552,23.840,-0.297,-0.028,-0.950
1668178367592,2022-11-11T16.52.47.592,23.880,-0.297,-0.027,-0.950
1668178367632,2022-11-11T16.52.47.632,23.920,-0.298,-0.028,-0.949
1668178367672,2022-11-11T16.52.47.672,23.960,-0.298,-0.028,-0.950
1668178367712,2022-11-11T16.52.47.712,24.000,-0.297,-0.027,-0.950
1668178367752,2022-11-11T16.52.47.752,24.040,-0.297,-0.027,-0.949
1668178367792,2022-11-11T16.52.47.792,24.080,-0.298,-0.027,-0.950
1668178367832,2022-11-11T16.52.47.832,24.120,-0.297,-0.028,-0.950
1668178367872,2022-11-11T16.52.47.872,24.160,-0.298,-0.030,-0.950
1668178367912,2022-11-11T16.52.47.912,24.200,-0.298,-0.026,-0.950
1668178367952,2022-11-11T16.52.47.952,24.240,-0.297,-0.024,-0.950
1668178367992,2022-11-11T16.52.47.992,24.280,-0.297,-0.024,-0.950
1668178368032,2022-11-11T16.52.48.032,24.320,-0.297,-0.026,-0.950
1668178368072,2022-11-11T16.52.48.072,24.360,-0.298,-0.027,-0.949
1668178368112,2022-11-11T16.52.48.112,24.400,-0.297,-0.026,-0.950
1668178368152,2022-11-11T16.52.48.152,24.440,-0.297,-0.027,-0.951
1668178368192,2022-11-11T16.52.48.192,24.480,-0.297,-0.024,-0.951
1668178368232,2022-11-11T16.52.48.232,24.520,-0.297,-0.026,-0.951
1668178368272,2022-11-11T16.52.48.272,24.560,-0.298,-0.028,-0.950
1668178368312,2022-11-11T16.52.48.312,24.600,-0.297,-0.025,-0.949
1668178368352,2022-11-11T16.52.48.352,24.640,-0.297,-0.026,-0.948
1668178368392,2022-11-11T16.52.48.392,24.680,-0.298,-0.026,-0.949
1668178368432,2022-11-11T16.52.48.432,24.720,-0.298,-0.026,-0.950
1668178368472,2022-11-11T16.52.48.472,24.760,-0.297,-0.025,-0.949
1668178368512,2022-11-11T16.52.48.512,24.800,-0.297,-0.024,-0.950
1668178368552,2022-11-11T16.52.48.552,24.840,-0.298,-0.027,-0.950
1668178368592,2022-11-11T16.52.48.592,24.880,-0.297,-0.026,-0.950
1668178368632,2022-11-11T16.52.48.632,24.920,-0.297,-0.026,-0.950
1668178368672,2022-11-11T16.52.48.672,24.960,-0.298,-0.024,-0.949
1668178368712,2022-11-11T16.52.48.712,25.000,-0.299,-0.028,-0.949
1668178368752,2022-11-11T16.52.48.752,25.040,-0.298,-0.024,-0.951
1668178368792,2022-11-11T16.52.48.792,25.080,-0.297,-0.025,-0.949
1668178368832,2022-11-11T16.52.48.832,25.120,-0.298,-0.026,-0.948
1668178368872,2022-11-11T16.52.48.872,25.160,-0.298,-0.027,-0.950
1668178368912,2022-11-11T16.52.48.912,25.200,-0.298,-0.026,-0.949
1668178368952,2022-11-11T16.52.48.952,25.240,-0.298,-0.026,-0.950
1668178368992,2022-11-11T16.52.48.992,25.280,-0.297,-0.026,-0.949
1668178369032,2022-11-11T16.52.49.032,25.320,-0.297,-0.025,-0.949
1668178369072,2022-11-11T16.52.49.072,25.360,-0.297,-0.026,-0.949
1668178369112,2022-11-11T16.52.49.112,25.400,-0.297,-0.025,-0.949
1668178369152,2022-11-11T16.52.49.152,25.440,-0.298,-0.024,-0.949
1668178369192,2022-11-11T16.52.49.192,25.480,-0.298,-0.025,-0.950
1668178369232,2022-11-11T16.52.49.232,25.520,-0.297,-0.025,-0.949
1668178369272,2022-11-11T16.52.49.272,25.560,-0.296,-0.025,-0.949
1668178369312,2022-11-11T16.52.49.312,25.600,-0.298,-0.024,-0.949
1668178369352,2022-11-11T16.52.49.352,25.640,-0.298,-0.026,-0.949
1668178369392,2022-11-11T16.52.49.392,25.680,-0.297,-0.026,-0.950
1668178369432,2022-11-11T16.52.49.432,25.720,-0.298,-0.025,-0.951
1668178369472,2022-11-11T16.52.49.472,25.760,-0.298,-0.024,-0.950
1668178369512,2022-11-11T16.52.49.512,25.800,-0.298,-0.026,-0.949
1668178369552,2022-11-11T16.52.49.552,25.840,-0.297,-0.026,-0.949
1668178369592,2022-11-11T16.52.49.592,25.880,-0.298,-0.025,-0.949
1668178369632,2022-11-11T16.52.49.632,25.920,-0.298,-0.026,-0.950
1668178369672,2022-11-11T16.52.49.672,25.960,-0.298,-0.028,-0.951
1668178369712,2022-11-11T16.52.49.712,26.000,-0.297,-0.026,-0.950
1668178369752,2022-11-11T16.52.49.752,26.040,-0.298,-0.027,-0.949
1668178369792,2022-11-11T16.52.49.792,26.080,-0.299,-0.028,-0.950
1668178369832,2022-11-11T16.52.49.832,26.120,-0.298,-0.027,-0.950
1668178369872,2022-11-11T16.52.49.872,26.160,-0.297,-0.027,-0.950
1668178369912,2022-11-11T16.52.49.912,26.200,-0.298,-0.026,-0.950
1668178369952,2022-11-11T16.52.49.952,26.240,-0.298,-0.026,-0.949
1668178369992,2022-11-11T16.52.49.992,26.280,-0.298,-0.027,-0.949
1668178370032,2022-11-11T16.52.50.032,26.320,-0.299,-0.026,-0.949
1668178370072,2022-11-11T16.52.50.072,26.360,-0.299,-0.026,-0.949
1668178370112,2022-11-11T16.52.50.112,26.400,-0.297,-0.028,-0.949
1668178370152,2022-11-11T16.52.50.152,26.440,-0.298,-0.026,-0.950
1668178370192,2022-11-11T16.52.50.192,26.480,-0.297,-0.025,-0.949
1668178370232,2022-11-11T16.52.50.232,26.520,-0.297,-0.026,-0.950
1668178370272,2022-11-11T16.52.50.272,26.560,-0.298,-0.027,-0.951
1668178370312,2022-11-11T16.52.50.312,26.600,-0.297,-0.026,-0.950
1668178370352,2022-11-11T16.52.50.352,26.640,-0.298,-0.024,-0.950
1668178370392,2022-11-11T16.52.50.392,26.680,-0.298,-0.026,-0.950
1668178370432,2022-11-11T16.52.50.432,26.720,-0.298,-0.026,-0.949
1668178370472,2022-11-11T16.52.50.472,26.760,-0.298,-0.025,-0.949
1668178370512,2022-11-11T16.52.50.512,26.800,-0.298,-0.025,-0.950
1668178370552,2022-11-11T16.52.50.552,26.840,-0.297,-0.024,-0.950
1668178370592,2022-11-11T16.52.50.592,26.880,-0.299,-0.025,-0.950
1668178370632,2022-11-11T16.52.50.632,26.920,-0.297,-0.026,-0.950
1668178370672,2022-11-11T16.52.50.672,26.960,-0.297,-0.025,-0.950
1668178370712,2022-11-11T16.52.50.712,27.000,-0.299,-0.025,-0.949
1668178370752,2022-11-11T16.52.50.752,27.040,-0.298,-0.026,-0.950
1668178370792,2022-11-11T16.52.50.792,27.080,-0.298,-0.025,-0.950
1668178370832,2022-11-11T16.52.50.832,27.120,-0.297,-0.025,-0.949
1668178370872,2022-11-11T16.52.50.872,27.160,-0.297,-0.026,-0.950
1668178370912,2022-11-11T16.52.50.912,27.200,-0.299,-0.027,-0.950
1668178370952,2022-11-11T16.52.50.952,27.240,-0.298,-0.022,-0.948
1668178370992,2022-11-11T16.52.50.992,27.280,-0.298,-0.024,-0.950
1668178371032,2022-11-11T16.52.51.032,27.320,-0.298,-0.026,-0.950
1668178371072,2022-11-11T16.52.51.072,27.360,-0.299,-0.026,-0.949
