epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667423866619,2022-11-02T23.17.46.619,72.712,-0.884,0.122,0.335
1667423866659,2022-11-02T23.17.46.659,72.752,-0.244,0.183,-0.732
1667423866700,2022-11-02T23.17.46.700,72.793,-0.640,-0.335,-0.762
1667423866741,2022-11-02T23.17.46.741,72.834,-0.915,0.945,0.122
1667423866782,2022-11-02T23.17.46.782,72.875,-0.183,0.976,-0.152
1667423866822,2022-11-02T23.17.46.822,72.915,-0.152,0.518,-0.488
1667423866863,2022-11-02T23.17.46.863,72.956,-0.640,0.945,0.396
1667423866904,2022-11-02T23.17.46.904,72.997,-0.030,0.518,-0.305
1667423866943,2022-11-02T23.17.46.943,73.036,-0.396,-0.335,-0.671
1667423866984,2022-11-02T23.17.46.984,73.077,-0.701,0.671,-0.061
1667423867025,2022-11-02T23.17.47.025,73.118,-0.549,0.762,-0.274
1667423867066,2022-11-02T23.17.47.066,73.159,-0.213,0.762,-0.274
1667423867106,2022-11-02T23.17.47.106,73.199,-0.122,0.518,-0.213
1667423867147,2022-11-02T23.17.47.147,73.240,-0.274,0.396,0.335
1667423867188,2022-11-02T23.17.47.188,73.281,-0.427,0.152,0.457
1667423867229,2022-11-02T23.17.47.229,73.322,-0.244,-0.427,-0.244
1667423867268,2022-11-02T23.17.47.268,73.361,-0.518,-0.213,0.152
1667423867309,2022-11-02T23.17.47.309,73.402,-0.366,0.549,0.427
1667423867350,2022-11-02T23.17.47.350,73.443,-0.579,0.640,0.000
1667423867391,2022-11-02T23.17.47.391,73.484,-0.335,0.457,-0.396
1667423867431,2022-11-02T23.17.47.431,73.524,-0.640,0.335,0.427
1667423867472,2022-11-02T23.17.47.472,73.565,0.305,0.335,-0.396
1667423867513,2022-11-02T23.17.47.513,73.606,0.274,-0.427,-0.945
1667423867552,2022-11-02T23.17.47.552,73.645,-0.671,0.457,0.000
1667423867594,2022-11-02T23.17.47.594,73.687,-0.366,0.335,-0.396
1667423867635,2022-11-02T23.17.47.635,73.728,-0.823,0.366,-0.244
1667423867676,2022-11-02T23.17.47.676,73.769,-0.396,0.732,-0.427
1667423867715,2022-11-02T23.17.47.715,73.808,1.433,-0.396,-1.646
1667423867756,2022-11-02T23.17.47.756,73.849,1.677,-1.159,0.061
1667423867797,2022-11-02T23.17.47.797,73.890,1.341,-1.006,1.098
1667423867838,2022-11-02T23.17.47.838,73.931,1.098,-1.799,0.701
1667423867878,2022-11-02T23.17.47.878,73.971,0.030,-0.183,1.006
1667423867919,2022-11-02T23.17.47.919,74.012,-1.829,0.518,1.860
1667423867960,2022-11-02T23.17.47.960,74.053,-0.457,0.884,1.860
1667423868001,2022-11-02T23.17.48.001,74.094,0.091,0.762,2.591
1667423868040,2022-11-02T23.17.48.040,74.133,3.018,0.976,1.524
1667423868081,2022-11-02T23.17.48.081,74.174,2.561,0.030,1.006
1667423868122,2022-11-02T23.17.48.122,74.215,0.518,1.433,2.530
1667423868162,2022-11-02T23.17.48.162,74.255,-0.030,2.348,3.293
1667423868203,2022-11-02T23.17.48.203,74.296,-0.640,1.982,3.750
1667423868244,2022-11-02T23.17.48.244,74.337,-2.073,1.433,4.421
1667423868285,2022-11-02T23.17.48.285,74.378,-1.494,-0.335,3.201
1667423868324,2022-11-02T23.17.48.324,74.417,-2.195,-0.366,3.354
1667423868365,2022-11-02T23.17.48.365,74.458,-0.488,-0.549,2.896
1667423868406,2022-11-02T23.17.48.406,74.499,-0.030,-1.311,1.677
1667423868448,2022-11-02T23.17.48.448,74.541,0.671,-0.549,1.707
1667423868487,2022-11-02T23.17.48.487,74.580,0.732,-0.366,0.244
1667423868528,2022-11-02T23.17.48.528,74.621,-0.854,0.518,-0.671
1667423868569,2022-11-02T23.17.48.569,74.662,-1.067,1.402,-1.280
1667423868609,2022-11-02T23.17.48.609,74.702,-2.866,1.433,-0.061
1667423868650,2022-11-02T23.17.48.650,74.743,-0.549,1.738,-0.396
1667423868691,2022-11-02T23.17.48.691,74.784,-0.976,0.030,0.701
1667423868732,2022-11-02T23.17.48.732,74.825,-0.366,-0.488,0.854
1667423868771,2022-11-02T23.17.48.771,74.864,-0.335,-0.213,0.579
1667423868812,2022-11-02T23.17.48.812,74.905,-0.701,0.518,0.152
1667423868853,2022-11-02T23.17.48.853,74.946,0.335,0.335,-1.037
1667423868894,2022-11-02T23.17.48.894,74.987,0.061,1.280,-0.488
1667423868934,2022-11-02T23.17.48.934,75.027,0.366,1.006,-1.372
1667423868975,2022-11-02T23.17.48.975,75.068,0.396,0.274,-1.921
1667423869016,2022-11-02T23.17.49.016,75.109,-0.213,0.823,-0.762
1667423869057,2022-11-02T23.17.49.057,75.150,0.000,0.640,-0.701
1667423869096,2022-11-02T23.17.49.096,75.189,-0.305,0.579,-0.244
1667423869137,2022-11-02T23.17.49.137,75.230,-0.976,1.311,-0.152
1667423869178,2022-11-02T23.17.49.178,75.271,-1.037,1.098,-0.579
1667423869218,2022-11-02T23.17.49.218,75.311,-1.372,0.793,-0.762
1667423869259,2022-11-02T23.17.49.259,75.352,-0.671,0.671,-0.305
1667423869300,2022-11-02T23.17.49.300,75.393,-0.305,-0.061,0.091
1667423869341,2022-11-02T23.17.49.341,75.434,-0.152,1.098,0.213
1667423869381,2022-11-02T23.17.49.381,75.474,-1.402,1.768,0.854
1667423869422,2022-11-02T23.17.49.422,75.515,0.244,0.945,-0.091
1667423869463,2022-11-02T23.17.49.463,75.556,-0.640,0.366,0.091
1667423869504,2022-11-02T23.17.49.504,75.597,-0.640,0.793,-0.396
1667423869543,2022-11-02T23.17.49.543,75.636,-0.701,0.518,-0.244
1667423869584,2022-11-02T23.17.49.584,75.677,-0.854,0.518,0.457
1667423869625,2022-11-02T23.17.49.625,75.718,-0.671,0.732,0.152
1667423869666,2022-11-02T23.17.49.666,75.759,-0.457,0.732,-0.305
1667423869706,2022-11-02T23.17.49.706,75.799,-0.915,-0.091,-0.152
1667423869747,2022-11-02T23.17.49.747,75.840,-0.457,0.244,-0.091
1667423869788,2022-11-02T23.17.49.788,75.881,-0.945,0.030,-0.274
1667423869827,2022-11-02T23.17.49.827,75.920,-1.524,0.335,-0.091
1667423869868,2022-11-02T23.17.49.868,75.961,-0.884,-0.152,-0.274
1667423869909,2022-11-02T23.17.49.909,76.002,-0.518,0.122,-0.305
1667423869950,2022-11-02T23.17.49.950,76.043,-0.945,0.183,-0.427
1667423869990,2022-11-02T23.17.49.990,76.083,-0.701,0.976,0.122
1667423870031,2022-11-02T23.17.50.031,76.124,-0.823,0.610,-0.213
1667423870072,2022-11-02T23.17.50.072,76.165,-1.311,0.122,-0.518
1667423870113,2022-11-02T23.17.50.113,76.206,-1.280,0.579,0.274
1667423870153,2022-11-02T23.17.50.153,76.246,-0.732,0.213,0.091
1667423870194,2022-11-02T23.17.50.194,76.287,-0.518,0.091,0.091
1667423870235,2022-11-02T23.17.50.235,76.328,-0.488,1.159,0.305
1667423870276,2022-11-02T23.17.50.276,76.369,-1.037,0.671,0.366
1667423870315,2022-11-02T23.17.50.315,76.408,-0.457,0.488,-0.183
1667423870356,2022-11-02T23.17.50.356,76.449,-0.396,0.335,-0.732
1667423870397,2022-11-02T23.17.50.397,76.490,-0.976,0.640,0.000
1667423870437,2022-11-02T23.17.50.437,76.530,-0.488,1.006,-0.061
1667423870478,2022-11-02T23.17.50.478,76.571,-0.762,0.396,-0.396
1667423870519,2022-11-02T23.17.50.519,76.612,-0.366,0.152,-0.335
1667423870560,2022-11-02T23.17.50.560,76.653,-1.250,0.823,0.610
1667423870599,2022-11-02T23.17.50.599,76.692,-1.159,0.183,-0.274
1667423870640,2022-11-02T23.17.50.640,76.733,-0.457,0.610,-0.762
1667423870681,2022-11-02T23.17.50.681,76.774,-1.524,0.427,0.091
1667423870722,2022-11-02T23.17.50.722,76.815,-0.213,0.274,0.061
1667423870762,2022-11-02T23.17.50.762,76.855,-0.244,0.213,-0.427
1667423870803,2022-11-02T23.17.50.803,76.896,-1.006,0.732,-0.213
1667423870844,2022-11-02T23.17.50.844,76.937,-0.793,0.427,-0.244
1667423870884,2022-11-02T23.17.50.884,76.977,-0.244,0.244,-0.610
1667423870925,2022-11-02T23.17.50.925,77.018,-0.793,0.000,-0.183
1667423870966,2022-11-02T23.17.50.966,77.059,-0.030,-0.183,0.518
1667423871007,2022-11-02T23.17.51.007,77.100,0.305,-0.244,0.488
1667423871046,2022-11-02T23.17.51.046,77.139,0.305,-0.701,0.030
1667423871087,2022-11-02T23.17.51.087,77.180,0.305,-0.701,0.427
1667423871128,2022-11-02T23.17.51.128,77.221,0.305,-0.122,-0.549
1667423871169,2022-11-02T23.17.51.169,77.262,-0.518,1.098,-0.762
1667423871209,2022-11-02T23.17.51.209,77.302,-0.091,1.433,-0.213
1667423871250,2022-11-02T23.17.51.250,77.343,0.213,0.366,0.213
1667423871291,2022-11-02T23.17.51.291,77.384,0.122,0.335,-0.061
1667423871332,2022-11-02T23.17.51.332,77.425,-0.213,1.189,0.030
1667423871371,2022-11-02T23.17.51.371,77.464,-0.457,0.976,0.640
1667423871412,2022-11-02T23.17.51.412,77.505,0.305,0.518,-0.183
1667423871453,2022-11-02T23.17.51.453,77.546,-0.366,0.122,-0.030
1667423871493,2022-11-02T23.17.51.493,77.586,0.030,0.945,0.000
1667423871534,2022-11-02T23.17.51.534,77.627,-0.152,1.402,0.030
1667423871575,2022-11-02T23.17.51.575,77.668,-0.213,0.457,0.122
1667423871616,2022-11-02T23.17.51.616,77.709,0.000,0.396,0.488
1667423871656,2022-11-02T23.17.51.656,77.749,-0.366,0.671,0.183
1667423871697,2022-11-02T23.17.51.697,77.790,-0.335,0.305,-0.488
1667423871738,2022-11-02T23.17.51.738,77.831,-0.335,0.610,-0.061
1667423871779,2022-11-02T23.17.51.779,77.872,-0.549,0.915,0.183
1667423871818,2022-11-02T23.17.51.818,77.911,-0.183,0.549,-0.335
1667423871859,2022-11-02T23.17.51.859,77.952,-0.213,0.396,-0.244
1667423871900,2022-11-02T23.17.51.900,77.993,-0.701,0.854,0.488
1667423871941,2022-11-02T23.17.51.941,78.034,-0.152,0.000,-0.305
1667423871981,2022-11-02T23.17.51.981,78.074,-0.579,0.610,0.000
1667423872022,2022-11-02T23.17.52.022,78.115,-0.976,0.793,0.244
1667423872063,2022-11-02T23.17.52.063,78.156,-0.335,0.762,-0.213
1667423872102,2022-11-02T23.17.52.102,78.195,-1.067,0.823,0.305
1667423872143,2022-11-02T23.17.52.143,78.236,-1.128,0.488,0.549
1667423872184,2022-11-02T23.17.52.184,78.277,-0.366,0.488,0.152
1667423872225,2022-11-02T23.17.52.225,78.318,-0.945,0.274,-0.061
1667423872265,2022-11-02T23.17.52.265,78.358,-0.732,0.091,-0.610
1667423872306,2022-11-02T23.17.52.306,78.399,-0.610,0.823,0.000
1667423872347,2022-11-02T23.17.52.347,78.440,-0.152,1.250,-0.518
1667423872388,2022-11-02T23.17.52.388,78.481,-0.793,0.610,-0.457
1667423872427,2022-11-02T23.17.52.427,78.520,-0.396,0.579,0.030
1667423872469,2022-11-02T23.17.52.469,78.562,-0.549,0.579,0.000
1667423872510,2022-11-02T23.17.52.510,78.603,-0.640,0.274,-0.488
1667423872551,2022-11-02T23.17.52.551,78.644,-0.915,0.396,-0.152
1667423872590,2022-11-02T23.17.52.590,78.683,-0.610,0.671,0.213
1667423872631,2022-11-02T23.17.52.631,78.724,-0.549,0.823,0.152
1667423872672,2022-11-02T23.17.52.672,78.765,-0.579,0.579,-0.091
1667423872712,2022-11-02T23.17.52.712,78.805,-0.762,-0.183,0.213
1667423872753,2022-11-02T23.17.52.753,78.846,-0.793,0.457,0.671
1667423872794,2022-11-02T23.17.52.794,78.887,-0.823,-0.213,0.000
1667423872835,2022-11-02T23.17.52.835,78.928,-0.762,0.457,-0.274
1667423872874,2022-11-02T23.17.52.874,78.967,-0.732,0.183,-0.366
1667423872915,2022-11-02T23.17.52.915,79.008,-0.122,0.274,-0.579
1667423872956,2022-11-02T23.17.52.956,79.049,-0.671,0.549,0.183
1667423872997,2022-11-02T23.17.52.997,79.090,-0.762,0.579,0.427
1667423873037,2022-11-02T23.17.53.037,79.130,-0.457,0.549,0.183
1667423873078,2022-11-02T23.17.53.078,79.171,-0.549,0.061,-0.335
1667423873119,2022-11-02T23.17.53.119,79.212,-0.854,0.061,-0.152
1667423873160,2022-11-02T23.17.53.160,79.253,-0.457,0.366,-0.183
1667423873199,2022-11-02T23.17.53.199,79.292,-0.579,0.488,0.000
1667423873240,2022-11-02T23.17.53.240,79.333,-0.701,0.762,0.183
1667423873281,2022-11-02T23.17.53.281,79.374,-0.671,0.793,-0.122
1667423873321,2022-11-02T23.17.53.321,79.414,-1.128,-0.061,-0.183
1667423873362,2022-11-02T23.17.53.362,79.455,-0.579,0.030,0.274
1667423873403,2022-11-02T23.17.53.403,79.496,-0.091,-0.183,-0.457
1667423873444,2022-11-02T23.17.53.444,79.537,-0.427,0.000,-0.244
1667423873484,2022-11-02T23.17.53.484,79.577,-0.762,0.701,0.061
1667423873525,2022-11-02T23.17.53.525,79.618,0.030,1.037,-0.793
1667423873566,2022-11-02T23.17.53.566,79.659,-1.067,0.823,-0.183
1667423873607,2022-11-02T23.17.53.607,79.700,-0.671,0.762,0.518
1667423873646,2022-11-02T23.17.53.646,79.739,-1.037,-0.488,0.579
1667423873687,2022-11-02T23.17.53.687,79.780,-0.823,-0.274,0.213
1667423873728,2022-11-02T23.17.53.728,79.821,-0.457,0.518,0.274
1667423873769,2022-11-02T23.17.53.769,79.862,-0.488,0.793,-0.427
1667423873809,2022-11-02T23.17.53.809,79.902,-0.335,0.640,-0.549
1667423873850,2022-11-02T23.17.53.850,79.943,0.244,1.128,-0.366
1667423873891,2022-11-02T23.17.53.891,79.984,0.152,0.152,-0.213
1667423873930,2022-11-02T23.17.53.930,80.023,-0.335,0.274,0.610
1667423873971,2022-11-02T23.17.53.971,80.064,-0.732,0.579,0.366
1667423874012,2022-11-02T23.17.54.012,80.105,-0.335,0.610,-0.488
1667423874053,2022-11-02T23.17.54.053,80.146,-0.976,1.037,0.000
1667423874093,2022-11-02T23.17.54.093,80.186,-0.793,1.220,0.305
1667423874134,2022-11-02T23.17.54.134,80.227,-0.152,0.152,-0.366
1667423874175,2022-11-02T23.17.54.175,80.268,-0.640,0.122,0.061
1667423874216,2022-11-02T23.17.54.216,80.309,0.305,1.402,0.152
1667423874256,2022-11-02T23.17.54.256,80.349,-0.366,0.122,-0.762
1667423874297,2022-11-02T23.17.54.297,80.390,0.274,-0.671,-1.402
1667423874338,2022-11-02T23.17.54.338,80.431,-0.366,0.793,0.061
1667423874379,2022-11-02T23.17.54.379,80.472,-0.518,1.707,0.518
1667423874418,2022-11-02T23.17.54.418,80.511,-0.579,0.793,0.030
1667423874459,2022-11-02T23.17.54.459,80.552,0.213,0.915,-0.335
1667423874500,2022-11-02T23.17.54.500,80.593,-0.244,0.701,-0.061
1667423874540,2022-11-02T23.17.54.540,80.633,-0.274,0.427,0.244
1667423874581,2022-11-02T23.17.54.581,80.674,-0.366,-0.183,-0.305
1667423874622,2022-11-02T23.17.54.622,80.715,-0.335,0.061,-0.152
1667423874663,2022-11-02T23.17.54.663,80.756,-0.457,0.762,0.701
1667423874702,2022-11-02T23.17.54.702,80.795,-0.091,0.976,0.610
1667423874743,2022-11-02T23.17.54.743,80.836,-0.091,0.427,0.244
1667423874784,2022-11-02T23.17.54.784,80.877,0.091,0.457,0.335
1667423874825,2022-11-02T23.17.54.825,80.918,-0.091,0.671,0.762
1667423874865,2022-11-02T23.17.54.865,80.958,0.061,0.274,0.183
1667423874906,2022-11-02T23.17.54.906,80.999,-0.366,0.183,0.122
1667423874947,2022-11-02T23.17.54.947,81.040,-0.579,0.976,0.427
1667423874988,2022-11-02T23.17.54.988,81.081,-0.366,0.854,-0.030
1667423875028,2022-11-02T23.17.55.028,81.121,0.152,0.152,0.152
1667423875069,2022-11-02T23.17.55.069,81.162,-0.061,0.427,0.152
1667423875110,2022-11-02T23.17.55.110,81.203,-0.030,0.274,-0.244
1667423875149,2022-11-02T23.17.55.149,81.242,-0.762,0.762,0.640
1667423875190,2022-11-02T23.17.55.190,81.283,-0.396,-0.244,-0.305
1667423875231,2022-11-02T23.17.55.231,81.324,-0.061,0.366,0.061
1667423875272,2022-11-02T23.17.55.272,81.365,-0.366,0.762,0.488
1667423875312,2022-11-02T23.17.55.312,81.405,-0.091,0.457,-0.274
1667423875353,2022-11-02T23.17.55.353,81.446,-0.884,0.274,0.152
1667423875394,2022-11-02T23.17.55.394,81.487,-0.335,0.732,-0.213
1667423875435,2022-11-02T23.17.55.435,81.528,-0.793,0.793,-0.640
1667423875474,2022-11-02T23.17.55.474,81.567,-0.701,0.579,-0.183
1667423875515,2022-11-02T23.17.55.515,81.608,-0.884,0.488,0.335
1667423875556,2022-11-02T23.17.55.556,81.649,-0.854,0.945,0.183
1667423875597,2022-11-02T23.17.55.597,81.690,-0.640,1.037,-0.183
1667423875637,2022-11-02T23.17.55.637,81.730,-0.183,0.762,-0.213
1667423875678,2022-11-02T23.17.55.678,81.771,-0.884,0.732,-0.030
1667423875719,2022-11-02T23.17.55.719,81.812,-0.640,0.335,-0.976
1667423875760,2022-11-02T23.17.55.760,81.853,-0.854,0.030,-1.128
1667423875800,2022-11-02T23.17.55.800,81.893,-0.884,0.732,-0.457
1667423875841,2022-11-02T23.17.55.841,81.934,-0.854,0.579,-0.152
1667423875882,2022-11-02T23.17.55.882,81.975,-0.579,0.549,-0.091
1667423875921,2022-11-02T23.17.55.921,82.014,-0.732,0.671,0.244
1667423875962,2022-11-02T23.17.55.962,82.055,-0.610,-0.152,0.122
1667423876003,2022-11-02T23.17.56.003,82.096,-0.732,-0.091,-0.213
1667423876044,2022-11-02T23.17.56.044,82.137,-0.823,0.122,-0.244
1667423876084,2022-11-02T23.17.56.084,82.177,-1.189,1.220,-0.396
1667423876125,2022-11-02T23.17.56.125,82.218,-1.037,0.305,-0.762
1667423876166,2022-11-02T23.17.56.166,82.259,0.000,1.189,-0.396
1667423876207,2022-11-02T23.17.56.207,82.300,-0.274,1.067,0.183
1667423876246,2022-11-02T23.17.56.246,82.339,-0.610,0.366,0.152
1667423876287,2022-11-02T23.17.56.287,82.380,-0.884,0.732,0.579
1667423876328,2022-11-02T23.17.56.328,82.421,-0.640,0.366,0.183
1667423876369,2022-11-02T23.17.56.369,82.462,-0.579,0.030,-0.030
1667423876409,2022-11-02T23.17.56.409,82.502,-0.549,0.183,0.122
1667423876450,2022-11-02T23.17.56.450,82.543,-0.579,0.122,0.122
1667423876491,2022-11-02T23.17.56.491,82.584,-0.671,0.640,0.183
1667423876531,2022-11-02T23.17.56.531,82.624,-1.250,0.488,0.213
1667423876572,2022-11-02T23.17.56.572,82.665,-0.427,0.244,-0.305
1667423876613,2022-11-02T23.17.56.613,82.706,-1.067,0.305,0.030
1667423876654,2022-11-02T23.17.56.654,82.747,-0.549,0.945,0.213
1667423876693,2022-11-02T23.17.56.693,82.786,-0.244,0.518,-0.091
1667423876734,2022-11-02T23.17.56.734,82.827,-0.823,0.244,-0.366
1667423876775,2022-11-02T23.17.56.775,82.868,-0.610,0.244,-0.061
1667423876816,2022-11-02T23.17.56.816,82.909,-0.366,0.183,0.488
1667423876856,2022-11-02T23.17.56.856,82.949,-1.372,-0.244,0.274
1667423876897,2022-11-02T23.17.56.897,82.990,-1.341,-0.091,-0.457
1667423876938,2022-11-02T23.17.56.938,83.031,-0.366,0.518,-0.640
1667423876979,2022-11-02T23.17.56.979,83.072,-0.762,0.396,-0.152
1667423877018,2022-11-02T23.17.57.018,83.111,-0.610,0.457,-0.122
1667423877059,2022-11-02T23.17.57.059,83.152,-0.701,0.640,0.061
1667423877100,2022-11-02T23.17.57.100,83.193,-1.128,0.183,0.518
1667423877140,2022-11-02T23.17.57.140,83.233,-0.335,0.213,-0.396
1667423877181,2022-11-02T23.17.57.181,83.274,-0.213,0.640,-0.305
1667423877222,2022-11-02T23.17.57.222,83.315,-0.518,0.640,0.762
1667423877263,2022-11-02T23.17.57.263,83.356,0.152,0.854,0.152
1667423877302,2022-11-02T23.17.57.302,83.395,0.122,0.366,-0.457
1667423877344,2022-11-02T23.17.57.344,83.437,-0.427,0.091,0.427
1667423877385,2022-11-02T23.17.57.385,83.478,0.152,1.037,0.579
1667423877426,2022-11-02T23.17.57.426,83.519,0.091,0.152,-0.549
1667423877465,2022-11-02T23.17.57.465,83.558,-0.579,0.122,-0.030
1667423877506,2022-11-02T23.17.57.506,83.599,0.152,0.579,0.396
1667423877547,2022-11-02T23.17.57.547,83.640,0.091,0.488,0.030
1667423877588,2022-11-02T23.17.57.588,83.681,0.030,0.396,0.061
1667423877628,2022-11-02T23.17.57.628,83.721,-0.213,0.915,0.823
1667423877669,2022-11-02T23.17.57.669,83.762,0.213,0.762,-0.061
1667423877710,2022-11-02T23.17.57.710,83.803,-0.091,-0.366,-0.427
1667423877749,2022-11-02T23.17.57.749,83.842,-0.213,0.366,0.488
1667423877790,2022-11-02T23.17.57.790,83.883,0.061,0.427,0.213
1667423877831,2022-11-02T23.17.57.831,83.924,-0.335,0.366,0.091
1667423877872,2022-11-02T23.17.57.872,83.965,-0.030,0.152,0.122
1667423877912,2022-11-02T23.17.57.912,84.005,0.152,0.976,0.610
1667423877953,2022-11-02T23.17.57.953,84.046,-0.823,0.122,0.640
1667423877994,2022-11-02T23.17.57.994,84.087,-0.274,0.091,0.030
1667423878035,2022-11-02T23.17.58.035,84.128,-0.518,0.396,-0.183
1667423878074,2022-11-02T23.17.58.074,84.167,-0.671,0.518,-0.122
1667423878115,2022-11-02T23.17.58.115,84.208,-0.091,0.183,-0.854
1667423878156,2022-11-02T23.17.58.156,84.249,-0.945,-0.549,-0.274
1667423878198,2022-11-02T23.17.58.198,84.291,-1.067,-0.366,0.610
1667423878237,2022-11-02T23.17.58.237,84.330,-0.518,0.000,-0.396
1667423878278,2022-11-02T23.17.58.278,84.371,-0.884,0.305,-0.640
1667423878319,2022-11-02T23.17.58.319,84.412,-0.945,0.213,-0.122
1667423878359,2022-11-02T23.17.58.359,84.452,-0.549,1.159,0.152
1667423878400,2022-11-02T23.17.58.400,84.493,-1.189,0.945,0.183
1667423878441,2022-11-02T23.17.58.441,84.534,-0.579,0.213,-0.366
1667423878482,2022-11-02T23.17.58.482,84.575,-0.945,0.366,-0.030
1667423878521,2022-11-02T23.17.58.521,84.614,-1.098,0.427,0.030
1667423878562,2022-11-02T23.17.58.562,84.655,-0.610,0.244,-0.366
1667423878603,2022-11-02T23.17.58.603,84.696,-1.159,0.457,0.061
1667423878644,2022-11-02T23.17.58.644,84.737,-0.915,0.274,0.000
1667423878684,2022-11-02T23.17.58.684,84.777,-0.518,0.366,-0.457
1667423878725,2022-11-02T23.17.58.725,84.818,-1.159,0.488,0.213
1667423878766,2022-11-02T23.17.58.766,84.859,-1.006,0.335,0.244
1667423878807,2022-11-02T23.17.58.807,84.900,-0.854,0.030,-0.518
1667423878846,2022-11-02T23.17.58.846,84.939,-1.006,0.396,-0.366
1667423878887,2022-11-02T23.17.58.887,84.980,-1.006,0.671,0.183
1667423878928,2022-11-02T23.17.58.928,85.021,-0.396,1.037,-0.030
1667423878968,2022-11-02T23.17.58.968,85.061,-0.732,0.610,-0.030
1667423879009,2022-11-02T23.17.59.009,85.102,-0.732,0.213,0.183
1667423879050,2022-11-02T23.17.59.050,85.143,-0.640,0.305,0.518
1667423879091,2022-11-02T23.17.59.091,85.184,-0.915,0.091,0.244
1667423879131,2022-11-02T23.17.59.131,85.224,-0.823,0.396,-0.793
1667423879172,2022-11-02T23.17.59.172,85.265,-1.220,0.549,-0.366
1667423879213,2022-11-02T23.17.59.213,85.306,-0.610,0.488,-0.305
1667423879254,2022-11-02T23.17.59.254,85.347,-0.640,0.396,-0.335
1667423879293,2022-11-02T23.17.59.293,85.386,-0.762,0.396,-0.061
1667423879334,2022-11-02T23.17.59.334,85.427,-0.915,0.335,0.427
1667423879375,2022-11-02T23.17.59.375,85.468,-0.640,0.457,-0.091
1667423879416,2022-11-02T23.17.59.416,85.509,-1.067,0.488,-0.305
1667423879456,2022-11-02T23.17.59.456,85.549,-0.640,0.823,-0.366
1667423879497,2022-11-02T23.17.59.497,85.590,-0.671,0.823,-0.122
1667423879538,2022-11-02T23.17.59.538,85.631,-0.823,0.701,0.305
1667423879577,2022-11-02T23.17.59.577,85.670,-0.427,0.366,-0.061
1667423879618,2022-11-02T23.17.59.618,85.711,-0.579,0.457,0.122
1667423879659,2022-11-02T23.17.59.659,85.752,-1.037,0.335,0.854
1667423879700,2022-11-02T23.17.59.700,85.793,-0.854,0.152,-0.061
1667423879740,2022-11-02T23.17.59.740,85.833,-0.854,0.976,-0.305
1667423879781,2022-11-02T23.17.59.781,85.874,-0.427,1.402,-0.488
1667423879822,2022-11-02T23.17.59.822,85.915,-0.427,0.732,-0.274
1667423879863,2022-11-02T23.17.59.863,85.956,-0.518,0.457,0.457
1667423879903,2022-11-02T23.17.59.903,85.996,-0.488,0.579,0.549
1667423879944,2022-11-02T23.17.59.944,86.037,-0.671,0.793,0.091
1667423879985,2022-11-02T23.17.59.985,86.078,-1.037,0.549,0.427
1667423880026,2022-11-02T23.18.00.026,86.119,-0.427,1.006,0.640
1667423880065,2022-11-02T23.18.00.065,86.158,-0.305,0.854,0.274
1667423880106,2022-11-02T23.18.00.106,86.199,-0.091,0.396,-0.244
1667423880147,2022-11-02T23.18.00.147,86.240,0.213,0.915,-0.213
1667423880187,2022-11-02T23.18.00.187,86.280,-0.244,0.183,0.396
1667423880228,2022-11-02T23.18.00.228,86.321,0.793,0.396,0.579
1667423880269,2022-11-02T23.18.00.269,86.362,0.213,0.335,0.061
1667423880310,2022-11-02T23.18.00.310,86.403,-0.030,0.396,-0.488
1667423880349,2022-11-02T23.18.00.349,86.442,-0.213,0.671,-0.152
