epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668246303904,2022-11-12T11.45.03.904,14.240,-0.255,0.035,-0.961
1668246303944,2022-11-12T11.45.03.944,14.280,-0.257,0.039,-0.960
1668246303984,2022-11-12T11.45.03.984,14.320,-0.254,0.036,-0.960
1668246304024,2022-11-12T11.45.04.024,14.360,-0.254,0.036,-0.960
1668246304064,2022-11-12T11.45.04.064,14.400,-0.256,0.036,-0.961
1668246304104,2022-11-12T11.45.04.104,14.440,-0.255,0.035,-0.961
1668246304144,2022-11-12T11.45.04.144,14.480,-0.254,0.036,-0.960
1668246304184,2022-11-12T11.45.04.184,14.520,-0.253,0.036,-0.959
1668246304224,2022-11-12T11.45.04.224,14.560,-0.254,0.032,-0.960
1668246304264,2022-11-12T11.45.04.264,14.600,-0.255,0.037,-0.960
1668246304304,2022-11-12T11.45.04.304,14.640,-0.255,0.043,-0.958
1668246304344,2022-11-12T11.45.04.344,14.680,-0.253,0.036,-0.961
1668246304384,2022-11-12T11.45.04.384,14.720,-0.255,0.044,-0.960
1668246304424,2022-11-12T11.45.04.424,14.760,-0.252,0.035,-0.960
1668246304464,2022-11-12T11.45.04.464,14.800,-0.253,0.039,-0.959
1668246304504,2022-11-12T11.45.04.504,14.840,-0.253,0.050,-0.960
1668246304544,2022-11-12T11.45.04.544,14.880,-0.248,0.028,-0.961
1668246304584,2022-11-12T11.45.04.584,14.920,-0.252,0.037,-0.961
1668246304624,2022-11-12T11.45.04.624,14.960,-0.253,0.048,-0.960
1668246304664,2022-11-12T11.45.04.664,15.000,-0.247,0.039,-0.962
1668246304704,2022-11-12T11.45.04.704,15.040,-0.248,0.038,-0.961
1668246304744,2022-11-12T11.45.04.744,15.080,-0.249,0.043,-0.961
1668246304784,2022-11-12T11.45.04.784,15.120,-0.248,0.042,-0.962
1668246304824,2022-11-12T11.45.04.824,15.160,-0.248,0.037,-0.961
1668246304864,2022-11-12T11.45.04.864,15.200,-0.249,0.047,-0.963
1668246304904,2022-11-12T11.45.04.904,15.240,-0.248,0.046,-0.963
1668246304944,2022-11-12T11.45.04.944,15.280,-0.249,0.044,-0.960
1668246304984,2022-11-12T11.45.04.984,15.320,-0.249,0.043,-0.963
1668246305024,2022-11-12T11.45.05.024,15.360,-0.250,0.044,-0.961
1668246305064,2022-11-12T11.45.05.064,15.400,-0.249,0.040,-0.959
1668246305104,2022-11-12T11.45.05.104,15.440,-0.249,0.039,-0.962
1668246305144,2022-11-12T11.45.05.144,15.480,-0.249,0.040,-0.961
1668246305184,2022-11-12T11.45.05.184,15.520,-0.248,0.041,-0.962
1668246305224,2022-11-12T11.45.05.224,15.560,-0.248,0.041,-0.962
1668246305264,2022-11-12T11.45.05.264,15.600,-0.247,0.044,-0.961
1668246305304,2022-11-12T11.45.05.304,15.640,-0.246,0.040,-0.961
1668246305344,2022-11-12T11.45.05.344,15.680,-0.248,0.041,-0.961
1668246305384,2022-11-12T11.45.05.384,15.720,-0.248,0.044,-0.961
1668246305424,2022-11-12T11.45.05.424,15.760,-0.247,0.041,-0.961
1668246305464,2022-11-12T11.45.05.464,15.800,-0.248,0.043,-0.961
1668246305504,2022-11-12T11.45.05.504,15.840,-0.247,0.044,-0.961
1668246305544,2022-11-12T11.45.05.544,15.880,-0.246,0.043,-0.962
1668246305584,2022-11-12T11.45.05.584,15.920,-0.248,0.042,-0.964
1668246305624,2022-11-12T11.45.05.624,15.960,-0.249,0.046,-0.962
1668246305664,2022-11-12T11.45.05.664,16.000,-0.249,0.041,-0.962
1668246305704,2022-11-12T11.45.05.704,16.040,-0.250,0.046,-0.960
1668246305744,2022-11-12T11.45.05.744,16.080,-0.247,0.038,-0.962
1668246305784,2022-11-12T11.45.05.784,16.120,-0.251,0.045,-0.960
1668246305824,2022-11-12T11.45.05.824,16.160,-0.249,0.039,-0.960
1668246305864,2022-11-12T11.45.05.864,16.200,-0.250,0.044,-0.962
1668246305904,2022-11-12T11.45.05.904,16.240,-0.249,0.039,-0.962
1668246305944,2022-11-12T11.45.05.944,16.280,-0.250,0.044,-0.961
1668246305984,2022-11-12T11.45.05.984,16.320,-0.249,0.041,-0.961
1668246306024,2022-11-12T11.45.06.024,16.360,-0.250,0.043,-0.961
1668246306064,2022-11-12T11.45.06.064,16.400,-0.250,0.043,-0.960
1668246306104,2022-11-12T11.45.06.104,16.440,-0.250,0.041,-0.961
1668246306144,2022-11-12T11.45.06.144,16.480,-0.252,0.044,-0.961
1668246306184,2022-11-12T11.45.06.184,16.520,-0.251,0.042,-0.960
1668246306224,2022-11-12T11.45.06.224,16.560,-0.251,0.044,-0.961
1668246306264,2022-11-12T11.45.06.264,16.600,-0.251,0.041,-0.962
1668246306304,2022-11-12T11.45.06.304,16.640,-0.251,0.045,-0.961
1668246306344,2022-11-12T11.45.06.344,16.680,-0.250,0.042,-0.962
1668246306384,2022-11-12T11.45.06.384,16.720,-0.252,0.046,-0.959
1668246306424,2022-11-12T11.45.06.424,16.760,-0.251,0.042,-0.960
1668246306464,2022-11-12T11.45.06.464,16.800,-0.253,0.045,-0.961
1668246306504,2022-11-12T11.45.06.504,16.840,-0.252,0.043,-0.960
1668246306544,2022-11-12T11.45.06.544,16.880,-0.251,0.041,-0.961
1668246306584,2022-11-12T11.45.06.584,16.920,-0.253,0.045,-0.961
1668246306624,2022-11-12T11.45.06.624,16.960,-0.252,0.044,-0.960
1668246306664,2022-11-12T11.45.06.664,17.000,-0.253,0.044,-0.960
1668246306704,2022-11-12T11.45.06.704,17.040,-0.252,0.046,-0.961
1668246306744,2022-11-12T11.45.06.744,17.080,-0.252,0.043,-0.962
1668246306784,2022-11-12T11.45.06.784,17.120,-0.253,0.044,-0.961
1668246306824,2022-11-12T11.45.06.824,17.160,-0.251,0.043,-0.961
1668246306864,2022-11-12T11.45.06.864,17.200,-0.253,0.044,-0.961
1668246306904,2022-11-12T11.45.06.904,17.240,-0.253,0.044,-0.961
1668246306944,2022-11-12T11.45.06.944,17.280,-0.252,0.045,-0.961
1668246306984,2022-11-12T11.45.06.984,17.320,-0.253,0.045,-0.961
1668246307024,2022-11-12T11.45.07.024,17.360,-0.254,0.046,-0.961
1668246307064,2022-11-12T11.45.07.064,17.400,-0.253,0.044,-0.961
1668246307104,2022-11-12T11.45.07.104,17.440,-0.253,0.044,-0.960
1668246307144,2022-11-12T11.45.07.144,17.480,-0.253,0.044,-0.961
1668246307184,2022-11-12T11.45.07.184,17.520,-0.252,0.044,-0.961
1668246307224,2022-11-12T11.45.07.224,17.560,-0.253,0.044,-0.959
1668246307264,2022-11-12T11.45.07.264,17.600,-0.253,0.045,-0.959
1668246307304,2022-11-12T11.45.07.304,17.640,-0.252,0.043,-0.961
1668246307344,2022-11-12T11.45.07.344,17.680,-0.252,0.043,-0.962
1668246307384,2022-11-12T11.45.07.384,17.720,-0.253,0.044,-0.960
1668246307424,2022-11-12T11.45.07.424,17.760,-0.253,0.046,-0.961
1668246307464,2022-11-12T11.45.07.464,17.800,-0.254,0.044,-0.960
1668246307504,2022-11-12T11.45.07.504,17.840,-0.253,0.045,-0.960
1668246307544,2022-11-12T11.45.07.544,17.880,-0.251,0.044,-0.960
1668246307584,2022-11-12T11.45.07.584,17.920,-0.253,0.044,-0.960
1668246307624,2022-11-12T11.45.07.624,17.960,-0.253,0.044,-0.960
1668246307664,2022-11-12T11.45.07.664,18.000,-0.252,0.044,-0.961
1668246307704,2022-11-12T11.45.07.704,18.040,-0.253,0.044,-0.961
1668246307744,2022-11-12T11.45.07.744,18.080,-0.253,0.045,-0.961
1668246307784,2022-11-12T11.45.07.784,18.120,-0.253,0.043,-0.961
1668246307824,2022-11-12T11.45.07.824,18.160,-0.254,0.045,-0.961
1668246307864,2022-11-12T11.45.07.864,18.200,-0.253,0.045,-0.960
1668246307904,2022-11-12T11.45.07.904,18.240,-0.253,0.043,-0.960
1668246307944,2022-11-12T11.45.07.944,18.280,-0.253,0.046,-0.960
1668246307984,2022-11-12T11.45.07.984,18.320,-0.253,0.043,-0.961
1668246308024,2022-11-12T11.45.08.024,18.360,-0.253,0.043,-0.961
1668246308064,2022-11-12T11.45.08.064,18.400,-0.252,0.045,-0.960
1668246308104,2022-11-12T11.45.08.104,18.440,-0.252,0.044,-0.960
1668246308144,2022-11-12T11.45.08.144,18.480,-0.252,0.044,-0.961
1668246308184,2022-11-12T11.45.08.184,18.520,-0.252,0.044,-0.960
1668246308224,2022-11-12T11.45.08.224,18.560,-0.253,0.045,-0.961
1668246308264,2022-11-12T11.45.08.264,18.600,-0.253,0.044,-0.960
1668246308304,2022-11-12T11.45.08.304,18.640,-0.253,0.044,-0.960
1668246308344,2022-11-12T11.45.08.344,18.680,-0.254,0.043,-0.962
1668246308384,2022-11-12T11.45.08.384,18.720,-0.253,0.044,-0.960
1668246308424,2022-11-12T11.45.08.424,18.760,-0.251,0.045,-0.959
1668246308464,2022-11-12T11.45.08.464,18.800,-0.253,0.045,-0.960
1668246308504,2022-11-12T11.45.08.504,18.840,-0.253,0.043,-0.961
1668246308544,2022-11-12T11.45.08.544,18.880,-0.253,0.045,-0.960
1668246308584,2022-11-12T11.45.08.584,18.920,-0.252,0.044,-0.959
1668246308624,2022-11-12T11.45.08.624,18.960,-0.254,0.044,-0.960
1668246308664,2022-11-12T11.45.08.664,19.000,-0.253,0.043,-0.961
1668246308704,2022-11-12T11.45.08.704,19.040,-0.253,0.043,-0.961
1668246308744,2022-11-12T11.45.08.744,19.080,-0.253,0.044,-0.960
1668246308784,2022-11-12T11.45.08.784,19.120,-0.252,0.045,-0.961
1668246308824,2022-11-12T11.45.08.824,19.160,-0.251,0.043,-0.960
1668246308864,2022-11-12T11.45.08.864,19.200,-0.252,0.044,-0.961
1668246308904,2022-11-12T11.45.08.904,19.240,-0.253,0.043,-0.961
1668246308944,2022-11-12T11.45.08.944,19.280,-0.253,0.044,-0.960
1668246308984,2022-11-12T11.45.08.984,19.320,-0.253,0.044,-0.961
1668246309024,2022-11-12T11.45.09.024,19.360,-0.253,0.044,-0.961
1668246309064,2022-11-12T11.45.09.064,19.400,-0.253,0.044,-0.960
1668246309104,2022-11-12T11.45.09.104,19.440,-0.253,0.044,-0.961
1668246309144,2022-11-12T11.45.09.144,19.480,-0.253,0.043,-0.961
1668246309184,2022-11-12T11.45.09.184,19.520,-0.253,0.045,-0.961
1668246309224,2022-11-12T11.45.09.224,19.560,-0.254,0.045,-0.960
1668246309264,2022-11-12T11.45.09.264,19.600,-0.254,0.043,-0.960
1668246309304,2022-11-12T11.45.09.304,19.640,-0.253,0.044,-0.959
1668246309344,2022-11-12T11.45.09.344,19.680,-0.252,0.044,-0.960
1668246309384,2022-11-12T11.45.09.384,19.720,-0.253,0.045,-0.960
1668246309424,2022-11-12T11.45.09.424,19.760,-0.254,0.045,-0.959
1668246309464,2022-11-12T11.45.09.464,19.800,-0.252,0.043,-0.960
1668246309504,2022-11-12T11.45.09.504,19.840,-0.252,0.044,-0.961
1668246309544,2022-11-12T11.45.09.544,19.880,-0.252,0.043,-0.960
1668246309584,2022-11-12T11.45.09.584,19.920,-0.252,0.044,-0.959
1668246309624,2022-11-12T11.45.09.624,19.960,-0.252,0.044,-0.960
1668246309664,2022-11-12T11.45.09.664,20.000,-0.252,0.044,-0.961
1668246309704,2022-11-12T11.45.09.704,20.040,-0.253,0.042,-0.961
1668246309744,2022-11-12T11.45.09.744,20.080,-0.253,0.044,-0.960
1668246309784,2022-11-12T11.45.09.784,20.120,-0.253,0.044,-0.960
1668246309824,2022-11-12T11.45.09.824,20.160,-0.252,0.044,-0.961
1668246309864,2022-11-12T11.45.09.864,20.200,-0.253,0.042,-0.961
1668246309904,2022-11-12T11.45.09.904,20.240,-0.252,0.044,-0.960
1668246309944,2022-11-12T11.45.09.944,20.280,-0.252,0.043,-0.960
1668246309984,2022-11-12T11.45.09.984,20.320,-0.253,0.044,-0.961
1668246310024,2022-11-12T11.45.10.024,20.360,-0.253,0.044,-0.961
1668246310064,2022-11-12T11.45.10.064,20.400,-0.253,0.045,-0.960
1668246310104,2022-11-12T11.45.10.104,20.440,-0.252,0.044,-0.961
1668246310144,2022-11-12T11.45.10.144,20.480,-0.252,0.044,-0.960
1668246310184,2022-11-12T11.45.10.184,20.520,-0.253,0.044,-0.961
1668246310224,2022-11-12T11.45.10.224,20.560,-0.252,0.043,-0.960
1668246310264,2022-11-12T11.45.10.264,20.600,-0.253,0.044,-0.960
1668246310304,2022-11-12T11.45.10.304,20.640,-0.253,0.043,-0.961
1668246310344,2022-11-12T11.45.10.344,20.680,-0.253,0.043,-0.960
1668246310384,2022-11-12T11.45.10.384,20.720,-0.253,0.043,-0.960
1668246310424,2022-11-12T11.45.10.424,20.760,-0.253,0.044,-0.960
1668246310464,2022-11-12T11.45.10.464,20.800,-0.254,0.044,-0.961
1668246310504,2022-11-12T11.45.10.504,20.840,-0.254,0.045,-0.961
1668246310544,2022-11-12T11.45.10.544,20.880,-0.253,0.044,-0.960
1668246310584,2022-11-12T11.45.10.584,20.920,-0.253,0.045,-0.961
1668246310624,2022-11-12T11.45.10.624,20.960,-0.254,0.045,-0.959
1668246310664,2022-11-12T11.45.10.664,21.000,-0.254,0.046,-0.960
1668246310704,2022-11-12T11.45.10.704,21.040,-0.254,0.044,-0.961
1668246310744,2022-11-12T11.45.10.744,21.080,-0.253,0.044,-0.961
1668246310784,2022-11-12T11.45.10.784,21.120,-0.254,0.045,-0.960
1668246310824,2022-11-12T11.45.10.824,21.160,-0.254,0.044,-0.962
1668246310864,2022-11-12T11.45.10.864,21.200,-0.254,0.046,-0.961
1668246310904,2022-11-12T11.45.10.904,21.240,-0.253,0.045,-0.958
1668246310944,2022-11-12T11.45.10.944,21.280,-0.254,0.045,-0.961
1668246310984,2022-11-12T11.45.10.984,21.320,-0.254,0.044,-0.960
1668246311024,2022-11-12T11.45.11.024,21.360,-0.253,0.044,-0.960
1668246311064,2022-11-12T11.45.11.064,21.400,-0.253,0.045,-0.961
1668246311104,2022-11-12T11.45.11.104,21.440,-0.255,0.044,-0.959
1668246311144,2022-11-12T11.45.11.144,21.480,-0.254,0.043,-0.960
1668246311184,2022-11-12T11.45.11.184,21.520,-0.254,0.044,-0.959
1668246311224,2022-11-12T11.45.11.224,21.560,-0.254,0.044,-0.961
1668246311264,2022-11-12T11.45.11.264,21.600,-0.253,0.045,-0.961
1668246311304,2022-11-12T11.45.11.304,21.640,-0.253,0.045,-0.961
1668246311344,2022-11-12T11.45.11.344,21.680,-0.254,0.044,-0.960
1668246311384,2022-11-12T11.45.11.384,21.720,-0.253,0.044,-0.960
1668246311424,2022-11-12T11.45.11.424,21.760,-0.254,0.045,-0.960
1668246311464,2022-11-12T11.45.11.464,21.800,-0.254,0.045,-0.959
1668246311504,2022-11-12T11.45.11.504,21.840,-0.254,0.044,-0.960
1668246311544,2022-11-12T11.45.11.544,21.880,-0.254,0.045,-0.960
1668246311584,2022-11-12T11.45.11.584,21.920,-0.254,0.045,-0.962
1668246311624,2022-11-12T11.45.11.624,21.960,-0.253,0.044,-0.960
1668246311664,2022-11-12T11.45.11.664,22.000,-0.253,0.044,-0.960
1668246311704,2022-11-12T11.45.11.704,22.040,-0.254,0.046,-0.961
1668246311744,2022-11-12T11.45.11.744,22.080,-0.254,0.044,-0.961
1668246311784,2022-11-12T11.45.11.784,22.120,-0.253,0.043,-0.961
1668246311824,2022-11-12T11.45.11.824,22.160,-0.254,0.046,-0.960
1668246311864,2022-11-12T11.45.11.864,22.200,-0.254,0.044,-0.960
1668246311904,2022-11-12T11.45.11.904,22.240,-0.255,0.044,-0.960
1668246311944,2022-11-12T11.45.11.944,22.280,-0.254,0.044,-0.960
1668246311984,2022-11-12T11.45.11.984,22.320,-0.253,0.044,-0.960
1668246312024,2022-11-12T11.45.12.024,22.360,-0.254,0.045,-0.960
1668246312064,2022-11-12T11.45.12.064,22.400,-0.254,0.045,-0.960
1668246312104,2022-11-12T11.45.12.104,22.440,-0.254,0.045,-0.961
1668246312144,2022-11-12T11.45.12.144,22.480,-0.254,0.046,-0.961
1668246312184,2022-11-12T11.45.12.184,22.520,-0.253,0.045,-0.960
1668246312224,2022-11-12T11.45.12.224,22.560,-0.253,0.044,-0.960
1668246312264,2022-11-12T11.45.12.264,22.600,-0.254,0.044,-0.962
1668246312304,2022-11-12T11.45.12.304,22.640,-0.254,0.045,-0.960
1668246312344,2022-11-12T11.45.12.344,22.680,-0.254,0.045,-0.961
1668246312384,2022-11-12T11.45.12.384,22.720,-0.253,0.045,-0.960
1668246312424,2022-11-12T11.45.12.424,22.760,-0.254,0.044,-0.960
1668246312464,2022-11-12T11.45.12.464,22.800,-0.254,0.045,-0.960
1668246312504,2022-11-12T11.45.12.504,22.840,-0.254,0.043,-0.959
1668246312544,2022-11-12T11.45.12.544,22.880,-0.255,0.045,-0.960
1668246312584,2022-11-12T11.45.12.584,22.920,-0.254,0.045,-0.959
1668246312624,2022-11-12T11.45.12.624,22.960,-0.254,0.045,-0.960
1668246312664,2022-11-12T11.45.12.664,23.000,-0.254,0.044,-0.961
1668246312704,2022-11-12T11.45.12.704,23.040,-0.255,0.044,-0.960
1668246312744,2022-11-12T11.45.12.744,23.080,-0.254,0.045,-0.959
1668246312784,2022-11-12T11.45.12.784,23.120,-0.254,0.045,-0.961
1668246312824,2022-11-12T11.45.12.824,23.160,-0.253,0.045,-0.960
1668246312864,2022-11-12T11.45.12.864,23.200,-0.254,0.046,-0.960
1668246312904,2022-11-12T11.45.12.904,23.240,-0.254,0.044,-0.960
1668246312944,2022-11-12T11.45.12.944,23.280,-0.254,0.044,-0.961
1668246312984,2022-11-12T11.45.12.984,23.320,-0.254,0.045,-0.960
1668246313024,2022-11-12T11.45.13.024,23.360,-0.254,0.044,-0.960
1668246313064,2022-11-12T11.45.13.064,23.400,-0.254,0.044,-0.961
1668246313104,2022-11-12T11.45.13.104,23.440,-0.253,0.045,-0.960
1668246313144,2022-11-12T11.45.13.144,23.480,-0.253,0.044,-0.961
1668246313184,2022-11-12T11.45.13.184,23.520,-0.253,0.046,-0.960
1668246313224,2022-11-12T11.45.13.224,23.560,-0.253,0.044,-0.959
1668246313264,2022-11-12T11.45.13.264,23.600,-0.254,0.044,-0.960
1668246313304,2022-11-12T11.45.13.304,23.640,-0.254,0.043,-0.961
1668246313344,2022-11-12T11.45.13.344,23.680,-0.253,0.045,-0.960
1668246313384,2022-11-12T11.45.13.384,23.720,-0.253,0.045,-0.961
1668246313424,2022-11-12T11.45.13.424,23.760,-0.255,0.045,-0.961
1668246313464,2022-11-12T11.45.13.464,23.800,-0.253,0.045,-0.960
1668246313504,2022-11-12T11.45.13.504,23.840,-0.254,0.045,-0.960
1668246313544,2022-11-12T11.45.13.544,23.880,-0.253,0.043,-0.961
1668246313584,2022-11-12T11.45.13.584,23.920,-0.254,0.044,-0.962
1668246313624,2022-11-12T11.45.13.624,23.960,-0.254,0.045,-0.960
1668246313664,2022-11-12T11.45.13.664,24.000,-0.253,0.045,-0.960
1668246313704,2022-11-12T11.45.13.704,24.040,-0.254,0.045,-0.960
1668246313744,2022-11-12T11.45.13.744,24.080,-0.254,0.044,-0.960
1668246313784,2022-11-12T11.45.13.784,24.120,-0.254,0.045,-0.960
1668246313824,2022-11-12T11.45.13.824,24.160,-0.254,0.045,-0.960
1668246313864,2022-11-12T11.45.13.864,24.200,-0.254,0.045,-0.960
1668246313904,2022-11-12T11.45.13.904,24.240,-0.254,0.044,-0.961
1668246313944,2022-11-12T11.45.13.944,24.280,-0.254,0.045,-0.960
1668246313984,2022-11-12T11.45.13.984,24.320,-0.253,0.045,-0.960
1668246314024,2022-11-12T11.45.14.024,24.360,-0.254,0.045,-0.960
1668246314064,2022-11-12T11.45.14.064,24.400,-0.255,0.045,-0.961
1668246314104,2022-11-12T11.45.14.104,24.440,-0.253,0.043,-0.960
1668246314144,2022-11-12T11.45.14.144,24.480,-0.253,0.045,-0.959
1668246314184,2022-11-12T11.45.14.184,24.520,-0.253,0.044,-0.960
1668246314224,2022-11-12T11.45.14.224,24.560,-0.253,0.044,-0.960
1668246314264,2022-11-12T11.45.14.264,24.600,-0.254,0.044,-0.961
1668246314304,2022-11-12T11.45.14.304,24.640,-0.253,0.045,-0.961
1668246314344,2022-11-12T11.45.14.344,24.680,-0.255,0.045,-0.960
1668246314384,2022-11-12T11.45.14.384,24.720,-0.254,0.044,-0.960
1668246314424,2022-11-12T11.45.14.424,24.760,-0.255,0.044,-0.960
1668246314464,2022-11-12T11.45.14.464,24.800,-0.254,0.045,-0.961
1668246314504,2022-11-12T11.45.14.504,24.840,-0.254,0.046,-0.960
1668246314544,2022-11-12T11.45.14.544,24.880,-0.254,0.045,-0.960
1668246314584,2022-11-12T11.45.14.584,24.920,-0.254,0.044,-0.960
1668246314624,2022-11-12T11.45.14.624,24.960,-0.254,0.046,-0.960
1668246314664,2022-11-12T11.45.14.664,25.000,-0.255,0.046,-0.961
1668246314704,2022-11-12T11.45.14.704,25.040,-0.253,0.045,-0.961
1668246314744,2022-11-12T11.45.14.744,25.080,-0.255,0.046,-0.961
1668246314784,2022-11-12T11.45.14.784,25.120,-0.254,0.046,-0.960
1668246314824,2022-11-12T11.45.14.824,25.160,-0.255,0.046,-0.960
1668246314864,2022-11-12T11.45.14.864,25.200,-0.254,0.044,-0.960
1668246314904,2022-11-12T11.45.14.904,25.240,-0.253,0.046,-0.960
1668246314944,2022-11-12T11.45.14.944,25.280,-0.254,0.045,-0.961
1668246314984,2022-11-12T11.45.14.984,25.320,-0.255,0.044,-0.961
1668246315024,2022-11-12T11.45.15.024,25.360,-0.254,0.044,-0.960
1668246315064,2022-11-12T11.45.15.064,25.400,-0.255,0.046,-0.960
1668246315104,2022-11-12T11.45.15.104,25.440,-0.254,0.043,-0.959
1668246315144,2022-11-12T11.45.15.144,25.480,-0.255,0.047,-0.960
1668246315184,2022-11-12T11.45.15.184,25.520,-0.255,0.046,-0.960
1668246315224,2022-11-12T11.45.15.224,25.560,-0.255,0.047,-0.959
1668246315264,2022-11-12T11.45.15.264,25.600,-0.255,0.044,-0.960
1668246315304,2022-11-12T11.45.15.304,25.640,-0.256,0.047,-0.961
1668246315344,2022-11-12T11.45.15.344,25.680,-0.255,0.045,-0.959
1668246315384,2022-11-12T11.45.15.384,25.720,-0.254,0.047,-0.960
1668246315424,2022-11-12T11.45.15.424,25.760,-0.255,0.048,-0.960
1668246315464,2022-11-12T11.45.15.464,25.800,-0.256,0.046,-0.961
1668246315504,2022-11-12T11.45.15.504,25.840,-0.254,0.046,-0.960
1668246315544,2022-11-12T11.45.15.544,25.880,-0.255,0.048,-0.961
1668246315584,2022-11-12T11.45.15.584,25.920,-0.255,0.046,-0.961
1668246315624,2022-11-12T11.45.15.624,25.960,-0.255,0.047,-0.960
1668246315664,2022-11-12T11.45.15.664,26.000,-0.255,0.047,-0.958
1668246315704,2022-11-12T11.45.15.704,26.040,-0.255,0.047,-0.960
1668246315744,2022-11-12T11.45.15.744,26.080,-0.255,0.047,-0.960
1668246315784,2022-11-12T11.45.15.784,26.120,-0.256,0.047,-0.959
1668246315824,2022-11-12T11.45.15.824,26.160,-0.255,0.047,-0.959
1668246315864,2022-11-12T11.45.15.864,26.200,-0.256,0.047,-0.960
1668246315904,2022-11-12T11.45.15.904,26.240,-0.256,0.047,-0.960
1668246315944,2022-11-12T11.45.15.944,26.280,-0.256,0.047,-0.959
1668246315984,2022-11-12T11.45.15.984,26.320,-0.255,0.047,-0.959
1668246316024,2022-11-12T11.45.16.024,26.360,-0.256,0.047,-0.959
1668246316064,2022-11-12T11.45.16.064,26.400,-0.255,0.047,-0.959
1668246316104,2022-11-12T11.45.16.104,26.440,-0.256,0.048,-0.960
1668246316144,2022-11-12T11.45.16.144,26.480,-0.256,0.046,-0.962
1668246316184,2022-11-12T11.45.16.184,26.520,-0.256,0.047,-0.960
1668246316224,2022-11-12T11.45.16.224,26.560,-0.257,0.048,-0.959
1668246316264,2022-11-12T11.45.16.264,26.600,-0.255,0.048,-0.959
1668246316304,2022-11-12T11.45.16.304,26.640,-0.257,0.048,-0.961
1668246316344,2022-11-12T11.45.16.344,26.680,-0.255,0.048,-0.960
1668246316384,2022-11-12T11.45.16.384,26.720,-0.255,0.047,-0.959
1668246316424,2022-11-12T11.45.16.424,26.760,-0.255,0.046,-0.959
1668246316464,2022-11-12T11.45.16.464,26.800,-0.255,0.046,-0.960
1668246316504,2022-11-12T11.45.16.504,26.840,-0.256,0.046,-0.959
1668246316544,2022-11-12T11.45.16.544,26.880,-0.255,0.048,-0.959
1668246316584,2022-11-12T11.45.16.584,26.920,-0.255,0.047,-0.959
1668246316624,2022-11-12T11.45.16.624,26.960,-0.256,0.046,-0.961
1668246316664,2022-11-12T11.45.16.664,27.000,-0.255,0.047,-0.960
1668246316704,2022-11-12T11.45.16.704,27.040,-0.255,0.049,-0.960
1668246316744,2022-11-12T11.45.16.744,27.080,-0.255,0.047,-0.960
1668246316784,2022-11-12T11.45.16.784,27.120,-0.257,0.048,-0.959
1668246316824,2022-11-12T11.45.16.824,27.160,-0.256,0.047,-0.959
1668246316864,2022-11-12T11.45.16.864,27.200,-0.255,0.047,-0.960
1668246316904,2022-11-12T11.45.16.904,27.240,-0.255,0.048,-0.959
1668246316944,2022-11-12T11.45.16.944,27.280,-0.255,0.047,-0.959
1668246316984,2022-11-12T11.45.16.984,27.320,-0.255,0.048,-0.960
1668246317024,2022-11-12T11.45.17.024,27.360,-0.255,0.046,-0.961
1668246317064,2022-11-12T11.45.17.064,27.400,-0.255,0.046,-0.961
1668246317104,2022-11-12T11.45.17.104,27.440,-0.255,0.047,-0.960
1668246317144,2022-11-12T11.45.17.144,27.480,-0.254,0.047,-0.960
1668246317184,2022-11-12T11.45.17.184,27.520,-0.255,0.046,-0.959
1668246317224,2022-11-12T11.45.17.224,27.560,-0.255,0.044,-0.959
1668246317264,2022-11-12T11.45.17.264,27.600,-0.255,0.048,-0.960
1668246317304,2022-11-12T11.45.17.304,27.640,-0.255,0.046,-0.959
1668246317344,2022-11-12T11.45.17.344,27.680,-0.256,0.046,-0.958
1668246317384,2022-11-12T11.45.17.384,27.720,-0.255,0.045,-0.960
1668246317424,2022-11-12T11.45.17.424,27.760,-0.255,0.046,-0.960
1668246317464,2022-11-12T11.45.17.464,27.800,-0.255,0.047,-0.959
