epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668026824235,2022-11-09T22.47.04.235,1111.719,0.823,-0.091,0.457
1668026824275,2022-11-09T22.47.04.275,1111.759,0.762,-0.061,0.457
1668026824315,2022-11-09T22.47.04.315,1111.799,0.579,-0.152,0.518
1668026824355,2022-11-09T22.47.04.355,1111.839,0.854,-0.091,0.396
1668026824395,2022-11-09T22.47.04.395,1111.879,0.671,-0.122,0.518
1668026824435,2022-11-09T22.47.04.435,1111.919,0.610,-0.122,0.488
1668026824475,2022-11-09T22.47.04.475,1111.959,0.701,-0.091,0.427
1668026824515,2022-11-09T22.47.04.515,1111.999,0.579,-0.152,0.488
1668026824555,2022-11-09T22.47.04.555,1112.039,0.671,-0.122,0.488
1668026824595,2022-11-09T22.47.04.595,1112.079,0.640,-0.122,0.549
1668026824635,2022-11-09T22.47.04.635,1112.119,0.579,-0.122,0.549
1668026824675,2022-11-09T22.47.04.675,1112.159,0.671,-0.122,0.427
1668026824715,2022-11-09T22.47.04.715,1112.199,0.518,-0.213,0.457
1668026824755,2022-11-09T22.47.04.755,1112.239,0.610,-0.183,0.488
1668026824795,2022-11-09T22.47.04.795,1112.279,0.671,-0.122,0.396
1668026824835,2022-11-09T22.47.04.835,1112.319,0.640,-0.152,0.427
1668026824875,2022-11-09T22.47.04.875,1112.359,0.823,-0.091,0.488
1668026824915,2022-11-09T22.47.04.915,1112.399,0.640,-0.183,0.518
1668026824955,2022-11-09T22.47.04.955,1112.439,0.518,-0.183,0.488
1668026824995,2022-11-09T22.47.04.995,1112.479,0.640,-0.152,0.457
1668026825035,2022-11-09T22.47.05.035,1112.519,0.488,-0.213,0.518
1668026825075,2022-11-09T22.47.05.075,1112.559,0.762,-0.152,0.457
1668026825115,2022-11-09T22.47.05.115,1112.599,0.701,-0.091,0.488
1668026825155,2022-11-09T22.47.05.155,1112.639,0.701,-0.091,0.488
1668026825195,2022-11-09T22.47.05.195,1112.679,0.610,-0.183,0.488
1668026825235,2022-11-09T22.47.05.235,1112.719,0.488,-0.183,0.579
1668026825275,2022-11-09T22.47.05.275,1112.759,0.518,-0.183,0.518
1668026825315,2022-11-09T22.47.05.315,1112.799,0.640,-0.152,0.549
1668026825355,2022-11-09T22.47.05.355,1112.839,0.640,-0.183,0.518
1668026825395,2022-11-09T22.47.05.395,1112.879,0.579,-0.183,0.457
1668026825435,2022-11-09T22.47.05.435,1112.919,0.396,-0.213,0.457
1668026825475,2022-11-09T22.47.05.475,1112.959,0.610,-0.183,0.457
1668026825515,2022-11-09T22.47.05.515,1112.999,0.793,-0.091,0.457
1668026825555,2022-11-09T22.47.05.555,1113.039,0.457,-0.213,0.518
1668026825595,2022-11-09T22.47.05.595,1113.079,0.610,-0.152,0.457
1668026825635,2022-11-09T22.47.05.635,1113.119,0.701,-0.061,0.518
1668026825675,2022-11-09T22.47.05.675,1113.159,0.396,-0.152,0.549
1668026825715,2022-11-09T22.47.05.715,1113.199,0.762,-0.061,0.396
1668026825755,2022-11-09T22.47.05.755,1113.239,0.732,-0.122,0.457
1668026825795,2022-11-09T22.47.05.795,1113.279,0.701,-0.122,0.518
1668026825835,2022-11-09T22.47.05.835,1113.319,0.732,-0.091,0.488
1668026825875,2022-11-09T22.47.05.875,1113.359,0.701,-0.061,0.488
1668026825915,2022-11-09T22.47.05.915,1113.399,0.640,-0.061,0.457
1668026825955,2022-11-09T22.47.05.955,1113.439,0.640,-0.091,0.518
1668026825995,2022-11-09T22.47.05.995,1113.479,0.579,-0.030,0.518
1668026826035,2022-11-09T22.47.06.035,1113.519,0.762,-0.091,0.488
1668026826075,2022-11-09T22.47.06.075,1113.559,0.915,-0.061,0.518
1668026826115,2022-11-09T22.47.06.115,1113.599,0.671,-0.122,0.488
1668026826155,2022-11-09T22.47.06.155,1113.639,0.610,-0.122,0.457
1668026826195,2022-11-09T22.47.06.195,1113.679,0.823,-0.030,0.457
1668026826235,2022-11-09T22.47.06.235,1113.719,0.701,-0.091,0.518
1668026826275,2022-11-09T22.47.06.275,1113.759,0.640,-0.122,0.518
1668026826315,2022-11-09T22.47.06.315,1113.799,0.854,-0.061,0.427
1668026826355,2022-11-09T22.47.06.355,1113.839,0.854,-0.091,0.457
1668026826395,2022-11-09T22.47.06.395,1113.879,0.518,-0.183,0.549
1668026826435,2022-11-09T22.47.06.435,1113.919,0.762,-0.061,0.427
1668026826475,2022-11-09T22.47.06.475,1113.959,0.701,-0.091,0.518
1668026826515,2022-11-09T22.47.06.515,1113.999,0.671,-0.122,0.488
1668026826555,2022-11-09T22.47.06.555,1114.039,0.884,-0.091,0.457
1668026826595,2022-11-09T22.47.06.595,1114.079,0.610,-0.091,0.488
1668026826635,2022-11-09T22.47.06.635,1114.119,0.671,-0.091,0.457
1668026826675,2022-11-09T22.47.06.675,1114.159,0.762,-0.091,0.457
1668026826715,2022-11-09T22.47.06.715,1114.199,0.671,-0.122,0.488
1668026826755,2022-11-09T22.47.06.755,1114.239,0.701,-0.061,0.427
1668026826795,2022-11-09T22.47.06.795,1114.279,0.732,-0.091,0.427
1668026826835,2022-11-09T22.47.06.835,1114.319,0.396,-0.244,0.579
1668026826875,2022-11-09T22.47.06.875,1114.359,0.579,-0.183,0.427
1668026826915,2022-11-09T22.47.06.915,1114.399,0.610,-0.122,0.427
1668026826955,2022-11-09T22.47.06.955,1114.439,0.732,-0.091,0.488
1668026826995,2022-11-09T22.47.06.995,1114.479,0.732,-0.061,0.457
1668026827035,2022-11-09T22.47.07.035,1114.519,0.701,-0.122,0.488
1668026827075,2022-11-09T22.47.07.075,1114.559,0.945,-0.030,0.427
1668026827115,2022-11-09T22.47.07.115,1114.599,0.579,-0.152,0.518
1668026827155,2022-11-09T22.47.07.155,1114.639,0.579,-0.152,0.488
1668026827195,2022-11-09T22.47.07.195,1114.679,0.701,-0.091,0.427
1668026827235,2022-11-09T22.47.07.235,1114.719,0.457,-0.244,0.579
1668026827275,2022-11-09T22.47.07.275,1114.759,0.640,-0.152,0.518
1668026827315,2022-11-09T22.47.07.315,1114.799,0.671,-0.091,0.427
1668026827355,2022-11-09T22.47.07.355,1114.839,0.701,-0.122,0.427
1668026827395,2022-11-09T22.47.07.395,1114.879,0.610,-0.152,0.488
1668026827435,2022-11-09T22.47.07.435,1114.919,0.518,-0.183,0.518
1668026827475,2022-11-09T22.47.07.475,1114.959,0.579,-0.213,0.518
1668026827515,2022-11-09T22.47.07.515,1114.999,0.671,-0.122,0.488
1668026827555,2022-11-09T22.47.07.555,1115.039,0.640,-0.152,0.457
1668026827595,2022-11-09T22.47.07.595,1115.079,0.579,-0.183,0.549
1668026827635,2022-11-09T22.47.07.635,1115.119,0.427,-0.183,0.518
1668026827675,2022-11-09T22.47.07.675,1115.159,0.488,-0.183,0.488
1668026827715,2022-11-09T22.47.07.715,1115.199,0.793,-0.122,0.518
1668026827755,2022-11-09T22.47.07.755,1115.239,0.579,-0.152,0.549
1668026827795,2022-11-09T22.47.07.795,1115.279,0.549,-0.152,0.518
1668026827835,2022-11-09T22.47.07.835,1115.319,1.006,0.000,0.396
1668026827875,2022-11-09T22.47.07.875,1115.359,0.488,-0.183,0.579
1668026827915,2022-11-09T22.47.07.915,1115.399,0.549,-0.152,0.549
1668026827955,2022-11-09T22.47.07.955,1115.439,0.640,-0.152,0.518
1668026827995,2022-11-09T22.47.07.995,1115.479,0.457,-0.183,0.579
1668026828035,2022-11-09T22.47.08.035,1115.519,0.823,-0.122,0.457
1668026828075,2022-11-09T22.47.08.075,1115.559,0.579,-0.183,0.488
1668026828115,2022-11-09T22.47.08.115,1115.599,0.671,-0.152,0.549
1668026828155,2022-11-09T22.47.08.155,1115.639,0.701,-0.152,0.488
1668026828195,2022-11-09T22.47.08.195,1115.679,0.457,-0.274,0.579
1668026828235,2022-11-09T22.47.08.235,1115.719,0.732,-0.152,0.488
1668026828275,2022-11-09T22.47.08.275,1115.759,0.854,-0.030,0.427
1668026828315,2022-11-09T22.47.08.315,1115.799,0.579,-0.152,0.488
1668026828355,2022-11-09T22.47.08.355,1115.839,0.701,-0.061,0.457
1668026828395,2022-11-09T22.47.08.395,1115.879,0.457,-0.091,0.457
1668026828435,2022-11-09T22.47.08.435,1115.919,0.732,-0.122,0.549
1668026828475,2022-11-09T22.47.08.475,1115.959,0.823,-0.091,0.488
1668026828515,2022-11-09T22.47.08.515,1115.999,0.610,-0.122,0.488
1668026828555,2022-11-09T22.47.08.555,1116.039,0.884,-0.030,0.396
1668026828595,2022-11-09T22.47.08.595,1116.079,0.579,-0.091,0.579
1668026828635,2022-11-09T22.47.08.635,1116.119,0.579,-0.122,0.518
1668026828675,2022-11-09T22.47.08.675,1116.159,0.945,-0.030,0.396
1668026828715,2022-11-09T22.47.08.715,1116.199,0.518,-0.213,0.549
1668026828755,2022-11-09T22.47.08.755,1116.239,0.762,-0.122,0.427
1668026828795,2022-11-09T22.47.08.795,1116.279,0.823,-0.061,0.396
1668026828835,2022-11-09T22.47.08.835,1116.319,0.671,-0.152,0.518
1668026828875,2022-11-09T22.47.08.875,1116.359,0.762,-0.152,0.488
1668026828915,2022-11-09T22.47.08.915,1116.399,0.671,-0.183,0.518
1668026828955,2022-11-09T22.47.08.955,1116.439,0.488,-0.213,0.518
1668026828995,2022-11-09T22.47.08.995,1116.479,0.701,-0.061,0.488
1668026829035,2022-11-09T22.47.09.035,1116.519,0.762,-0.091,0.488
1668026829075,2022-11-09T22.47.09.075,1116.559,0.640,-0.122,0.549
1668026829115,2022-11-09T22.47.09.115,1116.599,0.549,-0.122,0.457
1668026829155,2022-11-09T22.47.09.155,1116.639,0.610,-0.091,0.427
1668026829195,2022-11-09T22.47.09.195,1116.679,0.823,-0.061,0.488
1668026829235,2022-11-09T22.47.09.235,1116.719,0.671,-0.152,0.518
1668026829275,2022-11-09T22.47.09.275,1116.759,0.640,-0.122,0.366
1668026829315,2022-11-09T22.47.09.315,1116.799,0.884,-0.030,0.366
1668026829355,2022-11-09T22.47.09.355,1116.839,0.610,-0.183,0.579
1668026829395,2022-11-09T22.47.09.395,1116.879,0.518,-0.183,0.549
1668026829435,2022-11-09T22.47.09.435,1116.919,0.762,-0.091,0.457
1668026829475,2022-11-09T22.47.09.475,1116.959,0.610,-0.152,0.518
1668026829515,2022-11-09T22.47.09.515,1116.999,0.732,-0.152,0.457
1668026829555,2022-11-09T22.47.09.555,1117.039,0.701,-0.091,0.457
1668026829595,2022-11-09T22.47.09.595,1117.079,0.671,-0.122,0.488
1668026829635,2022-11-09T22.47.09.635,1117.119,0.640,-0.183,0.488
1668026829675,2022-11-09T22.47.09.675,1117.159,0.549,-0.213,0.518
1668026829715,2022-11-09T22.47.09.715,1117.199,0.671,-0.152,0.518
1668026829755,2022-11-09T22.47.09.755,1117.239,0.579,-0.152,0.579
1668026829795,2022-11-09T22.47.09.795,1117.279,0.701,-0.061,0.549
1668026829835,2022-11-09T22.47.09.835,1117.319,0.793,-0.061,0.488
1668026829875,2022-11-09T22.47.09.875,1117.359,0.610,-0.122,0.488
1668026829915,2022-11-09T22.47.09.915,1117.399,0.427,-0.213,0.488
1668026829955,2022-11-09T22.47.09.955,1117.439,0.579,-0.152,0.488
1668026829995,2022-11-09T22.47.09.995,1117.479,0.701,-0.122,0.518
1668026830035,2022-11-09T22.47.10.035,1117.519,0.579,-0.183,0.488
1668026830075,2022-11-09T22.47.10.075,1117.559,0.762,-0.152,0.396
1668026830115,2022-11-09T22.47.10.115,1117.599,0.762,-0.122,0.518
1668026830155,2022-11-09T22.47.10.155,1117.639,0.366,-0.213,0.640
1668026830195,2022-11-09T22.47.10.195,1117.679,0.579,-0.091,0.518
1668026830235,2022-11-09T22.47.10.235,1117.719,0.518,-0.183,0.579
1668026830275,2022-11-09T22.47.10.275,1117.759,0.579,-0.183,0.518
1668026830315,2022-11-09T22.47.10.315,1117.799,0.793,-0.091,0.457
1668026830355,2022-11-09T22.47.10.355,1117.839,0.671,-0.152,0.518
1668026830395,2022-11-09T22.47.10.395,1117.879,0.549,-0.152,0.518
1668026830435,2022-11-09T22.47.10.435,1117.919,0.549,-0.183,0.549
1668026830475,2022-11-09T22.47.10.475,1117.959,0.518,-0.213,0.579
1668026830515,2022-11-09T22.47.10.515,1117.999,0.518,-0.152,0.610
1668026830555,2022-11-09T22.47.10.555,1118.039,0.732,-0.122,0.488
1668026830595,2022-11-09T22.47.10.595,1118.079,0.732,-0.091,0.488
1668026830635,2022-11-09T22.47.10.635,1118.119,0.488,-0.183,0.518
1668026830675,2022-11-09T22.47.10.675,1118.159,0.488,-0.152,0.457
1668026830715,2022-11-09T22.47.10.715,1118.199,0.793,-0.152,0.488
1668026830755,2022-11-09T22.47.10.755,1118.239,0.854,-0.122,0.488
1668026830795,2022-11-09T22.47.10.795,1118.279,0.732,-0.122,0.457
1668026830835,2022-11-09T22.47.10.835,1118.319,0.762,-0.091,0.457
1668026830875,2022-11-09T22.47.10.875,1118.359,0.640,-0.183,0.579
1668026830915,2022-11-09T22.47.10.915,1118.399,0.640,-0.122,0.549
1668026830955,2022-11-09T22.47.10.955,1118.439,0.671,-0.122,0.488
1668026830995,2022-11-09T22.47.10.995,1118.479,0.549,-0.183,0.549
1668026831035,2022-11-09T22.47.11.035,1118.519,0.762,-0.091,0.488
1668026831075,2022-11-09T22.47.11.075,1118.559,0.671,-0.122,0.427
1668026831115,2022-11-09T22.47.11.115,1118.599,0.671,-0.152,0.457
1668026831155,2022-11-09T22.47.11.155,1118.639,0.701,-0.152,0.488
1668026831195,2022-11-09T22.47.11.195,1118.679,0.671,-0.152,0.488
1668026831235,2022-11-09T22.47.11.235,1118.719,0.610,-0.152,0.488
1668026831275,2022-11-09T22.47.11.275,1118.759,0.701,-0.091,0.457
1668026831315,2022-11-09T22.47.11.315,1118.799,0.793,-0.091,0.488
1668026831355,2022-11-09T22.47.11.355,1118.839,0.518,-0.152,0.518
1668026831395,2022-11-09T22.47.11.395,1118.879,0.579,-0.122,0.488
1668026831435,2022-11-09T22.47.11.435,1118.919,0.518,-0.152,0.457
1668026831475,2022-11-09T22.47.11.475,1118.959,0.671,-0.183,0.518
1668026831515,2022-11-09T22.47.11.515,1118.999,0.701,-0.091,0.427
1668026831555,2022-11-09T22.47.11.555,1119.039,0.701,-0.122,0.427
1668026831595,2022-11-09T22.47.11.595,1119.079,0.884,-0.061,0.427
1668026831635,2022-11-09T22.47.11.635,1119.119,0.579,-0.183,0.518
1668026831675,2022-11-09T22.47.11.675,1119.159,0.549,-0.152,0.457
1668026831715,2022-11-09T22.47.11.715,1119.199,0.610,-0.183,0.518
1668026831755,2022-11-09T22.47.11.755,1119.239,0.518,-0.244,0.549
1668026831795,2022-11-09T22.47.11.795,1119.279,0.884,-0.091,0.427
1668026831835,2022-11-09T22.47.11.835,1119.319,0.671,-0.122,0.457
1668026831875,2022-11-09T22.47.11.875,1119.359,0.610,-0.152,0.518
1668026831915,2022-11-09T22.47.11.915,1119.399,0.701,-0.122,0.518
1668026831955,2022-11-09T22.47.11.955,1119.439,0.671,-0.152,0.457
1668026831995,2022-11-09T22.47.11.995,1119.479,0.640,-0.183,0.518
1668026832035,2022-11-09T22.47.12.035,1119.519,0.701,-0.122,0.518
1668026832075,2022-11-09T22.47.12.075,1119.559,0.610,-0.122,0.488
1668026832115,2022-11-09T22.47.12.115,1119.599,0.610,-0.122,0.518
1668026832155,2022-11-09T22.47.12.155,1119.639,0.549,-0.152,0.518
1668026832195,2022-11-09T22.47.12.195,1119.679,0.518,-0.122,0.457
1668026832235,2022-11-09T22.47.12.235,1119.719,0.762,-0.061,0.427
1668026832275,2022-11-09T22.47.12.275,1119.759,0.701,-0.091,0.488
1668026832315,2022-11-09T22.47.12.315,1119.799,0.640,-0.122,0.457
1668026832355,2022-11-09T22.47.12.355,1119.839,0.762,-0.061,0.457
1668026832395,2022-11-09T22.47.12.395,1119.879,0.701,-0.152,0.549
1668026832435,2022-11-09T22.47.12.435,1119.919,0.518,-0.244,0.579
1668026832475,2022-11-09T22.47.12.475,1119.959,0.640,-0.152,0.457
1668026832515,2022-11-09T22.47.12.515,1119.999,0.549,-0.152,0.579
1668026832555,2022-11-09T22.47.12.555,1120.039,0.640,-0.152,0.488
1668026832595,2022-11-09T22.47.12.595,1120.079,0.732,-0.091,0.457
1668026832635,2022-11-09T22.47.12.635,1120.119,0.610,-0.152,0.518
1668026832675,2022-11-09T22.47.12.675,1120.159,0.549,-0.183,0.518
1668026832715,2022-11-09T22.47.12.715,1120.199,0.549,-0.213,0.518
1668026832755,2022-11-09T22.47.12.755,1120.239,0.579,-0.152,0.488
1668026832795,2022-11-09T22.47.12.795,1120.279,0.579,-0.152,0.518
1668026832835,2022-11-09T22.47.12.835,1120.319,0.640,-0.122,0.518
1668026832875,2022-11-09T22.47.12.875,1120.359,0.640,-0.152,0.518
1668026832915,2022-11-09T22.47.12.915,1120.399,0.579,-0.122,0.488
1668026832955,2022-11-09T22.47.12.955,1120.439,0.366,-0.213,0.488
1668026832995,2022-11-09T22.47.12.995,1120.479,0.640,-0.122,0.427
1668026833035,2022-11-09T22.47.13.035,1120.519,0.671,-0.122,0.518
1668026833075,2022-11-09T22.47.13.075,1120.559,0.701,-0.122,0.427
1668026833115,2022-11-09T22.47.13.115,1120.599,0.640,-0.122,0.427
1668026833155,2022-11-09T22.47.13.155,1120.639,0.518,-0.213,0.610
1668026833195,2022-11-09T22.47.13.195,1120.679,0.488,-0.213,0.518
1668026833235,2022-11-09T22.47.13.235,1120.719,0.579,-0.152,0.518
1668026833275,2022-11-09T22.47.13.275,1120.759,0.579,-0.213,0.518
1668026833315,2022-11-09T22.47.13.315,1120.799,0.732,-0.091,0.488
1668026833355,2022-11-09T22.47.13.355,1120.839,0.610,-0.122,0.518
1668026833395,2022-11-09T22.47.13.395,1120.879,0.671,-0.122,0.488
1668026833435,2022-11-09T22.47.13.435,1120.919,0.671,-0.122,0.457
1668026833475,2022-11-09T22.47.13.475,1120.959,0.579,-0.122,0.457
1668026833515,2022-11-09T22.47.13.515,1120.999,0.610,-0.091,0.457
1668026833555,2022-11-09T22.47.13.555,1121.039,0.732,-0.061,0.488
1668026833595,2022-11-09T22.47.13.595,1121.079,0.701,-0.061,0.518
1668026833635,2022-11-09T22.47.13.635,1121.119,0.640,-0.091,0.488
1668026833675,2022-11-09T22.47.13.675,1121.159,0.579,-0.122,0.457
1668026833715,2022-11-09T22.47.13.715,1121.199,0.701,-0.091,0.366
1668026833755,2022-11-09T22.47.13.755,1121.239,0.793,-0.061,0.457
1668026833795,2022-11-09T22.47.13.795,1121.279,0.762,-0.091,0.518
1668026833835,2022-11-09T22.47.13.835,1121.319,0.793,-0.091,0.427
1668026833875,2022-11-09T22.47.13.875,1121.359,0.884,-0.030,0.396
1668026833915,2022-11-09T22.47.13.915,1121.399,0.518,-0.152,0.549
1668026833955,2022-11-09T22.47.13.955,1121.439,0.549,-0.183,0.488
1668026833995,2022-11-09T22.47.13.995,1121.479,0.732,-0.061,0.457
1668026834035,2022-11-09T22.47.14.035,1121.519,0.732,-0.061,0.488
1668026834075,2022-11-09T22.47.14.075,1121.559,1.006,0.000,0.396
1668026834115,2022-11-09T22.47.14.115,1121.599,0.762,-0.061,0.396
1668026834155,2022-11-09T22.47.14.155,1121.639,0.701,-0.061,0.457
1668026834195,2022-11-09T22.47.14.195,1121.679,0.762,-0.091,0.488
1668026834235,2022-11-09T22.47.14.235,1121.719,0.701,-0.152,0.488
1668026834275,2022-11-09T22.47.14.275,1121.759,0.640,-0.122,0.488
1668026834315,2022-11-09T22.47.14.315,1121.799,0.854,-0.061,0.427
1668026834355,2022-11-09T22.47.14.355,1121.839,0.762,-0.091,0.518
1668026834395,2022-11-09T22.47.14.395,1121.879,0.549,-0.122,0.579
1668026834435,2022-11-09T22.47.14.435,1121.919,0.457,-0.152,0.518
1668026834475,2022-11-09T22.47.14.475,1121.959,0.457,-0.183,0.518
1668026834515,2022-11-09T22.47.14.515,1121.999,0.732,-0.183,0.488
1668026834555,2022-11-09T22.47.14.555,1122.039,0.793,-0.122,0.488
1668026834595,2022-11-09T22.47.14.595,1122.079,0.610,-0.213,0.579
1668026834635,2022-11-09T22.47.14.635,1122.119,0.671,-0.152,0.579
1668026834675,2022-11-09T22.47.14.675,1122.159,0.518,-0.183,0.671
1668026834715,2022-11-09T22.47.14.715,1122.199,0.579,-0.152,0.549
1668026834755,2022-11-09T22.47.14.755,1122.239,0.823,-0.091,0.396
1668026834795,2022-11-09T22.47.14.795,1122.279,0.396,-0.244,0.579
1668026834835,2022-11-09T22.47.14.835,1122.319,0.823,-0.091,0.427
1668026834875,2022-11-09T22.47.14.875,1122.359,0.640,-0.091,0.518
1668026834915,2022-11-09T22.47.14.915,1122.399,0.762,-0.152,0.579
1668026834955,2022-11-09T22.47.14.955,1122.439,0.457,-0.274,0.610
1668026834995,2022-11-09T22.47.14.995,1122.479,0.457,-0.213,0.518
1668026835035,2022-11-09T22.47.15.035,1122.519,0.610,-0.091,0.457
1668026835075,2022-11-09T22.47.15.075,1122.559,0.518,-0.183,0.579
1668026835115,2022-11-09T22.47.15.115,1122.599,0.549,-0.152,0.701
1668026835155,2022-11-09T22.47.15.155,1122.639,0.396,-0.152,0.671
1668026835195,2022-11-09T22.47.15.195,1122.679,0.274,-0.213,0.640
1668026835235,2022-11-09T22.47.15.235,1122.719,0.457,-0.244,0.427
1668026835275,2022-11-09T22.47.15.275,1122.759,1.067,-0.122,0.274
1668026835315,2022-11-09T22.47.15.315,1122.799,1.006,-0.122,0.305
1668026835355,2022-11-09T22.47.15.355,1122.839,0.244,-0.274,0.457
1668026835395,2022-11-09T22.47.15.395,1122.879,0.366,-0.183,0.549
1668026835435,2022-11-09T22.47.15.435,1122.919,0.610,-0.122,0.518
1668026835475,2022-11-09T22.47.15.475,1122.959,0.457,-0.183,0.488
1668026835515,2022-11-09T22.47.15.515,1122.999,0.122,-0.305,0.610
1668026835555,2022-11-09T22.47.15.555,1123.039,0.244,-0.335,0.579
1668026835595,2022-11-09T22.47.15.595,1123.079,0.122,-0.396,0.549
1668026835635,2022-11-09T22.47.15.635,1123.119,0.305,-0.335,0.549
1668026835675,2022-11-09T22.47.15.675,1123.159,0.366,-0.366,0.457
1668026835715,2022-11-09T22.47.15.715,1123.199,0.244,-0.335,0.457
1668026835755,2022-11-09T22.47.15.755,1123.239,0.030,-0.366,0.518
1668026835795,2022-11-09T22.47.15.795,1123.279,-0.091,-0.427,0.457
1668026835835,2022-11-09T22.47.15.835,1123.319,0.396,-0.244,0.457
1668026835875,2022-11-09T22.47.15.875,1123.359,0.183,-0.366,0.488
1668026835915,2022-11-09T22.47.15.915,1123.399,-0.305,-0.457,0.549
1668026835955,2022-11-09T22.47.15.955,1123.439,0.061,-0.274,0.427
1668026835995,2022-11-09T22.47.15.995,1123.479,0.366,-0.183,0.457
1668026836035,2022-11-09T22.47.16.035,1123.519,-0.244,-0.488,0.640
1668026836075,2022-11-09T22.47.16.075,1123.559,-0.488,-0.518,0.732
1668026836115,2022-11-09T22.47.16.115,1123.599,0.061,-0.305,0.457
1668026836155,2022-11-09T22.47.16.155,1123.639,0.732,-0.061,0.366
1668026836195,2022-11-09T22.47.16.195,1123.679,0.671,0.000,0.305
1668026836235,2022-11-09T22.47.16.235,1123.719,0.610,0.061,0.122
1668026836275,2022-11-09T22.47.16.275,1123.759,1.067,0.213,0.000
1668026836315,2022-11-09T22.47.16.315,1123.799,1.250,0.335,0.122
1668026836355,2022-11-09T22.47.16.355,1123.839,0.701,0.122,0.396
1668026836395,2022-11-09T22.47.16.395,1123.879,0.701,0.030,0.335
1668026836435,2022-11-09T22.47.16.435,1123.919,0.030,-0.244,0.579
1668026836475,2022-11-09T22.47.16.475,1123.959,0.091,-0.213,0.671
1668026836515,2022-11-09T22.47.16.515,1123.999,0.732,-0.091,0.488
1668026836555,2022-11-09T22.47.16.555,1124.039,0.457,-0.213,0.640
1668026836595,2022-11-09T22.47.16.595,1124.079,0.793,-0.152,0.640
1668026836635,2022-11-09T22.47.16.635,1124.119,0.732,-0.152,0.518
1668026836675,2022-11-09T22.47.16.675,1124.159,1.006,0.030,0.366
1668026836715,2022-11-09T22.47.16.715,1124.199,1.555,0.183,0.183
1668026836755,2022-11-09T22.47.16.755,1124.239,0.945,-0.030,0.396
1668026836795,2022-11-09T22.47.16.795,1124.279,0.091,-0.244,0.701
1668026836835,2022-11-09T22.47.16.835,1124.319,0.457,-0.122,0.610
1668026836875,2022-11-09T22.47.16.875,1124.359,0.854,-0.061,0.488
1668026836915,2022-11-09T22.47.16.915,1124.399,0.762,-0.061,0.488
1668026836955,2022-11-09T22.47.16.955,1124.439,1.067,0.030,0.305
1668026836995,2022-11-09T22.47.16.995,1124.479,0.976,0.061,0.305
1668026837035,2022-11-09T22.47.17.035,1124.519,0.915,0.030,0.396
1668026837075,2022-11-09T22.47.17.075,1124.559,0.915,0.000,0.427
1668026837115,2022-11-09T22.47.17.115,1124.599,0.793,0.000,0.457
1668026837155,2022-11-09T22.47.17.155,1124.639,0.793,-0.030,0.457
1668026837195,2022-11-09T22.47.17.195,1124.679,0.915,0.000,0.366
1668026837235,2022-11-09T22.47.17.235,1124.719,0.854,-0.030,0.427
1668026837275,2022-11-09T22.47.17.275,1124.759,0.793,-0.061,0.457
1668026837315,2022-11-09T22.47.17.315,1124.799,0.823,-0.091,0.518
1668026837355,2022-11-09T22.47.17.355,1124.839,0.671,-0.152,0.549
1668026837395,2022-11-09T22.47.17.395,1124.879,0.732,-0.091,0.396
1668026837435,2022-11-09T22.47.17.435,1124.919,0.915,-0.030,0.366
1668026837475,2022-11-09T22.47.17.475,1124.959,0.732,-0.091,0.488
1668026837515,2022-11-09T22.47.17.515,1124.999,0.701,-0.122,0.427
1668026837555,2022-11-09T22.47.17.555,1125.039,0.793,-0.122,0.396
1668026837595,2022-11-09T22.47.17.595,1125.079,0.884,-0.061,0.457
1668026837635,2022-11-09T22.47.17.635,1125.119,0.549,-0.183,0.579
1668026837675,2022-11-09T22.47.17.675,1125.159,0.640,-0.152,0.488
1668026837715,2022-11-09T22.47.17.715,1125.199,0.701,-0.122,0.457
1668026837755,2022-11-09T22.47.17.755,1125.239,0.610,-0.183,0.549
1668026837795,2022-11-09T22.47.17.795,1125.279,0.823,-0.091,0.488
1668026837835,2022-11-09T22.47.17.835,1125.319,0.701,-0.091,0.457
1668026837875,2022-11-09T22.47.17.875,1125.359,0.579,-0.152,0.518
1668026837915,2022-11-09T22.47.17.915,1125.399,0.610,-0.152,0.488
1668026837955,2022-11-09T22.47.17.955,1125.439,0.518,-0.183,0.518
1668026837995,2022-11-09T22.47.17.995,1125.479,0.518,-0.183,0.579
1668026838035,2022-11-09T22.47.18.035,1125.519,0.762,-0.152,0.457
1668026838075,2022-11-09T22.47.18.075,1125.559,0.701,-0.152,0.457
1668026838115,2022-11-09T22.47.18.115,1125.599,0.518,-0.213,0.549
1668026838155,2022-11-09T22.47.18.155,1125.639,0.427,-0.244,0.457
1668026838195,2022-11-09T22.47.18.195,1125.679,0.701,-0.152,0.488
1668026838235,2022-11-09T22.47.18.235,1125.719,0.701,-0.152,0.549
1668026838275,2022-11-09T22.47.18.275,1125.759,0.518,-0.213,0.579
1668026838315,2022-11-09T22.47.18.315,1125.799,0.762,-0.122,0.427
1668026838355,2022-11-09T22.47.18.355,1125.839,0.701,-0.122,0.549
1668026838395,2022-11-09T22.47.18.395,1125.879,0.305,-0.274,0.610
1668026838435,2022-11-09T22.47.18.435,1125.919,0.671,-0.152,0.488
1668026838475,2022-11-09T22.47.18.475,1125.959,0.671,-0.122,0.488
