epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668364270128,2022-11-13T20.31.10.128,406.680,0.884,-0.122,0.366
1668364270168,2022-11-13T20.31.10.168,406.720,0.884,-0.152,0.396
1668364270208,2022-11-13T20.31.10.208,406.760,0.976,-0.183,0.244
1668364270248,2022-11-13T20.31.10.248,406.800,0.854,-0.213,0.427
1668364270288,2022-11-13T20.31.10.288,406.840,0.854,-0.213,0.488
1668364270328,2022-11-13T20.31.10.328,406.880,0.976,-0.122,0.579
1668364270368,2022-11-13T20.31.10.368,406.920,0.671,-0.213,0.732
1668364270408,2022-11-13T20.31.10.408,406.960,0.457,-0.091,0.762
1668364270448,2022-11-13T20.31.10.448,407.000,0.427,0.061,0.213
1668364270488,2022-11-13T20.31.10.488,407.040,0.701,0.305,-0.183
1668364270528,2022-11-13T20.31.10.528,407.080,0.366,0.091,0.122
1668364270568,2022-11-13T20.31.10.568,407.120,0.396,-0.091,0.366
1668364270608,2022-11-13T20.31.10.608,407.160,0.579,-0.213,0.366
1668364270648,2022-11-13T20.31.10.648,407.200,0.488,-0.244,0.335
1668364270688,2022-11-13T20.31.10.688,407.240,0.610,-0.152,0.366
1668364270728,2022-11-13T20.31.10.728,407.280,0.366,-0.213,0.518
1668364270768,2022-11-13T20.31.10.768,407.320,0.213,-0.396,0.305
1668364270808,2022-11-13T20.31.10.808,407.360,0.427,-0.305,0.457
1668364270848,2022-11-13T20.31.10.848,407.400,0.884,-0.152,0.549
1668364270888,2022-11-13T20.31.10.888,407.440,0.610,-0.427,0.518
1668364270928,2022-11-13T20.31.10.928,407.480,0.579,-0.244,0.457
1668364270968,2022-11-13T20.31.10.968,407.520,0.945,0.030,0.366
1668364271008,2022-11-13T20.31.11.008,407.560,0.427,-0.274,0.457
1668364271048,2022-11-13T20.31.11.048,407.600,0.640,-0.122,0.427
1668364271088,2022-11-13T20.31.11.088,407.640,0.518,-0.213,0.610
1668364271128,2022-11-13T20.31.11.128,407.680,0.518,-0.366,0.488
1668364271168,2022-11-13T20.31.11.168,407.720,0.274,-0.457,0.640
1668364271208,2022-11-13T20.31.11.208,407.760,0.640,-0.122,0.579
1668364271248,2022-11-13T20.31.11.248,407.800,0.457,-0.305,0.488
1668364271288,2022-11-13T20.31.11.288,407.840,0.610,-0.335,0.518
1668364271328,2022-11-13T20.31.11.328,407.880,1.159,0.061,0.335
1668364271368,2022-11-13T20.31.11.368,407.920,0.915,-0.152,0.213
1668364271408,2022-11-13T20.31.11.408,407.960,0.732,-0.122,0.427
1668364271448,2022-11-13T20.31.11.448,408.000,0.762,-0.122,0.610
1668364271488,2022-11-13T20.31.11.488,408.040,0.854,-0.091,0.549
1668364271528,2022-11-13T20.31.11.528,408.080,0.701,-0.305,0.396
1668364271568,2022-11-13T20.31.11.568,408.120,0.610,0.000,0.518
1668364271608,2022-11-13T20.31.11.608,408.160,0.701,0.030,0.518
1668364271648,2022-11-13T20.31.11.648,408.200,0.335,-0.335,0.579
1668364271688,2022-11-13T20.31.11.688,408.240,0.671,-0.244,0.396
1668364271728,2022-11-13T20.31.11.728,408.280,0.793,-0.030,0.457
1668364271768,2022-11-13T20.31.11.768,408.320,1.098,-0.152,0.610
1668364271808,2022-11-13T20.31.11.808,408.360,1.159,-0.244,1.159
1668364271848,2022-11-13T20.31.11.848,408.400,0.610,-0.152,0.610
1668364271888,2022-11-13T20.31.11.888,408.440,0.915,-0.061,-0.640
1668364271928,2022-11-13T20.31.11.928,408.480,-0.183,-0.335,-0.305
1668364271968,2022-11-13T20.31.11.968,408.520,-1.494,-0.701,0.884
1668364272008,2022-11-13T20.31.12.008,408.560,0.762,-0.396,0.335
1668364272048,2022-11-13T20.31.12.048,408.600,0.732,-0.335,0.579
1668364272088,2022-11-13T20.31.12.088,408.640,0.518,-0.244,0.640
1668364272128,2022-11-13T20.31.12.128,408.680,0.518,-0.152,0.610
1668364272168,2022-11-13T20.31.12.168,408.720,0.305,-0.305,0.732
1668364272208,2022-11-13T20.31.12.208,408.760,0.457,-0.335,0.518
1668364272248,2022-11-13T20.31.12.248,408.800,0.671,-0.122,0.488
1668364272288,2022-11-13T20.31.12.288,408.840,0.732,-0.030,0.183
1668364272328,2022-11-13T20.31.12.328,408.880,0.640,-0.213,-0.152
1668364272368,2022-11-13T20.31.12.368,408.920,1.006,0.030,0.000
1668364272408,2022-11-13T20.31.12.408,408.960,1.159,0.091,0.274
1668364272448,2022-11-13T20.31.12.448,409.000,0.793,-0.061,0.549
1668364272488,2022-11-13T20.31.12.488,409.040,0.305,-0.335,0.884
1668364272528,2022-11-13T20.31.12.528,409.080,0.579,-0.335,0.793
1668364272568,2022-11-13T20.31.12.568,409.120,0.640,-0.640,0.701
1668364272608,2022-11-13T20.31.12.608,409.160,0.671,-0.396,0.488
1668364272648,2022-11-13T20.31.12.648,409.200,0.671,0.061,0.213
1668364272688,2022-11-13T20.31.12.688,409.240,0.640,-0.091,0.122
1668364272728,2022-11-13T20.31.12.728,409.280,0.793,-0.091,0.030
1668364272768,2022-11-13T20.31.12.768,409.320,0.701,-0.030,0.122
1668364272808,2022-11-13T20.31.12.808,409.360,0.945,0.061,0.061
1668364272848,2022-11-13T20.31.12.848,409.400,0.610,-0.091,0.457
1668364272888,2022-11-13T20.31.12.888,409.440,0.518,-0.213,0.762
1668364272928,2022-11-13T20.31.12.928,409.480,0.854,-0.091,0.518
1668364272968,2022-11-13T20.31.12.968,409.520,0.274,-0.061,0.518
1668364273008,2022-11-13T20.31.13.008,409.560,0.335,-0.244,0.305
1668364273048,2022-11-13T20.31.13.048,409.600,0.549,-0.091,0.335
1668364273088,2022-11-13T20.31.13.088,409.640,1.006,0.091,0.152
1668364273128,2022-11-13T20.31.13.128,409.680,0.915,0.030,0.030
1668364273168,2022-11-13T20.31.13.168,409.720,0.762,0.366,0.366
1668364273208,2022-11-13T20.31.13.208,409.760,0.549,0.518,0.579
1668364273248,2022-11-13T20.31.13.248,409.800,0.122,0.061,0.610
1668364273288,2022-11-13T20.31.13.288,409.840,0.000,-0.061,0.701
1668364273328,2022-11-13T20.31.13.328,409.880,0.152,-0.274,0.549
1668364273368,2022-11-13T20.31.13.368,409.920,0.427,-0.457,0.427
1668364273408,2022-11-13T20.31.13.408,409.960,0.854,-0.305,0.427
1668364273448,2022-11-13T20.31.13.448,410.000,0.945,-0.152,0.610
1668364273488,2022-11-13T20.31.13.488,410.040,0.701,-0.457,0.640
1668364273528,2022-11-13T20.31.13.528,410.080,0.549,-0.518,0.549
1668364273568,2022-11-13T20.31.13.568,410.120,0.457,-0.366,0.579
1668364273608,2022-11-13T20.31.13.608,410.160,0.579,-0.152,0.579
1668364273648,2022-11-13T20.31.13.648,410.200,0.488,-0.305,0.457
1668364273688,2022-11-13T20.31.13.688,410.240,0.549,-0.244,0.396
1668364273728,2022-11-13T20.31.13.728,410.280,0.793,0.000,0.427
1668364273768,2022-11-13T20.31.13.768,410.320,0.793,-0.091,0.305
1668364273808,2022-11-13T20.31.13.808,410.360,0.793,-0.152,0.305
1668364273848,2022-11-13T20.31.13.848,410.400,0.579,-0.213,0.457
1668364273888,2022-11-13T20.31.13.888,410.440,0.457,-0.091,0.579
1668364273928,2022-11-13T20.31.13.928,410.480,0.274,0.091,0.701
1668364273968,2022-11-13T20.31.13.968,410.520,0.488,-0.213,0.579
1668364274008,2022-11-13T20.31.14.008,410.560,0.427,-0.366,0.518
1668364274048,2022-11-13T20.31.14.048,410.600,0.579,-0.183,0.488
1668364274088,2022-11-13T20.31.14.088,410.640,1.006,-0.091,0.335
1668364274128,2022-11-13T20.31.14.128,410.680,0.884,-0.183,0.427
1668364274168,2022-11-13T20.31.14.168,410.720,0.701,-0.244,0.549
1668364274208,2022-11-13T20.31.14.208,410.760,0.579,-0.244,0.610
1668364274248,2022-11-13T20.31.14.248,410.800,0.610,-0.091,0.701
1668364274288,2022-11-13T20.31.14.288,410.840,0.640,0.244,0.884
1668364274328,2022-11-13T20.31.14.328,410.880,0.396,-0.305,0.762
1668364274368,2022-11-13T20.31.14.368,410.920,0.427,-0.244,0.640
1668364274408,2022-11-13T20.31.14.408,410.960,0.762,-0.061,0.396
1668364274448,2022-11-13T20.31.14.448,411.000,0.610,-0.274,0.427
1668364274488,2022-11-13T20.31.14.488,411.040,0.488,-0.274,0.427
1668364274528,2022-11-13T20.31.14.528,411.080,0.762,0.030,0.427
1668364274568,2022-11-13T20.31.14.568,411.120,0.305,-0.244,0.610
1668364274608,2022-11-13T20.31.14.608,411.160,0.366,-0.366,0.640
1668364274648,2022-11-13T20.31.14.648,411.200,0.427,-0.213,0.671
1668364274688,2022-11-13T20.31.14.688,411.240,0.549,-0.091,0.457
1668364274728,2022-11-13T20.31.14.728,411.280,0.305,-0.335,0.579
1668364274768,2022-11-13T20.31.14.768,411.320,0.732,-0.244,0.610
1668364274808,2022-11-13T20.31.14.808,411.360,0.762,-0.152,0.610
1668364274848,2022-11-13T20.31.14.848,411.400,0.671,-0.152,0.549
1668364274888,2022-11-13T20.31.14.888,411.440,0.640,-0.244,0.640
1668364274928,2022-11-13T20.31.14.928,411.480,0.579,-0.274,0.579
1668364274968,2022-11-13T20.31.14.968,411.520,0.579,-0.183,0.488
1668364275008,2022-11-13T20.31.15.008,411.560,0.305,-0.396,0.732
1668364275048,2022-11-13T20.31.15.048,411.600,0.427,-0.366,0.701
1668364275088,2022-11-13T20.31.15.088,411.640,0.884,-0.122,0.579
1668364275128,2022-11-13T20.31.15.128,411.680,0.854,-0.030,0.579
1668364275168,2022-11-13T20.31.15.168,411.720,0.701,-0.091,0.579
1668364275208,2022-11-13T20.31.15.208,411.760,0.610,-0.091,0.518
1668364275248,2022-11-13T20.31.15.248,411.800,0.640,-0.122,0.549
1668364275288,2022-11-13T20.31.15.288,411.840,0.549,-0.061,0.549
1668364275328,2022-11-13T20.31.15.328,411.880,0.122,-0.305,0.305
1668364275368,2022-11-13T20.31.15.368,411.920,0.945,0.366,0.244
1668364275408,2022-11-13T20.31.15.408,411.960,2.439,1.860,0.244
1668364275448,2022-11-13T20.31.15.448,412.000,1.646,0.854,-0.457
1668364275488,2022-11-13T20.31.15.488,412.040,0.701,-0.091,-0.335
1668364275528,2022-11-13T20.31.15.528,412.080,1.402,0.518,0.091
1668364275568,2022-11-13T20.31.15.568,412.120,0.518,-0.396,0.305
1668364275608,2022-11-13T20.31.15.608,412.160,0.488,-0.732,0.518
1668364275648,2022-11-13T20.31.15.648,412.200,0.549,-0.823,0.762
1668364275688,2022-11-13T20.31.15.688,412.240,0.305,-0.854,0.762
1668364275728,2022-11-13T20.31.15.728,412.280,0.549,-0.274,0.884
1668364275768,2022-11-13T20.31.15.768,412.320,0.610,-0.244,0.945
1668364275808,2022-11-13T20.31.15.808,412.360,0.518,-0.213,0.823
1668364275848,2022-11-13T20.31.15.848,412.400,0.671,-0.061,0.427
1668364275888,2022-11-13T20.31.15.888,412.440,0.366,-0.213,0.335
1668364275928,2022-11-13T20.31.15.928,412.480,0.640,-0.152,0.213
1668364275968,2022-11-13T20.31.15.968,412.520,0.488,0.213,0.579
1668364276008,2022-11-13T20.31.16.008,412.560,0.518,-0.030,0.671
1668364276048,2022-11-13T20.31.16.048,412.600,0.427,-0.366,0.640
1668364276088,2022-11-13T20.31.16.088,412.640,0.640,-0.091,0.579
1668364276128,2022-11-13T20.31.16.128,412.680,0.823,-0.091,0.518
1668364276168,2022-11-13T20.31.16.168,412.720,0.732,-0.152,0.335
1668364276208,2022-11-13T20.31.16.208,412.760,0.732,-0.183,0.183
1668364276248,2022-11-13T20.31.16.248,412.800,0.884,-0.091,0.274
1668364276288,2022-11-13T20.31.16.288,412.840,0.488,-0.335,0.549
1668364276328,2022-11-13T20.31.16.328,412.880,0.518,-0.213,0.579
1668364276368,2022-11-13T20.31.16.368,412.920,0.823,-0.152,0.488
1668364276408,2022-11-13T20.31.16.408,412.960,0.793,-0.274,0.488
1668364276448,2022-11-13T20.31.16.448,413.000,0.945,0.000,0.488
1668364276488,2022-11-13T20.31.16.488,413.040,0.976,-0.213,0.244
1668364276528,2022-11-13T20.31.16.528,413.080,1.037,-0.183,0.152
1668364276568,2022-11-13T20.31.16.568,413.120,1.006,0.244,0.549
1668364276608,2022-11-13T20.31.16.608,413.160,0.457,-0.152,0.549
1668364276648,2022-11-13T20.31.16.648,413.200,0.091,-0.152,0.732
1668364276688,2022-11-13T20.31.16.688,413.240,0.183,0.366,0.610
1668364276728,2022-11-13T20.31.16.728,413.280,0.061,-0.030,0.030
1668364276768,2022-11-13T20.31.16.768,413.320,-0.030,-0.427,-0.152
1668364276808,2022-11-13T20.31.16.808,413.360,-1.311,-0.823,-0.091
1668364276848,2022-11-13T20.31.16.848,413.400,-0.701,-1.006,-0.091
1668364276888,2022-11-13T20.31.16.888,413.440,0.427,-0.762,0.549
1668364276928,2022-11-13T20.31.16.928,413.480,1.494,-0.213,0.823
1668364276968,2022-11-13T20.31.16.968,413.520,0.915,-0.244,1.037
1668364277008,2022-11-13T20.31.17.008,413.560,1.311,0.061,0.549
1668364277048,2022-11-13T20.31.17.048,413.600,2.012,0.518,0.122
1668364277088,2022-11-13T20.31.17.088,413.640,1.189,0.091,0.488
1668364277128,2022-11-13T20.31.17.128,413.680,0.823,-0.152,0.549
1668364277168,2022-11-13T20.31.17.168,413.720,0.671,-0.213,0.610
1668364277208,2022-11-13T20.31.17.208,413.760,0.457,-0.549,0.579
1668364277248,2022-11-13T20.31.17.248,413.800,0.701,-0.244,0.610
1668364277288,2022-11-13T20.31.17.288,413.840,0.610,-0.183,0.884
1668364277328,2022-11-13T20.31.17.328,413.880,0.457,-0.335,0.976
1668364277368,2022-11-13T20.31.17.368,413.920,0.854,-0.183,0.701
1668364277408,2022-11-13T20.31.17.408,413.960,0.945,-0.091,0.579
1668364277448,2022-11-13T20.31.17.448,414.000,0.976,0.000,0.549
1668364277488,2022-11-13T20.31.17.488,414.040,0.854,-0.183,0.488
1668364277528,2022-11-13T20.31.17.528,414.080,0.823,-0.335,0.457
1668364277568,2022-11-13T20.31.17.568,414.120,0.427,-0.213,0.823
1668364277608,2022-11-13T20.31.17.608,414.160,0.579,-0.122,0.793
1668364277648,2022-11-13T20.31.17.648,414.200,0.823,-0.183,0.701
1668364277688,2022-11-13T20.31.17.688,414.240,0.701,-0.213,0.793
1668364277728,2022-11-13T20.31.17.728,414.280,0.457,-0.244,0.640
1668364277768,2022-11-13T20.31.17.768,414.320,0.640,-0.122,0.457
1668364277808,2022-11-13T20.31.17.808,414.360,0.823,-0.061,0.457
1668364277848,2022-11-13T20.31.17.848,414.400,0.671,-0.122,0.396
1668364277888,2022-11-13T20.31.17.888,414.440,0.488,-0.183,0.396
1668364277928,2022-11-13T20.31.17.928,414.480,0.488,-0.152,0.610
1668364277968,2022-11-13T20.31.17.968,414.520,0.427,-0.152,0.732
1668364278008,2022-11-13T20.31.18.008,414.560,0.244,-0.335,0.823
1668364278048,2022-11-13T20.31.18.048,414.600,0.335,-0.457,0.793
1668364278088,2022-11-13T20.31.18.088,414.640,0.762,-0.335,0.701
1668364278128,2022-11-13T20.31.18.128,414.680,1.128,0.061,0.762
1668364278168,2022-11-13T20.31.18.168,414.720,0.610,-0.213,0.762
1668364278208,2022-11-13T20.31.18.208,414.760,0.579,-0.274,0.610
1668364278248,2022-11-13T20.31.18.248,414.800,0.549,-0.213,0.549
1668364278288,2022-11-13T20.31.18.288,414.840,0.244,-0.335,0.518
1668364278328,2022-11-13T20.31.18.328,414.880,0.244,-0.366,0.335
1668364278368,2022-11-13T20.31.18.368,414.920,0.793,-0.183,0.030
1668364278408,2022-11-13T20.31.18.408,414.960,0.579,0.000,0.152
1668364278448,2022-11-13T20.31.18.448,415.000,0.213,-0.122,0.183
1668364278488,2022-11-13T20.31.18.488,415.040,0.518,-0.030,0.091
1668364278528,2022-11-13T20.31.18.528,415.080,0.488,-0.091,0.122
1668364278568,2022-11-13T20.31.18.568,415.120,0.457,-0.152,0.152
1668364278608,2022-11-13T20.31.18.608,415.160,0.488,-0.152,0.305
1668364278648,2022-11-13T20.31.18.648,415.200,0.305,-0.396,0.488
1668364278688,2022-11-13T20.31.18.688,415.240,0.396,-0.488,0.457
1668364278728,2022-11-13T20.31.18.728,415.280,0.915,-0.030,0.488
1668364278768,2022-11-13T20.31.18.768,415.320,0.671,-0.152,0.518
1668364278808,2022-11-13T20.31.18.808,415.360,0.549,-0.335,0.457
1668364278848,2022-11-13T20.31.18.848,415.400,0.579,-0.244,0.518
1668364278888,2022-11-13T20.31.18.888,415.440,0.671,-0.091,0.457
1668364278928,2022-11-13T20.31.18.928,415.480,0.640,-0.122,0.335
1668364278968,2022-11-13T20.31.18.968,415.520,0.701,0.000,0.305
1668364279008,2022-11-13T20.31.19.008,415.560,0.793,0.091,0.366
1668364279048,2022-11-13T20.31.19.048,415.600,0.457,-0.061,0.488
1668364279088,2022-11-13T20.31.19.088,415.640,0.488,-0.213,0.518
1668364279128,2022-11-13T20.31.19.128,415.680,0.640,-0.183,0.488
1668364279168,2022-11-13T20.31.19.168,415.720,0.579,-0.274,0.396
1668364279208,2022-11-13T20.31.19.208,415.760,0.610,-0.274,0.305
1668364279248,2022-11-13T20.31.19.248,415.800,0.854,-0.183,0.244
1668364279288,2022-11-13T20.31.19.288,415.840,0.457,-0.213,0.457
1668364279328,2022-11-13T20.31.19.328,415.880,0.488,-0.183,0.518
1668364279368,2022-11-13T20.31.19.368,415.920,0.579,-0.152,0.579
1668364279408,2022-11-13T20.31.19.408,415.960,0.640,-0.213,0.549
1668364279448,2022-11-13T20.31.19.448,416.000,0.732,-0.183,0.610
1668364279488,2022-11-13T20.31.19.488,416.040,0.793,-0.122,0.549
1668364279528,2022-11-13T20.31.19.528,416.080,0.854,-0.030,0.396
1668364279568,2022-11-13T20.31.19.568,416.120,0.762,0.457,0.518
1668364279608,2022-11-13T20.31.19.608,416.160,0.549,0.701,0.518
1668364279648,2022-11-13T20.31.19.648,416.200,0.579,-0.061,0.366
1668364279688,2022-11-13T20.31.19.688,416.240,0.244,-0.671,0.427
1668364279728,2022-11-13T20.31.19.728,416.280,0.488,-0.488,0.518
1668364279768,2022-11-13T20.31.19.768,416.320,0.549,-0.335,0.518
1668364279808,2022-11-13T20.31.19.808,416.360,0.671,-0.213,0.579
1668364279848,2022-11-13T20.31.19.848,416.400,0.793,0.030,0.610
1668364279888,2022-11-13T20.31.19.888,416.440,0.701,-0.061,0.488
1668364279928,2022-11-13T20.31.19.928,416.480,0.701,-0.122,0.366
1668364279968,2022-11-13T20.31.19.968,416.520,0.854,-0.183,0.488
1668364280008,2022-11-13T20.31.20.008,416.560,0.671,-0.152,0.579
1668364280048,2022-11-13T20.31.20.048,416.600,0.610,0.000,0.518
1668364280088,2022-11-13T20.31.20.088,416.640,0.732,-0.122,0.579
1668364280128,2022-11-13T20.31.20.128,416.680,0.549,-0.244,0.701
1668364280168,2022-11-13T20.31.20.168,416.720,0.549,-0.396,0.640
1668364280208,2022-11-13T20.31.20.208,416.760,0.610,-0.244,0.579
1668364280248,2022-11-13T20.31.20.248,416.800,0.793,-0.122,0.640
1668364280288,2022-11-13T20.31.20.288,416.840,0.854,-0.183,0.610
1668364280328,2022-11-13T20.31.20.328,416.880,0.793,-0.213,0.518
1668364280368,2022-11-13T20.31.20.368,416.920,0.793,-0.183,0.518
1668364280408,2022-11-13T20.31.20.408,416.960,0.793,-0.122,0.518
1668364280448,2022-11-13T20.31.20.448,417.000,0.732,-0.213,0.518
1668364280488,2022-11-13T20.31.20.488,417.040,0.518,-0.244,0.549
1668364280528,2022-11-13T20.31.20.528,417.080,0.549,-0.213,0.610
1668364280568,2022-11-13T20.31.20.568,417.120,0.854,-0.152,0.640
1668364280608,2022-11-13T20.31.20.608,417.160,0.701,-0.183,0.610
1668364280648,2022-11-13T20.31.20.648,417.200,0.457,-0.274,0.518
1668364280688,2022-11-13T20.31.20.688,417.240,0.823,-0.061,0.549
1668364280728,2022-11-13T20.31.20.728,417.280,0.640,-0.213,0.579
1668364280768,2022-11-13T20.31.20.768,417.320,0.518,-0.305,0.488
1668364280808,2022-11-13T20.31.20.808,417.360,0.701,-0.091,0.457
1668364280848,2022-11-13T20.31.20.848,417.400,0.732,-0.061,0.549
1668364280888,2022-11-13T20.31.20.888,417.440,0.610,-0.213,0.518
1668364280928,2022-11-13T20.31.20.928,417.480,0.671,-0.183,0.518
1668364280968,2022-11-13T20.31.20.968,417.520,0.610,-0.152,0.610
1668364281008,2022-11-13T20.31.21.008,417.560,0.549,-0.213,0.549
1668364281048,2022-11-13T20.31.21.048,417.600,0.671,-0.122,0.579
1668364281088,2022-11-13T20.31.21.088,417.640,0.579,-0.061,0.579
1668364281128,2022-11-13T20.31.21.128,417.680,0.579,-0.183,0.457
1668364281168,2022-11-13T20.31.21.168,417.720,0.701,-0.183,0.427
1668364281208,2022-11-13T20.31.21.208,417.760,0.610,-0.183,0.488
1668364281248,2022-11-13T20.31.21.248,417.800,0.579,-0.244,0.549
1668364281288,2022-11-13T20.31.21.288,417.840,0.671,-0.152,0.610
1668364281328,2022-11-13T20.31.21.328,417.880,0.640,-0.213,0.640
1668364281368,2022-11-13T20.31.21.368,417.920,0.610,-0.152,0.427
1668364281408,2022-11-13T20.31.21.408,417.960,0.610,-0.152,0.488
1668364281448,2022-11-13T20.31.21.448,418.000,0.762,-0.183,0.488
1668364281488,2022-11-13T20.31.21.488,418.040,0.549,-0.244,0.457
1668364281528,2022-11-13T20.31.21.528,418.080,0.732,-0.183,0.457
1668364281568,2022-11-13T20.31.21.568,418.120,0.732,-0.091,0.549
1668364281608,2022-11-13T20.31.21.608,418.160,0.701,-0.122,0.518
1668364281648,2022-11-13T20.31.21.648,418.200,0.732,-0.091,0.488
1668364281688,2022-11-13T20.31.21.688,418.240,0.640,-0.061,0.549
1668364281728,2022-11-13T20.31.21.728,418.280,0.610,-0.091,0.549
1668364281768,2022-11-13T20.31.21.768,418.320,0.640,-0.152,0.549
1668364281808,2022-11-13T20.31.21.808,418.360,0.549,-0.274,0.549
1668364281848,2022-11-13T20.31.21.848,418.400,0.732,-0.030,0.427
1668364281888,2022-11-13T20.31.21.888,418.440,0.762,-0.030,0.396
1668364281928,2022-11-13T20.31.21.928,418.480,0.579,-0.152,0.457
1668364281968,2022-11-13T20.31.21.968,418.520,0.579,-0.122,0.488
1668364282008,2022-11-13T20.31.22.008,418.560,0.579,-0.122,0.549
1668364282048,2022-11-13T20.31.22.048,418.600,0.610,-0.061,0.640
1668364282088,2022-11-13T20.31.22.088,418.640,0.579,-0.091,0.488
1668364282128,2022-11-13T20.31.22.128,418.680,0.640,-0.213,0.518
1668364282168,2022-11-13T20.31.22.168,418.720,0.518,-0.152,0.671
1668364282208,2022-11-13T20.31.22.208,418.760,0.549,-0.061,0.579
1668364282248,2022-11-13T20.31.22.248,418.800,0.549,-0.122,0.549
1668364282288,2022-11-13T20.31.22.288,418.840,0.732,0.000,0.610
1668364282328,2022-11-13T20.31.22.328,418.880,0.518,-0.091,0.671
1668364282368,2022-11-13T20.31.22.368,418.920,0.488,-0.366,0.518
1668364282408,2022-11-13T20.31.22.408,418.960,1.006,-0.122,0.427
1668364282448,2022-11-13T20.31.22.448,419.000,1.128,-0.091,0.518
1668364282488,2022-11-13T20.31.22.488,419.040,0.640,-0.396,0.671
1668364282528,2022-11-13T20.31.22.528,419.080,0.640,-0.213,0.610
1668364282568,2022-11-13T20.31.22.568,419.120,0.732,0.000,0.579
1668364282608,2022-11-13T20.31.22.608,419.160,0.488,-0.274,0.549
1668364282648,2022-11-13T20.31.22.648,419.200,0.457,-0.152,0.457
1668364282688,2022-11-13T20.31.22.688,419.240,0.457,-0.122,0.488
1668364282728,2022-11-13T20.31.22.728,419.280,0.488,-0.213,0.732
1668364282768,2022-11-13T20.31.22.768,419.320,0.518,-0.244,0.762
1668364282808,2022-11-13T20.31.22.808,419.360,0.610,-0.152,0.579
1668364282848,2022-11-13T20.31.22.848,419.400,0.396,-0.183,0.671
1668364282888,2022-11-13T20.31.22.888,419.440,0.701,-0.244,0.488
1668364282928,2022-11-13T20.31.22.928,419.480,0.640,-0.183,0.457
1668364282968,2022-11-13T20.31.22.968,419.520,0.671,0.000,0.396
1668364283008,2022-11-13T20.31.23.008,419.560,0.488,-0.183,0.457
1668364283048,2022-11-13T20.31.23.048,419.600,0.427,-0.274,0.488
1668364283088,2022-11-13T20.31.23.088,419.640,0.640,-0.122,0.457
1668364283128,2022-11-13T20.31.23.128,419.680,0.732,-0.244,0.427
1668364283168,2022-11-13T20.31.23.168,419.720,0.732,-0.244,0.396
