epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668364684339,2022-11-13T20.38.04.339,820.799,-0.389,0.157,-0.917
1668364684379,2022-11-13T20.38.04.379,820.839,-0.389,0.154,-0.915
1668364684419,2022-11-13T20.38.04.419,820.879,-0.389,0.157,-0.914
1668364684459,2022-11-13T20.38.04.459,820.919,-0.390,0.162,-0.914
1668364684499,2022-11-13T20.38.04.499,820.959,-0.390,0.162,-0.916
1668364684539,2022-11-13T20.38.04.539,820.999,-0.391,0.160,-0.915
1668364684579,2022-11-13T20.38.04.579,821.039,-0.389,0.157,-0.914
1668364684619,2022-11-13T20.38.04.619,821.079,-0.391,0.159,-0.914
1668364684659,2022-11-13T20.38.04.659,821.119,-0.390,0.157,-0.914
1668364684699,2022-11-13T20.38.04.699,821.159,-0.389,0.159,-0.914
1668364684739,2022-11-13T20.38.04.739,821.199,-0.389,0.161,-0.912
1668364684779,2022-11-13T20.38.04.779,821.239,-0.390,0.159,-0.916
1668364684819,2022-11-13T20.38.04.819,821.279,-0.389,0.160,-0.915
1668364684859,2022-11-13T20.38.04.859,821.319,-0.389,0.161,-0.913
1668364684899,2022-11-13T20.38.04.899,821.359,-0.390,0.160,-0.915
1668364684939,2022-11-13T20.38.04.939,821.399,-0.389,0.162,-0.916
1668364684979,2022-11-13T20.38.04.979,821.439,-0.389,0.161,-0.916
1668364685019,2022-11-13T20.38.05.019,821.479,-0.389,0.161,-0.915
1668364685059,2022-11-13T20.38.05.059,821.519,-0.388,0.159,-0.913
1668364685099,2022-11-13T20.38.05.099,821.559,-0.389,0.159,-0.915
1668364685139,2022-11-13T20.38.05.139,821.599,-0.389,0.161,-0.917
1668364685179,2022-11-13T20.38.05.179,821.639,-0.388,0.160,-0.917
1668364685219,2022-11-13T20.38.05.219,821.679,-0.390,0.160,-0.916
1668364685259,2022-11-13T20.38.05.259,821.719,-0.390,0.159,-0.914
1668364685299,2022-11-13T20.38.05.299,821.759,-0.393,0.157,-0.909
1668364685339,2022-11-13T20.38.05.339,821.799,-0.392,0.158,-0.913
1668364685379,2022-11-13T20.38.05.379,821.839,-0.392,0.158,-0.915
1668364685419,2022-11-13T20.38.05.419,821.879,-0.393,0.162,-0.918
1668364685459,2022-11-13T20.38.05.459,821.919,-0.395,0.156,-0.918
1668364685499,2022-11-13T20.38.05.499,821.959,-0.397,0.153,-0.909
1668364685539,2022-11-13T20.38.05.539,821.999,-0.400,0.156,-0.910
1668364685579,2022-11-13T20.38.05.579,822.039,-0.402,0.150,-0.910
1668364685619,2022-11-13T20.38.05.619,822.079,-0.404,0.157,-0.905
1668364685659,2022-11-13T20.38.05.659,822.119,-0.403,0.145,-0.914
1668364685699,2022-11-13T20.38.05.699,822.159,-0.405,0.154,-0.908
1668364685739,2022-11-13T20.38.05.739,822.199,-0.403,0.151,-0.908
1668364685779,2022-11-13T20.38.05.779,822.239,-0.402,0.150,-0.911
1668364685819,2022-11-13T20.38.05.819,822.279,-0.400,0.154,-0.911
1668364685859,2022-11-13T20.38.05.859,822.319,-0.397,0.153,-0.911
1668364685899,2022-11-13T20.38.05.899,822.359,-0.394,0.155,-0.915
1668364685939,2022-11-13T20.38.05.939,822.399,-0.392,0.153,-0.916
1668364685979,2022-11-13T20.38.05.979,822.439,-0.390,0.158,-0.916
1668364686019,2022-11-13T20.38.06.019,822.479,-0.388,0.157,-0.916
1668364686059,2022-11-13T20.38.06.059,822.519,-0.386,0.158,-0.917
1668364686099,2022-11-13T20.38.06.099,822.559,-0.386,0.156,-0.918
1668364686139,2022-11-13T20.38.06.139,822.599,-0.384,0.159,-0.916
1668364686179,2022-11-13T20.38.06.179,822.639,-0.384,0.159,-0.917
1668364686219,2022-11-13T20.38.06.219,822.679,-0.384,0.159,-0.918
1668364686259,2022-11-13T20.38.06.259,822.719,-0.384,0.160,-0.918
1668364686299,2022-11-13T20.38.06.299,822.759,-0.385,0.165,-0.914
1668364686339,2022-11-13T20.38.06.339,822.799,-0.385,0.161,-0.916
1668364686379,2022-11-13T20.38.06.379,822.839,-0.387,0.163,-0.911
1668364686419,2022-11-13T20.38.06.419,822.879,-0.386,0.159,-0.918
1668364686459,2022-11-13T20.38.06.459,822.919,-0.387,0.161,-0.915
1668364686499,2022-11-13T20.38.06.499,822.959,-0.387,0.160,-0.916
1668364686539,2022-11-13T20.38.06.539,822.999,-0.388,0.162,-0.915
1668364686579,2022-11-13T20.38.06.579,823.039,-0.387,0.158,-0.915
1668364686619,2022-11-13T20.38.06.619,823.079,-0.387,0.161,-0.914
1668364686659,2022-11-13T20.38.06.659,823.119,-0.388,0.164,-0.916
1668364686699,2022-11-13T20.38.06.699,823.159,-0.388,0.157,-0.916
1668364686739,2022-11-13T20.38.06.739,823.199,-0.386,0.162,-0.916
1668364686779,2022-11-13T20.38.06.779,823.239,-0.387,0.161,-0.916
1668364686819,2022-11-13T20.38.06.819,823.279,-0.385,0.162,-0.915
1668364686859,2022-11-13T20.38.06.859,823.319,-0.387,0.157,-0.917
1668364686899,2022-11-13T20.38.06.899,823.359,-0.387,0.164,-0.915
1668364686939,2022-11-13T20.38.06.939,823.399,-0.387,0.163,-0.915
1668364686979,2022-11-13T20.38.06.979,823.439,-0.389,0.156,-0.916
1668364687019,2022-11-13T20.38.07.019,823.479,-0.386,0.163,-0.913
1668364687059,2022-11-13T20.38.07.059,823.519,-0.386,0.167,-0.915
1668364687099,2022-11-13T20.38.07.099,823.559,-0.390,0.157,-0.915
1668364687139,2022-11-13T20.38.07.139,823.599,-0.387,0.157,-0.915
1668364687179,2022-11-13T20.38.07.179,823.639,-0.386,0.161,-0.918
1668364687219,2022-11-13T20.38.07.219,823.679,-0.389,0.165,-0.915
1668364687259,2022-11-13T20.38.07.259,823.719,-0.386,0.157,-0.916
1668364687299,2022-11-13T20.38.07.299,823.759,-0.387,0.161,-0.916
1668364687339,2022-11-13T20.38.07.339,823.799,-0.388,0.163,-0.914
1668364687379,2022-11-13T20.38.07.379,823.839,-0.391,0.159,-0.915
1668364687419,2022-11-13T20.38.07.419,823.879,-0.391,0.156,-0.913
1668364687459,2022-11-13T20.38.07.459,823.919,-0.391,0.155,-0.915
1668364687499,2022-11-13T20.38.07.499,823.959,-0.392,0.160,-0.915
1668364687539,2022-11-13T20.38.07.539,823.999,-0.393,0.160,-0.912
1668364687579,2022-11-13T20.38.07.579,824.039,-0.393,0.156,-0.914
1668364687619,2022-11-13T20.38.07.619,824.079,-0.393,0.159,-0.915
1668364687659,2022-11-13T20.38.07.659,824.119,-0.393,0.163,-0.911
1668364687699,2022-11-13T20.38.07.699,824.159,-0.392,0.157,-0.913
1668364687739,2022-11-13T20.38.07.739,824.199,-0.393,0.158,-0.913
1668364687779,2022-11-13T20.38.07.779,824.239,-0.394,0.159,-0.911
1668364687819,2022-11-13T20.38.07.819,824.279,-0.393,0.156,-0.915
1668364687859,2022-11-13T20.38.07.859,824.319,-0.393,0.158,-0.914
1668364687899,2022-11-13T20.38.07.899,824.359,-0.393,0.157,-0.913
1668364687939,2022-11-13T20.38.07.939,824.399,-0.394,0.155,-0.916
1668364687979,2022-11-13T20.38.07.979,824.439,-0.395,0.159,-0.913
1668364688019,2022-11-13T20.38.08.019,824.479,-0.395,0.157,-0.913
1668364688059,2022-11-13T20.38.08.059,824.519,-0.397,0.159,-0.911
1668364688099,2022-11-13T20.38.08.099,824.559,-0.398,0.154,-0.911
1668364688139,2022-11-13T20.38.08.139,824.599,-0.397,0.160,-0.908
1668364688179,2022-11-13T20.38.08.179,824.639,-0.398,0.157,-0.914
1668364688219,2022-11-13T20.38.08.219,824.679,-0.397,0.155,-0.913
1668364688259,2022-11-13T20.38.08.259,824.719,-0.397,0.159,-0.911
1668364688299,2022-11-13T20.38.08.299,824.759,-0.398,0.155,-0.913
1668364688339,2022-11-13T20.38.08.339,824.799,-0.398,0.157,-0.913
1668364688379,2022-11-13T20.38.08.379,824.839,-0.398,0.158,-0.911
1668364688419,2022-11-13T20.38.08.419,824.879,-0.399,0.156,-0.913
1668364688459,2022-11-13T20.38.08.459,824.919,-0.399,0.156,-0.912
1668364688499,2022-11-13T20.38.08.499,824.959,-0.399,0.160,-0.911
1668364688539,2022-11-13T20.38.08.539,824.999,-0.398,0.159,-0.911
1668364688579,2022-11-13T20.38.08.579,825.039,-0.399,0.157,-0.912
1668364688619,2022-11-13T20.38.08.619,825.079,-0.400,0.156,-0.911
1668364688659,2022-11-13T20.38.08.659,825.119,-0.399,0.159,-0.911
1668364688699,2022-11-13T20.38.08.699,825.159,-0.399,0.156,-0.912
1668364688739,2022-11-13T20.38.08.739,825.199,-0.399,0.156,-0.910
1668364688779,2022-11-13T20.38.08.779,825.239,-0.399,0.153,-0.912
1668364688819,2022-11-13T20.38.08.819,825.279,-0.400,0.155,-0.910
1668364688859,2022-11-13T20.38.08.859,825.319,-0.399,0.165,-0.910
1668364688899,2022-11-13T20.38.08.899,825.359,-0.398,0.154,-0.915
1668364688939,2022-11-13T20.38.08.939,825.399,-0.399,0.159,-0.912
1668364688979,2022-11-13T20.38.08.979,825.439,-0.399,0.161,-0.911
1668364689019,2022-11-13T20.38.09.019,825.479,-0.399,0.155,-0.912
1668364689059,2022-11-13T20.38.09.059,825.519,-0.399,0.158,-0.910
1668364689099,2022-11-13T20.38.09.099,825.559,-0.400,0.156,-0.911
1668364689139,2022-11-13T20.38.09.139,825.599,-0.401,0.159,-0.910
1668364689179,2022-11-13T20.38.09.179,825.639,-0.401,0.160,-0.910
1668364689219,2022-11-13T20.38.09.219,825.679,-0.401,0.157,-0.912
1668364689259,2022-11-13T20.38.09.259,825.719,-0.401,0.159,-0.909
1668364689299,2022-11-13T20.38.09.299,825.759,-0.401,0.158,-0.910
1668364689339,2022-11-13T20.38.09.339,825.799,-0.402,0.159,-0.911
1668364689379,2022-11-13T20.38.09.379,825.839,-0.401,0.157,-0.910
1668364689419,2022-11-13T20.38.09.419,825.879,-0.401,0.162,-0.908
1668364689459,2022-11-13T20.38.09.459,825.919,-0.402,0.157,-0.911
1668364689499,2022-11-13T20.38.09.499,825.959,-0.405,0.158,-0.909
1668364689539,2022-11-13T20.38.09.539,825.999,-0.402,0.159,-0.909
1668364689579,2022-11-13T20.38.09.579,826.039,-0.402,0.157,-0.910
1668364689619,2022-11-13T20.38.09.619,826.079,-0.403,0.157,-0.910
1668364689659,2022-11-13T20.38.09.659,826.119,-0.404,0.162,-0.908
1668364689699,2022-11-13T20.38.09.699,826.159,-0.402,0.155,-0.909
1668364689739,2022-11-13T20.38.09.739,826.199,-0.402,0.162,-0.908
1668364689779,2022-11-13T20.38.09.779,826.239,-0.402,0.160,-0.914
1668364689819,2022-11-13T20.38.09.819,826.279,-0.400,0.157,-0.912
1668364689859,2022-11-13T20.38.09.859,826.319,-0.401,0.160,-0.907
1668364689899,2022-11-13T20.38.09.899,826.359,-0.400,0.155,-0.915
1668364689939,2022-11-13T20.38.09.939,826.399,-0.401,0.161,-0.912
1668364689979,2022-11-13T20.38.09.979,826.439,-0.400,0.160,-0.910
1668364690019,2022-11-13T20.38.10.019,826.479,-0.399,0.156,-0.912
1668364690059,2022-11-13T20.38.10.059,826.519,-0.400,0.159,-0.913
1668364690099,2022-11-13T20.38.10.099,826.559,-0.404,0.165,-0.906
1668364690139,2022-11-13T20.38.10.139,826.599,-0.405,0.150,-0.907
1668364690179,2022-11-13T20.38.10.179,826.639,-0.404,0.154,-0.909
1668364690219,2022-11-13T20.38.10.219,826.679,-0.405,0.166,-0.906
1668364690259,2022-11-13T20.38.10.259,826.719,-0.404,0.151,-0.913
1668364690299,2022-11-13T20.38.10.299,826.759,-0.405,0.163,-0.907
1668364690339,2022-11-13T20.38.10.339,826.799,-0.404,0.155,-0.911
1668364690379,2022-11-13T20.38.10.379,826.839,-0.404,0.160,-0.908
1668364690419,2022-11-13T20.38.10.419,826.879,-0.405,0.157,-0.909
1668364690459,2022-11-13T20.38.10.459,826.919,-0.406,0.158,-0.908
1668364690499,2022-11-13T20.38.10.499,826.959,-0.406,0.159,-0.908
1668364690539,2022-11-13T20.38.10.539,826.999,-0.406,0.157,-0.908
1668364690579,2022-11-13T20.38.10.579,827.039,-0.406,0.158,-0.907
1668364690619,2022-11-13T20.38.10.619,827.079,-0.405,0.157,-0.909
1668364690659,2022-11-13T20.38.10.659,827.119,-0.406,0.156,-0.910
1668364690699,2022-11-13T20.38.10.699,827.159,-0.406,0.159,-0.908
1668364690739,2022-11-13T20.38.10.739,827.199,-0.406,0.157,-0.909
1668364690779,2022-11-13T20.38.10.779,827.239,-0.406,0.158,-0.910
1668364690819,2022-11-13T20.38.10.819,827.279,-0.405,0.156,-0.909
1668364690859,2022-11-13T20.38.10.859,827.319,-0.406,0.158,-0.907
1668364690899,2022-11-13T20.38.10.899,827.359,-0.405,0.157,-0.907
1668364690939,2022-11-13T20.38.10.939,827.399,-0.405,0.157,-0.911
1668364690979,2022-11-13T20.38.10.979,827.439,-0.405,0.157,-0.907
1668364691019,2022-11-13T20.38.11.019,827.479,-0.406,0.157,-0.908
1668364691059,2022-11-13T20.38.11.059,827.519,-0.406,0.157,-0.910
1668364691099,2022-11-13T20.38.11.099,827.559,-0.406,0.155,-0.910
1668364691139,2022-11-13T20.38.11.139,827.599,-0.407,0.161,-0.906
1668364691179,2022-11-13T20.38.11.179,827.639,-0.407,0.162,-0.905
1668364691219,2022-11-13T20.38.11.219,827.679,-0.405,0.154,-0.911
1668364691259,2022-11-13T20.38.11.259,827.719,-0.406,0.161,-0.907
1668364691299,2022-11-13T20.38.11.299,827.759,-0.406,0.159,-0.909
1668364691339,2022-11-13T20.38.11.339,827.799,-0.406,0.156,-0.908
1668364691379,2022-11-13T20.38.11.379,827.839,-0.406,0.157,-0.908
1668364691419,2022-11-13T20.38.11.419,827.879,-0.406,0.160,-0.908
1668364691459,2022-11-13T20.38.11.459,827.919,-0.406,0.156,-0.909
1668364691499,2022-11-13T20.38.11.499,827.959,-0.407,0.158,-0.908
1668364691539,2022-11-13T20.38.11.539,827.999,-0.406,0.158,-0.909
1668364691579,2022-11-13T20.38.11.579,828.039,-0.406,0.157,-0.909
1668364691619,2022-11-13T20.38.11.619,828.079,-0.407,0.160,-0.906
1668364691659,2022-11-13T20.38.11.659,828.119,-0.407,0.157,-0.908
1668364691699,2022-11-13T20.38.11.699,828.159,-0.406,0.158,-0.907
1668364691739,2022-11-13T20.38.11.739,828.199,-0.406,0.158,-0.908
1668364691779,2022-11-13T20.38.11.779,828.239,-0.406,0.161,-0.908
1668364691819,2022-11-13T20.38.11.819,828.279,-0.407,0.156,-0.909
1668364691859,2022-11-13T20.38.11.859,828.319,-0.407,0.158,-0.908
1668364691899,2022-11-13T20.38.11.899,828.359,-0.406,0.161,-0.906
1668364691939,2022-11-13T20.38.11.939,828.399,-0.406,0.158,-0.908
1668364691979,2022-11-13T20.38.11.979,828.439,-0.407,0.158,-0.908
1668364692019,2022-11-13T20.38.12.019,828.479,-0.406,0.157,-0.908
1668364692059,2022-11-13T20.38.12.059,828.519,-0.406,0.158,-0.908
1668364692099,2022-11-13T20.38.12.099,828.559,-0.408,0.160,-0.909
1668364692139,2022-11-13T20.38.12.139,828.599,-0.407,0.157,-0.908
1668364692179,2022-11-13T20.38.12.179,828.639,-0.407,0.159,-0.908
1668364692219,2022-11-13T20.38.12.219,828.679,-0.406,0.160,-0.909
1668364692259,2022-11-13T20.38.12.259,828.719,-0.407,0.159,-0.909
1668364692299,2022-11-13T20.38.12.299,828.759,-0.407,0.159,-0.908
1668364692339,2022-11-13T20.38.12.339,828.799,-0.406,0.158,-0.908
1668364692379,2022-11-13T20.38.12.379,828.839,-0.406,0.158,-0.907
1668364692419,2022-11-13T20.38.12.419,828.879,-0.407,0.159,-0.909
1668364692459,2022-11-13T20.38.12.459,828.919,-0.406,0.158,-0.909
1668364692499,2022-11-13T20.38.12.499,828.959,-0.407,0.160,-0.907
1668364692539,2022-11-13T20.38.12.539,828.999,-0.406,0.158,-0.908
1668364692579,2022-11-13T20.38.12.579,829.039,-0.407,0.159,-0.908
1668364692619,2022-11-13T20.38.12.619,829.079,-0.408,0.158,-0.908
1668364692659,2022-11-13T20.38.12.659,829.119,-0.408,0.157,-0.909
1668364692699,2022-11-13T20.38.12.699,829.159,-0.407,0.160,-0.909
1668364692739,2022-11-13T20.38.12.739,829.199,-0.406,0.158,-0.910
1668364692779,2022-11-13T20.38.12.779,829.239,-0.406,0.158,-0.908
1668364692819,2022-11-13T20.38.12.819,829.279,-0.407,0.158,-0.907
1668364692859,2022-11-13T20.38.12.859,829.319,-0.406,0.158,-0.907
1668364692899,2022-11-13T20.38.12.899,829.359,-0.407,0.159,-0.908
1668364692939,2022-11-13T20.38.12.939,829.399,-0.407,0.159,-0.909
1668364692979,2022-11-13T20.38.12.979,829.439,-0.406,0.160,-0.908
1668364693019,2022-11-13T20.38.13.019,829.479,-0.407,0.159,-0.908
1668364693059,2022-11-13T20.38.13.059,829.519,-0.407,0.158,-0.909
1668364693099,2022-11-13T20.38.13.099,829.559,-0.407,0.159,-0.908
1668364693139,2022-11-13T20.38.13.139,829.599,-0.407,0.159,-0.908
1668364693179,2022-11-13T20.38.13.179,829.639,-0.407,0.160,-0.908
1668364693219,2022-11-13T20.38.13.219,829.679,-0.406,0.158,-0.910
1668364693259,2022-11-13T20.38.13.259,829.719,-0.405,0.157,-0.909
1668364693299,2022-11-13T20.38.13.299,829.759,-0.406,0.160,-0.909
1668364693339,2022-11-13T20.38.13.339,829.799,-0.407,0.157,-0.910
1668364693379,2022-11-13T20.38.13.379,829.839,-0.406,0.157,-0.909
1668364693419,2022-11-13T20.38.13.419,829.879,-0.406,0.159,-0.907
1668364693459,2022-11-13T20.38.13.459,829.919,-0.405,0.157,-0.910
1668364693499,2022-11-13T20.38.13.499,829.959,-0.406,0.160,-0.910
1668364693539,2022-11-13T20.38.13.539,829.999,-0.406,0.158,-0.908
1668364693579,2022-11-13T20.38.13.579,830.039,-0.407,0.158,-0.908
1668364693619,2022-11-13T20.38.13.619,830.079,-0.405,0.157,-0.908
1668364693659,2022-11-13T20.38.13.659,830.119,-0.406,0.158,-0.908
1668364693699,2022-11-13T20.38.13.699,830.159,-0.407,0.158,-0.908
1668364693739,2022-11-13T20.38.13.739,830.199,-0.406,0.158,-0.907
1668364693779,2022-11-13T20.38.13.779,830.239,-0.406,0.159,-0.908
1668364693819,2022-11-13T20.38.13.819,830.279,-0.407,0.159,-0.909
1668364693859,2022-11-13T20.38.13.859,830.319,-0.406,0.158,-0.908
1668364693899,2022-11-13T20.38.13.899,830.359,-0.405,0.158,-0.908
1668364693939,2022-11-13T20.38.13.939,830.399,-0.406,0.159,-0.907
1668364693979,2022-11-13T20.38.13.979,830.439,-0.408,0.158,-0.909
1668364694019,2022-11-13T20.38.14.019,830.479,-0.408,0.158,-0.909
1668364694059,2022-11-13T20.38.14.059,830.519,-0.406,0.158,-0.908
1668364694099,2022-11-13T20.38.14.099,830.559,-0.406,0.158,-0.910
1668364694139,2022-11-13T20.38.14.139,830.599,-0.406,0.160,-0.907
1668364694179,2022-11-13T20.38.14.179,830.639,-0.406,0.158,-0.909
1668364694219,2022-11-13T20.38.14.219,830.679,-0.406,0.159,-0.910
1668364694259,2022-11-13T20.38.14.259,830.719,-0.406,0.162,-0.907
1668364694299,2022-11-13T20.38.14.299,830.759,-0.406,0.159,-0.909
1668364694339,2022-11-13T20.38.14.339,830.799,-0.407,0.156,-0.910
1668364694379,2022-11-13T20.38.14.379,830.839,-0.407,0.158,-0.907
1668364694419,2022-11-13T20.38.14.419,830.879,-0.407,0.159,-0.908
1668364694459,2022-11-13T20.38.14.459,830.919,-0.407,0.160,-0.908
1668364694499,2022-11-13T20.38.14.499,830.959,-0.407,0.158,-0.908
1668364694539,2022-11-13T20.38.14.539,830.999,-0.407,0.157,-0.910
1668364694579,2022-11-13T20.38.14.579,831.039,-0.406,0.159,-0.907
1668364694619,2022-11-13T20.38.14.619,831.079,-0.407,0.160,-0.909
1668364694659,2022-11-13T20.38.14.659,831.119,-0.406,0.158,-0.911
1668364694699,2022-11-13T20.38.14.699,831.159,-0.408,0.160,-0.907
1668364694739,2022-11-13T20.38.14.739,831.199,-0.407,0.160,-0.909
1668364694779,2022-11-13T20.38.14.779,831.239,-0.407,0.160,-0.909
1668364694819,2022-11-13T20.38.14.819,831.279,-0.408,0.157,-0.908
1668364694859,2022-11-13T20.38.14.859,831.319,-0.408,0.160,-0.906
1668364694899,2022-11-13T20.38.14.899,831.359,-0.408,0.158,-0.908
1668364694939,2022-11-13T20.38.14.939,831.399,-0.407,0.158,-0.907
1668364694979,2022-11-13T20.38.14.979,831.439,-0.407,0.159,-0.907
1668364695019,2022-11-13T20.38.15.019,831.479,-0.407,0.159,-0.908
1668364695059,2022-11-13T20.38.15.059,831.519,-0.407,0.160,-0.907
1668364695099,2022-11-13T20.38.15.099,831.559,-0.406,0.159,-0.908
1668364695139,2022-11-13T20.38.15.139,831.599,-0.408,0.159,-0.908
1668364695179,2022-11-13T20.38.15.179,831.639,-0.407,0.161,-0.907
1668364695219,2022-11-13T20.38.15.219,831.679,-0.406,0.158,-0.908
1668364695259,2022-11-13T20.38.15.259,831.719,-0.407,0.159,-0.908
1668364695299,2022-11-13T20.38.15.299,831.759,-0.408,0.158,-0.908
1668364695339,2022-11-13T20.38.15.339,831.799,-0.407,0.158,-0.909
1668364695379,2022-11-13T20.38.15.379,831.839,-0.407,0.159,-0.908
1668364695419,2022-11-13T20.38.15.419,831.879,-0.405,0.159,-0.908
1668364695459,2022-11-13T20.38.15.459,831.919,-0.406,0.160,-0.908
1668364695499,2022-11-13T20.38.15.499,831.959,-0.408,0.160,-0.908
1668364695539,2022-11-13T20.38.15.539,831.999,-0.408,0.159,-0.908
1668364695579,2022-11-13T20.38.15.579,832.039,-0.407,0.158,-0.909
1668364695619,2022-11-13T20.38.15.619,832.079,-0.408,0.159,-0.907
1668364695659,2022-11-13T20.38.15.659,832.119,-0.407,0.157,-0.908
1668364695699,2022-11-13T20.38.15.699,832.159,-0.406,0.158,-0.908
1668364695739,2022-11-13T20.38.15.739,832.199,-0.406,0.158,-0.908
1668364695779,2022-11-13T20.38.15.779,832.239,-0.407,0.158,-0.907
1668364695819,2022-11-13T20.38.15.819,832.279,-0.407,0.158,-0.908
1668364695859,2022-11-13T20.38.15.859,832.319,-0.407,0.158,-0.908
1668364695899,2022-11-13T20.38.15.899,832.359,-0.408,0.159,-0.908
1668364695939,2022-11-13T20.38.15.939,832.399,-0.407,0.160,-0.909
1668364695979,2022-11-13T20.38.15.979,832.439,-0.407,0.159,-0.906
1668364696019,2022-11-13T20.38.16.019,832.479,-0.408,0.157,-0.908
1668364696059,2022-11-13T20.38.16.059,832.519,-0.406,0.158,-0.910
1668364696099,2022-11-13T20.38.16.099,832.559,-0.408,0.159,-0.908
1668364696139,2022-11-13T20.38.16.139,832.599,-0.407,0.158,-0.908
1668364696179,2022-11-13T20.38.16.179,832.639,-0.407,0.160,-0.907
1668364696219,2022-11-13T20.38.16.219,832.679,-0.407,0.159,-0.908
1668364696259,2022-11-13T20.38.16.259,832.719,-0.407,0.159,-0.908
1668364696299,2022-11-13T20.38.16.299,832.759,-0.408,0.159,-0.907
1668364696339,2022-11-13T20.38.16.339,832.799,-0.407,0.158,-0.908
1668364696379,2022-11-13T20.38.16.379,832.839,-0.406,0.160,-0.908
1668364696419,2022-11-13T20.38.16.419,832.879,-0.406,0.158,-0.910
1668364696459,2022-11-13T20.38.16.459,832.919,-0.407,0.157,-0.910
1668364696499,2022-11-13T20.38.16.499,832.959,-0.407,0.159,-0.907
1668364696539,2022-11-13T20.38.16.539,832.999,-0.407,0.159,-0.908
1668364696579,2022-11-13T20.38.16.579,833.039,-0.408,0.160,-0.908
1668364696619,2022-11-13T20.38.16.619,833.079,-0.407,0.157,-0.909
1668364696659,2022-11-13T20.38.16.659,833.119,-0.406,0.159,-0.908
1668364696699,2022-11-13T20.38.16.699,833.159,-0.406,0.159,-0.908
1668364696739,2022-11-13T20.38.16.739,833.199,-0.408,0.162,-0.908
1668364696779,2022-11-13T20.38.16.779,833.239,-0.407,0.156,-0.909
1668364696819,2022-11-13T20.38.16.819,833.279,-0.407,0.160,-0.907
1668364696859,2022-11-13T20.38.16.859,833.319,-0.407,0.159,-0.908
1668364696899,2022-11-13T20.38.16.899,833.359,-0.407,0.159,-0.908
1668364696939,2022-11-13T20.38.16.939,833.399,-0.407,0.158,-0.908
1668364696979,2022-11-13T20.38.16.979,833.439,-0.407,0.158,-0.908
1668364697019,2022-11-13T20.38.17.019,833.479,-0.408,0.160,-0.908
1668364697059,2022-11-13T20.38.17.059,833.519,-0.408,0.160,-0.908
1668364697099,2022-11-13T20.38.17.099,833.559,-0.407,0.159,-0.908
1668364697139,2022-11-13T20.38.17.139,833.599,-0.407,0.159,-0.909
1668364697179,2022-11-13T20.38.17.179,833.639,-0.407,0.158,-0.907
1668364697219,2022-11-13T20.38.17.219,833.679,-0.407,0.158,-0.908
1668364697259,2022-11-13T20.38.17.259,833.719,-0.407,0.160,-0.908
1668364697299,2022-11-13T20.38.17.299,833.759,-0.407,0.158,-0.910
1668364697339,2022-11-13T20.38.17.339,833.799,-0.407,0.158,-0.908
1668364697379,2022-11-13T20.38.17.379,833.839,-0.408,0.160,-0.907
1668364697419,2022-11-13T20.38.17.419,833.879,-0.407,0.157,-0.909
1668364697459,2022-11-13T20.38.17.459,833.919,-0.407,0.161,-0.907
1668364697499,2022-11-13T20.38.17.499,833.959,-0.406,0.157,-0.909
1668364697539,2022-11-13T20.38.17.539,833.999,-0.408,0.160,-0.909
1668364697579,2022-11-13T20.38.17.579,834.039,-0.407,0.159,-0.907
1668364697619,2022-11-13T20.38.17.619,834.079,-0.408,0.158,-0.907
1668364697659,2022-11-13T20.38.17.659,834.119,-0.407,0.159,-0.907
1668364697699,2022-11-13T20.38.17.699,834.159,-0.407,0.159,-0.908
1668364697739,2022-11-13T20.38.17.739,834.199,-0.406,0.159,-0.907
1668364697779,2022-11-13T20.38.17.779,834.239,-0.407,0.159,-0.906
1668364697819,2022-11-13T20.38.17.819,834.279,-0.408,0.158,-0.909
1668364697859,2022-11-13T20.38.17.859,834.319,-0.407,0.158,-0.907
1668364697899,2022-11-13T20.38.17.899,834.359,-0.407,0.160,-0.906
1668364697939,2022-11-13T20.38.17.939,834.399,-0.407,0.159,-0.909
1668364697979,2022-11-13T20.38.17.979,834.439,-0.407,0.159,-0.907
1668364698019,2022-11-13T20.38.18.019,834.479,-0.406,0.159,-0.909
1668364698059,2022-11-13T20.38.18.059,834.519,-0.406,0.160,-0.910
1668364698099,2022-11-13T20.38.18.099,834.559,-0.407,0.158,-0.908
1668364698139,2022-11-13T20.38.18.139,834.599,-0.410,0.159,-0.906
1668364698179,2022-11-13T20.38.18.179,834.639,-0.409,0.156,-0.908
1668364698219,2022-11-13T20.38.18.219,834.679,-0.407,0.159,-0.908
1668364698259,2022-11-13T20.38.18.259,834.719,-0.406,0.161,-0.908
1668364698299,2022-11-13T20.38.18.299,834.759,-0.406,0.160,-0.910
1668364698339,2022-11-13T20.38.18.339,834.799,-0.406,0.159,-0.909
1668364698379,2022-11-13T20.38.18.379,834.839,-0.406,0.160,-0.907
1668364698419,2022-11-13T20.38.18.419,834.879,-0.407,0.157,-0.910
1668364698459,2022-11-13T20.38.18.459,834.919,-0.405,0.157,-0.908
1668364698499,2022-11-13T20.38.18.499,834.959,-0.408,0.157,-0.908
1668364698539,2022-11-13T20.38.18.539,834.999,-0.408,0.156,-0.908
1668364698579,2022-11-13T20.38.18.579,835.039,-0.407,0.158,-0.908
