epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668268015951,2022-11-12T17.46.55.951,14.240,-0.439,0.116,-0.897
1668268015991,2022-11-12T17.46.55.991,14.280,-0.439,0.114,-0.898
1668268016031,2022-11-12T17.46.56.031,14.320,-0.439,0.112,-0.897
1668268016071,2022-11-12T17.46.56.071,14.360,-0.440,0.114,-0.898
1668268016111,2022-11-12T17.46.56.111,14.400,-0.438,0.114,-0.898
1668268016151,2022-11-12T17.46.56.151,14.440,-0.438,0.112,-0.898
1668268016191,2022-11-12T17.46.56.191,14.480,-0.439,0.114,-0.899
1668268016231,2022-11-12T17.46.56.231,14.520,-0.438,0.115,-0.898
1668268016271,2022-11-12T17.46.56.271,14.560,-0.439,0.114,-0.898
1668268016311,2022-11-12T17.46.56.311,14.600,-0.438,0.115,-0.898
1668268016351,2022-11-12T17.46.56.351,14.640,-0.438,0.115,-0.897
1668268016391,2022-11-12T17.46.56.391,14.680,-0.439,0.114,-0.898
1668268016431,2022-11-12T17.46.56.431,14.720,-0.439,0.113,-0.898
1668268016471,2022-11-12T17.46.56.471,14.760,-0.439,0.113,-0.898
1668268016511,2022-11-12T17.46.56.511,14.800,-0.438,0.115,-0.899
1668268016551,2022-11-12T17.46.56.551,14.840,-0.438,0.114,-0.897
1668268016591,2022-11-12T17.46.56.591,14.880,-0.438,0.113,-0.898
1668268016631,2022-11-12T17.46.56.631,14.920,-0.440,0.115,-0.897
1668268016671,2022-11-12T17.46.56.671,14.960,-0.438,0.115,-0.898
1668268016711,2022-11-12T17.46.56.711,15.000,-0.439,0.114,-0.898
1668268016751,2022-11-12T17.46.56.751,15.040,-0.440,0.114,-0.898
1668268016791,2022-11-12T17.46.56.791,15.080,-0.440,0.115,-0.898
1668268016831,2022-11-12T17.46.56.831,15.120,-0.439,0.115,-0.899
1668268016871,2022-11-12T17.46.56.871,15.160,-0.439,0.115,-0.897
1668268016911,2022-11-12T17.46.56.911,15.200,-0.439,0.114,-0.897
1668268016951,2022-11-12T17.46.56.951,15.240,-0.438,0.115,-0.898
1668268016991,2022-11-12T17.46.56.991,15.280,-0.439,0.116,-0.897
1668268017031,2022-11-12T17.46.57.031,15.320,-0.439,0.114,-0.897
1668268017071,2022-11-12T17.46.57.071,15.360,-0.439,0.115,-0.898
1668268017111,2022-11-12T17.46.57.111,15.400,-0.439,0.115,-0.898
1668268017151,2022-11-12T17.46.57.151,15.440,-0.438,0.114,-0.897
1668268017191,2022-11-12T17.46.57.191,15.480,-0.439,0.114,-0.898
1668268017231,2022-11-12T17.46.57.231,15.520,-0.439,0.115,-0.897
1668268017271,2022-11-12T17.46.57.271,15.560,-0.439,0.115,-0.898
1668268017311,2022-11-12T17.46.57.311,15.600,-0.439,0.115,-0.898
1668268017351,2022-11-12T17.46.57.351,15.640,-0.440,0.117,-0.897
1668268017391,2022-11-12T17.46.57.391,15.680,-0.438,0.115,-0.898
1668268017431,2022-11-12T17.46.57.431,15.720,-0.439,0.116,-0.897
1668268017471,2022-11-12T17.46.57.471,15.760,-0.438,0.115,-0.898
1668268017511,2022-11-12T17.46.57.511,15.800,-0.440,0.117,-0.897
1668268017551,2022-11-12T17.46.57.551,15.840,-0.440,0.116,-0.897
1668268017591,2022-11-12T17.46.57.591,15.880,-0.439,0.115,-0.898
1668268017631,2022-11-12T17.46.57.631,15.920,-0.440,0.115,-0.897
1668268017671,2022-11-12T17.46.57.671,15.960,-0.440,0.116,-0.897
1668268017711,2022-11-12T17.46.57.711,16.000,-0.439,0.116,-0.896
1668268017751,2022-11-12T17.46.57.751,16.040,-0.440,0.115,-0.897
1668268017791,2022-11-12T17.46.57.791,16.080,-0.439,0.115,-0.897
1668268017831,2022-11-12T17.46.57.831,16.120,-0.441,0.115,-0.896
1668268017871,2022-11-12T17.46.57.871,16.160,-0.440,0.115,-0.897
1668268017911,2022-11-12T17.46.57.911,16.200,-0.441,0.115,-0.897
1668268017951,2022-11-12T17.46.57.951,16.240,-0.440,0.116,-0.897
1668268017991,2022-11-12T17.46.57.991,16.280,-0.440,0.115,-0.897
1668268018031,2022-11-12T17.46.58.031,16.320,-0.440,0.115,-0.897
1668268018071,2022-11-12T17.46.58.071,16.360,-0.440,0.116,-0.898
1668268018111,2022-11-12T17.46.58.111,16.400,-0.440,0.115,-0.897
1668268018151,2022-11-12T17.46.58.151,16.440,-0.439,0.116,-0.898
1668268018191,2022-11-12T17.46.58.191,16.480,-0.440,0.115,-0.898
1668268018231,2022-11-12T17.46.58.231,16.520,-0.440,0.115,-0.897
1668268018271,2022-11-12T17.46.58.271,16.560,-0.440,0.114,-0.897
1668268018311,2022-11-12T17.46.58.311,16.600,-0.439,0.115,-0.897
1668268018351,2022-11-12T17.46.58.351,16.640,-0.439,0.115,-0.897
1668268018391,2022-11-12T17.46.58.391,16.680,-0.438,0.114,-0.898
1668268018431,2022-11-12T17.46.58.431,16.720,-0.440,0.115,-0.897
1668268018471,2022-11-12T17.46.58.471,16.760,-0.439,0.114,-0.898
1668268018511,2022-11-12T17.46.58.511,16.800,-0.440,0.113,-0.897
1668268018551,2022-11-12T17.46.58.551,16.840,-0.439,0.115,-0.898
1668268018591,2022-11-12T17.46.58.591,16.880,-0.440,0.114,-0.897
1668268018631,2022-11-12T17.46.58.631,16.920,-0.438,0.114,-0.898
1668268018671,2022-11-12T17.46.58.671,16.960,-0.439,0.117,-0.899
1668268018711,2022-11-12T17.46.58.711,17.000,-0.440,0.116,-0.898
1668268018751,2022-11-12T17.46.58.751,17.040,-0.439,0.115,-0.897
1668268018791,2022-11-12T17.46.58.791,17.080,-0.440,0.115,-0.897
1668268018831,2022-11-12T17.46.58.831,17.120,-0.439,0.115,-0.897
1668268018871,2022-11-12T17.46.58.871,17.160,-0.439,0.116,-0.898
1668268018911,2022-11-12T17.46.58.911,17.200,-0.439,0.115,-0.897
1668268018951,2022-11-12T17.46.58.951,17.240,-0.438,0.114,-0.898
1668268018991,2022-11-12T17.46.58.991,17.280,-0.438,0.116,-0.898
1668268019031,2022-11-12T17.46.59.031,17.320,-0.439,0.114,-0.899
1668268019071,2022-11-12T17.46.59.071,17.360,-0.441,0.116,-0.896
1668268019111,2022-11-12T17.46.59.111,17.400,-0.438,0.116,-0.898
1668268019151,2022-11-12T17.46.59.151,17.440,-0.440,0.116,-0.898
1668268019191,2022-11-12T17.46.59.191,17.480,-0.439,0.114,-0.896
1668268019231,2022-11-12T17.46.59.231,17.520,-0.440,0.115,-0.897
1668268019271,2022-11-12T17.46.59.271,17.560,-0.438,0.114,-0.899
1668268019311,2022-11-12T17.46.59.311,17.600,-0.439,0.115,-0.898
1668268019351,2022-11-12T17.46.59.351,17.640,-0.439,0.114,-0.898
1668268019391,2022-11-12T17.46.59.391,17.680,-0.438,0.114,-0.897
1668268019431,2022-11-12T17.46.59.431,17.720,-0.440,0.115,-0.897
1668268019471,2022-11-12T17.46.59.471,17.760,-0.438,0.115,-0.899
1668268019511,2022-11-12T17.46.59.511,17.800,-0.438,0.115,-0.898
1668268019551,2022-11-12T17.46.59.551,17.840,-0.439,0.114,-0.897
1668268019591,2022-11-12T17.46.59.591,17.880,-0.439,0.113,-0.897
1668268019631,2022-11-12T17.46.59.631,17.920,-0.438,0.115,-0.899
1668268019671,2022-11-12T17.46.59.671,17.960,-0.438,0.114,-0.898
1668268019711,2022-11-12T17.46.59.711,18.000,-0.438,0.114,-0.898
1668268019751,2022-11-12T17.46.59.751,18.040,-0.439,0.114,-0.897
1668268019791,2022-11-12T17.46.59.791,18.080,-0.438,0.113,-0.898
1668268019831,2022-11-12T17.46.59.831,18.120,-0.439,0.115,-0.897
1668268019871,2022-11-12T17.46.59.871,18.160,-0.439,0.115,-0.898
1668268019911,2022-11-12T17.46.59.911,18.200,-0.438,0.115,-0.897
1668268019951,2022-11-12T17.46.59.951,18.240,-0.439,0.114,-0.897
1668268019991,2022-11-12T17.46.59.991,18.280,-0.439,0.115,-0.898
1668268020031,2022-11-12T17.47.00.031,18.320,-0.440,0.114,-0.898
1668268020071,2022-11-12T17.47.00.071,18.360,-0.438,0.115,-0.897
1668268020111,2022-11-12T17.47.00.111,18.400,-0.439,0.114,-0.897
1668268020151,2022-11-12T17.47.00.151,18.440,-0.440,0.115,-0.899
1668268020191,2022-11-12T17.47.00.191,18.480,-0.440,0.115,-0.898
1668268020231,2022-11-12T17.47.00.231,18.520,-0.439,0.114,-0.898
1668268020271,2022-11-12T17.47.00.271,18.560,-0.438,0.114,-0.897
1668268020311,2022-11-12T17.47.00.311,18.600,-0.440,0.115,-0.898
1668268020351,2022-11-12T17.47.00.351,18.640,-0.439,0.114,-0.897
1668268020391,2022-11-12T17.47.00.391,18.680,-0.439,0.115,-0.898
1668268020431,2022-11-12T17.47.00.431,18.720,-0.439,0.114,-0.898
1668268020471,2022-11-12T17.47.00.471,18.760,-0.439,0.115,-0.899
1668268020511,2022-11-12T17.47.00.511,18.800,-0.439,0.115,-0.897
1668268020551,2022-11-12T17.47.00.551,18.840,-0.439,0.115,-0.896
1668268020591,2022-11-12T17.47.00.591,18.880,-0.438,0.115,-0.899
1668268020631,2022-11-12T17.47.00.631,18.920,-0.439,0.115,-0.898
1668268020671,2022-11-12T17.47.00.671,18.960,-0.441,0.114,-0.897
1668268020711,2022-11-12T17.47.00.711,19.000,-0.440,0.115,-0.897
1668268020751,2022-11-12T17.47.00.751,19.040,-0.440,0.117,-0.897
1668268020791,2022-11-12T17.47.00.791,19.080,-0.440,0.116,-0.897
1668268020831,2022-11-12T17.47.00.831,19.120,-0.439,0.115,-0.897
1668268020871,2022-11-12T17.47.00.871,19.160,-0.440,0.114,-0.898
1668268020911,2022-11-12T17.47.00.911,19.200,-0.439,0.116,-0.898
1668268020951,2022-11-12T17.47.00.951,19.240,-0.438,0.115,-0.898
1668268020991,2022-11-12T17.47.00.991,19.280,-0.438,0.115,-0.898
1668268021031,2022-11-12T17.47.01.031,19.320,-0.439,0.115,-0.897
1668268021071,2022-11-12T17.47.01.071,19.360,-0.440,0.116,-0.896
1668268021111,2022-11-12T17.47.01.111,19.400,-0.439,0.116,-0.898
1668268021151,2022-11-12T17.47.01.151,19.440,-0.440,0.116,-0.899
1668268021191,2022-11-12T17.47.01.191,19.480,-0.439,0.115,-0.897
1668268021231,2022-11-12T17.47.01.231,19.520,-0.438,0.115,-0.897
1668268021271,2022-11-12T17.47.01.271,19.560,-0.439,0.115,-0.898
1668268021311,2022-11-12T17.47.01.311,19.600,-0.438,0.115,-0.900
1668268021351,2022-11-12T17.47.01.351,19.640,-0.438,0.116,-0.896
1668268021391,2022-11-12T17.47.01.391,19.680,-0.440,0.116,-0.898
1668268021431,2022-11-12T17.47.01.431,19.720,-0.440,0.116,-0.897
1668268021471,2022-11-12T17.47.01.471,19.760,-0.440,0.115,-0.897
1668268021511,2022-11-12T17.47.01.511,19.800,-0.439,0.115,-0.897
1668268021551,2022-11-12T17.47.01.551,19.840,-0.439,0.115,-0.897
1668268021591,2022-11-12T17.47.01.591,19.880,-0.438,0.116,-0.898
1668268021631,2022-11-12T17.47.01.631,19.920,-0.438,0.116,-0.899
1668268021671,2022-11-12T17.47.01.671,19.960,-0.439,0.116,-0.897
1668268021711,2022-11-12T17.47.01.711,20.000,-0.439,0.115,-0.897
1668268021751,2022-11-12T17.47.01.751,20.040,-0.438,0.116,-0.898
1668268021791,2022-11-12T17.47.01.791,20.080,-0.438,0.115,-0.896
1668268021831,2022-11-12T17.47.01.831,20.120,-0.439,0.116,-0.897
1668268021871,2022-11-12T17.47.01.871,20.160,-0.440,0.116,-0.898
1668268021911,2022-11-12T17.47.01.911,20.200,-0.440,0.116,-0.898
1668268021951,2022-11-12T17.47.01.951,20.240,-0.440,0.114,-0.897
1668268021991,2022-11-12T17.47.01.991,20.280,-0.439,0.115,-0.897
1668268022031,2022-11-12T17.47.02.031,20.320,-0.439,0.117,-0.899
1668268022071,2022-11-12T17.47.02.071,20.360,-0.439,0.117,-0.896
1668268022111,2022-11-12T17.47.02.111,20.400,-0.440,0.115,-0.897
1668268022151,2022-11-12T17.47.02.151,20.440,-0.439,0.117,-0.898
1668268022191,2022-11-12T17.47.02.191,20.480,-0.439,0.115,-0.899
1668268022231,2022-11-12T17.47.02.231,20.520,-0.439,0.115,-0.898
1668268022271,2022-11-12T17.47.02.271,20.560,-0.439,0.114,-0.899
1668268022311,2022-11-12T17.47.02.311,20.600,-0.439,0.115,-0.897
1668268022351,2022-11-12T17.47.02.351,20.640,-0.438,0.116,-0.897
1668268022391,2022-11-12T17.47.02.391,20.680,-0.438,0.114,-0.897
1668268022431,2022-11-12T17.47.02.431,20.720,-0.439,0.114,-0.897
1668268022471,2022-11-12T17.47.02.471,20.760,-0.439,0.115,-0.897
1668268022511,2022-11-12T17.47.02.511,20.800,-0.438,0.115,-0.897
1668268022551,2022-11-12T17.47.02.551,20.840,-0.438,0.115,-0.897
1668268022591,2022-11-12T17.47.02.591,20.880,-0.439,0.116,-0.897
1668268022631,2022-11-12T17.47.02.631,20.920,-0.438,0.116,-0.898
1668268022671,2022-11-12T17.47.02.671,20.960,-0.438,0.116,-0.898
1668268022711,2022-11-12T17.47.02.711,21.000,-0.439,0.115,-0.898
1668268022751,2022-11-12T17.47.02.751,21.040,-0.439,0.117,-0.898
1668268022791,2022-11-12T17.47.02.791,21.080,-0.439,0.115,-0.898
1668268022831,2022-11-12T17.47.02.831,21.120,-0.439,0.115,-0.896
1668268022871,2022-11-12T17.47.02.871,21.160,-0.440,0.115,-0.897
1668268022911,2022-11-12T17.47.02.911,21.200,-0.438,0.115,-0.898
1668268022951,2022-11-12T17.47.02.951,21.240,-0.439,0.115,-0.897
1668268022991,2022-11-12T17.47.02.991,21.280,-0.438,0.115,-0.898
1668268023031,2022-11-12T17.47.03.031,21.320,-0.440,0.115,-0.898
1668268023071,2022-11-12T17.47.03.071,21.360,-0.438,0.115,-0.897
1668268023111,2022-11-12T17.47.03.111,21.400,-0.438,0.115,-0.897
1668268023151,2022-11-12T17.47.03.151,21.440,-0.438,0.115,-0.897
1668268023191,2022-11-12T17.47.03.191,21.480,-0.439,0.115,-0.898
1668268023231,2022-11-12T17.47.03.231,21.520,-0.439,0.114,-0.897
1668268023271,2022-11-12T17.47.03.271,21.560,-0.439,0.115,-0.896
1668268023311,2022-11-12T17.47.03.311,21.600,-0.438,0.115,-0.897
1668268023351,2022-11-12T17.47.03.351,21.640,-0.439,0.116,-0.898
1668268023391,2022-11-12T17.47.03.391,21.680,-0.438,0.114,-0.897
1668268023431,2022-11-12T17.47.03.431,21.720,-0.440,0.114,-0.896
1668268023471,2022-11-12T17.47.03.471,21.760,-0.440,0.118,-0.897
1668268023511,2022-11-12T17.47.03.511,21.800,-0.439,0.116,-0.898
1668268023551,2022-11-12T17.47.03.551,21.840,-0.441,0.119,-0.896
1668268023591,2022-11-12T17.47.03.591,21.880,-0.439,0.116,-0.897
1668268023631,2022-11-12T17.47.03.631,21.920,-0.441,0.117,-0.896
1668268023671,2022-11-12T17.47.03.671,21.960,-0.440,0.117,-0.896
1668268023711,2022-11-12T17.47.03.711,22.000,-0.439,0.117,-0.897
1668268023751,2022-11-12T17.47.03.751,22.040,-0.439,0.116,-0.897
1668268023791,2022-11-12T17.47.03.791,22.080,-0.440,0.117,-0.897
1668268023831,2022-11-12T17.47.03.831,22.120,-0.439,0.116,-0.898
1668268023871,2022-11-12T17.47.03.871,22.160,-0.439,0.117,-0.898
1668268023911,2022-11-12T17.47.03.911,22.200,-0.440,0.116,-0.896
1668268023951,2022-11-12T17.47.03.951,22.240,-0.440,0.116,-0.896
1668268023991,2022-11-12T17.47.03.991,22.280,-0.440,0.117,-0.897
1668268024031,2022-11-12T17.47.04.031,22.320,-0.439,0.117,-0.896
1668268024071,2022-11-12T17.47.04.071,22.360,-0.439,0.117,-0.896
1668268024111,2022-11-12T17.47.04.111,22.400,-0.440,0.116,-0.898
1668268024151,2022-11-12T17.47.04.151,22.440,-0.438,0.116,-0.898
1668268024191,2022-11-12T17.47.04.191,22.480,-0.438,0.116,-0.897
1668268024231,2022-11-12T17.47.04.231,22.520,-0.441,0.117,-0.895
1668268024271,2022-11-12T17.47.04.271,22.560,-0.440,0.116,-0.897
1668268024311,2022-11-12T17.47.04.311,22.600,-0.439,0.116,-0.898
1668268024351,2022-11-12T17.47.04.351,22.640,-0.440,0.117,-0.897
1668268024391,2022-11-12T17.47.04.391,22.680,-0.439,0.115,-0.898
1668268024431,2022-11-12T17.47.04.431,22.720,-0.440,0.115,-0.897
1668268024471,2022-11-12T17.47.04.471,22.760,-0.439,0.117,-0.897
1668268024511,2022-11-12T17.47.04.511,22.800,-0.441,0.117,-0.897
1668268024551,2022-11-12T17.47.04.551,22.840,-0.439,0.116,-0.897
1668268024591,2022-11-12T17.47.04.591,22.880,-0.439,0.115,-0.897
1668268024631,2022-11-12T17.47.04.631,22.920,-0.440,0.116,-0.897
1668268024671,2022-11-12T17.47.04.671,22.960,-0.440,0.117,-0.898
1668268024711,2022-11-12T17.47.04.711,23.000,-0.439,0.115,-0.897
1668268024751,2022-11-12T17.47.04.751,23.040,-0.439,0.117,-0.897
1668268024791,2022-11-12T17.47.04.791,23.080,-0.439,0.116,-0.898
1668268024831,2022-11-12T17.47.04.831,23.120,-0.439,0.115,-0.896
1668268024871,2022-11-12T17.47.04.871,23.160,-0.438,0.115,-0.897
1668268024911,2022-11-12T17.47.04.911,23.200,-0.440,0.115,-0.898
1668268024951,2022-11-12T17.47.04.951,23.240,-0.441,0.117,-0.897
1668268024991,2022-11-12T17.47.04.991,23.280,-0.439,0.116,-0.898
1668268025031,2022-11-12T17.47.05.031,23.320,-0.439,0.117,-0.897
1668268025071,2022-11-12T17.47.05.071,23.360,-0.440,0.117,-0.897
1668268025111,2022-11-12T17.47.05.111,23.400,-0.439,0.116,-0.898
1668268025151,2022-11-12T17.47.05.151,23.440,-0.439,0.116,-0.898
1668268025191,2022-11-12T17.47.05.191,23.480,-0.439,0.117,-0.898
1668268025231,2022-11-12T17.47.05.231,23.520,-0.439,0.116,-0.897
1668268025271,2022-11-12T17.47.05.271,23.560,-0.440,0.116,-0.898
1668268025311,2022-11-12T17.47.05.311,23.600,-0.439,0.116,-0.899
1668268025351,2022-11-12T17.47.05.351,23.640,-0.439,0.117,-0.898
1668268025391,2022-11-12T17.47.05.391,23.680,-0.440,0.116,-0.897
1668268025431,2022-11-12T17.47.05.431,23.720,-0.440,0.116,-0.897
1668268025471,2022-11-12T17.47.05.471,23.760,-0.440,0.117,-0.897
1668268025511,2022-11-12T17.47.05.511,23.800,-0.439,0.117,-0.897
1668268025551,2022-11-12T17.47.05.551,23.840,-0.440,0.116,-0.897
1668268025591,2022-11-12T17.47.05.591,23.880,-0.440,0.116,-0.896
1668268025631,2022-11-12T17.47.05.631,23.920,-0.439,0.116,-0.897
1668268025671,2022-11-12T17.47.05.671,23.960,-0.441,0.117,-0.895
1668268025711,2022-11-12T17.47.05.711,24.000,-0.442,0.117,-0.896
1668268025751,2022-11-12T17.47.05.751,24.040,-0.439,0.117,-0.897
1668268025791,2022-11-12T17.47.05.791,24.080,-0.441,0.119,-0.896
1668268025831,2022-11-12T17.47.05.831,24.120,-0.440,0.116,-0.896
1668268025871,2022-11-12T17.47.05.871,24.160,-0.440,0.117,-0.897
1668268025911,2022-11-12T17.47.05.911,24.200,-0.440,0.118,-0.896
1668268025951,2022-11-12T17.47.05.951,24.240,-0.440,0.117,-0.897
1668268025991,2022-11-12T17.47.05.991,24.280,-0.440,0.117,-0.896
1668268026031,2022-11-12T17.47.06.031,24.320,-0.440,0.117,-0.896
1668268026071,2022-11-12T17.47.06.071,24.360,-0.440,0.116,-0.897
1668268026111,2022-11-12T17.47.06.111,24.400,-0.440,0.118,-0.897
1668268026151,2022-11-12T17.47.06.151,24.440,-0.439,0.117,-0.897
1668268026191,2022-11-12T17.47.06.191,24.480,-0.441,0.118,-0.897
1668268026231,2022-11-12T17.47.06.231,24.520,-0.442,0.117,-0.896
1668268026271,2022-11-12T17.47.06.271,24.560,-0.440,0.118,-0.896
1668268026311,2022-11-12T17.47.06.311,24.600,-0.440,0.117,-0.896
1668268026351,2022-11-12T17.47.06.351,24.640,-0.440,0.118,-0.896
1668268026391,2022-11-12T17.47.06.391,24.680,-0.441,0.118,-0.897
1668268026431,2022-11-12T17.47.06.431,24.720,-0.439,0.118,-0.896
1668268026471,2022-11-12T17.47.06.471,24.760,-0.440,0.119,-0.895
1668268026511,2022-11-12T17.47.06.511,24.800,-0.439,0.118,-0.895
1668268026551,2022-11-12T17.47.06.551,24.840,-0.440,0.116,-0.896
1668268026591,2022-11-12T17.47.06.591,24.880,-0.441,0.118,-0.896
1668268026631,2022-11-12T17.47.06.631,24.920,-0.441,0.118,-0.896
1668268026671,2022-11-12T17.47.06.671,24.960,-0.441,0.117,-0.896
1668268026711,2022-11-12T17.47.06.711,25.000,-0.441,0.118,-0.896
1668268026751,2022-11-12T17.47.06.751,25.040,-0.440,0.117,-0.897
1668268026791,2022-11-12T17.47.06.791,25.080,-0.441,0.117,-0.897
1668268026831,2022-11-12T17.47.06.831,25.120,-0.440,0.115,-0.897
1668268026871,2022-11-12T17.47.06.871,25.160,-0.440,0.117,-0.897
1668268026911,2022-11-12T17.47.06.911,25.200,-0.439,0.116,-0.897
1668268026951,2022-11-12T17.47.06.951,25.240,-0.441,0.118,-0.896
1668268026991,2022-11-12T17.47.06.991,25.280,-0.440,0.117,-0.897
1668268027031,2022-11-12T17.47.07.031,25.320,-0.440,0.118,-0.896
1668268027071,2022-11-12T17.47.07.071,25.360,-0.440,0.116,-0.897
1668268027111,2022-11-12T17.47.07.111,25.400,-0.440,0.115,-0.896
1668268027151,2022-11-12T17.47.07.151,25.440,-0.440,0.117,-0.896
1668268027191,2022-11-12T17.47.07.191,25.480,-0.440,0.116,-0.896
1668268027231,2022-11-12T17.47.07.231,25.520,-0.440,0.117,-0.897
1668268027271,2022-11-12T17.47.07.271,25.560,-0.439,0.116,-0.897
1668268027311,2022-11-12T17.47.07.311,25.600,-0.440,0.117,-0.897
1668268027351,2022-11-12T17.47.07.351,25.640,-0.441,0.118,-0.897
1668268027391,2022-11-12T17.47.07.391,25.680,-0.440,0.117,-0.898
1668268027431,2022-11-12T17.47.07.431,25.720,-0.440,0.117,-0.897
1668268027471,2022-11-12T17.47.07.471,25.760,-0.439,0.117,-0.896
1668268027511,2022-11-12T17.47.07.511,25.800,-0.440,0.118,-0.896
1668268027551,2022-11-12T17.47.07.551,25.840,-0.441,0.118,-0.896
1668268027591,2022-11-12T17.47.07.591,25.880,-0.440,0.117,-0.898
1668268027631,2022-11-12T17.47.07.631,25.920,-0.440,0.116,-0.897
1668268027671,2022-11-12T17.47.07.671,25.960,-0.440,0.117,-0.898
1668268027711,2022-11-12T17.47.07.711,26.000,-0.438,0.118,-0.897
1668268027751,2022-11-12T17.47.07.751,26.040,-0.440,0.117,-0.897
1668268027791,2022-11-12T17.47.07.791,26.080,-0.441,0.118,-0.896
1668268027831,2022-11-12T17.47.07.831,26.120,-0.440,0.117,-0.895
1668268027871,2022-11-12T17.47.07.871,26.160,-0.440,0.117,-0.896
1668268027911,2022-11-12T17.47.07.911,26.200,-0.440,0.117,-0.897
1668268027951,2022-11-12T17.47.07.951,26.240,-0.440,0.117,-0.897
1668268027991,2022-11-12T17.47.07.991,26.280,-0.440,0.117,-0.897
1668268028031,2022-11-12T17.47.08.031,26.320,-0.439,0.116,-0.897
1668268028071,2022-11-12T17.47.08.071,26.360,-0.440,0.117,-0.895
1668268028111,2022-11-12T17.47.08.111,26.400,-0.440,0.117,-0.896
1668268028151,2022-11-12T17.47.08.151,26.440,-0.441,0.117,-0.896
1668268028191,2022-11-12T17.47.08.191,26.480,-0.441,0.118,-0.896
1668268028231,2022-11-12T17.47.08.231,26.520,-0.442,0.118,-0.896
1668268028271,2022-11-12T17.47.08.271,26.560,-0.440,0.117,-0.898
1668268028311,2022-11-12T17.47.08.311,26.600,-0.441,0.118,-0.897
1668268028351,2022-11-12T17.47.08.351,26.640,-0.441,0.117,-0.897
1668268028391,2022-11-12T17.47.08.391,26.680,-0.441,0.118,-0.897
1668268028431,2022-11-12T17.47.08.431,26.720,-0.441,0.119,-0.896
1668268028471,2022-11-12T17.47.08.471,26.760,-0.441,0.116,-0.896
1668268028511,2022-11-12T17.47.08.511,26.800,-0.441,0.118,-0.896
1668268028551,2022-11-12T17.47.08.551,26.840,-0.442,0.119,-0.896
1668268028591,2022-11-12T17.47.08.591,26.880,-0.441,0.117,-0.896
1668268028631,2022-11-12T17.47.08.631,26.920,-0.441,0.117,-0.896
1668268028671,2022-11-12T17.47.08.671,26.960,-0.440,0.119,-0.897
1668268028711,2022-11-12T17.47.08.711,27.000,-0.441,0.119,-0.896
1668268028751,2022-11-12T17.47.08.751,27.040,-0.441,0.116,-0.895
1668268028791,2022-11-12T17.47.08.791,27.080,-0.440,0.119,-0.896
1668268028831,2022-11-12T17.47.08.831,27.120,-0.441,0.119,-0.896
1668268028871,2022-11-12T17.47.08.871,27.160,-0.441,0.118,-0.896
1668268028911,2022-11-12T17.47.08.911,27.200,-0.441,0.118,-0.896
1668268028951,2022-11-12T17.47.08.951,27.240,-0.441,0.117,-0.896
1668268028991,2022-11-12T17.47.08.991,27.280,-0.440,0.117,-0.897
1668268029031,2022-11-12T17.47.09.031,27.320,-0.441,0.119,-0.896
1668268029071,2022-11-12T17.47.09.071,27.360,-0.440,0.116,-0.897
1668268029111,2022-11-12T17.47.09.111,27.400,-0.441,0.117,-0.897
1668268029151,2022-11-12T17.47.09.151,27.440,-0.441,0.116,-0.896
1668268029191,2022-11-12T17.47.09.191,27.480,-0.442,0.117,-0.896
1668268029231,2022-11-12T17.47.09.231,27.520,-0.438,0.117,-0.896
1668268029271,2022-11-12T17.47.09.271,27.560,-0.440,0.118,-0.896
1668268029311,2022-11-12T17.47.09.311,27.600,-0.440,0.117,-0.896
1668268029351,2022-11-12T17.47.09.351,27.640,-0.440,0.118,-0.896
1668268029391,2022-11-12T17.47.09.391,27.680,-0.440,0.117,-0.897
1668268029431,2022-11-12T17.47.09.431,27.720,-0.441,0.118,-0.896
1668268029471,2022-11-12T17.47.09.471,27.760,-0.441,0.116,-0.897
1668268029511,2022-11-12T17.47.09.511,27.800,-0.442,0.118,-0.896
