epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1.66742E+12,2022-11-02T22.59.40.587,903.592,-1.402,0.518,0
1.66742E+12,2022-11-02T22.59.40.628,903.633,-1.22,0.701,0.03
1.66742E+12,2022-11-02T22.59.40.669,903.674,-1.189,0.518,-0.152
1.66742E+12,2022-11-02T22.59.40.708,903.713,-0.335,0.366,0
1.66742E+12,2022-11-02T22.59.40.749,903.754,0,0.396,0.091
1.66742E+12,2022-11-02T22.59.40.790,903.795,-0.823,0.579,-0.183
1.66742E+12,2022-11-02T22.59.40.831,903.836,-1.89,0.518,-0.518
1.66742E+12,2022-11-02T22.59.40.871,903.876,-1.037,0.579,-0.457
1.66742E+12,2022-11-02T22.59.40.912,903.917,-0.579,0.579,-0.213
1.66742E+12,2022-11-02T22.59.40.953,903.958,-0.976,0.61,-0.305
1.66742E+12,2022-11-02T22.59.40.994,903.999,-0.793,0.549,-0.274
1.66742E+12,2022-11-02T22.59.41.034,904.039,-0.64,0.488,0.061
1.66742E+12,2022-11-02T22.59.41.075,904.08,-0.549,0.488,0.274
1.66742E+12,2022-11-02T22.59.41.116,904.121,-0.579,0.457,0.183
1.66742E+12,2022-11-02T22.59.41.155,904.16,-0.549,0.396,0.152
1.66742E+12,2022-11-02T22.59.41.196,904.201,-0.579,0.274,0.122
1.66742E+12,2022-11-02T22.59.41.237,904.242,-0.183,0.274,0.244
1.66742E+12,2022-11-02T22.59.41.278,904.283,-0.03,0.366,0.213
1.66742E+12,2022-11-02T22.59.41.318,904.323,-0.122,0.366,0.061
1.66742E+12,2022-11-02T22.59.41.359,904.364,0.244,0.335,-0.091
1.66742E+12,2022-11-02T22.59.41.400,904.405,0.579,0.396,-0.213
1.66742E+12,2022-11-02T22.59.41.441,904.446,0.335,0.335,-0.305
1.66742E+12,2022-11-02T22.59.41.480,904.485,0,0.488,-0.274
1.66742E+12,2022-11-02T22.59.41.521,904.526,-0.335,0.579,-0.213
1.66742E+12,2022-11-02T22.59.41.562,904.567,-0.854,0.549,-0.305
1.66742E+12,2022-11-02T22.59.41.603,904.608,-0.793,0.274,-0.274
1.66742E+12,2022-11-02T22.59.41.643,904.648,-0.366,0.396,-0.061
1.66742E+12,2022-11-02T22.59.41.684,904.689,-1.28,0.366,-0.061
1.66742E+12,2022-11-02T22.59.41.725,904.73,-1.585,0.457,-0.091
1.66742E+12,2022-11-02T22.59.41.765,904.77,-1.25,0.427,0.122
1.66742E+12,2022-11-02T22.59.41.806,904.811,-1.768,0.366,0.213
1.66742E+12,2022-11-02T22.59.41.847,904.852,-1.982,0.335,0.305
1.66742E+12,2022-11-02T22.59.41.888,904.893,-1.86,0.152,0.427
1.66742E+12,2022-11-02T22.59.41.927,904.932,-1.494,0.091,0.579
1.66742E+12,2022-11-02T22.59.41.968,904.973,-1.616,0.152,0.64
1.66742E+12,2022-11-02T22.59.42.009,905.014,-2.104,0.244,0.457
1.66742E+12,2022-11-02T22.59.42.050,905.055,-2.348,0.244,0.183
1.66742E+12,2022-11-02T22.59.42.090,905.095,-1.738,0.244,0.152
1.66742E+12,2022-11-02T22.59.42.131,905.136,-0.945,0.457,0.213
1.66742E+12,2022-11-02T22.59.42.172,905.177,-0.64,0.457,0.213
1.66742E+12,2022-11-02T22.59.42.213,905.218,-0.335,0.244,0.183
1.66742E+12,2022-11-02T22.59.42.252,905.257,0.03,0.427,0.213
1.66742E+12,2022-11-02T22.59.42.293,905.298,-0.244,0.701,0.091
1.66742E+12,2022-11-02T22.59.42.334,905.339,-1.098,0.732,-0.122
1.66742E+12,2022-11-02T22.59.42.374,905.379,-0.671,0.61,-0.183
1.66742E+12,2022-11-02T22.59.42.415,905.42,0.915,0.762,-0.091
1.66742E+12,2022-11-02T22.59.42.456,905.461,1.616,0.366,0
1.66742E+12,2022-11-02T22.59.42.497,905.502,0.366,0.518,-0.183
1.66742E+12,2022-11-02T22.59.42.537,905.542,-0.793,0.854,-0.549
1.66742E+12,2022-11-02T22.59.42.578,905.583,-1.22,0.915,-0.488
1.66742E+12,2022-11-02T22.59.42.619,905.624,-1.037,0.64,-0.457
1.66742E+12,2022-11-02T22.59.42.660,905.665,-0.061,0.579,-0.213
1.66742E+12,2022-11-02T22.59.42.699,905.704,0.061,0.579,-0.061
1.66742E+12,2022-11-02T22.59.42.740,905.745,-0.945,0.335,0
1.66742E+12,2022-11-02T22.59.42.781,905.786,-0.945,0.457,0.305
1.66742E+12,2022-11-02T22.59.42.822,905.827,-0.549,0.732,0.366
1.66742E+12,2022-11-02T22.59.42.862,905.867,-0.61,0.518,0.244
1.66742E+12,2022-11-02T22.59.42.903,905.908,-0.854,0.305,0.061
1.66742E+12,2022-11-02T22.59.42.944,905.949,-1.067,0.61,-0.152
1.66742E+12,2022-11-02T22.59.42.983,905.988,-0.915,0.64,-0.244
1.66742E+12,2022-11-02T22.59.43.024,906.029,-0.732,0.488,-0.152
1.66742E+12,2022-11-02T22.59.43.065,906.07,-0.884,0.518,-0.091
1.66742E+12,2022-11-02T22.59.43.106,906.111,-0.823,0.732,-0.061
1.66742E+12,2022-11-02T22.59.43.146,906.151,-0.122,0.579,0.061
1.66742E+12,2022-11-02T22.59.43.187,906.192,0.427,0.518,0.183
1.66742E+12,2022-11-02T22.59.43.228,906.233,-0.03,0.366,0.03
1.66742E+12,2022-11-02T22.59.43.269,906.274,-0.488,0.213,0
1.66742E+12,2022-11-02T22.59.43.308,906.313,0.335,0.305,0.213
1.66742E+12,2022-11-02T22.59.43.349,906.354,0.579,0.335,-0.091
1.66742E+12,2022-11-02T22.59.43.391,906.396,-0.061,0.183,-0.457
1.66742E+12,2022-11-02T22.59.43.432,906.437,0.061,0.274,-0.305
1.66742E+12,2022-11-02T22.59.43.471,906.476,0.122,0.427,-0.122
1.66742E+12,2022-11-02T22.59.43.512,906.517,-0.213,0.488,-0.122
1.66742E+12,2022-11-02T22.59.43.553,906.558,-0.427,0.793,-0.061
1.66742E+12,2022-11-02T22.59.43.593,906.598,-0.61,0.518,0.091
1.66742E+12,2022-11-02T22.59.43.634,906.639,-0.884,0.396,0.122
1.66742E+12,2022-11-02T22.59.43.675,906.68,-0.732,0.366,0.091
1.66742E+12,2022-11-02T22.59.43.716,906.721,-0.335,0.61,0.122
1.66742E+12,2022-11-02T22.59.43.755,906.76,-0.762,0.457,0.122
1.66742E+12,2022-11-02T22.59.43.796,906.801,-0.579,0.152,0.183
1.66742E+12,2022-11-02T22.59.43.837,906.842,-0.396,0.244,0.03
1.66742E+12,2022-11-02T22.59.43.878,906.883,-0.427,0.366,-0.091
1.66742E+12,2022-11-02T22.59.43.918,906.923,-0.579,0.244,-0.213
1.66742E+12,2022-11-02T22.59.43.959,906.964,-0.305,0.244,-0.03
1.66742E+12,2022-11-02T22.59.44.000,907.005,0.061,0.335,0.091
1.66742E+12,2022-11-02T22.59.44.041,907.046,-0.091,0.335,0.091
1.66742E+12,2022-11-02T22.59.44.080,907.085,0.061,0.305,0.091
1.66742E+12,2022-11-02T22.59.44.121,907.126,0.122,0.366,0.091
1.66742E+12,2022-11-02T22.59.44.162,907.167,-0.244,0.335,-0.061
1.66742E+12,2022-11-02T22.59.44.202,907.207,-0.335,0.335,0.122
1.66742E+12,2022-11-02T22.59.44.243,907.248,-0.396,0.335,0.183
1.66742E+12,2022-11-02T22.59.44.284,907.289,-0.64,0.244,0.03
1.66742E+12,2022-11-02T22.59.44.325,907.33,0.091,0.457,0.183
1.66742E+12,2022-11-02T22.59.44.365,907.37,-0.152,0.488,0
1.66742E+12,2022-11-02T22.59.44.406,907.411,-0.915,0.366,-0.183
1.66742E+12,2022-11-02T22.59.44.447,907.452,-0.457,0.396,-0.061
1.66742E+12,2022-11-02T22.59.44.488,907.493,-0.213,0.64,0.183
1.66742E+12,2022-11-02T22.59.44.527,907.532,-0.213,1.037,0.183
1.66742E+12,2022-11-02T22.59.44.568,907.573,-0.213,0.945,0.03
1.66742E+12,2022-11-02T22.59.44.609,907.614,-0.701,0.793,-0.152
1.66742E+12,2022-11-02T22.59.44.650,907.655,-0.762,0.488,-0.122
1.66742E+12,2022-11-02T22.59.44.690,907.695,-0.457,0.61,0.091
1.66742E+12,2022-11-02T22.59.44.731,907.736,-0.732,0.549,0.061
1.66742E+12,2022-11-02T22.59.44.772,907.777,-1.189,0.488,-0.122
1.66742E+12,2022-11-02T22.59.44.813,907.818,-0.793,0.701,0.03
1.66742E+12,2022-11-02T22.59.44.852,907.857,-0.732,0.701,0.122
1.66742E+12,2022-11-02T22.59.44.893,907.898,-1.372,0.61,0.061
1.66742E+12,2022-11-02T22.59.44.934,907.939,-1.494,0.701,0
1.66742E+12,2022-11-02T22.59.44.974,907.979,-0.884,0.64,0.122
1.66742E+12,2022-11-02T22.59.45.015,908.02,-0.823,0.457,0.183
1.66742E+12,2022-11-02T22.59.45.056,908.061,-1.128,0.518,0.152
1.66742E+12,2022-11-02T22.59.45.097,908.102,-1.006,0.549,0.03
1.66742E+12,2022-11-02T22.59.45.137,908.142,-1.372,0.61,0
1.66742E+12,2022-11-02T22.59.45.178,908.183,-1.86,0.579,-0.152
1.66742E+12,2022-11-02T22.59.45.219,908.224,-1.402,0.64,-0.061
1.66742E+12,2022-11-02T22.59.45.260,908.265,-1.463,0.61,0
1.66742E+12,2022-11-02T22.59.45.299,908.304,-1.067,0.427,0.152
1.66742E+12,2022-11-02T22.59.45.340,908.345,0.823,0.183,0.64
1.66742E+12,2022-11-02T22.59.45.381,908.386,2.805,-0.488,1.311
1.66742E+12,2022-11-02T22.59.45.422,908.427,-0.396,-1.402,1.189
1.66742E+12,2022-11-02T22.59.45.462,908.467,-2.591,0.091,1.311
1.66742E+12,2022-11-02T22.59.45.503,908.508,-4.055,0.732,0.579
1.66742E+12,2022-11-02T22.59.45.544,908.549,-2.713,0.762,-0.884
1.66742E+12,2022-11-02T22.59.45.583,908.588,-0.945,1.067,-0.823
1.66742E+12,2022-11-02T22.59.45.624,908.629,0.671,1.159,-0.213
1.66742E+12,2022-11-02T22.59.45.665,908.67,-2.104,1.006,-0.732
1.66742E+12,2022-11-02T22.59.45.706,908.711,-2.5,0.61,-1.067
1.66742E+12,2022-11-02T22.59.45.746,908.751,0.61,1.189,-0.762
1.66742E+12,2022-11-02T22.59.45.787,908.792,0.183,1.159,-0.976
1.66742E+12,2022-11-02T22.59.45.828,908.833,-0.976,0.518,-0.915
1.66742E+12,2022-11-02T22.59.45.869,908.874,0.305,0.274,0.549
1.66742E+12,2022-11-02T22.59.45.909,908.914,1.372,0.396,1.921
1.66742E+12,2022-11-02T22.59.45.950,908.955,2.073,0.244,2.073
1.66742E+12,2022-11-02T22.59.45.991,908.996,2.256,0.244,1.585
1.66742E+12,2022-11-02T22.59.46.032,909.037,3.232,0.457,0.823
1.66742E+12,2022-11-02T22.59.46.071,909.076,4.817,0.732,0.152
1.66742E+12,2022-11-02T22.59.46.112,909.117,5.305,0.549,-0.457
1.66742E+12,2022-11-02T22.59.46.153,909.158,4.238,0.518,-1.037
1.66742E+12,2022-11-02T22.59.46.193,909.198,2.043,0.854,-1.707
1.66742E+12,2022-11-02T22.59.46.234,909.239,-0.488,1.311,-2.591
1.66742E+12,2022-11-02T22.59.46.275,909.28,-2.348,1.25,-2.927
1.66742E+12,2022-11-02T22.59.46.316,909.321,-2.47,0.274,-2.073
1.66742E+12,2022-11-02T22.59.46.355,909.36,-0.274,0.732,-0.823
1.66742E+12,2022-11-02T22.59.46.396,909.401,-1.128,1.22,-0.793
1.66742E+12,2022-11-02T22.59.46.437,909.442,-2.591,0.335,-1.098
1.66742E+12,2022-11-02T22.59.46.478,909.483,-2.53,0.213,-0.03
1.66742E+12,2022-11-02T22.59.46.518,909.523,0.793,0.091,1.22
1.66742E+12,2022-11-02T22.59.46.559,909.564,1.067,0.03,1.616
1.66742E+12,2022-11-02T22.59.46.600,909.605,-0.762,0.152,1.341
1.66742E+12,2022-11-02T22.59.46.641,909.646,-1.555,0.305,0.335
1.66742E+12,2022-11-02T22.59.46.681,909.686,-2.348,0.305,0.305
1.66742E+12,2022-11-02T22.59.46.722,909.727,-0.854,0.61,0.213
1.66742E+12,2022-11-02T22.59.46.763,909.768,0.427,0.549,-0.549
1.66742E+12,2022-11-02T22.59.46.804,909.809,-0.061,0.244,-0.579
1.66742E+12,2022-11-02T22.59.46.843,909.848,0.945,0.64,-0.427
1.66742E+12,2022-11-02T22.59.46.884,909.889,0.213,0.915,-0.762
1.66742E+12,2022-11-02T22.59.46.925,909.93,-1.037,0.732,-0.701
1.66742E+12,2022-11-02T22.59.46.965,909.97,1.189,0.396,-0.305
1.66742E+12,2022-11-02T22.59.47.006,910.011,1.585,0.183,0.244
1.66742E+12,2022-11-02T22.59.47.047,910.052,-0.183,0.122,0.823
1.66742E+12,2022-11-02T22.59.47.088,910.093,0.244,0.396,1.037
1.66742E+12,2022-11-02T22.59.47.127,910.132,-0.152,0.549,0.549
1.66742E+12,2022-11-02T22.59.47.168,910.173,-1.433,0.366,-0.152
1.66742E+12,2022-11-02T22.59.47.209,910.214,-1.067,0.335,-0.488
1.66742E+12,2022-11-02T22.59.47.250,910.255,-0.518,0.549,-0.213
1.66742E+12,2022-11-02T22.59.47.290,910.295,-1.128,0.305,-0.061
1.66742E+12,2022-11-02T22.59.47.331,910.336,-1.463,0.366,-0.335
1.66742E+12,2022-11-02T22.59.47.372,910.377,-0.274,0.518,-0.274
1.66742E+12,2022-11-02T22.59.47.413,910.418,-0.518,0.701,-0.274
1.66742E+12,2022-11-02T22.59.47.453,910.458,-1.494,0.549,-0.335
1.66742E+12,2022-11-02T22.59.47.494,910.499,-1.22,0.518,-0.03
1.66742E+12,2022-11-02T22.59.47.535,910.54,0.061,0.488,0.549
1.66742E+12,2022-11-02T22.59.47.574,910.579,0.396,0.427,0.64
1.66742E+12,2022-11-02T22.59.47.615,910.62,-0.061,0.427,0.244
1.66742E+12,2022-11-02T22.59.47.656,910.661,-0.579,0.518,-0.122
1.66742E+12,2022-11-02T22.59.47.697,910.702,-0.671,0.671,-0.244
1.66742E+12,2022-11-02T22.59.47.737,910.742,-0.427,0.579,-0.274
1.66742E+12,2022-11-02T22.59.47.778,910.783,-0.518,0.671,-0.183
1.66742E+12,2022-11-02T22.59.47.819,910.824,-1.524,0.61,-0.457
1.66742E+12,2022-11-02T22.59.47.860,910.865,-1.341,0.488,-0.396
1.66742E+12,2022-11-02T22.59.47.899,910.904,-0.03,0.701,-0.122
1.66742E+12,2022-11-02T22.59.47.940,910.945,-0.305,0.945,-0.823
1.66742E+12,2022-11-02T22.59.47.981,910.986,-1.098,1.098,-2.47
1.66742E+12,2022-11-02T22.59.48.022,911.027,-1.25,1.037,-3.049
1.66742E+12,2022-11-02T22.59.48.062,911.067,-1.738,0.976,-2.195
1.66742E+12,2022-11-02T22.59.48.103,911.108,-4.268,0.823,-1.768
1.66742E+12,2022-11-02T22.59.48.144,911.149,-1.372,0.396,0.427
1.66742E+12,2022-11-02T22.59.48.183,911.188,0.061,0.61,1.738
1.66742E+12,2022-11-02T22.59.48.224,911.229,-0.793,0.549,0.762
1.66742E+12,2022-11-02T22.59.48.266,911.271,-1.433,0.366,-0.274
1.66742E+12,2022-11-02T22.59.48.307,911.312,0.03,0.396,0.122
1.66742E+12,2022-11-02T22.59.48.346,911.351,-0.091,0.488,0.244
1.66742E+12,2022-11-02T22.59.48.387,911.392,-0.884,0.366,0.244
1.66742E+12,2022-11-02T22.59.48.428,911.433,1.037,0.305,0.793
1.66742E+12,2022-11-02T22.59.48.469,911.474,1.128,0.518,0.793
1.66742E+12,2022-11-02T22.59.48.509,911.514,-0.518,0.457,0.091
1.66742E+12,2022-11-02T22.59.48.550,911.555,-0.122,0.488,-0.274
1.66742E+12,2022-11-02T22.59.48.591,911.596,0.396,0.671,-0.244
1.66742E+12,2022-11-02T22.59.48.632,911.637,-0.03,0.64,-0.152
1.66742E+12,2022-11-02T22.59.48.671,911.676,0.335,0.457,0.122
1.66742E+12,2022-11-02T22.59.48.712,911.717,0.732,0.457,0.183
1.66742E+12,2022-11-02T22.59.48.753,911.758,0.122,0.427,-0.03
1.66742E+12,2022-11-02T22.59.48.793,911.798,-0.762,0.366,-0.274
1.66742E+12,2022-11-02T22.59.48.834,911.839,-1.037,0.305,-0.335
1.66742E+12,2022-11-02T22.59.48.875,911.88,-0.061,0.335,-0.427
1.66742E+12,2022-11-02T22.59.48.916,911.921,-0.884,0.305,0.091
1.66742E+12,2022-11-02T22.59.48.955,911.96,0,0.549,0.549
1.66742E+12,2022-11-02T22.59.48.996,912.001,-0.335,0.64,0.122
1.66742E+12,2022-11-02T22.59.49.037,912.042,-0.823,0.457,-0.274
1.66742E+12,2022-11-02T22.59.49.078,912.083,-0.518,0.61,-0.427
1.66742E+12,2022-11-02T22.59.49.118,912.123,-1.006,0.64,-0.366
1.66742E+12,2022-11-02T22.59.49.159,912.164,-1.067,0.396,-0.03
1.66742E+12,2022-11-02T22.59.49.200,912.205,-0.64,0.396,0.244
1.66742E+12,2022-11-02T22.59.49.241,912.246,-0.64,0.61,-0.03
1.66742E+12,2022-11-02T22.59.49.281,912.286,-1.921,0.549,-0.732
1.66742E+12,2022-11-02T22.59.49.322,912.327,-2.774,0.549,-0.854
1.66742E+12,2022-11-02T22.59.49.363,912.368,-1.738,0.579,-0.152
1.66742E+12,2022-11-02T22.59.49.402,912.407,-1.86,0.305,0.274
1.66742E+12,2022-11-02T22.59.49.443,912.448,-2.165,0.122,0.122
1.66742E+12,2022-11-02T22.59.49.484,912.489,-1.159,0.549,-0.061
1.66742E+12,2022-11-02T22.59.49.525,912.53,-0.915,0.64,-0.274
1.66742E+12,2022-11-02T22.59.49.565,912.57,-0.64,0.244,-0.274
1.66742E+12,2022-11-02T22.59.49.606,912.611,0,0.122,0.335
1.66742E+12,2022-11-02T22.59.49.647,912.652,1.037,0.274,0.823
1.66742E+12,2022-11-02T22.59.49.688,912.693,0.854,0.335,0.579
1.66742E+12,2022-11-02T22.59.49.727,912.732,-0.213,0.396,-0.152
1.66742E+12,2022-11-02T22.59.49.768,912.773,-1.006,0.457,-0.457
1.66742E+12,2022-11-02T22.59.49.809,912.814,-0.457,0.305,-1.067
1.66742E+12,2022-11-02T22.59.49.850,912.855,-1.128,0.427,-0.945
1.66742E+12,2022-11-02T22.59.49.890,912.895,-2.226,0.793,-0.854
1.66742E+12,2022-11-02T22.59.49.931,912.936,-2.348,0.366,-0.884
1.66742E+12,2022-11-02T22.59.49.972,912.977,-0.823,0.488,-0.244
1.66742E+12,2022-11-02T22.59.50.012,913.017,-0.122,0.61,0
1.66742E+12,2022-11-02T22.59.50.053,913.058,-1.22,0.335,-0.122
1.66742E+12,2022-11-02T22.59.50.094,913.099,-1.341,0.122,0.183
1.66742E+12,2022-11-02T22.59.50.135,913.14,-1.28,0.091,0.61
1.66742E+12,2022-11-02T22.59.50.174,913.179,-1.494,-0.244,0.61
1.66742E+12,2022-11-02T22.59.50.215,913.22,-4.177,-0.122,0.244
1.66742E+12,2022-11-02T22.59.50.256,913.261,-6.463,-0.061,-0.091
1.66742E+12,2022-11-02T22.59.50.297,913.302,-7.134,0.732,0.091
1.66742E+12,2022-11-02T22.59.50.337,913.342,-5.64,1.28,0
1.66742E+12,2022-11-02T22.59.50.378,913.383,-4.268,0.793,-0.091
1.66742E+12,2022-11-02T22.59.50.419,913.424,-1.433,0.305,0.854
1.66742E+12,2022-11-02T22.59.50.460,913.465,1.982,0.152,2.47
1.66742E+12,2022-11-02T22.59.50.499,913.504,2.439,-0.122,3.232
1.66742E+12,2022-11-02T22.59.50.540,913.545,1.311,-0.335,2.774
1.66742E+12,2022-11-02T22.59.50.581,913.586,0.976,0.152,1.921
1.66742E+12,2022-11-02T22.59.50.621,913.626,0.488,0.427,0.793
1.66742E+12,2022-11-02T22.59.50.662,913.667,-0.396,0.732,-0.457
1.66742E+12,2022-11-02T22.59.50.703,913.708,-1.646,0.915,-1.402
1.66742E+12,2022-11-02T22.59.50.744,913.749,-1.555,1.037,-1.524
1.66742E+12,2022-11-02T22.59.50.784,913.789,0.03,1.067,-1.037
1.66742E+12,2022-11-02T22.59.50.825,913.83,0.762,0.976,-1.25
1.66742E+12,2022-11-02T22.59.50.866,913.871,1.372,1.067,-1.433
1.66742E+12,2022-11-02T22.59.50.907,913.912,3.018,0.854,-1.006
1.66742E+12,2022-11-02T22.59.50.946,913.951,3.262,0.579,-0.396
1.66742E+12,2022-11-02T22.59.50.987,913.992,3.384,0.915,0.335
1.66742E+12,2022-11-02T22.59.51.028,914.033,3.354,1.372,0.671
1.66742E+12,2022-11-02T22.59.51.069,914.074,3.171,1.159,-0.03
1.66742E+12,2022-11-02T22.59.51.109,914.114,3.11,0.701,-0.64
1.66742E+12,2022-11-02T22.59.51.150,914.155,1.402,0.671,-0.793
1.66742E+12,2022-11-02T22.59.51.191,914.196,0.61,0.884,-0.427
1.66742E+12,2022-11-02T22.59.51.230,914.235,-0.762,0.488,0.061
1.66742E+12,2022-11-02T22.59.51.271,914.276,-2.104,-0.061,0.793
1.66742E+12,2022-11-02T22.59.51.312,914.317,-0.884,0,1.707
1.66742E+12,2022-11-02T22.59.51.353,914.358,-1.098,0.061,1.677
1.66742E+12,2022-11-02T22.59.51.393,914.398,-3.232,0.122,0.396
1.66742E+12,2022-11-02T22.59.51.434,914.439,-3.872,0.335,-0.884
1.66742E+12,2022-11-02T22.59.51.475,914.48,-2.591,0.366,-1.28
1.66742E+12,2022-11-02T22.59.51.516,914.521,-2.348,0.213,-1.28
1.66742E+12,2022-11-02T22.59.51.556,914.561,-2.805,0.183,-0.701
1.66742E+12,2022-11-02T22.59.51.597,914.602,-1.524,0.366,0.152
1.66742E+12,2022-11-02T22.59.51.638,914.643,-0.579,0.244,0.427
1.66742E+12,2022-11-02T22.59.51.679,914.684,0.213,0.183,0.335
1.66742E+12,2022-11-02T22.59.51.718,914.723,-0.061,0.488,0.396
1.66742E+12,2022-11-02T22.59.51.759,914.764,-0.793,0.61,0.244
1.66742E+12,2022-11-02T22.59.51.800,914.805,0.03,0.518,0.244
1.66742E+12,2022-11-02T22.59.51.840,914.845,0.701,0.427,0.396
1.66742E+12,2022-11-02T22.59.51.881,914.886,0.854,0.61,0.549
1.66742E+12,2022-11-02T22.59.51.922,914.927,-0.122,0.366,0.244
1.66742E+12,2022-11-02T22.59.51.963,914.968,-0.488,0.274,0.061
1.66742E+12,2022-11-02T22.59.52.002,915.007,-0.061,0.549,0.091
1.66742E+12,2022-11-02T22.59.52.043,915.048,-0.488,0.61,0.061
1.66742E+12,2022-11-02T22.59.52.084,915.089,-1.311,0.457,0
1.66742E+12,2022-11-02T22.59.52.125,915.13,-1.067,0.488,0.183
1.66742E+12,2022-11-02T22.59.52.165,915.17,-0.244,0.457,0.366
1.66742E+12,2022-11-02T22.59.52.206,915.211,0.03,0.183,0.488
1.66742E+12,2022-11-02T22.59.52.247,915.252,0.488,0.274,0.488
1.66742E+12,2022-11-02T22.59.52.288,915.293,0.945,0.427,0.366
1.66742E+12,2022-11-02T22.59.52.328,915.333,0.122,0.183,-0.091
1.66742E+12,2022-11-02T22.59.52.369,915.374,-0.945,0.457,-0.183
1.66742E+12,2022-11-02T22.59.52.410,915.415,-0.61,0.793,0
1.66742E+12,2022-11-02T22.59.52.449,915.454,0,0.366,-0.305
1.66742E+12,2022-11-02T22.59.52.490,915.495,-0.427,0.091,-0.518
1.66742E+12,2022-11-02T22.59.52.531,915.536,-0.976,0.762,-0.305
1.66742E+12,2022-11-02T22.59.52.572,915.577,-0.823,0.854,-0.152
1.66742E+12,2022-11-02T22.59.52.612,915.617,-0.762,0.244,-0.152
1.66742E+12,2022-11-02T22.59.52.653,915.658,-0.579,0.396,-0.091
1.66742E+12,2022-11-02T22.59.52.694,915.699,-0.427,0.61,0
1.66742E+12,2022-11-02T22.59.52.735,915.74,-1.037,0.396,-0.091
1.66742E+12,2022-11-02T22.59.52.774,915.779,-0.823,0.488,0
1.66742E+12,2022-11-02T22.59.52.815,915.82,-0.366,0.64,-0.03
1.66742E+12,2022-11-02T22.59.52.856,915.861,-1.067,0.61,-0.274
1.66742E+12,2022-11-02T22.59.52.897,915.902,-1.585,0.457,-0.274
1.66742E+12,2022-11-02T22.59.52.937,915.942,-1.494,0.427,-0.061
1.66742E+12,2022-11-02T22.59.52.978,915.983,-0.671,0.518,0.061
1.66742E+12,2022-11-02T22.59.53.019,916.024,0.823,0.457,0.244
1.66742E+12,2022-11-02T22.59.53.058,916.063,0.091,-0.03,0.061
1.66742E+12,2022-11-02T22.59.53.099,916.104,-1.89,0.274,0
1.66742E+12,2022-11-02T22.59.53.141,916.146,-2.378,1.037,0.274
1.66742E+12,2022-11-02T22.59.53.182,916.187,-2.348,0.305,0
1.66742E+12,2022-11-02T22.59.53.221,916.226,-2.805,-0.518,-0.427
1.66742E+12,2022-11-02T22.59.53.262,916.267,-2.348,0.427,-0.305
1.66742E+12,2022-11-02T22.59.53.303,916.308,-3.232,0.762,-0.183
1.66742E+12,2022-11-02T22.59.53.344,916.349,-1.189,0.549,0.091
1.66742E+12,2022-11-02T22.59.53.384,916.389,2.835,-0.122,0.884
1.66742E+12,2022-11-02T22.59.53.425,916.43,3.598,-0.488,1.311
1.66742E+12,2022-11-02T22.59.53.466,916.471,0.396,0.091,0.854
1.66742E+12,2022-11-02T22.59.53.507,916.512,-2.927,0.732,-0.701
1.66742E+12,2022-11-02T22.59.53.546,916.551,-3.445,0.915,-1.799
1.66742E+12,2022-11-02T22.59.53.587,916.592,0.03,0.884,-1.86
1.66742E+12,2022-11-02T22.59.53.628,916.633,-0.091,0.518,-1.372
1.66742E+12,2022-11-02T22.59.53.668,916.673,-1.006,0.366,-0.549
1.66742E+12,2022-11-02T22.59.53.709,916.714,-0.701,0.671,-0.03
1.66742E+12,2022-11-02T22.59.53.750,916.755,-0.793,0.335,-0.274
1.66742E+12,2022-11-02T22.59.53.791,916.796,-0.701,0.213,-0.732
1.66742E+12,2022-11-02T22.59.53.830,916.835,-0.518,0.427,-0.671
1.66742E+12,2022-11-02T22.59.53.871,916.876,-1.067,0.305,-0.518
1.66742E+12,2022-11-02T22.59.53.912,916.917,-1.22,0.152,-0.244
1.66742E+12,2022-11-02T22.59.53.953,916.958,0.183,0.427,0.64
1.66742E+12,2022-11-02T22.59.53.993,916.998,0.152,0.61,0.976
1.66742E+12,2022-11-02T22.59.54.034,917.039,-0.823,0.274,0.671
1.66742E+12,2022-11-02T22.59.54.075,917.08,-0.884,0.183,0.884
1.66742E+12,2022-11-02T22.59.54.116,917.121,-0.061,0.183,1.159
1.66742E+12,2022-11-02T22.59.54.156,917.161,0,0,1.25
1.66742E+12,2022-11-02T22.59.54.197,917.202,-0.091,0,1.28
1.66742E+12,2022-11-02T22.59.54.238,917.243,0.091,0.213,1.159
1.66742E+12,2022-11-02T22.59.54.277,917.282,-0.732,0.427,0.488
1.66742E+12,2022-11-02T22.59.54.318,917.323,-1.585,0.671,0.091
1.66742E+12,2022-11-02T22.59.54.359,917.364,-2.195,0.579,0.305
1.66742E+12,2022-11-02T22.59.54.400,917.405,0.061,0.64,1.159
1.66742E+12,2022-11-02T22.59.54.440,917.445,2.317,0.244,1.555
1.66742E+12,2022-11-02T22.59.54.481,917.486,1.921,-0.274,0.793
1.66742E+12,2022-11-02T22.59.54.522,917.527,-0.03,0.213,-0.701
1.66742E+12,2022-11-02T22.59.54.563,917.568,-2.378,0.671,-2.287
1.66742E+12,2022-11-02T22.59.54.602,917.607,-3.049,1.128,-2.744
1.66742E+12,2022-11-02T22.59.54.643,917.648,-5.549,1.646,-2.744
