epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668442753775,2022-11-14T18.19.13.775,14.640,1.250,0.030,0.762
1668442753815,2022-11-14T18.19.13.815,14.680,-0.061,-0.488,1.494
1668442753855,2022-11-14T18.19.13.855,14.720,-0.335,-0.579,1.159
1668442753895,2022-11-14T18.19.13.895,14.760,-0.823,-0.366,0.457
1668442753935,2022-11-14T18.19.13.935,14.800,-0.244,-0.274,-0.183
1668442753975,2022-11-14T18.19.13.975,14.840,0.518,-0.366,-0.244
1668442754015,2022-11-14T18.19.14.015,14.880,-0.152,-0.274,0.610
1668442754055,2022-11-14T18.19.14.055,14.920,0.793,0.274,0.549
1668442754095,2022-11-14T18.19.14.095,14.960,1.311,0.335,0.305
1668442754135,2022-11-14T18.19.14.135,15.000,1.402,0.274,0.305
1668442754175,2022-11-14T18.19.14.175,15.040,0.823,-0.091,0.549
1668442754215,2022-11-14T18.19.14.215,15.080,1.250,0.030,0.244
1668442754255,2022-11-14T18.19.14.255,15.120,1.159,-0.030,0.000
1668442754295,2022-11-14T18.19.14.295,15.160,0.701,-0.061,-0.122
1668442754335,2022-11-14T18.19.14.335,15.200,0.457,0.122,-0.213
1668442754375,2022-11-14T18.19.14.375,15.240,0.305,0.244,-0.274
1668442754415,2022-11-14T18.19.14.415,15.280,0.335,0.396,-0.549
1668442754455,2022-11-14T18.19.14.455,15.320,0.854,0.244,-0.091
1668442754495,2022-11-14T18.19.14.495,15.360,0.488,-0.213,0.945
1668442754535,2022-11-14T18.19.14.535,15.400,0.610,-0.396,1.128
1668442754575,2022-11-14T18.19.14.575,15.440,0.457,-0.488,1.189
1668442754615,2022-11-14T18.19.14.615,15.480,0.122,-0.488,1.250
1668442754655,2022-11-14T18.19.14.655,15.520,0.488,-0.335,0.854
1668442754695,2022-11-14T18.19.14.695,15.560,0.579,-0.488,0.701
1668442754735,2022-11-14T18.19.14.735,15.600,0.640,-0.518,0.915
1668442754775,2022-11-14T18.19.14.775,15.640,1.341,-0.274,0.823
1668442754815,2022-11-14T18.19.14.815,15.680,1.768,-0.152,0.671
1668442754855,2022-11-14T18.19.14.855,15.720,1.189,-0.427,1.006
1668442754895,2022-11-14T18.19.14.895,15.760,0.366,-0.793,1.707
1668442754935,2022-11-14T18.19.14.935,15.800,0.518,-0.518,1.555
1668442754975,2022-11-14T18.19.14.975,15.840,0.610,-0.122,1.067
1668442755015,2022-11-14T18.19.15.015,15.880,1.463,0.213,0.396
1668442755055,2022-11-14T18.19.15.055,15.920,1.402,0.000,0.305
1668442755095,2022-11-14T18.19.15.095,15.960,0.457,-0.244,0.488
1668442755135,2022-11-14T18.19.15.135,16.000,-0.518,-0.518,-0.061
1668442755175,2022-11-14T18.19.15.175,16.040,-1.098,-0.610,-1.128
1668442755215,2022-11-14T18.19.15.215,16.080,-1.799,-0.915,-0.915
1668442755255,2022-11-14T18.19.15.255,16.120,-1.372,-0.793,0.610
1668442755295,2022-11-14T18.19.15.295,16.160,0.274,0.030,0.305
1668442755335,2022-11-14T18.19.15.335,16.200,0.732,0.274,-0.030
1668442755375,2022-11-14T18.19.15.375,16.240,0.640,0.091,0.152
1668442755415,2022-11-14T18.19.15.415,16.280,1.189,0.274,0.091
1668442755455,2022-11-14T18.19.15.455,16.320,1.159,0.457,0.091
1668442755495,2022-11-14T18.19.15.495,16.360,0.701,0.122,0.274
1668442755535,2022-11-14T18.19.15.535,16.400,0.457,-0.091,0.213
1668442755575,2022-11-14T18.19.15.575,16.440,0.732,-0.122,0.274
1668442755615,2022-11-14T18.19.15.615,16.480,0.488,-0.244,0.701
1668442755655,2022-11-14T18.19.15.655,16.520,0.732,0.091,0.457
1668442755695,2022-11-14T18.19.15.695,16.560,0.518,-0.152,0.488
1668442755735,2022-11-14T18.19.15.735,16.600,0.640,-0.335,0.640
1668442755775,2022-11-14T18.19.15.775,16.640,0.549,-0.366,0.884
1668442755815,2022-11-14T18.19.15.815,16.680,0.488,-0.274,0.640
1668442755855,2022-11-14T18.19.15.855,16.720,0.762,-0.183,0.274
1668442755895,2022-11-14T18.19.15.895,16.760,0.640,-0.091,0.518
1668442755935,2022-11-14T18.19.15.935,16.800,0.335,0.183,0.183
1668442755975,2022-11-14T18.19.15.975,16.840,0.366,0.091,-0.244
1668442756015,2022-11-14T18.19.16.015,16.880,0.366,-0.030,-0.152
1668442756055,2022-11-14T18.19.16.055,16.920,0.945,-0.213,-0.030
1668442756095,2022-11-14T18.19.16.095,16.960,0.884,-0.122,0.305
1668442756135,2022-11-14T18.19.16.135,17.000,0.854,0.000,0.213
1668442756175,2022-11-14T18.19.16.175,17.040,0.610,0.000,0.030
1668442756215,2022-11-14T18.19.16.215,17.080,0.732,0.274,-0.335
1668442756255,2022-11-14T18.19.16.255,17.120,0.366,0.091,0.000
1668442756295,2022-11-14T18.19.16.295,17.160,0.305,-0.244,0.488
1668442756335,2022-11-14T18.19.16.335,17.200,0.793,-0.488,0.701
1668442756375,2022-11-14T18.19.16.375,17.240,1.128,-0.457,1.128
1668442756415,2022-11-14T18.19.16.415,17.280,0.610,-0.640,1.616
1668442756455,2022-11-14T18.19.16.455,17.320,0.671,-0.732,1.433
1668442756495,2022-11-14T18.19.16.495,17.360,0.518,-0.793,1.402
1668442756535,2022-11-14T18.19.16.535,17.400,-0.274,-0.732,1.433
1668442756575,2022-11-14T18.19.16.575,17.440,-0.061,-0.335,0.671
1668442756615,2022-11-14T18.19.16.615,17.480,-0.152,-0.183,0.396
1668442756655,2022-11-14T18.19.16.655,17.520,-0.793,-0.213,0.427
1668442756695,2022-11-14T18.19.16.695,17.560,-0.213,-0.366,0.274
1668442756735,2022-11-14T18.19.16.735,17.600,0.732,-0.488,0.640
1668442756775,2022-11-14T18.19.16.775,17.640,1.280,-0.457,0.915
1668442756815,2022-11-14T18.19.16.815,17.680,2.073,-0.366,0.610
1668442756855,2022-11-14T18.19.16.855,17.720,1.738,-0.457,0.854
1668442756895,2022-11-14T18.19.16.895,17.760,1.585,-0.091,0.488
1668442756935,2022-11-14T18.19.16.935,17.800,1.098,-0.030,0.000
1668442756975,2022-11-14T18.19.16.975,17.840,0.701,-0.030,-0.274
1668442757015,2022-11-14T18.19.17.015,17.880,0.701,0.091,-0.152
1668442757055,2022-11-14T18.19.17.055,17.920,0.701,0.183,0.091
1668442757095,2022-11-14T18.19.17.095,17.960,0.244,-0.488,0.518
1668442757135,2022-11-14T18.19.17.135,18.000,0.610,-0.579,0.610
1668442757175,2022-11-14T18.19.17.175,18.040,0.854,-0.366,0.854
1668442757215,2022-11-14T18.19.17.215,18.080,0.030,-0.396,1.280
1668442757255,2022-11-14T18.19.17.255,18.120,0.579,-0.396,0.793
1668442757295,2022-11-14T18.19.17.295,18.160,0.366,-0.823,1.098
1668442757335,2022-11-14T18.19.17.335,18.200,0.579,-0.793,1.250
1668442757375,2022-11-14T18.19.17.375,18.240,1.250,-0.793,0.976
1668442757415,2022-11-14T18.19.17.415,18.280,1.524,-0.610,0.671
1668442757455,2022-11-14T18.19.17.455,18.320,1.738,-0.610,0.457
1668442757495,2022-11-14T18.19.17.495,18.360,1.311,-0.945,0.183
1668442757535,2022-11-14T18.19.17.535,18.400,0.518,-0.732,0.854
1668442757575,2022-11-14T18.19.17.575,18.440,0.610,-0.579,0.640
1668442757615,2022-11-14T18.19.17.615,18.480,0.854,-0.518,0.610
1668442757655,2022-11-14T18.19.17.655,18.520,1.006,-0.366,0.701
1668442757695,2022-11-14T18.19.17.695,18.560,1.311,-0.366,0.793
1668442757735,2022-11-14T18.19.17.735,18.600,1.006,-0.457,1.037
1668442757775,2022-11-14T18.19.17.775,18.640,1.067,-0.183,0.854
1668442757815,2022-11-14T18.19.17.815,18.680,1.128,-0.061,0.457
1668442757855,2022-11-14T18.19.17.855,18.720,0.823,-0.305,0.335
1668442757895,2022-11-14T18.19.17.895,18.760,0.854,-0.030,0.152
1668442757935,2022-11-14T18.19.17.935,18.800,0.884,0.122,0.183
1668442757975,2022-11-14T18.19.17.975,18.840,0.793,-0.122,0.305
1668442758015,2022-11-14T18.19.18.015,18.880,0.427,-0.335,0.671
1668442758055,2022-11-14T18.19.18.055,18.920,0.701,-0.030,0.488
1668442758095,2022-11-14T18.19.18.095,18.960,0.762,-0.244,0.366
1668442758135,2022-11-14T18.19.18.135,19.000,0.854,-0.305,0.549
1668442758175,2022-11-14T18.19.18.175,19.040,0.366,-0.335,0.854
1668442758215,2022-11-14T18.19.18.215,19.080,0.732,-0.213,0.396
1668442758255,2022-11-14T18.19.18.255,19.120,0.701,-0.152,0.579
1668442758295,2022-11-14T18.19.18.295,19.160,0.549,-0.274,0.701
1668442758335,2022-11-14T18.19.18.335,19.200,0.884,-0.213,0.488
1668442758375,2022-11-14T18.19.18.375,19.240,0.884,-0.122,0.732
1668442758415,2022-11-14T18.19.18.415,19.280,0.488,-0.183,0.854
1668442758455,2022-11-14T18.19.18.455,19.320,0.732,-0.091,0.274
1668442758495,2022-11-14T18.19.18.495,19.360,0.610,-0.122,0.152
1668442758535,2022-11-14T18.19.18.535,19.400,0.701,0.091,0.122
1668442758575,2022-11-14T18.19.18.575,19.440,0.610,0.091,0.030
1668442758615,2022-11-14T18.19.18.615,19.480,0.610,0.061,0.061
1668442758655,2022-11-14T18.19.18.655,19.520,0.701,-0.061,0.213
1668442758695,2022-11-14T18.19.18.695,19.560,0.610,-0.244,0.518
1668442758735,2022-11-14T18.19.18.735,19.600,0.884,-0.152,0.671
1668442758775,2022-11-14T18.19.18.775,19.640,0.610,-0.427,1.037
1668442758815,2022-11-14T18.19.18.815,19.680,0.488,-0.549,1.037
1668442758855,2022-11-14T18.19.18.855,19.720,0.701,-0.335,0.854
1668442758895,2022-11-14T18.19.18.895,19.760,0.457,-0.305,0.915
1668442758935,2022-11-14T18.19.18.935,19.800,0.671,-0.183,0.457
1668442758975,2022-11-14T18.19.18.975,19.840,0.732,-0.183,0.091
1668442759015,2022-11-14T18.19.19.015,19.880,0.762,-0.213,0.305
1668442759055,2022-11-14T18.19.19.055,19.920,0.823,-0.030,0.518
1668442759095,2022-11-14T18.19.19.095,19.960,0.579,-0.030,0.579
1668442759135,2022-11-14T18.19.19.135,20.000,0.915,0.091,0.244
1668442759175,2022-11-14T18.19.19.175,20.040,0.762,0.335,0.061
1668442759215,2022-11-14T18.19.19.215,20.080,0.762,0.366,-0.061
1668442759255,2022-11-14T18.19.19.255,20.120,0.457,0.213,0.030
1668442759295,2022-11-14T18.19.19.295,20.160,0.518,0.122,-0.030
1668442759335,2022-11-14T18.19.19.335,20.200,0.579,-0.183,0.274
1668442759375,2022-11-14T18.19.19.375,20.240,0.732,-0.213,0.640
1668442759415,2022-11-14T18.19.19.415,20.280,0.793,-0.244,0.762
1668442759455,2022-11-14T18.19.19.455,20.320,0.671,-0.244,0.732
1668442759495,2022-11-14T18.19.19.495,20.360,0.549,-0.274,0.854
1668442759535,2022-11-14T18.19.19.535,20.400,0.549,-0.244,0.762
1668442759575,2022-11-14T18.19.19.575,20.440,0.610,-0.305,0.640
1668442759615,2022-11-14T18.19.19.615,20.480,0.854,-0.030,0.335
1668442759655,2022-11-14T18.19.19.655,20.520,0.640,-0.152,0.549
1668442759695,2022-11-14T18.19.19.695,20.560,0.579,-0.274,0.671
1668442759735,2022-11-14T18.19.19.735,20.600,0.915,-0.122,0.549
1668442759775,2022-11-14T18.19.19.775,20.640,0.823,-0.274,0.701
1668442759815,2022-11-14T18.19.19.815,20.680,0.823,-0.366,0.762
1668442759855,2022-11-14T18.19.19.855,20.720,0.671,-0.457,0.976
1668442759895,2022-11-14T18.19.19.895,20.760,0.549,-0.427,0.854
1668442759935,2022-11-14T18.19.19.935,20.800,0.732,-0.183,0.427
1668442759975,2022-11-14T18.19.19.975,20.840,0.671,-0.152,0.396
1668442760015,2022-11-14T18.19.20.015,20.880,0.762,-0.213,0.457
1668442760055,2022-11-14T18.19.20.055,20.920,0.610,-0.335,0.610
1668442760095,2022-11-14T18.19.20.095,20.960,0.610,-0.183,0.457
1668442760135,2022-11-14T18.19.20.135,21.000,0.640,0.183,0.061
1668442760175,2022-11-14T18.19.20.175,21.040,0.457,0.122,0.030
1668442760215,2022-11-14T18.19.20.215,21.080,0.457,0.091,-0.030
1668442760255,2022-11-14T18.19.20.255,21.120,0.152,0.061,0.091
1668442760295,2022-11-14T18.19.20.295,21.160,0.305,-0.091,0.152
1668442760335,2022-11-14T18.19.20.335,21.200,0.793,-0.061,0.274
1668442760375,2022-11-14T18.19.20.375,21.240,0.823,-0.122,0.427
1668442760415,2022-11-14T18.19.20.415,21.280,0.915,-0.122,0.549
1668442760455,2022-11-14T18.19.20.455,21.320,0.884,-0.122,0.610
1668442760495,2022-11-14T18.19.20.495,21.360,0.701,-0.152,0.579
1668442760535,2022-11-14T18.19.20.535,21.400,0.793,-0.183,0.549
1668442760575,2022-11-14T18.19.20.575,21.440,0.488,-0.244,0.732
1668442760615,2022-11-14T18.19.20.615,21.480,0.488,-0.274,0.549
1668442760655,2022-11-14T18.19.20.655,21.520,0.366,-0.610,0.732
1668442760695,2022-11-14T18.19.20.695,21.560,0.274,-0.518,1.006
1668442760735,2022-11-14T18.19.20.735,21.600,0.488,-0.213,0.823
1668442760775,2022-11-14T18.19.20.775,21.640,0.427,-0.518,0.854
1668442760815,2022-11-14T18.19.20.815,21.680,0.457,-0.518,0.945
1668442760855,2022-11-14T18.19.20.855,21.720,0.427,-0.488,1.006
1668442760895,2022-11-14T18.19.20.895,21.760,0.366,-0.610,1.067
1668442760935,2022-11-14T18.19.20.935,21.800,0.671,-0.488,0.945
1668442760975,2022-11-14T18.19.20.975,21.840,0.976,0.030,0.488
1668442761015,2022-11-14T18.19.21.015,21.880,0.762,0.091,0.274
1668442761055,2022-11-14T18.19.21.055,21.920,0.701,0.122,-0.030
1668442761095,2022-11-14T18.19.21.095,21.960,0.762,-0.061,-0.244
1668442761135,2022-11-14T18.19.21.135,22.000,1.037,-0.091,-0.061
1668442761175,2022-11-14T18.19.21.175,22.040,0.793,-0.305,0.549
1668442761215,2022-11-14T18.19.21.215,22.080,0.793,-0.030,0.549
1668442761255,2022-11-14T18.19.21.255,22.120,0.701,0.030,0.244
1668442761295,2022-11-14T18.19.21.295,22.160,0.518,-0.244,0.366
1668442761335,2022-11-14T18.19.21.335,22.200,0.518,-0.183,0.579
1668442761375,2022-11-14T18.19.21.375,22.240,0.915,0.000,0.610
1668442761415,2022-11-14T18.19.21.415,22.280,0.244,-0.244,0.884
1668442761455,2022-11-14T18.19.21.455,22.320,0.244,-0.274,0.518
1668442761495,2022-11-14T18.19.21.495,22.360,0.488,-0.030,0.213
1668442761535,2022-11-14T18.19.21.535,22.400,0.183,-0.152,0.671
1668442761575,2022-11-14T18.19.21.575,22.440,0.579,-0.305,0.610
1668442761615,2022-11-14T18.19.21.615,22.480,1.037,-0.244,0.427
1668442761655,2022-11-14T18.19.21.655,22.520,0.732,-0.061,0.427
1668442761695,2022-11-14T18.19.21.695,22.560,1.067,0.183,-0.152
1668442761735,2022-11-14T18.19.21.735,22.600,0.518,-0.244,0.122
1668442761775,2022-11-14T18.19.21.775,22.640,-0.396,-0.488,0.884
1668442761815,2022-11-14T18.19.21.815,22.680,0.793,0.091,0.488
1668442761855,2022-11-14T18.19.21.855,22.720,0.976,-0.213,0.549
1668442761895,2022-11-14T18.19.21.895,22.760,0.762,-0.366,0.793
1668442761935,2022-11-14T18.19.21.935,22.800,0.884,-0.427,0.732
1668442761975,2022-11-14T18.19.21.975,22.840,0.762,-0.274,0.701
1668442762015,2022-11-14T18.19.22.015,22.880,0.762,0.030,0.396
1668442762055,2022-11-14T18.19.22.055,22.920,0.549,0.244,0.122
1668442762095,2022-11-14T18.19.22.095,22.960,0.793,0.732,-0.396
1668442762135,2022-11-14T18.19.22.135,23.000,0.213,0.762,-0.549
1668442762175,2022-11-14T18.19.22.175,23.040,0.976,0.671,-1.098
1668442762215,2022-11-14T18.19.22.215,23.080,0.579,0.457,-0.274
1668442762255,2022-11-14T18.19.22.255,23.120,0.091,0.366,0.823
1668442762295,2022-11-14T18.19.22.295,23.160,0.335,0.061,0.945
1668442762335,2022-11-14T18.19.22.335,23.200,1.067,-0.122,0.671
1668442762375,2022-11-14T18.19.22.375,23.240,0.732,-0.671,1.159
1668442762415,2022-11-14T18.19.22.415,23.280,0.305,-0.854,1.616
1668442762455,2022-11-14T18.19.22.455,23.320,0.701,-0.793,1.433
1668442762495,2022-11-14T18.19.22.495,23.360,0.305,-1.220,1.524
1668442762535,2022-11-14T18.19.22.535,23.400,0.610,-1.037,1.189
1668442762575,2022-11-14T18.19.22.575,23.440,0.610,-0.915,1.220
1668442762615,2022-11-14T18.19.22.615,23.480,0.366,-0.701,1.524
1668442762655,2022-11-14T18.19.22.655,23.520,0.579,-0.427,1.098
1668442762695,2022-11-14T18.19.22.695,23.560,0.701,-0.549,0.640
1668442762735,2022-11-14T18.19.22.735,23.600,0.945,-0.396,0.396
1668442762775,2022-11-14T18.19.22.775,23.640,1.006,0.244,0.244
1668442762815,2022-11-14T18.19.22.815,23.680,0.701,0.213,0.122
1668442762855,2022-11-14T18.19.22.855,23.720,0.732,0.030,-0.091
1668442762895,2022-11-14T18.19.22.895,23.760,0.488,-0.244,0.183
1668442762935,2022-11-14T18.19.22.935,23.800,0.610,-0.152,0.396
1668442762975,2022-11-14T18.19.22.975,23.840,0.427,-0.427,0.884
1668442763015,2022-11-14T18.19.23.015,23.880,0.915,-0.366,0.915
1668442763055,2022-11-14T18.19.23.055,23.920,0.854,-0.457,1.250
1668442763095,2022-11-14T18.19.23.095,23.960,0.793,-0.640,1.067
1668442763135,2022-11-14T18.19.23.135,24.000,0.884,-0.274,0.732
1668442763175,2022-11-14T18.19.23.175,24.040,0.335,-0.305,0.945
1668442763215,2022-11-14T18.19.23.215,24.080,0.183,-0.427,0.884
1668442763255,2022-11-14T18.19.23.255,24.120,0.854,-0.152,0.274
1668442763295,2022-11-14T18.19.23.295,24.160,0.701,-0.091,0.396
1668442763335,2022-11-14T18.19.23.335,24.200,0.335,-0.152,0.640
1668442763375,2022-11-14T18.19.23.375,24.240,0.305,-0.244,0.640
1668442763415,2022-11-14T18.19.23.415,24.280,0.518,-0.122,0.518
1668442763455,2022-11-14T18.19.23.455,24.320,0.579,-0.091,0.579
1668442763495,2022-11-14T18.19.23.495,24.360,0.488,-0.122,0.640
1668442763535,2022-11-14T18.19.23.535,24.400,0.640,0.030,0.335
1668442763575,2022-11-14T18.19.23.575,24.440,0.610,-0.091,0.274
1668442763615,2022-11-14T18.19.23.615,24.480,0.366,-0.213,0.396
1668442763655,2022-11-14T18.19.23.655,24.520,0.030,0.000,0.274
1668442763695,2022-11-14T18.19.23.695,24.560,-0.122,0.244,0.244
1668442763735,2022-11-14T18.19.23.735,24.600,0.701,0.000,0.183
1668442763775,2022-11-14T18.19.23.775,24.640,1.555,-0.701,0.457
1668442763815,2022-11-14T18.19.23.815,24.680,2.561,-0.335,0.335
1668442763855,2022-11-14T18.19.23.855,24.720,1.524,0.061,0.488
1668442763895,2022-11-14T18.19.23.895,24.760,-0.945,0.213,0.549
1668442763935,2022-11-14T18.19.23.935,24.800,-1.616,0.457,-0.884
1668442763975,2022-11-14T18.19.23.975,24.840,-1.311,0.549,-1.128
1668442764015,2022-11-14T18.19.24.015,24.880,-0.640,0.244,-0.244
1668442764055,2022-11-14T18.19.24.055,24.920,0.884,-0.671,0.457
1668442764095,2022-11-14T18.19.24.095,24.960,1.524,-1.280,1.250
1668442764135,2022-11-14T18.19.24.135,25.000,1.890,-1.067,1.250
1668442764175,2022-11-14T18.19.24.175,25.040,1.860,-0.122,0.732
1668442764215,2022-11-14T18.19.24.215,25.080,1.738,0.549,0.091
1668442764255,2022-11-14T18.19.24.255,25.120,1.402,0.610,-0.427
1668442764295,2022-11-14T18.19.24.295,25.160,-0.152,0.457,-0.122
1668442764335,2022-11-14T18.19.24.335,25.200,-0.518,1.098,-0.335
1668442764375,2022-11-14T18.19.24.375,25.240,-0.640,0.945,-0.610
1668442764415,2022-11-14T18.19.24.415,25.280,-0.976,-0.305,-0.061
1668442764455,2022-11-14T18.19.24.455,25.320,-0.793,-1.098,0.579
1668442764495,2022-11-14T18.19.24.495,25.360,0.427,-0.823,0.640
1668442764535,2022-11-14T18.19.24.535,25.400,1.768,-0.518,0.427
1668442764575,2022-11-14T18.19.24.575,25.440,1.433,0.061,0.488
1668442764615,2022-11-14T18.19.24.615,25.480,0.213,0.274,0.793
1668442764655,2022-11-14T18.19.24.655,25.520,0.213,0.061,0.732
1668442764695,2022-11-14T18.19.24.695,25.560,0.366,-0.213,0.884
1668442764735,2022-11-14T18.19.24.735,25.600,0.305,-0.366,1.433
1668442764775,2022-11-14T18.19.24.775,25.640,0.854,-0.762,1.707
1668442764815,2022-11-14T18.19.24.815,25.680,2.165,-0.793,1.037
1668442764855,2022-11-14T18.19.24.855,25.720,1.524,-0.915,0.976
1668442764895,2022-11-14T18.19.24.895,25.760,0.366,-1.311,1.159
1668442764935,2022-11-14T18.19.24.935,25.800,0.335,-0.793,0.640
1668442764975,2022-11-14T18.19.24.975,25.840,0.671,0.030,0.213
1668442765015,2022-11-14T18.19.25.015,25.880,0.518,0.274,-0.122
1668442765055,2022-11-14T18.19.25.055,25.920,-0.122,0.976,-0.396
1668442765095,2022-11-14T18.19.25.095,25.960,0.762,1.402,-0.945
1668442765135,2022-11-14T18.19.25.135,26.000,0.945,0.030,-0.122
1668442765175,2022-11-14T18.19.25.175,26.040,1.037,-0.640,0.915
1668442765215,2022-11-14T18.19.25.215,26.080,1.037,-0.579,1.067
1668442765255,2022-11-14T18.19.25.255,26.120,1.372,-0.183,0.457
1668442765295,2022-11-14T18.19.25.295,26.160,0.762,-0.091,0.335
1668442765335,2022-11-14T18.19.25.335,26.200,0.671,0.152,0.183
1668442765375,2022-11-14T18.19.25.375,26.240,0.762,0.274,0.122
1668442765415,2022-11-14T18.19.25.415,26.280,0.671,0.030,0.396
1668442765455,2022-11-14T18.19.25.455,26.320,0.396,-0.183,0.640
1668442765495,2022-11-14T18.19.25.495,26.360,0.152,-0.427,0.854
1668442765535,2022-11-14T18.19.25.535,26.400,0.427,-0.305,0.671
1668442765575,2022-11-14T18.19.25.575,26.440,0.457,-0.274,0.610
1668442765615,2022-11-14T18.19.25.615,26.480,0.274,-0.244,0.427
1668442765655,2022-11-14T18.19.25.655,26.520,0.488,-0.061,0.000
1668442765695,2022-11-14T18.19.25.695,26.560,0.640,0.061,0.030
1668442765735,2022-11-14T18.19.25.735,26.600,0.732,0.091,0.244
1668442765775,2022-11-14T18.19.25.775,26.640,0.732,0.244,0.152
1668442765815,2022-11-14T18.19.25.815,26.680,0.793,0.030,0.152
1668442765855,2022-11-14T18.19.25.855,26.720,0.915,0.030,0.335
1668442765895,2022-11-14T18.19.25.895,26.760,0.884,-0.061,0.488
1668442765935,2022-11-14T18.19.25.935,26.800,0.457,-0.305,0.579
1668442765975,2022-11-14T18.19.25.975,26.840,0.549,-0.305,0.518
1668442766015,2022-11-14T18.19.26.015,26.880,0.793,-0.030,0.549
1668442766055,2022-11-14T18.19.26.055,26.920,0.762,-0.030,0.549
1668442766095,2022-11-14T18.19.26.095,26.960,0.793,-0.213,0.549
1668442766135,2022-11-14T18.19.26.135,27.000,0.762,-0.213,0.732
1668442766175,2022-11-14T18.19.26.175,27.040,0.823,-0.122,0.640
1668442766215,2022-11-14T18.19.26.215,27.080,0.640,-0.335,0.671
1668442766255,2022-11-14T18.19.26.255,27.120,0.793,-0.183,0.579
1668442766295,2022-11-14T18.19.26.295,27.160,0.549,-0.030,0.701
1668442766335,2022-11-14T18.19.26.335,27.200,0.122,0.274,0.671
1668442766375,2022-11-14T18.19.26.375,27.240,1.341,0.762,0.183
1668442766415,2022-11-14T18.19.26.415,27.280,0.793,0.518,0.823
1668442766455,2022-11-14T18.19.26.455,27.320,-0.030,-0.213,1.220
1668442766495,2022-11-14T18.19.26.495,27.360,0.915,-0.396,0.518
1668442766535,2022-11-14T18.19.26.535,27.400,0.976,-0.274,0.488
1668442766575,2022-11-14T18.19.26.575,27.440,0.427,-0.518,0.884
1668442766615,2022-11-14T18.19.26.615,27.480,0.427,-0.457,0.671
1668442766655,2022-11-14T18.19.26.655,27.520,0.274,-0.335,0.762
1668442766695,2022-11-14T18.19.26.695,27.560,0.061,-0.244,0.915
1668442766735,2022-11-14T18.19.26.735,27.600,-0.213,-0.030,0.701
1668442766775,2022-11-14T18.19.26.775,27.640,0.091,-0.213,0.244
1668442766815,2022-11-14T18.19.26.815,27.680,0.244,-0.701,0.640
1668442766855,2022-11-14T18.19.26.855,27.720,1.128,-0.457,0.732
1668442766895,2022-11-14T18.19.26.895,27.760,2.104,0.183,0.427
1668442766935,2022-11-14T18.19.26.935,27.800,1.189,0.183,0.457
1668442766975,2022-11-14T18.19.26.975,27.840,0.366,0.213,0.183
1668442767015,2022-11-14T18.19.27.015,27.880,0.366,0.274,-0.518
1668442767055,2022-11-14T18.19.27.055,27.920,0.122,0.366,-0.396
1668442767095,2022-11-14T18.19.27.095,27.960,1.098,0.823,-0.518
1668442767135,2022-11-14T18.19.27.135,28.000,1.585,0.610,-0.061
1668442767175,2022-11-14T18.19.27.175,28.040,1.402,0.213,0.366
1668442767215,2022-11-14T18.19.27.215,28.080,1.372,0.335,0.091
1668442767255,2022-11-14T18.19.27.255,28.120,0.701,-0.213,0.640
1668442767295,2022-11-14T18.19.27.295,28.160,-0.183,-0.366,1.098
1668442767335,2022-11-14T18.19.27.335,28.200,0.610,-0.457,0.732
1668442767375,2022-11-14T18.19.27.375,28.240,0.122,-0.884,1.555
