epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667755296393,2022-11-06T19.21.36.393,14.720,0.762,-0.122,0.244
1667755296433,2022-11-06T19.21.36.433,14.760,0.823,-0.152,0.427
1667755296473,2022-11-06T19.21.36.473,14.800,0.945,-0.305,0.396
1667755296513,2022-11-06T19.21.36.513,14.840,0.610,-0.152,0.549
1667755296553,2022-11-06T19.21.36.553,14.880,0.610,-0.183,0.701
1667755296593,2022-11-06T19.21.36.593,14.920,0.701,-0.274,0.488
1667755296633,2022-11-06T19.21.36.633,14.960,0.701,-0.122,0.549
1667755296673,2022-11-06T19.21.36.673,15.000,0.671,-0.091,0.457
1667755296713,2022-11-06T19.21.36.713,15.040,0.640,-0.091,0.427
1667755296753,2022-11-06T19.21.36.753,15.080,0.701,-0.213,0.335
1667755296793,2022-11-06T19.21.36.793,15.120,0.793,-0.152,0.427
1667755296833,2022-11-06T19.21.36.833,15.160,0.549,-0.213,0.549
1667755296873,2022-11-06T19.21.36.873,15.200,0.732,-0.213,0.366
1667755296913,2022-11-06T19.21.36.913,15.240,0.579,-0.122,0.518
1667755296953,2022-11-06T19.21.36.953,15.280,0.518,-0.183,0.579
1667755296993,2022-11-06T19.21.36.993,15.320,0.732,-0.152,0.640
1667755297033,2022-11-06T19.21.37.033,15.360,0.701,0.061,0.640
1667755297073,2022-11-06T19.21.37.073,15.400,0.793,0.000,0.427
1667755297113,2022-11-06T19.21.37.113,15.440,0.732,-0.091,0.427
1667755297153,2022-11-06T19.21.37.153,15.480,0.610,-0.213,0.518
1667755297193,2022-11-06T19.21.37.193,15.520,0.396,-0.335,0.579
1667755297233,2022-11-06T19.21.37.233,15.560,0.579,-0.061,0.488
1667755297273,2022-11-06T19.21.37.273,15.600,0.518,-0.091,0.579
1667755297313,2022-11-06T19.21.37.313,15.640,0.610,-0.122,0.549
1667755297353,2022-11-06T19.21.37.353,15.680,0.732,-0.274,0.427
1667755297393,2022-11-06T19.21.37.393,15.720,0.518,-0.183,0.549
1667755297433,2022-11-06T19.21.37.433,15.760,0.610,-0.213,0.610
1667755297473,2022-11-06T19.21.37.473,15.800,0.823,-0.183,0.457
1667755297513,2022-11-06T19.21.37.513,15.840,0.518,-0.030,0.610
1667755297553,2022-11-06T19.21.37.553,15.880,0.671,-0.122,0.488
1667755297593,2022-11-06T19.21.37.593,15.920,0.732,0.000,0.457
1667755297633,2022-11-06T19.21.37.633,15.960,0.671,-0.061,0.579
1667755297673,2022-11-06T19.21.37.673,16.000,0.335,0.000,0.579
1667755297713,2022-11-06T19.21.37.713,16.040,0.823,-0.030,0.518
1667755297753,2022-11-06T19.21.37.753,16.080,0.549,-0.183,0.640
1667755297793,2022-11-06T19.21.37.793,16.120,0.854,-0.213,0.427
1667755297833,2022-11-06T19.21.37.833,16.160,0.640,-0.244,0.457
1667755297873,2022-11-06T19.21.37.873,16.200,0.915,-0.091,0.549
1667755297913,2022-11-06T19.21.37.913,16.240,0.854,0.000,0.488
1667755297953,2022-11-06T19.21.37.953,16.280,1.037,0.122,0.366
1667755297993,2022-11-06T19.21.37.993,16.320,0.854,-0.091,0.488
1667755298033,2022-11-06T19.21.38.033,16.360,0.610,-0.244,0.579
1667755298073,2022-11-06T19.21.38.073,16.400,0.518,-0.183,0.549
1667755298113,2022-11-06T19.21.38.113,16.440,0.457,-0.091,0.427
1667755298153,2022-11-06T19.21.38.153,16.480,0.396,-0.152,0.579
1667755298193,2022-11-06T19.21.38.193,16.520,0.549,-0.305,0.549
1667755298233,2022-11-06T19.21.38.233,16.560,0.549,-0.305,0.396
1667755298273,2022-11-06T19.21.38.273,16.600,0.610,-0.213,0.457
1667755298313,2022-11-06T19.21.38.313,16.640,0.518,-0.305,0.549
1667755298353,2022-11-06T19.21.38.353,16.680,0.183,-0.396,0.457
1667755298393,2022-11-06T19.21.38.393,16.720,0.335,-0.335,0.488
1667755298433,2022-11-06T19.21.38.433,16.760,0.244,-0.335,0.640
1667755298473,2022-11-06T19.21.38.473,16.800,0.732,-0.213,0.488
1667755298513,2022-11-06T19.21.38.513,16.840,0.823,-0.335,0.427
1667755298553,2022-11-06T19.21.38.553,16.880,0.945,-0.122,0.457
1667755298593,2022-11-06T19.21.38.593,16.920,0.945,-0.030,0.518
1667755298633,2022-11-06T19.21.38.633,16.960,0.854,-0.122,0.396
1667755298673,2022-11-06T19.21.38.673,17.000,0.823,-0.091,0.518
1667755298713,2022-11-06T19.21.38.713,17.040,0.671,-0.061,0.671
1667755298753,2022-11-06T19.21.38.753,17.080,0.732,-0.244,0.579
1667755298793,2022-11-06T19.21.38.793,17.120,0.915,-0.122,0.549
1667755298833,2022-11-06T19.21.38.833,17.160,0.915,0.061,0.488
1667755298873,2022-11-06T19.21.38.873,17.200,0.762,-0.122,0.488
1667755298913,2022-11-06T19.21.38.913,17.240,0.915,-0.396,0.396
1667755298953,2022-11-06T19.21.38.953,17.280,0.701,-0.335,0.518
1667755298993,2022-11-06T19.21.38.993,17.320,0.610,-0.152,0.488
1667755299033,2022-11-06T19.21.39.033,17.360,0.579,-0.244,0.488
1667755299073,2022-11-06T19.21.39.073,17.400,0.518,-0.305,0.549
1667755299113,2022-11-06T19.21.39.113,17.440,0.671,-0.305,0.457
1667755299153,2022-11-06T19.21.39.153,17.480,0.610,-0.183,0.457
1667755299193,2022-11-06T19.21.39.193,17.520,0.549,0.000,0.518
1667755299233,2022-11-06T19.21.39.233,17.560,0.610,-0.183,0.457
1667755299273,2022-11-06T19.21.39.273,17.600,0.671,-0.091,0.427
1667755299313,2022-11-06T19.21.39.313,17.640,0.640,-0.091,0.396
1667755299353,2022-11-06T19.21.39.353,17.680,0.671,-0.091,0.457
1667755299393,2022-11-06T19.21.39.393,17.720,0.762,-0.122,0.457
1667755299433,2022-11-06T19.21.39.433,17.760,0.701,-0.244,0.488
1667755299473,2022-11-06T19.21.39.473,17.800,0.579,-0.213,0.488
1667755299513,2022-11-06T19.21.39.513,17.840,0.488,-0.122,0.518
1667755299553,2022-11-06T19.21.39.553,17.880,0.884,-0.122,0.518
1667755299593,2022-11-06T19.21.39.593,17.920,0.823,-0.030,0.518
1667755299633,2022-11-06T19.21.39.633,17.960,0.793,0.091,0.396
1667755299673,2022-11-06T19.21.39.673,18.000,0.854,-0.061,0.457
1667755299713,2022-11-06T19.21.39.713,18.040,0.762,-0.030,0.610
1667755299753,2022-11-06T19.21.39.753,18.080,0.701,-0.305,0.427
1667755299793,2022-11-06T19.21.39.793,18.120,0.518,-0.091,0.396
1667755299833,2022-11-06T19.21.39.833,18.160,0.427,-0.213,0.488
1667755299873,2022-11-06T19.21.39.873,18.200,0.671,-0.122,0.518
1667755299913,2022-11-06T19.21.39.913,18.240,0.671,-0.122,0.457
1667755299953,2022-11-06T19.21.39.953,18.280,0.640,-0.213,0.518
1667755299993,2022-11-06T19.21.39.993,18.320,0.488,-0.183,0.579
1667755300033,2022-11-06T19.21.40.033,18.360,0.640,-0.244,0.457
1667755300073,2022-11-06T19.21.40.073,18.400,0.640,-0.244,0.396
1667755300113,2022-11-06T19.21.40.113,18.440,0.671,-0.152,0.518
1667755300153,2022-11-06T19.21.40.153,18.480,0.671,-0.122,0.488
1667755300193,2022-11-06T19.21.40.193,18.520,0.640,-0.183,0.457
1667755300233,2022-11-06T19.21.40.233,18.560,0.610,-0.183,0.518
1667755300273,2022-11-06T19.21.40.273,18.600,0.640,-0.244,0.427
1667755300313,2022-11-06T19.21.40.313,18.640,0.549,-0.183,0.518
1667755300353,2022-11-06T19.21.40.353,18.680,0.427,-0.183,0.610
1667755300393,2022-11-06T19.21.40.393,18.720,0.732,0.000,0.579
1667755300433,2022-11-06T19.21.40.433,18.760,0.884,0.183,0.488
1667755300473,2022-11-06T19.21.40.473,18.800,0.793,0.000,0.488
1667755300513,2022-11-06T19.21.40.513,18.840,0.640,-0.122,0.518
1667755300553,2022-11-06T19.21.40.553,18.880,0.823,-0.183,0.427
1667755300593,2022-11-06T19.21.40.593,18.920,0.640,-0.122,0.427
1667755300633,2022-11-06T19.21.40.633,18.960,0.488,-0.122,0.427
1667755300673,2022-11-06T19.21.40.673,19.000,0.610,-0.091,0.549
1667755300713,2022-11-06T19.21.40.713,19.040,0.640,-0.244,0.457
1667755300753,2022-11-06T19.21.40.753,19.080,0.610,-0.152,0.549
1667755300793,2022-11-06T19.21.40.793,19.120,0.671,-0.122,0.640
1667755300833,2022-11-06T19.21.40.833,19.160,0.610,-0.213,0.518
1667755300873,2022-11-06T19.21.40.873,19.200,0.610,-0.183,0.518
1667755300913,2022-11-06T19.21.40.913,19.240,0.671,-0.183,0.396
1667755300953,2022-11-06T19.21.40.953,19.280,0.701,-0.152,0.457
1667755300993,2022-11-06T19.21.40.993,19.320,0.671,-0.122,0.427
1667755301033,2022-11-06T19.21.41.033,19.360,0.457,0.061,0.579
1667755301073,2022-11-06T19.21.41.073,19.400,0.732,-0.030,0.671
1667755301113,2022-11-06T19.21.41.113,19.440,0.976,0.000,0.549
1667755301153,2022-11-06T19.21.41.153,19.480,0.976,0.030,0.457
1667755301193,2022-11-06T19.21.41.193,19.520,0.579,-0.335,0.457
1667755301233,2022-11-06T19.21.41.233,19.560,0.793,-0.122,0.549
1667755301273,2022-11-06T19.21.41.273,19.600,1.098,0.030,0.488
1667755301313,2022-11-06T19.21.41.313,19.640,0.915,0.030,0.335
1667755301353,2022-11-06T19.21.41.353,19.680,0.732,-0.091,0.457
1667755301393,2022-11-06T19.21.41.393,19.720,0.732,-0.091,0.488
1667755301433,2022-11-06T19.21.41.433,19.760,0.518,-0.274,0.488
1667755301473,2022-11-06T19.21.41.473,19.800,0.579,-0.122,0.366
1667755301513,2022-11-06T19.21.41.513,19.840,0.244,-0.030,0.488
1667755301553,2022-11-06T19.21.41.553,19.880,0.335,-0.335,0.518
1667755301593,2022-11-06T19.21.41.593,19.920,0.671,-0.396,0.427
1667755301633,2022-11-06T19.21.41.633,19.960,0.732,-0.061,0.488
1667755301673,2022-11-06T19.21.41.673,20.000,0.671,-0.213,0.701
1667755301713,2022-11-06T19.21.41.713,20.040,0.762,-0.152,0.518
1667755301753,2022-11-06T19.21.41.753,20.080,0.854,-0.183,0.488
1667755301793,2022-11-06T19.21.41.793,20.120,0.793,-0.061,0.549
1667755301833,2022-11-06T19.21.41.833,20.160,0.671,-0.152,0.488
1667755301873,2022-11-06T19.21.41.873,20.200,0.762,-0.274,0.488
1667755301913,2022-11-06T19.21.41.913,20.240,0.823,-0.335,0.396
1667755301953,2022-11-06T19.21.41.953,20.280,0.427,-0.457,0.488
1667755301993,2022-11-06T19.21.41.993,20.320,0.640,-0.305,0.518
1667755302033,2022-11-06T19.21.42.033,20.360,0.701,-0.244,0.579
1667755302073,2022-11-06T19.21.42.073,20.400,0.579,-0.213,0.610
1667755302113,2022-11-06T19.21.42.113,20.440,0.762,-0.335,0.488
1667755302153,2022-11-06T19.21.42.153,20.480,0.884,-0.061,0.427
1667755302193,2022-11-06T19.21.42.193,20.520,0.915,0.030,0.427
1667755302233,2022-11-06T19.21.42.233,20.560,0.793,0.061,0.610
1667755302273,2022-11-06T19.21.42.273,20.600,0.854,-0.091,0.518
1667755302313,2022-11-06T19.21.42.313,20.640,0.884,-0.091,0.335
1667755302353,2022-11-06T19.21.42.353,20.680,0.732,0.030,0.396
1667755302393,2022-11-06T19.21.42.393,20.720,0.640,-0.152,0.518
1667755302433,2022-11-06T19.21.42.433,20.760,0.549,-0.091,0.671
1667755302473,2022-11-06T19.21.42.473,20.800,0.732,-0.213,0.457
1667755302513,2022-11-06T19.21.42.513,20.840,0.701,-0.061,0.518
1667755302553,2022-11-06T19.21.42.553,20.880,0.701,-0.244,0.549
1667755302593,2022-11-06T19.21.42.593,20.920,0.610,-0.213,0.457
1667755302633,2022-11-06T19.21.42.633,20.960,0.732,-0.274,0.305
1667755302673,2022-11-06T19.21.42.673,21.000,0.488,-0.122,0.366
1667755302713,2022-11-06T19.21.42.713,21.040,0.640,-0.122,0.366
1667755302753,2022-11-06T19.21.42.753,21.080,0.701,-0.244,0.335
1667755302793,2022-11-06T19.21.42.793,21.120,0.793,-0.152,0.396
1667755302833,2022-11-06T19.21.42.833,21.160,0.549,-0.183,0.488
1667755302873,2022-11-06T19.21.42.873,21.200,0.701,-0.213,0.488
1667755302913,2022-11-06T19.21.42.913,21.240,0.610,-0.244,0.549
1667755302953,2022-11-06T19.21.42.953,21.280,0.579,0.030,0.579
1667755302993,2022-11-06T19.21.42.993,21.320,0.762,0.091,0.457
1667755303033,2022-11-06T19.21.43.033,21.360,0.640,-0.030,0.518
1667755303073,2022-11-06T19.21.43.073,21.400,0.701,-0.122,0.457
1667755303113,2022-11-06T19.21.43.113,21.440,0.823,-0.091,0.427
1667755303153,2022-11-06T19.21.43.153,21.480,0.671,-0.122,0.366
1667755303193,2022-11-06T19.21.43.193,21.520,0.457,-0.122,0.549
1667755303233,2022-11-06T19.21.43.233,21.560,0.762,-0.274,0.488
1667755303273,2022-11-06T19.21.43.273,21.600,0.671,-0.183,0.488
1667755303313,2022-11-06T19.21.43.313,21.640,0.518,-0.213,0.579
1667755303353,2022-11-06T19.21.43.353,21.680,0.671,-0.274,0.549
1667755303393,2022-11-06T19.21.43.393,21.720,0.610,-0.213,0.518
1667755303433,2022-11-06T19.21.43.433,21.760,0.549,-0.244,0.457
1667755303473,2022-11-06T19.21.43.473,21.800,0.610,-0.183,0.427
1667755303513,2022-11-06T19.21.43.513,21.840,0.610,-0.122,0.518
1667755303553,2022-11-06T19.21.43.553,21.880,0.732,-0.091,0.488
1667755303593,2022-11-06T19.21.43.593,21.920,0.610,-0.183,0.488
1667755303633,2022-11-06T19.21.43.633,21.960,0.732,-0.183,0.457
1667755303673,2022-11-06T19.21.43.673,22.000,0.579,-0.091,0.488
1667755303713,2022-11-06T19.21.43.713,22.040,0.335,-0.122,0.579
1667755303753,2022-11-06T19.21.43.753,22.080,0.518,-0.183,0.671
1667755303793,2022-11-06T19.21.43.793,22.120,0.762,0.030,0.579
1667755303833,2022-11-06T19.21.43.833,22.160,0.915,0.122,0.396
1667755303873,2022-11-06T19.21.43.873,22.200,0.640,-0.030,0.488
1667755303913,2022-11-06T19.21.43.913,22.240,0.671,-0.030,0.610
1667755303953,2022-11-06T19.21.43.953,22.280,0.640,-0.122,0.488
1667755303993,2022-11-06T19.21.43.993,22.320,0.762,-0.091,0.396
1667755304033,2022-11-06T19.21.44.033,22.360,0.579,-0.183,0.549
1667755304073,2022-11-06T19.21.44.073,22.400,0.518,-0.244,0.610
1667755304113,2022-11-06T19.21.44.113,22.440,0.701,-0.152,0.518
1667755304153,2022-11-06T19.21.44.153,22.480,0.579,-0.091,0.671
1667755304193,2022-11-06T19.21.44.193,22.520,0.671,-0.183,0.610
1667755304233,2022-11-06T19.21.44.233,22.560,0.579,-0.183,0.488
1667755304273,2022-11-06T19.21.44.273,22.600,0.610,-0.152,0.457
1667755304313,2022-11-06T19.21.44.313,22.640,0.640,-0.152,0.366
1667755304353,2022-11-06T19.21.44.353,22.680,0.640,-0.213,0.457
1667755304393,2022-11-06T19.21.44.393,22.720,0.579,-0.152,0.488
1667755304433,2022-11-06T19.21.44.433,22.760,0.579,-0.213,0.549
1667755304473,2022-11-06T19.21.44.473,22.800,0.640,-0.183,0.579
1667755304513,2022-11-06T19.21.44.513,22.840,0.701,-0.152,0.518
1667755304553,2022-11-06T19.21.44.553,22.880,0.549,-0.213,0.488
1667755304593,2022-11-06T19.21.44.593,22.920,0.457,-0.122,0.640
1667755304633,2022-11-06T19.21.44.633,22.960,0.671,-0.152,0.610
1667755304673,2022-11-06T19.21.44.673,23.000,0.854,0.030,0.518
1667755304713,2022-11-06T19.21.44.713,23.040,0.945,0.122,0.366
1667755304753,2022-11-06T19.21.44.753,23.080,0.762,-0.030,0.396
1667755304793,2022-11-06T19.21.44.793,23.120,0.640,-0.152,0.549
1667755304833,2022-11-06T19.21.44.833,23.160,0.610,-0.122,0.518
1667755304873,2022-11-06T19.21.44.873,23.200,0.701,-0.183,0.488
1667755304913,2022-11-06T19.21.44.913,23.240,0.579,-0.061,0.610
1667755304953,2022-11-06T19.21.44.953,23.280,0.427,-0.335,0.640
1667755304993,2022-11-06T19.21.44.993,23.320,0.732,-0.274,0.488
1667755305033,2022-11-06T19.21.45.033,23.360,0.518,-0.122,0.579
1667755305073,2022-11-06T19.21.45.073,23.400,0.610,-0.274,0.488
1667755305113,2022-11-06T19.21.45.113,23.440,0.671,-0.244,0.518
1667755305153,2022-11-06T19.21.45.153,23.480,0.488,-0.244,0.610
1667755305193,2022-11-06T19.21.45.193,23.520,0.701,-0.152,0.549
1667755305233,2022-11-06T19.21.45.233,23.560,0.549,-0.091,0.610
1667755305273,2022-11-06T19.21.45.273,23.600,0.579,-0.091,0.549
1667755305313,2022-11-06T19.21.45.313,23.640,0.732,-0.274,0.457
1667755305353,2022-11-06T19.21.45.353,23.680,0.823,-0.152,0.488
1667755305393,2022-11-06T19.21.45.393,23.720,0.671,-0.305,0.427
1667755305433,2022-11-06T19.21.45.433,23.760,0.732,-0.152,0.457
1667755305473,2022-11-06T19.21.45.473,23.800,0.762,-0.061,0.610
1667755305513,2022-11-06T19.21.45.513,23.840,0.854,-0.061,0.579
1667755305553,2022-11-06T19.21.45.553,23.880,1.006,0.183,0.549
1667755305593,2022-11-06T19.21.45.593,23.920,0.793,0.091,0.427
1667755305633,2022-11-06T19.21.45.633,23.960,0.945,0.000,0.366
1667755305673,2022-11-06T19.21.45.673,24.000,0.640,-0.030,0.610
1667755305713,2022-11-06T19.21.45.713,24.040,0.610,-0.213,0.427
1667755305753,2022-11-06T19.21.45.753,24.080,0.671,-0.122,0.457
1667755305793,2022-11-06T19.21.45.793,24.120,0.610,0.030,0.579
1667755305833,2022-11-06T19.21.45.833,24.160,0.518,-0.244,0.549
1667755305873,2022-11-06T19.21.45.873,24.200,0.762,-0.152,0.457
1667755305913,2022-11-06T19.21.45.913,24.240,0.762,-0.122,0.427
1667755305953,2022-11-06T19.21.45.953,24.280,0.549,-0.244,0.518
1667755305993,2022-11-06T19.21.45.993,24.320,0.701,-0.122,0.549
1667755306033,2022-11-06T19.21.46.033,24.360,0.671,-0.213,0.427
1667755306073,2022-11-06T19.21.46.073,24.400,0.640,-0.244,0.488
1667755306113,2022-11-06T19.21.46.113,24.440,1.006,-0.549,0.366
1667755306153,2022-11-06T19.21.46.153,24.480,0.945,-0.793,0.366
1667755306193,2022-11-06T19.21.46.193,24.520,0.610,-0.457,0.396
1667755306233,2022-11-06T19.21.46.233,24.560,0.579,-0.183,0.427
1667755306273,2022-11-06T19.21.46.273,24.600,0.549,0.061,0.549
1667755306313,2022-11-06T19.21.46.313,24.640,0.549,-0.122,0.427
1667755306353,2022-11-06T19.21.46.353,24.680,0.427,-0.030,0.579
1667755306393,2022-11-06T19.21.46.393,24.720,0.640,-0.091,0.701
1667755306433,2022-11-06T19.21.46.433,24.760,0.793,0.030,0.579
1667755306473,2022-11-06T19.21.46.473,24.800,0.793,0.274,0.488
1667755306513,2022-11-06T19.21.46.513,24.840,0.610,-0.061,0.610
1667755306553,2022-11-06T19.21.46.553,24.880,0.549,-0.061,0.640
1667755306593,2022-11-06T19.21.46.593,24.920,0.671,-0.091,0.518
1667755306633,2022-11-06T19.21.46.633,24.960,0.823,-0.030,0.366
1667755306673,2022-11-06T19.21.46.673,25.000,0.488,-0.030,0.518
1667755306713,2022-11-06T19.21.46.713,25.040,0.518,-0.274,0.518
1667755306753,2022-11-06T19.21.46.753,25.080,0.762,-0.213,0.518
1667755306793,2022-11-06T19.21.46.793,25.120,0.701,-0.061,0.549
1667755306833,2022-11-06T19.21.46.833,25.160,0.793,-0.152,0.427
1667755306873,2022-11-06T19.21.46.873,25.200,0.884,-0.091,0.427
1667755306913,2022-11-06T19.21.46.913,25.240,0.671,-0.183,0.427
1667755306953,2022-11-06T19.21.46.953,25.280,0.671,-0.183,0.457
1667755306993,2022-11-06T19.21.46.993,25.320,0.823,-0.091,0.488
1667755307033,2022-11-06T19.21.47.033,25.360,0.671,-0.122,0.518
1667755307073,2022-11-06T19.21.47.073,25.400,0.640,-0.305,0.457
1667755307113,2022-11-06T19.21.47.113,25.440,0.823,-0.244,0.488
1667755307153,2022-11-06T19.21.47.153,25.480,0.823,-0.152,0.457
1667755307193,2022-11-06T19.21.47.193,25.520,0.823,-0.305,0.366
1667755307233,2022-11-06T19.21.47.233,25.560,0.457,-0.335,0.396
1667755307273,2022-11-06T19.21.47.273,25.600,0.518,-0.213,0.579
1667755307313,2022-11-06T19.21.47.313,25.640,0.793,0.000,0.579
1667755307353,2022-11-06T19.21.47.353,25.680,1.006,0.061,0.396
1667755307393,2022-11-06T19.21.47.393,25.720,0.732,-0.061,0.488
1667755307433,2022-11-06T19.21.47.433,25.760,0.640,-0.213,0.549
1667755307473,2022-11-06T19.21.47.473,25.800,0.823,-0.183,0.488
1667755307513,2022-11-06T19.21.47.513,25.840,0.457,-0.274,0.549
1667755307553,2022-11-06T19.21.47.553,25.880,0.640,-0.091,0.457
1667755307593,2022-11-06T19.21.47.593,25.920,0.549,-0.183,0.549
1667755307633,2022-11-06T19.21.47.633,25.960,0.610,-0.244,0.488
1667755307673,2022-11-06T19.21.47.673,26.000,0.518,-0.152,0.488
1667755307713,2022-11-06T19.21.47.713,26.040,0.610,-0.213,0.549
1667755307753,2022-11-06T19.21.47.753,26.080,0.793,-0.244,0.457
1667755307793,2022-11-06T19.21.47.793,26.120,0.549,-0.335,0.518
1667755307833,2022-11-06T19.21.47.833,26.160,0.671,-0.274,0.488
1667755307873,2022-11-06T19.21.47.873,26.200,0.701,-0.244,0.427
1667755307913,2022-11-06T19.21.47.913,26.240,0.671,-0.183,0.488
1667755307953,2022-11-06T19.21.47.953,26.280,0.640,-0.244,0.518
1667755307993,2022-11-06T19.21.47.993,26.320,0.610,-0.244,0.488
1667755308033,2022-11-06T19.21.48.033,26.360,0.610,-0.244,0.488
1667755308073,2022-11-06T19.21.48.073,26.400,0.701,-0.305,0.488
1667755308113,2022-11-06T19.21.48.113,26.440,0.610,-0.213,0.579
1667755308153,2022-11-06T19.21.48.153,26.480,0.732,-0.274,0.610
1667755308193,2022-11-06T19.21.48.193,26.520,0.823,-0.152,0.579
1667755308233,2022-11-06T19.21.48.233,26.560,0.823,0.091,0.457
1667755308273,2022-11-06T19.21.48.273,26.600,0.793,0.122,0.457
1667755308313,2022-11-06T19.21.48.313,26.640,0.701,-0.091,0.549
1667755308353,2022-11-06T19.21.48.353,26.680,0.640,-0.091,0.549
1667755308393,2022-11-06T19.21.48.393,26.720,0.671,0.030,0.488
1667755308433,2022-11-06T19.21.48.433,26.760,0.823,-0.091,0.396
1667755308473,2022-11-06T19.21.48.473,26.800,0.549,-0.274,0.518
1667755308513,2022-11-06T19.21.48.513,26.840,0.610,-0.305,0.457
1667755308553,2022-11-06T19.21.48.553,26.880,0.640,-0.213,0.488
1667755308593,2022-11-06T19.21.48.593,26.920,0.518,-0.213,0.518
1667755308633,2022-11-06T19.21.48.633,26.960,0.671,-0.183,0.427
1667755308673,2022-11-06T19.21.48.673,27.000,0.671,-0.122,0.396
1667755308713,2022-11-06T19.21.48.713,27.040,0.640,-0.152,0.366
1667755308753,2022-11-06T19.21.48.753,27.080,0.671,-0.091,0.457
1667755308793,2022-11-06T19.21.48.793,27.120,0.640,-0.152,0.457
1667755308833,2022-11-06T19.21.48.833,27.160,0.793,-0.213,0.518
1667755308873,2022-11-06T19.21.48.873,27.200,0.701,-0.061,0.549
1667755308913,2022-11-06T19.21.48.913,27.240,0.854,-0.152,0.518
1667755308953,2022-11-06T19.21.48.953,27.280,0.701,-0.122,0.610
1667755308993,2022-11-06T19.21.48.993,27.320,0.640,-0.152,0.457
1667755309033,2022-11-06T19.21.49.033,27.360,0.732,-0.122,0.549
1667755309073,2022-11-06T19.21.49.073,27.400,0.762,0.152,0.518
1667755309113,2022-11-06T19.21.49.113,27.440,0.884,-0.030,0.305
1667755309153,2022-11-06T19.21.49.153,27.480,1.067,-0.061,0.366
1667755309193,2022-11-06T19.21.49.193,27.520,0.945,-0.152,0.427
1667755309233,2022-11-06T19.21.49.233,27.560,0.793,-0.183,0.518
1667755309273,2022-11-06T19.21.49.273,27.600,0.610,-0.091,0.518
1667755309313,2022-11-06T19.21.49.313,27.640,0.396,-0.213,0.488
1667755309353,2022-11-06T19.21.49.353,27.680,0.488,-0.213,0.640
1667755309393,2022-11-06T19.21.49.393,27.720,0.732,-0.183,0.427
1667755309433,2022-11-06T19.21.49.433,27.760,0.579,-0.152,0.518
1667755309473,2022-11-06T19.21.49.473,27.800,0.549,-0.213,0.579
1667755309513,2022-11-06T19.21.49.513,27.840,0.671,-0.274,0.488
1667755309553,2022-11-06T19.21.49.553,27.880,0.549,-0.244,0.488
1667755309593,2022-11-06T19.21.49.593,27.920,0.640,-0.152,0.488
1667755309633,2022-11-06T19.21.49.633,27.960,0.549,-0.183,0.427
1667755309673,2022-11-06T19.21.49.673,28.000,0.610,-0.152,0.427
1667755309713,2022-11-06T19.21.49.713,28.040,0.701,-0.152,0.427
1667755309753,2022-11-06T19.21.49.753,28.080,0.732,-0.213,0.457
1667755309793,2022-11-06T19.21.49.793,28.120,0.579,-0.152,0.579
1667755309833,2022-11-06T19.21.49.833,28.160,0.610,-0.335,0.427
1667755309873,2022-11-06T19.21.49.873,28.200,0.579,-0.183,0.610
1667755309913,2022-11-06T19.21.49.913,28.240,0.579,-0.213,0.701
1667755309953,2022-11-06T19.21.49.953,28.280,0.732,-0.061,0.610
