epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667421891539,2022-11-02T22.44.51.539,14.463,-0.463,0.144,-0.886
1667421891580,2022-11-02T22.44.51.580,14.504,-0.463,0.129,-0.888
1667421891620,2022-11-02T22.44.51.620,14.544,-0.454,0.120,-0.895
1667421891661,2022-11-02T22.44.51.661,14.585,-0.452,0.112,-0.892
1667421891702,2022-11-02T22.44.51.702,14.626,-0.456,0.126,-0.887
1667421891743,2022-11-02T22.44.51.743,14.667,-0.458,0.127,-0.886
1667421891783,2022-11-02T22.44.51.783,14.707,-0.457,0.122,-0.893
1667421891824,2022-11-02T22.44.51.824,14.748,-0.454,0.129,-0.891
1667421891865,2022-11-02T22.44.51.865,14.789,-0.449,0.142,-0.889
1667421891904,2022-11-02T22.44.51.904,14.828,-0.452,0.147,-0.889
1667421891945,2022-11-02T22.44.51.945,14.869,-0.456,0.149,-0.883
1667421891986,2022-11-02T22.44.51.986,14.910,-0.459,0.150,-0.879
1667421892027,2022-11-02T22.44.52.027,14.951,-0.461,0.141,-0.881
1667421892067,2022-11-02T22.44.52.067,14.991,-0.464,0.138,-0.885
1667421892108,2022-11-02T22.44.52.108,15.032,-0.463,0.133,-0.883
1667421892149,2022-11-02T22.44.52.149,15.073,-0.460,0.124,-0.888
1667421892190,2022-11-02T22.44.52.190,15.114,-0.457,0.121,-0.890
1667421892229,2022-11-02T22.44.52.229,15.153,-0.456,0.121,-0.890
1667421892270,2022-11-02T22.44.52.270,15.194,-0.456,0.125,-0.891
1667421892311,2022-11-02T22.44.52.311,15.235,-0.456,0.129,-0.889
1667421892352,2022-11-02T22.44.52.352,15.276,-0.454,0.132,-0.888
1667421892392,2022-11-02T22.44.52.392,15.316,-0.459,0.136,-0.888
1667421892433,2022-11-02T22.44.52.433,15.357,-0.461,0.135,-0.881
1667421892474,2022-11-02T22.44.52.474,15.398,-0.456,0.137,-0.885
1667421892514,2022-11-02T22.44.52.514,15.438,-0.453,0.136,-0.890
1667421892555,2022-11-02T22.44.52.555,15.479,-0.457,0.133,-0.888
1667421892596,2022-11-02T22.44.52.596,15.520,-0.461,0.133,-0.883
1667421892637,2022-11-02T22.44.52.637,15.561,-0.459,0.133,-0.888
1667421892676,2022-11-02T22.44.52.676,15.600,-0.459,0.133,-0.884
1667421892717,2022-11-02T22.44.52.717,15.641,-0.459,0.142,-0.884
1667421892758,2022-11-02T22.44.52.758,15.682,-0.457,0.139,-0.888
1667421892799,2022-11-02T22.44.52.799,15.723,-0.454,0.135,-0.885
1667421892839,2022-11-02T22.44.52.839,15.763,-0.456,0.136,-0.886
1667421892880,2022-11-02T22.44.52.880,15.804,-0.461,0.130,-0.886
1667421892921,2022-11-02T22.44.52.921,15.845,-0.459,0.127,-0.886
1667421892962,2022-11-02T22.44.52.962,15.886,-0.458,0.129,-0.886
1667421893001,2022-11-02T22.44.53.001,15.925,-0.460,0.130,-0.888
1667421893042,2022-11-02T22.44.53.042,15.966,-0.460,0.128,-0.889
1667421893083,2022-11-02T22.44.53.083,16.007,-0.458,0.127,-0.887
1667421893123,2022-11-02T22.44.53.123,16.047,-0.458,0.130,-0.886
1667421893164,2022-11-02T22.44.53.164,16.088,-0.461,0.133,-0.884
1667421893205,2022-11-02T22.44.53.205,16.129,-0.463,0.132,-0.884
1667421893246,2022-11-02T22.44.53.246,16.170,-0.457,0.129,-0.887
1667421893286,2022-11-02T22.44.53.286,16.210,-0.454,0.135,-0.888
1667421893327,2022-11-02T22.44.53.327,16.251,-0.459,0.134,-0.884
1667421893368,2022-11-02T22.44.53.368,16.292,-0.462,0.128,-0.885
1667421893409,2022-11-02T22.44.53.409,16.333,-0.461,0.126,-0.886
1667421893448,2022-11-02T22.44.53.448,16.372,-0.458,0.127,-0.886
1667421893489,2022-11-02T22.44.53.489,16.413,-0.456,0.124,-0.889
1667421893530,2022-11-02T22.44.53.530,16.454,-0.459,0.122,-0.890
1667421893571,2022-11-02T22.44.53.571,16.495,-0.461,0.121,-0.886
1667421893611,2022-11-02T22.44.53.611,16.535,-0.459,0.122,-0.888
1667421893652,2022-11-02T22.44.53.652,16.576,-0.458,0.124,-0.888
1667421893693,2022-11-02T22.44.53.693,16.617,-0.457,0.128,-0.888
1667421893734,2022-11-02T22.44.53.734,16.658,-0.456,0.123,-0.893
1667421893773,2022-11-02T22.44.53.773,16.697,-0.455,0.125,-0.890
1667421893814,2022-11-02T22.44.53.814,16.738,-0.460,0.128,-0.884
1667421893855,2022-11-02T22.44.53.855,16.779,-0.462,0.127,-0.887
1667421893895,2022-11-02T22.44.53.895,16.819,-0.458,0.123,-0.888
1667421893936,2022-11-02T22.44.53.936,16.860,-0.456,0.126,-0.889
1667421893977,2022-11-02T22.44.53.977,16.901,-0.455,0.129,-0.889
1667421894018,2022-11-02T22.44.54.018,16.942,-0.456,0.126,-0.888
1667421894057,2022-11-02T22.44.54.057,16.981,-0.459,0.126,-0.890
1667421894099,2022-11-02T22.44.54.099,17.023,-0.459,0.126,-0.888
1667421894140,2022-11-02T22.44.54.140,17.064,-0.458,0.126,-0.885
1667421894181,2022-11-02T22.44.54.181,17.105,-0.459,0.125,-0.888
1667421894220,2022-11-02T22.44.54.220,17.144,-0.459,0.123,-0.890
1667421894261,2022-11-02T22.44.54.261,17.185,-0.456,0.125,-0.889
1667421894302,2022-11-02T22.44.54.302,17.226,-0.458,0.126,-0.886
1667421894343,2022-11-02T22.44.54.343,17.267,-0.463,0.126,-0.887
1667421894383,2022-11-02T22.44.54.383,17.307,-0.459,0.125,-0.887
1667421894424,2022-11-02T22.44.54.424,17.348,-0.454,0.124,-0.890
1667421894465,2022-11-02T22.44.54.465,17.389,-0.455,0.127,-0.890
1667421894504,2022-11-02T22.44.54.504,17.428,-0.460,0.125,-0.887
1667421894545,2022-11-02T22.44.54.545,17.469,-0.458,0.123,-0.887
1667421894586,2022-11-02T22.44.54.586,17.510,-0.457,0.124,-0.889
1667421894627,2022-11-02T22.44.54.627,17.551,-0.460,0.124,-0.886
1667421894667,2022-11-02T22.44.54.667,17.591,-0.459,0.123,-0.889
1667421894708,2022-11-02T22.44.54.708,17.632,-0.456,0.123,-0.890
1667421894749,2022-11-02T22.44.54.749,17.673,-0.458,0.127,-0.890
1667421894790,2022-11-02T22.44.54.790,17.714,-0.461,0.122,-0.888
1667421894829,2022-11-02T22.44.54.829,17.753,-0.460,0.122,-0.887
1667421894870,2022-11-02T22.44.54.870,17.794,-0.456,0.125,-0.887
1667421894912,2022-11-02T22.44.54.912,17.836,-0.456,0.127,-0.890
1667421894953,2022-11-02T22.44.54.953,17.877,-0.458,0.126,-0.889
1667421894992,2022-11-02T22.44.54.992,17.916,-0.458,0.124,-0.889
1667421895033,2022-11-02T22.44.55.033,17.957,-0.457,0.125,-0.886
1667421895074,2022-11-02T22.44.55.074,17.998,-0.458,0.126,-0.889
1667421895115,2022-11-02T22.44.55.115,18.039,-0.460,0.123,-0.886
1667421895155,2022-11-02T22.44.55.155,18.079,-0.455,0.121,-0.890
1667421895196,2022-11-02T22.44.55.196,18.120,-0.455,0.123,-0.892
1667421895237,2022-11-02T22.44.55.237,18.161,-0.457,0.126,-0.889
1667421895276,2022-11-02T22.44.55.276,18.200,-0.460,0.125,-0.888
1667421895317,2022-11-02T22.44.55.317,18.241,-0.458,0.124,-0.887
1667421895358,2022-11-02T22.44.55.358,18.282,-0.458,0.125,-0.888
1667421895399,2022-11-02T22.44.55.399,18.323,-0.458,0.125,-0.889
1667421895439,2022-11-02T22.44.55.439,18.363,-0.456,0.124,-0.889
1667421895480,2022-11-02T22.44.55.480,18.404,-0.456,0.125,-0.889
1667421895521,2022-11-02T22.44.55.521,18.445,-0.456,0.128,-0.890
1667421895562,2022-11-02T22.44.55.562,18.486,-0.458,0.125,-0.888
1667421895601,2022-11-02T22.44.55.601,18.525,-0.458,0.122,-0.886
1667421895642,2022-11-02T22.44.55.642,18.566,-0.455,0.124,-0.892
1667421895683,2022-11-02T22.44.55.683,18.607,-0.454,0.121,-0.890
1667421895724,2022-11-02T22.44.55.724,18.648,-0.456,0.126,-0.889
1667421895764,2022-11-02T22.44.55.764,18.688,-0.460,0.127,-0.889
1667421895805,2022-11-02T22.44.55.805,18.729,-0.458,0.123,-0.888
1667421895846,2022-11-02T22.44.55.846,18.770,-0.456,0.124,-0.889
1667421895886,2022-11-02T22.44.55.886,18.810,-0.455,0.126,-0.891
1667421895927,2022-11-02T22.44.55.927,18.851,-0.454,0.125,-0.888
1667421895968,2022-11-02T22.44.55.968,18.892,-0.455,0.124,-0.891
1667421896009,2022-11-02T22.44.56.009,18.933,-0.458,0.125,-0.887
1667421896048,2022-11-02T22.44.56.048,18.972,-0.460,0.123,-0.884
1667421896089,2022-11-02T22.44.56.089,19.013,-0.459,0.121,-0.888
1667421896130,2022-11-02T22.44.56.130,19.054,-0.455,0.118,-0.892
1667421896171,2022-11-02T22.44.56.171,19.095,-0.454,0.118,-0.892
1667421896211,2022-11-02T22.44.56.211,19.135,-0.459,0.121,-0.890
1667421896252,2022-11-02T22.44.56.252,19.176,-0.459,0.123,-0.888
1667421896293,2022-11-02T22.44.56.293,19.217,-0.457,0.123,-0.888
1667421896334,2022-11-02T22.44.56.334,19.258,-0.457,0.126,-0.892
1667421896373,2022-11-02T22.44.56.373,19.297,-0.456,0.123,-0.890
1667421896414,2022-11-02T22.44.56.414,19.338,-0.455,0.125,-0.887
1667421896455,2022-11-02T22.44.56.455,19.379,-0.457,0.129,-0.889
1667421896495,2022-11-02T22.44.56.495,19.419,-0.458,0.127,-0.889
1667421896536,2022-11-02T22.44.56.536,19.460,-0.456,0.122,-0.889
1667421896577,2022-11-02T22.44.56.577,19.501,-0.455,0.125,-0.891
1667421896618,2022-11-02T22.44.56.618,19.542,-0.454,0.126,-0.891
1667421896659,2022-11-02T22.44.56.659,19.583,-0.454,0.128,-0.891
1667421896699,2022-11-02T22.44.56.699,19.623,-0.458,0.127,-0.886
1667421896740,2022-11-02T22.44.56.740,19.664,-0.460,0.128,-0.887
1667421896781,2022-11-02T22.44.56.781,19.705,-0.456,0.128,-0.889
1667421896820,2022-11-02T22.44.56.820,19.744,-0.455,0.125,-0.890
1667421896861,2022-11-02T22.44.56.861,19.785,-0.455,0.123,-0.890
1667421896902,2022-11-02T22.44.56.902,19.826,-0.456,0.123,-0.890
1667421896943,2022-11-02T22.44.56.943,19.867,-0.455,0.125,-0.891
1667421896983,2022-11-02T22.44.56.983,19.907,-0.454,0.127,-0.888
1667421897024,2022-11-02T22.44.57.024,19.948,-0.455,0.127,-0.889
1667421897065,2022-11-02T22.44.57.065,19.989,-0.456,0.127,-0.889
1667421897106,2022-11-02T22.44.57.106,20.030,-0.456,0.128,-0.888
1667421897145,2022-11-02T22.44.57.145,20.069,-0.458,0.126,-0.888
1667421897186,2022-11-02T22.44.57.186,20.110,-0.458,0.127,-0.889
1667421897227,2022-11-02T22.44.57.227,20.151,-0.456,0.127,-0.889
1667421897267,2022-11-02T22.44.57.267,20.191,-0.454,0.128,-0.889
1667421897308,2022-11-02T22.44.57.308,20.232,-0.456,0.131,-0.888
1667421897349,2022-11-02T22.44.57.349,20.273,-0.454,0.130,-0.890
1667421897390,2022-11-02T22.44.57.390,20.314,-0.454,0.127,-0.889
1667421897430,2022-11-02T22.44.57.430,20.354,-0.454,0.130,-0.888
1667421897471,2022-11-02T22.44.57.471,20.395,-0.455,0.130,-0.888
1667421897512,2022-11-02T22.44.57.512,20.436,-0.455,0.128,-0.890
1667421897553,2022-11-02T22.44.57.553,20.477,-0.455,0.128,-0.889
1667421897592,2022-11-02T22.44.57.592,20.516,-0.456,0.130,-0.890
1667421897633,2022-11-02T22.44.57.633,20.557,-0.457,0.129,-0.889
1667421897674,2022-11-02T22.44.57.674,20.598,-0.454,0.125,-0.888
1667421897715,2022-11-02T22.44.57.715,20.639,-0.455,0.128,-0.891
1667421897755,2022-11-02T22.44.57.755,20.679,-0.458,0.130,-0.887
1667421897796,2022-11-02T22.44.57.796,20.720,-0.455,0.128,-0.887
1667421897837,2022-11-02T22.44.57.837,20.761,-0.451,0.130,-0.891
1667421897876,2022-11-02T22.44.57.876,20.800,-0.453,0.130,-0.891
1667421897917,2022-11-02T22.44.57.917,20.841,-0.456,0.125,-0.887
1667421897958,2022-11-02T22.44.57.958,20.882,-0.458,0.129,-0.888
1667421897999,2022-11-02T22.44.57.999,20.923,-0.455,0.127,-0.891
1667421898039,2022-11-02T22.44.58.039,20.963,-0.454,0.126,-0.891
1667421898080,2022-11-02T22.44.58.080,21.004,-0.455,0.127,-0.889
1667421898121,2022-11-02T22.44.58.121,21.045,-0.459,0.127,-0.886
1667421898162,2022-11-02T22.44.58.162,21.086,-0.455,0.126,-0.888
1667421898202,2022-11-02T22.44.58.202,21.126,-0.452,0.128,-0.890
1667421898243,2022-11-02T22.44.58.243,21.167,-0.453,0.126,-0.891
1667421898284,2022-11-02T22.44.58.284,21.208,-0.458,0.126,-0.889
1667421898325,2022-11-02T22.44.58.325,21.249,-0.457,0.127,-0.888
1667421898364,2022-11-02T22.44.58.364,21.288,-0.455,0.124,-0.888
1667421898405,2022-11-02T22.44.58.405,21.329,-0.458,0.129,-0.889
1667421898446,2022-11-02T22.44.58.446,21.370,-0.456,0.125,-0.891
1667421898487,2022-11-02T22.44.58.487,21.411,-0.453,0.121,-0.890
1667421898527,2022-11-02T22.44.58.527,21.451,-0.456,0.125,-0.890
1667421898568,2022-11-02T22.44.58.568,21.492,-0.462,0.125,-0.887
1667421898609,2022-11-02T22.44.58.609,21.533,-0.458,0.123,-0.887
1667421898648,2022-11-02T22.44.58.648,21.572,-0.454,0.124,-0.889
1667421898689,2022-11-02T22.44.58.689,21.613,-0.451,0.124,-0.892
1667421898730,2022-11-02T22.44.58.730,21.654,-0.456,0.126,-0.890
1667421898771,2022-11-02T22.44.58.771,21.695,-0.460,0.126,-0.886
1667421898811,2022-11-02T22.44.58.811,21.735,-0.456,0.123,-0.890
1667421898852,2022-11-02T22.44.58.852,21.776,-0.453,0.127,-0.890
1667421898893,2022-11-02T22.44.58.893,21.817,-0.453,0.127,-0.893
1667421898934,2022-11-02T22.44.58.934,21.858,-0.456,0.124,-0.888
1667421898974,2022-11-02T22.44.58.974,21.898,-0.456,0.124,-0.888
1667421899015,2022-11-02T22.44.59.015,21.939,-0.456,0.126,-0.889
1667421899056,2022-11-02T22.44.59.056,21.980,-0.457,0.124,-0.888
1667421899097,2022-11-02T22.44.59.097,22.021,-0.455,0.126,-0.890
1667421899136,2022-11-02T22.44.59.136,22.060,-0.452,0.125,-0.893
1667421899177,2022-11-02T22.44.59.177,22.101,-0.455,0.122,-0.890
1667421899218,2022-11-02T22.44.59.218,22.142,-0.458,0.125,-0.888
1667421899258,2022-11-02T22.44.59.258,22.182,-0.456,0.124,-0.889
1667421899299,2022-11-02T22.44.59.299,22.223,-0.453,0.123,-0.890
1667421899340,2022-11-02T22.44.59.340,22.264,-0.454,0.122,-0.894
1667421899381,2022-11-02T22.44.59.381,22.305,-0.456,0.121,-0.890
1667421899420,2022-11-02T22.44.59.420,22.344,-0.457,0.124,-0.889
1667421899461,2022-11-02T22.44.59.461,22.385,-0.457,0.123,-0.889
1667421899502,2022-11-02T22.44.59.502,22.426,-0.457,0.123,-0.889
1667421899543,2022-11-02T22.44.59.543,22.467,-0.454,0.124,-0.890
1667421899583,2022-11-02T22.44.59.583,22.507,-0.454,0.127,-0.892
1667421899624,2022-11-02T22.44.59.624,22.548,-0.453,0.123,-0.890
1667421899665,2022-11-02T22.44.59.665,22.589,-0.452,0.125,-0.888
1667421899706,2022-11-02T22.44.59.706,22.630,-0.454,0.130,-0.890
1667421899745,2022-11-02T22.44.59.745,22.669,-0.457,0.128,-0.888
1667421899787,2022-11-02T22.44.59.787,22.711,-0.456,0.126,-0.889
1667421899828,2022-11-02T22.44.59.828,22.752,-0.455,0.124,-0.890
1667421899869,2022-11-02T22.44.59.869,22.793,-0.454,0.124,-0.890
1667421899908,2022-11-02T22.44.59.908,22.832,-0.458,0.124,-0.888
1667421899949,2022-11-02T22.44.59.949,22.873,-0.457,0.125,-0.888
1667421899990,2022-11-02T22.44.59.990,22.914,-0.453,0.128,-0.889
1667421900030,2022-11-02T22.45.00.030,22.954,-0.451,0.127,-0.893
1667421900071,2022-11-02T22.45.00.071,22.995,-0.452,0.126,-0.891
1667421900112,2022-11-02T22.45.00.112,23.036,-0.455,0.129,-0.889
1667421900153,2022-11-02T22.45.00.153,23.077,-0.454,0.126,-0.888
1667421900192,2022-11-02T22.45.00.192,23.116,-0.456,0.126,-0.889
1667421900233,2022-11-02T22.45.00.233,23.157,-0.455,0.126,-0.891
1667421900274,2022-11-02T22.45.00.274,23.198,-0.455,0.124,-0.890
1667421900315,2022-11-02T22.45.00.315,23.239,-0.455,0.124,-0.890
1667421900355,2022-11-02T22.45.00.355,23.279,-0.457,0.125,-0.889
1667421900396,2022-11-02T22.45.00.396,23.320,-0.459,0.125,-0.888
1667421900437,2022-11-02T22.45.00.437,23.361,-0.453,0.123,-0.892
1667421900478,2022-11-02T22.45.00.478,23.402,-0.449,0.124,-0.894
1667421900517,2022-11-02T22.45.00.517,23.441,-0.452,0.125,-0.891
1667421900558,2022-11-02T22.45.00.558,23.482,-0.458,0.127,-0.889
1667421900599,2022-11-02T22.45.00.599,23.523,-0.455,0.123,-0.889
1667421900641,2022-11-02T22.45.00.641,23.565,-0.452,0.125,-0.888
1667421900680,2022-11-02T22.45.00.680,23.604,-0.455,0.127,-0.892
1667421900721,2022-11-02T22.45.00.721,23.645,-0.458,0.121,-0.890
1667421900762,2022-11-02T22.45.00.762,23.686,-0.455,0.123,-0.889
1667421900802,2022-11-02T22.45.00.802,23.726,-0.457,0.125,-0.889
1667421900843,2022-11-02T22.45.00.843,23.767,-0.459,0.123,-0.888
1667421900884,2022-11-02T22.45.00.884,23.808,-0.455,0.124,-0.891
1667421900925,2022-11-02T22.45.00.925,23.849,-0.451,0.124,-0.893
1667421900964,2022-11-02T22.45.00.964,23.888,-0.453,0.123,-0.890
1667421901005,2022-11-02T22.45.01.005,23.929,-0.459,0.126,-0.890
1667421901046,2022-11-02T22.45.01.046,23.970,-0.456,0.125,-0.888
1667421901087,2022-11-02T22.45.01.087,24.011,-0.454,0.127,-0.888
1667421901127,2022-11-02T22.45.01.127,24.051,-0.456,0.126,-0.891
1667421901168,2022-11-02T22.45.01.168,24.092,-0.454,0.121,-0.892
1667421901209,2022-11-02T22.45.01.209,24.133,-0.456,0.124,-0.889
1667421901250,2022-11-02T22.45.01.250,24.174,-0.458,0.126,-0.889
1667421901289,2022-11-02T22.45.01.289,24.213,-0.459,0.124,-0.888
1667421901330,2022-11-02T22.45.01.330,24.254,-0.452,0.124,-0.890
1667421901371,2022-11-02T22.45.01.371,24.295,-0.451,0.126,-0.894
1667421901411,2022-11-02T22.45.01.411,24.335,-0.455,0.124,-0.891
1667421901452,2022-11-02T22.45.01.452,24.376,-0.459,0.128,-0.889
1667421901493,2022-11-02T22.45.01.493,24.417,-0.455,0.127,-0.890
1667421901534,2022-11-02T22.45.01.534,24.458,-0.454,0.125,-0.888
1667421901574,2022-11-02T22.45.01.574,24.498,-0.455,0.125,-0.891
1667421901615,2022-11-02T22.45.01.615,24.539,-0.453,0.123,-0.893
1667421901656,2022-11-02T22.45.01.656,24.580,-0.452,0.123,-0.891
1667421901697,2022-11-02T22.45.01.697,24.621,-0.457,0.128,-0.887
1667421901736,2022-11-02T22.45.01.736,24.660,-0.460,0.129,-0.887
1667421901777,2022-11-02T22.45.01.777,24.701,-0.455,0.126,-0.890
1667421901818,2022-11-02T22.45.01.818,24.742,-0.448,0.124,-0.893
1667421901859,2022-11-02T22.45.01.859,24.783,-0.450,0.124,-0.892
1667421901899,2022-11-02T22.45.01.899,24.823,-0.454,0.124,-0.891
1667421901940,2022-11-02T22.45.01.940,24.864,-0.456,0.126,-0.890
1667421901981,2022-11-02T22.45.01.981,24.905,-0.455,0.127,-0.889
1667421902020,2022-11-02T22.45.02.020,24.944,-0.453,0.126,-0.889
1667421902061,2022-11-02T22.45.02.061,24.985,-0.455,0.126,-0.892
1667421902102,2022-11-02T22.45.02.102,25.026,-0.455,0.124,-0.891
1667421902143,2022-11-02T22.45.02.143,25.067,-0.453,0.123,-0.892
1667421902183,2022-11-02T22.45.02.183,25.107,-0.455,0.125,-0.891
1667421902224,2022-11-02T22.45.02.224,25.148,-0.457,0.123,-0.888
1667421902265,2022-11-02T22.45.02.265,25.189,-0.452,0.126,-0.890
1667421902306,2022-11-02T22.45.02.306,25.230,-0.449,0.128,-0.893
1667421902346,2022-11-02T22.45.02.346,25.270,-0.452,0.127,-0.891
1667421902387,2022-11-02T22.45.02.387,25.311,-0.453,0.128,-0.889
1667421902428,2022-11-02T22.45.02.428,25.352,-0.453,0.124,-0.890
1667421902469,2022-11-02T22.45.02.469,25.393,-0.454,0.121,-0.891
1667421902508,2022-11-02T22.45.02.508,25.432,-0.453,0.119,-0.892
1667421902549,2022-11-02T22.45.02.549,25.473,-0.454,0.120,-0.891
1667421902590,2022-11-02T22.45.02.590,25.514,-0.455,0.125,-0.890
1667421902630,2022-11-02T22.45.02.630,25.554,-0.458,0.122,-0.888
1667421902671,2022-11-02T22.45.02.671,25.595,-0.456,0.119,-0.890
1667421902712,2022-11-02T22.45.02.712,25.636,-0.452,0.124,-0.892
1667421902753,2022-11-02T22.45.02.753,25.677,-0.451,0.124,-0.893
1667421902792,2022-11-02T22.45.02.792,25.716,-0.454,0.122,-0.889
1667421902833,2022-11-02T22.45.02.833,25.757,-0.454,0.127,-0.891
1667421902874,2022-11-02T22.45.02.874,25.798,-0.454,0.125,-0.891
1667421902915,2022-11-02T22.45.02.915,25.839,-0.454,0.121,-0.890
1667421902955,2022-11-02T22.45.02.955,25.879,-0.455,0.123,-0.891
1667421902996,2022-11-02T22.45.02.996,25.920,-0.455,0.125,-0.892
1667421903037,2022-11-02T22.45.03.037,25.961,-0.452,0.125,-0.891
1667421903078,2022-11-02T22.45.03.078,26.002,-0.453,0.125,-0.889
1667421903118,2022-11-02T22.45.03.118,26.042,-0.458,0.126,-0.889
1667421903159,2022-11-02T22.45.03.159,26.083,-0.454,0.124,-0.891
1667421903200,2022-11-02T22.45.03.200,26.124,-0.451,0.126,-0.892
1667421903241,2022-11-02T22.45.03.241,26.165,-0.450,0.127,-0.892
1667421903280,2022-11-02T22.45.03.280,26.204,-0.450,0.126,-0.892
1667421903321,2022-11-02T22.45.03.321,26.245,-0.454,0.125,-0.890
1667421903362,2022-11-02T22.45.03.362,26.286,-0.458,0.126,-0.888
1667421903402,2022-11-02T22.45.03.402,26.326,-0.456,0.124,-0.888
1667421903443,2022-11-02T22.45.03.443,26.367,-0.454,0.123,-0.891
1667421903484,2022-11-02T22.45.03.484,26.408,-0.454,0.121,-0.892
1667421903525,2022-11-02T22.45.03.525,26.449,-0.454,0.125,-0.890
1667421903564,2022-11-02T22.45.03.564,26.488,-0.458,0.125,-0.887
1667421903605,2022-11-02T22.45.03.605,26.529,-0.460,0.124,-0.887
1667421903646,2022-11-02T22.45.03.646,26.570,-0.452,0.119,-0.891
1667421903687,2022-11-02T22.45.03.687,26.611,-0.450,0.121,-0.894
1667421903727,2022-11-02T22.45.03.727,26.651,-0.453,0.126,-0.892
1667421903768,2022-11-02T22.45.03.768,26.692,-0.459,0.124,-0.890
1667421903809,2022-11-02T22.45.03.809,26.733,-0.456,0.123,-0.890
1667421903850,2022-11-02T22.45.03.850,26.774,-0.456,0.124,-0.888
1667421903890,2022-11-02T22.45.03.890,26.814,-0.456,0.122,-0.888
1667421903931,2022-11-02T22.45.03.931,26.855,-0.454,0.122,-0.892
1667421903972,2022-11-02T22.45.03.972,26.896,-0.453,0.121,-0.890
1667421904011,2022-11-02T22.45.04.011,26.935,-0.454,0.124,-0.889
1667421904052,2022-11-02T22.45.04.052,26.976,-0.459,0.125,-0.889
1667421904093,2022-11-02T22.45.04.093,27.017,-0.458,0.122,-0.889
1667421904134,2022-11-02T22.45.04.134,27.058,-0.452,0.121,-0.891
1667421904174,2022-11-02T22.45.04.174,27.098,-0.451,0.127,-0.893
1667421904215,2022-11-02T22.45.04.215,27.139,-0.456,0.124,-0.889
1667421904256,2022-11-02T22.45.04.256,27.180,-0.458,0.124,-0.889
1667421904297,2022-11-02T22.45.04.297,27.221,-0.457,0.124,-0.888
1667421904336,2022-11-02T22.45.04.336,27.260,-0.455,0.124,-0.890
1667421904377,2022-11-02T22.45.04.377,27.301,-0.453,0.123,-0.890
1667421904418,2022-11-02T22.45.04.418,27.342,-0.456,0.126,-0.891
1667421904459,2022-11-02T22.45.04.459,27.383,-0.453,0.124,-0.894
1667421904499,2022-11-02T22.45.04.499,27.423,-0.452,0.124,-0.891
1667421904540,2022-11-02T22.45.04.540,27.464,-0.456,0.128,-0.888
1667421904581,2022-11-02T22.45.04.581,27.505,-0.460,0.128,-0.886
1667421904622,2022-11-02T22.45.04.622,27.546,-0.454,0.125,-0.890
1667421904662,2022-11-02T22.45.04.662,27.586,-0.453,0.127,-0.893
1667421904703,2022-11-02T22.45.04.703,27.627,-0.454,0.128,-0.890
1667421904744,2022-11-02T22.45.04.744,27.668,-0.455,0.126,-0.890
1667421904783,2022-11-02T22.45.04.783,27.707,-0.453,0.129,-0.890
1667421904824,2022-11-02T22.45.04.824,27.748,-0.454,0.126,-0.889
1667421904865,2022-11-02T22.45.04.865,27.789,-0.454,0.126,-0.891
1667421904906,2022-11-02T22.45.04.906,27.830,-0.454,0.125,-0.891
1667421904946,2022-11-02T22.45.04.946,27.870,-0.454,0.125,-0.892
1667421904987,2022-11-02T22.45.04.987,27.911,-0.454,0.125,-0.889
1667421905028,2022-11-02T22.45.05.028,27.952,-0.456,0.125,-0.887
1667421905069,2022-11-02T22.45.05.069,27.993,-0.456,0.129,-0.889
1667421905108,2022-11-02T22.45.05.108,28.032,-0.453,0.126,-0.889
1667421905149,2022-11-02T22.45.05.149,28.073,-0.452,0.125,-0.892
1667421905190,2022-11-02T22.45.05.190,28.114,-0.454,0.125,-0.891
1667421905231,2022-11-02T22.45.05.231,28.155,-0.456,0.127,-0.888
1667421905271,2022-11-02T22.45.05.271,28.195,-0.455,0.127,-0.890
