epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668268391332,2022-11-12T17.53.11.332,389.680,0.579,-0.244,0.640
1668268391372,2022-11-12T17.53.11.372,389.720,0.579,-0.244,0.518
1668268391412,2022-11-12T17.53.11.412,389.760,0.671,-0.122,0.488
1668268391452,2022-11-12T17.53.11.452,389.800,0.762,-0.061,0.457
1668268391492,2022-11-12T17.53.11.492,389.840,0.701,-0.091,0.549
1668268391532,2022-11-12T17.53.11.532,389.880,0.701,-0.091,0.579
1668268391572,2022-11-12T17.53.11.572,389.920,0.701,-0.122,0.488
1668268391612,2022-11-12T17.53.11.612,389.960,0.640,-0.183,0.396
1668268391652,2022-11-12T17.53.11.652,390.000,0.671,-0.152,0.427
1668268391692,2022-11-12T17.53.11.692,390.040,0.762,-0.030,0.488
1668268391732,2022-11-12T17.53.11.732,390.080,0.762,-0.030,0.396
1668268391772,2022-11-12T17.53.11.772,390.120,0.732,-0.030,0.427
1668268391812,2022-11-12T17.53.11.812,390.160,0.762,-0.030,0.427
1668268391852,2022-11-12T17.53.11.852,390.200,0.793,-0.061,0.488
1668268391892,2022-11-12T17.53.11.892,390.240,0.701,-0.122,0.427
1668268391932,2022-11-12T17.53.11.932,390.280,0.671,-0.122,0.427
1668268391972,2022-11-12T17.53.11.972,390.320,0.701,-0.122,0.518
1668268392012,2022-11-12T17.53.12.012,390.360,0.610,-0.183,0.549
1668268392052,2022-11-12T17.53.12.052,390.400,0.610,-0.213,0.549
1668268392092,2022-11-12T17.53.12.092,390.440,0.640,-0.183,0.518
1668268392132,2022-11-12T17.53.12.132,390.480,0.640,-0.122,0.457
1668268392172,2022-11-12T17.53.12.172,390.520,0.762,-0.061,0.366
1668268392212,2022-11-12T17.53.12.212,390.560,0.793,-0.061,0.396
1668268392252,2022-11-12T17.53.12.252,390.600,0.701,-0.061,0.488
1668268392292,2022-11-12T17.53.12.292,390.640,0.701,-0.152,0.549
1668268392332,2022-11-12T17.53.12.332,390.680,0.640,-0.213,0.488
1668268392372,2022-11-12T17.53.12.372,390.720,0.640,-0.152,0.396
1668268392412,2022-11-12T17.53.12.412,390.760,0.671,-0.091,0.457
1668268392452,2022-11-12T17.53.12.452,390.800,0.732,-0.122,0.518
1668268392492,2022-11-12T17.53.12.492,390.840,0.732,-0.061,0.427
1668268392532,2022-11-12T17.53.12.532,390.880,0.671,-0.122,0.396
1668268392572,2022-11-12T17.53.12.572,390.920,0.762,-0.061,0.488
1668268392612,2022-11-12T17.53.12.612,390.960,0.640,-0.152,0.549
1668268392652,2022-11-12T17.53.12.652,391.000,0.671,-0.152,0.457
1668268392692,2022-11-12T17.53.12.692,391.040,0.610,-0.183,0.549
1668268392732,2022-11-12T17.53.12.732,391.080,0.579,-0.152,0.579
1668268392772,2022-11-12T17.53.12.772,391.120,0.579,-0.183,0.579
1668268392812,2022-11-12T17.53.12.812,391.160,0.671,-0.152,0.549
1668268392852,2022-11-12T17.53.12.852,391.200,0.701,-0.122,0.488
1668268392892,2022-11-12T17.53.12.892,391.240,0.732,-0.061,0.457
1668268392932,2022-11-12T17.53.12.932,391.280,0.671,-0.122,0.488
1668268392972,2022-11-12T17.53.12.972,391.320,0.732,-0.091,0.427
1668268393012,2022-11-12T17.53.13.012,391.360,0.640,-0.152,0.488
1668268393052,2022-11-12T17.53.13.052,391.400,0.640,-0.122,0.518
1668268393092,2022-11-12T17.53.13.092,391.440,0.579,-0.213,0.610
1668268393132,2022-11-12T17.53.13.132,391.480,0.640,-0.213,0.518
1668268393172,2022-11-12T17.53.13.172,391.520,0.610,-0.213,0.366
1668268393212,2022-11-12T17.53.13.212,391.560,0.701,-0.091,0.549
1668268393252,2022-11-12T17.53.13.252,391.600,0.701,-0.030,0.488
1668268393292,2022-11-12T17.53.13.292,391.640,0.640,-0.091,0.457
1668268393332,2022-11-12T17.53.13.332,391.680,0.640,-0.122,0.457
1668268393372,2022-11-12T17.53.13.372,391.720,0.579,-0.152,0.518
1668268393412,2022-11-12T17.53.13.412,391.760,0.701,-0.183,0.518
1668268393452,2022-11-12T17.53.13.452,391.800,0.671,-0.183,0.518
1668268393492,2022-11-12T17.53.13.492,391.840,0.610,-0.183,0.518
1668268393532,2022-11-12T17.53.13.532,391.880,0.671,-0.152,0.579
1668268393572,2022-11-12T17.53.13.572,391.920,0.640,-0.244,0.701
1668268393612,2022-11-12T17.53.13.612,391.960,0.640,-0.213,0.610
1668268393652,2022-11-12T17.53.13.652,392.000,0.671,-0.091,0.427
1668268393692,2022-11-12T17.53.13.692,392.040,0.732,-0.122,0.396
1668268393732,2022-11-12T17.53.13.732,392.080,0.701,-0.122,0.396
1668268393772,2022-11-12T17.53.13.772,392.120,0.701,-0.091,0.396
1668268393812,2022-11-12T17.53.13.812,392.160,0.610,-0.152,0.427
1668268393852,2022-11-12T17.53.13.852,392.200,0.549,-0.183,0.518
1668268393892,2022-11-12T17.53.13.892,392.240,0.549,-0.244,0.640
1668268393932,2022-11-12T17.53.13.932,392.280,0.488,-0.244,0.518
1668268393972,2022-11-12T17.53.13.972,392.320,0.549,-0.274,0.427
1668268394012,2022-11-12T17.53.14.012,392.360,0.671,-0.152,0.579
1668268394052,2022-11-12T17.53.14.052,392.400,0.671,-0.152,0.640
1668268394092,2022-11-12T17.53.14.092,392.440,0.640,-0.183,0.488
1668268394132,2022-11-12T17.53.14.132,392.480,0.671,-0.122,0.457
1668268394172,2022-11-12T17.53.14.172,392.520,0.640,-0.152,0.579
1668268394212,2022-11-12T17.53.14.212,392.560,0.549,-0.244,0.579
1668268394252,2022-11-12T17.53.14.252,392.600,0.518,-0.244,0.488
1668268394292,2022-11-12T17.53.14.292,392.640,0.488,-0.305,0.640
1668268394332,2022-11-12T17.53.14.332,392.680,0.366,-0.366,0.640
1668268394372,2022-11-12T17.53.14.372,392.720,0.427,-0.305,0.640
1668268394412,2022-11-12T17.53.14.412,392.760,0.579,-0.244,0.518
1668268394452,2022-11-12T17.53.14.452,392.800,0.671,-0.213,0.518
1668268394492,2022-11-12T17.53.14.492,392.840,0.732,-0.152,0.518
1668268394532,2022-11-12T17.53.14.532,392.880,0.762,-0.030,0.396
1668268394572,2022-11-12T17.53.14.572,392.920,0.640,-0.122,0.427
1668268394612,2022-11-12T17.53.14.612,392.960,0.610,-0.152,0.549
1668268394652,2022-11-12T17.53.14.652,393.000,0.549,-0.213,0.640
1668268394692,2022-11-12T17.53.14.692,393.040,0.610,-0.213,0.457
1668268394732,2022-11-12T17.53.14.732,393.080,0.701,-0.183,0.366
1668268394772,2022-11-12T17.53.14.772,393.120,0.762,-0.030,0.549
1668268394812,2022-11-12T17.53.14.812,393.160,0.823,0.030,0.488
1668268394852,2022-11-12T17.53.14.852,393.200,0.732,-0.030,0.457
1668268394892,2022-11-12T17.53.14.892,393.240,0.671,-0.030,0.366
1668268394932,2022-11-12T17.53.14.932,393.280,0.762,-0.061,0.488
1668268394972,2022-11-12T17.53.14.972,393.320,0.701,-0.152,0.457
1668268395012,2022-11-12T17.53.15.012,393.360,0.701,-0.122,0.366
1668268395052,2022-11-12T17.53.15.052,393.400,0.671,-0.091,0.488
1668268395092,2022-11-12T17.53.15.092,393.440,0.671,-0.122,0.549
1668268395132,2022-11-12T17.53.15.132,393.480,0.671,-0.183,0.549
1668268395172,2022-11-12T17.53.15.172,393.520,0.549,-0.244,0.579
1668268395212,2022-11-12T17.53.15.212,393.560,0.701,-0.122,0.427
1668268395252,2022-11-12T17.53.15.252,393.600,0.793,0.000,0.366
1668268395292,2022-11-12T17.53.15.292,393.640,0.732,-0.091,0.366
1668268395332,2022-11-12T17.53.15.332,393.680,0.762,-0.091,0.457
1668268395372,2022-11-12T17.53.15.372,393.720,0.732,-0.152,0.549
1668268395412,2022-11-12T17.53.15.412,393.760,0.640,-0.244,0.457
1668268395452,2022-11-12T17.53.15.452,393.800,0.671,-0.122,0.366
1668268395492,2022-11-12T17.53.15.492,393.840,0.671,-0.030,0.518
1668268395532,2022-11-12T17.53.15.532,393.880,0.732,-0.061,0.518
1668268395572,2022-11-12T17.53.15.572,393.920,0.732,-0.061,0.396
1668268395612,2022-11-12T17.53.15.612,393.960,0.732,-0.061,0.396
1668268395652,2022-11-12T17.53.15.652,394.000,0.701,-0.061,0.488
1668268395692,2022-11-12T17.53.15.692,394.040,0.579,-0.183,0.518
1668268395732,2022-11-12T17.53.15.732,394.080,0.671,-0.213,0.457
1668268395772,2022-11-12T17.53.15.772,394.120,0.579,-0.274,0.549
1668268395812,2022-11-12T17.53.15.812,394.160,0.610,-0.152,0.610
1668268395852,2022-11-12T17.53.15.852,394.200,0.579,-0.152,0.549
1668268395892,2022-11-12T17.53.15.892,394.240,0.640,-0.152,0.549
1668268395932,2022-11-12T17.53.15.932,394.280,0.640,-0.122,0.549
1668268395972,2022-11-12T17.53.15.972,394.320,0.701,-0.152,0.457
1668268396012,2022-11-12T17.53.16.012,394.360,0.762,-0.061,0.396
1668268396052,2022-11-12T17.53.16.052,394.400,0.732,-0.061,0.366
1668268396092,2022-11-12T17.53.16.092,394.440,0.671,-0.122,0.457
1668268396132,2022-11-12T17.53.16.132,394.480,0.579,-0.152,0.640
1668268396172,2022-11-12T17.53.16.172,394.520,0.579,-0.244,0.579
1668268396212,2022-11-12T17.53.16.212,394.560,0.549,-0.244,0.396
1668268396252,2022-11-12T17.53.16.252,394.600,0.640,-0.122,0.488
1668268396292,2022-11-12T17.53.16.292,394.640,0.671,-0.061,0.549
1668268396332,2022-11-12T17.53.16.332,394.680,0.701,-0.091,0.518
1668268396372,2022-11-12T17.53.16.372,394.720,0.732,-0.152,0.457
1668268396412,2022-11-12T17.53.16.412,394.760,0.793,0.000,0.457
1668268396452,2022-11-12T17.53.16.452,394.800,0.610,-0.152,0.457
1668268396492,2022-11-12T17.53.16.492,394.840,0.610,-0.213,0.427
1668268396532,2022-11-12T17.53.16.532,394.880,0.640,-0.213,0.457
1668268396572,2022-11-12T17.53.16.572,394.920,0.579,-0.213,0.579
1668268396612,2022-11-12T17.53.16.612,394.960,0.518,-0.274,0.610
1668268396652,2022-11-12T17.53.16.652,395.000,0.640,-0.244,0.579
1668268396692,2022-11-12T17.53.16.692,395.040,0.640,-0.183,0.579
1668268396732,2022-11-12T17.53.16.732,395.080,0.610,-0.183,0.488
1668268396772,2022-11-12T17.53.16.772,395.120,0.610,-0.183,0.518
1668268396812,2022-11-12T17.53.16.812,395.160,0.671,-0.152,0.549
1668268396852,2022-11-12T17.53.16.852,395.200,0.610,-0.213,0.457
1668268396892,2022-11-12T17.53.16.892,395.240,0.579,-0.274,0.579
1668268396932,2022-11-12T17.53.16.932,395.280,0.579,-0.244,0.671
1668268396972,2022-11-12T17.53.16.972,395.320,0.610,-0.213,0.488
1668268397012,2022-11-12T17.53.17.012,395.360,0.549,-0.244,0.396
1668268397052,2022-11-12T17.53.17.052,395.400,0.640,-0.091,0.579
1668268397092,2022-11-12T17.53.17.092,395.440,0.732,-0.122,0.579
1668268397132,2022-11-12T17.53.17.132,395.480,0.701,-0.183,0.518
1668268397172,2022-11-12T17.53.17.172,395.520,0.610,-0.152,0.488
1668268397212,2022-11-12T17.53.17.212,395.560,0.610,-0.122,0.610
1668268397252,2022-11-12T17.53.17.252,395.600,0.518,-0.244,0.610
1668268397292,2022-11-12T17.53.17.292,395.640,0.488,-0.213,0.488
1668268397332,2022-11-12T17.53.17.332,395.680,0.579,-0.244,0.579
1668268397372,2022-11-12T17.53.17.372,395.720,0.579,-0.213,0.610
1668268397412,2022-11-12T17.53.17.412,395.760,0.579,-0.122,0.549
1668268397452,2022-11-12T17.53.17.452,395.800,0.671,-0.091,0.549
1668268397492,2022-11-12T17.53.17.492,395.840,0.732,-0.061,0.427
1668268397532,2022-11-12T17.53.17.532,395.880,0.823,-0.030,0.335
1668268397572,2022-11-12T17.53.17.572,395.920,0.762,-0.030,0.366
1668268397612,2022-11-12T17.53.17.612,395.960,0.671,-0.122,0.488
1668268397652,2022-11-12T17.53.17.652,396.000,0.701,-0.091,0.518
1668268397692,2022-11-12T17.53.17.692,396.040,0.671,-0.152,0.366
1668268397732,2022-11-12T17.53.17.732,396.080,0.701,-0.122,0.366
1668268397772,2022-11-12T17.53.17.772,396.120,0.732,-0.061,0.518
1668268397812,2022-11-12T17.53.17.812,396.160,0.854,-0.030,0.518
1668268397852,2022-11-12T17.53.17.852,396.200,0.793,-0.061,0.396
1668268397892,2022-11-12T17.53.17.892,396.240,0.732,-0.061,0.366
1668268397932,2022-11-12T17.53.17.932,396.280,0.762,-0.061,0.579
1668268397972,2022-11-12T17.53.17.972,396.320,0.701,-0.152,0.549
1668268398012,2022-11-12T17.53.18.012,396.360,0.640,-0.152,0.427
1668268398052,2022-11-12T17.53.18.052,396.400,0.793,-0.091,0.244
1668268398092,2022-11-12T17.53.18.092,396.440,0.793,0.061,0.213
1668268398132,2022-11-12T17.53.18.132,396.480,0.793,-0.061,0.457
1668268398172,2022-11-12T17.53.18.172,396.520,0.762,-0.244,0.488
1668268398212,2022-11-12T17.53.18.212,396.560,0.640,-0.244,0.518
1668268398252,2022-11-12T17.53.18.252,396.600,0.701,-0.152,0.701
1668268398292,2022-11-12T17.53.18.292,396.640,0.701,-0.183,0.640
1668268398332,2022-11-12T17.53.18.332,396.680,0.610,-0.213,0.579
1668268398372,2022-11-12T17.53.18.372,396.720,0.640,-0.091,0.518
1668268398412,2022-11-12T17.53.18.412,396.760,0.610,-0.152,0.640
1668268398452,2022-11-12T17.53.18.452,396.800,0.579,-0.244,0.579
1668268398492,2022-11-12T17.53.18.492,396.840,0.427,-0.305,0.640
1668268398532,2022-11-12T17.53.18.532,396.880,0.579,-0.091,0.640
1668268398572,2022-11-12T17.53.18.572,396.920,0.701,-0.030,0.457
1668268398612,2022-11-12T17.53.18.612,396.960,0.335,-0.396,-0.213
1668268398652,2022-11-12T17.53.18.652,397.000,0.610,0.091,-0.427
1668268398692,2022-11-12T17.53.18.692,397.040,0.762,0.305,0.213
1668268398732,2022-11-12T17.53.18.732,397.080,0.610,-0.030,0.549
1668268398772,2022-11-12T17.53.18.772,397.120,0.701,-0.061,0.610
1668268398812,2022-11-12T17.53.18.812,397.160,0.610,-0.122,0.579
1668268398852,2022-11-12T17.53.18.852,397.200,0.396,-0.244,0.732
1668268398892,2022-11-12T17.53.18.892,397.240,0.335,-0.366,0.915
1668268398932,2022-11-12T17.53.18.932,397.280,0.305,-0.518,0.915
1668268398972,2022-11-12T17.53.18.972,397.320,0.518,-0.457,0.549
1668268399012,2022-11-12T17.53.19.012,397.360,0.396,-0.396,0.396
1668268399052,2022-11-12T17.53.19.052,397.400,0.579,-0.152,0.488
1668268399092,2022-11-12T17.53.19.092,397.440,0.915,0.152,0.244
1668268399132,2022-11-12T17.53.19.132,397.480,0.823,0.244,0.030
1668268399172,2022-11-12T17.53.19.172,397.520,0.579,0.061,0.122
1668268399212,2022-11-12T17.53.19.212,397.560,0.549,-0.091,0.488
1668268399252,2022-11-12T17.53.19.252,397.600,0.366,-0.335,0.518
1668268399292,2022-11-12T17.53.19.292,397.640,0.152,-0.549,0.549
1668268399332,2022-11-12T17.53.19.332,397.680,0.305,-0.457,0.854
1668268399372,2022-11-12T17.53.19.372,397.720,0.335,-0.457,0.793
1668268399412,2022-11-12T17.53.19.412,397.760,0.518,-0.366,0.762
1668268399452,2022-11-12T17.53.19.452,397.800,0.549,-0.274,0.701
1668268399492,2022-11-12T17.53.19.492,397.840,0.793,-0.061,0.793
1668268399532,2022-11-12T17.53.19.532,397.880,0.640,-0.274,0.854
1668268399572,2022-11-12T17.53.19.572,397.920,0.457,-0.274,1.524
1668268399612,2022-11-12T17.53.19.612,397.960,1.250,-0.152,1.311
1668268399652,2022-11-12T17.53.19.652,398.000,1.159,0.091,0.976
1668268399692,2022-11-12T17.53.19.692,398.040,0.396,-0.366,0.579
1668268399732,2022-11-12T17.53.19.732,398.080,-0.335,-0.518,0.518
1668268399772,2022-11-12T17.53.19.772,398.120,1.494,1.250,-0.488
1668268399812,2022-11-12T17.53.19.812,398.160,-0.396,0.457,0.274
1668268399852,2022-11-12T17.53.19.852,398.200,0.518,0.030,0.152
1668268399892,2022-11-12T17.53.19.892,398.240,0.274,-1.067,-0.122
1668268399932,2022-11-12T17.53.19.932,398.280,-1.006,-1.768,0.274
1668268399972,2022-11-12T17.53.19.972,398.320,-0.610,-1.159,-0.457
1668268400012,2022-11-12T17.53.20.012,398.360,0.305,-0.152,-0.335
1668268400052,2022-11-12T17.53.20.052,398.400,1.494,-0.030,0.305
1668268400092,2022-11-12T17.53.20.092,398.440,1.982,-0.030,0.244
1668268400132,2022-11-12T17.53.20.132,398.480,1.585,0.061,0.000
1668268400172,2022-11-12T17.53.20.172,398.520,1.463,0.152,0.122
1668268400212,2022-11-12T17.53.20.212,398.560,1.494,0.305,0.549
1668268400252,2022-11-12T17.53.20.252,398.600,1.555,0.945,0.793
1668268400292,2022-11-12T17.53.20.292,398.640,1.006,0.396,0.549
1668268400332,2022-11-12T17.53.20.332,398.680,0.915,0.335,0.427
1668268400372,2022-11-12T17.53.20.372,398.720,0.701,0.305,0.091
1668268400412,2022-11-12T17.53.20.412,398.760,0.518,0.274,0.122
1668268400452,2022-11-12T17.53.20.452,398.800,0.610,0.335,0.122
1668268400492,2022-11-12T17.53.20.492,398.840,0.579,0.305,0.061
1668268400532,2022-11-12T17.53.20.532,398.880,0.671,0.335,0.335
1668268400572,2022-11-12T17.53.20.572,398.920,0.488,0.122,0.579
1668268400612,2022-11-12T17.53.20.612,398.960,0.488,-0.091,0.274
1668268400652,2022-11-12T17.53.20.652,399.000,0.366,-0.213,0.244
1668268400692,2022-11-12T17.53.20.692,399.040,0.305,-0.335,0.549
1668268400732,2022-11-12T17.53.20.732,399.080,0.274,-0.488,0.701
1668268400772,2022-11-12T17.53.20.772,399.120,0.213,-0.671,0.854
1668268400812,2022-11-12T17.53.20.812,399.160,0.274,-0.579,0.915
1668268400852,2022-11-12T17.53.20.852,399.200,0.732,-0.091,0.793
1668268400892,2022-11-12T17.53.20.892,399.240,0.823,0.030,0.701
1668268400932,2022-11-12T17.53.20.932,399.280,0.854,-0.030,0.579
1668268400972,2022-11-12T17.53.20.972,399.320,0.671,0.000,0.610
1668268401012,2022-11-12T17.53.21.012,399.360,0.671,-0.091,0.732
1668268401052,2022-11-12T17.53.21.052,399.400,0.671,-0.244,0.732
1668268401092,2022-11-12T17.53.21.092,399.440,0.732,-0.305,0.671
1668268401132,2022-11-12T17.53.21.132,399.480,0.640,-0.366,0.762
1668268401172,2022-11-12T17.53.21.172,399.520,0.488,-0.396,0.884
1668268401212,2022-11-12T17.53.21.212,399.560,0.549,-0.305,0.884
1668268401252,2022-11-12T17.53.21.252,399.600,0.732,-0.030,0.762
1668268401292,2022-11-12T17.53.21.292,399.640,0.884,0.122,0.701
1668268401332,2022-11-12T17.53.21.332,399.680,0.823,0.091,0.671
1668268401372,2022-11-12T17.53.21.372,399.720,0.884,0.091,0.610
1668268401412,2022-11-12T17.53.21.412,399.760,0.732,0.030,0.610
1668268401452,2022-11-12T17.53.21.452,399.800,0.732,0.000,0.610
1668268401492,2022-11-12T17.53.21.492,399.840,0.549,-0.213,0.732
1668268401532,2022-11-12T17.53.21.532,399.880,0.366,-0.335,0.671
1668268401572,2022-11-12T17.53.21.572,399.920,0.244,-0.427,0.610
1668268401612,2022-11-12T17.53.21.612,399.960,0.518,-0.244,0.762
1668268401652,2022-11-12T17.53.21.652,400.000,0.488,-0.457,0.793
1668268401692,2022-11-12T17.53.21.692,400.040,0.335,-0.396,0.671
1668268401732,2022-11-12T17.53.21.732,400.080,0.335,-0.152,0.488
1668268401772,2022-11-12T17.53.21.772,400.120,0.427,-0.122,0.518
1668268401812,2022-11-12T17.53.21.812,400.160,0.305,-0.366,0.671
1668268401852,2022-11-12T17.53.21.852,400.200,0.396,-0.488,0.884
1668268401892,2022-11-12T17.53.21.892,400.240,0.549,-0.488,0.976
1668268401932,2022-11-12T17.53.21.932,400.280,0.610,-0.457,0.884
1668268401972,2022-11-12T17.53.21.972,400.320,0.518,-0.518,0.793
1668268402012,2022-11-12T17.53.22.012,400.360,0.671,-0.244,0.640
1668268402052,2022-11-12T17.53.22.052,400.400,0.884,-0.061,0.610
1668268402092,2022-11-12T17.53.22.092,400.440,0.915,0.030,0.610
1668268402132,2022-11-12T17.53.22.132,400.480,0.976,0.152,0.640
1668268402172,2022-11-12T17.53.22.172,400.520,0.732,0.000,0.671
1668268402212,2022-11-12T17.53.22.212,400.560,0.396,-0.305,0.640
1668268402252,2022-11-12T17.53.22.252,400.600,0.152,-0.549,0.640
1668268402292,2022-11-12T17.53.22.292,400.640,0.518,-0.335,0.640
1668268402332,2022-11-12T17.53.22.332,400.680,0.610,-0.335,1.006
1668268402372,2022-11-12T17.53.22.372,400.720,0.945,-0.152,1.037
1668268402412,2022-11-12T17.53.22.412,400.760,1.280,0.183,0.488
1668268402452,2022-11-12T17.53.22.452,400.800,1.494,0.518,0.244
1668268402492,2022-11-12T17.53.22.492,400.840,1.189,0.030,0.335
1668268402532,2022-11-12T17.53.22.532,400.880,1.067,-0.152,0.305
1668268402572,2022-11-12T17.53.22.572,400.920,0.854,0.030,0.213
1668268402612,2022-11-12T17.53.22.612,400.960,0.457,-0.061,-0.030
1668268402652,2022-11-12T17.53.22.652,401.000,0.457,-0.061,-0.122
1668268402692,2022-11-12T17.53.22.692,401.040,0.396,-0.030,0.122
1668268402732,2022-11-12T17.53.22.732,401.080,0.305,-0.122,0.152
1668268402772,2022-11-12T17.53.22.772,401.120,0.488,-0.152,0.335
1668268402812,2022-11-12T17.53.22.812,401.160,0.396,-0.305,0.518
1668268402852,2022-11-12T17.53.22.852,401.200,0.488,-0.335,0.427
1668268402892,2022-11-12T17.53.22.892,401.240,0.549,-0.427,0.610
1668268402932,2022-11-12T17.53.22.932,401.280,0.610,-0.244,0.610
1668268402972,2022-11-12T17.53.22.972,401.320,0.610,0.000,0.396
1668268403012,2022-11-12T17.53.23.012,401.360,0.610,0.305,0.183
1668268403052,2022-11-12T17.53.23.052,401.400,0.579,0.183,-0.122
1668268403092,2022-11-12T17.53.23.092,401.440,0.091,-0.305,0.244
1668268403132,2022-11-12T17.53.23.132,401.480,0.091,-0.518,0.152
1668268403172,2022-11-12T17.53.23.172,401.520,0.427,-0.305,0.122
1668268403212,2022-11-12T17.53.23.212,401.560,0.488,-0.274,0.427
1668268403252,2022-11-12T17.53.23.252,401.600,0.854,0.030,0.244
1668268403292,2022-11-12T17.53.23.292,401.640,1.006,0.274,0.244
1668268403332,2022-11-12T17.53.23.332,401.680,0.793,0.061,0.640
1668268403372,2022-11-12T17.53.23.372,401.720,0.732,-0.061,0.884
1668268403412,2022-11-12T17.53.23.412,401.760,0.427,-0.152,0.945
1668268403452,2022-11-12T17.53.23.452,401.800,0.579,-0.030,0.549
1668268403492,2022-11-12T17.53.23.492,401.840,0.701,-0.061,0.518
1668268403532,2022-11-12T17.53.23.532,401.880,0.549,-0.305,0.732
1668268403572,2022-11-12T17.53.23.572,401.920,0.488,-0.488,0.427
1668268403612,2022-11-12T17.53.23.612,401.960,0.518,-0.457,0.610
1668268403652,2022-11-12T17.53.23.652,402.000,0.793,-0.396,0.915
1668268403692,2022-11-12T17.53.23.692,402.040,1.402,0.366,0.427
1668268403732,2022-11-12T17.53.23.732,402.080,1.220,0.152,0.183
1668268403772,2022-11-12T17.53.23.772,402.120,0.488,-0.518,0.366
1668268403812,2022-11-12T17.53.23.812,402.160,0.518,-0.183,0.549
1668268403852,2022-11-12T17.53.23.852,402.200,0.457,0.030,0.549
1668268403892,2022-11-12T17.53.23.892,402.240,0.457,0.335,0.305
1668268403932,2022-11-12T17.53.23.932,402.280,0.793,0.152,0.061
1668268403972,2022-11-12T17.53.23.972,402.320,1.006,-0.030,0.640
1668268404012,2022-11-12T17.53.24.012,402.360,1.189,-0.061,1.189
1668268404052,2022-11-12T17.53.24.052,402.400,0.793,-0.793,1.311
1668268404092,2022-11-12T17.53.24.092,402.440,0.610,-0.945,0.671
1668268404132,2022-11-12T17.53.24.132,402.480,0.213,-0.732,0.640
1668268404172,2022-11-12T17.53.24.172,402.520,0.183,-0.549,1.037
1668268404212,2022-11-12T17.53.24.212,402.560,0.701,-0.305,1.189
1668268404252,2022-11-12T17.53.24.252,402.600,1.098,0.183,0.976
1668268404292,2022-11-12T17.53.24.292,402.640,1.159,0.335,0.579
1668268404332,2022-11-12T17.53.24.332,402.680,1.006,0.274,0.152
1668268404372,2022-11-12T17.53.24.372,402.720,0.610,0.000,-0.091
