epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668086134269,2022-11-10T15.15.34.269,14.240,-0.298,0.111,-0.943
1668086134309,2022-11-10T15.15.34.309,14.280,-0.298,0.110,-0.943
1668086134349,2022-11-10T15.15.34.349,14.320,-0.299,0.109,-0.943
1668086134389,2022-11-10T15.15.34.389,14.360,-0.298,0.109,-0.944
1668086134429,2022-11-10T15.15.34.429,14.400,-0.298,0.110,-0.943
1668086134469,2022-11-10T15.15.34.469,14.440,-0.298,0.111,-0.943
1668086134509,2022-11-10T15.15.34.509,14.480,-0.297,0.110,-0.943
1668086134549,2022-11-10T15.15.34.549,14.520,-0.297,0.107,-0.943
1668086134589,2022-11-10T15.15.34.589,14.560,-0.297,0.109,-0.943
1668086134629,2022-11-10T15.15.34.629,14.600,-0.298,0.110,-0.942
1668086134669,2022-11-10T15.15.34.669,14.640,-0.299,0.106,-0.943
1668086134709,2022-11-10T15.15.34.709,14.680,-0.299,0.106,-0.944
1668086134749,2022-11-10T15.15.34.749,14.720,-0.299,0.108,-0.942
1668086134789,2022-11-10T15.15.34.789,14.760,-0.299,0.108,-0.943
1668086134829,2022-11-10T15.15.34.829,14.800,-0.297,0.109,-0.944
1668086134869,2022-11-10T15.15.34.869,14.840,-0.298,0.108,-0.943
1668086134909,2022-11-10T15.15.34.909,14.880,-0.297,0.108,-0.943
1668086134949,2022-11-10T15.15.34.949,14.920,-0.299,0.109,-0.942
1668086134989,2022-11-10T15.15.34.989,14.960,-0.297,0.107,-0.944
1668086135029,2022-11-10T15.15.35.029,15.000,-0.298,0.109,-0.944
1668086135069,2022-11-10T15.15.35.069,15.040,-0.297,0.107,-0.943
1668086135109,2022-11-10T15.15.35.109,15.080,-0.297,0.111,-0.943
1668086135149,2022-11-10T15.15.35.149,15.120,-0.298,0.109,-0.942
1668086135189,2022-11-10T15.15.35.189,15.160,-0.298,0.108,-0.943
1668086135229,2022-11-10T15.15.35.229,15.200,-0.298,0.109,-0.943
1668086135269,2022-11-10T15.15.35.269,15.240,-0.298,0.109,-0.944
1668086135309,2022-11-10T15.15.35.309,15.280,-0.298,0.110,-0.943
1668086135349,2022-11-10T15.15.35.349,15.320,-0.297,0.109,-0.943
1668086135389,2022-11-10T15.15.35.389,15.360,-0.298,0.112,-0.944
1668086135429,2022-11-10T15.15.35.429,15.400,-0.298,0.108,-0.943
1668086135469,2022-11-10T15.15.35.469,15.440,-0.298,0.109,-0.943
1668086135509,2022-11-10T15.15.35.509,15.480,-0.298,0.109,-0.943
1668086135549,2022-11-10T15.15.35.549,15.520,-0.299,0.110,-0.943
1668086135589,2022-11-10T15.15.35.589,15.560,-0.298,0.109,-0.943
1668086135629,2022-11-10T15.15.35.629,15.600,-0.299,0.110,-0.943
1668086135669,2022-11-10T15.15.35.669,15.640,-0.299,0.108,-0.942
1668086135709,2022-11-10T15.15.35.709,15.680,-0.299,0.107,-0.943
1668086135749,2022-11-10T15.15.35.749,15.720,-0.298,0.110,-0.943
1668086135789,2022-11-10T15.15.35.789,15.760,-0.298,0.109,-0.943
1668086135829,2022-11-10T15.15.35.829,15.800,-0.299,0.111,-0.943
1668086135869,2022-11-10T15.15.35.869,15.840,-0.298,0.108,-0.943
1668086135909,2022-11-10T15.15.35.909,15.880,-0.299,0.109,-0.942
1668086135949,2022-11-10T15.15.35.949,15.920,-0.298,0.105,-0.943
1668086135989,2022-11-10T15.15.35.989,15.960,-0.300,0.109,-0.943
1668086136029,2022-11-10T15.15.36.029,16.000,-0.300,0.109,-0.943
1668086136069,2022-11-10T15.15.36.069,16.040,-0.300,0.109,-0.944
1668086136109,2022-11-10T15.15.36.109,16.080,-0.299,0.109,-0.943
1668086136149,2022-11-10T15.15.36.149,16.120,-0.298,0.110,-0.944
1668086136189,2022-11-10T15.15.36.189,16.160,-0.300,0.109,-0.944
1668086136229,2022-11-10T15.15.36.229,16.200,-0.299,0.107,-0.942
1668086136269,2022-11-10T15.15.36.269,16.240,-0.299,0.110,-0.943
1668086136309,2022-11-10T15.15.36.309,16.280,-0.299,0.110,-0.943
1668086136349,2022-11-10T15.15.36.349,16.320,-0.300,0.110,-0.943
1668086136389,2022-11-10T15.15.36.389,16.360,-0.299,0.110,-0.943
1668086136429,2022-11-10T15.15.36.429,16.400,-0.299,0.111,-0.943
1668086136469,2022-11-10T15.15.36.469,16.440,-0.298,0.109,-0.943
1668086136509,2022-11-10T15.15.36.509,16.480,-0.298,0.109,-0.943
1668086136549,2022-11-10T15.15.36.549,16.520,-0.298,0.110,-0.943
1668086136589,2022-11-10T15.15.36.589,16.560,-0.298,0.111,-0.943
1668086136629,2022-11-10T15.15.36.629,16.600,-0.300,0.109,-0.943
1668086136669,2022-11-10T15.15.36.669,16.640,-0.299,0.108,-0.943
1668086136709,2022-11-10T15.15.36.709,16.680,-0.300,0.109,-0.943
1668086136749,2022-11-10T15.15.36.749,16.720,-0.299,0.109,-0.943
1668086136789,2022-11-10T15.15.36.789,16.760,-0.298,0.109,-0.943
1668086136829,2022-11-10T15.15.36.829,16.800,-0.299,0.109,-0.944
1668086136869,2022-11-10T15.15.36.869,16.840,-0.299,0.111,-0.943
1668086136909,2022-11-10T15.15.36.909,16.880,-0.298,0.111,-0.943
1668086136949,2022-11-10T15.15.36.949,16.920,-0.298,0.109,-0.944
1668086136989,2022-11-10T15.15.36.989,16.960,-0.298,0.109,-0.943
1668086137029,2022-11-10T15.15.37.029,17.000,-0.299,0.109,-0.943
1668086137069,2022-11-10T15.15.37.069,17.040,-0.298,0.108,-0.943
1668086137109,2022-11-10T15.15.37.109,17.080,-0.298,0.109,-0.944
1668086137149,2022-11-10T15.15.37.149,17.120,-0.298,0.108,-0.944
1668086137189,2022-11-10T15.15.37.189,17.160,-0.298,0.109,-0.943
1668086137229,2022-11-10T15.15.37.229,17.200,-0.297,0.109,-0.943
1668086137269,2022-11-10T15.15.37.269,17.240,-0.298,0.109,-0.942
1668086137309,2022-11-10T15.15.37.309,17.280,-0.298,0.110,-0.944
1668086137349,2022-11-10T15.15.37.349,17.320,-0.297,0.111,-0.944
1668086137389,2022-11-10T15.15.37.389,17.360,-0.299,0.109,-0.943
1668086137429,2022-11-10T15.15.37.429,17.400,-0.298,0.108,-0.944
1668086137469,2022-11-10T15.15.37.469,17.440,-0.298,0.108,-0.944
1668086137509,2022-11-10T15.15.37.509,17.480,-0.299,0.109,-0.944
1668086137549,2022-11-10T15.15.37.549,17.520,-0.298,0.110,-0.943
1668086137589,2022-11-10T15.15.37.589,17.560,-0.299,0.108,-0.943
1668086137629,2022-11-10T15.15.37.629,17.600,-0.298,0.112,-0.943
1668086137669,2022-11-10T15.15.37.669,17.640,-0.298,0.109,-0.943
1668086137709,2022-11-10T15.15.37.709,17.680,-0.298,0.107,-0.943
1668086137749,2022-11-10T15.15.37.749,17.720,-0.299,0.107,-0.943
1668086137789,2022-11-10T15.15.37.789,17.760,-0.300,0.110,-0.942
1668086137829,2022-11-10T15.15.37.829,17.800,-0.299,0.108,-0.943
1668086137869,2022-11-10T15.15.37.869,17.840,-0.298,0.109,-0.943
1668086137909,2022-11-10T15.15.37.909,17.880,-0.298,0.110,-0.942
1668086137949,2022-11-10T15.15.37.949,17.920,-0.300,0.108,-0.943
1668086137989,2022-11-10T15.15.37.989,17.960,-0.299,0.110,-0.943
1668086138029,2022-11-10T15.15.38.029,18.000,-0.298,0.109,-0.942
1668086138069,2022-11-10T15.15.38.069,18.040,-0.299,0.110,-0.943
1668086138109,2022-11-10T15.15.38.109,18.080,-0.297,0.110,-0.943
1668086138149,2022-11-10T15.15.38.149,18.120,-0.299,0.110,-0.944
1668086138189,2022-11-10T15.15.38.189,18.160,-0.300,0.106,-0.943
1668086138229,2022-11-10T15.15.38.229,18.200,-0.300,0.109,-0.943
1668086138269,2022-11-10T15.15.38.269,18.240,-0.298,0.109,-0.943
1668086138309,2022-11-10T15.15.38.309,18.280,-0.297,0.109,-0.942
1668086138349,2022-11-10T15.15.38.349,18.320,-0.299,0.108,-0.942
1668086138389,2022-11-10T15.15.38.389,18.360,-0.298,0.109,-0.944
1668086138429,2022-11-10T15.15.38.429,18.400,-0.299,0.112,-0.943
1668086138469,2022-11-10T15.15.38.469,18.440,-0.299,0.108,-0.943
1668086138509,2022-11-10T15.15.38.509,18.480,-0.300,0.108,-0.942
1668086138549,2022-11-10T15.15.38.549,18.520,-0.301,0.110,-0.942
1668086138589,2022-11-10T15.15.38.589,18.560,-0.299,0.109,-0.943
1668086138629,2022-11-10T15.15.38.629,18.600,-0.297,0.107,-0.943
1668086138669,2022-11-10T15.15.38.669,18.640,-0.297,0.113,-0.943
1668086138709,2022-11-10T15.15.38.709,18.680,-0.299,0.112,-0.943
1668086138749,2022-11-10T15.15.38.749,18.720,-0.300,0.109,-0.942
1668086138789,2022-11-10T15.15.38.789,18.760,-0.299,0.109,-0.944
1668086138829,2022-11-10T15.15.38.829,18.800,-0.300,0.106,-0.943
1668086138869,2022-11-10T15.15.38.869,18.840,-0.298,0.111,-0.944
1668086138909,2022-11-10T15.15.38.909,18.880,-0.298,0.110,-0.943
1668086138949,2022-11-10T15.15.38.949,18.920,-0.299,0.107,-0.943
1668086138989,2022-11-10T15.15.38.989,18.960,-0.298,0.110,-0.944
1668086139029,2022-11-10T15.15.39.029,19.000,-0.299,0.112,-0.943
1668086139069,2022-11-10T15.15.39.069,19.040,-0.298,0.107,-0.943
1668086139109,2022-11-10T15.15.39.109,19.080,-0.299,0.109,-0.944
1668086139149,2022-11-10T15.15.39.149,19.120,-0.299,0.109,-0.942
1668086139189,2022-11-10T15.15.39.189,19.160,-0.299,0.110,-0.942
1668086139229,2022-11-10T15.15.39.229,19.200,-0.298,0.110,-0.943
1668086139269,2022-11-10T15.15.39.269,19.240,-0.298,0.110,-0.943
1668086139309,2022-11-10T15.15.39.309,19.280,-0.299,0.110,-0.943
1668086139349,2022-11-10T15.15.39.349,19.320,-0.298,0.107,-0.943
1668086139389,2022-11-10T15.15.39.389,19.360,-0.298,0.109,-0.944
1668086139429,2022-11-10T15.15.39.429,19.400,-0.299,0.108,-0.944
1668086139469,2022-11-10T15.15.39.469,19.440,-0.298,0.110,-0.943
1668086139509,2022-11-10T15.15.39.509,19.480,-0.300,0.108,-0.943
1668086139549,2022-11-10T15.15.39.549,19.520,-0.298,0.108,-0.943
1668086139589,2022-11-10T15.15.39.589,19.560,-0.299,0.110,-0.942
1668086139629,2022-11-10T15.15.39.629,19.600,-0.298,0.110,-0.944
1668086139669,2022-11-10T15.15.39.669,19.640,-0.300,0.113,-0.943
1668086139709,2022-11-10T15.15.39.709,19.680,-0.297,0.108,-0.944
1668086139749,2022-11-10T15.15.39.749,19.720,-0.299,0.109,-0.942
1668086139789,2022-11-10T15.15.39.789,19.760,-0.299,0.111,-0.942
1668086139829,2022-11-10T15.15.39.829,19.800,-0.298,0.106,-0.944
1668086139869,2022-11-10T15.15.39.869,19.840,-0.300,0.109,-0.943
1668086139909,2022-11-10T15.15.39.909,19.880,-0.298,0.106,-0.944
1668086139949,2022-11-10T15.15.39.949,19.920,-0.298,0.108,-0.943
1668086139989,2022-11-10T15.15.39.989,19.960,-0.299,0.108,-0.942
1668086140029,2022-11-10T15.15.40.029,20.000,-0.298,0.108,-0.943
1668086140069,2022-11-10T15.15.40.069,20.040,-0.298,0.109,-0.943
1668086140109,2022-11-10T15.15.40.109,20.080,-0.298,0.109,-0.944
1668086140149,2022-11-10T15.15.40.149,20.120,-0.299,0.109,-0.943
1668086140189,2022-11-10T15.15.40.189,20.160,-0.298,0.109,-0.942
1668086140229,2022-11-10T15.15.40.229,20.200,-0.298,0.111,-0.943
1668086140269,2022-11-10T15.15.40.269,20.240,-0.298,0.108,-0.944
1668086140309,2022-11-10T15.15.40.309,20.280,-0.298,0.110,-0.944
1668086140349,2022-11-10T15.15.40.349,20.320,-0.299,0.109,-0.943
1668086140389,2022-11-10T15.15.40.389,20.360,-0.298,0.109,-0.943
1668086140429,2022-11-10T15.15.40.429,20.400,-0.298,0.112,-0.943
1668086140469,2022-11-10T15.15.40.469,20.440,-0.300,0.109,-0.942
1668086140509,2022-11-10T15.15.40.509,20.480,-0.298,0.106,-0.943
1668086140549,2022-11-10T15.15.40.549,20.520,-0.297,0.109,-0.943
1668086140589,2022-11-10T15.15.40.589,20.560,-0.299,0.109,-0.942
1668086140629,2022-11-10T15.15.40.629,20.600,-0.299,0.109,-0.943
1668086140669,2022-11-10T15.15.40.669,20.640,-0.298,0.108,-0.943
1668086140709,2022-11-10T15.15.40.709,20.680,-0.298,0.111,-0.944
1668086140749,2022-11-10T15.15.40.749,20.720,-0.299,0.110,-0.943
1668086140789,2022-11-10T15.15.40.789,20.760,-0.299,0.109,-0.943
1668086140829,2022-11-10T15.15.40.829,20.800,-0.299,0.110,-0.942
1668086140869,2022-11-10T15.15.40.869,20.840,-0.299,0.110,-0.942
1668086140909,2022-11-10T15.15.40.909,20.880,-0.300,0.111,-0.943
1668086140949,2022-11-10T15.15.40.949,20.920,-0.299,0.111,-0.943
1668086140989,2022-11-10T15.15.40.989,20.960,-0.299,0.109,-0.943
1668086141029,2022-11-10T15.15.41.029,21.000,-0.298,0.110,-0.944
1668086141069,2022-11-10T15.15.41.069,21.040,-0.300,0.111,-0.944
1668086141109,2022-11-10T15.15.41.109,21.080,-0.298,0.110,-0.944
1668086141149,2022-11-10T15.15.41.149,21.120,-0.299,0.113,-0.944
1668086141189,2022-11-10T15.15.41.189,21.160,-0.299,0.110,-0.943
1668086141229,2022-11-10T15.15.41.229,21.200,-0.299,0.110,-0.945
1668086141269,2022-11-10T15.15.41.269,21.240,-0.300,0.110,-0.943
1668086141309,2022-11-10T15.15.41.309,21.280,-0.300,0.107,-0.941
1668086141349,2022-11-10T15.15.41.349,21.320,-0.300,0.111,-0.943
1668086141389,2022-11-10T15.15.41.389,21.360,-0.300,0.109,-0.942
1668086141429,2022-11-10T15.15.41.429,21.400,-0.298,0.109,-0.944
1668086141469,2022-11-10T15.15.41.469,21.440,-0.298,0.109,-0.942
1668086141509,2022-11-10T15.15.41.509,21.480,-0.298,0.108,-0.943
1668086141549,2022-11-10T15.15.41.549,21.520,-0.299,0.109,-0.944
1668086141589,2022-11-10T15.15.41.589,21.560,-0.297,0.110,-0.943
1668086141629,2022-11-10T15.15.41.629,21.600,-0.298,0.109,-0.943
1668086141669,2022-11-10T15.15.41.669,21.640,-0.299,0.108,-0.943
1668086141709,2022-11-10T15.15.41.709,21.680,-0.300,0.111,-0.943
1668086141749,2022-11-10T15.15.41.749,21.720,-0.298,0.111,-0.943
1668086141789,2022-11-10T15.15.41.789,21.760,-0.298,0.110,-0.943
1668086141829,2022-11-10T15.15.41.829,21.800,-0.300,0.109,-0.943
1668086141869,2022-11-10T15.15.41.869,21.840,-0.298,0.110,-0.943
1668086141909,2022-11-10T15.15.41.909,21.880,-0.299,0.111,-0.941
1668086141949,2022-11-10T15.15.41.949,21.920,-0.299,0.110,-0.943
1668086141989,2022-11-10T15.15.41.989,21.960,-0.299,0.109,-0.943
1668086142029,2022-11-10T15.15.42.029,22.000,-0.299,0.110,-0.942
1668086142069,2022-11-10T15.15.42.069,22.040,-0.300,0.110,-0.942
1668086142109,2022-11-10T15.15.42.109,22.080,-0.299,0.110,-0.942
1668086142149,2022-11-10T15.15.42.149,22.120,-0.299,0.110,-0.942
1668086142189,2022-11-10T15.15.42.189,22.160,-0.300,0.112,-0.943
1668086142229,2022-11-10T15.15.42.229,22.200,-0.299,0.112,-0.943
1668086142269,2022-11-10T15.15.42.269,22.240,-0.299,0.111,-0.943
1668086142309,2022-11-10T15.15.42.309,22.280,-0.299,0.111,-0.943
1668086142349,2022-11-10T15.15.42.349,22.320,-0.300,0.111,-0.942
1668086142389,2022-11-10T15.15.42.389,22.360,-0.301,0.111,-0.943
1668086142429,2022-11-10T15.15.42.429,22.400,-0.301,0.111,-0.944
1668086142469,2022-11-10T15.15.42.469,22.440,-0.300,0.112,-0.942
1668086142509,2022-11-10T15.15.42.509,22.480,-0.300,0.111,-0.943
1668086142549,2022-11-10T15.15.42.549,22.520,-0.300,0.112,-0.944
1668086142589,2022-11-10T15.15.42.589,22.560,-0.299,0.114,-0.942
1668086142629,2022-11-10T15.15.42.629,22.600,-0.300,0.113,-0.944
1668086142669,2022-11-10T15.15.42.669,22.640,-0.301,0.112,-0.943
1668086142709,2022-11-10T15.15.42.709,22.680,-0.301,0.112,-0.942
1668086142749,2022-11-10T15.15.42.749,22.720,-0.298,0.110,-0.943
1668086142789,2022-11-10T15.15.42.789,22.760,-0.300,0.111,-0.943
1668086142829,2022-11-10T15.15.42.829,22.800,-0.299,0.111,-0.944
1668086142869,2022-11-10T15.15.42.869,22.840,-0.298,0.112,-0.943
1668086142909,2022-11-10T15.15.42.909,22.880,-0.299,0.113,-0.943
1668086142949,2022-11-10T15.15.42.949,22.920,-0.300,0.109,-0.943
1668086142989,2022-11-10T15.15.42.989,22.960,-0.299,0.109,-0.943
1668086143029,2022-11-10T15.15.43.029,23.000,-0.300,0.111,-0.942
1668086143069,2022-11-10T15.15.43.069,23.040,-0.299,0.106,-0.942
1668086143109,2022-11-10T15.15.43.109,23.080,-0.299,0.111,-0.943
1668086143149,2022-11-10T15.15.43.149,23.120,-0.300,0.112,-0.943
1668086143189,2022-11-10T15.15.43.189,23.160,-0.300,0.110,-0.942
1668086143229,2022-11-10T15.15.43.229,23.200,-0.299,0.112,-0.943
1668086143269,2022-11-10T15.15.43.269,23.240,-0.298,0.112,-0.943
1668086143309,2022-11-10T15.15.43.309,23.280,-0.300,0.108,-0.942
1668086143349,2022-11-10T15.15.43.349,23.320,-0.300,0.112,-0.942
1668086143389,2022-11-10T15.15.43.389,23.360,-0.300,0.109,-0.943
1668086143429,2022-11-10T15.15.43.429,23.400,-0.299,0.115,-0.942
1668086143469,2022-11-10T15.15.43.469,23.440,-0.299,0.112,-0.942
1668086143509,2022-11-10T15.15.43.509,23.480,-0.302,0.101,-0.943
1668086143549,2022-11-10T15.15.43.549,23.520,-0.299,0.109,-0.942
1668086143589,2022-11-10T15.15.43.589,23.560,-0.301,0.111,-0.943
1668086143629,2022-11-10T15.15.43.629,23.600,-0.299,0.108,-0.944
1668086143669,2022-11-10T15.15.43.669,23.640,-0.299,0.109,-0.943
1668086143709,2022-11-10T15.15.43.709,23.680,-0.299,0.109,-0.943
1668086143749,2022-11-10T15.15.43.749,23.720,-0.300,0.118,-0.942
1668086143789,2022-11-10T15.15.43.789,23.760,-0.301,0.106,-0.942
1668086143829,2022-11-10T15.15.43.829,23.800,-0.299,0.110,-0.944
1668086143869,2022-11-10T15.15.43.869,23.840,-0.300,0.114,-0.943
1668086143909,2022-11-10T15.15.43.909,23.880,-0.301,0.109,-0.943
1668086143949,2022-11-10T15.15.43.949,23.920,-0.300,0.110,-0.942
1668086143989,2022-11-10T15.15.43.989,23.960,-0.300,0.115,-0.943
1668086144029,2022-11-10T15.15.44.029,24.000,-0.301,0.111,-0.942
1668086144069,2022-11-10T15.15.44.069,24.040,-0.300,0.108,-0.943
1668086144109,2022-11-10T15.15.44.109,24.080,-0.299,0.118,-0.943
1668086144149,2022-11-10T15.15.44.149,24.120,-0.299,0.112,-0.943
1668086144189,2022-11-10T15.15.44.189,24.160,-0.302,0.111,-0.942
1668086144229,2022-11-10T15.15.44.229,24.200,-0.301,0.109,-0.942
1668086144269,2022-11-10T15.15.44.269,24.240,-0.299,0.109,-0.942
1668086144309,2022-11-10T15.15.44.309,24.280,-0.298,0.113,-0.943
1668086144349,2022-11-10T15.15.44.349,24.320,-0.298,0.119,-0.942
1668086144389,2022-11-10T15.15.44.389,24.360,-0.299,0.109,-0.942
1668086144429,2022-11-10T15.15.44.429,24.400,-0.301,0.109,-0.941
1668086144469,2022-11-10T15.15.44.469,24.440,-0.300,0.116,-0.941
1668086144509,2022-11-10T15.15.44.509,24.480,-0.301,0.106,-0.943
1668086144549,2022-11-10T15.15.44.549,24.520,-0.300,0.106,-0.943
1668086144589,2022-11-10T15.15.44.589,24.560,-0.299,0.108,-0.942
1668086144629,2022-11-10T15.15.44.629,24.600,-0.298,0.108,-0.942
1668086144669,2022-11-10T15.15.44.669,24.640,-0.300,0.112,-0.943
1668086144709,2022-11-10T15.15.44.709,24.680,-0.300,0.107,-0.942
1668086144749,2022-11-10T15.15.44.749,24.720,-0.300,0.110,-0.943
1668086144789,2022-11-10T15.15.44.789,24.760,-0.300,0.112,-0.942
1668086144829,2022-11-10T15.15.44.829,24.800,-0.300,0.110,-0.942
1668086144869,2022-11-10T15.15.44.869,24.840,-0.300,0.110,-0.943
1668086144909,2022-11-10T15.15.44.909,24.880,-0.300,0.111,-0.942
1668086144949,2022-11-10T15.15.44.949,24.920,-0.300,0.113,-0.943
1668086144989,2022-11-10T15.15.44.989,24.960,-0.301,0.108,-0.942
1668086145029,2022-11-10T15.15.45.029,25.000,-0.300,0.108,-0.942
1668086145069,2022-11-10T15.15.45.069,25.040,-0.299,0.110,-0.943
1668086145109,2022-11-10T15.15.45.109,25.080,-0.300,0.109,-0.942
1668086145149,2022-11-10T15.15.45.149,25.120,-0.300,0.109,-0.943
1668086145189,2022-11-10T15.15.45.189,25.160,-0.300,0.110,-0.943
1668086145229,2022-11-10T15.15.45.229,25.200,-0.299,0.111,-0.943
1668086145269,2022-11-10T15.15.45.269,25.240,-0.300,0.110,-0.943
1668086145309,2022-11-10T15.15.45.309,25.280,-0.301,0.112,-0.941
1668086145349,2022-11-10T15.15.45.349,25.320,-0.301,0.109,-0.942
1668086145389,2022-11-10T15.15.45.389,25.360,-0.300,0.110,-0.943
1668086145429,2022-11-10T15.15.45.429,25.400,-0.299,0.110,-0.943
1668086145469,2022-11-10T15.15.45.469,25.440,-0.300,0.111,-0.942
1668086145509,2022-11-10T15.15.45.509,25.480,-0.299,0.109,-0.944
1668086145549,2022-11-10T15.15.45.549,25.520,-0.299,0.110,-0.943
1668086145589,2022-11-10T15.15.45.589,25.560,-0.299,0.110,-0.943
1668086145629,2022-11-10T15.15.45.629,25.600,-0.301,0.108,-0.943
1668086145669,2022-11-10T15.15.45.669,25.640,-0.300,0.109,-0.942
1668086145709,2022-11-10T15.15.45.709,25.680,-0.300,0.112,-0.942
1668086145749,2022-11-10T15.15.45.749,25.720,-0.300,0.111,-0.943
1668086145789,2022-11-10T15.15.45.789,25.760,-0.301,0.111,-0.942
1668086145829,2022-11-10T15.15.45.829,25.800,-0.300,0.110,-0.941
1668086145869,2022-11-10T15.15.45.869,25.840,-0.300,0.111,-0.942
1668086145909,2022-11-10T15.15.45.909,25.880,-0.300,0.111,-0.942
1668086145949,2022-11-10T15.15.45.949,25.920,-0.301,0.109,-0.942
1668086145989,2022-11-10T15.15.45.989,25.960,-0.300,0.112,-0.942
1668086146029,2022-11-10T15.15.46.029,26.000,-0.300,0.111,-0.944
1668086146069,2022-11-10T15.15.46.069,26.040,-0.300,0.109,-0.943
1668086146109,2022-11-10T15.15.46.109,26.080,-0.301,0.111,-0.942
1668086146149,2022-11-10T15.15.46.149,26.120,-0.301,0.112,-0.942
1668086146189,2022-11-10T15.15.46.189,26.160,-0.300,0.110,-0.941
1668086146229,2022-11-10T15.15.46.229,26.200,-0.301,0.112,-0.943
1668086146269,2022-11-10T15.15.46.269,26.240,-0.302,0.110,-0.943
1668086146309,2022-11-10T15.15.46.309,26.280,-0.300,0.111,-0.943
1668086146349,2022-11-10T15.15.46.349,26.320,-0.300,0.111,-0.942
1668086146389,2022-11-10T15.15.46.389,26.360,-0.301,0.109,-0.943
1668086146429,2022-11-10T15.15.46.429,26.400,-0.300,0.111,-0.943
1668086146469,2022-11-10T15.15.46.469,26.440,-0.300,0.112,-0.942
1668086146509,2022-11-10T15.15.46.509,26.480,-0.300,0.109,-0.941
1668086146549,2022-11-10T15.15.46.549,26.520,-0.299,0.110,-0.942
1668086146589,2022-11-10T15.15.46.589,26.560,-0.300,0.110,-0.942
1668086146629,2022-11-10T15.15.46.629,26.600,-0.301,0.111,-0.942
1668086146669,2022-11-10T15.15.46.669,26.640,-0.300,0.110,-0.943
1668086146709,2022-11-10T15.15.46.709,26.680,-0.299,0.110,-0.942
1668086146749,2022-11-10T15.15.46.749,26.720,-0.300,0.112,-0.943
1668086146789,2022-11-10T15.15.46.789,26.760,-0.300,0.112,-0.942
1668086146829,2022-11-10T15.15.46.829,26.800,-0.299,0.108,-0.942
1668086146869,2022-11-10T15.15.46.869,26.840,-0.300,0.111,-0.942
1668086146909,2022-11-10T15.15.46.909,26.880,-0.300,0.110,-0.944
1668086146949,2022-11-10T15.15.46.949,26.920,-0.300,0.110,-0.943
1668086146989,2022-11-10T15.15.46.989,26.960,-0.299,0.112,-0.942
1668086147029,2022-11-10T15.15.47.029,27.000,-0.299,0.111,-0.942
1668086147069,2022-11-10T15.15.47.069,27.040,-0.299,0.111,-0.942
1668086147109,2022-11-10T15.15.47.109,27.080,-0.300,0.110,-0.943
1668086147149,2022-11-10T15.15.47.149,27.120,-0.300,0.110,-0.942
1668086147189,2022-11-10T15.15.47.189,27.160,-0.300,0.112,-0.944
1668086147229,2022-11-10T15.15.47.229,27.200,-0.299,0.111,-0.943
1668086147269,2022-11-10T15.15.47.269,27.240,-0.299,0.109,-0.943
1668086147309,2022-11-10T15.15.47.309,27.280,-0.300,0.109,-0.942
1668086147349,2022-11-10T15.15.47.349,27.320,-0.300,0.109,-0.944
1668086147389,2022-11-10T15.15.47.389,27.360,-0.300,0.111,-0.943
1668086147429,2022-11-10T15.15.47.429,27.400,-0.300,0.111,-0.942
1668086147469,2022-11-10T15.15.47.469,27.440,-0.300,0.109,-0.943
1668086147509,2022-11-10T15.15.47.509,27.480,-0.300,0.112,-0.942
1668086147549,2022-11-10T15.15.47.549,27.520,-0.298,0.112,-0.943
1668086147589,2022-11-10T15.15.47.589,27.560,-0.299,0.110,-0.942
1668086147629,2022-11-10T15.15.47.629,27.600,-0.301,0.111,-0.943
1668086147669,2022-11-10T15.15.47.669,27.640,-0.300,0.112,-0.943
1668086147709,2022-11-10T15.15.47.709,27.680,-0.300,0.109,-0.943
1668086147749,2022-11-10T15.15.47.749,27.720,-0.300,0.113,-0.943
1668086147789,2022-11-10T15.15.47.789,27.760,-0.300,0.111,-0.943
1668086147829,2022-11-10T15.15.47.829,27.800,-0.300,0.111,-0.943
