epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668159606515,2022-11-11T11.40.06.515,14.640,0.488,-0.213,0.884
1668159606555,2022-11-11T11.40.06.555,14.680,-0.305,-0.061,0.823
1668159606595,2022-11-11T11.40.06.595,14.720,1.128,-0.427,-0.274
1668159606635,2022-11-11T11.40.06.635,14.760,1.159,-0.396,0.000
1668159606675,2022-11-11T11.40.06.675,14.800,0.640,-0.335,0.549
1668159606715,2022-11-11T11.40.06.715,14.840,0.701,0.213,-0.030
1668159606755,2022-11-11T11.40.06.755,14.880,-0.396,0.396,-0.183
1668159606795,2022-11-11T11.40.06.795,14.920,-0.488,0.122,0.091
1668159606835,2022-11-11T11.40.06.835,14.960,-0.122,0.122,0.457
1668159606875,2022-11-11T11.40.06.875,15.000,-0.183,-0.213,0.823
1668159606915,2022-11-11T11.40.06.915,15.040,-0.183,-0.244,0.793
1668159606955,2022-11-11T11.40.06.955,15.080,-0.274,-0.152,0.701
1668159606995,2022-11-11T11.40.06.995,15.120,-0.274,-0.183,0.488
1668159607035,2022-11-11T11.40.07.035,15.160,-0.335,-0.274,0.610
1668159607075,2022-11-11T11.40.07.075,15.200,-0.823,-0.274,0.823
1668159607115,2022-11-11T11.40.07.115,15.240,0.030,0.366,0.061
1668159607155,2022-11-11T11.40.07.155,15.280,0.427,0.884,-0.152
1668159607195,2022-11-11T11.40.07.195,15.320,-0.152,0.122,0.579
1668159607235,2022-11-11T11.40.07.235,15.360,0.854,-0.396,0.366
1668159607275,2022-11-11T11.40.07.275,15.400,0.884,-0.183,0.396
1668159607315,2022-11-11T11.40.07.315,15.440,0.305,-0.213,0.396
1668159607355,2022-11-11T11.40.07.355,15.480,0.122,-0.366,0.122
1668159607395,2022-11-11T11.40.07.395,15.520,0.457,0.061,-0.152
1668159607435,2022-11-11T11.40.07.435,15.560,0.183,0.488,-0.152
1668159607475,2022-11-11T11.40.07.475,15.600,0.091,0.091,-0.061
1668159607515,2022-11-11T11.40.07.515,15.640,0.915,-0.274,-0.305
1668159607555,2022-11-11T11.40.07.555,15.680,1.280,0.305,-0.061
1668159607595,2022-11-11T11.40.07.595,15.720,0.366,0.152,0.732
1668159607635,2022-11-11T11.40.07.635,15.760,0.823,-0.152,0.274
1668159607675,2022-11-11T11.40.07.675,15.800,1.067,-0.061,0.061
1668159607715,2022-11-11T11.40.07.715,15.840,0.701,0.091,0.305
1668159607755,2022-11-11T11.40.07.755,15.880,0.518,-0.061,0.305
1668159607795,2022-11-11T11.40.07.795,15.920,0.518,-0.091,0.061
1668159607835,2022-11-11T11.40.07.835,15.960,0.213,-0.030,0.213
1668159607875,2022-11-11T11.40.07.875,16.000,0.030,0.152,0.305
1668159607915,2022-11-11T11.40.07.915,16.040,0.610,0.244,-0.122
1668159607955,2022-11-11T11.40.07.955,16.080,0.640,0.549,-0.305
1668159607995,2022-11-11T11.40.07.995,16.120,0.427,0.579,-0.274
1668159608035,2022-11-11T11.40.08.035,16.160,0.488,0.091,-0.396
1668159608075,2022-11-11T11.40.08.075,16.200,0.518,0.640,-0.671
1668159608115,2022-11-11T11.40.08.115,16.240,-0.061,0.457,-0.366
1668159608155,2022-11-11T11.40.08.155,16.280,0.000,0.396,-0.305
1668159608195,2022-11-11T11.40.08.195,16.320,0.183,0.396,-0.274
1668159608235,2022-11-11T11.40.08.235,16.360,-0.122,0.091,0.457
1668159608275,2022-11-11T11.40.08.275,16.400,0.122,0.000,0.671
1668159608315,2022-11-11T11.40.08.315,16.440,0.488,0.122,0.335
1668159608355,2022-11-11T11.40.08.355,16.480,-0.122,0.091,0.579
1668159608395,2022-11-11T11.40.08.395,16.520,0.061,0.000,0.610
1668159608435,2022-11-11T11.40.08.435,16.560,-0.183,-0.091,0.915
1668159608475,2022-11-11T11.40.08.475,16.600,0.488,-0.366,0.945
1668159608515,2022-11-11T11.40.08.515,16.640,0.945,-0.549,1.006
1668159608555,2022-11-11T11.40.08.555,16.680,1.189,-0.518,1.037
1668159608595,2022-11-11T11.40.08.595,16.720,1.585,-0.305,0.701
1668159608635,2022-11-11T11.40.08.635,16.760,1.220,-0.457,0.732
1668159608675,2022-11-11T11.40.08.675,16.800,0.945,-0.335,0.732
1668159608715,2022-11-11T11.40.08.715,16.840,0.610,-0.396,0.915
1668159608755,2022-11-11T11.40.08.755,16.880,0.976,-0.305,0.762
1668159608795,2022-11-11T11.40.08.795,16.920,0.884,-0.335,0.640
1668159608835,2022-11-11T11.40.08.835,16.960,0.884,-0.244,0.610
1668159608875,2022-11-11T11.40.08.875,17.000,0.854,-0.122,0.671
1668159608915,2022-11-11T11.40.08.915,17.040,0.793,-0.122,0.640
1668159608955,2022-11-11T11.40.08.955,17.080,0.671,-0.152,0.610
1668159608995,2022-11-11T11.40.08.995,17.120,0.579,-0.274,0.640
1668159609035,2022-11-11T11.40.09.035,17.160,0.579,-0.244,0.701
1668159609075,2022-11-11T11.40.09.075,17.200,0.427,-0.061,0.610
1668159609115,2022-11-11T11.40.09.115,17.240,0.579,-0.274,0.610
1668159609155,2022-11-11T11.40.09.155,17.280,0.579,-0.274,0.549
1668159609195,2022-11-11T11.40.09.195,17.320,0.762,0.000,0.457
1668159609235,2022-11-11T11.40.09.235,17.360,0.854,0.000,0.579
1668159609275,2022-11-11T11.40.09.275,17.400,0.823,-0.152,0.671
1668159609315,2022-11-11T11.40.09.315,17.440,1.006,-0.244,0.701
1668159609355,2022-11-11T11.40.09.355,17.480,1.037,-0.305,0.640
1668159609395,2022-11-11T11.40.09.395,17.520,0.884,-0.274,0.457
1668159609435,2022-11-11T11.40.09.435,17.560,0.671,-0.152,0.335
1668159609475,2022-11-11T11.40.09.475,17.600,0.396,-0.244,0.396
1668159609515,2022-11-11T11.40.09.515,17.640,0.732,-0.274,0.335
1668159609555,2022-11-11T11.40.09.555,17.680,0.793,0.213,0.396
1668159609595,2022-11-11T11.40.09.595,17.720,0.640,0.061,0.457
1668159609635,2022-11-11T11.40.09.635,17.760,0.701,-0.335,0.366
1668159609675,2022-11-11T11.40.09.675,17.800,0.884,-0.213,0.518
1668159609715,2022-11-11T11.40.09.715,17.840,0.762,0.061,0.640
1668159609755,2022-11-11T11.40.09.755,17.880,0.610,-0.152,0.610
1668159609795,2022-11-11T11.40.09.795,17.920,0.732,-0.244,0.366
1668159609835,2022-11-11T11.40.09.835,17.960,0.335,-0.091,0.488
1668159609875,2022-11-11T11.40.09.875,18.000,0.305,-0.213,0.457
1668159609915,2022-11-11T11.40.09.915,18.040,0.549,-0.152,0.396
1668159609955,2022-11-11T11.40.09.955,18.080,0.396,-0.061,0.396
1668159609995,2022-11-11T11.40.09.995,18.120,0.518,0.030,0.335
1668159610035,2022-11-11T11.40.10.035,18.160,0.518,-0.061,0.457
1668159610075,2022-11-11T11.40.10.075,18.200,0.457,-0.030,0.549
1668159610115,2022-11-11T11.40.10.115,18.240,0.244,0.061,0.396
1668159610155,2022-11-11T11.40.10.155,18.280,0.244,-0.274,0.427
1668159610195,2022-11-11T11.40.10.195,18.320,0.305,-0.183,0.396
1668159610235,2022-11-11T11.40.10.235,18.360,0.213,-0.030,0.488
1668159610275,2022-11-11T11.40.10.275,18.400,0.427,-0.244,0.457
1668159610315,2022-11-11T11.40.10.315,18.440,0.915,-0.244,0.457
1668159610355,2022-11-11T11.40.10.355,18.480,0.701,-0.213,0.518
1668159610395,2022-11-11T11.40.10.395,18.520,0.701,-0.183,0.427
1668159610435,2022-11-11T11.40.10.435,18.560,0.732,-0.122,0.457
1668159610475,2022-11-11T11.40.10.475,18.600,0.854,-0.122,0.549
1668159610515,2022-11-11T11.40.10.515,18.640,1.037,-0.091,0.488
1668159610555,2022-11-11T11.40.10.555,18.680,0.610,0.061,0.579
1668159610595,2022-11-11T11.40.10.595,18.720,0.274,-0.061,0.610
1668159610635,2022-11-11T11.40.10.635,18.760,0.396,-0.244,0.488
1668159610675,2022-11-11T11.40.10.675,18.800,0.701,-0.183,0.488
1668159610715,2022-11-11T11.40.10.715,18.840,0.732,-0.091,0.549
1668159610755,2022-11-11T11.40.10.755,18.880,0.793,-0.152,0.457
1668159610795,2022-11-11T11.40.10.795,18.920,0.671,-0.274,0.579
1668159610835,2022-11-11T11.40.10.835,18.960,0.793,-0.152,0.488
1668159610875,2022-11-11T11.40.10.875,19.000,0.701,-0.091,0.518
1668159610915,2022-11-11T11.40.10.915,19.040,0.610,-0.213,0.610
1668159610955,2022-11-11T11.40.10.955,19.080,0.762,-0.183,0.549
1668159610995,2022-11-11T11.40.10.995,19.120,0.640,0.030,0.610
1668159611035,2022-11-11T11.40.11.035,19.160,0.549,-0.061,0.518
1668159611075,2022-11-11T11.40.11.075,19.200,0.488,-0.244,0.488
1668159611115,2022-11-11T11.40.11.115,19.240,0.701,-0.152,0.366
1668159611155,2022-11-11T11.40.11.155,19.280,0.823,0.061,0.366
1668159611195,2022-11-11T11.40.11.195,19.320,0.396,-0.091,0.457
1668159611235,2022-11-11T11.40.11.235,19.360,0.457,-0.305,0.396
1668159611275,2022-11-11T11.40.11.275,19.400,0.610,-0.213,0.427
1668159611315,2022-11-11T11.40.11.315,19.440,0.488,-0.091,0.701
1668159611355,2022-11-11T11.40.11.355,19.480,0.640,-0.061,0.640
1668159611395,2022-11-11T11.40.11.395,19.520,1.037,-0.152,0.427
1668159611435,2022-11-11T11.40.11.435,19.560,1.006,-0.335,0.518
1668159611475,2022-11-11T11.40.11.475,19.600,1.189,-0.213,0.396
1668159611515,2022-11-11T11.40.11.515,19.640,1.006,-0.061,0.518
1668159611555,2022-11-11T11.40.11.555,19.680,0.732,-0.335,0.610
1668159611595,2022-11-11T11.40.11.595,19.720,0.854,-0.457,0.457
1668159611635,2022-11-11T11.40.11.635,19.760,0.793,-0.152,0.396
1668159611675,2022-11-11T11.40.11.675,19.800,0.457,-0.122,0.427
1668159611715,2022-11-11T11.40.11.715,19.840,0.244,-0.274,0.335
1668159611755,2022-11-11T11.40.11.755,19.880,0.244,-0.122,0.396
1668159611795,2022-11-11T11.40.11.795,19.920,-0.091,0.152,0.549
1668159611835,2022-11-11T11.40.11.835,19.960,-0.061,-0.274,0.396
1668159611875,2022-11-11T11.40.11.875,20.000,0.152,-0.518,0.366
1668159611915,2022-11-11T11.40.11.915,20.040,0.305,-0.061,0.457
1668159611955,2022-11-11T11.40.11.955,20.080,0.244,-0.091,0.518
1668159611995,2022-11-11T11.40.11.995,20.120,0.244,-0.274,0.274
1668159612035,2022-11-11T11.40.12.035,20.160,0.000,-0.183,0.213
1668159612075,2022-11-11T11.40.12.075,20.200,-0.152,0.305,0.244
1668159612115,2022-11-11T11.40.12.115,20.240,-0.274,0.305,0.244
1668159612155,2022-11-11T11.40.12.155,20.280,0.122,0.061,0.152
1668159612195,2022-11-11T11.40.12.195,20.320,0.183,0.091,0.305
1668159612235,2022-11-11T11.40.12.235,20.360,0.244,-0.061,0.335
1668159612275,2022-11-11T11.40.12.275,20.400,1.098,-0.732,0.091
1668159612315,2022-11-11T11.40.12.315,20.440,1.524,-0.701,0.427
1668159612355,2022-11-11T11.40.12.355,20.480,1.463,0.152,0.762
1668159612395,2022-11-11T11.40.12.395,20.520,0.762,0.213,1.006
1668159612435,2022-11-11T11.40.12.435,20.560,1.037,-0.274,0.610
1668159612475,2022-11-11T11.40.12.475,20.600,1.098,-0.152,0.610
1668159612515,2022-11-11T11.40.12.515,20.640,0.915,0.061,0.640
1668159612555,2022-11-11T11.40.12.555,20.680,0.762,-0.305,0.549
1668159612595,2022-11-11T11.40.12.595,20.720,0.915,-0.335,0.366
1668159612635,2022-11-11T11.40.12.635,20.760,0.701,-0.061,0.335
1668159612675,2022-11-11T11.40.12.675,20.800,0.640,-0.213,0.305
1668159612715,2022-11-11T11.40.12.715,20.840,0.579,-0.518,0.274
1668159612755,2022-11-11T11.40.12.755,20.880,0.701,0.061,0.335
1668159612795,2022-11-11T11.40.12.795,20.920,0.457,0.091,0.579
1668159612835,2022-11-11T11.40.12.835,20.960,0.671,-0.518,0.579
1668159612875,2022-11-11T11.40.12.875,21.000,0.823,-0.305,0.610
1668159612915,2022-11-11T11.40.12.915,21.040,0.793,0.183,0.732
1668159612955,2022-11-11T11.40.12.955,21.080,0.823,-0.122,0.701
1668159612995,2022-11-11T11.40.12.995,21.120,0.854,-0.396,0.457
1668159613035,2022-11-11T11.40.13.035,21.160,0.610,-0.366,0.610
1668159613075,2022-11-11T11.40.13.075,21.200,1.098,-0.030,0.579
1668159613115,2022-11-11T11.40.13.115,21.240,1.067,-0.152,0.457
1668159613155,2022-11-11T11.40.13.155,21.280,0.854,-0.335,0.457
1668159613195,2022-11-11T11.40.13.195,21.320,0.915,-0.061,0.579
1668159613235,2022-11-11T11.40.13.235,21.360,0.884,-0.183,0.579
1668159613275,2022-11-11T11.40.13.275,21.400,0.823,-0.488,0.427
1668159613315,2022-11-11T11.40.13.315,21.440,1.037,-0.244,0.335
1668159613355,2022-11-11T11.40.13.355,21.480,0.976,-0.122,0.579
1668159613395,2022-11-11T11.40.13.395,21.520,0.854,-0.335,0.549
1668159613435,2022-11-11T11.40.13.435,21.560,0.671,-0.152,0.396
1668159613475,2022-11-11T11.40.13.475,21.600,0.518,-0.091,0.457
1668159613515,2022-11-11T11.40.13.515,21.640,0.640,-0.213,0.427
1668159613555,2022-11-11T11.40.13.555,21.680,0.640,-0.091,0.366
1668159613595,2022-11-11T11.40.13.595,21.720,0.549,0.000,0.427
1668159613635,2022-11-11T11.40.13.635,21.760,0.396,-0.183,0.396
1668159613675,2022-11-11T11.40.13.675,21.800,0.488,-0.122,0.335
1668159613715,2022-11-11T11.40.13.715,21.840,0.640,0.274,0.366
1668159613755,2022-11-11T11.40.13.755,21.880,0.366,0.122,0.488
1668159613795,2022-11-11T11.40.13.795,21.920,0.396,0.000,0.244
1668159613835,2022-11-11T11.40.13.835,21.960,-0.122,0.122,0.335
1668159613875,2022-11-11T11.40.13.875,22.000,-0.518,0.213,0.579
1668159613915,2022-11-11T11.40.13.915,22.040,-0.152,-0.152,0.671
1668159613955,2022-11-11T11.40.13.955,22.080,0.762,-0.274,0.427
1668159613995,2022-11-11T11.40.13.995,22.120,0.518,-0.091,0.488
1668159614035,2022-11-11T11.40.14.035,22.160,0.427,-0.274,0.488
1668159614075,2022-11-11T11.40.14.075,22.200,0.762,-0.335,0.427
1668159614115,2022-11-11T11.40.14.115,22.240,0.762,-0.061,0.457
1668159614155,2022-11-11T11.40.14.155,22.280,0.793,-0.213,0.396
1668159614195,2022-11-11T11.40.14.195,22.320,1.067,-0.335,0.305
1668159614235,2022-11-11T11.40.14.235,22.360,1.220,-0.122,0.366
1668159614275,2022-11-11T11.40.14.275,22.400,0.762,-0.030,0.518
1668159614315,2022-11-11T11.40.14.315,22.440,1.128,-0.122,0.518
1668159614355,2022-11-11T11.40.14.355,22.480,1.738,0.000,0.488
1668159614395,2022-11-11T11.40.14.395,22.520,1.463,0.122,0.579
1668159614435,2022-11-11T11.40.14.435,22.560,1.159,-0.335,0.396
1668159614475,2022-11-11T11.40.14.475,22.600,0.701,-0.640,0.427
1668159614515,2022-11-11T11.40.14.515,22.640,1.037,-0.640,0.396
1668159614555,2022-11-11T11.40.14.555,22.680,1.372,-0.549,0.183
1668159614595,2022-11-11T11.40.14.595,22.720,1.738,-0.854,0.244
1668159614635,2022-11-11T11.40.14.635,22.760,1.494,-0.732,0.457
1668159614675,2022-11-11T11.40.14.675,22.800,1.128,-0.366,0.671
1668159614715,2022-11-11T11.40.14.715,22.840,1.128,-0.701,0.945
1668159614755,2022-11-11T11.40.14.755,22.880,2.195,-1.037,0.640
1668159614795,2022-11-11T11.40.14.795,22.920,2.317,-1.159,0.671
1668159614835,2022-11-11T11.40.14.835,22.960,3.201,-1.250,0.549
1668159614875,2022-11-11T11.40.14.875,23.000,1.220,-1.433,0.732
1668159614915,2022-11-11T11.40.14.915,23.040,1.006,-0.976,0.854
1668159614955,2022-11-11T11.40.14.955,23.080,1.280,-0.640,0.671
1668159614995,2022-11-11T11.40.14.995,23.120,1.159,-0.488,0.549
1668159615035,2022-11-11T11.40.15.035,23.160,0.488,0.000,0.732
1668159615075,2022-11-11T11.40.15.075,23.200,0.274,-0.152,0.732
1668159615115,2022-11-11T11.40.15.115,23.240,1.098,-0.305,0.427
1668159615155,2022-11-11T11.40.15.155,23.280,0.701,-0.213,0.610
1668159615195,2022-11-11T11.40.15.195,23.320,0.488,-0.122,0.701
1668159615235,2022-11-11T11.40.15.235,23.360,0.762,-0.335,0.518
1668159615275,2022-11-11T11.40.15.275,23.400,0.457,-0.488,0.518
1668159615315,2022-11-11T11.40.15.315,23.440,0.732,-0.579,0.183
1668159615355,2022-11-11T11.40.15.355,23.480,0.610,-0.549,0.305
1668159615395,2022-11-11T11.40.15.395,23.520,0.183,-0.122,0.640
1668159615435,2022-11-11T11.40.15.435,23.560,0.823,-0.091,0.701
1668159615475,2022-11-11T11.40.15.475,23.600,1.098,-0.427,0.732
1668159615515,2022-11-11T11.40.15.515,23.640,1.220,-0.579,0.793
1668159615555,2022-11-11T11.40.15.555,23.680,1.128,-0.366,0.671
1668159615595,2022-11-11T11.40.15.595,23.720,0.671,-0.366,0.823
1668159615635,2022-11-11T11.40.15.635,23.760,0.884,-0.579,0.732
1668159615675,2022-11-11T11.40.15.675,23.800,0.854,-0.274,0.427
1668159615715,2022-11-11T11.40.15.715,23.840,-0.030,-0.152,0.427
1668159615755,2022-11-11T11.40.15.755,23.880,0.091,-0.427,0.305
1668159615795,2022-11-11T11.40.15.795,23.920,0.854,-0.915,0.488
1668159615835,2022-11-11T11.40.15.835,23.960,1.524,-0.854,0.457
1668159615875,2022-11-11T11.40.15.875,24.000,0.366,-0.335,0.854
1668159615915,2022-11-11T11.40.15.915,24.040,1.280,-0.091,0.518
1668159615955,2022-11-11T11.40.15.955,24.080,1.433,-0.274,0.518
1668159615995,2022-11-11T11.40.15.995,24.120,1.189,-0.030,0.640
1668159616035,2022-11-11T11.40.16.035,24.160,0.854,-0.091,0.701
1668159616075,2022-11-11T11.40.16.075,24.200,1.037,-0.244,0.457
1668159616115,2022-11-11T11.40.16.115,24.240,0.762,-0.305,0.488
1668159616155,2022-11-11T11.40.16.155,24.280,0.579,-0.305,0.488
1668159616195,2022-11-11T11.40.16.195,24.320,1.037,-0.061,0.335
1668159616235,2022-11-11T11.40.16.235,24.360,0.518,-0.091,0.640
1668159616275,2022-11-11T11.40.16.275,24.400,0.701,-0.091,0.610
1668159616315,2022-11-11T11.40.16.315,24.440,0.335,-0.122,0.640
1668159616355,2022-11-11T11.40.16.355,24.480,0.335,-0.274,0.518
1668159616395,2022-11-11T11.40.16.395,24.520,0.305,-0.762,0.427
1668159616435,2022-11-11T11.40.16.435,24.560,1.494,-0.610,-0.152
1668159616475,2022-11-11T11.40.16.475,24.600,-0.427,-0.213,0.427
1668159616515,2022-11-11T11.40.16.515,24.640,-1.067,-0.274,0.701
1668159616555,2022-11-11T11.40.16.555,24.680,0.915,-0.244,-0.122
1668159616595,2022-11-11T11.40.16.595,24.720,0.457,-0.213,0.030
1668159616635,2022-11-11T11.40.16.635,24.760,-0.091,-0.518,0.427
1668159616675,2022-11-11T11.40.16.675,24.800,0.854,-0.366,0.213
1668159616715,2022-11-11T11.40.16.715,24.840,0.366,-0.427,0.488
1668159616755,2022-11-11T11.40.16.755,24.880,0.549,-0.335,0.488
1668159616795,2022-11-11T11.40.16.795,24.920,0.610,-0.549,0.518
1668159616835,2022-11-11T11.40.16.835,24.960,1.006,-0.366,0.366
1668159616875,2022-11-11T11.40.16.875,25.000,0.457,-0.335,0.732
1668159616915,2022-11-11T11.40.16.915,25.040,0.701,-0.396,0.610
1668159616955,2022-11-11T11.40.16.955,25.080,1.098,-0.518,0.427
1668159616995,2022-11-11T11.40.16.995,25.120,1.159,-0.396,0.396
1668159617035,2022-11-11T11.40.17.035,25.160,0.732,-0.274,0.610
1668159617075,2022-11-11T11.40.17.075,25.200,1.128,-0.091,0.549
1668159617115,2022-11-11T11.40.17.115,25.240,0.518,0.091,0.579
1668159617155,2022-11-11T11.40.17.155,25.280,0.030,0.000,0.457
1668159617195,2022-11-11T11.40.17.195,25.320,0.335,0.030,0.061
1668159617235,2022-11-11T11.40.17.235,25.360,0.274,0.030,0.274
1668159617275,2022-11-11T11.40.17.275,25.400,0.000,-0.122,0.335
1668159617315,2022-11-11T11.40.17.315,25.440,0.457,-0.335,0.274
1668159617355,2022-11-11T11.40.17.355,25.480,0.610,-0.213,0.274
1668159617395,2022-11-11T11.40.17.395,25.520,0.244,0.061,0.427
1668159617435,2022-11-11T11.40.17.435,25.560,0.244,-0.213,0.518
1668159617475,2022-11-11T11.40.17.475,25.600,0.610,-0.183,0.366
1668159617515,2022-11-11T11.40.17.515,25.640,0.579,0.000,0.549
1668159617555,2022-11-11T11.40.17.555,25.680,0.671,-0.122,0.579
1668159617595,2022-11-11T11.40.17.595,25.720,0.884,-0.183,0.396
1668159617635,2022-11-11T11.40.17.635,25.760,0.732,-0.091,0.457
1668159617675,2022-11-11T11.40.17.675,25.800,0.701,-0.091,0.396
1668159617715,2022-11-11T11.40.17.715,25.840,0.579,-0.183,0.427
1668159617755,2022-11-11T11.40.17.755,25.880,0.732,-0.061,0.427
1668159617795,2022-11-11T11.40.17.795,25.920,0.213,0.183,0.610
1668159617835,2022-11-11T11.40.17.835,25.960,-0.152,-0.122,0.640
1668159617875,2022-11-11T11.40.17.875,26.000,0.518,-0.396,0.305
1668159617915,2022-11-11T11.40.17.915,26.040,0.671,-0.122,0.396
1668159617955,2022-11-11T11.40.17.955,26.080,0.488,0.061,0.518
1668159617995,2022-11-11T11.40.17.995,26.120,0.793,-0.152,0.427
1668159618035,2022-11-11T11.40.18.035,26.160,0.854,-0.122,0.457
1668159618075,2022-11-11T11.40.18.075,26.200,0.701,0.030,0.549
1668159618115,2022-11-11T11.40.18.115,26.240,0.701,-0.061,0.579
1668159618155,2022-11-11T11.40.18.155,26.280,0.823,-0.122,0.488
1668159618195,2022-11-11T11.40.18.195,26.320,0.671,-0.213,0.518
1668159618235,2022-11-11T11.40.18.235,26.360,0.732,-0.122,0.427
1668159618275,2022-11-11T11.40.18.275,26.400,0.732,0.000,0.518
1668159618315,2022-11-11T11.40.18.315,26.440,0.549,-0.061,0.640
1668159618355,2022-11-11T11.40.18.355,26.480,0.884,-0.152,0.457
1668159618395,2022-11-11T11.40.18.395,26.520,0.793,-0.152,0.488
1668159618435,2022-11-11T11.40.18.435,26.560,0.762,-0.061,0.518
1668159618475,2022-11-11T11.40.18.475,26.600,0.793,0.091,0.549
1668159618515,2022-11-11T11.40.18.515,26.640,0.488,0.030,0.549
1668159618555,2022-11-11T11.40.18.555,26.680,0.549,-0.122,0.457
1668159618595,2022-11-11T11.40.18.595,26.720,0.671,-0.152,0.427
1668159618635,2022-11-11T11.40.18.635,26.760,0.823,0.000,0.457
1668159618675,2022-11-11T11.40.18.675,26.800,0.854,0.091,0.457
1668159618715,2022-11-11T11.40.18.715,26.840,0.579,-0.061,0.457
1668159618755,2022-11-11T11.40.18.755,26.880,0.579,-0.091,0.518
1668159618795,2022-11-11T11.40.18.795,26.920,0.427,-0.091,0.518
1668159618835,2022-11-11T11.40.18.835,26.960,0.305,-0.061,0.518
1668159618875,2022-11-11T11.40.18.875,27.000,0.518,-0.061,0.518
1668159618915,2022-11-11T11.40.18.915,27.040,0.762,-0.183,0.549
1668159618955,2022-11-11T11.40.18.955,27.080,0.732,-0.152,0.518
1668159618995,2022-11-11T11.40.18.995,27.120,0.579,-0.061,0.488
1668159619035,2022-11-11T11.40.19.035,27.160,0.549,-0.091,0.488
1668159619075,2022-11-11T11.40.19.075,27.200,0.701,-0.183,0.427
1668159619115,2022-11-11T11.40.19.115,27.240,0.610,-0.122,0.427
1668159619155,2022-11-11T11.40.19.155,27.280,0.671,-0.091,0.457
1668159619195,2022-11-11T11.40.19.195,27.320,0.793,-0.061,0.549
1668159619235,2022-11-11T11.40.19.235,27.360,0.549,0.000,0.518
1668159619275,2022-11-11T11.40.19.275,27.400,0.640,-0.030,0.427
1668159619315,2022-11-11T11.40.19.315,27.440,0.640,-0.122,0.518
1668159619355,2022-11-11T11.40.19.355,27.480,0.793,-0.152,0.488
1668159619395,2022-11-11T11.40.19.395,27.520,0.671,-0.091,0.427
1668159619435,2022-11-11T11.40.19.435,27.560,0.640,-0.122,0.427
1668159619475,2022-11-11T11.40.19.475,27.600,0.640,-0.091,0.518
1668159619515,2022-11-11T11.40.19.515,27.640,0.671,-0.091,0.488
1668159619555,2022-11-11T11.40.19.555,27.680,0.549,-0.030,0.488
1668159619595,2022-11-11T11.40.19.595,27.720,0.579,-0.061,0.518
1668159619635,2022-11-11T11.40.19.635,27.760,0.640,-0.061,0.518
1668159619675,2022-11-11T11.40.19.675,27.800,0.640,-0.061,0.457
1668159619715,2022-11-11T11.40.19.715,27.840,0.610,-0.152,0.518
1668159619755,2022-11-11T11.40.19.755,27.880,0.762,-0.183,0.427
1668159619795,2022-11-11T11.40.19.795,27.920,0.793,-0.183,0.366
1668159619835,2022-11-11T11.40.19.835,27.960,0.732,-0.152,0.427
1668159619875,2022-11-11T11.40.19.875,28.000,0.732,-0.213,0.488
1668159619915,2022-11-11T11.40.19.915,28.040,0.854,-0.091,0.518
1668159619955,2022-11-11T11.40.19.955,28.080,0.549,-0.061,0.549
1668159619995,2022-11-11T11.40.19.995,28.120,0.396,-0.122,0.457
1668159620035,2022-11-11T11.40.20.035,28.160,0.518,-0.122,0.427
1668159620075,2022-11-11T11.40.20.075,28.200,0.549,0.000,0.457
1668159620115,2022-11-11T11.40.20.115,28.240,-0.305,0.396,0.549
