epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667753249711,2022-11-06T18.47.29.711,1106.719,-0.254,0.233,-0.933
1667753249751,2022-11-06T18.47.29.751,1106.759,-0.253,0.233,-0.932
1667753249791,2022-11-06T18.47.29.791,1106.799,-0.253,0.233,-0.933
1667753249831,2022-11-06T18.47.29.831,1106.839,-0.253,0.234,-0.932
1667753249871,2022-11-06T18.47.29.871,1106.879,-0.254,0.232,-0.934
1667753249911,2022-11-06T18.47.29.911,1106.919,-0.253,0.233,-0.932
1667753249951,2022-11-06T18.47.29.951,1106.959,-0.253,0.232,-0.933
1667753249991,2022-11-06T18.47.29.991,1106.999,-0.252,0.233,-0.933
1667753250031,2022-11-06T18.47.30.031,1107.039,-0.253,0.234,-0.933
1667753250071,2022-11-06T18.47.30.071,1107.079,-0.253,0.232,-0.933
1667753250111,2022-11-06T18.47.30.111,1107.119,-0.252,0.233,-0.933
1667753250151,2022-11-06T18.47.30.151,1107.159,-0.254,0.234,-0.932
1667753250191,2022-11-06T18.47.30.191,1107.199,-0.253,0.234,-0.933
1667753250231,2022-11-06T18.47.30.231,1107.239,-0.253,0.233,-0.932
1667753250271,2022-11-06T18.47.30.271,1107.279,-0.253,0.232,-0.932
1667753250311,2022-11-06T18.47.30.311,1107.319,-0.253,0.233,-0.933
1667753250351,2022-11-06T18.47.30.351,1107.359,-0.252,0.232,-0.933
1667753250391,2022-11-06T18.47.30.391,1107.399,-0.252,0.234,-0.932
1667753250431,2022-11-06T18.47.30.431,1107.439,-0.253,0.232,-0.933
1667753250471,2022-11-06T18.47.30.471,1107.479,-0.254,0.233,-0.933
1667753250511,2022-11-06T18.47.30.511,1107.519,-0.253,0.233,-0.932
1667753250551,2022-11-06T18.47.30.551,1107.559,-0.252,0.234,-0.932
1667753250591,2022-11-06T18.47.30.591,1107.599,-0.252,0.231,-0.932
1667753250631,2022-11-06T18.47.30.631,1107.639,-0.253,0.235,-0.932
1667753250671,2022-11-06T18.47.30.671,1107.679,-0.253,0.233,-0.933
1667753250711,2022-11-06T18.47.30.711,1107.719,-0.252,0.234,-0.932
1667753250751,2022-11-06T18.47.30.751,1107.759,-0.252,0.233,-0.933
1667753250791,2022-11-06T18.47.30.791,1107.799,-0.253,0.232,-0.933
1667753250831,2022-11-06T18.47.30.831,1107.839,-0.252,0.234,-0.933
1667753250871,2022-11-06T18.47.30.871,1107.879,-0.253,0.233,-0.934
1667753250911,2022-11-06T18.47.30.911,1107.919,-0.253,0.233,-0.933
1667753250951,2022-11-06T18.47.30.951,1107.959,-0.253,0.233,-0.933
1667753250991,2022-11-06T18.47.30.991,1107.999,-0.252,0.234,-0.933
1667753251031,2022-11-06T18.47.31.031,1108.039,-0.253,0.234,-0.932
1667753251071,2022-11-06T18.47.31.071,1108.079,-0.254,0.235,-0.932
1667753251111,2022-11-06T18.47.31.111,1108.119,-0.252,0.235,-0.932
1667753251151,2022-11-06T18.47.31.151,1108.159,-0.252,0.233,-0.934
1667753251191,2022-11-06T18.47.31.191,1108.199,-0.252,0.233,-0.933
1667753251231,2022-11-06T18.47.31.231,1108.239,-0.253,0.235,-0.933
1667753251271,2022-11-06T18.47.31.271,1108.279,-0.253,0.234,-0.933
1667753251311,2022-11-06T18.47.31.311,1108.319,-0.252,0.233,-0.932
1667753251351,2022-11-06T18.47.31.351,1108.359,-0.253,0.234,-0.932
1667753251391,2022-11-06T18.47.31.391,1108.399,-0.253,0.234,-0.932
1667753251431,2022-11-06T18.47.31.431,1108.439,-0.253,0.234,-0.933
1667753251471,2022-11-06T18.47.31.471,1108.479,-0.252,0.234,-0.932
1667753251511,2022-11-06T18.47.31.511,1108.519,-0.253,0.233,-0.933
1667753251551,2022-11-06T18.47.31.551,1108.559,-0.253,0.233,-0.933
1667753251591,2022-11-06T18.47.31.591,1108.599,-0.254,0.233,-0.934
1667753251631,2022-11-06T18.47.31.631,1108.639,-0.254,0.232,-0.933
1667753251671,2022-11-06T18.47.31.671,1108.679,-0.253,0.234,-0.933
1667753251711,2022-11-06T18.47.31.711,1108.719,-0.253,0.233,-0.932
1667753251751,2022-11-06T18.47.31.751,1108.759,-0.253,0.234,-0.933
1667753251791,2022-11-06T18.47.31.791,1108.799,-0.252,0.234,-0.932
1667753251831,2022-11-06T18.47.31.831,1108.839,-0.253,0.233,-0.932
1667753251871,2022-11-06T18.47.31.871,1108.879,-0.252,0.236,-0.932
1667753251911,2022-11-06T18.47.31.911,1108.919,-0.252,0.234,-0.934
1667753251951,2022-11-06T18.47.31.951,1108.959,-0.253,0.235,-0.933
1667753251991,2022-11-06T18.47.31.991,1108.999,-0.253,0.234,-0.933
1667753252031,2022-11-06T18.47.32.031,1109.039,-0.253,0.234,-0.933
1667753252071,2022-11-06T18.47.32.071,1109.079,-0.253,0.233,-0.932
1667753252111,2022-11-06T18.47.32.111,1109.119,-0.253,0.234,-0.933
1667753252151,2022-11-06T18.47.32.151,1109.159,-0.253,0.234,-0.933
1667753252191,2022-11-06T18.47.32.191,1109.199,-0.254,0.235,-0.933
1667753252231,2022-11-06T18.47.32.231,1109.239,-0.252,0.236,-0.933
1667753252271,2022-11-06T18.47.32.271,1109.279,-0.253,0.234,-0.933
1667753252311,2022-11-06T18.47.32.311,1109.319,-0.253,0.234,-0.932
1667753252351,2022-11-06T18.47.32.351,1109.359,-0.252,0.235,-0.932
1667753252391,2022-11-06T18.47.32.391,1109.399,-0.253,0.234,-0.932
1667753252431,2022-11-06T18.47.32.431,1109.439,-0.253,0.234,-0.933
1667753252471,2022-11-06T18.47.32.471,1109.479,-0.252,0.234,-0.932
1667753252511,2022-11-06T18.47.32.511,1109.519,-0.253,0.235,-0.932
1667753252551,2022-11-06T18.47.32.551,1109.559,-0.253,0.233,-0.932
1667753252591,2022-11-06T18.47.32.591,1109.599,-0.251,0.235,-0.933
1667753252631,2022-11-06T18.47.32.631,1109.639,-0.252,0.235,-0.932
1667753252671,2022-11-06T18.47.32.671,1109.679,-0.252,0.235,-0.932
1667753252711,2022-11-06T18.47.32.711,1109.719,-0.252,0.236,-0.933
1667753252751,2022-11-06T18.47.32.751,1109.759,-0.253,0.236,-0.933
1667753252791,2022-11-06T18.47.32.791,1109.799,-0.253,0.236,-0.932
1667753252831,2022-11-06T18.47.32.831,1109.839,-0.253,0.233,-0.931
1667753252871,2022-11-06T18.47.32.871,1109.879,-0.253,0.234,-0.932
1667753252911,2022-11-06T18.47.32.911,1109.919,-0.252,0.235,-0.933
1667753252951,2022-11-06T18.47.32.951,1109.959,-0.253,0.235,-0.933
1667753252991,2022-11-06T18.47.32.991,1109.999,-0.252,0.235,-0.933
1667753253031,2022-11-06T18.47.33.031,1110.039,-0.253,0.236,-0.932
1667753253071,2022-11-06T18.47.33.071,1110.079,-0.253,0.233,-0.933
1667753253111,2022-11-06T18.47.33.111,1110.119,-0.251,0.234,-0.932
1667753253151,2022-11-06T18.47.33.151,1110.159,-0.252,0.235,-0.933
1667753253191,2022-11-06T18.47.33.191,1110.199,-0.252,0.235,-0.933
1667753253231,2022-11-06T18.47.33.231,1110.239,-0.252,0.234,-0.933
1667753253271,2022-11-06T18.47.33.271,1110.279,-0.251,0.235,-0.934
1667753253311,2022-11-06T18.47.33.311,1110.319,-0.253,0.235,-0.933
1667753253351,2022-11-06T18.47.33.351,1110.359,-0.253,0.234,-0.932
1667753253391,2022-11-06T18.47.33.391,1110.399,-0.252,0.236,-0.932
1667753253431,2022-11-06T18.47.33.431,1110.439,-0.251,0.234,-0.933
1667753253471,2022-11-06T18.47.33.471,1110.479,-0.252,0.234,-0.933
1667753253511,2022-11-06T18.47.33.511,1110.519,-0.252,0.235,-0.932
1667753253551,2022-11-06T18.47.33.551,1110.559,-0.252,0.234,-0.933
1667753253591,2022-11-06T18.47.33.591,1110.599,-0.253,0.236,-0.933
1667753253631,2022-11-06T18.47.33.631,1110.639,-0.251,0.235,-0.934
1667753253671,2022-11-06T18.47.33.671,1110.679,-0.253,0.234,-0.932
1667753253711,2022-11-06T18.47.33.711,1110.719,-0.252,0.235,-0.932
1667753253751,2022-11-06T18.47.33.751,1110.759,-0.251,0.233,-0.933
1667753253791,2022-11-06T18.47.33.791,1110.799,-0.253,0.235,-0.934
1667753253831,2022-11-06T18.47.33.831,1110.839,-0.252,0.235,-0.933
1667753253871,2022-11-06T18.47.33.871,1110.879,-0.253,0.235,-0.932
1667753253911,2022-11-06T18.47.33.911,1110.919,-0.252,0.234,-0.933
1667753253951,2022-11-06T18.47.33.951,1110.959,-0.252,0.234,-0.933
1667753253991,2022-11-06T18.47.33.991,1110.999,-0.253,0.236,-0.932
1667753254031,2022-11-06T18.47.34.031,1111.039,-0.251,0.234,-0.933
1667753254071,2022-11-06T18.47.34.071,1111.079,-0.250,0.234,-0.933
1667753254111,2022-11-06T18.47.34.111,1111.119,-0.252,0.236,-0.934
1667753254151,2022-11-06T18.47.34.151,1111.159,-0.253,0.235,-0.934
1667753254191,2022-11-06T18.47.34.191,1111.199,-0.252,0.235,-0.933
1667753254231,2022-11-06T18.47.34.231,1111.239,-0.252,0.236,-0.932
1667753254271,2022-11-06T18.47.34.271,1111.279,-0.251,0.235,-0.933
1667753254311,2022-11-06T18.47.34.311,1111.319,-0.253,0.236,-0.932
1667753254351,2022-11-06T18.47.34.351,1111.359,-0.253,0.235,-0.933
1667753254391,2022-11-06T18.47.34.391,1111.399,-0.252,0.237,-0.933
1667753254431,2022-11-06T18.47.34.431,1111.439,-0.252,0.235,-0.933
1667753254471,2022-11-06T18.47.34.471,1111.479,-0.252,0.235,-0.932
1667753254511,2022-11-06T18.47.34.511,1111.519,-0.252,0.235,-0.933
1667753254551,2022-11-06T18.47.34.551,1111.559,-0.251,0.234,-0.934
1667753254591,2022-11-06T18.47.34.591,1111.599,-0.252,0.236,-0.933
1667753254631,2022-11-06T18.47.34.631,1111.639,-0.252,0.234,-0.934
1667753254671,2022-11-06T18.47.34.671,1111.679,-0.252,0.235,-0.933
1667753254711,2022-11-06T18.47.34.711,1111.719,-0.254,0.236,-0.932
1667753254751,2022-11-06T18.47.34.751,1111.759,-0.252,0.235,-0.932
1667753254791,2022-11-06T18.47.34.791,1111.799,-0.251,0.235,-0.931
1667753254831,2022-11-06T18.47.34.831,1111.839,-0.251,0.235,-0.933
1667753254871,2022-11-06T18.47.34.871,1111.879,-0.252,0.235,-0.933
1667753254911,2022-11-06T18.47.34.911,1111.919,-0.252,0.235,-0.931
1667753254951,2022-11-06T18.47.34.951,1111.959,-0.252,0.236,-0.932
1667753254991,2022-11-06T18.47.34.991,1111.999,-0.253,0.235,-0.932
1667753255031,2022-11-06T18.47.35.031,1112.039,-0.251,0.234,-0.933
1667753255071,2022-11-06T18.47.35.071,1112.079,-0.252,0.235,-0.932
1667753255111,2022-11-06T18.47.35.111,1112.119,-0.253,0.234,-0.934
1667753255151,2022-11-06T18.47.35.151,1112.159,-0.253,0.236,-0.933
1667753255191,2022-11-06T18.47.35.191,1112.199,-0.252,0.235,-0.931
1667753255231,2022-11-06T18.47.35.231,1112.239,-0.252,0.233,-0.934
1667753255271,2022-11-06T18.47.35.271,1112.279,-0.252,0.235,-0.933
1667753255311,2022-11-06T18.47.35.311,1112.319,-0.251,0.235,-0.932
1667753255351,2022-11-06T18.47.35.351,1112.359,-0.253,0.235,-0.932
1667753255391,2022-11-06T18.47.35.391,1112.399,-0.252,0.235,-0.933
1667753255431,2022-11-06T18.47.35.431,1112.439,-0.252,0.235,-0.933
1667753255471,2022-11-06T18.47.35.471,1112.479,-0.251,0.236,-0.932
1667753255511,2022-11-06T18.47.35.511,1112.519,-0.251,0.236,-0.932
1667753255551,2022-11-06T18.47.35.551,1112.559,-0.251,0.234,-0.934
1667753255591,2022-11-06T18.47.35.591,1112.599,-0.253,0.234,-0.933
1667753255631,2022-11-06T18.47.35.631,1112.639,-0.252,0.235,-0.933
1667753255671,2022-11-06T18.47.35.671,1112.679,-0.252,0.234,-0.932
1667753255711,2022-11-06T18.47.35.711,1112.719,-0.254,0.236,-0.932
1667753255751,2022-11-06T18.47.35.751,1112.759,-0.252,0.234,-0.934
1667753255791,2022-11-06T18.47.35.791,1112.799,-0.252,0.236,-0.933
1667753255831,2022-11-06T18.47.35.831,1112.839,-0.253,0.233,-0.932
1667753255871,2022-11-06T18.47.35.871,1112.879,-0.253,0.234,-0.932
1667753255911,2022-11-06T18.47.35.911,1112.919,-0.251,0.235,-0.932
1667753255951,2022-11-06T18.47.35.951,1112.959,-0.251,0.238,-0.931
1667753255991,2022-11-06T18.47.35.991,1112.999,-0.252,0.235,-0.932
1667753256031,2022-11-06T18.47.36.031,1113.039,-0.253,0.235,-0.933
1667753256071,2022-11-06T18.47.36.071,1113.079,-0.253,0.235,-0.933
1667753256111,2022-11-06T18.47.36.111,1113.119,-0.252,0.235,-0.934
1667753256151,2022-11-06T18.47.36.151,1113.159,-0.253,0.235,-0.933
1667753256191,2022-11-06T18.47.36.191,1113.199,-0.253,0.234,-0.933
1667753256231,2022-11-06T18.47.36.231,1113.239,-0.252,0.236,-0.933
1667753256271,2022-11-06T18.47.36.271,1113.279,-0.253,0.236,-0.931
1667753256311,2022-11-06T18.47.36.311,1113.319,-0.252,0.236,-0.932
1667753256351,2022-11-06T18.47.36.351,1113.359,-0.253,0.235,-0.932
1667753256391,2022-11-06T18.47.36.391,1113.399,-0.252,0.235,-0.932
1667753256431,2022-11-06T18.47.36.431,1113.439,-0.252,0.235,-0.932
1667753256471,2022-11-06T18.47.36.471,1113.479,-0.252,0.235,-0.932
1667753256511,2022-11-06T18.47.36.511,1113.519,-0.251,0.233,-0.932
1667753256551,2022-11-06T18.47.36.551,1113.559,-0.251,0.234,-0.932
1667753256591,2022-11-06T18.47.36.591,1113.599,-0.252,0.235,-0.933
1667753256631,2022-11-06T18.47.36.631,1113.639,-0.252,0.236,-0.933
1667753256671,2022-11-06T18.47.36.671,1113.679,-0.252,0.235,-0.934
1667753256711,2022-11-06T18.47.36.711,1113.719,-0.250,0.233,-0.934
1667753256751,2022-11-06T18.47.36.751,1113.759,-0.252,0.234,-0.932
1667753256791,2022-11-06T18.47.36.791,1113.799,-0.253,0.234,-0.932
1667753256831,2022-11-06T18.47.36.831,1113.839,-0.252,0.232,-0.932
1667753256871,2022-11-06T18.47.36.871,1113.879,-0.252,0.232,-0.934
1667753256911,2022-11-06T18.47.36.911,1113.919,-0.251,0.232,-0.934
1667753256951,2022-11-06T18.47.36.951,1113.959,-0.252,0.233,-0.934
1667753256991,2022-11-06T18.47.36.991,1113.999,-0.253,0.231,-0.934
1667753257031,2022-11-06T18.47.37.031,1114.039,-0.252,0.232,-0.934
1667753257071,2022-11-06T18.47.37.071,1114.079,-0.252,0.233,-0.934
1667753257111,2022-11-06T18.47.37.111,1114.119,-0.252,0.233,-0.934
1667753257151,2022-11-06T18.47.37.151,1114.159,-0.251,0.234,-0.933
1667753257191,2022-11-06T18.47.37.191,1114.199,-0.252,0.233,-0.933
1667753257231,2022-11-06T18.47.37.231,1114.239,-0.251,0.232,-0.933
1667753257271,2022-11-06T18.47.37.271,1114.279,-0.252,0.232,-0.934
1667753257311,2022-11-06T18.47.37.311,1114.319,-0.252,0.232,-0.934
1667753257351,2022-11-06T18.47.37.351,1114.359,-0.252,0.232,-0.933
1667753257391,2022-11-06T18.47.37.391,1114.399,-0.252,0.232,-0.933
1667753257431,2022-11-06T18.47.37.431,1114.439,-0.252,0.233,-0.933
1667753257471,2022-11-06T18.47.37.471,1114.479,-0.251,0.231,-0.935
1667753257511,2022-11-06T18.47.37.511,1114.519,-0.252,0.231,-0.933
1667753257551,2022-11-06T18.47.37.551,1114.559,-0.252,0.230,-0.934
1667753257591,2022-11-06T18.47.37.591,1114.599,-0.252,0.231,-0.934
1667753257631,2022-11-06T18.47.37.631,1114.639,-0.252,0.231,-0.934
1667753257671,2022-11-06T18.47.37.671,1114.679,-0.252,0.232,-0.933
1667753257711,2022-11-06T18.47.37.711,1114.719,-0.252,0.232,-0.935
1667753257751,2022-11-06T18.47.37.751,1114.759,-0.251,0.231,-0.932
1667753257791,2022-11-06T18.47.37.791,1114.799,-0.253,0.230,-0.934
1667753257831,2022-11-06T18.47.37.831,1114.839,-0.253,0.229,-0.935
1667753257871,2022-11-06T18.47.37.871,1114.879,-0.252,0.231,-0.934
1667753257911,2022-11-06T18.47.37.911,1114.919,-0.251,0.229,-0.933
1667753257951,2022-11-06T18.47.37.951,1114.959,-0.252,0.231,-0.933
1667753257991,2022-11-06T18.47.37.991,1114.999,-0.253,0.231,-0.933
1667753258031,2022-11-06T18.47.38.031,1115.039,-0.252,0.230,-0.933
1667753258071,2022-11-06T18.47.38.071,1115.079,-0.253,0.231,-0.934
1667753258111,2022-11-06T18.47.38.111,1115.119,-0.252,0.231,-0.933
1667753258151,2022-11-06T18.47.38.151,1115.159,-0.252,0.230,-0.933
1667753258191,2022-11-06T18.47.38.191,1115.199,-0.253,0.230,-0.934
1667753258231,2022-11-06T18.47.38.231,1115.239,-0.251,0.231,-0.935
1667753258271,2022-11-06T18.47.38.271,1115.279,-0.252,0.231,-0.933
1667753258311,2022-11-06T18.47.38.311,1115.319,-0.250,0.229,-0.934
1667753258351,2022-11-06T18.47.38.351,1115.359,-0.251,0.230,-0.934
1667753258391,2022-11-06T18.47.38.391,1115.399,-0.251,0.232,-0.933
1667753258431,2022-11-06T18.47.38.431,1115.439,-0.252,0.232,-0.933
1667753258471,2022-11-06T18.47.38.471,1115.479,-0.251,0.230,-0.934
1667753258511,2022-11-06T18.47.38.511,1115.519,-0.251,0.231,-0.934
1667753258551,2022-11-06T18.47.38.551,1115.559,-0.251,0.230,-0.934
1667753258591,2022-11-06T18.47.38.591,1115.599,-0.252,0.231,-0.934
1667753258631,2022-11-06T18.47.38.631,1115.639,-0.252,0.232,-0.933
1667753258671,2022-11-06T18.47.38.671,1115.679,-0.252,0.228,-0.933
1667753258711,2022-11-06T18.47.38.711,1115.719,-0.251,0.231,-0.934
1667753258751,2022-11-06T18.47.38.751,1115.759,-0.251,0.231,-0.935
1667753258791,2022-11-06T18.47.38.791,1115.799,-0.252,0.232,-0.932
1667753258831,2022-11-06T18.47.38.831,1115.839,-0.252,0.232,-0.933
1667753258871,2022-11-06T18.47.38.871,1115.879,-0.253,0.232,-0.934
1667753258911,2022-11-06T18.47.38.911,1115.919,-0.252,0.232,-0.934
1667753258951,2022-11-06T18.47.38.951,1115.959,-0.251,0.232,-0.933
1667753258991,2022-11-06T18.47.38.991,1115.999,-0.253,0.230,-0.934
1667753259031,2022-11-06T18.47.39.031,1116.039,-0.251,0.233,-0.934
1667753259071,2022-11-06T18.47.39.071,1116.079,-0.252,0.232,-0.934
1667753259111,2022-11-06T18.47.39.111,1116.119,-0.252,0.233,-0.933
1667753259151,2022-11-06T18.47.39.151,1116.159,-0.252,0.233,-0.932
1667753259191,2022-11-06T18.47.39.191,1116.199,-0.252,0.233,-0.933
1667753259231,2022-11-06T18.47.39.231,1116.239,-0.252,0.234,-0.934
1667753259271,2022-11-06T18.47.39.271,1116.279,-0.252,0.234,-0.933
1667753259311,2022-11-06T18.47.39.311,1116.319,-0.253,0.235,-0.934
1667753259351,2022-11-06T18.47.39.351,1116.359,-0.253,0.234,-0.933
1667753259391,2022-11-06T18.47.39.391,1116.399,-0.252,0.234,-0.933
1667753259431,2022-11-06T18.47.39.431,1116.439,-0.252,0.234,-0.932
1667753259471,2022-11-06T18.47.39.471,1116.479,-0.252,0.234,-0.933
1667753259511,2022-11-06T18.47.39.511,1116.519,-0.252,0.235,-0.932
1667753259551,2022-11-06T18.47.39.551,1116.559,-0.253,0.234,-0.933
1667753259591,2022-11-06T18.47.39.591,1116.599,-0.252,0.235,-0.932
1667753259631,2022-11-06T18.47.39.631,1116.639,-0.254,0.235,-0.930
1667753259671,2022-11-06T18.47.39.671,1116.679,-0.252,0.236,-0.931
1667753259711,2022-11-06T18.47.39.711,1116.719,-0.252,0.236,-0.933
1667753259751,2022-11-06T18.47.39.751,1116.759,-0.253,0.233,-0.934
1667753259791,2022-11-06T18.47.39.791,1116.799,-0.252,0.235,-0.934
1667753259831,2022-11-06T18.47.39.831,1116.839,-0.252,0.236,-0.933
1667753259871,2022-11-06T18.47.39.871,1116.879,-0.252,0.235,-0.933
1667753259911,2022-11-06T18.47.39.911,1116.919,-0.252,0.235,-0.933
1667753259951,2022-11-06T18.47.39.951,1116.959,-0.253,0.233,-0.932
1667753259991,2022-11-06T18.47.39.991,1116.999,-0.252,0.234,-0.933
1667753260031,2022-11-06T18.47.40.031,1117.039,-0.251,0.234,-0.933
1667753260071,2022-11-06T18.47.40.071,1117.079,-0.253,0.234,-0.932
1667753260111,2022-11-06T18.47.40.111,1117.119,-0.253,0.235,-0.932
1667753260151,2022-11-06T18.47.40.151,1117.159,-0.252,0.234,-0.933
1667753260191,2022-11-06T18.47.40.191,1117.199,-0.252,0.235,-0.933
1667753260231,2022-11-06T18.47.40.231,1117.239,-0.252,0.234,-0.934
1667753260271,2022-11-06T18.47.40.271,1117.279,-0.251,0.235,-0.933
1667753260311,2022-11-06T18.47.40.311,1117.319,-0.252,0.234,-0.932
1667753260351,2022-11-06T18.47.40.351,1117.359,-0.252,0.233,-0.932
1667753260391,2022-11-06T18.47.40.391,1117.399,-0.252,0.234,-0.933
1667753260431,2022-11-06T18.47.40.431,1117.439,-0.251,0.236,-0.933
1667753260471,2022-11-06T18.47.40.471,1117.479,-0.252,0.233,-0.933
1667753260511,2022-11-06T18.47.40.511,1117.519,-0.251,0.232,-0.933
1667753260551,2022-11-06T18.47.40.551,1117.559,-0.252,0.232,-0.933
1667753260591,2022-11-06T18.47.40.591,1117.599,-0.252,0.233,-0.934
1667753260631,2022-11-06T18.47.40.631,1117.639,-0.251,0.234,-0.933
1667753260671,2022-11-06T18.47.40.671,1117.679,-0.252,0.234,-0.933
1667753260711,2022-11-06T18.47.40.711,1117.719,-0.251,0.234,-0.932
1667753260751,2022-11-06T18.47.40.751,1117.759,-0.252,0.234,-0.932
1667753260791,2022-11-06T18.47.40.791,1117.799,-0.251,0.232,-0.933
1667753260831,2022-11-06T18.47.40.831,1117.839,-0.250,0.234,-0.934
1667753260871,2022-11-06T18.47.40.871,1117.879,-0.252,0.232,-0.934
1667753260911,2022-11-06T18.47.40.911,1117.919,-0.252,0.231,-0.932
1667753260951,2022-11-06T18.47.40.951,1117.959,-0.251,0.233,-0.933
1667753260991,2022-11-06T18.47.40.991,1117.999,-0.251,0.233,-0.934
1667753261031,2022-11-06T18.47.41.031,1118.039,-0.252,0.235,-0.933
1667753261071,2022-11-06T18.47.41.071,1118.079,-0.252,0.233,-0.932
1667753261111,2022-11-06T18.47.41.111,1118.119,-0.252,0.234,-0.932
1667753261151,2022-11-06T18.47.41.151,1118.159,-0.251,0.233,-0.933
1667753261191,2022-11-06T18.47.41.191,1118.199,-0.252,0.233,-0.933
1667753261231,2022-11-06T18.47.41.231,1118.239,-0.252,0.232,-0.933
1667753261271,2022-11-06T18.47.41.271,1118.279,-0.251,0.232,-0.933
1667753261311,2022-11-06T18.47.41.311,1118.319,-0.251,0.235,-0.933
1667753261351,2022-11-06T18.47.41.351,1118.359,-0.253,0.233,-0.934
1667753261391,2022-11-06T18.47.41.391,1118.399,-0.251,0.232,-0.933
1667753261431,2022-11-06T18.47.41.431,1118.439,-0.250,0.234,-0.934
1667753261471,2022-11-06T18.47.41.471,1118.479,-0.251,0.232,-0.933
1667753261511,2022-11-06T18.47.41.511,1118.519,-0.251,0.233,-0.933
1667753261551,2022-11-06T18.47.41.551,1118.559,-0.251,0.233,-0.933
1667753261591,2022-11-06T18.47.41.591,1118.599,-0.252,0.232,-0.933
1667753261631,2022-11-06T18.47.41.631,1118.639,-0.252,0.233,-0.932
1667753261671,2022-11-06T18.47.41.671,1118.679,-0.251,0.233,-0.933
1667753261711,2022-11-06T18.47.41.711,1118.719,-0.251,0.233,-0.933
1667753261751,2022-11-06T18.47.41.751,1118.759,-0.252,0.234,-0.934
1667753261791,2022-11-06T18.47.41.791,1118.799,-0.251,0.233,-0.934
1667753261831,2022-11-06T18.47.41.831,1118.839,-0.251,0.234,-0.933
1667753261871,2022-11-06T18.47.41.871,1118.879,-0.252,0.233,-0.933
1667753261911,2022-11-06T18.47.41.911,1118.919,-0.252,0.234,-0.932
1667753261951,2022-11-06T18.47.41.951,1118.959,-0.251,0.233,-0.933
1667753261991,2022-11-06T18.47.41.991,1118.999,-0.251,0.234,-0.933
1667753262031,2022-11-06T18.47.42.031,1119.039,-0.251,0.233,-0.934
1667753262071,2022-11-06T18.47.42.071,1119.079,-0.252,0.233,-0.933
1667753262111,2022-11-06T18.47.42.111,1119.119,-0.252,0.233,-0.932
1667753262151,2022-11-06T18.47.42.151,1119.159,-0.252,0.233,-0.933
1667753262191,2022-11-06T18.47.42.191,1119.199,-0.252,0.232,-0.934
1667753262231,2022-11-06T18.47.42.231,1119.239,-0.252,0.233,-0.934
1667753262271,2022-11-06T18.47.42.271,1119.279,-0.251,0.233,-0.933
1667753262311,2022-11-06T18.47.42.311,1119.319,-0.251,0.234,-0.933
1667753262351,2022-11-06T18.47.42.351,1119.359,-0.252,0.234,-0.932
1667753262391,2022-11-06T18.47.42.391,1119.399,-0.251,0.234,-0.933
1667753262431,2022-11-06T18.47.42.431,1119.439,-0.251,0.233,-0.933
1667753262471,2022-11-06T18.47.42.471,1119.479,-0.252,0.233,-0.934
1667753262511,2022-11-06T18.47.42.511,1119.519,-0.252,0.234,-0.934
1667753262551,2022-11-06T18.47.42.551,1119.559,-0.252,0.234,-0.933
1667753262591,2022-11-06T18.47.42.591,1119.599,-0.251,0.234,-0.932
1667753262631,2022-11-06T18.47.42.631,1119.639,-0.253,0.233,-0.932
1667753262671,2022-11-06T18.47.42.671,1119.679,-0.252,0.234,-0.933
1667753262711,2022-11-06T18.47.42.711,1119.719,-0.250,0.234,-0.933
1667753262751,2022-11-06T18.47.42.751,1119.759,-0.252,0.233,-0.932
1667753262791,2022-11-06T18.47.42.791,1119.799,-0.252,0.235,-0.933
1667753262831,2022-11-06T18.47.42.831,1119.839,-0.251,0.235,-0.932
1667753262871,2022-11-06T18.47.42.871,1119.879,-0.253,0.235,-0.932
1667753262911,2022-11-06T18.47.42.911,1119.919,-0.251,0.235,-0.933
1667753262951,2022-11-06T18.47.42.951,1119.959,-0.251,0.234,-0.933
1667753262991,2022-11-06T18.47.42.991,1119.999,-0.251,0.235,-0.933
1667753263031,2022-11-06T18.47.43.031,1120.039,-0.252,0.235,-0.933
1667753263071,2022-11-06T18.47.43.071,1120.079,-0.251,0.236,-0.932
1667753263111,2022-11-06T18.47.43.111,1120.119,-0.252,0.235,-0.933
1667753263151,2022-11-06T18.47.43.151,1120.159,-0.252,0.235,-0.933
1667753263191,2022-11-06T18.47.43.191,1120.199,-0.253,0.238,-0.932
1667753263231,2022-11-06T18.47.43.231,1120.239,-0.252,0.235,-0.932
1667753263271,2022-11-06T18.47.43.271,1120.279,-0.252,0.237,-0.932
1667753263311,2022-11-06T18.47.43.311,1120.319,-0.253,0.235,-0.934
1667753263351,2022-11-06T18.47.43.351,1120.359,-0.252,0.236,-0.933
1667753263391,2022-11-06T18.47.43.391,1120.399,-0.252,0.235,-0.932
1667753263431,2022-11-06T18.47.43.431,1120.439,-0.252,0.235,-0.934
1667753263471,2022-11-06T18.47.43.471,1120.479,-0.251,0.236,-0.933
1667753263511,2022-11-06T18.47.43.511,1120.519,-0.252,0.236,-0.932
1667753263551,2022-11-06T18.47.43.551,1120.559,-0.253,0.236,-0.933
1667753263591,2022-11-06T18.47.43.591,1120.599,-0.253,0.234,-0.933
