epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668443007665,2022-11-14T18.23.27.665,268.440,-0.358,0.239,-0.904
1668443007705,2022-11-14T18.23.27.705,268.480,-0.356,0.238,-0.904
1668443007745,2022-11-14T18.23.27.745,268.520,-0.361,0.246,-0.902
1668443007785,2022-11-14T18.23.27.785,268.560,-0.359,0.242,-0.903
1668443007825,2022-11-14T18.23.27.825,268.600,-0.359,0.244,-0.902
1668443007865,2022-11-14T18.23.27.865,268.640,-0.359,0.244,-0.904
1668443007905,2022-11-14T18.23.27.905,268.680,-0.360,0.243,-0.904
1668443007945,2022-11-14T18.23.27.945,268.720,-0.359,0.242,-0.902
1668443007985,2022-11-14T18.23.27.985,268.760,-0.359,0.245,-0.901
1668443008025,2022-11-14T18.23.28.025,268.800,-0.360,0.243,-0.904
1668443008065,2022-11-14T18.23.28.065,268.840,-0.361,0.243,-0.902
1668443008105,2022-11-14T18.23.28.105,268.880,-0.359,0.243,-0.901
1668443008145,2022-11-14T18.23.28.145,268.920,-0.360,0.243,-0.903
1668443008185,2022-11-14T18.23.28.185,268.960,-0.361,0.244,-0.905
1668443008225,2022-11-14T18.23.28.225,269.000,-0.360,0.244,-0.902
1668443008265,2022-11-14T18.23.28.265,269.040,-0.360,0.243,-0.901
1668443008305,2022-11-14T18.23.28.305,269.080,-0.361,0.243,-0.903
1668443008345,2022-11-14T18.23.28.345,269.120,-0.360,0.244,-0.903
1668443008385,2022-11-14T18.23.28.385,269.160,-0.359,0.245,-0.901
1668443008425,2022-11-14T18.23.28.425,269.200,-0.360,0.243,-0.905
1668443008465,2022-11-14T18.23.28.465,269.240,-0.360,0.242,-0.904
1668443008505,2022-11-14T18.23.28.505,269.280,-0.360,0.246,-0.899
1668443008545,2022-11-14T18.23.28.545,269.320,-0.359,0.242,-0.902
1668443008585,2022-11-14T18.23.28.585,269.360,-0.360,0.244,-0.904
1668443008625,2022-11-14T18.23.28.625,269.400,-0.359,0.244,-0.902
1668443008665,2022-11-14T18.23.28.665,269.440,-0.360,0.243,-0.903
1668443008705,2022-11-14T18.23.28.705,269.480,-0.360,0.244,-0.904
1668443008745,2022-11-14T18.23.28.745,269.520,-0.358,0.242,-0.903
1668443008785,2022-11-14T18.23.28.785,269.560,-0.361,0.244,-0.901
1668443008825,2022-11-14T18.23.28.825,269.600,-0.361,0.243,-0.904
1668443008865,2022-11-14T18.23.28.865,269.640,-0.361,0.243,-0.903
1668443008905,2022-11-14T18.23.28.905,269.680,-0.359,0.243,-0.903
1668443008945,2022-11-14T18.23.28.945,269.720,-0.359,0.241,-0.904
1668443008985,2022-11-14T18.23.28.985,269.760,-0.360,0.244,-0.902
1668443009025,2022-11-14T18.23.29.025,269.800,-0.359,0.242,-0.904
1668443009065,2022-11-14T18.23.29.065,269.840,-0.360,0.244,-0.902
1668443009105,2022-11-14T18.23.29.105,269.880,-0.360,0.243,-0.903
1668443009145,2022-11-14T18.23.29.145,269.920,-0.361,0.244,-0.903
1668443009185,2022-11-14T18.23.29.185,269.960,-0.361,0.246,-0.904
1668443009225,2022-11-14T18.23.29.225,270.000,-0.360,0.245,-0.905
1668443009265,2022-11-14T18.23.29.265,270.040,-0.359,0.241,-0.903
1668443009305,2022-11-14T18.23.29.305,270.080,-0.360,0.244,-0.902
1668443009345,2022-11-14T18.23.29.345,270.120,-0.360,0.244,-0.903
1668443009385,2022-11-14T18.23.29.385,270.160,-0.361,0.246,-0.901
1668443009425,2022-11-14T18.23.29.425,270.200,-0.359,0.241,-0.902
1668443009465,2022-11-14T18.23.29.465,270.240,-0.360,0.244,-0.905
1668443009505,2022-11-14T18.23.29.505,270.280,-0.362,0.245,-0.902
1668443009545,2022-11-14T18.23.29.545,270.320,-0.361,0.244,-0.902
1668443009585,2022-11-14T18.23.29.585,270.360,-0.361,0.245,-0.902
1668443009625,2022-11-14T18.23.29.625,270.400,-0.361,0.246,-0.903
1668443009665,2022-11-14T18.23.29.665,270.440,-0.360,0.246,-0.901
1668443009705,2022-11-14T18.23.29.705,270.480,-0.360,0.244,-0.902
1668443009745,2022-11-14T18.23.29.745,270.520,-0.361,0.244,-0.904
1668443009785,2022-11-14T18.23.29.785,270.560,-0.362,0.247,-0.902
1668443009825,2022-11-14T18.23.29.825,270.600,-0.361,0.246,-0.900
1668443009865,2022-11-14T18.23.29.865,270.640,-0.362,0.245,-0.902
1668443009905,2022-11-14T18.23.29.905,270.680,-0.361,0.246,-0.903
1668443009945,2022-11-14T18.23.29.945,270.720,-0.360,0.245,-0.902
1668443009985,2022-11-14T18.23.29.985,270.760,-0.362,0.247,-0.902
1668443010025,2022-11-14T18.23.30.025,270.800,-0.361,0.244,-0.904
1668443010065,2022-11-14T18.23.30.065,270.840,-0.360,0.246,-0.901
1668443010105,2022-11-14T18.23.30.105,270.880,-0.361,0.245,-0.901
1668443010145,2022-11-14T18.23.30.145,270.920,-0.363,0.249,-0.902
1668443010185,2022-11-14T18.23.30.185,270.960,-0.360,0.244,-0.903
1668443010225,2022-11-14T18.23.30.225,271.000,-0.361,0.248,-0.898
1668443010265,2022-11-14T18.23.30.265,271.040,-0.360,0.246,-0.901
1668443010305,2022-11-14T18.23.30.305,271.080,-0.361,0.246,-0.905
1668443010345,2022-11-14T18.23.30.345,271.120,-0.363,0.246,-0.902
1668443010385,2022-11-14T18.23.30.385,271.160,-0.359,0.245,-0.904
1668443010425,2022-11-14T18.23.30.425,271.200,-0.358,0.241,-0.904
1668443010465,2022-11-14T18.23.30.465,271.240,-0.359,0.242,-0.903
1668443010505,2022-11-14T18.23.30.505,271.280,-0.360,0.245,-0.901
1668443010545,2022-11-14T18.23.30.545,271.320,-0.361,0.246,-0.903
1668443010585,2022-11-14T18.23.30.585,271.360,-0.360,0.246,-0.902
1668443010625,2022-11-14T18.23.30.625,271.400,-0.358,0.246,-0.901
1668443010665,2022-11-14T18.23.30.665,271.440,-0.362,0.249,-0.900
1668443010705,2022-11-14T18.23.30.705,271.480,-0.362,0.247,-0.899
1668443010745,2022-11-14T18.23.30.745,271.520,-0.362,0.247,-0.903
1668443010785,2022-11-14T18.23.30.785,271.560,-0.363,0.249,-0.904
1668443010825,2022-11-14T18.23.30.825,271.600,-0.359,0.244,-0.902
1668443010865,2022-11-14T18.23.30.865,271.640,-0.360,0.247,-0.901
1668443010905,2022-11-14T18.23.30.905,271.680,-0.358,0.243,-0.903
1668443010945,2022-11-14T18.23.30.945,271.720,-0.361,0.243,-0.901
1668443010985,2022-11-14T18.23.30.985,271.760,-0.359,0.242,-0.905
1668443011025,2022-11-14T18.23.31.025,271.800,-0.360,0.244,-0.902
1668443011065,2022-11-14T18.23.31.065,271.840,-0.360,0.244,-0.903
1668443011105,2022-11-14T18.23.31.105,271.880,-0.360,0.245,-0.903
1668443011145,2022-11-14T18.23.31.145,271.920,-0.361,0.245,-0.904
1668443011185,2022-11-14T18.23.31.185,271.960,-0.360,0.245,-0.902
1668443011225,2022-11-14T18.23.31.225,272.000,-0.359,0.243,-0.902
1668443011265,2022-11-14T18.23.31.265,272.040,-0.359,0.243,-0.905
1668443011305,2022-11-14T18.23.31.305,272.080,-0.359,0.242,-0.905
1668443011345,2022-11-14T18.23.31.345,272.120,-0.361,0.245,-0.905
1668443011385,2022-11-14T18.23.31.385,272.160,-0.357,0.244,-0.902
1668443011425,2022-11-14T18.23.31.425,272.200,-0.358,0.244,-0.903
1668443011465,2022-11-14T18.23.31.465,272.240,-0.362,0.249,-0.902
1668443011505,2022-11-14T18.23.31.505,272.280,-0.361,0.248,-0.900
1668443011545,2022-11-14T18.23.31.545,272.320,-0.361,0.247,-0.901
1668443011585,2022-11-14T18.23.31.585,272.360,-0.360,0.244,-0.903
1668443011625,2022-11-14T18.23.31.625,272.400,-0.361,0.245,-0.902
1668443011665,2022-11-14T18.23.31.665,272.440,-0.362,0.246,-0.902
1668443011705,2022-11-14T18.23.31.705,272.480,-0.361,0.244,-0.901
1668443011745,2022-11-14T18.23.31.745,272.520,-0.361,0.245,-0.903
1668443011785,2022-11-14T18.23.31.785,272.560,-0.362,0.246,-0.904
1668443011825,2022-11-14T18.23.31.825,272.600,-0.361,0.247,-0.899
1668443011865,2022-11-14T18.23.31.865,272.640,-0.358,0.243,-0.903
1668443011905,2022-11-14T18.23.31.905,272.680,-0.358,0.245,-0.905
1668443011945,2022-11-14T18.23.31.945,272.720,-0.360,0.243,-0.903
1668443011985,2022-11-14T18.23.31.985,272.760,-0.362,0.246,-0.902
1668443012025,2022-11-14T18.23.32.025,272.800,-0.362,0.246,-0.903
1668443012065,2022-11-14T18.23.32.065,272.840,-0.361,0.246,-0.901
1668443012105,2022-11-14T18.23.32.105,272.880,-0.361,0.247,-0.900
1668443012145,2022-11-14T18.23.32.145,272.920,-0.361,0.245,-0.903
1668443012185,2022-11-14T18.23.32.185,272.960,-0.361,0.245,-0.903
1668443012225,2022-11-14T18.23.32.225,273.000,-0.361,0.248,-0.901
1668443012265,2022-11-14T18.23.32.265,273.040,-0.361,0.246,-0.901
1668443012305,2022-11-14T18.23.32.305,273.080,-0.362,0.246,-0.904
1668443012345,2022-11-14T18.23.32.345,273.120,-0.361,0.247,-0.902
1668443012385,2022-11-14T18.23.32.385,273.160,-0.363,0.248,-0.899
1668443012425,2022-11-14T18.23.32.425,273.200,-0.362,0.246,-0.903
1668443012465,2022-11-14T18.23.32.465,273.240,-0.361,0.247,-0.903
1668443012505,2022-11-14T18.23.32.505,273.280,-0.359,0.242,-0.901
1668443012545,2022-11-14T18.23.32.545,273.320,-0.363,0.254,-0.893
1668443012585,2022-11-14T18.23.32.585,273.360,-0.363,0.256,-0.897
1668443012625,2022-11-14T18.23.32.625,273.400,-0.364,0.250,-0.904
1668443012665,2022-11-14T18.23.32.665,273.440,-0.361,0.241,-0.904
1668443012705,2022-11-14T18.23.32.705,273.480,-0.364,0.262,-0.895
1668443012745,2022-11-14T18.23.32.745,273.520,-0.357,0.245,-0.905
1668443012785,2022-11-14T18.23.32.785,273.560,-0.357,0.243,-0.907
1668443012825,2022-11-14T18.23.32.825,273.600,-0.363,0.252,-0.900
1668443012865,2022-11-14T18.23.32.865,273.640,-0.358,0.245,-0.903
1668443012905,2022-11-14T18.23.32.905,273.680,-0.354,0.235,-0.906
1668443012945,2022-11-14T18.23.32.945,273.720,-0.354,0.234,-0.909
1668443012985,2022-11-14T18.23.32.985,273.760,-0.361,0.253,-0.905
1668443013025,2022-11-14T18.23.33.025,273.800,-0.357,0.238,-0.904
1668443013065,2022-11-14T18.23.33.065,273.840,-0.354,0.244,-0.902
1668443013105,2022-11-14T18.23.33.105,273.880,-0.359,0.254,-0.901
1668443013145,2022-11-14T18.23.33.145,273.920,-0.358,0.244,-0.903
1668443013185,2022-11-14T18.23.33.185,273.960,-0.360,0.250,-0.902
1668443013225,2022-11-14T18.23.33.225,274.000,-0.361,0.250,-0.902
1668443013265,2022-11-14T18.23.33.265,274.040,-0.356,0.242,-0.903
1668443013305,2022-11-14T18.23.33.305,274.080,-0.357,0.245,-0.904
1668443013345,2022-11-14T18.23.33.345,274.120,-0.362,0.252,-0.902
1668443013385,2022-11-14T18.23.33.385,274.160,-0.359,0.248,-0.900
1668443013425,2022-11-14T18.23.33.425,274.200,-0.358,0.247,-0.902
1668443013465,2022-11-14T18.23.33.465,274.240,-0.356,0.242,-0.907
1668443013505,2022-11-14T18.23.33.505,274.280,-0.359,0.246,-0.903
1668443013545,2022-11-14T18.23.33.545,274.320,-0.363,0.249,-0.900
1668443013585,2022-11-14T18.23.33.585,274.360,-0.359,0.248,-0.901
1668443013625,2022-11-14T18.23.33.625,274.400,-0.358,0.252,-0.902
1668443013665,2022-11-14T18.23.33.665,274.440,-0.360,0.241,-0.905
1668443013705,2022-11-14T18.23.33.705,274.480,-0.357,0.253,-0.901
1668443013745,2022-11-14T18.23.33.745,274.520,-0.360,0.243,-0.902
1668443013785,2022-11-14T18.23.33.785,274.560,-0.360,0.251,-0.902
1668443013825,2022-11-14T18.23.33.825,274.600,-0.359,0.245,-0.903
1668443013865,2022-11-14T18.23.33.865,274.640,-0.364,0.255,-0.899
1668443013905,2022-11-14T18.23.33.905,274.680,-0.354,0.240,-0.906
1668443013945,2022-11-14T18.23.33.945,274.720,-0.362,0.253,-0.898
1668443013985,2022-11-14T18.23.33.985,274.760,-0.359,0.250,-0.901
1668443014025,2022-11-14T18.23.34.025,274.800,-0.362,0.248,-0.903
1668443014065,2022-11-14T18.23.34.065,274.840,-0.361,0.246,-0.904
1668443014105,2022-11-14T18.23.34.105,274.880,-0.355,0.245,-0.902
1668443014145,2022-11-14T18.23.34.145,274.920,-0.359,0.249,-0.901
1668443014185,2022-11-14T18.23.34.185,274.960,-0.357,0.246,-0.904
1668443014225,2022-11-14T18.23.34.225,275.000,-0.364,0.255,-0.900
1668443014265,2022-11-14T18.23.34.265,275.040,-0.361,0.241,-0.902
1668443014305,2022-11-14T18.23.34.305,275.080,-0.356,0.251,-0.903
1668443014345,2022-11-14T18.23.34.345,275.120,-0.359,0.246,-0.903
1668443014385,2022-11-14T18.23.34.385,275.160,-0.355,0.235,-0.909
1668443014425,2022-11-14T18.23.34.425,275.200,-0.360,0.254,-0.897
1668443014465,2022-11-14T18.23.34.465,275.240,-0.363,0.256,-0.893
1668443014505,2022-11-14T18.23.34.505,275.280,-0.356,0.236,-0.909
1668443014545,2022-11-14T18.23.34.545,275.320,-0.361,0.256,-0.903
1668443014585,2022-11-14T18.23.34.585,275.360,-0.358,0.245,-0.901
1668443014625,2022-11-14T18.23.34.625,275.400,-0.357,0.248,-0.903
1668443014665,2022-11-14T18.23.34.665,275.440,-0.360,0.250,-0.903
1668443014705,2022-11-14T18.23.34.705,275.480,-0.358,0.245,-0.903
1668443014745,2022-11-14T18.23.34.745,275.520,-0.360,0.246,-0.900
1668443014785,2022-11-14T18.23.34.785,275.560,-0.360,0.248,-0.901
1668443014825,2022-11-14T18.23.34.825,275.600,-0.356,0.245,-0.903
1668443014865,2022-11-14T18.23.34.865,275.640,-0.357,0.246,-0.902
1668443014905,2022-11-14T18.23.34.905,275.680,-0.359,0.250,-0.903
1668443014945,2022-11-14T18.23.34.945,275.720,-0.360,0.252,-0.901
1668443014985,2022-11-14T18.23.34.985,275.760,-0.364,0.260,-0.897
1668443015025,2022-11-14T18.23.35.025,275.800,-0.364,0.258,-0.897
1668443015065,2022-11-14T18.23.35.065,275.840,-0.366,0.258,-0.900
1668443015105,2022-11-14T18.23.35.105,275.880,-0.362,0.256,-0.900
1668443015145,2022-11-14T18.23.35.145,275.920,-0.356,0.248,-0.901
1668443015185,2022-11-14T18.23.35.185,275.960,-0.359,0.250,-0.900
1668443015225,2022-11-14T18.23.35.225,276.000,-0.359,0.250,-0.902
1668443015265,2022-11-14T18.23.35.265,276.040,-0.357,0.250,-0.904
1668443015305,2022-11-14T18.23.35.305,276.080,-0.360,0.251,-0.901
1668443015345,2022-11-14T18.23.35.345,276.120,-0.361,0.252,-0.902
1668443015385,2022-11-14T18.23.35.385,276.160,-0.359,0.251,-0.902
1668443015425,2022-11-14T18.23.35.425,276.200,-0.360,0.254,-0.898
1668443015465,2022-11-14T18.23.35.465,276.240,-0.362,0.251,-0.901
1668443015505,2022-11-14T18.23.35.505,276.280,-0.362,0.253,-0.902
1668443015545,2022-11-14T18.23.35.545,276.320,-0.360,0.251,-0.900
1668443015585,2022-11-14T18.23.35.585,276.360,-0.358,0.250,-0.901
1668443015625,2022-11-14T18.23.35.625,276.400,-0.357,0.247,-0.905
1668443015665,2022-11-14T18.23.35.665,276.440,-0.359,0.251,-0.901
1668443015705,2022-11-14T18.23.35.705,276.480,-0.361,0.251,-0.898
1668443015745,2022-11-14T18.23.35.745,276.520,-0.360,0.251,-0.902
1668443015785,2022-11-14T18.23.35.785,276.560,-0.360,0.251,-0.902
1668443015825,2022-11-14T18.23.35.825,276.600,-0.360,0.251,-0.901
1668443015865,2022-11-14T18.23.35.865,276.640,-0.358,0.249,-0.901
1668443015905,2022-11-14T18.23.35.905,276.680,-0.360,0.251,-0.901
1668443015945,2022-11-14T18.23.35.945,276.720,-0.358,0.239,-0.906
1668443015985,2022-11-14T18.23.35.985,276.760,-0.358,0.252,-0.901
1668443016025,2022-11-14T18.23.36.025,276.800,-0.357,0.250,-0.899
1668443016065,2022-11-14T18.23.36.065,276.840,-0.359,0.251,-0.900
1668443016105,2022-11-14T18.23.36.105,276.880,-0.361,0.251,-0.902
1668443016145,2022-11-14T18.23.36.145,276.920,-0.356,0.246,-0.905
1668443016185,2022-11-14T18.23.36.185,276.960,-0.362,0.257,-0.899
1668443016225,2022-11-14T18.23.36.225,277.000,-0.359,0.251,-0.901
1668443016265,2022-11-14T18.23.36.265,277.040,-0.357,0.242,-0.904
1668443016305,2022-11-14T18.23.36.305,277.080,-0.362,0.253,-0.900
1668443016345,2022-11-14T18.23.36.345,277.120,-0.360,0.249,-0.900
1668443016385,2022-11-14T18.23.36.385,277.160,-0.356,0.247,-0.902
1668443016425,2022-11-14T18.23.36.425,277.200,-0.357,0.245,-0.906
1668443016465,2022-11-14T18.23.36.465,277.240,-0.358,0.243,-0.906
1668443016505,2022-11-14T18.23.36.505,277.280,-0.358,0.249,-0.905
1668443016545,2022-11-14T18.23.36.545,277.320,-0.357,0.251,-0.901
1668443016585,2022-11-14T18.23.36.585,277.360,-0.356,0.250,-0.899
1668443016625,2022-11-14T18.23.36.625,277.400,-0.356,0.249,-0.903
1668443016665,2022-11-14T18.23.36.665,277.440,-0.356,0.249,-0.905
1668443016705,2022-11-14T18.23.36.705,277.480,-0.357,0.251,-0.900
1668443016745,2022-11-14T18.23.36.745,277.520,-0.356,0.247,-0.900
1668443016785,2022-11-14T18.23.36.785,277.560,-0.356,0.245,-0.906
1668443016825,2022-11-14T18.23.36.825,277.600,-0.359,0.253,-0.903
1668443016865,2022-11-14T18.23.36.865,277.640,-0.355,0.243,-0.901
1668443016905,2022-11-14T18.23.36.905,277.680,-0.358,0.252,-0.901
1668443016945,2022-11-14T18.23.36.945,277.720,-0.362,0.257,-0.901
1668443016985,2022-11-14T18.23.36.985,277.760,-0.354,0.238,-0.907
1668443017025,2022-11-14T18.23.37.025,277.800,-0.359,0.252,-0.901
1668443017065,2022-11-14T18.23.37.065,277.840,-0.358,0.251,-0.903
1668443017105,2022-11-14T18.23.37.105,277.880,-0.357,0.248,-0.903
1668443017145,2022-11-14T18.23.37.145,277.920,-0.358,0.252,-0.899
1668443017185,2022-11-14T18.23.37.185,277.960,-0.360,0.252,-0.900
1668443017225,2022-11-14T18.23.37.225,278.000,-0.359,0.249,-0.902
1668443017265,2022-11-14T18.23.37.265,278.040,-0.358,0.247,-0.903
1668443017305,2022-11-14T18.23.37.305,278.080,-0.361,0.253,-0.901
1668443017345,2022-11-14T18.23.37.345,278.120,-0.358,0.249,-0.903
1668443017385,2022-11-14T18.23.37.385,278.160,-0.357,0.247,-0.900
1668443017425,2022-11-14T18.23.37.425,278.200,-0.361,0.253,-0.901
1668443017465,2022-11-14T18.23.37.465,278.240,-0.363,0.256,-0.902
1668443017505,2022-11-14T18.23.37.505,278.280,-0.357,0.246,-0.901
1668443017545,2022-11-14T18.23.37.545,278.320,-0.360,0.248,-0.897
1668443017585,2022-11-14T18.23.37.585,278.360,-0.365,0.255,-0.902
1668443017625,2022-11-14T18.23.37.625,278.400,-0.363,0.252,-0.901
1668443017665,2022-11-14T18.23.37.665,278.440,-0.360,0.249,-0.899
1668443017705,2022-11-14T18.23.37.705,278.480,-0.361,0.249,-0.903
1668443017745,2022-11-14T18.23.37.745,278.520,-0.360,0.249,-0.902
1668443017785,2022-11-14T18.23.37.785,278.560,-0.359,0.249,-0.899
1668443017825,2022-11-14T18.23.37.825,278.600,-0.362,0.253,-0.899
1668443017865,2022-11-14T18.23.37.865,278.640,-0.361,0.251,-0.902
1668443017905,2022-11-14T18.23.37.905,278.680,-0.359,0.249,-0.903
1668443017945,2022-11-14T18.23.37.945,278.720,-0.365,0.260,-0.897
1668443017985,2022-11-14T18.23.37.985,278.760,-0.360,0.249,-0.899
1668443018025,2022-11-14T18.23.38.025,278.800,-0.361,0.252,-0.899
1668443018065,2022-11-14T18.23.38.065,278.840,-0.361,0.252,-0.902
1668443018105,2022-11-14T18.23.38.105,278.880,-0.361,0.249,-0.903
1668443018145,2022-11-14T18.23.38.145,278.920,-0.362,0.252,-0.899
1668443018185,2022-11-14T18.23.38.185,278.960,-0.360,0.250,-0.901
1668443018225,2022-11-14T18.23.38.225,279.000,-0.361,0.250,-0.902
1668443018265,2022-11-14T18.23.38.265,279.040,-0.359,0.247,-0.900
1668443018305,2022-11-14T18.23.38.305,279.080,-0.360,0.245,-0.899
1668443018345,2022-11-14T18.23.38.345,279.120,-0.363,0.254,-0.900
1668443018385,2022-11-14T18.23.38.385,279.160,-0.362,0.251,-0.901
1668443018425,2022-11-14T18.23.38.425,279.200,-0.360,0.246,-0.902
1668443018465,2022-11-14T18.23.38.465,279.240,-0.363,0.253,-0.899
1668443018505,2022-11-14T18.23.38.505,279.280,-0.361,0.246,-0.902
1668443018545,2022-11-14T18.23.38.545,279.320,-0.361,0.248,-0.900
1668443018585,2022-11-14T18.23.38.585,279.360,-0.364,0.251,-0.898
1668443018625,2022-11-14T18.23.38.625,279.400,-0.362,0.245,-0.903
1668443018665,2022-11-14T18.23.38.665,279.440,-0.362,0.251,-0.901
1668443018705,2022-11-14T18.23.38.705,279.480,-0.359,0.248,-0.898
1668443018745,2022-11-14T18.23.38.745,279.520,-0.360,0.243,-0.903
1668443018785,2022-11-14T18.23.38.785,279.560,-0.364,0.253,-0.903
1668443018825,2022-11-14T18.23.38.825,279.600,-0.359,0.246,-0.901
1668443018865,2022-11-14T18.23.38.865,279.640,-0.362,0.248,-0.900
1668443018905,2022-11-14T18.23.38.905,279.680,-0.363,0.251,-0.903
1668443018945,2022-11-14T18.23.38.945,279.720,-0.361,0.250,-0.901
1668443018985,2022-11-14T18.23.38.985,279.760,-0.359,0.248,-0.899
1668443019025,2022-11-14T18.23.39.025,279.800,-0.362,0.249,-0.902
1668443019065,2022-11-14T18.23.39.065,279.840,-0.362,0.251,-0.901
1668443019105,2022-11-14T18.23.39.105,279.880,-0.359,0.245,-0.898
1668443019145,2022-11-14T18.23.39.145,279.920,-0.361,0.246,-0.901
1668443019185,2022-11-14T18.23.39.185,279.960,-0.362,0.249,-0.902
1668443019225,2022-11-14T18.23.39.225,280.000,-0.361,0.253,-0.898
1668443019265,2022-11-14T18.23.39.265,280.040,-0.362,0.244,-0.902
1668443019305,2022-11-14T18.23.39.305,280.080,-0.360,0.239,-0.908
1668443019345,2022-11-14T18.23.39.345,280.120,-0.360,0.253,-0.900
1668443019385,2022-11-14T18.23.39.385,280.160,-0.358,0.241,-0.901
1668443019425,2022-11-14T18.23.39.425,280.200,-0.362,0.254,-0.901
1668443019465,2022-11-14T18.23.39.465,280.240,-0.358,0.240,-0.902
1668443019505,2022-11-14T18.23.39.505,280.280,-0.365,0.240,-0.905
1668443019545,2022-11-14T18.23.39.545,280.320,-0.350,0.253,-0.912
1668443019585,2022-11-14T18.23.39.585,280.360,-0.350,0.234,-0.911
1668443019625,2022-11-14T18.23.39.625,280.400,-0.359,0.271,-0.930
1668443019665,2022-11-14T18.23.39.665,280.440,-0.525,0.287,-1.002
1668443019705,2022-11-14T18.23.39.705,280.480,-0.612,0.232,-1.071
1668443019745,2022-11-14T18.23.39.745,280.520,-0.432,0.201,-1.043
1668443019785,2022-11-14T18.23.39.785,280.560,-0.244,0.171,-1.004
1668443019825,2022-11-14T18.23.39.825,280.600,-0.129,0.186,-0.965
1668443019865,2022-11-14T18.23.39.865,280.640,-0.131,0.223,-0.969
1668443019905,2022-11-14T18.23.39.905,280.680,-0.045,0.315,-1.034
1668443019945,2022-11-14T18.23.39.945,280.720,-0.118,0.301,-0.984
1668443019985,2022-11-14T18.23.39.985,280.760,-0.170,0.310,-0.932
1668443020025,2022-11-14T18.23.40.025,280.800,-0.157,0.299,-0.871
1668443020065,2022-11-14T18.23.40.065,280.840,-0.254,0.302,-0.850
1668443020105,2022-11-14T18.23.40.105,280.880,-0.369,0.291,-0.861
1668443020145,2022-11-14T18.23.40.145,280.920,-0.514,0.285,-0.878
1668443020185,2022-11-14T18.23.40.185,280.960,-0.568,0.237,-0.860
1668443020225,2022-11-14T18.23.40.225,281.000,-0.515,0.116,-0.847
1668443020265,2022-11-14T18.23.40.265,281.040,-0.476,0.019,-0.844
1668443020305,2022-11-14T18.23.40.305,281.080,-0.469,-0.041,-0.866
1668443020345,2022-11-14T18.23.40.345,281.120,-0.366,-0.123,-0.890
1668443020385,2022-11-14T18.23.40.385,281.160,-0.273,-0.176,-0.913
1668443020425,2022-11-14T18.23.40.425,281.200,-0.172,-0.223,-0.930
1668443020465,2022-11-14T18.23.40.465,281.240,-0.064,-0.267,-0.943
1668443020505,2022-11-14T18.23.40.505,281.280,-0.019,-0.258,-0.961
1668443020545,2022-11-14T18.23.40.545,281.320,0.028,-0.254,-0.956
1668443020585,2022-11-14T18.23.40.585,281.360,0.053,-0.259,-0.979
1668443020625,2022-11-14T18.23.40.625,281.400,0.013,-0.213,-1.000
