epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668354310235,2022-11-13T17.45.10.235,935.839,0.701,0.122,0.488
1668354310275,2022-11-13T17.45.10.275,935.879,0.488,-0.274,0.610
1668354310315,2022-11-13T17.45.10.315,935.919,0.488,-0.457,0.427
1668354310355,2022-11-13T17.45.10.355,935.959,0.732,-0.244,0.366
1668354310395,2022-11-13T17.45.10.395,935.999,0.823,-0.152,0.427
1668354310435,2022-11-13T17.45.10.435,936.039,0.671,-0.183,0.457
1668354310475,2022-11-13T17.45.10.475,936.079,0.854,0.061,0.457
1668354310515,2022-11-13T17.45.10.515,936.119,0.854,0.213,0.610
1668354310555,2022-11-13T17.45.10.555,936.159,0.732,-0.213,0.457
1668354310595,2022-11-13T17.45.10.595,936.199,0.671,-0.335,0.396
1668354310635,2022-11-13T17.45.10.635,936.239,0.396,-0.396,0.518
1668354310675,2022-11-13T17.45.10.675,936.279,0.518,-0.274,0.518
1668354310715,2022-11-13T17.45.10.715,936.319,0.427,-0.274,0.610
1668354310755,2022-11-13T17.45.10.755,936.359,0.549,-0.335,0.488
1668354310795,2022-11-13T17.45.10.795,936.399,0.610,-0.274,0.488
1668354310835,2022-11-13T17.45.10.835,936.439,0.610,-0.183,0.549
1668354310875,2022-11-13T17.45.10.875,936.479,0.823,-0.122,0.427
1668354310915,2022-11-13T17.45.10.915,936.519,0.518,-0.244,0.579
1668354310955,2022-11-13T17.45.10.955,936.559,0.274,-0.396,0.640
1668354310995,2022-11-13T17.45.10.995,936.599,0.549,-0.335,0.488
1668354311035,2022-11-13T17.45.11.035,936.639,0.732,-0.152,0.579
1668354311075,2022-11-13T17.45.11.075,936.679,0.762,-0.091,0.549
1668354311115,2022-11-13T17.45.11.115,936.719,0.793,-0.122,0.518
1668354311155,2022-11-13T17.45.11.155,936.759,0.823,-0.091,0.488
1668354311195,2022-11-13T17.45.11.195,936.799,0.732,-0.152,0.518
1668354311235,2022-11-13T17.45.11.235,936.839,0.488,-0.213,0.549
1668354311275,2022-11-13T17.45.11.275,936.879,0.427,-0.305,0.457
1668354311315,2022-11-13T17.45.11.315,936.919,0.549,-0.335,0.518
1668354311355,2022-11-13T17.45.11.355,936.959,0.640,-0.244,0.579
1668354311395,2022-11-13T17.45.11.395,936.999,0.701,-0.244,0.640
1668354311435,2022-11-13T17.45.11.435,937.039,0.610,-0.244,0.579
1668354311475,2022-11-13T17.45.11.475,937.079,0.732,-0.091,0.518
1668354311515,2022-11-13T17.45.11.515,937.119,0.793,-0.061,0.549
1668354311555,2022-11-13T17.45.11.555,937.159,0.823,-0.091,0.549
1668354311595,2022-11-13T17.45.11.595,937.199,0.762,-0.122,0.549
1668354311635,2022-11-13T17.45.11.635,937.239,0.671,-0.152,0.610
1668354311675,2022-11-13T17.45.11.675,937.279,0.640,-0.213,0.488
1668354311715,2022-11-13T17.45.11.715,937.319,0.823,-0.122,0.396
1668354311755,2022-11-13T17.45.11.755,937.359,0.732,-0.030,0.518
1668354311795,2022-11-13T17.45.11.795,937.399,0.732,-0.122,0.610
1668354311835,2022-11-13T17.45.11.835,937.439,0.701,-0.061,0.518
1668354311875,2022-11-13T17.45.11.875,937.479,0.732,-0.091,0.457
1668354311915,2022-11-13T17.45.11.915,937.519,0.579,-0.152,0.549
1668354311955,2022-11-13T17.45.11.955,937.559,0.701,-0.183,0.396
1668354311995,2022-11-13T17.45.11.995,937.599,0.610,-0.183,0.457
1668354312035,2022-11-13T17.45.12.035,937.639,0.549,-0.213,0.518
1668354312075,2022-11-13T17.45.12.075,937.679,0.640,-0.213,0.488
1668354312115,2022-11-13T17.45.12.115,937.719,0.518,-0.213,0.518
1668354312155,2022-11-13T17.45.12.155,937.759,0.671,-0.183,0.488
1668354312195,2022-11-13T17.45.12.195,937.799,0.671,-0.091,0.488
1668354312235,2022-11-13T17.45.12.235,937.839,0.732,-0.122,0.488
1668354312275,2022-11-13T17.45.12.275,937.879,0.732,-0.152,0.396
1668354312315,2022-11-13T17.45.12.315,937.919,0.610,-0.213,0.579
1668354312355,2022-11-13T17.45.12.355,937.959,0.396,-0.305,0.701
1668354312395,2022-11-13T17.45.12.395,937.999,0.518,-0.244,0.579
1668354312435,2022-11-13T17.45.12.435,938.039,0.640,-0.091,0.640
1668354312475,2022-11-13T17.45.12.475,938.079,0.671,-0.091,0.671
1668354312515,2022-11-13T17.45.12.515,938.119,0.671,-0.122,0.549
1668354312555,2022-11-13T17.45.12.555,938.159,0.671,-0.122,0.518
1668354312595,2022-11-13T17.45.12.595,938.199,0.640,-0.152,0.518
1668354312635,2022-11-13T17.45.12.635,938.239,0.732,-0.183,0.396
1668354312675,2022-11-13T17.45.12.675,938.279,0.793,-0.152,0.335
1668354312715,2022-11-13T17.45.12.715,938.319,0.701,-0.213,0.396
1668354312755,2022-11-13T17.45.12.755,938.359,0.518,-0.305,0.488
1668354312795,2022-11-13T17.45.12.795,938.399,0.457,-0.274,0.671
1668354312835,2022-11-13T17.45.12.835,938.439,0.671,-0.183,0.671
1668354312875,2022-11-13T17.45.12.875,938.479,0.732,-0.152,0.579
1668354312915,2022-11-13T17.45.12.915,938.519,0.732,-0.122,0.610
1668354312955,2022-11-13T17.45.12.955,938.559,0.762,-0.152,0.488
1668354312995,2022-11-13T17.45.12.995,938.599,0.732,-0.183,0.549
1668354313035,2022-11-13T17.45.13.035,938.639,0.640,-0.244,0.640
1668354313075,2022-11-13T17.45.13.075,938.679,0.671,-0.213,0.549
1668354313115,2022-11-13T17.45.13.115,938.719,0.701,-0.061,0.396
1668354313155,2022-11-13T17.45.13.155,938.759,0.671,0.000,0.457
1668354313195,2022-11-13T17.45.13.195,938.799,0.701,-0.091,0.518
1668354313235,2022-11-13T17.45.13.235,938.839,0.579,-0.152,0.549
1668354313275,2022-11-13T17.45.13.275,938.879,0.762,-0.152,0.488
1668354313315,2022-11-13T17.45.13.315,938.919,0.671,-0.152,0.518
1668354313355,2022-11-13T17.45.13.355,938.959,0.610,-0.152,0.366
1668354313395,2022-11-13T17.45.13.395,938.999,0.701,-0.183,0.366
1668354313435,2022-11-13T17.45.13.435,939.039,0.610,-0.183,0.457
1668354313475,2022-11-13T17.45.13.475,939.079,0.549,-0.183,0.488
1668354313515,2022-11-13T17.45.13.515,939.119,0.640,-0.183,0.518
1668354313555,2022-11-13T17.45.13.555,939.159,0.762,-0.152,0.518
1668354313595,2022-11-13T17.45.13.595,939.199,0.762,-0.122,0.488
1668354313635,2022-11-13T17.45.13.635,939.239,0.732,-0.091,0.518
1668354313675,2022-11-13T17.45.13.675,939.279,0.732,-0.122,0.518
1668354313715,2022-11-13T17.45.13.715,939.319,0.701,-0.152,0.549
1668354313755,2022-11-13T17.45.13.755,939.359,0.610,-0.213,0.549
1668354313795,2022-11-13T17.45.13.795,939.399,0.701,-0.183,0.427
1668354313835,2022-11-13T17.45.13.835,939.439,0.823,-0.061,0.427
1668354313875,2022-11-13T17.45.13.875,939.479,0.915,0.030,0.488
1668354313915,2022-11-13T17.45.13.915,939.519,0.701,-0.152,0.579
1668354313955,2022-11-13T17.45.13.955,939.559,0.732,-0.122,0.457
1668354313995,2022-11-13T17.45.13.995,939.599,0.701,-0.152,0.579
1668354314035,2022-11-13T17.45.14.035,939.639,0.488,-0.213,0.640
1668354314075,2022-11-13T17.45.14.075,939.679,0.579,-0.213,0.457
1668354314115,2022-11-13T17.45.14.115,939.719,0.549,-0.213,0.579
1668354314155,2022-11-13T17.45.14.155,939.759,0.549,-0.213,0.579
1668354314195,2022-11-13T17.45.14.195,939.799,0.640,-0.213,0.488
1668354314235,2022-11-13T17.45.14.235,939.839,0.640,-0.183,0.427
1668354314275,2022-11-13T17.45.14.275,939.879,0.640,-0.213,0.427
1668354314315,2022-11-13T17.45.14.315,939.919,0.762,-0.183,0.396
1668354314355,2022-11-13T17.45.14.355,939.959,0.823,-0.183,0.366
1668354314395,2022-11-13T17.45.14.395,939.999,0.488,-0.244,0.549
1668354314435,2022-11-13T17.45.14.435,940.039,0.427,-0.335,0.640
1668354314475,2022-11-13T17.45.14.475,940.079,0.579,-0.305,0.610
1668354314515,2022-11-13T17.45.14.515,940.119,0.671,-0.213,0.396
1668354314555,2022-11-13T17.45.14.555,940.159,0.976,-0.030,0.152
1668354314595,2022-11-13T17.45.14.595,940.199,0.823,-0.091,0.305
1668354314635,2022-11-13T17.45.14.635,940.239,0.579,-0.183,0.488
1668354314675,2022-11-13T17.45.14.675,940.279,0.701,-0.091,0.610
1668354314715,2022-11-13T17.45.14.715,940.319,0.640,-0.152,0.396
1668354314755,2022-11-13T17.45.14.755,940.359,0.488,-0.244,-0.061
1668354314795,2022-11-13T17.45.14.795,940.399,0.518,-0.244,-0.335
1668354314835,2022-11-13T17.45.14.835,940.439,0.610,-0.213,-0.335
1668354314875,2022-11-13T17.45.14.875,940.479,0.640,-0.183,-0.030
1668354314915,2022-11-13T17.45.14.915,940.519,0.549,-0.152,0.213
1668354314955,2022-11-13T17.45.14.955,940.559,0.549,-0.152,0.152
1668354314995,2022-11-13T17.45.14.995,940.599,0.640,-0.030,0.305
1668354315035,2022-11-13T17.45.15.035,940.639,0.579,-0.183,0.610
1668354315075,2022-11-13T17.45.15.075,940.679,0.396,-0.366,0.488
1668354315115,2022-11-13T17.45.15.115,940.719,0.732,-0.335,0.396
1668354315155,2022-11-13T17.45.15.155,940.759,0.518,-0.518,0.640
1668354315195,2022-11-13T17.45.15.195,940.799,0.579,-0.366,0.549
1668354315235,2022-11-13T17.45.15.235,940.839,0.640,-0.183,0.427
1668354315275,2022-11-13T17.45.15.275,940.879,0.640,-0.091,0.549
1668354315315,2022-11-13T17.45.15.315,940.919,0.762,-0.061,0.579
1668354315355,2022-11-13T17.45.15.355,940.959,0.488,-0.152,0.457
1668354315395,2022-11-13T17.45.15.395,940.999,0.549,-0.274,-0.061
1668354315435,2022-11-13T17.45.15.435,941.039,0.915,-0.122,-0.427
1668354315475,2022-11-13T17.45.15.475,941.079,0.579,0.091,-0.183
1668354315515,2022-11-13T17.45.15.515,941.119,0.457,0.152,-0.061
1668354315555,2022-11-13T17.45.15.555,941.159,0.579,0.244,0.244
1668354315595,2022-11-13T17.45.15.595,941.199,0.152,0.213,0.976
1668354315635,2022-11-13T17.45.15.635,941.239,0.305,0.183,1.707
1668354315675,2022-11-13T17.45.15.675,941.279,0.274,-0.427,2.134
1668354315715,2022-11-13T17.45.15.715,941.319,0.335,-0.732,2.226
1668354315755,2022-11-13T17.45.15.755,941.359,0.701,-0.579,2.256
1668354315795,2022-11-13T17.45.15.795,941.399,1.220,-0.579,1.768
1668354315835,2022-11-13T17.45.15.835,941.439,1.433,-0.427,0.945
1668354315875,2022-11-13T17.45.15.875,941.479,1.341,0.183,0.579
1668354315915,2022-11-13T17.45.15.915,941.519,1.372,0.427,0.091
1668354315955,2022-11-13T17.45.15.955,941.559,1.646,0.549,-0.183
1668354315995,2022-11-13T17.45.15.995,941.599,1.524,0.457,-0.152
1668354316035,2022-11-13T17.45.16.035,941.639,1.220,0.305,-0.152
1668354316075,2022-11-13T17.45.16.075,941.679,1.037,0.152,0.000
1668354316115,2022-11-13T17.45.16.115,941.719,0.732,0.000,0.152
1668354316155,2022-11-13T17.45.16.155,941.759,0.640,-0.061,0.335
1668354316195,2022-11-13T17.45.16.195,941.799,0.640,-0.122,0.457
1668354316235,2022-11-13T17.45.16.235,941.839,0.488,-0.152,0.671
1668354316275,2022-11-13T17.45.16.275,941.879,-0.030,-0.457,0.945
1668354316315,2022-11-13T17.45.16.315,941.919,0.732,-0.122,0.488
1668354316355,2022-11-13T17.45.16.355,941.959,0.854,-0.030,0.305
1668354316395,2022-11-13T17.45.16.395,941.999,0.671,-0.091,0.274
1668354316435,2022-11-13T17.45.16.435,942.039,0.762,-0.030,0.122
1668354316475,2022-11-13T17.45.16.475,942.079,0.732,-0.122,0.274
1668354316515,2022-11-13T17.45.16.515,942.119,0.518,-0.183,0.366
1668354316555,2022-11-13T17.45.16.555,942.159,0.762,-0.030,0.335
1668354316595,2022-11-13T17.45.16.595,942.199,0.701,0.000,0.457
1668354316635,2022-11-13T17.45.16.635,942.239,0.671,-0.152,0.488
1668354316675,2022-11-13T17.45.16.675,942.279,0.640,-0.122,0.518
1668354316715,2022-11-13T17.45.16.715,942.319,0.579,-0.122,0.732
1668354316755,2022-11-13T17.45.16.755,942.359,0.518,-0.213,0.762
1668354316795,2022-11-13T17.45.16.795,942.399,0.610,-0.091,0.610
1668354316835,2022-11-13T17.45.16.835,942.439,0.579,-0.030,0.518
1668354316875,2022-11-13T17.45.16.875,942.479,0.701,-0.213,0.305
1668354316915,2022-11-13T17.45.16.915,942.519,0.732,-0.213,0.183
1668354316955,2022-11-13T17.45.16.955,942.559,0.732,-0.213,0.183
1668354316995,2022-11-13T17.45.16.995,942.599,0.823,-0.091,0.335
1668354317035,2022-11-13T17.45.17.035,942.639,0.671,-0.122,0.579
1668354317075,2022-11-13T17.45.17.075,942.679,0.671,-0.152,0.610
1668354317115,2022-11-13T17.45.17.115,942.719,0.701,-0.122,0.518
1668354317155,2022-11-13T17.45.17.155,942.759,0.518,-0.244,0.579
1668354317195,2022-11-13T17.45.17.195,942.799,0.366,-0.305,0.549
1668354317235,2022-11-13T17.45.17.235,942.839,0.396,-0.152,0.457
1668354317275,2022-11-13T17.45.17.275,942.879,0.793,0.030,0.457
1668354317315,2022-11-13T17.45.17.315,942.919,0.793,-0.122,0.579
1668354317355,2022-11-13T17.45.17.355,942.959,0.732,-0.152,0.488
1668354317395,2022-11-13T17.45.17.395,942.999,0.579,-0.183,0.396
1668354317435,2022-11-13T17.45.17.435,943.039,0.366,-0.213,0.549
1668354317475,2022-11-13T17.45.17.475,943.079,0.427,-0.274,0.579
1668354317515,2022-11-13T17.45.17.515,943.119,0.488,-0.213,0.549
1668354317555,2022-11-13T17.45.17.555,943.159,0.549,-0.274,0.366
1668354317595,2022-11-13T17.45.17.595,943.199,0.518,-0.274,0.274
1668354317635,2022-11-13T17.45.17.635,943.239,0.366,-0.274,0.335
1668354317675,2022-11-13T17.45.17.675,943.279,0.488,-0.213,0.274
1668354317715,2022-11-13T17.45.17.715,943.319,0.579,-0.213,0.244
1668354317755,2022-11-13T17.45.17.755,943.359,0.610,-0.091,0.274
1668354317795,2022-11-13T17.45.17.795,943.399,0.732,-0.061,0.305
1668354317835,2022-11-13T17.45.17.835,943.439,0.671,-0.122,0.427
1668354317875,2022-11-13T17.45.17.875,943.479,0.335,-0.274,0.549
1668354317915,2022-11-13T17.45.17.915,943.519,0.427,-0.305,0.549
1668354317955,2022-11-13T17.45.17.955,943.559,0.457,-0.213,0.671
1668354317995,2022-11-13T17.45.17.995,943.599,0.488,-0.213,0.762
1668354318035,2022-11-13T17.45.18.035,943.639,0.488,-0.274,0.701
1668354318075,2022-11-13T17.45.18.075,943.679,0.518,-0.274,0.579
1668354318115,2022-11-13T17.45.18.115,943.719,0.549,-0.213,0.518
1668354318155,2022-11-13T17.45.18.155,943.759,0.549,-0.244,0.457
1668354318195,2022-11-13T17.45.18.195,943.799,0.732,-0.213,0.366
1668354318235,2022-11-13T17.45.18.235,943.839,0.732,-0.183,0.396
1668354318275,2022-11-13T17.45.18.275,943.879,0.640,-0.244,0.396
1668354318315,2022-11-13T17.45.18.315,943.919,0.457,-0.305,0.427
1668354318355,2022-11-13T17.45.18.355,943.959,0.305,-0.305,0.518
1668354318395,2022-11-13T17.45.18.395,943.999,0.396,-0.274,0.488
1668354318435,2022-11-13T17.45.18.435,944.039,0.579,-0.183,0.457
1668354318475,2022-11-13T17.45.18.475,944.079,0.610,-0.152,0.488
1668354318515,2022-11-13T17.45.18.515,944.119,0.549,-0.183,0.579
1668354318555,2022-11-13T17.45.18.555,944.159,0.640,-0.213,0.518
1668354318595,2022-11-13T17.45.18.595,944.199,0.610,-0.244,0.457
1668354318635,2022-11-13T17.45.18.635,944.239,0.579,-0.091,0.457
1668354318675,2022-11-13T17.45.18.675,944.279,0.762,0.030,0.518
1668354318715,2022-11-13T17.45.18.715,944.319,0.915,0.030,0.457
1668354318755,2022-11-13T17.45.18.755,944.359,0.884,-0.030,0.427
1668354318795,2022-11-13T17.45.18.795,944.399,0.884,0.061,0.488
1668354318835,2022-11-13T17.45.18.835,944.439,0.732,-0.122,0.579
1668354318875,2022-11-13T17.45.18.875,944.479,0.701,-0.122,0.549
1668354318915,2022-11-13T17.45.18.915,944.519,0.671,-0.122,0.457
1668354318955,2022-11-13T17.45.18.955,944.559,0.701,-0.183,0.427
1668354318995,2022-11-13T17.45.18.995,944.599,0.579,-0.183,0.457
1668354319035,2022-11-13T17.45.19.035,944.639,0.640,-0.183,0.549
1668354319075,2022-11-13T17.45.19.075,944.679,0.762,-0.122,0.518
1668354319115,2022-11-13T17.45.19.115,944.719,0.823,-0.122,0.457
1668354319155,2022-11-13T17.45.19.155,944.759,0.854,-0.061,0.488
1668354319195,2022-11-13T17.45.19.195,944.799,0.854,-0.091,0.549
1668354319235,2022-11-13T17.45.19.235,944.839,0.640,-0.213,0.549
1668354319275,2022-11-13T17.45.19.275,944.879,0.701,-0.152,0.488
1668354319315,2022-11-13T17.45.19.315,944.919,0.762,-0.061,0.488
1668354319355,2022-11-13T17.45.19.355,944.959,0.732,-0.091,0.518
1668354319395,2022-11-13T17.45.19.395,944.999,0.732,-0.122,0.488
1668354319435,2022-11-13T17.45.19.435,945.039,0.762,-0.061,0.427
1668354319475,2022-11-13T17.45.19.475,945.079,0.701,-0.122,0.427
1668354319515,2022-11-13T17.45.19.515,945.119,0.610,-0.183,0.488
1668354319555,2022-11-13T17.45.19.555,945.159,0.701,-0.213,0.488
1668354319595,2022-11-13T17.45.19.595,945.199,0.732,-0.213,0.457
1668354319635,2022-11-13T17.45.19.635,945.239,0.701,-0.244,0.457
1668354319675,2022-11-13T17.45.19.675,945.279,0.640,-0.213,0.518
1668354319715,2022-11-13T17.45.19.715,945.319,0.732,-0.183,0.457
1668354319755,2022-11-13T17.45.19.755,945.359,0.610,-0.183,0.549
1668354319795,2022-11-13T17.45.19.795,945.399,0.701,-0.152,0.549
1668354319835,2022-11-13T17.45.19.835,945.439,0.732,-0.152,0.457
1668354319875,2022-11-13T17.45.19.875,945.479,0.640,-0.244,0.518
1668354319915,2022-11-13T17.45.19.915,945.519,0.640,-0.213,0.671
1668354319955,2022-11-13T17.45.19.955,945.559,0.579,-0.244,0.701
1668354319995,2022-11-13T17.45.19.995,945.599,0.579,-0.183,0.610
1668354320035,2022-11-13T17.45.20.035,945.639,0.854,-0.061,0.549
1668354320075,2022-11-13T17.45.20.075,945.679,0.762,-0.122,0.549
1668354320115,2022-11-13T17.45.20.115,945.719,0.640,-0.152,0.488
1668354320155,2022-11-13T17.45.20.155,945.759,0.610,-0.091,0.457
1668354320195,2022-11-13T17.45.20.195,945.799,0.549,-0.183,0.488
1668354320235,2022-11-13T17.45.20.235,945.839,0.640,-0.244,0.518
1668354320275,2022-11-13T17.45.20.275,945.879,0.671,-0.152,0.549
1668354320315,2022-11-13T17.45.20.315,945.919,0.640,-0.152,0.518
1668354320355,2022-11-13T17.45.20.355,945.959,0.610,-0.244,0.518
1668354320395,2022-11-13T17.45.20.395,945.999,0.518,-0.305,0.579
1668354320435,2022-11-13T17.45.20.435,946.039,0.640,-0.244,0.488
1668354320475,2022-11-13T17.45.20.475,946.079,0.671,-0.244,0.396
1668354320515,2022-11-13T17.45.20.515,946.119,0.610,-0.274,0.518
1668354320555,2022-11-13T17.45.20.555,946.159,0.732,-0.244,0.640
1668354320595,2022-11-13T17.45.20.595,946.199,0.610,-0.274,0.701
1668354320635,2022-11-13T17.45.20.635,946.239,0.457,-0.274,0.854
1668354320675,2022-11-13T17.45.20.675,946.279,0.457,-0.335,0.945
1668354320715,2022-11-13T17.45.20.715,946.319,0.335,-0.488,0.732
1668354320755,2022-11-13T17.45.20.755,946.359,0.396,-0.366,0.427
1668354320795,2022-11-13T17.45.20.795,946.399,0.610,-0.183,0.152
1668354320835,2022-11-13T17.45.20.835,946.439,0.366,-0.305,0.244
1668354320875,2022-11-13T17.45.20.875,946.479,0.152,-0.488,0.427
1668354320915,2022-11-13T17.45.20.915,946.519,0.335,-0.396,0.732
1668354320955,2022-11-13T17.45.20.955,946.559,0.213,-0.610,0.732
1668354320995,2022-11-13T17.45.20.995,946.599,0.640,-0.396,0.396
1668354321035,2022-11-13T17.45.21.035,946.639,0.427,-0.305,0.457
1668354321075,2022-11-13T17.45.21.075,946.679,0.762,-0.030,0.457
1668354321115,2022-11-13T17.45.21.115,946.719,0.610,-0.061,0.732
1668354321155,2022-11-13T17.45.21.155,946.759,0.396,-0.396,0.823
1668354321195,2022-11-13T17.45.21.195,946.799,0.640,-0.366,0.457
1668354321235,2022-11-13T17.45.21.235,946.839,0.793,-0.152,0.396
1668354321275,2022-11-13T17.45.21.275,946.879,0.945,0.122,0.518
1668354321315,2022-11-13T17.45.21.315,946.919,0.915,0.091,0.671
1668354321355,2022-11-13T17.45.21.355,946.959,0.793,-0.030,0.854
1668354321395,2022-11-13T17.45.21.395,946.999,0.671,-0.091,0.549
1668354321435,2022-11-13T17.45.21.435,947.039,0.579,-0.213,-0.030
1668354321475,2022-11-13T17.45.21.475,947.079,0.305,-0.152,-0.610
1668354321515,2022-11-13T17.45.21.515,947.119,0.732,0.000,0.274
1668354321555,2022-11-13T17.45.21.555,947.159,-0.335,-0.762,1.037
1668354321595,2022-11-13T17.45.21.595,947.199,0.915,-0.244,0.945
1668354321635,2022-11-13T17.45.21.635,947.239,0.640,0.091,1.402
1668354321675,2022-11-13T17.45.21.675,947.279,1.037,0.122,0.884
1668354321715,2022-11-13T17.45.21.715,947.319,1.433,0.152,0.396
1668354321755,2022-11-13T17.45.21.755,947.359,0.671,-0.305,0.305
1668354321795,2022-11-13T17.45.21.795,947.399,1.037,-0.091,0.335
1668354321835,2022-11-13T17.45.21.835,947.439,0.976,-0.061,0.152
1668354321875,2022-11-13T17.45.21.875,947.479,1.067,0.061,-0.091
1668354321915,2022-11-13T17.45.21.915,947.519,0.762,-0.061,0.061
1668354321955,2022-11-13T17.45.21.955,947.559,0.671,-0.213,0.366
1668354321995,2022-11-13T17.45.21.995,947.599,0.518,-0.213,0.976
1668354322035,2022-11-13T17.45.22.035,947.639,0.671,-0.152,1.037
1668354322075,2022-11-13T17.45.22.075,947.679,0.701,-0.152,0.671
1668354322115,2022-11-13T17.45.22.115,947.719,0.549,-0.213,0.183
1668354322155,2022-11-13T17.45.22.155,947.759,0.335,-0.244,0.152
1668354322195,2022-11-13T17.45.22.195,947.799,0.213,-0.427,0.427
1668354322235,2022-11-13T17.45.22.235,947.839,0.579,-0.427,0.610
1668354322275,2022-11-13T17.45.22.275,947.879,0.762,-0.274,0.732
1668354322315,2022-11-13T17.45.22.315,947.919,0.549,-0.213,0.854
1668354322355,2022-11-13T17.45.22.355,947.959,1.037,0.030,0.854
1668354322395,2022-11-13T17.45.22.395,947.999,0.945,0.061,0.915
1668354322435,2022-11-13T17.45.22.435,948.039,1.006,0.213,0.579
1668354322475,2022-11-13T17.45.22.475,948.079,1.220,0.244,0.244
1668354322515,2022-11-13T17.45.22.515,948.119,0.915,-0.152,0.274
1668354322555,2022-11-13T17.45.22.555,948.159,0.732,-0.335,0.488
1668354322595,2022-11-13T17.45.22.595,948.199,0.579,-0.305,0.610
1668354322635,2022-11-13T17.45.22.635,948.239,0.457,-0.335,0.671
1668354322675,2022-11-13T17.45.22.675,948.279,0.396,-0.213,0.732
1668354322715,2022-11-13T17.45.22.715,948.319,0.518,-0.122,0.762
1668354322755,2022-11-13T17.45.22.755,948.359,0.518,-0.213,0.701
1668354322795,2022-11-13T17.45.22.795,948.399,0.640,-0.183,0.701
1668354322835,2022-11-13T17.45.22.835,948.439,0.488,-0.274,0.823
1668354322875,2022-11-13T17.45.22.875,948.479,0.427,-0.427,0.793
1668354322915,2022-11-13T17.45.22.915,948.519,0.610,-0.335,0.701
1668354322955,2022-11-13T17.45.22.955,948.559,0.579,-0.244,0.823
1668354322995,2022-11-13T17.45.22.995,948.599,0.640,-0.152,0.762
1668354323035,2022-11-13T17.45.23.035,948.639,0.732,-0.122,0.396
1668354323075,2022-11-13T17.45.23.075,948.679,0.640,-0.152,0.183
1668354323115,2022-11-13T17.45.23.115,948.719,0.640,-0.091,0.122
1668354323155,2022-11-13T17.45.23.155,948.759,0.640,-0.061,0.213
1668354323195,2022-11-13T17.45.23.195,948.799,0.762,0.000,0.305
1668354323235,2022-11-13T17.45.23.235,948.839,0.488,-0.244,0.061
1668354323275,2022-11-13T17.45.23.275,948.879,0.488,-0.183,-0.396
1668354323315,2022-11-13T17.45.23.315,948.919,0.152,-0.183,-0.945
1668354323355,2022-11-13T17.45.23.355,948.959,0.488,-0.030,-0.732
1668354323395,2022-11-13T17.45.23.395,948.999,-0.305,-0.732,0.640
1668354323435,2022-11-13T17.45.23.435,949.039,0.061,-0.579,0.915
1668354323475,2022-11-13T17.45.23.475,949.079,0.793,0.122,1.098
1668354323515,2022-11-13T17.45.23.515,949.119,0.793,0.061,1.311
1668354323555,2022-11-13T17.45.23.555,949.159,1.128,-0.152,1.433
1668354323595,2022-11-13T17.45.23.595,949.199,0.244,-0.823,1.067
1668354323635,2022-11-13T17.45.23.635,949.239,0.640,-0.427,0.640
1668354323675,2022-11-13T17.45.23.675,949.279,0.457,-0.244,0.549
1668354323715,2022-11-13T17.45.23.715,949.319,0.854,0.244,0.335
1668354323755,2022-11-13T17.45.23.755,949.359,0.793,0.244,0.152
1668354323795,2022-11-13T17.45.23.795,949.399,0.793,-0.091,0.305
1668354323835,2022-11-13T17.45.23.835,949.439,0.518,-0.366,0.823
1668354323875,2022-11-13T17.45.23.875,949.479,0.488,-0.518,1.128
1668354323915,2022-11-13T17.45.23.915,949.519,0.671,-0.396,1.250
1668354323955,2022-11-13T17.45.23.955,949.559,0.549,-0.274,1.463
1668354323995,2022-11-13T17.45.23.995,949.599,0.701,-0.244,1.433
1668354324035,2022-11-13T17.45.24.035,949.639,0.976,-0.122,1.098
1668354324075,2022-11-13T17.45.24.075,949.679,1.006,-0.152,0.610
1668354324115,2022-11-13T17.45.24.115,949.719,0.976,-0.122,0.396
1668354324155,2022-11-13T17.45.24.155,949.759,0.976,-0.122,0.122
1668354324195,2022-11-13T17.45.24.195,949.799,1.189,0.122,-0.213
1668354324235,2022-11-13T17.45.24.235,949.839,1.067,0.152,-0.305
1668354324275,2022-11-13T17.45.24.275,949.879,0.732,0.030,-0.183
1668354324315,2022-11-13T17.45.24.315,949.919,0.457,-0.030,-0.244
1668354324355,2022-11-13T17.45.24.355,949.959,0.793,0.030,-0.396
1668354324395,2022-11-13T17.45.24.395,949.999,0.793,-0.061,-0.030
1668354324435,2022-11-13T17.45.24.435,950.039,0.640,-0.244,0.030
1668354324475,2022-11-13T17.45.24.475,950.079,0.701,-0.122,-0.091
1668354324515,2022-11-13T17.45.24.515,950.119,0.610,-0.152,0.244
1668354324555,2022-11-13T17.45.24.555,950.159,0.457,-0.152,0.549
1668354324595,2022-11-13T17.45.24.595,950.199,0.366,-0.091,0.884
1668354324635,2022-11-13T17.45.24.635,950.239,0.305,-0.305,0.762
1668354324675,2022-11-13T17.45.24.675,950.279,0.762,-0.213,0.762
1668354324715,2022-11-13T17.45.24.715,950.319,0.579,-0.457,1.189
1668354324755,2022-11-13T17.45.24.755,950.359,0.640,-0.457,1.494
1668354324795,2022-11-13T17.45.24.795,950.399,0.762,-0.396,1.738
1668354324835,2022-11-13T17.45.24.835,950.439,1.128,-0.518,1.768
1668354324875,2022-11-13T17.45.24.875,950.479,1.372,-0.061,0.884
