epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668246304213,2022-11-12T11.45.04.213,14.640,0.183,-0.183,0.640
1668246304253,2022-11-12T11.45.04.253,14.680,-0.488,-0.183,1.128
1668246304293,2022-11-12T11.45.04.293,14.720,-0.152,0.030,0.884
1668246304333,2022-11-12T11.45.04.333,14.760,0.030,0.457,0.518
1668246304373,2022-11-12T11.45.04.373,14.800,-0.091,0.305,0.549
1668246304413,2022-11-12T11.45.04.413,14.840,0.518,0.274,0.335
1668246304453,2022-11-12T11.45.04.453,14.880,-0.305,0.183,0.610
1668246304493,2022-11-12T11.45.04.493,14.920,0.152,0.762,0.274
1668246304533,2022-11-12T11.45.04.533,14.960,1.372,1.280,0.122
1668246304573,2022-11-12T11.45.04.573,15.000,-0.427,1.189,0.732
1668246304613,2022-11-12T11.45.04.613,15.040,-0.762,1.067,0.366
1668246304653,2022-11-12T11.45.04.653,15.080,0.457,0.823,-0.366
1668246304693,2022-11-12T11.45.04.693,15.120,0.000,0.396,-0.213
1668246304733,2022-11-12T11.45.04.733,15.160,-0.366,0.335,0.061
1668246304773,2022-11-12T11.45.04.773,15.200,0.091,0.122,-0.030
1668246304813,2022-11-12T11.45.04.813,15.240,-0.030,0.183,0.457
1668246304853,2022-11-12T11.45.04.853,15.280,-0.671,0.000,0.854
1668246304893,2022-11-12T11.45.04.893,15.320,0.030,-0.335,0.549
1668246304933,2022-11-12T11.45.04.933,15.360,0.884,-0.762,0.396
1668246304973,2022-11-12T11.45.04.973,15.400,1.280,-0.854,0.488
1668246305013,2022-11-12T11.45.05.013,15.440,1.555,-0.762,0.488
1668246305053,2022-11-12T11.45.05.053,15.480,1.646,-0.061,0.457
1668246305093,2022-11-12T11.45.05.093,15.520,1.128,0.518,0.457
1668246305133,2022-11-12T11.45.05.133,15.560,0.640,0.610,0.305
1668246305173,2022-11-12T11.45.05.173,15.600,0.274,0.396,0.030
1668246305213,2022-11-12T11.45.05.213,15.640,0.122,0.183,-0.030
1668246305253,2022-11-12T11.45.05.253,15.680,0.274,0.000,0.152
1668246305293,2022-11-12T11.45.05.293,15.720,0.244,-0.091,0.274
1668246305333,2022-11-12T11.45.05.333,15.760,0.091,-0.061,0.396
1668246305373,2022-11-12T11.45.05.373,15.800,0.305,0.000,0.549
1668246305413,2022-11-12T11.45.05.413,15.840,0.701,-0.030,0.549
1668246305453,2022-11-12T11.45.05.453,15.880,0.274,0.000,0.579
1668246305493,2022-11-12T11.45.05.493,15.920,0.335,0.183,0.549
1668246305533,2022-11-12T11.45.05.533,15.960,0.579,0.091,0.366
1668246305573,2022-11-12T11.45.05.573,16.000,0.549,-0.335,0.457
1668246305613,2022-11-12T11.45.05.613,16.040,0.549,-0.732,0.366
1668246305653,2022-11-12T11.45.05.653,16.080,1.067,-0.945,0.091
1668246305693,2022-11-12T11.45.05.693,16.120,0.823,-1.037,0.244
1668246305733,2022-11-12T11.45.05.733,16.160,1.128,-0.549,0.335
1668246305773,2022-11-12T11.45.05.773,16.200,0.579,-0.457,0.366
1668246305813,2022-11-12T11.45.05.813,16.240,0.793,-0.091,0.274
1668246305853,2022-11-12T11.45.05.853,16.280,0.518,-0.091,0.427
1668246305893,2022-11-12T11.45.05.893,16.320,0.732,-0.213,0.396
1668246305933,2022-11-12T11.45.05.933,16.360,0.183,-0.396,0.549
1668246305973,2022-11-12T11.45.05.973,16.400,0.396,-0.427,0.610
1668246306013,2022-11-12T11.45.06.013,16.440,0.335,-0.457,0.823
1668246306053,2022-11-12T11.45.06.053,16.480,0.640,-0.335,0.793
1668246306093,2022-11-12T11.45.06.093,16.520,0.823,-0.335,0.732
1668246306133,2022-11-12T11.45.06.133,16.560,0.427,-0.518,0.793
1668246306173,2022-11-12T11.45.06.173,16.600,0.610,-0.610,0.640
1668246306213,2022-11-12T11.45.06.213,16.640,0.488,-0.427,0.579
1668246306253,2022-11-12T11.45.06.253,16.680,0.396,-0.213,0.579
1668246306293,2022-11-12T11.45.06.293,16.720,0.274,-0.274,0.518
1668246306333,2022-11-12T11.45.06.333,16.760,0.488,-0.366,0.396
1668246306373,2022-11-12T11.45.06.373,16.800,0.305,-0.457,0.396
1668246306413,2022-11-12T11.45.06.413,16.840,0.640,-0.244,0.366
1668246306453,2022-11-12T11.45.06.453,16.880,0.488,-0.244,0.457
1668246306493,2022-11-12T11.45.06.493,16.920,0.823,-0.091,0.366
1668246306533,2022-11-12T11.45.06.533,16.960,0.762,0.061,0.457
1668246306573,2022-11-12T11.45.06.573,17.000,0.488,-0.152,0.549
1668246306613,2022-11-12T11.45.06.613,17.040,0.671,-0.244,0.457
1668246306653,2022-11-12T11.45.06.653,17.080,0.457,-0.305,0.488
1668246306693,2022-11-12T11.45.06.693,17.120,0.488,-0.274,0.518
1668246306733,2022-11-12T11.45.06.733,17.160,0.671,-0.183,0.488
1668246306773,2022-11-12T11.45.06.773,17.200,0.457,-0.152,0.457
1668246306813,2022-11-12T11.45.06.813,17.240,0.457,-0.183,0.518
1668246306853,2022-11-12T11.45.06.853,17.280,0.549,-0.213,0.549
1668246306893,2022-11-12T11.45.06.893,17.320,0.488,-0.335,0.610
1668246306933,2022-11-12T11.45.06.933,17.360,0.396,-0.274,0.549
1668246306973,2022-11-12T11.45.06.973,17.400,0.457,-0.274,0.488
1668246307013,2022-11-12T11.45.07.013,17.440,0.457,-0.305,0.518
1668246307053,2022-11-12T11.45.07.053,17.480,0.762,-0.122,0.549
1668246307093,2022-11-12T11.45.07.093,17.520,0.732,-0.091,0.549
1668246307133,2022-11-12T11.45.07.133,17.560,0.793,-0.213,0.488
1668246307173,2022-11-12T11.45.07.173,17.600,0.671,-0.213,0.549
1668246307213,2022-11-12T11.45.07.213,17.640,0.640,-0.061,0.671
1668246307253,2022-11-12T11.45.07.253,17.680,0.610,-0.030,0.549
1668246307293,2022-11-12T11.45.07.293,17.720,0.610,-0.061,0.457
1668246307333,2022-11-12T11.45.07.333,17.760,0.579,-0.244,0.518
1668246307373,2022-11-12T11.45.07.373,17.800,0.488,-0.274,0.579
1668246307413,2022-11-12T11.45.07.413,17.840,0.427,-0.244,0.518
1668246307453,2022-11-12T11.45.07.453,17.880,0.701,-0.213,0.488
1668246307493,2022-11-12T11.45.07.493,17.920,0.732,-0.091,0.549
1668246307533,2022-11-12T11.45.07.533,17.960,0.762,-0.061,0.579
1668246307573,2022-11-12T11.45.07.573,18.000,0.640,-0.183,0.518
1668246307613,2022-11-12T11.45.07.613,18.040,0.610,-0.244,0.549
1668246307653,2022-11-12T11.45.07.653,18.080,0.518,-0.213,0.579
1668246307693,2022-11-12T11.45.07.693,18.120,0.518,-0.091,0.457
1668246307733,2022-11-12T11.45.07.733,18.160,0.488,-0.122,0.427
1668246307773,2022-11-12T11.45.07.773,18.200,0.610,-0.183,0.396
1668246307813,2022-11-12T11.45.07.813,18.240,0.518,-0.152,0.518
1668246307853,2022-11-12T11.45.07.853,18.280,0.762,-0.091,0.396
1668246307893,2022-11-12T11.45.07.893,18.320,0.640,-0.091,0.457
1668246307933,2022-11-12T11.45.07.933,18.360,0.610,-0.061,0.518
1668246307973,2022-11-12T11.45.07.973,18.400,0.762,0.000,0.427
1668246308013,2022-11-12T11.45.08.013,18.440,0.671,-0.213,0.457
1668246308053,2022-11-12T11.45.08.053,18.480,0.427,-0.335,0.488
1668246308093,2022-11-12T11.45.08.093,18.520,0.579,-0.061,0.457
1668246308133,2022-11-12T11.45.08.133,18.560,0.610,-0.030,0.488
1668246308173,2022-11-12T11.45.08.173,18.600,0.579,-0.183,0.488
1668246308213,2022-11-12T11.45.08.213,18.640,0.579,-0.274,0.518
1668246308253,2022-11-12T11.45.08.253,18.680,0.732,-0.030,0.549
1668246308293,2022-11-12T11.45.08.293,18.720,0.701,-0.030,0.549
1668246308333,2022-11-12T11.45.08.333,18.760,0.640,-0.183,0.488
1668246308373,2022-11-12T11.45.08.373,18.800,0.457,-0.213,0.488
1668246308413,2022-11-12T11.45.08.413,18.840,0.488,-0.122,0.579
1668246308453,2022-11-12T11.45.08.453,18.880,0.549,-0.030,0.518
1668246308493,2022-11-12T11.45.08.493,18.920,0.671,0.000,0.457
1668246308533,2022-11-12T11.45.08.533,18.960,0.579,-0.122,0.457
1668246308573,2022-11-12T11.45.08.573,19.000,0.732,-0.091,0.457
1668246308613,2022-11-12T11.45.08.613,19.040,0.640,0.000,0.396
1668246308653,2022-11-12T11.45.08.653,19.080,0.640,-0.061,0.427
1668246308693,2022-11-12T11.45.08.693,19.120,0.579,-0.122,0.488
1668246308733,2022-11-12T11.45.08.733,19.160,0.518,-0.030,0.518
1668246308773,2022-11-12T11.45.08.773,19.200,0.549,0.000,0.427
1668246308813,2022-11-12T11.45.08.813,19.240,0.640,-0.061,0.366
1668246308853,2022-11-12T11.45.08.853,19.280,0.640,-0.213,0.518
1668246308893,2022-11-12T11.45.08.893,19.320,0.549,-0.335,0.488
1668246308933,2022-11-12T11.45.08.933,19.360,0.518,-0.305,0.427
1668246308973,2022-11-12T11.45.08.973,19.400,0.701,-0.122,0.427
1668246309013,2022-11-12T11.45.09.013,19.440,0.732,-0.091,0.610
1668246309053,2022-11-12T11.45.09.053,19.480,0.701,-0.152,0.518
1668246309093,2022-11-12T11.45.09.093,19.520,0.610,-0.152,0.488
1668246309133,2022-11-12T11.45.09.133,19.560,0.610,-0.030,0.549
1668246309173,2022-11-12T11.45.09.173,19.600,0.610,-0.030,0.610
1668246309213,2022-11-12T11.45.09.213,19.640,0.549,-0.091,0.549
1668246309253,2022-11-12T11.45.09.253,19.680,0.549,-0.213,0.366
1668246309293,2022-11-12T11.45.09.293,19.720,0.610,-0.091,0.396
1668246309333,2022-11-12T11.45.09.333,19.760,0.732,-0.061,0.427
1668246309373,2022-11-12T11.45.09.373,19.800,0.793,-0.061,0.427
1668246309413,2022-11-12T11.45.09.413,19.840,0.671,-0.122,0.366
1668246309453,2022-11-12T11.45.09.453,19.880,0.732,-0.091,0.427
1668246309493,2022-11-12T11.45.09.493,19.920,0.671,-0.061,0.488
1668246309533,2022-11-12T11.45.09.533,19.960,0.610,-0.122,0.366
1668246309573,2022-11-12T11.45.09.573,20.000,0.549,-0.183,0.427
1668246309613,2022-11-12T11.45.09.613,20.040,0.610,-0.091,0.518
1668246309653,2022-11-12T11.45.09.653,20.080,0.610,-0.091,0.549
1668246309693,2022-11-12T11.45.09.693,20.120,0.610,-0.244,0.457
1668246309733,2022-11-12T11.45.09.733,20.160,0.579,-0.366,0.457
1668246309773,2022-11-12T11.45.09.773,20.200,0.549,-0.183,0.549
1668246309813,2022-11-12T11.45.09.813,20.240,0.610,-0.030,0.549
1668246309853,2022-11-12T11.45.09.853,20.280,0.701,-0.091,0.518
1668246309893,2022-11-12T11.45.09.893,20.320,0.518,-0.152,0.518
1668246309933,2022-11-12T11.45.09.933,20.360,0.549,-0.061,0.579
1668246309973,2022-11-12T11.45.09.973,20.400,0.549,-0.061,0.579
1668246310013,2022-11-12T11.45.10.013,20.440,0.518,-0.122,0.427
1668246310053,2022-11-12T11.45.10.053,20.480,0.549,-0.152,0.366
1668246310093,2022-11-12T11.45.10.093,20.520,0.732,-0.091,0.366
1668246310133,2022-11-12T11.45.10.133,20.560,0.640,-0.030,0.488
1668246310173,2022-11-12T11.45.10.173,20.600,0.640,-0.091,0.366
1668246310213,2022-11-12T11.45.10.213,20.640,0.610,-0.122,0.396
1668246310253,2022-11-12T11.45.10.253,20.680,0.610,-0.091,0.518
1668246310293,2022-11-12T11.45.10.293,20.720,0.701,-0.061,0.488
1668246310333,2022-11-12T11.45.10.333,20.760,0.518,-0.183,0.427
1668246310373,2022-11-12T11.45.10.373,20.800,0.610,-0.244,0.427
1668246310413,2022-11-12T11.45.10.413,20.840,0.579,-0.122,0.549
1668246310453,2022-11-12T11.45.10.453,20.880,0.579,-0.091,0.549
1668246310493,2022-11-12T11.45.10.493,20.920,0.518,-0.213,0.518
1668246310533,2022-11-12T11.45.10.533,20.960,0.518,-0.244,0.488
1668246310573,2022-11-12T11.45.10.573,21.000,0.122,-0.549,0.488
1668246310613,2022-11-12T11.45.10.613,21.040,0.030,-0.762,0.396
1668246310653,2022-11-12T11.45.10.653,21.080,0.518,-0.244,0.488
1668246310693,2022-11-12T11.45.10.693,21.120,0.610,-0.122,0.488
1668246310733,2022-11-12T11.45.10.733,21.160,0.549,-0.183,0.488
1668246310773,2022-11-12T11.45.10.773,21.200,0.549,-0.061,0.488
1668246310813,2022-11-12T11.45.10.813,21.240,0.640,0.061,0.488
1668246310853,2022-11-12T11.45.10.853,21.280,0.579,-0.091,0.457
1668246310893,2022-11-12T11.45.10.893,21.320,0.671,-0.061,0.427
1668246310933,2022-11-12T11.45.10.933,21.360,0.762,0.061,0.488
1668246310973,2022-11-12T11.45.10.973,21.400,0.823,0.000,0.396
1668246311013,2022-11-12T11.45.11.013,21.440,0.732,-0.091,0.488
1668246311053,2022-11-12T11.45.11.053,21.480,0.640,-0.122,0.488
1668246311093,2022-11-12T11.45.11.093,21.520,0.579,-0.213,0.427
1668246311133,2022-11-12T11.45.11.133,21.560,0.579,-0.183,0.488
1668246311173,2022-11-12T11.45.11.173,21.600,0.549,-0.122,0.549
1668246311213,2022-11-12T11.45.11.213,21.640,0.640,-0.152,0.488
1668246311253,2022-11-12T11.45.11.253,21.680,0.640,-0.122,0.488
1668246311293,2022-11-12T11.45.11.293,21.720,0.549,-0.152,0.488
1668246311333,2022-11-12T11.45.11.333,21.760,0.671,-0.152,0.518
1668246311373,2022-11-12T11.45.11.373,21.800,0.701,-0.091,0.518
1668246311413,2022-11-12T11.45.11.413,21.840,0.549,-0.183,0.518
1668246311453,2022-11-12T11.45.11.453,21.880,0.549,-0.244,0.488
1668246311493,2022-11-12T11.45.11.493,21.920,0.671,-0.091,0.549
1668246311533,2022-11-12T11.45.11.533,21.960,0.610,-0.030,0.549
1668246311573,2022-11-12T11.45.11.573,22.000,0.610,-0.091,0.396
1668246311613,2022-11-12T11.45.11.613,22.040,0.549,-0.183,0.396
1668246311653,2022-11-12T11.45.11.653,22.080,0.579,-0.122,0.488
1668246311693,2022-11-12T11.45.11.693,22.120,0.457,-0.030,0.488
1668246311733,2022-11-12T11.45.11.733,22.160,0.671,-0.122,0.396
1668246311773,2022-11-12T11.45.11.773,22.200,0.762,-0.152,0.427
1668246311813,2022-11-12T11.45.11.813,22.240,0.732,-0.122,0.457
1668246311853,2022-11-12T11.45.11.853,22.280,0.762,-0.061,0.457
1668246311893,2022-11-12T11.45.11.893,22.320,0.579,-0.122,0.488
1668246311933,2022-11-12T11.45.11.933,22.360,0.427,-0.244,0.549
1668246311973,2022-11-12T11.45.11.973,22.400,0.518,-0.274,0.518
1668246312013,2022-11-12T11.45.12.013,22.440,0.488,-0.183,0.457
1668246312053,2022-11-12T11.45.12.053,22.480,0.579,-0.152,0.488
1668246312093,2022-11-12T11.45.12.093,22.520,0.701,-0.091,0.518
1668246312133,2022-11-12T11.45.12.133,22.560,0.671,-0.152,0.488
1668246312173,2022-11-12T11.45.12.173,22.600,0.610,-0.213,0.457
1668246312213,2022-11-12T11.45.12.213,22.640,0.610,-0.061,0.518
1668246312253,2022-11-12T11.45.12.253,22.680,0.640,-0.122,0.610
1668246312293,2022-11-12T11.45.12.293,22.720,0.457,-0.213,0.640
1668246312333,2022-11-12T11.45.12.333,22.760,0.305,-0.183,0.579
1668246312373,2022-11-12T11.45.12.373,22.800,0.427,-0.213,0.549
1668246312413,2022-11-12T11.45.12.413,22.840,0.701,-0.152,0.549
1668246312453,2022-11-12T11.45.12.453,22.880,0.457,-0.183,0.579
1668246312493,2022-11-12T11.45.12.493,22.920,0.671,-0.091,0.579
1668246312533,2022-11-12T11.45.12.533,22.960,0.610,-0.122,0.610
1668246312573,2022-11-12T11.45.12.573,23.000,0.610,-0.213,0.549
1668246312613,2022-11-12T11.45.12.613,23.040,0.701,-0.152,0.457
1668246312653,2022-11-12T11.45.12.653,23.080,0.671,-0.152,0.396
1668246312693,2022-11-12T11.45.12.693,23.120,0.671,-0.030,0.457
1668246312733,2022-11-12T11.45.12.733,23.160,0.671,-0.030,0.427
1668246312773,2022-11-12T11.45.12.773,23.200,0.640,-0.122,0.366
1668246312813,2022-11-12T11.45.12.813,23.240,0.610,-0.091,0.335
1668246312853,2022-11-12T11.45.12.853,23.280,0.640,-0.152,0.396
1668246312893,2022-11-12T11.45.12.893,23.320,0.640,-0.091,0.457
1668246312933,2022-11-12T11.45.12.933,23.360,0.701,-0.030,0.396
1668246312973,2022-11-12T11.45.12.973,23.400,0.671,-0.030,0.457
1668246313013,2022-11-12T11.45.13.013,23.440,0.701,-0.091,0.518
1668246313053,2022-11-12T11.45.13.053,23.480,0.579,-0.061,0.610
1668246313093,2022-11-12T11.45.13.093,23.520,0.457,-0.122,0.518
1668246313133,2022-11-12T11.45.13.133,23.560,0.549,-0.091,0.457
1668246313173,2022-11-12T11.45.13.173,23.600,0.518,-0.213,0.518
1668246313213,2022-11-12T11.45.13.213,23.640,0.640,-0.122,0.549
1668246313253,2022-11-12T11.45.13.253,23.680,0.640,-0.091,0.518
1668246313293,2022-11-12T11.45.13.293,23.720,0.579,-0.122,0.427
1668246313333,2022-11-12T11.45.13.333,23.760,0.549,-0.091,0.488
1668246313373,2022-11-12T11.45.13.373,23.800,0.701,-0.122,0.457
1668246313413,2022-11-12T11.45.13.413,23.840,0.457,-0.274,0.396
1668246313453,2022-11-12T11.45.13.453,23.880,0.549,-0.213,0.488
1668246313493,2022-11-12T11.45.13.493,23.920,0.762,0.122,0.518
1668246313533,2022-11-12T11.45.13.533,23.960,0.732,0.030,0.457
1668246313573,2022-11-12T11.45.13.573,24.000,0.549,-0.152,0.457
1668246313613,2022-11-12T11.45.13.613,24.040,0.549,-0.305,0.427
1668246313653,2022-11-12T11.45.13.653,24.080,0.518,-0.183,0.549
1668246313693,2022-11-12T11.45.13.693,24.120,0.640,-0.152,0.518
1668246313733,2022-11-12T11.45.13.733,24.160,0.579,-0.183,0.518
1668246313773,2022-11-12T11.45.13.773,24.200,0.488,-0.244,0.549
1668246313813,2022-11-12T11.45.13.813,24.240,0.610,-0.152,0.610
1668246313853,2022-11-12T11.45.13.853,24.280,0.549,-0.061,0.579
1668246313893,2022-11-12T11.45.13.893,24.320,0.549,-0.061,0.457
1668246313933,2022-11-12T11.45.13.933,24.360,0.610,-0.183,0.427
1668246313973,2022-11-12T11.45.13.973,24.400,0.732,-0.183,0.396
1668246314013,2022-11-12T11.45.14.013,24.440,0.732,-0.030,0.457
1668246314053,2022-11-12T11.45.14.053,24.480,0.762,0.000,0.366
1668246314093,2022-11-12T11.45.14.093,24.520,0.701,-0.122,0.366
1668246314133,2022-11-12T11.45.14.133,24.560,0.488,-0.183,0.488
1668246314173,2022-11-12T11.45.14.173,24.600,0.640,-0.122,0.427
1668246314213,2022-11-12T11.45.14.213,24.640,0.671,-0.122,0.427
1668246314253,2022-11-12T11.45.14.253,24.680,0.640,-0.122,0.488
1668246314293,2022-11-12T11.45.14.293,24.720,0.610,-0.122,0.518
1668246314333,2022-11-12T11.45.14.333,24.760,0.579,-0.152,0.457
1668246314373,2022-11-12T11.45.14.373,24.800,0.427,-0.427,0.427
1668246314413,2022-11-12T11.45.14.413,24.840,0.244,-0.579,0.427
1668246314453,2022-11-12T11.45.14.453,24.880,0.671,-0.061,0.579
1668246314493,2022-11-12T11.45.14.493,24.920,0.762,-0.061,0.549
1668246314533,2022-11-12T11.45.14.533,24.960,0.671,-0.091,0.518
1668246314573,2022-11-12T11.45.14.573,25.000,0.579,-0.030,0.579
1668246314613,2022-11-12T11.45.14.613,25.040,0.549,-0.061,0.671
1668246314653,2022-11-12T11.45.14.653,25.080,0.518,-0.122,0.488
1668246314693,2022-11-12T11.45.14.693,25.120,0.488,-0.122,0.427
1668246314733,2022-11-12T11.45.14.733,25.160,0.610,-0.091,0.457
1668246314773,2022-11-12T11.45.14.773,25.200,0.701,-0.091,0.518
1668246314813,2022-11-12T11.45.14.813,25.240,0.701,-0.152,0.396
1668246314853,2022-11-12T11.45.14.853,25.280,0.671,-0.122,0.396
1668246314893,2022-11-12T11.45.14.893,25.320,0.488,-0.213,0.488
1668246314933,2022-11-12T11.45.14.933,25.360,0.518,-0.213,0.488
1668246314973,2022-11-12T11.45.14.973,25.400,0.488,-0.274,0.396
1668246315013,2022-11-12T11.45.15.013,25.440,0.518,-0.274,0.518
1668246315053,2022-11-12T11.45.15.053,25.480,0.427,-0.244,0.610
1668246315093,2022-11-12T11.45.15.093,25.520,0.396,-0.244,0.579
1668246315133,2022-11-12T11.45.15.133,25.560,0.183,-0.427,0.579
1668246315173,2022-11-12T11.45.15.173,25.600,0.427,-0.366,0.518
1668246315213,2022-11-12T11.45.15.213,25.640,0.549,-0.152,0.518
1668246315253,2022-11-12T11.45.15.253,25.680,0.732,-0.091,0.549
1668246315293,2022-11-12T11.45.15.293,25.720,0.488,-0.274,0.457
1668246315333,2022-11-12T11.45.15.333,25.760,0.457,-0.305,0.457
1668246315373,2022-11-12T11.45.15.373,25.800,0.427,-0.091,0.610
1668246315413,2022-11-12T11.45.15.413,25.840,0.518,-0.030,0.518
1668246315453,2022-11-12T11.45.15.453,25.880,0.549,-0.152,0.366
1668246315493,2022-11-12T11.45.15.493,25.920,0.610,-0.213,0.396
1668246315533,2022-11-12T11.45.15.533,25.960,0.488,-0.244,0.457
1668246315573,2022-11-12T11.45.15.573,26.000,0.488,-0.183,0.457
1668246315613,2022-11-12T11.45.15.613,26.040,0.488,-0.213,0.427
1668246315653,2022-11-12T11.45.15.653,26.080,0.549,-0.122,0.427
1668246315693,2022-11-12T11.45.15.693,26.120,0.488,-0.091,0.396
1668246315733,2022-11-12T11.45.15.733,26.160,0.457,-0.152,0.427
1668246315773,2022-11-12T11.45.15.773,26.200,0.427,-0.274,0.518
1668246315813,2022-11-12T11.45.15.813,26.240,0.549,-0.183,0.488
1668246315853,2022-11-12T11.45.15.853,26.280,0.488,-0.122,0.488
1668246315893,2022-11-12T11.45.15.893,26.320,0.549,-0.152,0.457
1668246315933,2022-11-12T11.45.15.933,26.360,0.488,-0.183,0.457
1668246315973,2022-11-12T11.45.15.973,26.400,0.457,-0.183,0.457
1668246316013,2022-11-12T11.45.16.013,26.440,0.488,-0.244,0.427
1668246316053,2022-11-12T11.45.16.053,26.480,0.610,-0.152,0.457
1668246316093,2022-11-12T11.45.16.093,26.520,0.457,-0.122,0.457
1668246316133,2022-11-12T11.45.16.133,26.560,0.396,-0.152,0.335
1668246316173,2022-11-12T11.45.16.173,26.600,0.366,-0.305,0.335
1668246316213,2022-11-12T11.45.16.213,26.640,0.335,-0.396,0.366
1668246316253,2022-11-12T11.45.16.253,26.680,0.518,-0.122,0.396
1668246316293,2022-11-12T11.45.16.293,26.720,0.579,-0.061,0.488
1668246316333,2022-11-12T11.45.16.333,26.760,0.762,-0.030,0.427
1668246316373,2022-11-12T11.45.16.373,26.800,0.976,0.183,0.427
1668246316413,2022-11-12T11.45.16.413,26.840,0.976,0.183,0.549
1668246316453,2022-11-12T11.45.16.453,26.880,0.854,-0.061,0.610
1668246316493,2022-11-12T11.45.16.493,26.920,0.640,-0.244,0.579
1668246316533,2022-11-12T11.45.16.533,26.960,0.579,-0.122,0.549
1668246316573,2022-11-12T11.45.16.573,27.000,0.793,-0.122,0.518
1668246316613,2022-11-12T11.45.16.613,27.040,0.671,-0.122,0.518
1668246316653,2022-11-12T11.45.16.653,27.080,0.549,-0.091,0.549
1668246316693,2022-11-12T11.45.16.693,27.120,0.610,-0.152,0.518
1668246316733,2022-11-12T11.45.16.733,27.160,0.823,-0.152,0.549
1668246316773,2022-11-12T11.45.16.773,27.200,0.579,-0.152,0.549
1668246316813,2022-11-12T11.45.16.813,27.240,0.549,0.030,0.427
1668246316853,2022-11-12T11.45.16.853,27.280,0.549,-0.122,0.396
1668246316893,2022-11-12T11.45.16.893,27.320,0.579,-0.183,0.396
1668246316933,2022-11-12T11.45.16.933,27.360,0.732,-0.030,0.427
1668246316973,2022-11-12T11.45.16.973,27.400,0.854,0.030,0.518
1668246317013,2022-11-12T11.45.17.013,27.440,0.945,-0.030,0.488
1668246317053,2022-11-12T11.45.17.053,27.480,0.762,-0.183,0.427
1668246317093,2022-11-12T11.45.17.093,27.520,0.671,-0.122,0.427
1668246317133,2022-11-12T11.45.17.133,27.560,0.579,-0.030,0.427
1668246317173,2022-11-12T11.45.17.173,27.600,0.701,-0.122,0.488
1668246317213,2022-11-12T11.45.17.213,27.640,0.518,-0.152,0.488
1668246317253,2022-11-12T11.45.17.253,27.680,0.488,-0.244,0.518
1668246317293,2022-11-12T11.45.17.293,27.720,0.701,-0.274,0.488
1668246317333,2022-11-12T11.45.17.333,27.760,0.579,-0.183,0.518
1668246317373,2022-11-12T11.45.17.373,27.800,0.610,-0.122,0.457
1668246317413,2022-11-12T11.45.17.413,27.840,0.640,-0.091,0.427
1668246317453,2022-11-12T11.45.17.453,27.880,0.549,-0.183,0.488
1668246317493,2022-11-12T11.45.17.493,27.920,0.549,-0.091,0.518
1668246317533,2022-11-12T11.45.17.533,27.960,0.518,-0.152,0.427
1668246317573,2022-11-12T11.45.17.573,28.000,0.518,-0.244,0.366
1668246317613,2022-11-12T11.45.17.613,28.040,0.579,-0.183,0.366
1668246317653,2022-11-12T11.45.17.653,28.080,0.610,-0.061,0.518
1668246317693,2022-11-12T11.45.17.693,28.120,0.701,-0.091,0.457
1668246317733,2022-11-12T11.45.17.733,28.160,0.671,-0.183,0.457
1668246317773,2022-11-12T11.45.17.773,28.200,0.640,-0.091,0.488
1668246317813,2022-11-12T11.45.17.813,28.240,0.701,-0.091,0.457
