epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668176220088,2022-11-11T16.17.00.088,78.040,0.061,-0.305,0.945
1668176220128,2022-11-11T16.17.00.128,78.080,-0.030,-0.305,0.915
1668176220168,2022-11-11T16.17.00.168,78.120,0.122,-0.122,0.610
1668176220208,2022-11-11T16.17.00.208,78.160,0.945,0.274,-0.274
1668176220248,2022-11-11T16.17.00.248,78.200,0.762,0.152,-0.366
1668176220288,2022-11-11T16.17.00.288,78.240,-0.030,-0.152,0.335
1668176220328,2022-11-11T16.17.00.328,78.280,0.000,-0.091,0.823
1668176220368,2022-11-11T16.17.00.368,78.320,0.183,-0.244,0.732
1668176220408,2022-11-11T16.17.00.408,78.360,1.159,-0.183,0.366
1668176220448,2022-11-11T16.17.00.448,78.400,0.366,-0.305,0.366
1668176220488,2022-11-11T16.17.00.488,78.440,0.610,-0.030,-0.152
1668176220528,2022-11-11T16.17.00.528,78.480,0.549,-0.061,-0.335
1668176220568,2022-11-11T16.17.00.568,78.520,0.000,-0.152,0.000
1668176220608,2022-11-11T16.17.00.608,78.560,-0.610,-0.335,0.823
1668176220648,2022-11-11T16.17.00.648,78.600,0.000,-0.335,1.311
1668176220688,2022-11-11T16.17.00.688,78.640,0.549,-0.305,1.311
1668176220728,2022-11-11T16.17.00.728,78.680,0.457,-0.366,1.037
1668176220768,2022-11-11T16.17.00.768,78.720,0.549,-0.274,0.823
1668176220808,2022-11-11T16.17.00.808,78.760,0.488,-0.244,0.701
1668176220848,2022-11-11T16.17.00.848,78.800,0.671,-0.183,0.366
1668176220888,2022-11-11T16.17.00.888,78.840,1.067,0.030,0.213
1668176220928,2022-11-11T16.17.00.928,78.880,1.159,0.335,0.396
1668176220968,2022-11-11T16.17.00.968,78.920,1.098,0.274,0.457
1668176221008,2022-11-11T16.17.01.008,78.960,1.037,0.091,0.335
1668176221048,2022-11-11T16.17.01.048,79.000,0.701,-0.183,0.640
1668176221088,2022-11-11T16.17.01.088,79.040,0.701,-0.213,0.671
1668176221128,2022-11-11T16.17.01.128,79.080,0.549,-0.213,0.732
1668176221168,2022-11-11T16.17.01.168,79.120,0.427,-0.274,0.823
1668176221208,2022-11-11T16.17.01.208,79.160,0.640,-0.213,0.732
1668176221248,2022-11-11T16.17.01.248,79.200,0.549,-0.213,0.671
1668176221288,2022-11-11T16.17.01.288,79.240,0.518,-0.244,0.579
1668176221328,2022-11-11T16.17.01.328,79.280,0.610,-0.183,0.671
1668176221368,2022-11-11T16.17.01.368,79.320,0.610,-0.213,0.640
1668176221408,2022-11-11T16.17.01.408,79.360,0.579,-0.183,0.305
1668176221448,2022-11-11T16.17.01.448,79.400,0.823,-0.061,0.091
1668176221488,2022-11-11T16.17.01.488,79.440,0.793,-0.030,0.122
1668176221528,2022-11-11T16.17.01.528,79.480,0.671,-0.091,0.183
1668176221568,2022-11-11T16.17.01.568,79.520,0.884,0.000,0.183
1668176221608,2022-11-11T16.17.01.608,79.560,0.823,-0.061,0.427
1668176221648,2022-11-11T16.17.01.648,79.600,0.549,-0.213,0.549
1668176221688,2022-11-11T16.17.01.688,79.640,0.732,-0.274,0.457
1668176221728,2022-11-11T16.17.01.728,79.680,0.640,-0.213,0.518
1668176221768,2022-11-11T16.17.01.768,79.720,0.640,-0.213,0.671
1668176221808,2022-11-11T16.17.01.808,79.760,0.549,-0.305,0.854
1668176221848,2022-11-11T16.17.01.848,79.800,0.457,-0.274,1.037
1668176221888,2022-11-11T16.17.01.888,79.840,0.671,-0.213,0.854
1668176221928,2022-11-11T16.17.01.928,79.880,0.762,-0.183,0.701
1668176221968,2022-11-11T16.17.01.968,79.920,0.732,-0.213,0.640
1668176222008,2022-11-11T16.17.02.008,79.960,0.701,-0.152,0.579
1668176222048,2022-11-11T16.17.02.048,80.000,0.732,-0.152,0.457
1668176222088,2022-11-11T16.17.02.088,80.040,0.732,-0.183,0.274
1668176222128,2022-11-11T16.17.02.128,80.080,0.915,-0.122,0.030
1668176222168,2022-11-11T16.17.02.168,80.120,0.915,-0.061,0.122
1668176222208,2022-11-11T16.17.02.208,80.160,0.701,-0.061,0.335
1668176222248,2022-11-11T16.17.02.248,80.200,0.732,-0.091,0.427
1668176222288,2022-11-11T16.17.02.288,80.240,0.976,-0.091,0.305
1668176222328,2022-11-11T16.17.02.328,80.280,0.823,-0.122,0.366
1668176222368,2022-11-11T16.17.02.368,80.320,0.610,-0.183,0.457
1668176222408,2022-11-11T16.17.02.408,80.360,0.732,-0.152,0.457
1668176222448,2022-11-11T16.17.02.448,80.400,0.579,-0.183,0.549
1668176222488,2022-11-11T16.17.02.488,80.440,0.579,-0.213,0.610
1668176222528,2022-11-11T16.17.02.528,80.480,0.640,-0.183,0.579
1668176222568,2022-11-11T16.17.02.568,80.520,0.671,-0.152,0.579
1668176222608,2022-11-11T16.17.02.608,80.560,0.854,-0.091,0.549
1668176222648,2022-11-11T16.17.02.648,80.600,0.762,-0.122,0.610
1668176222688,2022-11-11T16.17.02.688,80.640,0.701,-0.152,0.579
1668176222728,2022-11-11T16.17.02.728,80.680,0.915,-0.152,0.396
1668176222768,2022-11-11T16.17.02.768,80.720,0.854,-0.091,0.244
1668176222808,2022-11-11T16.17.02.808,80.760,0.732,-0.091,0.396
1668176222848,2022-11-11T16.17.02.848,80.800,0.732,-0.152,0.396
1668176222888,2022-11-11T16.17.02.888,80.840,0.762,-0.183,0.122
1668176222928,2022-11-11T16.17.02.928,80.880,0.549,-0.091,0.213
1668176222968,2022-11-11T16.17.02.968,80.920,0.457,-0.152,0.427
1668176223008,2022-11-11T16.17.03.008,80.960,0.640,-0.183,0.427
1668176223048,2022-11-11T16.17.03.048,81.000,0.854,-0.122,0.366
1668176223088,2022-11-11T16.17.03.088,81.040,0.701,-0.213,0.549
1668176223128,2022-11-11T16.17.03.128,81.080,0.488,-0.213,0.610
1668176223168,2022-11-11T16.17.03.168,81.120,0.640,-0.183,0.518
1668176223208,2022-11-11T16.17.03.208,81.160,0.640,-0.183,0.579
1668176223248,2022-11-11T16.17.03.248,81.200,0.701,-0.183,0.579
1668176223288,2022-11-11T16.17.03.288,81.240,0.610,-0.183,0.549
1668176223328,2022-11-11T16.17.03.328,81.280,0.640,-0.122,0.518
1668176223368,2022-11-11T16.17.03.368,81.320,0.579,-0.091,0.488
1668176223408,2022-11-11T16.17.03.408,81.360,0.701,-0.061,0.396
1668176223448,2022-11-11T16.17.03.448,81.400,0.762,-0.061,0.427
1668176223488,2022-11-11T16.17.03.488,81.440,0.701,-0.152,0.427
1668176223528,2022-11-11T16.17.03.528,81.480,0.701,-0.152,0.335
1668176223568,2022-11-11T16.17.03.568,81.520,1.128,-0.091,0.061
1668176223608,2022-11-11T16.17.03.608,81.560,0.793,-0.183,0.244
1668176223648,2022-11-11T16.17.03.648,81.600,0.671,-0.183,0.335
1668176223688,2022-11-11T16.17.03.688,81.640,0.640,-0.244,0.366
1668176223728,2022-11-11T16.17.03.728,81.680,0.793,-0.183,0.366
1668176223768,2022-11-11T16.17.03.768,81.720,0.671,-0.091,0.518
1668176223808,2022-11-11T16.17.03.808,81.760,0.579,-0.152,0.671
1668176223848,2022-11-11T16.17.03.848,81.800,0.671,-0.213,0.518
1668176223888,2022-11-11T16.17.03.888,81.840,0.762,-0.152,0.427
1668176223928,2022-11-11T16.17.03.928,81.880,0.762,-0.122,0.488
1668176223968,2022-11-11T16.17.03.968,81.920,0.732,-0.152,0.488
1668176224008,2022-11-11T16.17.04.008,81.960,0.732,-0.152,0.427
1668176224048,2022-11-11T16.17.04.048,82.000,0.823,-0.122,0.427
1668176224088,2022-11-11T16.17.04.088,82.040,0.732,-0.152,0.457
1668176224128,2022-11-11T16.17.04.128,82.080,0.610,-0.122,0.488
1668176224168,2022-11-11T16.17.04.168,82.120,0.762,-0.091,0.274
1668176224208,2022-11-11T16.17.04.208,82.160,0.762,-0.122,0.396
1668176224248,2022-11-11T16.17.04.248,82.200,0.579,-0.183,0.549
1668176224288,2022-11-11T16.17.04.288,82.240,0.671,-0.213,0.579
1668176224328,2022-11-11T16.17.04.328,82.280,0.579,-0.274,0.549
1668176224368,2022-11-11T16.17.04.368,82.320,0.335,-0.305,0.549
1668176224408,2022-11-11T16.17.04.408,82.360,0.305,-0.244,0.457
1668176224448,2022-11-11T16.17.04.448,82.400,0.366,-0.244,0.610
1668176224488,2022-11-11T16.17.04.488,82.440,0.610,-0.152,0.701
1668176224528,2022-11-11T16.17.04.528,82.480,0.579,-0.213,0.610
1668176224568,2022-11-11T16.17.04.568,82.520,0.610,-0.183,0.427
1668176224608,2022-11-11T16.17.04.608,82.560,0.823,-0.061,0.488
1668176224648,2022-11-11T16.17.04.648,82.600,0.671,-0.152,0.610
1668176224688,2022-11-11T16.17.04.688,82.640,0.732,-0.152,0.366
1668176224728,2022-11-11T16.17.04.728,82.680,1.006,-0.030,0.244
1668176224768,2022-11-11T16.17.04.768,82.720,0.732,-0.091,0.457
1668176224808,2022-11-11T16.17.04.808,82.760,0.732,-0.183,0.335
1668176224848,2022-11-11T16.17.04.848,82.800,1.037,-0.061,0.091
1668176224888,2022-11-11T16.17.04.888,82.840,0.884,-0.030,0.030
1668176224928,2022-11-11T16.17.04.928,82.880,0.884,0.030,0.000
1668176224968,2022-11-11T16.17.04.968,82.920,0.915,0.030,-0.091
1668176225008,2022-11-11T16.17.05.008,82.960,0.915,0.061,0.000
1668176225048,2022-11-11T16.17.05.048,83.000,0.762,0.000,0.244
1668176225088,2022-11-11T16.17.05.088,83.040,0.671,0.030,0.457
1668176225128,2022-11-11T16.17.05.128,83.080,0.610,-0.152,0.579
1668176225168,2022-11-11T16.17.05.168,83.120,0.610,-0.183,0.732
1668176225208,2022-11-11T16.17.05.208,83.160,0.518,-0.274,0.884
1668176225248,2022-11-11T16.17.05.248,83.200,0.396,-0.274,0.793
1668176225288,2022-11-11T16.17.05.288,83.240,0.427,-0.274,0.823
1668176225328,2022-11-11T16.17.05.328,83.280,0.213,-0.244,0.915
1668176225368,2022-11-11T16.17.05.368,83.320,0.305,-0.091,0.854
1668176225408,2022-11-11T16.17.05.408,83.360,0.640,0.000,0.823
1668176225448,2022-11-11T16.17.05.448,83.400,0.335,-0.183,1.067
1668176225488,2022-11-11T16.17.05.488,83.440,0.366,-0.213,0.854
1668176225528,2022-11-11T16.17.05.528,83.480,0.549,-0.183,0.549
1668176225568,2022-11-11T16.17.05.568,83.520,0.671,-0.183,0.488
1668176225608,2022-11-11T16.17.05.608,83.560,0.793,-0.091,0.427
1668176225648,2022-11-11T16.17.05.648,83.600,0.762,0.396,0.549
1668176225688,2022-11-11T16.17.05.688,83.640,0.549,0.854,1.189
1668176225728,2022-11-11T16.17.05.728,83.680,0.335,0.274,1.159
1668176225768,2022-11-11T16.17.05.768,83.720,-0.030,0.518,0.915
1668176225808,2022-11-11T16.17.05.808,83.760,-0.396,0.122,0.793
1668176225848,2022-11-11T16.17.05.848,83.800,-0.915,-0.732,1.738
1668176225888,2022-11-11T16.17.05.888,83.840,-0.305,-0.213,1.616
1668176225928,2022-11-11T16.17.05.928,83.880,0.823,-0.457,-0.091
1668176225968,2022-11-11T16.17.05.968,83.920,0.945,-0.518,-0.152
1668176226008,2022-11-11T16.17.06.008,83.960,0.244,-0.427,0.915
1668176226048,2022-11-11T16.17.06.048,84.000,0.701,-0.335,0.610
1668176226088,2022-11-11T16.17.06.088,84.040,1.037,-0.213,0.640
1668176226128,2022-11-11T16.17.06.128,84.080,0.945,-0.305,0.976
1668176226168,2022-11-11T16.17.06.168,84.120,0.884,-0.183,0.518
1668176226208,2022-11-11T16.17.06.208,84.160,0.183,-0.183,0.793
1668176226248,2022-11-11T16.17.06.248,84.200,-0.640,-0.274,1.951
1668176226288,2022-11-11T16.17.06.288,84.240,2.134,0.366,0.579
1668176226328,2022-11-11T16.17.06.328,84.280,1.250,-0.030,0.061
1668176226368,2022-11-11T16.17.06.368,84.320,0.671,-0.030,0.152
1668176226408,2022-11-11T16.17.06.408,84.360,0.549,-0.091,0.518
1668176226448,2022-11-11T16.17.06.448,84.400,-0.366,-0.640,1.098
1668176226488,2022-11-11T16.17.06.488,84.440,-0.244,-0.579,1.280
1668176226528,2022-11-11T16.17.06.528,84.480,1.250,-0.061,0.854
1668176226568,2022-11-11T16.17.06.568,84.520,1.128,-0.122,0.793
1668176226608,2022-11-11T16.17.06.608,84.560,0.396,-0.396,1.098
1668176226648,2022-11-11T16.17.06.648,84.600,0.427,-0.396,1.372
1668176226688,2022-11-11T16.17.06.688,84.640,0.640,-0.305,1.433
1668176226728,2022-11-11T16.17.06.728,84.680,0.549,-0.183,1.250
1668176226768,2022-11-11T16.17.06.768,84.720,0.518,-0.091,0.945
1668176226808,2022-11-11T16.17.06.808,84.760,0.762,0.000,0.610
1668176226848,2022-11-11T16.17.06.848,84.800,0.701,-0.091,0.366
1668176226888,2022-11-11T16.17.06.888,84.840,0.701,-0.183,0.152
1668176226928,2022-11-11T16.17.06.928,84.880,0.579,-0.152,0.274
1668176226968,2022-11-11T16.17.06.968,84.920,0.579,-0.152,0.518
1668176227008,2022-11-11T16.17.07.008,84.960,0.488,-0.244,0.671
1668176227048,2022-11-11T16.17.07.048,85.000,0.640,-0.183,0.701
1668176227088,2022-11-11T16.17.07.088,85.040,0.549,-0.091,0.823
1668176227128,2022-11-11T16.17.07.128,85.080,0.762,-0.061,0.701
1668176227168,2022-11-11T16.17.07.168,85.120,0.610,-0.152,0.671
1668176227208,2022-11-11T16.17.07.208,85.160,0.091,-0.305,0.823
1668176227248,2022-11-11T16.17.07.248,85.200,0.152,-0.335,0.793
1668176227288,2022-11-11T16.17.07.288,85.240,0.640,-0.183,0.549
1668176227328,2022-11-11T16.17.07.328,85.280,0.518,-0.122,0.640
1668176227368,2022-11-11T16.17.07.368,85.320,0.701,-0.030,0.793
1668176227408,2022-11-11T16.17.07.408,85.360,1.067,0.061,0.762
1668176227448,2022-11-11T16.17.07.448,85.400,0.793,-0.061,0.823
1668176227488,2022-11-11T16.17.07.488,85.440,0.518,-0.305,0.640
1668176227528,2022-11-11T16.17.07.528,85.480,0.640,-0.396,0.366
1668176227568,2022-11-11T16.17.07.568,85.520,1.341,-0.213,-0.122
1668176227608,2022-11-11T16.17.07.608,85.560,1.220,-0.091,-0.183
1668176227648,2022-11-11T16.17.07.648,85.600,0.305,-0.152,0.396
1668176227688,2022-11-11T16.17.07.688,85.640,0.640,-0.061,0.610
1668176227728,2022-11-11T16.17.07.728,85.680,0.793,-0.091,0.579
1668176227768,2022-11-11T16.17.07.768,85.720,1.006,0.061,0.366
1668176227808,2022-11-11T16.17.07.808,85.760,0.701,-0.030,0.457
1668176227848,2022-11-11T16.17.07.848,85.800,0.335,-0.061,0.793
1668176227888,2022-11-11T16.17.07.888,85.840,0.366,-0.030,0.884
1668176227928,2022-11-11T16.17.07.928,85.880,0.488,-0.183,0.945
1668176227968,2022-11-11T16.17.07.968,85.920,0.488,-0.335,0.854
1668176228008,2022-11-11T16.17.08.008,85.960,0.701,-0.305,0.549
1668176228048,2022-11-11T16.17.08.048,86.000,0.854,-0.152,0.183
1668176228088,2022-11-11T16.17.08.088,86.040,1.006,-0.122,-0.244
1668176228128,2022-11-11T16.17.08.128,86.080,1.098,0.000,-0.274
1668176228168,2022-11-11T16.17.08.168,86.120,1.006,0.030,0.091
1668176228208,2022-11-11T16.17.08.208,86.160,0.701,-0.122,0.549
1668176228248,2022-11-11T16.17.08.248,86.200,0.732,-0.183,0.701
1668176228288,2022-11-11T16.17.08.288,86.240,0.488,-0.183,1.006
1668176228328,2022-11-11T16.17.08.328,86.280,0.610,-0.122,0.976
1668176228368,2022-11-11T16.17.08.368,86.320,0.823,-0.061,0.701
1668176228408,2022-11-11T16.17.08.408,86.360,1.159,0.030,0.518
1668176228448,2022-11-11T16.17.08.448,86.400,0.976,0.000,0.427
1668176228488,2022-11-11T16.17.08.488,86.440,0.762,-0.061,0.457
1668176228528,2022-11-11T16.17.08.528,86.480,0.549,0.030,0.610
1668176228568,2022-11-11T16.17.08.568,86.520,0.274,-0.061,0.732
1668176228608,2022-11-11T16.17.08.608,86.560,0.427,-0.213,0.579
1668176228648,2022-11-11T16.17.08.648,86.600,0.396,-0.305,0.427
1668176228688,2022-11-11T16.17.08.688,86.640,0.305,-0.640,0.305
1668176228728,2022-11-11T16.17.08.728,86.680,0.396,-0.640,0.366
1668176228768,2022-11-11T16.17.08.768,86.720,0.183,-0.305,0.671
1668176228808,2022-11-11T16.17.08.808,86.760,0.671,-0.061,0.701
1668176228848,2022-11-11T16.17.08.848,86.800,1.372,0.030,0.366
1668176228888,2022-11-11T16.17.08.888,86.840,1.280,-0.122,0.061
1668176228928,2022-11-11T16.17.08.928,86.880,1.098,-0.091,-0.274
1668176228968,2022-11-11T16.17.08.968,86.920,0.732,-0.152,-0.244
1668176229008,2022-11-11T16.17.09.008,86.960,0.427,-0.213,0.091
1668176229048,2022-11-11T16.17.09.048,87.000,0.549,-0.213,0.305
1668176229088,2022-11-11T16.17.09.088,87.040,0.396,-0.274,0.518
1668176229128,2022-11-11T16.17.09.128,87.080,0.183,-0.366,0.640
1668176229168,2022-11-11T16.17.09.168,87.120,0.732,-0.305,0.671
1668176229208,2022-11-11T16.17.09.208,87.160,0.671,-0.183,0.976
1668176229248,2022-11-11T16.17.09.248,87.200,0.640,-0.061,1.372
1668176229288,2022-11-11T16.17.09.288,87.240,0.762,-0.061,1.280
1668176229328,2022-11-11T16.17.09.328,87.280,1.006,0.061,0.823
1668176229368,2022-11-11T16.17.09.368,87.320,0.976,0.000,0.396
1668176229408,2022-11-11T16.17.09.408,87.360,0.488,-0.152,0.305
1668176229448,2022-11-11T16.17.09.448,87.400,0.671,-0.091,0.274
1668176229488,2022-11-11T16.17.09.488,87.440,0.732,-0.152,0.335
1668176229528,2022-11-11T16.17.09.528,87.480,0.640,-0.244,0.488
1668176229568,2022-11-11T16.17.09.568,87.520,0.640,-0.213,0.579
1668176229608,2022-11-11T16.17.09.608,87.560,0.640,-0.183,0.640
1668176229648,2022-11-11T16.17.09.648,87.600,0.457,-0.244,0.762
1668176229688,2022-11-11T16.17.09.688,87.640,0.701,-0.122,0.701
1668176229728,2022-11-11T16.17.09.728,87.680,0.762,-0.091,0.488
1668176229768,2022-11-11T16.17.09.768,87.720,0.762,-0.122,0.335
1668176229808,2022-11-11T16.17.09.808,87.760,0.762,-0.122,0.488
1668176229848,2022-11-11T16.17.09.848,87.800,0.640,-0.152,0.671
1668176229888,2022-11-11T16.17.09.888,87.840,0.579,-0.274,0.488
1668176229928,2022-11-11T16.17.09.928,87.880,0.762,-0.213,0.244
1668176229968,2022-11-11T16.17.09.968,87.920,0.793,0.000,0.457
1668176230008,2022-11-11T16.17.10.008,87.960,0.793,0.000,0.427
1668176230048,2022-11-11T16.17.10.048,88.000,1.067,0.061,0.335
1668176230088,2022-11-11T16.17.10.088,88.040,0.793,-0.061,0.427
1668176230128,2022-11-11T16.17.10.128,88.080,0.945,-0.183,0.366
1668176230168,2022-11-11T16.17.10.168,88.120,0.884,-0.244,0.305
1668176230208,2022-11-11T16.17.10.208,88.160,0.549,-0.305,0.335
1668176230248,2022-11-11T16.17.10.248,88.200,0.274,-0.335,0.549
1668176230288,2022-11-11T16.17.10.288,88.240,0.244,-0.335,0.884
1668176230328,2022-11-11T16.17.10.328,88.280,0.152,-0.366,1.098
1668176230368,2022-11-11T16.17.10.368,88.320,0.061,-0.335,1.189
1668176230408,2022-11-11T16.17.10.408,88.360,0.213,-0.244,1.159
1668176230448,2022-11-11T16.17.10.448,88.400,0.488,-0.183,1.037
1668176230488,2022-11-11T16.17.10.488,88.440,0.457,-0.122,0.793
1668176230528,2022-11-11T16.17.10.528,88.480,0.488,-0.152,0.945
1668176230568,2022-11-11T16.17.10.568,88.520,0.488,-0.122,1.098
1668176230608,2022-11-11T16.17.10.608,88.560,0.549,-0.122,1.037
1668176230648,2022-11-11T16.17.10.648,88.600,0.610,-0.152,0.884
1668176230688,2022-11-11T16.17.10.688,88.640,0.610,-0.244,0.579
1668176230728,2022-11-11T16.17.10.728,88.680,0.549,-0.244,0.457
1668176230768,2022-11-11T16.17.10.768,88.720,0.732,-0.183,0.427
1668176230808,2022-11-11T16.17.10.808,88.760,0.579,-0.213,0.335
1668176230848,2022-11-11T16.17.10.848,88.800,0.579,-0.122,0.335
1668176230888,2022-11-11T16.17.10.888,88.840,0.640,-0.152,0.305
1668176230928,2022-11-11T16.17.10.928,88.880,0.732,-0.122,0.152
1668176230968,2022-11-11T16.17.10.968,88.920,0.762,-0.183,0.183
1668176231008,2022-11-11T16.17.11.008,88.960,0.945,0.000,0.366
1668176231048,2022-11-11T16.17.11.048,89.000,1.006,-0.061,0.457
1668176231088,2022-11-11T16.17.11.088,89.040,0.671,-0.152,0.335
1668176231128,2022-11-11T16.17.11.128,89.080,0.366,-0.244,0.122
1668176231168,2022-11-11T16.17.11.168,89.120,-0.396,-0.366,0.701
1668176231208,2022-11-11T16.17.11.208,89.160,1.250,-0.030,0.152
1668176231248,2022-11-11T16.17.11.248,89.200,1.250,-0.152,0.122
1668176231288,2022-11-11T16.17.11.288,89.240,-0.518,-0.427,1.067
1668176231328,2022-11-11T16.17.11.328,89.280,0.335,-0.183,0.701
1668176231368,2022-11-11T16.17.11.368,89.320,0.427,-0.183,0.030
1668176231408,2022-11-11T16.17.11.408,89.360,0.427,-0.213,-0.213
1668176231448,2022-11-11T16.17.11.448,89.400,1.341,-0.091,-0.183
1668176231488,2022-11-11T16.17.11.488,89.440,0.884,-0.061,-0.152
1668176231528,2022-11-11T16.17.11.528,89.480,0.579,-0.091,0.183
1668176231568,2022-11-11T16.17.11.568,89.520,0.701,-0.213,0.335
1668176231608,2022-11-11T16.17.11.608,89.560,1.555,-0.152,-0.518
1668176231648,2022-11-11T16.17.11.648,89.600,1.738,-0.213,-0.549
1668176231688,2022-11-11T16.17.11.688,89.640,1.220,-0.244,0.122
1668176231728,2022-11-11T16.17.11.728,89.680,1.159,-0.061,0.762
1668176231768,2022-11-11T16.17.11.768,89.720,0.213,-0.396,1.463
1668176231808,2022-11-11T16.17.11.808,89.760,2.073,0.305,0.823
1668176231848,2022-11-11T16.17.11.848,89.800,2.561,0.305,0.213
1668176231888,2022-11-11T16.17.11.888,89.840,0.610,-0.091,0.457
1668176231928,2022-11-11T16.17.11.928,89.880,1.159,0.122,0.671
1668176231968,2022-11-11T16.17.11.968,89.920,0.030,-0.335,1.250
1668176232008,2022-11-11T16.17.12.008,89.960,0.000,-0.366,1.311
1668176232048,2022-11-11T16.17.12.048,90.000,0.457,-0.213,1.128
1668176232088,2022-11-11T16.17.12.088,90.040,1.128,-0.152,0.762
1668176232128,2022-11-11T16.17.12.128,90.080,1.677,-0.122,0.183
1668176232168,2022-11-11T16.17.12.168,90.120,1.098,-0.274,0.061
1668176232208,2022-11-11T16.17.12.208,90.160,0.854,-0.335,-0.396
1668176232248,2022-11-11T16.17.12.248,90.200,1.159,-0.244,-0.671
1668176232288,2022-11-11T16.17.12.288,90.240,0.610,-0.335,0.091
1668176232328,2022-11-11T16.17.12.328,90.280,0.457,-0.122,0.884
1668176232368,2022-11-11T16.17.12.368,90.320,0.610,0.213,1.189
1668176232408,2022-11-11T16.17.12.408,90.360,0.396,0.183,1.098
1668176232448,2022-11-11T16.17.12.448,90.400,0.396,0.000,0.793
1668176232488,2022-11-11T16.17.12.488,90.440,0.732,0.000,0.366
1668176232528,2022-11-11T16.17.12.528,90.480,0.488,-0.366,0.244
1668176232568,2022-11-11T16.17.12.568,90.520,0.274,-0.427,0.335
1668176232608,2022-11-11T16.17.12.608,90.560,0.213,-0.366,0.213
1668176232648,2022-11-11T16.17.12.648,90.600,0.610,-0.091,0.000
1668176232688,2022-11-11T16.17.12.688,90.640,0.274,-0.152,0.274
1668176232728,2022-11-11T16.17.12.728,90.680,0.427,-0.091,0.366
1668176232768,2022-11-11T16.17.12.768,90.720,0.427,-0.213,0.762
1668176232808,2022-11-11T16.17.12.808,90.760,0.244,-0.274,1.463
1668176232848,2022-11-11T16.17.12.848,90.800,0.396,-0.213,1.494
1668176232888,2022-11-11T16.17.12.888,90.840,0.640,-0.122,1.250
1668176232928,2022-11-11T16.17.12.928,90.880,0.549,-0.305,0.945
1668176232968,2022-11-11T16.17.12.968,90.920,2.165,0.122,-0.152
1668176233008,2022-11-11T16.17.13.008,90.960,1.646,0.091,-0.152
1668176233048,2022-11-11T16.17.13.048,91.000,0.823,0.091,0.579
1668176233088,2022-11-11T16.17.13.088,91.040,0.884,0.030,0.854
1668176233128,2022-11-11T16.17.13.128,91.080,1.860,0.091,0.183
1668176233168,2022-11-11T16.17.13.168,91.120,1.738,-0.152,-0.305
1668176233208,2022-11-11T16.17.13.208,91.160,1.128,-0.122,0.091
1668176233248,2022-11-11T16.17.13.248,91.200,0.183,-0.244,1.037
1668176233288,2022-11-11T16.17.13.288,91.240,-0.396,-0.427,1.799
1668176233328,2022-11-11T16.17.13.328,91.280,-0.366,-0.457,1.860
1668176233368,2022-11-11T16.17.13.368,91.320,0.335,-0.152,1.189
1668176233408,2022-11-11T16.17.13.408,91.360,0.976,-0.091,0.793
1668176233448,2022-11-11T16.17.13.448,91.400,1.799,-0.213,0.427
1668176233488,2022-11-11T16.17.13.488,91.440,2.104,-0.152,0.335
1668176233528,2022-11-11T16.17.13.528,91.480,1.341,-0.305,0.457
